feature,target,n,n_days,d1,d10,spread_bp,se_bp,t,monotone_rho,max_dec_share,n_dec_pop,family,ab
signed_cnt,fwd_mid_500ms,1691821,98,-0.1740521661564594,0.03791924961990023,0.3325940161437821,0.03270245134011969,10.17030841769811,0.9636363636363635,0.4127345623443615,10,12 攻撃的な約定フロー,0.3325940161437821
d_ask,fwd_micro_500ms,1691820,98,-0.19784942496965194,0.05996829291980123,0.33239799415128696,0.029848588384300823,11.136137825737688,0.9272727272727272,0.4444408979678689,10,1 価格と最良気配,0.33239799415128696
d_obi,fwd_mid_300ms,1691820,98,-0.1754476891010484,0.11650340150174975,0.3300939053094541,0.0244954875666491,13.475702592622852,0.9999999999999999,0.1851402631485619,10,2 板の偏り OBI,0.3300939053094541
obi_vel,fwd_mid_300ms,1691820,98,-0.1754476891010484,0.11650340150174975,0.3300939053094541,0.0244954875666491,13.475702592622852,0.9999999999999999,0.1851402631485619,10,2 板の偏り OBI,0.3300939053094541
ofi_2s,fwd_mid_300ms,1691814,98,-0.1577019954437783,0.1264061551152203,0.32703171884610377,0.029312707501439057,11.156653435376064,0.9999999999999999,0.1471166452104073,10,8 OFI,0.32703171884610377
ofi_5s,fwd_mid_500ms,1691723,98,-0.1570724719799907,0.1429055345489079,0.32647202462804303,0.023323990908799015,13.99726255702153,0.9999999999999999,0.12893600193412277,10,8 OFI,0.32647202462804303
d_mid,fwd_micro_500ms,1691820,98,-0.16121056627567734,0.11208430373763731,0.3259903179778112,0.03364558046137018,9.688949143026186,0.9636363636363635,0.2650542019836626,10,1 価格と最良気配,0.3259903179778112
trade_dollar_imb,fwd_mid_500ms,1691821,98,-0.15324894270624798,0.03316616032930793,0.3222570989375588,0.03038218604867686,10.606777880342584,0.9636363636363635,0.3954177185411459,10,12 攻撃的な約定フロー,0.3222570989375588
signed_vol,fwd_mid_500ms,1691821,98,-0.15341690169036634,0.033421675076000135,0.322248418168307,0.030730336535785108,10.486328966591453,0.9878787878787878,0.3961027791947257,10,12 攻撃的な約定フロー,0.322248418168307
obi_acc,fwd_mid_60s,1691814,98,-0.15439195678198794,0.12605300222697563,0.32152297244425104,0.07142525556261782,4.50153058482759,0.5393939393939393,0.15244583624440985,10,2 板の偏り OBI,0.32152297244425104
d_ofi,fwd_mid_500ms,1691814,98,-0.15737117688227586,0.12362724183876081,0.3207293946771106,0.040507903107206075,7.917699265456549,0.9999999999999999,0.14747484061486665,10,8 OFI,0.3207293946771106
ofi_vel,fwd_mid_500ms,1691814,98,-0.15737117688227586,0.12362724183876081,0.3207293946771106,0.040507903107206075,7.917699265456549,0.9999999999999999,0.14747484061486665,10,8 OFI,0.3207293946771106
obi1,fwd_micro_500ms,1691821,98,0.15030527791354756,-0.17868729551098472,-0.31582294020762575,0.06904072431771245,-4.574444189696908,-0.8303030303030302,0.11718083650693542,10,2 板の偏り OBI,0.31582294020762575
depth_ratio,fwd_micro_500ms,1691821,98,0.15030527791354756,-0.17868729551098472,-0.31582294020762575,0.06904072431771245,-4.574444189696908,-0.8303030303030302,0.11718083650693542,10,2 板の偏り OBI,0.31582294020762575
log_depth_ratio,fwd_micro_500ms,1691821,98,0.15030527791354756,-0.17868729551098472,-0.31582294020762575,0.06904072431771245,-4.574444189696908,-0.8303030303030302,0.11718083650693542,10,2 板の偏り OBI,0.31582294020762575
aggr_acc,fwd_mid_1s,1691821,98,-0.16578401723809166,0.054482634400218694,0.31576210000500293,0.03002183393164841,10.517748540076125,0.9757575757575757,0.2756952419907307,10,12 攻撃的な約定フロー,0.31576210000500293
obi_acc,fwd_mid_30s,1691814,98,-0.17593376585338233,0.10863956166004822,0.3151537046970273,0.06004924175690472,5.248254523726597,0.5636363636363636,0.15244583624440985,10,2 板の偏り OBI,0.3151537046970273
ofi_0.25s,fwd_mid_300ms,1691821,98,-0.16548284060132284,0.042729112474603,0.3144173917200982,0.039668111208207055,7.9262002183519,0.9878787878787878,0.34917937535945,10,8 OFI,0.3144173917200982
ofi_acc,fwd_mid_3s,1691806,98,-0.1694255145490913,0.14990271186962334,0.3096885375390585,0.03649678482056349,8.485364918078202,0.9878787878787878,0.12963779535005787,10,8 OFI,0.3096885375390585
aggr_imb,fwd_mid_3s,1691821,59,-0.14587240195237702,0.10112235540284002,0.3073715115716644,0.03947501458914275,7.786482532579081,0.9515151515151514,0.17958460144424263,10,12 攻撃的な約定フロー,0.3073715115716644
qa1,fwd_micro_300ms,1691821,97,-0.18600945202700994,0.08459261575994485,0.29901308436242174,0.04867818516222073,6.142650621956355,0.9272727272727272,0.11747223849331578,10,3 板の厚み,0.29901308436242174
cum_a1,fwd_micro_300ms,1691821,97,-0.18600945202700994,0.08459261575994485,0.29901308436242174,0.04867818516222073,6.142650621956355,0.9272727272727272,0.11747223849331578,10,3 板の厚み,0.29901308436242174
ofi_0.1s,fwd_micro_1s,1691821,98,-0.22180938836193942,0.042760158373831784,0.29863101492441674,0.0521936073752223,5.721601359675033,0.9523809523809524,0.5193735034616547,8,8 OFI,0.29863101492441674
d_bid,fwd_micro_500ms,1691820,98,-0.15783509766879292,0.08984174492403467,0.298130989512492,0.03288056657126244,9.067087967184179,0.8787878787878788,0.2905072643661855,10,1 価格と最良気配,0.298130989512492
qb1,fwd_micro_300ms,1691821,97,0.18464643273893672,-0.0762076634419243,-0.2946686308124286,0.051465005787898845,-5.725611535473977,-0.9272727272727272,0.12097851959515811,10,3 板の厚み,0.2946686308124286
cum_b1,fwd_micro_300ms,1691821,97,0.18464643273893672,-0.0762076634419243,-0.2946686308124286,0.051465005787898845,-5.725611535473977,-0.9272727272727272,0.12097851959515811,10,3 板の厚み,0.2946686308124286
micro_mom,fwd_micro_100ms,1691821,98,0.14739035985708976,-0.121630645119745,-0.2945820093434789,0.04436544504609096,-6.639897538217855,-0.9878787878787878,0.12344036396285422,10,4 マイクロプライス,0.2945820093434789
aggr_mom,fwd_mid_1s,1691821,98,-0.1267213467448176,0.09576509436563914,0.2914647068571919,0.03233938332806975,9.012685984157528,0.9999999999999999,0.15461683003107302,10,12 攻撃的な約定フロー,0.2914647068571919
ofi_ewma,fwd_mid_300ms,1691821,98,-0.11981571524966697,0.1086943151795695,0.28788280605414657,0.03037687717020258,9.47703756515623,0.9999999999999999,0.13167941525728785,10,8 OFI,0.28788280605414657
ofi_10s,fwd_mid_500ms,1691625,98,-0.12070207839708223,0.11068737942184755,0.28106978686792516,0.02179602546662689,12.895460564509195,0.9999999999999999,0.13102194635335845,10,8 OFI,0.28106978686792516
aggr_acc,fwd_micro_500ms,1691821,98,-0.12740020445608277,0.046172754437984846,0.2794343193128751,0.023361325578069404,11.961406829379403,0.9878787878787878,0.2756952419907307,10,12 攻撃的な約定フロー,0.2794343193128751
d_micro,fwd_mid_300ms,1691820,98,-0.14174209056411102,0.0891271140390178,0.2737398390519074,0.03559956095607622,7.689416152902998,0.9878787878787878,0.15974867302668133,10,4 マイクロプライス,0.2737398390519074
micro_ret,fwd_mid_300ms,1691820,98,-0.14049355700247343,0.08983382219523758,0.2725582515056596,0.03594304666642742,7.583059222418184,0.9878787878787878,0.159335508505633,10,4 マイクロプライス,0.2725582515056596
d_ask,fwd_mid_500ms,1691820,98,-0.17487013440032056,0.030179965514051603,0.265288939165204,0.04295975754245265,6.175289488145891,0.9636363636363635,0.4444408979678689,10,1 価格と最良気配,0.265288939165204
obi_acc,fwd_mid_500ms,1691814,98,-0.14171540954104003,0.11000472878654939,0.26515778015636704,0.02162139569439441,12.263675477023538,0.9636363636363635,0.15244583624440985,10,2 板の偏り OBI,0.26515778015636704
signed_cnt,fwd_micro_300ms,1691821,98,-0.12574538624227846,0.03278978258578106,0.2527462139841113,0.02649824460453049,9.538224805310254,0.8787878787878788,0.4127345623443615,10,12 攻撃的な約定フロー,0.2527462139841113
trade_dollar_imb,fwd_micro_300ms,1691821,98,-0.11544219030277927,0.0313212789266528,0.24794507878047986,0.024823433674355938,9.988347383086719,0.9515151515151514,0.3954177185411459,10,12 攻撃的な約定フロー,0.24794507878047986
signed_vol,fwd_micro_300ms,1691821,98,-0.11545329581792496,0.031184955635933945,0.24565296572188264,0.023994924066722503,10.237705484659893,0.9515151515151514,0.3961027791947257,10,12 攻撃的な約定フロー,0.24565296572188264
ofi_0.1s,fwd_micro_500ms,1691821,98,-0.145894053736443,0.0248625398012045,0.24466951731393977,0.03686335565313066,6.637201442434635,0.9523809523809524,0.5193735034616547,8,8 OFI,0.24466951731393977
ofi_norm,fwd_mid_300ms,1691820,98,-0.13867427181114303,0.09223669224652083,0.2430646156351427,0.021679575416376582,11.211687081820504,0.9878787878787878,0.16679788629996098,10,8 OFI,0.2430646156351427
aggr_sell_int,fwd_mid_3s,1691821,25,0.048633067439165026,-0.10585966934759555,-0.24244273385809098,0.04252370853299924,-5.70135442608329,-0.9030303030303028,0.1988460954202602,10,12 攻撃的な約定フロー,0.24244273385809098
ofi_ewma,fwd_micro_1s,1691821,98,-0.10973285195769975,0.10199145160017511,0.24212080969616265,0.05240281935972328,4.620377541790362,0.9878787878787878,0.13167941525728785,10,8 OFI,0.24212080969616265
obi_acc,fwd_micro_100ms,1691814,98,0.12270781145688736,-0.09916105747626684,-0.23945997990963172,0.020311790127436103,-11.789211015240932,-0.709090909090909,0.15244583624440985,10,2 板の偏り OBI,0.23945997990963172
size_wgt_imb,fwd_micro_500ms,1691821,41,-0.12656656657318605,0.041182762526628974,0.2381760097998295,0.04621403551922987,5.153759179951368,0.9757575757575757,0.44660516685866886,10,12 攻撃的な約定フロー,0.2381760097998295
trade_imb,fwd_micro_500ms,1691821,41,-0.12656656657318605,0.04107642617345145,0.2380178089746769,0.04621762062805279,5.149936447187132,0.9757575757575757,0.44656674671847674,10,12 攻撃的な約定フロー,0.2380178089746769
ofi_0.25s,fwd_micro_500ms,1691821,98,-0.11900156777088493,0.03911926864971583,0.23712498225842038,0.04832789232861523,4.90658646245198,0.9393939393939393,0.34917937535945,10,8 OFI,0.23712498225842038
ofi_acc,fwd_mid_1s,1691806,98,-0.13772833373597732,0.10590777269277075,0.22800448008771304,0.03144081805885023,7.25186220221558,0.9999999999999999,0.12963779535005787,10,8 OFI,0.22800448008771304
aggr_mom,fwd_micro_500ms,1691821,98,-0.08582550028746694,0.08896592704546687,0.22779982850467909,0.020744538247499642,10.981195425361468,0.9757575757575757,0.15461683003107302,10,12 攻撃的な約定フロー,0.22779982850467909
ofi_5s,fwd_mid_300ms,1691723,98,-0.10860965474676561,0.09666301877377648,0.22440387610428908,0.016844734583804026,13.32190038304612,0.9999999999999999,0.12893600193412277,10,8 OFI,0.22440387610428908
obi1,fwd_mid_100ms,1691821,98,-0.0958723651986365,0.103317644892048,0.22282187247752294,0.01764397649606604,12.628778582152615,0.9999999999999999,0.11718083650693542,10,2 板の偏り OBI,0.22282187247752294
depth_ratio,fwd_mid_100ms,1691821,98,-0.0958723651986365,0.103317644892048,0.22282187247752294,0.01764397649606604,12.628778582152615,0.9999999999999999,0.11718083650693542,10,2 板の偏り OBI,0.22282187247752294
log_depth_ratio,fwd_mid_100ms,1691821,98,-0.0958723651986365,0.103317644892048,0.22282187247752294,0.01764397649606604,12.628778582152615,0.9999999999999999,0.11718083650693542,10,2 板の偏り OBI,0.22282187247752294
d_ofi,fwd_mid_300ms,1691814,98,-0.1097354317161664,0.08454361616940302,0.2227584152227537,0.028828127805007656,7.7271204266015125,0.9878787878787878,0.14747484061486665,10,8 OFI,0.2227584152227537
ofi_vel,fwd_mid_300ms,1691814,98,-0.1097354317161664,0.08454361616940302,0.2227584152227537,0.028828127805007656,7.7271204266015125,0.9878787878787878,0.14747484061486665,10,8 OFI,0.2227584152227537
d_bid,fwd_mid_500ms,1691820,98,-0.1340025054035134,0.04717756849246164,0.22046313158348668,0.046683854490394874,4.722470626945481,0.8181818181818182,0.2905072643661855,10,1 価格と最良気配,0.22046313158348668
obi1,fwd_micro_300ms,1691821,98,0.10436811163279067,-0.1279682093846081,-0.21814129566793955,0.05010267343491354,-4.353885346084746,-0.8303030303030302,0.11718083650693542,10,2 板の偏り OBI,0.21814129566793955
depth_ratio,fwd_micro_300ms,1691821,98,0.10436811163279067,-0.1279682093846081,-0.21814129566793955,0.05010267343491354,-4.353885346084746,-0.8303030303030302,0.11718083650693542,10,2 板の偏り OBI,0.21814129566793955
log_depth_ratio,fwd_micro_300ms,1691821,98,0.10436811163279067,-0.1279682093846081,-0.21814129566793955,0.05010267343491354,-4.353885346084746,-0.8303030303030302,0.11718083650693542,10,2 板の偏り OBI,0.21814129566793955
aggr_imb,fwd_micro_1s,1691821,59,-0.1134047538650817,0.0740624280320885,0.21094469182938222,0.033088245773482794,6.375215333973224,0.9636363636363635,0.17958460144424263,10,12 攻撃的な約定フロー,0.21094469182938222
ofi_0.1s,fwd_mid_300ms,1691821,98,-0.14283511623843503,0.01657981051691417,0.20663533792898267,0.02805454901681029,7.365484214526733,0.9285714285714287,0.5193735034616547,8,8 OFI,0.20663533792898267
aggr_sell_int,fwd_micro_3s,1691821,25,0.04198011630383829,-0.187102583463691,-0.20522857463165528,0.04596139371323571,-4.46523828046047,-0.8909090909090909,0.1988460954202602,10,12 攻撃的な約定フロー,0.20522857463165528
aggr_acc,fwd_mid_500ms,1691821,98,-0.10016155832094967,0.03420655819526115,0.19927382602771482,0.0198436994774557,10.04217113114964,0.9636363636363635,0.2756952419907307,10,12 攻撃的な約定フロー,0.19927382602771482
d_ask,fwd_micro_300ms,1691820,98,-0.12452259494302303,0.040281778731678854,0.19815125017308732,0.021854057831049243,9.067023236827128,0.9030303030303028,0.4444408979678689,10,1 価格と最良気配,0.19815125017308732
ofi_10s,fwd_mid_300ms,1691625,98,-0.08200309062634137,0.07181383063621333,0.19707036434804956,0.024160914807831887,8.156577096334455,0.9999999999999999,0.13102194635335845,10,8 OFI,0.19707036434804956
obi_acc,fwd_mid_300ms,1691814,98,-0.10564501546566127,0.08091677255564365,0.19623552174033393,0.01599429623762708,12.269093858514623,0.9515151515151514,0.15244583624440985,10,2 板の偏り OBI,0.19623552174033393
signed_cnt,fwd_mid_300ms,1691821,98,-0.10749310809236563,0.021612479471117996,0.1941163647864502,0.0194141296074942,9.998715817345621,0.9636363636363635,0.4127345623443615,10,12 攻撃的な約定フロー,0.1941163647864502
trade_dollar_imb,fwd_mid_300ms,1691821,98,-0.09626348031147908,0.018089422638947156,0.19093957769885708,0.019941769407202912,9.574856363041198,0.9272727272727272,0.3954177185411459,10,12 攻撃的な約定フロー,0.19093957769885708
micro_minus_ask,fwd_mid_100ms,1691821,98,-0.0749159862602726,0.10177609851008963,0.19076228909280427,0.01470533535512401,12.972318174732,0.9878787878787878,0.11407294270493155,10,4 マイクロプライス,0.19076228909280427
d_mid,fwd_micro_300ms,1691820,98,-0.09214362708319561,0.07339410019563189,0.19028132194930245,0.024093056596292444,7.897765947164373,0.9636363636363635,0.2650542019836626,10,1 価格と最良気配,0.19028132194930245
signed_vol,fwd_mid_300ms,1691821,98,-0.0963707521791009,0.018157132038507218,0.18995408252171683,0.019327525271806385,9.828163712133819,0.9515151515151514,0.3961027791947257,10,12 攻撃的な約定フロー,0.18995408252171683
qa1,fwd_mid_100ms,1691821,97,0.08241280930570896,-0.07665546916414422,-0.18989305099427267,0.015576069934485515,-12.1913327169807,-0.9999999999999999,0.11747223849331578,10,3 板の厚み,0.18989305099427267
cum_a1,fwd_mid_100ms,1691821,97,0.08241280930570896,-0.07665546916414422,-0.18989305099427267,0.015576069934485515,-12.1913327169807,-0.9999999999999999,0.11747223849331578,10,3 板の厚み,0.18989305099427267
aggr_buy_int,fwd_mid_1s,1691821,32,-0.02423014357569486,0.0360945994231649,0.1887656227884364,0.03716806088806182,5.078705164548062,0.709090909090909,0.17598138337330013,10,12 攻撃的な約定フロー,0.1887656227884364
micro_minus_bid,fwd_mid_100ms,1691821,98,-0.0970921841952278,0.07063862430321524,0.18868713491645508,0.015157578246586517,12.448369511729052,0.9999999999999999,0.11317213818719593,10,4 マイクロプライス,0.18868713491645508
aggr_buy_int,fwd_micro_1s,1691821,32,-0.027765457130944415,0.07197522274548354,0.18712366333869754,0.03361396873464718,5.566842309394492,0.8424242424242423,0.17598138337330013,10,12 攻撃的な約定フロー,0.18712366333869754
d_bid,fwd_micro_300ms,1691820,98,-0.08859970784423396,0.06521454357378043,0.18645681299722439,0.022033294386594217,8.462502689142612,0.9636363636363635,0.2905072643661855,10,1 価格と最良気配,0.18645681299722439
delta1,fwd_mid_100ms,1691821,98,-0.09217670223842332,0.08439826571424547,0.18588303401081785,0.01562656186568912,11.89532512708102,0.9878787878787878,0.10899971096232994,10,4 マイクロプライス,0.18588303401081785
depth_diff,fwd_mid_100ms,1691821,96,-0.08061849593725187,0.08275641351764192,0.18316052678252484,0.017995731172164735,10.1779986059045,0.9999999999999999,0.12269087568956763,10,2 板の偏り OBI,0.18316052678252484
delta1_bp,fwd_mid_100ms,1691821,98,-0.09268212687308607,0.0859193781099212,0.18020861825343637,0.014933760903216768,12.067195894010798,0.9999999999999999,0.10899616448785067,10,4 マイクロプライス,0.18020861825343637
obi_x_spread,fwd_mid_100ms,1691821,98,-0.09268212687308607,0.0859193781099212,0.18020861825343637,0.014933760903216768,12.067195894010798,0.9999999999999999,0.10899616448785067,10,4 マイクロプライス,0.18020861825343637
qb1,fwd_mid_100ms,1691821,97,-0.09084465474330217,0.07589026955237968,0.17967200386913101,0.016739965396297626,10.733116802551399,0.9999999999999999,0.12097851959515811,10,3 板の厚み,0.17967200386913101
cum_b1,fwd_mid_100ms,1691821,97,-0.09084465474330217,0.07589026955237968,0.17967200386913101,0.016739965396297626,10.733116802551399,0.9999999999999999,0.12097851959515811,10,3 板の厚み,0.17967200386913101
ofi_ewma,fwd_micro_500ms,1691821,98,-0.06314338076574971,0.06046973514555531,0.17143358952928378,0.03837220926592932,4.46764970818346,0.709090909090909,0.13167941525728785,10,8 OFI,0.17143358952928378
ofi_0.25s,fwd_micro_300ms,1691821,98,-0.0846446873073325,0.03070632338063197,0.1709396058954125,0.03448758866523499,4.95655430000321,0.9878787878787878,0.34917937535945,10,8 OFI,0.1709396058954125
ofi_pct,fwd_mid_100ms,1674555,97,-0.06262966248901658,0.032721964579219685,0.1694870384250579,0.021225998453472717,7.9848794296566385,0.9999999999999999,0.20082350236331442,10,8 OFI,0.1694870384250579
ofi_0.1s,fwd_micro_300ms,1691821,98,-0.10319606231357364,0.01978879316886121,0.16826029689855368,0.024811746872715503,6.781477247923356,0.8333333333333335,0.5193735034616547,8,8 OFI,0.16826029689855368
d_ask,fwd_mid_300ms,1691820,98,-0.11798895310765399,0.016621621910022123,0.16648408040783663,0.030428906850470287,5.471247495874588,0.9636363636363635,0.4444408979678689,10,1 価格と最良気配,0.16648408040783663
aggr_acc,fwd_micro_300ms,1691821,98,-0.07721386526866891,0.0315872180138963,0.16421991900297112,0.017898643681135463,9.174992358558045,0.9636363636363635,0.2756952419907307,10,12 攻撃的な約定フロー,0.16421991900297112
qb1,fwd_micro_100ms,1691821,97,0.10818748195383233,-0.0352273566847666,-0.1609934815640446,0.02879936380536388,-5.590174930671892,-0.9272727272727272,0.12097851959515811,10,3 板の厚み,0.1609934815640446
cum_b1,fwd_micro_100ms,1691821,97,0.10818748195383233,-0.0352273566847666,-0.1609934815640446,0.02879936380536388,-5.590174930671892,-0.9272727272727272,0.12097851959515811,10,3 板の厚み,0.1609934815640446
aggr_mom,fwd_mid_500ms,1691821,98,-0.07810442922416849,0.05376440373304514,0.1584707063551472,0.014084905753628744,11.251101649318445,0.9999999999999999,0.15461683003107302,10,12 攻撃的な約定フロー,0.1584707063551472
ofi_acc,fwd_mid_500ms,1691806,98,-0.093038738320939,0.07391908758274007,0.1569829242792213,0.021149197132431363,7.422642254277109,0.9878787878787878,0.12963779535005787,10,8 OFI,0.1569829242792213
d_obi,fwd_mid_100ms,1691820,98,-0.08659579156040847,0.05314693738301724,0.15459250595177254,0.011316619821850065,13.660660902762343,0.9878787878787878,0.1851402631485619,10,2 板の偏り OBI,0.15459250595177254
obi_vel,fwd_mid_100ms,1691820,98,-0.08659579156040847,0.05314693738301724,0.15459250595177254,0.011316619821850065,13.660660902762343,0.9878787878787878,0.1851402631485619,10,2 板の偏り OBI,0.15459250595177254
aggr_imb,fwd_mid_1s,1691821,59,-0.07528495276340336,0.04032302475896112,0.15164310250718754,0.019344007088082583,7.83928075587873,0.9515151515151514,0.17958460144424263,10,12 攻撃的な約定フロー,0.15164310250718754
qa1,fwd_micro_100ms,1691821,97,-0.09228419739042497,0.03862647551363405,0.15135858345150552,0.025007510084783875,6.052525138982209,0.9272727272727272,0.11747223849331578,10,3 板の厚み,0.15135858345150552
cum_a1,fwd_micro_100ms,1691821,97,-0.09228419739042497,0.03862647551363405,0.15135858345150552,0.025007510084783875,6.052525138982209,0.9272727272727272,0.11747223849331578,10,3 板の厚み,0.15135858345150552
ofi_dollar,fwd_mid_100ms,1691820,98,-0.07608754553929367,0.04491626482678772,0.1486065117207581,0.017262979323761668,8.608393078256677,0.9636363636363635,0.16786182927261764,10,8 OFI,0.1486065117207581
ofi_1s,fwd_mid_100ms,1691820,98,-0.07717980751820258,0.04444626124120857,0.14714369150834222,0.01720259106122216,8.55357724802466,0.9636363636363635,0.1673925122057902,10,8 OFI,0.14714369150834222
ofi_per_time,fwd_mid_100ms,1691820,98,-0.07717980751820258,0.04444626124120857,0.14714369150834222,0.01720259106122216,8.55357724802466,0.9636363636363635,0.1673925122057902,10,8 OFI,0.14714369150834222
micro_mom,fwd_mid_500ms,1691821,98,-0.07576139398084623,0.060582445551879624,0.1441837132747387,0.032667234575397074,4.413710408879511,0.9999999999999999,0.12344036396285422,10,4 マイクロプライス,0.1441837132747387
ofi_per_event,fwd_mid_100ms,1156819,97,-0.10299378991941845,0.09107661960859652,0.14165559846446527,0.017281697177796405,8.196856883157572,0.9636363636363635,0.1183305253457974,10,8 OFI,0.14165559846446527
ofi_0.5s,fwd_mid_100ms,1691821,98,-0.07374731256891937,0.03258565499085857,0.138958952095251,0.018710097945769975,7.426949473915885,0.9515151515151514,0.2370303950595246,10,8 OFI,0.138958952095251
aggr_imb,fwd_micro_500ms,1691821,59,-0.07570967581512811,0.043530062014959583,0.13231619071165487,0.01929664700002584,6.856952439015839,0.9636363636363635,0.17958460144424263,10,12 攻撃的な約定フロー,0.13231619071165487
ofi_2s,fwd_mid_100ms,1691814,98,-0.06589650336182562,0.046333174616100994,0.1310049288427242,0.012162867409487462,10.770891799785284,0.9878787878787878,0.1471166452104073,10,8 OFI,0.1310049288427242
ofi_z,fwd_mid_100ms,1691821,98,-0.06994843276549573,0.05720566763872063,0.1290132537872612,0.01633049471352503,7.900143630089265,0.9999999999999999,0.10985500239091488,10,8 OFI,0.1290132537872612
aggr_mom,fwd_micro_300ms,1691821,98,-0.04711977708721461,0.05615510812741167,0.12821344972438606,0.015603722984948876,8.216849904863018,0.9030303030303028,0.15461683003107302,10,12 攻撃的な約定フロー,0.12821344972438606
aggr_buy_int,fwd_micro_500ms,1691821,32,-0.015147415136532845,0.04771499352281851,0.12326550218697896,0.020301983655348375,6.071598927452873,0.5030303030303029,0.17598138337330013,10,12 攻撃的な約定フロー,0.12326550218697896
aggr_acc,fwd_mid_300ms,1691821,98,-0.06277666508468678,0.02058911850288988,0.11831888376176439,0.014132952676416267,8.3718446152589,0.9030303030303028,0.2756952419907307,10,12 攻撃的な約定フロー,0.11831888376176439
ofi_ewma,fwd_mid_100ms,1691821,98,-0.048590081852147575,0.04043062315035194,0.11194478018423801,0.011669081125368257,9.593281508761917,0.9999999999999999,0.13167941525728785,10,8 OFI,0.11194478018423801
d_micro,fwd_mid_100ms,1691820,98,-0.05968539284294209,0.03325447325524161,0.10972478642854842,0.015135165620584902,7.2496587866415485,0.9999999999999999,0.15974867302668133,10,4 マイクロプライス,0.10972478642854842
ofi_acc,fwd_mid_300ms,1691806,98,-0.06620594773519217,0.047445949793280054,0.10946761739822056,0.015249502116839885,7.17843878177088,0.9878787878787878,0.12963779535005787,10,8 OFI,0.10946761739822056
micro_ret,fwd_mid_100ms,1691820,98,-0.0594978890846958,0.033343361157152286,0.10873419767120204,0.015291067476356678,7.110961863148456,0.9999999999999999,0.159335508505633,10,4 マイクロプライス,0.10873419767120204
aggr_buy_int,fwd_mid_500ms,1691821,32,-0.014877886137708485,0.018869235366275362,0.10644040344959342,0.0244573152019945,4.352088631580999,0.7212121212121211,0.17598138337330013,10,12 攻撃的な約定フロー,0.10644040344959342
aggr_imb,fwd_mid_500ms,1691821,59,-0.0490262785467263,0.023794379917783295,0.10166407600084695,0.01578016597512317,6.442522604712555,0.9878787878787878,0.17958460144424263,10,12 攻撃的な約定フロー,0.10166407600084695
ofi_0.25s,fwd_mid_100ms,1691821,98,-0.05364671997400219,0.011310990502398607,0.0930752231609165,0.015099609401684392,6.164081512633947,0.8787878787878788,0.34917937535945,10,8 OFI,0.0930752231609165
ofi_5s,fwd_mid_100ms,1691723,98,-0.044604129547217486,0.0334162361243136,0.09055662324028213,0.009035559551496803,10.022248508702573,0.9999999999999999,0.12893600193412277,10,8 OFI,0.09055662324028213
aggr_mom,fwd_mid_300ms,1691821,98,-0.04983487028200976,0.0318406352018532,0.09019353585220533,0.011419061872660579,7.898506624974678,0.9757575757575757,0.15461683003107302,10,12 攻撃的な約定フロー,0.09019353585220533
obi_acc,fwd_mid_100ms,1691814,98,-0.05045019179089735,0.03565189094941782,0.08969849133662329,0.007567495569727667,11.853127697285363,0.7696969696969697,0.15244583624440985,10,2 板の偏り OBI,0.08969849133662329
ofi_norm,fwd_mid_100ms,1691820,98,-0.055555157484793956,0.03054024771412013,0.08833303720741277,0.009241490939179683,9.55831021084717,0.9757575757575757,0.16679788629996098,10,8 OFI,0.08833303720741277
trade_dollar_imb,fwd_micro_100ms,1691821,98,-0.036931331391666974,0.019723588566839277,0.08777140354520298,0.013313720845303677,6.592552492653752,0.8424242424242423,0.3954177185411459,10,12 攻撃的な約定フロー,0.08777140354520298
signed_vol,fwd_micro_100ms,1691821,98,-0.03666224977060746,0.019545415234169132,0.08493096086318634,0.013405293633026533,6.335628535129025,0.8545454545454544,0.3961027791947257,10,12 攻撃的な約定フロー,0.08493096086318634
signed_cnt,fwd_micro_100ms,1691821,98,-0.043212839277729335,0.01904752379003911,0.08225560625033809,0.012738464887091083,6.457262078234745,0.9030303030303028,0.4127345623443615,10,12 攻撃的な約定フロー,0.08225560625033809
d_bid,fwd_micro_100ms,1691820,98,-0.026817541992867334,0.03452371386752405,0.0783217297807086,0.01072703872175114,7.301337471812812,0.7696969696969697,0.2905072643661855,10,1 価格と最良気配,0.0783217297807086
d_mid,fwd_micro_100ms,1691820,98,-0.028150394016610236,0.0398077009383019,0.0777402058945631,0.009700095782974004,8.014375077719935,0.9393939393939393,0.2650542019836626,10,1 価格と最良気配,0.0777402058945631
aggr_imb,fwd_micro_300ms,1691821,59,-0.04319641956056706,0.02613605724402032,0.07618474823296369,0.012242841191254157,6.222799678834951,0.9515151515151514,0.17958460144424263,10,12 攻撃的な約定フロー,0.07618474823296369
d_ofi,fwd_mid_100ms,1691814,98,-0.04516209554090267,0.02582784683870154,0.07617344617619687,0.011836015519598054,6.435733887816302,0.9393939393939393,0.14747484061486665,10,8 OFI,0.07617344617619687
ofi_vel,fwd_mid_100ms,1691814,98,-0.04516209554090267,0.02582784683870154,0.07617344617619687,0.011836015519598054,6.435733887816302,0.9393939393939393,0.14747484061486665,10,8 OFI,0.07617344617619687
ofi_0.25s,fwd_micro_100ms,1691821,98,-0.033343414605107626,0.023558381555145294,0.0713493389327677,0.013796844402961517,5.1714244829384635,0.9999999999999999,0.34917937535945,10,8 OFI,0.0713493389327677
