dt,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-07-01,88201,55696,12590,12591,25181,12590,2140.9157780285555,1,-5.835240013723472,1.8262480027449173,0,0.0,0.0,2135.080538014832,0.5000198562408165,1,0.0,2.114,0.17004891008963705,0.08991262907069103,0.3017474185861795,0.7355837966640191,0.8725972994440032,0.9858617950754567,0.9973788721207307
2026-07-02,148744,112690,18016,18015,36031,18015,4941.530551629375,1,-1.5473244742014813,1.2037726099508643,0,0.0,0.0,4939.983227155173,0.5000138769393022,1,0.0,1.609,0.2743008910146767,0.11518179295031918,0.36081043574798777,0.8172078823202886,0.9325006938662226,0.9942825423258396,0.9991673605328892
2026-07-03,53263,46380,8454,8453,16907,8453,-1475.7173907145282,1,-3.853992213353655,2.3059961066768273,0,0.0,0.0,-1479.5713829278818,0.5000295735494173,1,0.0,3.428,-0.17457913057075225,0.05631136874482432,0.19779959777593753,0.6137465988406483,0.8068141488229031,0.970424701289483,0.9936117354785283
2026-07-04,10720,12816,2103,2102,4205,2102,-1250.6632412996976,1,-1.9019605072104255,1.813960507211526,0,0.0,0.0,-1252.565201806908,0.5001189060642093,1,0.0,15.203,-0.5949872698856783,0.01379638439581351,0.06422454804947669,0.23501427212178877,0.3943862987630828,0.6993339676498572,0.8596574690770694
2026-07-05,19440,19137,5838,5839,11677,5838,1312.158901535833,1,0.040611373713844934,1.8206113737149527,0,0.0,0.0,1312.1995129095467,0.5000428192172647,1,0.0,5.9935,0.22476171660428504,0.03871188763275094,0.12812607057211373,0.4451867077766358,0.6740322028091812,0.9689962315861597,0.9904076738609112
2026-07-06,90967,94028,15096,15095,30191,15095,-1486.1513012311145,1,-3.2244498651748925,1.5227238238019147,0,0.0,0.0,-1489.3757510962894,0.5000165612268557,1,0.0,1.98,-0.09845321637834406,0.09552832063597218,0.30374296124544553,0.7776747267307055,0.9163299105664127,0.9941702550513415,0.9998012586949321
2026-07-07,180168,136958,17991,17992,35983,17991,-1950.4787714719434,1,-3.775654279968424,0.9006471976916527,0,0.0,0.0,-1954.2544257519119,0.5000138954506295,1,0.0,1.751,-0.10841413881785127,0.11272302818075705,0.346617753321105,0.8050136179200712,0.9367461508532043,0.9978322494580624,0.9998332499583125
2026-07-08,182206,162469,14784,14783,29567,14783,-4055.3289090692933,1,-0.8296262166070075,0.8981868916964961,0,0.0,0.0,-4056.1585352859,0.5000169107450875,1,0.0,1.991,-0.2743238117479072,0.1061354258269634,0.325711966447947,0.7541094500439695,0.9018467158222282,0.9923560846918758,0.9986470946357302
2026-07-09,132234,115577,15668,15668,31336,15668,-1559.7602511507716,0,0.0,0.0,0,0.0,0.0,-1559.7602511507716,0.5,1,0.0,1.939,-0.09955069256770271,0.10492724023487363,0.3224406433495022,0.7674878733724789,0.9115394434516212,0.9952131733469491,0.9995532295123819
2026-07-10,129422,129053,13537,13538,27075,13537,-7663.336503724904,1,-1.951350919939801,0.8968675459969322,0,0.0,0.0,-7665.287854644844,0.5000184672206833,1,0.0,2.218,-0.5661030142368951,0.09728891187116791,0.29881066706064857,0.7347270443968383,0.8855728743443895,0.9886976434956046,0.9983009529437837
2026-07-11,37382,30628,4029,4029,8058,4029,-1157.3470713169747,0,0.0,0.0,0,0.0,0.0,-1157.3470713169747,0.5,1,0.0,7.063,-0.2872541750600584,0.027798461156614544,0.11913626209977662,0.3866964507321916,0.573343261355175,0.9143708116157856,0.9761727475800447
2026-07-12,48142,34509,3755,3754,7509,3754,-1874.53691295825,1,-1.5546650425925739,1.5183871294758764,0,0.0,0.0,-1876.0915780008427,0.5000665867625516,1,0.0,6.577999999999999,-0.4993438766537701,0.046084176877996805,0.16782099094299413,0.4419286094832179,0.594832179009057,0.854288758657432,0.9384656366542354
2026-07-13,180707,161160,13911,13910,27821,13910,-7399.721090893195,1,-0.28243515843820854,1.3346736311704175,0,0.0,0.0,-7400.003526051633,0.5000179720355128,1,0.0,2.2264999999999997,-0.5319713221346623,0.08023005032350827,0.2800143781452193,0.7346513299784327,0.8916606757728253,0.990510424155284,0.998705966930266
2026-07-14,179865,177668,15145,15145,30290,15145,-5874.55644782778,0,0.0,0.0,0,0.0,0.0,-5874.55644782778,0.5,1,0.0,2.022,-0.3878875171890223,0.0944206008583691,0.31020138659623636,0.7499504787058435,0.9030703202377022,0.9935292175635523,0.9994717728623308
2026-07-15,187632,128031,13589,13589,27178,13589,-3595.7362915362382,0,0.0,0.0,0,0.0,0.0,-3595.7362915362382,0.5,1,0.0,2.162,-0.26460639425537147,0.08551033924497756,0.29472367355949664,0.740819780704982,0.8916770917653984,0.9871955257929207,0.9982338656266098
2026-07-16,210326,176425,15017,15016,30033,15016,-6680.153399823487,1,-3.9336700362960078,1.2059604043558756,0,0.0,0.0,-6684.087069859784,0.5000166483534778,1,0.0,1.944,-0.4448690330196758,0.09822855620671284,0.3231885988279169,0.765716568993074,0.9032365476824721,0.9915423548215238,0.998867874267448
