dt,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-05-30,14531,12936,561,560,1121,560,-218.13408481173138,1,-4.8176737509644845,1.2548077632596335,0,0.0,0.0,-222.95175856269586,0.5004460303300624,1,0.0,20.983,-0.38952515144952055,0.0035714285714285713,0.01607142857142857,0.13392857142857142,0.2732142857142857,0.7160714285714286,0.8446428571428571
2026-05-31,10570,11847,326,326,652,326,-169.1806402038137,0,0.0,0.0,0,0.0,0.0,-169.1806402038137,0.5,1,0.0,17.256500000000003,-0.5189590190301036,0.003067484662576687,0.05828220858895705,0.2392638036809816,0.3619631901840491,0.6349693251533742,0.7484662576687117
2026-06-01,3920,4100,152,152,304,152,-31.02827440789002,0,0.0,0.0,0,0.0,0.0,-31.02827440789002,0.5,1,0.0,5.3325,-0.2041333842624343,0.02631578947368421,0.21052631578947367,0.45394736842105265,0.6513157894736842,0.868421052631579,0.9342105263157895
2026-06-02,2114,2498,65,65,130,65,-75.66792045295355,0,0.0,0.0,0,0.0,0.0,-75.66792045295355,0.5,1,0.0,5.189,-1.1641218531223616,0.046153846153846156,0.18461538461538463,0.49230769230769234,0.6615384615384615,0.7846153846153846,0.8769230769230769
2026-06-03,2619,2655,85,85,170,85,-14.253284686072627,0,0.0,0.0,0,0.0,0.0,-14.253284686072627,0.5,1,0.0,3.282,-0.1676857021890901,0.047058823529411764,0.18823529411764706,0.5882352941176471,0.6823529411764706,0.8588235294117647,0.9411764705882353
2026-06-04,9922,10737,327,327,654,327,-302.4766574614113,0,0.0,0.0,0,0.0,0.0,-302.4766574614113,0.5,1,0.0,3.6,-0.9250050686893311,0.05504587155963303,0.16819571865443425,0.599388379204893,0.7247706422018348,0.9021406727828746,0.9755351681957186
2026-06-05,30588,35598,1252,1252,2504,1252,-124.19941791995942,0,0.0,0.0,0,0.0,0.0,-124.19941791995942,0.5,1,0.0,2.71,-0.09920081303511101,0.0439297124600639,0.2476038338658147,0.6725239616613419,0.8306709265175719,0.9680511182108626,0.9936102236421726
2026-06-06,18023,16509,1323,1323,2646,1323,-111.92344127427842,0,0.0,0.0,0,0.0,0.0,-111.92344127427842,0.5,1,0.0,7.135,-0.08459821713853258,0.012849584278155708,0.09070294784580499,0.41043083900226757,0.6061980347694633,0.890400604686319,0.9652305366591081
2026-06-07,19831,14489,1310,1310,2620,1310,26.026883540556582,0,0.0,0.0,0,0.0,0.0,26.026883540556582,0.5,1,0.0,7.2305,0.019867850030959283,0.008396946564885497,0.08625954198473282,0.39618320610687024,0.5946564885496183,0.9106870229007633,0.9793893129770992
2026-06-08,33677,27306,1238,1238,2476,1238,-286.0142431076755,0,0.0,0.0,0,0.0,0.0,-286.0142431076755,0.5,1,0.0,2.959,-0.2310292755312404,0.03796445880452343,0.1962843295638126,0.6631663974151858,0.8481421647819063,0.9733441033925686,0.9927302100161551
2026-06-09,27604,25342,1181,1181,2362,1181,-439.63463930639807,0,0.0,0.0,0,0.0,0.0,-439.63463930639807,0.5,1,0.0,2.351,-0.3722562568216751,0.04995766299745978,0.23031329381879762,0.712108382726503,0.8535139712108383,0.9610499576629975,0.9872988992379339
2026-06-10,24352,27211,769,769,1538,769,-527.4936086026587,0,0.0,0.0,0,0.0,0.0,-527.4936086026587,0.5,1,0.0,2.36,-0.6859474754260849,0.036410923276983094,0.270481144343303,0.7282184655396619,0.8621586475942783,0.9739921976592978,0.9947984395318595
2026-06-11,30211,24680,577,577,1154,577,-397.4576971675949,0,0.0,0.0,0,0.0,0.0,-397.4576971675949,0.5,1,0.0,4.981,-0.6888348304464368,0.029462738301559793,0.1386481802426343,0.5008665511265165,0.6793760831889082,0.9046793760831889,0.9792027729636048
