dt,grid_s,series,n,rv,rvol,bv,medrv,rho1,rv_ac1,rv_nw5,rs_up,rs_dn,rq,tq,se_rv,jump,rj,z,mean_abs,max_share,zero_share,ret_sum,park_bp,oc_bp,gap_max_s
2026-06-10,0.0,spread,485203,5251327613.449354,72466.04455501455,3594856105.5639753,4601468999.418173,-0.2644924266440743,2473465936.5695987,1729136736.6016681,2873878851.2787676,2377448762.1705866,5.966333629930348e+19,2.711190957062413e+19,15682201.383723734,1656471507.8853788,0.3154386147310507,194.38897686824362,59.125728326882225,0.00004716498486882252,0.25830219516367375,144.6918982937043,989.9885975217782,-474.6589543054025,14.444910331
2026-06-10,0.0,bp,485203,241050.26269410108,490.96869828340493,189268.6187173339,234045.62531035027,-0.293194769310984,99700.91133331004,74814.17857877898,120430.87389004248,120619.3888040586,73523235900.96622,53370903019.142975,550.5104477899324,51781.64397676717,0.2148167913116087,157.0904855348454,0.4715444773001763,0.000016559091227256176,0.05034181569363751,-1.81813170833044,989.9885975217782,-474.6589543054025,14.444910331
2026-06-10,0.0,ofi,485203,174439711.62607703,13207.562667883769,82495544.51567958,102896962.76840031,-0.0151327429858413,169179635.27466923,166257203.6007052,88978154.164299,85461557.46177801,1.090908186308645e+18,8.8072830703996e+16,2120544.3479446378,91944167.11039744,0.5270827740617102,130.7807002779141,7.169004385793251,0.005745396086714096,0.0020960299091308176,-68136.28499999846,989.9885975217782,-474.6589543054025,14.444910331
2026-06-10,0.1,mid,863997,341999.71057034004,584.8074132313475,146705.6250207521,181925.73817848935,0.07423135730384439,392774.3988153614,430832.3178853046,173366.74112757816,168632.96944276188,3655198384439.219,261824242172.32797,2908.8033192937146,195294.08554958794,0.5710358211236592,195.00910491668463,0.24019424577967724,0.005924476081709171,0.6419894976487187,-474.6589543054025,989.9885975217782,-474.6589543054025,14.444910331
2026-06-10,0.1,micro,863997,759775.0027728712,871.6507343958767,321644.43367559416,414019.6234447902,-0.06869713406917911,655386.8321928058,615039.3460515917,382675.8385856502,377099.16418722103,6702378343470.036,1495689133437.032,3938.885445764598,438130.569097277,0.5766583100237278,180.64403430454988,0.37645975954850347,0.0010253316074259264,0.5358849625635275,-475.728716567243,989.9885975217782,-474.6589543054025,14.444910331
2026-06-10,0.1,spread,863997,4824170512.036693,69456.24890560022,1824931049.6391578,2708967099.6058125,-0.14945155605766033,3382210932.6696672,2334840188.6642156,2646423744.6696444,2177746767.3670483,9.946161963924306e+19,1.816840828547195e+19,15173530.573899273,2999239462.397535,0.62171091484312,317.04887026060703,29.76846018340698,0.0000645362448390454,0.6414501439241108,144.69189829372414,989.9885975217782,-474.6589543054025,14.444910331
2026-06-10,0.1,bp,863997,220008.537053574,469.0506764237463,83952.24598840179,126193.02841570321,-0.14349983312861853,156866.16035420526,110154.24659694337,109969.14095972953,110039.39609384447,123250773093.32777,24444687785.154243,534.1382837165697,136056.2910651722,0.6184136892471646,395.52037853556124,0.23605831819722942,0.000018150495491294435,0.5565690621610955,-1.8181317083303767,989.9885975217782,-474.6589543054025,14.444910331
2026-06-10,0.1,ofi,863997,176319190.05750114,13278.523639979752,55409951.96899215,77302324.91195911,0.010462221476466544,180019205.15798923,172429973.6050726,89460483.96273205,86858706.09476906,2.0145190113916183e+18,6.2043986946638616e+16,2159457.02530794,120909238.088509,0.6857406618592005,181.69690311943617,3.78448252135139,0.005685368028483361,0.5389868251857356,-68136.28499999846,989.9885975217782,-474.6589543054025,14.444910331
2026-06-10,0.25,mid,345598,376229.3036098204,613.3753366494453,257108.6369695935,266927.6260581344,0.11420572031542338,462164.4278215638,504698.6714147977,191655.43814210247,184573.86546771787,1953419956210.9333,472515943269.1616,3362.2282872371443,119120.66664022687,0.31661719461322035,89.21176264859565,0.5122232893375543,0.005385463295349096,0.3798285869709894,-474.65895430540246,989.9885975217782,-474.6589543054025,14.444910331
2026-06-10,0.25,micro,345598,685550.9467397048,827.9800400611749,472859.52340527036,526005.4357478413,-0.07949581645618692,576556.3759041624,579095.0557690916,347484.528206098,338066.4185336068,2988989285233.616,1302531037166.5017,4159.025342334365,212691.42333443445,0.31024889447813825,96.83392455132328,0.7421950996318385,0.0014202089536497035,0.24356622434157604,-475.72871656724317,989.9885975217782,-474.6589543054025,14.444910331
2026-06-10,0.25,spread,345598,3779232401.958703,61475.46178727495,2582525612.68679,3385056175.417848,-0.29659693946499927,1537421409.4473858,1141220965.248327,2038553224.3505783,1740679177.6081247,3.202882140853563e+19,1.7531244928237375e+19,13614442.639667494,1196706789.271913,0.3166533999474822,147.13012546893788,55.93042997847647,0.00007058315371825591,0.37516999519673144,144.69189829370413,989.9885975217782,-474.6589543054025,14.444910331
2026-06-10,0.25,bp,345598,174950.23892455036,418.2705331774525,119135.64098447126,165364.20657351072,-0.27912526889809736,77284.67246971256,50096.014547376246,87476.31278135924,87473.92614319111,41903798208.67365,25221396875.989033,492.4431292890231,55814.5979400791,0.31903127588268054,180.2891493273261,0.4456464856552087,0.000022817399159855805,0.2643591687451895,-1.8181317083304038,989.9885975217782,-474.6589543054025,14.444910331
2026-06-10,0.25,ofi,345598,177388600.2343052,13318.731179594593,90876461.34207192,101184116.83538228,-0.022022819924378743,169602876.39013535,175659889.89385656,89182259.36377105,88206340.87053412,8.780385175973718e+17,1.0677223531863307e+17,2254167.4353924016,86512138.89223328,0.48769841341530973,102.17691217083885,7.892278551959287,0.005651093050156085,0.25381223270968,-68136.28499999846,989.9885975217782,-474.6589543054025,14.444910331
2026-06-10,0.5,mid,172799,416509.0094681242,645.3750920729155,333653.40236322116,321701.3311912821,0.12736005010267884,522603.29389727395,557343.0725618879,212923.0890825604,203585.9203855638,1379932809955.8757,590668818294.0724,3996.44053972414,82855.60710490303,0.19892872716176874,46.00290235789994,0.8441913117966954,0.004864646524244042,0.21584036944658244,-474.65895430540246,989.9885975217782,-474.6589543054025,14.444910331
2026-06-10,0.5,micro,172799,625907.7071595201,791.1432911676116,512557.2517760587,506349.10337544663,-0.06952484779543204,538878.8553022726,592943.5183517964,318163.07709925785,307744.63006026234,1875650839875.0305,1022091566706.554,4659.2968770914495,113350.45538346143,0.1810977147060001,48.9074076042381,1.1167751918135664,0.0015570317172143905,0.08826439967823888,-475.7287165672431,989.9885975217782,-474.6589543054025,14.444910331
2026-06-10,0.5,spread,172799,2683875527.6623864,51806.13407370199,2303891217.973007,2814659960.8642697,-0.40503142441833373,509775456.46956444,625342406.7242485,1427675174.2034197,1256200353.4589667,1.1569739279288658e+19,1.0040256026008054e+19,11571939.957377544,379984309.6893792,0.14158045176571196,54.83490086202194,76.97825530506368,0.00010339648503814952,0.1970960480095371,144.69189829369625,989.9885975217782,-474.6589543054025,14.444910331
2026-06-10,0.5,bp,172799,126817.9070644876,356.1150194312051,118691.47061902507,144696.66113201942,-0.442183485229665,14664.340979287997,26539.204815497567,63403.843170521664,63414.06389396594,16077489574.48819,19498082477.199867,431.3735412960067,8126.436445462532,0.06407956599796426,29.013980462888444,0.614785324858044,0.00003147604677053401,0.10376217454962124,-1.818131708330493,989.9885975217782,-474.6589543054025,14.444910331
