dt,series,kind,acf1,hurst,dfa,gph_d,lw_d,d_from_hurst,d_from_dfa,acf2,acf3,acf5,acf10,acf20,acf30,acf60,acf120,acf300,acf600,acf1200,acf1800,acf3600
2026-06-20,queue,生,0.5685091404455589,0.7782979970316721,0.8052197495614858,0.30634633089406593,0.2850000000000007,0.27829799703167213,0.3052197495614858,0.3880244255445849,0.32834990246646995,0.27187976669072994,0.1836982050886681,0.13377174261845984,0.11944796401791889,0.08635085279683684,0.06665589934470897,0.04790871880530715,0.02702029898107858,0.021087662703480774,0.015370739089174012,0.019523896272499217
2026-06-20,queue,帰無対照,0.0033707195259813118,0.5597105610157422,0.5032355414651557,0.07255263450681278,0.010000000000000453,0.059710561015742236,0.0032355414651557,-0.004214104498885353,-0.0045027507201282554,-0.002866869282020475,0.0012080665409326384,0.00490872268599801,-0.0013616116710472134,-0.005720139474315784,0.002188882918172615,-0.002953367363278946,0.002464654545384164,-0.00013789169579019695,-0.0021246569749323696,0.003528699500788777
2026-06-20,wallet_act,生,0.6042759522808927,0.7963862880755351,0.8353641983768356,0.4199833814746919,0.34500000000000075,0.29638628807553513,0.3353641983768356,0.36150024843911055,0.2997287091857427,0.2603522171074163,0.2187485524417301,0.18995053271427076,0.18115296769542164,0.16925112916212426,0.13903993660725486,0.113390937887443,0.08653239595272742,0.0564486845432026,0.05762563651246884,0.06587658251852824
2026-06-20,wallet_act,帰無対照,0.004767858895808752,0.5615627757443726,0.5183811879528407,0.025019685520041173,0.0050000000000004485,0.06156277574437263,0.018381187952840716,-0.0005265664071188195,0.0032288297951959914,0.002161927853391028,-0.0021145480839423244,0.0014147554693832343,-0.00412286240904419,-0.0039438121671359514,0.0017464379329769784,0.0009807039795844603,0.0006447808316919143,0.0021948382686396736,-0.00032505573357306306,-0.002335687912586661
2026-06-20,ofi,周期除去,0.0881975730193794,0.6279346885717789,0.6099440514372191,0.1485380867435157,0.11000000000000054,0.12793468857177892,0.10994405143721908,0.064988058692114,0.038824818363145094,0.008455230716452803,0.012303075921917865,0.009904779951422256,0.008676121005890085,0.011629525934004986,0.005935889347789326,0.02426432642725191,0.0021339965346389273,0.0031963279234842835,-0.0015043155004810151,0.003767184874315861
2026-06-20,depth,周期除去,0.6840995317663581,0.8485351778364131,0.9588150169642917,0.6084657515399623,0.5350000000000008,0.3485351778364131,0.4588150169642917,0.6434804051255876,0.6046180399788589,0.559644543770373,0.5082716047253849,0.4569676182821817,0.47586685129944345,0.3971945314551141,0.3694672861431855,0.19824614715312402,0.09771824893459255,0.09002493890825834,0.06444127274044957,0.031155574406470165
2026-06-20,spread,周期除去,0.40677308986062183,0.7929716399160134,0.808872847069529,0.4162219622474838,0.3100000000000007,0.2929716399160134,0.308872847069529,0.2513249842984458,0.19499326113404783,0.18756226149345107,0.14323029509512908,0.10624599749731418,0.15192160357375833,0.14796063112921304,0.12838188221500013,0.09864027426846787,0.09095353307231822,0.06801504919654237,0.054427004849322835,0.04600070704021675
2026-06-20,arrivals,周期除去,0.8782624165861915,0.9022066515092425,1.0285312018664006,0.8354428633678957,0.525000000000001,0.4022066515092425,0.5285312018664006,0.8206500110545226,0.8069049638589927,0.7900135180030846,0.778383762256964,0.762539854945364,0.7573270530870074,0.7606560208540978,0.744911234255616,0.7204276424014735,0.6701524859312489,0.5939854752261902,0.5445844122702344,0.4266803219905026
2026-06-20,cancels,周期除去,0.846701994829787,0.9006798760560418,1.021680696098233,0.8349304616809081,0.525000000000001,0.40067987605604183,0.521680696098233,0.7991855575294355,0.7856680534547874,0.769035667467462,0.7589081502798604,0.7442248648205465,0.7389464462532567,0.7418362909282266,0.7260946171482899,0.7032796836016115,0.6545387575037557,0.5792435080736649,0.530322565176964,0.41622141879711155
2026-06-20,order_size,周期除去,0.41195642672579047,0.7596738452339935,0.8620310668443117,0.5842541168787083,0.3750000000000008,0.2596738452339935,0.36203106684431174,0.30149741565381283,0.30276662337981985,0.2877351812082752,0.24913070614208196,0.2127224263284449,0.1896267730779927,0.19111388158843082,0.17596174687741037,0.1303718987408026,0.09988719794203231,0.06290793381309095,0.07179678699807003,0.05368597388662863
2026-06-20,churn,周期除去,0.934570767488264,0.909863232867356,1.0766532212281086,0.9163052765059995,0.5500000000000009,0.40986323286735604,0.5766532212281086,0.90445235835359,0.8934511402910955,0.882249148186913,0.8733777602653112,0.8631261554744216,0.855790373227413,0.8653528925465112,0.8523133489059486,0.8313203834245618,0.7805114658452574,0.7003548734946674,0.6463239827740779,0.510591359960108
2026-06-20,queue,周期除去,0.6458216093934046,0.822585788842441,0.8641638165760697,0.4540987513368997,0.36000000000000076,0.32258578884244105,0.36416381657606967,0.4997888480030455,0.45116919777991454,0.40466117021181913,0.3338599782975659,0.2945844377989597,0.28306243681755944,0.2553932351040616,0.23747973049615853,0.2174692828991394,0.19202455544586222,0.1733408391674666,0.15633136232951822,0.13439421483917932
2026-06-20,wallet_act,周期除去,0.732084601644214,0.8601420692855644,0.9200260706173996,0.6034416616117853,0.44500000000000084,0.36014206928556436,0.4200260706173996,0.5681235092530871,0.525806578630108,0.4978347179344819,0.4695419865314626,0.4487115412708496,0.4434106601325321,0.43031290864737076,0.4060067595486492,0.3780290826725531,0.3437488964954677,0.291559879332859,0.26998690358399613,0.23021075322871606
2026-06-21,ofi,生,0.031063521809897614,0.6045410076557072,0.5773003815848132,0.15743641142184814,0.07500000000000051,0.10454100765570717,0.07730038158481323,0.01400725189340466,0.004664428065856726,0.007769228356836818,0.00385124077020312,0.003026783740381399,0.005612500956691503,0.006052539703937069,-0.0013297898049891284,0.0023224762594087353,0.005722134761709885,0.0003363412446886465,-0.0023403247781372052,-0.0003548168696942861
2026-06-21,ofi,帰無対照,-0.0014456000824491955,0.5383257654805303,0.5050880574122,-0.061749064908377005,-0.009999999999999565,0.03832576548053035,0.0050880574121999755,0.002989695674302031,-0.0009962261649111887,-0.0038435002021214803,-0.00014296395209763353,-0.0020024578056597976,0.0035450379542401197,-0.0027931362263338903,0.0037326573083432094,0.00803231836837075,0.005243466323780838,0.0027649667112999107,0.0033518827654915994,-0.001764516301027885
2026-06-21,depth,生,0.626766503408916,0.8301342692756508,0.9082589705240098,0.2794118355198818,0.3950000000000008,0.3301342692756508,0.40825897052400983,0.5403109983896975,0.5159403372788172,0.5148551168820208,0.40595542940801244,0.321076596162835,0.2278362340735644,0.13742697557328684,0.07289454030277234,0.09335496971569067,0.031051341047555577,-0.006878266639552874,0.0068377563400902125,0.020304913076362126
2026-06-21,depth,帰無対照,-0.0011421112567341673,0.5447314934244264,0.5017800602858736,-0.057465188229252104,-0.009999999999999565,0.044731493424426394,0.0017800602858736303,-0.006551745437497628,-0.0027671343592028156,0.0026272713894883127,0.0030522620267752223,-0.0014508542213950446,-0.0013167431229661876,-0.0026734329091955035,0.0069713221312624534,0.0002097103646387587,-0.0027715557192573856,0.0028103098600834936,-0.005364397688916296,0.003266067089248778
2026-06-21,spread,生,0.4343040189930108,0.7715792685873417,0.7785887299049773,0.3735740459207019,0.3000000000000007,0.2715792685873417,0.2785887299049773,0.2841536418301516,0.226116625751686,0.22086100441812626,0.16177852255281264,0.10999599377485239,0.13396764869150743,0.12709381180999663,0.10193337238862393,0.0882489096664121,0.06895630916266379,0.06961671214331065,0.04619843662293313,0.040994459057157324
2026-06-21,spread,帰無対照,0.004194165449862165,0.5547373758100004,0.5082299888688078,-0.004176204246396064,0.0050000000000004485,0.05473737581000038,0.00822998886880777,0.0037610499343420185,0.005037508705379027,0.007354207635068435,-0.008039911692128459,0.000852325217017625,-0.0013221057179615312,-0.0005010873006660362,0.002041619325030107,0.005051363254525522,-0.00029325609499056526,-0.0031161904261758754,0.0025644909487431452,0.0018738374726080434
2026-06-21,arrivals,生,0.5515751724612276,0.752312508170535,0.7639724712771858,0.42195683781036636,0.34500000000000075,0.25231250817053497,0.2639724712771858,0.3110371664536265,0.2547587084324609,0.22711741534739427,0.20499650054827323,0.1734909869066676,0.15939624429018642,0.15697129685584418,0.12626179518140698,0.1149658667997245,0.101721859283437,0.08567435676993146,0.07792928523365107,0.05646249290804433
2026-06-21,arrivals,帰無対照,-0.0008065311929963581,0.5588875461019186,0.5101043173116636,-0.0318646933885611,0.020000000000000462,0.0588875461019186,0.010104317311663613,0.0009356886136244111,-0.002000993412723332,0.0008286207807585924,0.0017636405444108089,-0.0005802723417449292,-0.0024174185211268307,-0.0024347005589772735,0.0026644000039967755,0.0012143393502799147,0.00007115744541751396,-0.0037108790793192407,0.001913317407452707,0.002368003603195867
2026-06-21,cancels,生,0.47279812092023116,0.7469058067892991,0.7555529017610031,0.42272915733627076,0.34000000000000075,0.24690580678929908,0.2555529017610031,0.27744189727072727,0.22656258230518792,0.20514096178068428,0.18466885551786197,0.15666950679090091,0.14412933107097728,0.1471214735728672,0.1205330043284486,0.11295792577150754,0.10165847055617537,0.08569554497922073,0.07990358810145988,0.060423431713933363
2026-06-21,cancels,帰無対照,-0.0036263708402325926,0.5603917401590366,0.5151238918826326,0.02907713353861076,4.440892098500626e-16,0.06039174015903659,0.015123891882632634,0.001929534800013313,0.0019267221788888881,0.0046356131635850615,-0.008417263569307446,0.0019476971517210294,0.0024413773858807477,-0.0014685455702830965,-0.0029204843027639434,0.0008179091025328049,-0.003308276835542044,0.00009691319089653722,0.0009337929334824742,-0.0030959441088436184
2026-06-21,order_size,生,0.3513650263455991,0.7562535610582194,0.8081047034285349,0.3371874016340728,0.3150000000000007,0.2562535610582194,0.3081047034285349,0.2189116526717482,0.1813581358318874,0.19554958561569916,0.16556399875839098,0.12638545768420528,0.10290436356669594,0.09722355217149752,0.08101696980984673,0.07080671933391407,0.05487002306643439,0.022812678898210717,0.02104936575157674,0.0034955199645121822
2026-06-21,order_size,帰無対照,-0.00560228750080678,0.5544703282763358,0.5144870316031983,0.01418483639371264,0.010000000000000453,0.0544703282763358,0.014487031603198308,-0.0032244536063020207,0.0016495310192598794,0.00366735265598819,0.005970590960323958,0.0027702328870409286,-0.0010744960150423785,0.006874852114567295,-0.00445945621157646,-0.01028562670008176,-0.003655793108945162,-0.0004690680123835502,0.0007963276114645386,0.00001072234613966157
2026-06-21,churn,生,0.5095633455058052,0.764320334556746,0.7646483490910538,0.359288122105292,0.2950000000000007,0.264320334556746,0.26464834909105384,0.25980384689107017,0.1907741399060387,0.15636081094128085,0.132962678043311,0.10316638805226541,0.09225586070637494,0.08649466289982267,0.07408602098286342,0.051181960421285824,0.04476939691869201,0.0258708155196613,0.01913767862120724,0.01961181599439219
2026-06-21,churn,帰無対照,0.0012951587120515902,0.5492933905713944,0.5031084270027429,-0.036455417250010065,-0.019999999999999574,0.04929339057139437,0.0031084270027429417,0.002461901932554715,0.0013799959059228265,-0.00022285160714869507,0.0009955153726688528,0.00037262235963842106,-0.0035749218912762707,0.00010043726653295032,-0.0006383752893005491,-0.004038610869355928,-0.0055389041384509485,-0.004107298052049227,0.0010100989252876062,0.002697728686482458
2026-06-21,queue,生,0.6042890712513779,0.780257296365614,0.7940645279514728,0.37952372274918406,0.2950000000000007,0.28025729636561403,0.29406452795147275,0.43446989080119336,0.38153707726552677,0.32238277007650074,0.24234185979624667,0.17255430664552998,0.1486128192657564,0.12168148579986539,0.10118783753180455,0.08339526386852568,0.0565226452043464,0.05263003636890431,0.04954844419364416,0.023526024623663586
2026-06-21,queue,帰無対照,-0.0008704975668173283,0.5485454330815985,0.49623222469090433,-0.08476150305760602,-0.00499999999999956,0.04854543308159853,-0.0037677753090956667,-0.003324361692279695,0.002762934316808286,0.0012706835927751585,0.0029837234599521655,0.005138975476064843,-0.007920109809583605,0.0036865852911358993,-0.007358580247072634,-0.000746638932621473,0.0048112609041579294,0.002420176653871842,-0.000850457094971139,0.0003826983877492644
2026-06-21,wallet_act,生,0.6400842287665219,0.7778926703990953,0.7947374344022948,0.5003156552162872,0.36500000000000077,0.27789267039909527,0.29473743440229483,0.40597542791148394,0.34521427639876023,0.32037000145141536,0.27589651449492114,0.23964852125595337,0.22640996474357294,0.22349417402293595,0.19620820830426663,0.18028980394375974,0.1562885896678677,0.13390768736694258,0.11949410183326654,0.07681089872399133
2026-06-21,wallet_act,帰無対照,-0.005336738621261343,0.5666150801617168,0.5213978838473454,0.049628940730909545,0.020000000000000462,0.0666150801617168,0.021397883847345422,-0.007136543575121729,0.003560654749750283,0.004125583513625396,-0.0006439930032642802,-0.0029268248226860492,0.0037723202933065067,-0.002490253367666843,0.003443893649579417,0.0011569234998413367,-0.0026022357786053335,-0.004325132691883419,-0.001402083635570258,-0.0043661871783037464
2026-06-21,ofi,周期除去,0.02761568734840474,0.6277814056942077,0.5985050328075548,0.1644275253453124,0.11500000000000055,0.1277814056942077,0.09850503280755485,0.01843997363587515,0.01351342998453076,0.008048444330469634,0.009755761026550954,0.0084585459514998,0.00817857083334928,0.006984225135833252,0.004405831316628828,0.004788220610952562,0.0077188954833937486,-0.0014219668357901309,-0.0019255843229579442,-4.2814301173091646e-6
2026-06-21,depth,周期除去,0.701520309822737,0.844784011248656,0.9135575416983744,0.2230068852013871,0.45500000000000085,0.344784011248656,0.41355754169837444,0.6232390206402012,0.5933175911978843,0.5786943167561034,0.48404848108337534,0.4040232829683284,0.32190931147261265,0.23819109471280503,0.1550022113230048,0.09468059965203403,-0.0038384379661267516,0.0378460034443022,0.045064950854419555,0.047184302941582164
2026-06-21,spread,周期除去,0.46344231183289253,0.780635142212503,0.7870855795057825,0.4158418823412507,0.33500000000000074,0.28063514221250296,0.2870855795057825,0.3211041169364057,0.2650491746049484,0.25826850252607714,0.20294611995967188,0.15466677553057154,0.17743778865873094,0.16663618957788173,0.1424976741929819,0.12483100622844603,0.10463470483890089,0.10662948735450943,0.08220214079487967,0.07683058754268512
2026-06-21,arrivals,周期除去,0.9037055047363672,0.894033829491867,1.032142731669818,0.8361624563407068,0.5400000000000009,0.39403382949186705,0.532142731669818,0.8523225986356224,0.8383139294254573,0.827498824214011,0.820801086409367,0.8078979814568352,0.8026625676823537,0.8088877027089146,0.7959486519262371,0.7752719793261669,0.7275312457180394,0.6652592813013655,0.614194564130285,0.4851145413014081
2026-06-21,cancels,周期除去,0.8796759331068876,0.8930314461452873,1.0256982375790755,0.8371774242062611,0.5400000000000009,0.3930314461452873,0.5256982375790755,0.835351398828253,0.8223567647575398,0.8121185020026291,0.8057147329453829,0.793368128301401,0.7883653197937577,0.79413752454774,0.7817302164666597,0.7619116572075688,0.7152321614341516,0.6536997547802437,0.6037142651718258,0.4767386354904404
2026-06-21,order_size,周期除去,0.35496707932113886,0.7595855269303683,0.8097396130122,0.3275142002033202,0.3150000000000007,0.2595855269303683,0.3097396130122,0.22363590836119107,0.1855500196831773,0.200182600816023,0.16921763501712817,0.1295709512596421,0.1068438237412673,0.10059204852373255,0.08583975160314827,0.07544253962620845,0.05694231644923009,0.024192903250213768,0.028313140166524007,0.011919913452635243
2026-06-21,churn,周期除去,0.9500289473605132,0.9032723610442758,1.0956174471057532,0.9332385849697159,0.5650000000000011,0.4032723610442758,0.5956174471057532,0.9255029256332735,0.9167004096540912,0.908889538118439,0.9037242777503398,0.8940644878727876,0.8905216345059723,0.8984434990989721,0.8899293522418193,0.8702470421362162,0.8213300803263603,0.745149427992959,0.689265253938679,0.5506268523481477
2026-06-21,queue,周期除去,0.6880247997712811,0.8140612298286105,0.8523849727810239,0.4911669515751976,0.36500000000000077,0.3140612298286105,0.3523849727810239,0.5562333252131648,0.5143976744325265,0.4678231159103058,0.40725202779837094,0.3530931757191958,0.33302168841634705,0.31347254544758524,0.2965242244973985,0.27776974574761853,0.24997615340666626,0.2410713572812261,0.2251057606044393,0.17464027137389032
2026-06-21,wallet_act,周期除去,0.7858125307095561,0.8381800155069817,0.8933623156078491,0.657318556780765,0.46000000000000085,0.33818001550698173,0.39336231560784907,0.647198261923959,0.610843353703796,0.593980283098757,0.5698360759369278,0.547675163857331,0.5391424666369675,0.5351656052669959,0.5185440568717751,0.49945686560660046,0.47018568811637884,0.4450189827911063,0.41634088655258694,0.33276473645321014
2026-06-22,ofi,生,0.0726220224214028,0.6205616377988783,0.5571360488028386,-0.005041539532502729,0.0650000000000005,0.1205616377988783,0.057136048802838624,0.039428975735032824,0.01944564046073275,0.01806552955265871,0.007525399634425072,-0.000024736013043238014,0.0031060619500586878,0.007068109016578775,0.0031967291712091937,0.000874958296597098,0.002200192878402814,0.003074093645601825,0.001485710702626426,-0.0023264380975695545
2026-06-22,ofi,帰無対照,0.0016789140333713791,0.5540063655953498,0.49047084254737905,-0.015027390101471765,-0.009999999999999565,0.05400636559534977,-0.009529157452620951,0.00258416058530742,-0.002007408501320002,0.0023845415592441675,0.0012776378282501688,-0.00152216807688365,-0.0033766418860693664,0.0016962886070568375,0.0009532011339958924,-0.0005767866937330797,0.0016457379418908973,-0.0002106271132487877,0.0012350759100985074,-0.002974969690031819
2026-06-22,depth,生,0.9270503097580707,0.8022327238831701,1.0704920713803563,0.2812090446708928,0.9050000000000014,0.30223272388317013,0.5704920713803563,0.9046632963081626,0.887602270225026,0.8642913731799826,0.8426877818598069,0.8161229556552833,0.7800958048749147,0.6480398025846011,0.41006447503471005,-0.00029215641616267,-0.0029769205592211187,-0.003946240845022973,-0.004539385500495634,-0.004944082429028518
2026-06-22,depth,帰無対照,0.0005016672226918463,0.5395180127719301,0.5012618786054538,-0.004261650311199004,-0.01499999999999957,0.03951801277193012,0.0012618786054537923,-0.0010338800703296373,-0.0018546838523389845,-0.0023517688857465726,-0.0013763863643051087,0.0011077447419258661,0.009681901293024637,0.0011911941492293828,0.0057444735611644725,-0.001974597241756681,0.0005867222084147228,-0.0010609411868265548,-0.0027675971114992756,-0.0006871418672295278
2026-06-22,spread,生,0.4240818379132162,0.7961900069765724,0.7996227165518145,0.40585829115386646,0.3150000000000007,0.2961900069765724,0.2996227165518145,0.27823933959997155,0.22243025903272456,0.19225536325461476,0.1480659863517867,0.11526461389494148,0.12253274033425858,0.0974456157482264,0.08547806893424242,0.061018568708562086,0.049294653140227955,0.023941955790967535,0.020291531714949212,0.025672239603130934
2026-06-22,spread,帰無対照,0.0009524616934137543,0.5572007490558069,0.5110948471153618,-0.006209756045686492,0.0050000000000004485,0.057200749055806854,0.011094847115361794,0.001249629171437186,-0.00028233318639896414,-0.0015239309435813217,0.0013906323150282968,-0.0040019888602042565,-0.001122284173108682,-0.0003445957757663781,0.0018316474552162085,0.000718041154216336,-0.002032857366418516,-0.0040973289062893065,-0.0005774857844516899,0.0031168769263969446
2026-06-22,arrivals,生,0.6913516191470807,0.8524281591594095,0.9307728217738763,0.6250493713316827,0.4900000000000009,0.3524281591594095,0.4307728217738763,0.5406188712183272,0.5104251839614984,0.504503171009868,0.4971919198133487,0.47835784969496736,0.4741985058332293,0.4532481732527837,0.4329305703067853,0.4087802260421603,0.36618620883474295,0.3205998538408815,0.3204378218063674,0.26529069567785296
2026-06-22,arrivals,帰無対照,0.0023999345365462283,0.5519607500107312,0.503732358834173,-0.04480392763129273,4.440892098500626e-16,0.051960750010731194,0.0037323588341729996,0.0008315728177924788,-0.003713146170305427,-0.002084016787021307,-0.008193824110966983,0.000048825936148259546,-0.00009321529431232257,-0.0015235907470727086,-0.0008487768167142015,-0.0033505250694219214,-0.0032957485822013677,0.0013728041942294494,-0.004324630990981239,-0.0028755927640653706
2026-06-22,cancels,生,0.6180578247748789,0.8479611948479202,0.9222192563132844,0.6228015740115718,0.4900000000000009,0.3479611948479202,0.4222192563132844,0.5038159959398995,0.4728725202955246,0.4694099506140398,0.4605647514040063,0.44572426894604705,0.441910252964056,0.42122658079024294,0.40452808804910495,0.38282463941194256,0.3413592307324848,0.29976272887794025,0.29821763443452126,0.247828741877333
2026-06-22,cancels,帰無対照,0.0012992684548992356,0.5614842164229839,0.5076383121280432,0.029109963294178736,0.015000000000000457,0.06148421642298385,0.007638312128043223,0.0006474141709842799,-0.001788181276782419,0.0007437898018131581,-0.0004782116580312542,-0.005674221144170617,-0.0019826769813218728,0.0025000926650771906,-0.00004078107938671944,-0.002488979108325639,0.00020482639625550274,-0.0031270596929655198,-0.0014731585322061863,-0.006820280859031962
2026-06-22,order_size,生,0.2931901686822384,0.7334973847992523,0.7317627520374632,0.3344444975744374,0.34500000000000075,0.2334973847992523,0.23176275203746322,0.1820413502422705,0.15441094531974472,0.1368728833149333,0.133362352263833,0.12431559092974508,0.13126724765953524,0.12054501715779979,0.11423418453644843,0.113132768914082,0.11069819144621262,0.10450820806848979,0.08223638095167081,0.06110129589802017
2026-06-22,order_size,帰無対照,0.000049173890380069626,0.5521454458856072,0.5087101717503671,0.029796899928213633,0.020000000000000462,0.05214544588560721,0.008710171750367146,-0.00013998005566597752,-0.003665125422760793,0.001384463067017463,0.005377469746681571,-0.00020697717988576642,-0.0019936287908664274,0.0007422801727725919,-0.0007391453654132008,0.00008005470431647392,-0.00576869227100347,-0.006695624529386844,-0.000060006979341289496,0.0012022504804947351
2026-06-22,churn,生,0.6411383154182348,0.8313994890403135,0.9078843056564891,0.5812083362540498,0.47000000000000086,0.33139948904031347,0.40788430565648914,0.4830337878278283,0.4413762850085522,0.4350782837246152,0.42676881359672575,0.4084539171458597,0.40278076348563185,0.38051492310156093,0.3616573027914927,0.3399234655979836,0.2991856903096353,0.2655653385755968,0.274836990560449,0.22460187804752493
2026-06-22,churn,帰無対照,0.00630857656430346,0.5711536845174503,0.527470400239593,0.11314826741364925,0.0050000000000004485,0.0711536845174503,0.027470400239593018,0.00334189818305123,0.0017567157189511827,-0.0016079705855360487,0.00036700463793660023,-0.00009748659917226452,0.00038438912054230857,-0.00026427605518368794,0.00412945116992296,-0.0016900920635420276,0.002082117670952227,-0.00011794852733381998,-0.0006006099285426951,-0.005426231173181697
2026-06-22,queue,生,0.5035054781390503,0.8106771644951493,0.8436743251066452,0.5579277780551144,0.4050000000000008,0.31067716449514926,0.3436743251066452,0.36311131214992615,0.3338464776308372,0.3162893649541846,0.30240746792046974,0.29079277208388726,0.293387862177406,0.27113211714649627,0.2623833205864254,0.24799146461179802,0.23135011301461866,0.206483014543475,0.1973952517382408,0.1697785239063602
2026-06-22,queue,帰無対照,0.0029815897194986813,0.5551130152558501,0.5079886168333073,-0.02218461500631907,-0.009999999999999565,0.055113015255850106,0.007988616833307316,-0.0015802599568821973,0.0006083481404053266,-0.0009643906659603464,0.0012244172120222448,-0.002179082496203556,-0.0019284286744313858,0.0028236507213378593,-0.004472242516496802,-0.004214912360947456,-0.004236132471255826,-0.001701737046866748,-0.0009974305652542751,-0.0002263676869137376
2026-06-22,wallet_act,生,0.7377517517941016,0.8598151451994295,0.9259899476424267,0.6268783938453928,0.47500000000000087,0.3598151451994295,0.4259899476424267,0.5731944274269873,0.5318605349568032,0.5162639095067982,0.4984117108865993,0.4823806831187081,0.4763813043485998,0.4629408141856067,0.44666181778127984,0.41880707893126173,0.37752423112921635,0.3281333113490552,0.31535407645645164,0.26309257640258055
2026-06-22,wallet_act,帰無対照,-0.0019764489640699697,0.5489109113726269,0.5070911516100762,-0.03487370343727154,-0.00499999999999956,0.04891091137262693,0.0070911516100762295,-0.0026544801147672585,-0.007342504880498911,-0.0033013878246298083,-0.004197937963748035,0.0030261844566879205,-0.0027942361356287837,0.0005074173557196683,0.0070539854677788665,-0.00018467598659094593,0.0011956083117657535,0.00001983520250503506,-0.0024835885562700458,-0.0014448406467653665
2026-06-22,ofi,周期除去,0.07170950131300671,0.6181606091338262,0.5566064701179865,-0.019329835728295174,0.0600000000000005,0.1181606091338262,0.056606470117986474,0.03863652996080705,0.019223973172644026,0.01759679445195335,0.0077653694293575515,0.0002917803942670997,0.002605850248656933,0.006485592412706318,0.0036352068827948877,0.0013717422309160873,0.002600715500830913,0.002237086465494167,0.001147515454395157,-0.0023221611139311944
2026-06-22,depth,周期除去,0.9268338225753991,0.8085963419238645,1.0699036605758379,0.2850722079409998,0.9050000000000014,0.30859634192386454,0.5699036605758379,0.9042789380011326,0.8870975751892162,0.8636578567476635,0.8421059862000311,0.8155566047923732,0.7796264349989737,0.6480029197258417,0.4115376064327416,0.002654473019418356,-0.0007245462272607498,-0.0015899549393377107,-0.0018467666914509604,-0.0013882454406132407
2026-06-22,spread,周期除去,0.41364762502151065,0.780816749862733,0.7867682198103495,0.3984347206747045,0.2900000000000007,0.280816749862733,0.2867682198103495,0.26658597646773297,0.21024122390551409,0.17911046432552122,0.13362970144956277,0.10197038171514204,0.10943574803910132,0.08427178455776466,0.07519771112233403,0.053035033804963494,0.048103977430453346,0.02961064844802828,0.023434682778136616,0.025627673013317313
2026-06-22,arrivals,周期除去,0.506761122439066,0.8238792025443813,0.8559259479012058,0.5002512960042402,0.4000000000000008,0.3238792025443813,0.3559259479012058,0.2688750014226157,0.22254210957046763,0.21372289149965942,0.199418441135314,0.1761555224477357,0.16878748050391934,0.1443358712396316,0.12407448407665879,0.09439853922623893,0.06164991706993636,0.030468115382272527,0.016903912918314123,0.002405588177112181
2026-06-22,cancels,周期除去,0.41582017968103274,0.8191240098569033,0.8473154699085093,0.499307609473803,0.3950000000000008,0.31912400985690326,0.34731546990850926,0.24134926337581952,0.1963526803487786,0.19058554399095412,0.17479493216468747,0.15760924485381617,0.15062945313982432,0.12845730234978697,0.11225880161171467,0.08650280048610072,0.055301648524143134,0.028847895220165006,0.014962162718209951,0.0032712685520366043
2026-06-22,order_size,周期除去,0.27774218809360096,0.7225191344314317,0.7352247489700262,0.30595755869584224,0.33000000000000074,0.22251913443143168,0.2352247489700262,0.16164982915646342,0.13475609019645782,0.11696979354118245,0.11251944919367202,0.1028752225990419,0.10841217119564936,0.09825163711213035,0.09120495675842943,0.09103700663175536,0.08858264008222172,0.08167420479585091,0.060067310101492494,0.039167141997208894
2026-06-22,churn,周期除去,0.553202922125755,0.8235192623411387,0.8709392513104199,0.5560997064741633,0.4250000000000008,0.3235192623411387,0.37093925131041994,0.35899308457582335,0.3088017045117811,0.30130399428206495,0.28816659356593816,0.27197735211308005,0.2622648716700336,0.24559910548849023,0.2296878483727136,0.2096704620245534,0.17923187466495624,0.15147337072678063,0.11987021819691226,0.07632514362000377
2026-06-22,queue,周期除去,0.39569466215409144,0.7844913815841643,0.8005235831966027,0.4641382570855867,0.34500000000000075,0.2844913815841643,0.30052358319660266,0.22594380500152778,0.19113669480375545,0.17028294412473896,0.15326197781205755,0.13991321192688122,0.14209045358083505,0.11596325087848054,0.10761968186027482,0.09456780380131366,0.0820638965100004,0.06089469052399039,0.05491312029344518,0.04237267480712896
2026-06-22,wallet_act,周期除去,0.615528927467394,0.8323945346104997,0.8724023121016538,0.5161897416101048,0.4150000000000008,0.3323945346104997,0.37240231210165375,0.37479501131302917,0.31501782061790845,0.2919368925450361,0.2672524146406027,0.24719341018891267,0.2379235544899981,0.21868082043938852,0.20167407672180215,0.1683697415450949,0.1301737143028327,0.08681180050268585,0.07791484229951585,0.05734270019102612
2026-06-23,ofi,生,0.09763012143703001,0.6392614357937314,0.59371070591058,0.10845371908354944,0.10500000000000054,0.1392614357937314,0.09371070591057995,0.039017952116708964,0.015015287159041634,0.00625944805559321,0.010679911678553193,0.005680770515301823,0.0028595128408666942,0.008625559355137011,0.009004790891701198,0.00918423150741744,0.001951784657233019,-0.0038996478995046726,0.0043904052933707045,-0.0005299200486022915
2026-06-23,ofi,帰無対照,0.004043936752234536,0.5584328116116415,0.5071668820478733,-0.09010227658983873,0.0050000000000004485,0.05843281161164149,0.007166882047873302,-0.0009939921889192808,-0.0006964938456733968,0.000048732384807462825,-0.0014460708193398501,0.0014108526333669418,0.003982421191049879,-0.0018388655713782289,0.0008252354817578636,0.003581466354200153,-0.0010976040104041886,-0.0017635157950540124,-0.0016520910299297243,0.002427321573619006
