var,day_type,lag,lag_ms,n_days,rho,lo,hi,rho_null
OFI,閉場日,52,10400,31,0.0012928577338017094,-0.00047286346017844604,0.002855634890734143,-0.00016129398011120578
OFI,閉場日,53,10600,31,0.00014754573182519136,-0.0022487879002227556,0.001867409034374594,-0.0002772025569849924
OFI,閉場日,54,10800,31,0.0009081956242156364,-0.0011175273605454315,0.0029492102153756087,0.00010104556681135583
OFI,閉場日,55,11000,31,-0.00311809902336248,-0.011416838599966573,0.0016303316616200858,0.0003603534173098588
OFI,閉場日,56,11200,31,0.001924739827285956,0.00036568895228426075,0.003341960512291599,-0.00044354926100104354
OFI,閉場日,57,11400,31,0.0010764744808601078,-0.0002931955616399739,0.0025554593896568744,-0.000058990017585324706
OFI,閉場日,58,11600,31,0.0003135694694109128,-0.0015791861503557931,0.002105201456414155,0.0002613879337103976
OFI,閉場日,59,11800,31,0.0007587839730125941,-0.0006693177466481516,0.0025672206391379937,-0.0000351932919509512
OFI,閉場日,60,12000,31,0.002905520948096141,0.0008964620814938248,0.005062439929149404,-0.0009814089020962116
OFI,閉場日,61,12200,31,0.0007069869731259994,-0.0009071276494637875,0.0023845947806114243,-0.0005107902810692479
OFI,閉場日,62,12400,31,0.0014121798231861247,1.6241452427910657e-6,0.0031637377407276093,-0.00020992451921937196
OFI,閉場日,63,12600,31,-0.0009402945743661572,-0.003398865030586195,0.0006851458434141587,-0.00028749249703401543
OFI,閉場日,64,12800,31,0.0006395837076747373,-0.0009952364023820953,0.002671442731623939,0.00010653462741010702
OFI,閉場日,65,13000,31,0.0015958432818090986,0.0003008326521201357,0.0030554405049553505,-0.0001215145977332938
OFI,閉場日,66,13200,31,-0.0023019102038919262,-0.006976309848633072,0.0008663606837322144,0.00014045928252856248
OFI,閉場日,67,13400,31,0.00016920769668719775,-0.002205637079497099,0.0022361299430264906,-0.0002914313830290931
OFI,閉場日,68,13600,31,-0.0001703412998771123,-0.0013800539234529597,0.001089223555928336,-0.00020395855968494042
OFI,閉場日,69,13800,31,0.0006603653992984235,-0.0005461295236036006,0.0018576319039102416,0.00009572985539688156
OFI,閉場日,70,14000,31,0.0003157628107310905,-0.002175831642589894,0.002455997551319133,0.00031158947526451684
OFI,閉場日,71,14200,31,0.0004416574282640987,-0.0007075347363355039,0.0017274572355943632,-0.00010570788883270889
OFI,閉場日,72,14400,31,-0.0002001277329609446,-0.0016469505256596008,0.0010924439707235467,0.0005420181250517788
OFI,閉場日,73,14600,31,0.0004558729021262029,-0.0008255140014576388,0.001527241827462306,-0.00002062517074805108
OFI,閉場日,74,14800,31,-0.00020281761736877426,-0.0017666436316779862,0.0015038739953200152,0.00004320906155871934
OFI,閉場日,75,15000,31,0.000952196116430527,-0.00019338415259191854,0.002053774983569298,-0.00007212039292331912
OFI,閉場日,76,15200,31,0.0010871677724491205,0.0001261866055535887,0.002139234575224195,-0.00009712899481730558
OFI,閉場日,77,15400,31,-0.0007074460279124991,-0.003957107322702957,0.0014631645581796762,-0.00011313710762006585
OFI,閉場日,78,15600,31,-0.0008045821343004615,-0.003786956061669861,0.0012379001043042004,-0.00012718171292261987
OFI,閉場日,79,15800,31,-0.003882350584141434,-0.012402359620668102,0.0010099090133540499,6.734714141923497e-6
OFI,閉場日,80,16000,31,0.0015471817898249638,0.000050481422097630564,0.0029669451575290774,-0.00007390075243607413
OFI,閉場日,81,16200,31,-0.0018709400409093666,-0.00980017962926317,0.0028446374366791977,-0.000019843527353628295
OFI,閉場日,82,16400,31,0.0005818659153996418,-0.001162864488889542,0.0024812594573360154,-0.000047684519538113796
OFI,閉場日,83,16600,31,0.00038978321863711925,-0.0016287676521306565,0.0022607837447577946,0.0001681471328633863
OFI,閉場日,84,16800,31,0.0009334306697653889,-0.00005507921323333985,0.0020453071819512844,0.00011638618152958216
OFI,閉場日,85,17000,31,0.0022919663897896375,0.0007084483588622685,0.003938224620254906,0.0001371402446763117
OFI,閉場日,86,17200,31,-0.0023128562312543267,-0.007598715866550328,0.0006079740262083686,-0.0001188287757947553
OFI,閉場日,87,17400,31,-0.0005836065753897636,-0.002095796691771389,0.0009655736639854714,0.000016809303334843363
OFI,閉場日,88,17600,31,0.0010424838613211445,0.00017401790165369642,0.001999510583212515,-0.00018991592917326256
OFI,閉場日,89,17800,31,-0.0005384773241995876,-0.0037453941906350377,0.001723492844690009,0.00009156525646349766
OFI,閉場日,90,18000,31,0.0012098737620336445,-0.0005995786065519679,0.003004031002857333,0.00044477898218185825
OFI,閉場日,91,18200,31,-0.00048253415702011567,-0.0028320978155036564,0.0017279811875750106,0.00006524955038956298
OFI,閉場日,92,18400,31,0.0009500363775665135,-0.0008816218418026654,0.003039929781886222,-0.000028863695059192376
OFI,閉場日,93,18600,31,0.001781495743126195,0.00021998173722217361,0.0036953523239324033,-0.00009375468257138785
OFI,閉場日,94,18800,31,0.00023998229507744197,-0.0013426404368997228,0.001721036440631741,-0.00023687308003007975
OFI,閉場日,95,19000,31,0.001853089333958876,0.00006088355126747999,0.004334440471061408,0.00030731794947645404
OFI,閉場日,96,19200,31,0.000023225334625679984,-0.001318098987122232,0.0013033083984172863,0.0003967070925032737
OFI,閉場日,97,19400,31,0.0015601978207167818,-0.00036998056722155787,0.004636566309700052,-0.00022804389550084564
OFI,閉場日,98,19600,31,0.0004159720087959502,-0.0012075025653685183,0.0021279336310480236,-0.0002200283851656639
OFI,閉場日,99,19800,31,-0.0007084489776317887,-0.0025446646119778615,0.0011805616203743358,0.00021743402842859
OFI,閉場日,100,20000,31,0.0019746504527268093,-0.000744707310058847,0.005198781084570492,-0.00029645979883028507
OFI,閉場日,101,20200,31,0.00044018404642776965,-0.0008692211718308798,0.0016816560173201003,0.0003847084348837881
OFI,閉場日,102,20400,31,0.0007445514731546152,-0.0005366535616143382,0.00257125255377142,0.00007215049352039464
OFI,閉場日,103,20600,31,-0.0003559195912915469,-0.0016689743606362465,0.0009152667858868128,-0.0003484636112809587
OFI,閉場日,104,20800,31,0.00026222174731307875,-0.001069268324048008,0.0018977742448144082,0.00009524583731160422
OFI,閉場日,105,21000,31,0.0011684114671189157,-0.002193960696441833,0.004236012378920635,-0.00010672451140053023
OFI,閉場日,106,21200,31,-0.0009186143866027488,-0.003292564959488128,0.0009202811420257892,-0.0004559220691833221
OFI,閉場日,107,21400,31,-0.00021502504695684624,-0.0028526998090408454,0.0024106583887826957,-0.00016287968410754988
OFI,閉場日,108,21600,31,-0.0011000066333968605,-0.00459298614974528,0.0015118538635502691,-0.00013635152253136602
OFI,閉場日,109,21800,31,-0.0018921204570953713,-0.005465955213648564,0.0010398032846883544,-0.00013236638817388686
OFI,閉場日,110,22000,31,0.000745474776488571,-0.0003823883281323924,0.0018241152145383008,0.00015843597663533647
OFI,閉場日,111,22200,31,0.001547644173180275,-0.00006799376109173175,0.0033785312281307354,-0.0001306502759844436
OFI,閉場日,112,22400,31,0.00042778158739963985,-0.0009582845332050574,0.0017936092347287322,0.00013790921516792815
OFI,閉場日,113,22600,31,0.0001209771081530264,-0.001669142977854225,0.001784745540457593,0.00006253864415159348
OFI,閉場日,114,22800,31,0.0001024161243799813,-0.002219942287705246,0.0022826396251603076,0.00006072471917581348
OFI,閉場日,115,23000,31,0.0023701580656964698,0.00037367523445810914,0.005106932057077915,-0.00016239141360105243
OFI,閉場日,116,23200,31,0.0004311170430560743,-0.00043530764229862196,0.0012651380906023824,-0.000011455888015613638
OFI,閉場日,117,23400,31,-0.00035030254680265,-0.0023811669614433296,0.0013244325978722868,0.0005959432761600823
OFI,閉場日,118,23600,31,0.0012024555868861645,-0.00001583510554363633,0.0027145045751698128,0.00003982637360909958
OFI,閉場日,119,23800,31,0.001691157332849756,0.00018959344937465646,0.0033160989620292904,-0.00020472814184982818
OFI,閉場日,120,24000,31,0.001785244585344055,0.000026839583875039932,0.004038391139725944,-0.0006067732553030558
OFI,閉場日,121,24200,31,-0.0007744679683088152,-0.0025628138711968423,0.0007833002607754153,0.00010835575326689996
OFI,閉場日,122,24400,31,0.0006454859133545489,-0.0003897041579702293,0.0017493288111108485,-0.00010413619026225131
OFI,閉場日,123,24600,31,0.0011100127755763942,-0.0005548532856490679,0.002938997621683633,0.0005195551407528636
OFI,閉場日,124,24800,31,0.0009107343262845506,-0.00007475052993425907,0.0019048538302956614,-0.00002754388597286883
OFI,閉場日,125,25000,31,0.000663136528751085,-0.00044821967377553946,0.001668248408442708,-0.0005223352379115996
OFI,閉場日,126,25200,31,-0.0005188760886455044,-0.003107734114302039,0.0016854133911072776,-0.0003716048048746983
OFI,閉場日,127,25400,31,0.0019112559372912858,0.0006430830150647446,0.003091940397583801,-0.00008933854276011516
OFI,閉場日,128,25600,31,0.0023160062519327145,0.0006428733843018681,0.004270653223371419,-0.00046807497354324723
OFI,閉場日,129,25800,31,0.0001647469377370843,-0.001276961219016081,0.0014990668206011522,-0.000420730017876744
OFI,閉場日,130,26000,31,0.0028739918658447394,0.0003166196376410392,0.005947490863018718,0.00017521576547379884
OFI,閉場日,131,26200,31,0.0005156590088706834,-0.0008034361798544388,0.0019815163142379603,-0.0002683832258869354
OFI,閉場日,132,26400,31,0.0019554012318195725,-0.00022740707849498043,0.0048831576606019455,-0.00033676722920335565
OFI,閉場日,133,26600,31,0.0011711639131418746,-0.00008270523864706739,0.0026092525382757645,0.0003181463131025201
OFI,閉場日,134,26800,31,0.002747633830443218,-0.002977943473537435,0.011757754780398331,0.0004202234572028204
OFI,閉場日,135,27000,31,0.0012809655870695362,0.0006428600224988538,0.0020111848529996254,0.0001650926748232073
OFI,閉場日,136,27200,31,0.0021830448213902114,-0.0038155529086407744,0.011491811006185673,0.0003195651869051588
OFI,閉場日,137,27400,31,0.0006298960185964636,-0.0010741835132049426,0.0025880666287333813,-0.00020751200041476393
OFI,閉場日,138,27600,31,-0.0003530814934096392,-0.0032691401426931583,0.0022572193233211047,0.0001608718024642472
OFI,閉場日,139,27800,31,0.0008085066867480446,-0.0004930093663328127,0.0023782546182261905,-0.00015344491767010343
OFI,閉場日,140,28000,31,0.001994184828054026,0.0008129315996034472,0.003463218595534944,9.086022164918305e-6
OFI,閉場日,141,28200,31,0.00038967856044067376,-0.0016718026851937104,0.0022527962071361117,4.931983471093112e-7
OFI,閉場日,142,28400,31,0.0005168771955781187,-0.0008862141663527585,0.001977488630658699,0.0005541869484794097
OFI,閉場日,143,28600,31,0.0004011590088862704,-0.0006178730242742979,0.0014541672320775027,-0.00018369138908597585
OFI,閉場日,144,28800,31,0.0008085073739415781,-0.0003521745575211713,0.002412512886061293,0.00006328809703716369
OFI,閉場日,145,29000,31,0.0009767056967126305,-0.0003251496678008159,0.0021964343131690564,-0.000017466194412455307
OFI,閉場日,146,29200,31,0.0018908657640767726,0.0006639115560398928,0.0031953913580577316,-0.00006740150295771238
OFI,閉場日,147,29400,31,-0.0002339987718598835,-0.0015480969681620094,0.0010878006507015214,0.000043904976104338055
OFI,閉場日,148,29600,31,-0.00007820064940528571,-0.0008770829509796974,0.00072623566912948,0.0005794126922144047
OFI,閉場日,149,29800,31,0.0011962654290004462,-0.00034190538819973976,0.002701209812171353,-0.0003539569683818976
OFI,閉場日,150,30000,31,0.0023015368217649507,0.0005421412954873005,0.004401301025118386,4.240051241730562e-7
OFI,閉場日,200,40000,31,0.0026318092714415595,0.0009324186408975554,0.004635683561439899,-0.0003320822141264837
OFI,閉場日,300,60000,31,0.0031073167205984352,0.001428594961309061,0.0049758652986484145,0.00007803430307309267
OFI,閉場日,450,90000,31,0.0015196048357799647,0.0005884962674698276,0.0025041388457857226,-0.00020906626238701643
OFI,閉場日,600,120000,31,0.0020679031343340693,0.0010245371996812046,0.0033008487577267562,0.00009091630417171037
OFI,閉場日,900,180000,31,0.0020786406665645276,0.0007035637229252725,0.0032769948609353674,-6.175455493012171e-6
OFI,閉場日,1500,300000,31,0.002481374340815943,0.0015428838282992455,0.0035564183649372094,0.00011615534490907557
