metric,unit,side,day_type,hor,hor_ms,bin_i,n_up,n_dn,n,p_up,base,diff,lo,hi
queue_repl_rate,枚/s,買い,閉場日,10s,10000,1,9070,8034,22481,0.5302853133769878,0.4722022127408064,0.058083100636181384,0.03732873115825082,0.08200756448022065
queue_repl_rate,枚/s,買い,閉場日,10s,10000,2,8133,6344,18619,0.5617876631898874,0.4722022127408064,0.08958545044908095,0.0793617218528889,0.11786650101608188
queue_repl_rate,枚/s,買い,閉場日,10s,10000,3,2140,1150,3831,0.6504559270516718,0.4722022127408064,0.17825371431086534,0.14852251059105312,0.2137009838939424
queue_repl_rate,枚/s,買い,閉場日,30s,30000,0,40101,45866,98541,0.46646969185850384,0.48775988472439946,-0.02129019286589562,-0.03649751290241126,-0.005996142631325297
queue_repl_rate,枚/s,買い,閉場日,30s,30000,1,10348,9538,22478,0.5203660866941567,0.48775988472439946,0.032606201969757276,0.017789678051606937,0.05068987742292313
queue_repl_rate,枚/s,買い,閉場日,30s,30000,2,8952,7762,18607,0.5355988991264808,0.48775988472439946,0.04783901440208138,0.03743227508584938,0.06679871672192786
queue_repl_rate,枚/s,買い,閉場日,30s,30000,3,2098,1482,3826,0.5860335195530726,0.48775988472439946,0.09827363482867313,0.07957486368918534,0.13876491549251316
queue_repl_rate,枚/s,買い,閉場日,50s,50000,0,42840,46604,98513,0.4789589016591387,0.4947875755934995,-0.015828673934360826,-0.028693143182985922,-0.0021673284801494055
queue_repl_rate,枚/s,買い,閉場日,50s,50000,1,10718,9954,22470,0.5184791021671826,0.4947875755934995,0.02369152657368312,0.011396958067836256,0.035946170466175945
queue_repl_rate,枚/s,買い,閉場日,50s,50000,2,9150,8081,18598,0.5310196738436539,0.4947875755934995,0.03623209825015439,0.02459437116646992,0.05173033486128397
queue_repl_rate,枚/s,買い,閉場日,50s,50000,3,2076,1545,3820,0.5733222866611434,0.4947875755934995,0.07853471106764387,0.06114831698325076,0.11936521590157147
queue_repl_rate,枚/s,買い,閉場日,100s,100000,0,45698,46873,98438,0.4936535200008642,0.5028482460412331,-0.009194726040368917,-0.022818710959187544,0.004951226689362863
queue_repl_rate,枚/s,買い,閉場日,100s,100000,1,11026,10299,22447,0.5170457209847596,0.5028482460412331,0.014197474943526522,-0.002077392469610767,0.02600263750606458
queue_repl_rate,枚/s,買い,閉場日,100s,100000,2,9326,8468,18581,0.5241092503090929,0.5028482460412331,0.021261004267859818,0.008331515678934854,0.04036710312236203
queue_repl_rate,枚/s,買い,閉場日,100s,100000,3,2001,1672,3814,0.5447862782466648,0.5028482460412331,0.041938032205431686,0.028924861623634893,0.07139241044321146
r_1s,—,売り,立会日,10ms,10,0,177,101,565690,0.6366906474820144,0.5375722543352601,0.0991183931467543,0.040565760888063136,0.15450894674842436
r_1s,—,売り,立会日,10ms,10,1,142,123,669888,0.5358490566037736,0.5375722543352601,-0.0017231977314865476,-0.07960247067711604,0.06415503719406335
r_1s,—,売り,立会日,10ms,10,6,133,153,493255,0.46503496503496505,0.5375722543352601,-0.07253728930029507,-0.12712075310214474,-0.022134888641921802
r_1s,—,売り,立会日,20ms,20,0,186,103,565690,0.643598615916955,0.5390813859790492,0.1045172299379058,0.03794183536482432,0.15446933190273343
r_1s,—,売り,立会日,20ms,20,1,146,125,669888,0.5387453874538746,0.5390813859790492,-0.00033599852517463,-0.06676391627760078,0.0717628942617828
r_1s,—,売り,立会日,20ms,20,6,134,157,493255,0.46048109965635736,0.5390813859790492,-0.07860028632269184,-0.12710360820127145,-0.03277807763063877
r_1s,—,売り,立会日,50ms,50,0,434,243,565690,0.6410635155096012,0.5141643059490085,0.12689920956059264,0.08010689442684303,0.173937113423384
r_1s,—,売り,立会日,50ms,50,1,364,280,669888,0.5652173913043478,0.5141643059490085,0.051053085355339256,0.015498869301875221,0.08739331353298273
r_1s,—,売り,立会日,50ms,50,2,141,146,200684,0.4912891986062718,0.5141643059490085,-0.022875107342736734,-0.0795391017006425,0.03080463815037032
r_1s,—,売り,立会日,50ms,50,5,97,113,179796,0.46190476190476193,0.5141643059490085,-0.0522595440442466,-0.12285995812292155,0.019709462679432906
r_1s,—,売り,立会日,50ms,50,6,257,418,493255,0.38074074074074077,0.5141643059490085,-0.13342356520826776,-0.16967186108373847,-0.10335985630029661
r_1s,—,売り,立会日,100ms,100,0,55308,30814,565688,0.6422052437240194,0.5078170139006899,0.13438822982332954,0.11943217515765227,0.14882798166065017
r_1s,—,売り,立会日,100ms,100,1,47626,34651,669888,0.5788494962140088,0.5078170139006899,0.07103248231331893,0.06310230140881389,0.07979105129854108
r_1s,—,売り,立会日,100ms,100,2,15727,15488,200684,0.5038282876822041,0.5078170139006899,-0.003988726218485783,-0.010151173998682223,0.0016142195828031565
r_1s,—,売り,立会日,100ms,100,3,10604,11633,144866,0.47686288618068984,0.5078170139006899,-0.030954127720000058,-0.042657266110398114,-0.022851549135950732
r_1s,—,売り,立会日,100ms,100,4,8156,9551,128609,0.46060879878014344,0.5078170139006899,-0.04720821512054646,-0.05567816565744734,-0.03857169308941034
r_1s,—,売り,立会日,100ms,100,5,11281,14506,179796,0.4374684918757514,0.5078170139006899,-0.07034852202493852,-0.0773286252563266,-0.06323185184921017
r_1s,—,売り,立会日,100ms,100,6,30596,57135,493251,0.34874787703320376,0.5078170139006899,-0.15906913686748614,-0.17184883603269188,-0.1490421373047178
r_1s,—,売り,立会日,500ms,500,0,231933,135328,565682,0.6315209074745208,0.5038221220896154,0.12769878538490542,0.11598857694516024,0.14147911990031778
r_1s,—,売り,立会日,500ms,500,1,210856,158052,669887,0.5715679790083165,0.5038221220896154,0.06774585691870105,0.05887718823947634,0.0761270252917831
r_1s,—,売り,立会日,500ms,500,2,63395,63837,200683,0.49826301559356134,0.5038221220896154,-0.005559106496054067,-0.013514266610102825,0.0014689236264034727
r_1s,—,売り,立会日,500ms,500,3,42513,48826,144866,0.4654419251360317,0.5038221220896154,-0.03838019695358369,-0.045601838072433246,-0.03243625473958065
r_1s,—,売り,立会日,500ms,500,4,34860,42083,128609,0.45306265677189606,0.5038221220896154,-0.050759465317719354,-0.058236374227335866,-0.043288647659386226
r_1s,—,売り,立会日,500ms,500,5,46997,63882,179794,0.42385844028174857,0.5038221220896154,-0.07996368180786684,-0.08588690166202685,-0.07436286948045585
r_1s,—,売り,立会日,500ms,500,6,117246,224446,493247,0.34313358229048385,0.5038221220896154,-0.16068853979913156,-0.16869873211239683,-0.1531367843867166
r_1s,—,売り,立会日,1s,1000,0,266406,172744,565678,0.6066401001935557,0.5017168641857266,0.10492323600782916,0.09466433951485181,0.11577402508010218
r_1s,—,売り,立会日,1s,1000,1,255343,204159,669886,0.5556950785850769,0.5017168641857266,0.053978214399350355,0.04684078519777786,0.0608799101395163
r_1s,—,売り,立会日,1s,1000,2,75495,77697,200683,0.49281294062353126,0.5017168641857266,-0.008903923562195326,-0.01744092684563806,-0.00182789780702852
r_1s,—,売り,立会日,1s,1000,3,51784,58288,144865,0.4704557017225089,0.5017168641857266,-0.031261162463217695,-0.038114178826582634,-0.024920709063517992
r_1s,—,売り,立会日,1s,1000,4,43094,51383,128608,0.4561321803190194,0.5017168641857266,-0.045584683866707165,-0.05146135508348551,-0.039885706559671816
r_1s,—,売り,立会日,1s,1000,5,58590,76845,179791,0.4326060471813047,0.5017168641857266,-0.0691108170044219,-0.07574585647204542,-0.0630655712556285
r_1s,—,売り,立会日,1s,1000,6,146576,250031,493243,0.36957491925255986,0.5017168641857266,-0.13214194493316672,-0.13815333905384733,-0.12614671786670126
r_1s,—,売り,立会日,3s,3000,0,288341,225400,565662,0.5612575208130167,0.501129365857319,0.06012815495569768,0.05380121937959922,0.06615198758251052
r_1s,—,売り,立会日,3s,3000,1,308256,273223,669868,0.5301240457522972,0.501129365857319,0.02899467989497817,0.022780985754556646,0.034067624934424084
r_1s,—,売り,立会日,3s,3000,2,89889,91451,200677,0.4956931730451086,0.501129365857319,-0.005436192812210416,-0.010055805853526598,-0.001355420419568676
r_1s,—,売り,立会日,3s,3000,3,63021,67627,144858,0.4823724817831119,0.501129365857319,-0.01875688407420717,-0.02342104011972431,-0.014739047013187566
r_1s,—,売り,立会日,3s,3000,4,53415,60185,128606,0.4702024647887324,0.501129365857319,-0.030926901068586643,-0.0363915166042217,-0.025860951941872955
r_1s,—,売り,立会日,3s,3000,5,74046,86269,179787,0.4618781773383651,0.501129365857319,-0.03925118851895393,-0.04486138356994206,-0.03381687795690089
r_1s,—,売り,立会日,3s,3000,6,191525,259522,493227,0.4246231545714748,0.501129365857319,-0.07650621128584423,-0.08103306389520804,-0.07232335269794693
r_1s,—,売り,立会日,5s,5000,0,289232,241525,565648,0.5449424124410983,0.49963413120267236,0.04530828123842595,0.04013171134426223,0.05081048764133356
r_1s,—,売り,立会日,5s,5000,1,319101,292532,669847,0.5217197240829059,0.49963413120267236,0.02208559288023354,0.017262968309676822,0.026583470366668215
r_1s,—,売り,立会日,5s,5000,2,92993,94909,200672,0.4949015976413237,0.49963413120267236,-0.004732533561348673,-0.009845679789755203,-0.0002744052036990478
r_1s,—,売り,立会日,5s,5000,3,65729,69722,144851,0.4852603524521783,0.49963413120267236,-0.01437377875049406,-0.01901289728444707,-0.010172883123248919
r_1s,—,売り,立会日,5s,5000,4,56364,62033,128602,0.47605935961215234,0.49963413120267236,-0.023574771590520016,-0.029100600912424782,-0.019282205660315892
r_1s,—,売り,立会日,5s,5000,5,78107,88564,179781,0.4686298156247938,0.49963413120267236,-0.031004315577878583,-0.03479831060348587,-0.027473819634049976
r_1s,—,売り,立会日,5s,5000,6,205301,259163,493203,0.4420170346894485,0.49963413120267236,-0.05761709651322389,-0.06114555326829323,-0.05391126434994478
r_1s,—,売り,立会日,10s,10000,0,289345,255100,565600,0.531449457704635,0.49878972947022987,0.03265972823440516,0.02829338222468029,0.03641170394556609
r_1s,—,売り,立会日,10s,10000,1,325784,308989,669793,0.5132291386054543,0.49878972947022987,0.014439409135224401,0.009576635418288943,0.018355690419581863
r_1s,—,売り,立会日,10s,10000,2,95598,97454,200654,0.49519300499347324,0.49878972947022987,-0.0035967244767566298,-0.007954883864236187,0.0003278322889504366
r_1s,—,売り,立会日,10s,10000,3,68299,70826,144837,0.4909182389937107,0.49878972947022987,-0.007871490476519194,-0.011282402834020782,-0.004185072399356066
r_1s,—,売り,立会日,10s,10000,4,58935,63374,128594,0.4818533386749953,0.49878972947022987,-0.016936390795234568,-0.02135845182190477,-0.01356227823353567
r_1s,—,売り,立会日,10s,10000,5,82088,89737,179771,0.4777418885493962,0.49878972947022987,-0.02104784092083367,-0.025406837540438976,-0.01665695414887312
r_1s,—,売り,立会日,10s,10000,6,217638,257728,493172,0.4578324911752208,0.49878972947022987,-0.04095723829500908,-0.04456580428029995,-0.03747767099353406
r_1s,—,売り,立会日,30s,30000,0,287303,267546,565420,0.5178039430547771,0.49832671406250334,0.01947722899227372,0.015603261662406031,0.02323922939459141
r_1s,—,売り,立会日,30s,30000,1,329982,322922,669601,0.5054066141423548,0.49832671406250334,0.007079900079851431,0.0030889041268418044,0.011112949736509151
r_1s,—,売り,立会日,30s,30000,2,97658,99212,200611,0.49605323309798344,0.49832671406250334,-0.0022734809645199028,-0.0073221902297929825,0.0030362225603799246
r_1s,—,売り,立会日,30s,30000,3,70317,71898,144802,0.4944415146081637,0.49832671406250334,-0.0038851994543396273,-0.007750626947826222,0.000025100518936424414
r_1s,—,売り,立会日,30s,30000,4,61201,64380,128563,0.48734283052372573,0.49832671406250334,-0.010983883538777606,-0.015375205475329478,-0.0064734085666216705
r_1s,—,売り,立会日,30s,30000,5,85507,90507,179728,0.48579658436260753,0.49832671406250334,-0.012530129699895809,-0.016084985152132993,-0.009210340685850613
r_1s,—,売り,立会日,30s,30000,6,230546,253856,492995,0.4759394057002242,0.49832671406250334,-0.022387308362279146,-0.02626135288240264,-0.018457275473667056
r_1s,—,売り,立会日,50s,50000,0,285674,271809,565263,0.5124353567732111,0.49694273719907134,0.015492619574139721,0.010711509126756493,0.019726310386141466
r_1s,—,売り,立会日,50s,50000,1,329691,327675,669391,0.5015333923567693,0.49694273719907134,0.004590655157697965,0.00020956853898324045,0.009868497554197586
r_1s,—,売り,立会日,50s,50000,2,97447,100393,200547,0.4925545895673271,0.49694273719907134,-0.004388147631744221,-0.009703347062263397,0.001642073679028592
r_1s,—,売り,立会日,50s,50000,3,70731,72027,144762,0.4954608498297819,0.49694273719907134,-0.0014818873692894474,-0.005590806462098262,0.002600266074069375
r_1s,—,売り,立会日,50s,50000,4,62026,64251,128537,0.4911900029300664,0.49694273719907134,-0.005752734269004911,-0.010639939222508886,-0.0014474465084285883
r_1s,—,売り,立会日,50s,50000,5,86096,90746,179688,0.4868526707456374,0.49694273719907134,-0.010090066453433966,-0.014523542476066825,-0.006185083224306762
r_1s,—,売り,立会日,50s,50000,6,233620,252722,492850,0.4803615562711014,0.49694273719907134,-0.016581180927969952,-0.020589266523770456,-0.011713467665742421
r_1s,—,売り,立会日,100s,100000,0,283158,276423,564924,0.5060178955325503,0.495772270612038,0.010245624920512286,0.004122535667505521,0.01646395038744864
r_1s,—,売り,立会日,100s,100000,1,330180,331098,668987,0.4993058895048679,0.495772270612038,0.0035336188928298817,-0.0033506693546423356,0.00976702121488052
r_1s,—,売り,立会日,100s,100000,2,98107,100492,200431,0.49399543804349466,0.495772270612038,-0.0017768325685433295,-0.008139034167107716,0.005289601700174264
r_1s,—,売り,立会日,100s,100000,3,70810,72548,144694,0.49393825248678136,0.495772270612038,-0.0018340181252566312,-0.007671658275580883,0.003949746729418634
r_1s,—,売り,立会日,100s,100000,4,62189,64811,128449,0.4896771653543307,0.495772270612038,-0.0060951052577072895,-0.012944851616117282,0.0015666046166012606
r_1s,—,売り,立会日,100s,100000,5,86954,90720,179561,0.48940193838153023,0.495772270612038,-0.006370332230507758,-0.011612478080513347,0.0009118338500365367
r_1s,—,売り,立会日,100s,100000,6,236462,251686,492519,0.4844063685603546,0.495772270612038,-0.011365902051683363,-0.01716681785526861,-0.004692849884881538
r_1s,—,売り,閉場日,100ms,100,0,2732,1493,61095,0.6466272189349113,0.5207797404676157,0.1258474784672956,0.09871674883446117,0.17825301415764372
r_1s,—,売り,閉場日,100ms,100,1,2624,1836,121625,0.5883408071748879,0.5207797404676157,0.06756106670727224,0.041565850902919636,0.09731727445775737
r_1s,—,売り,閉場日,100ms,100,2,743,654,20923,0.5318539727988547,0.5207797404676157,0.011074232331239053,-0.005127032989584487,0.03658197814000232
r_1s,—,売り,閉場日,100ms,100,3,553,576,15615,0.48981399468556247,0.5207797404676157,-0.03096574578205319,-0.061766154121332247,-0.0011831796210548264
r_1s,—,売り,閉場日,100ms,100,4,449,508,19464,0.46917450365726227,0.5207797404676157,-0.051605236810353394,-0.07332073579264749,-0.014750644831961047
r_1s,—,売り,閉場日,100ms,100,5,597,758,25021,0.44059040590405907,0.5207797404676157,-0.08018933456355659,-0.10464666415247935,-0.061792968008643055
r_1s,—,売り,閉場日,100ms,100,6,1412,2558,42651,0.3556675062972292,0.5207797404676157,-0.16511223417038645,-0.19603103421076248,-0.14201579369685968
r_1s,—,売り,閉場日,500ms,500,0,16975,9339,61094,0.645093866382914,0.5159098155317695,0.12918405085114448,0.1007443603067576,0.1701393595854783
r_1s,—,売り,閉場日,500ms,500,1,18296,12974,121625,0.5850975375759514,0.5159098155317695,0.06918772204418189,0.043284252807841234,0.10212242276045581
r_1s,—,売り,閉場日,500ms,500,2,4104,4095,20923,0.5005488474204172,0.5159098155317695,-0.015360968111352347,-0.03410540503784431,-0.003390286641987332
r_1s,—,売り,閉場日,500ms,500,3,2909,3336,15615,0.4658126501200961,0.5159098155317695,-0.05009716541167342,-0.06680965552966274,-0.03368549521127482
r_1s,—,売り,閉場日,500ms,500,4,2972,3609,19464,0.45160309983285213,0.5159098155317695,-0.06430671569891738,-0.07510488339735119,-0.05392536376321993
r_1s,—,売り,閉場日,500ms,500,5,3632,5217,25020,0.41044185783704373,0.5159098155317695,-0.10546795769472578,-0.12258187772271145,-0.09183158562739543
r_1s,—,売り,閉場日,500ms,500,6,7746,14571,42650,0.34708966258905766,0.5159098155317695,-0.16882015294271185,-0.19495289004593871,-0.1486883645289661
r_1s,—,売り,閉場日,1s,1000,0,21740,12450,61093,0.6358584381398069,0.5175604714239139,0.11829796671589299,0.0895822509422332,0.16319716967940984
r_1s,—,売り,閉場日,1s,1000,1,24850,18475,121624,0.5735718407386036,0.5175604714239139,0.05601136931468964,0.033449232930979365,0.0816848630764749
r_1s,—,売り,閉場日,1s,1000,2,5302,5379,20923,0.4963954685890834,0.5175604714239139,-0.021165002834830526,-0.032904650196388725,-0.013434062888764302
r_1s,—,売り,閉場日,1s,1000,3,3847,4226,15615,0.4765266939179983,0.5175604714239139,-0.041033777505915636,-0.05668132389973185,-0.030045527536228512
r_1s,—,売り,閉場日,1s,1000,4,4004,4960,19463,0.4466755912539045,0.5175604714239139,-0.07088488017000943,-0.09439150816847676,-0.05508376286926106
r_1s,—,売り,閉場日,1s,1000,5,4910,6942,25020,0.4142760715491056,0.5175604714239139,-0.10328439987480831,-0.1210725050334952,-0.087939575792564
r_1s,—,売り,閉場日,1s,1000,6,9958,17116,42649,0.3678067518652582,0.5175604714239139,-0.14975371955865574,-0.17749101188843958,-0.12814405313077085
r_1s,—,売り,閉場日,3s,3000,0,26534,17801,61087,0.5984887786173452,0.5200917921535361,0.0783969864638091,0.057186640425467325,0.10712618446237337
r_1s,—,売り,閉場日,3s,3000,1,40398,31573,121619,0.5613094162926734,0.5200917921535361,0.04121762413913732,0.025135064896204644,0.06320562711881347
r_1s,—,売り,閉場日,3s,3000,2,7203,7318,20920,0.4960402176158667,0.5200917921535361,-0.024051574537669373,-0.03553690036775806,-0.016325029267745497
r_1s,—,売り,閉場日,3s,3000,3,5218,5643,15613,0.48043458245097137,0.5200917921535361,-0.0396572097025647,-0.05331168295182717,-0.030980018484424006
r_1s,—,売り,閉場日,3s,3000,4,5808,6710,19463,0.46397188049209137,0.5200917921535361,-0.0561199116614447,-0.07383124266755796,-0.0411505083277662
r_1s,—,売り,閉場日,3s,3000,5,7352,9218,25015,0.4436934218467109,0.5200917921535361,-0.07639837030682517,-0.0918674137834779,-0.06534905762480044
r_1s,—,売り,閉場日,3s,3000,6,13554,19609,42649,0.4087085004372343,0.5200917921535361,-0.11138329171630179,-0.13175941115141035,-0.09355765526615206
r_1s,—,売り,閉場日,5s,5000,0,28172,20059,61083,0.5841056581866434,0.5195684059829435,0.06453725220369988,0.044081949497510355,0.08955233560434256
r_1s,—,売り,閉場日,5s,5000,1,46648,36939,121611,0.5580772129637384,0.5195684059829435,0.03850880698079484,0.022155864767689954,0.05947922992151189
r_1s,—,売り,閉場日,5s,5000,2,7949,8106,20917,0.4951105574587356,0.5195684059829435,-0.024457848524207904,-0.03841225182167425,-0.01609768619869627
r_1s,—,売り,閉場日,5s,5000,3,5894,6083,15608,0.49210987726475747,0.5195684059829435,-0.027458528718186048,-0.04361925539625827,-0.015911009994444184
r_1s,—,売り,閉場日,5s,5000,4,6516,7541,19462,0.4635412961513837,0.5195684059829435,-0.05602710983155984,-0.07234577400849589,-0.04365230862235964
r_1s,—,売り,閉場日,5s,5000,5,8210,10198,25014,0.4460017383746197,0.5195684059829435,-0.07356666760832381,-0.09131872693336768,-0.06151485847601058
r_1s,—,売り,閉場日,5s,5000,6,14924,20475,42643,0.42159383033419023,0.5195684059829435,-0.09797457564875328,-0.11798159644788708,-0.08510834533210393
r_1s,—,売り,閉場日,10s,10000,0,29664,22795,61061,0.5654701767094302,0.515030368566659,0.05043980814277127,0.033855181541321826,0.06918091083507444
r_1s,—,売り,閉場日,10s,10000,1,51972,43563,121592,0.5440100486732611,0.515030368566659,0.028979680106602124,0.01465244009075616,0.04445245579317127
r_1s,—,売り,閉場日,10s,10000,2,8721,8954,20914,0.4934087694483734,0.515030368566659,-0.02162159911828554,-0.03350573858944393,-0.011450531179209687
r_1s,—,売り,閉場日,10s,10000,3,6483,6747,15606,0.49002267573696145,0.515030368566659,-0.025007692829697503,-0.03719540139224055,-0.016005608507530068
r_1s,—,売り,閉場日,10s,10000,4,7550,8330,19460,0.47544080604534006,0.515030368566659,-0.0395895625213189,-0.05816278769287589,-0.025342235189738403
r_1s,—,売り,閉場日,10s,10000,5,9558,11124,25010,0.4621409921671018,0.515030368566659,-0.05288937639955715,-0.07158799716842831,-0.04076753887494203
r_1s,—,売り,閉場日,10s,10000,6,16554,21372,42629,0.43648156937193483,0.515030368566659,-0.07854879919472413,-0.09723831792060797,-0.06511604098027336
r_1s,—,売り,閉場日,30s,30000,0,30994,25867,61022,0.5450836249802149,0.5137824630836415,0.03130116189657339,0.019274723223694955,0.04415982405962906
r_1s,—,売り,閉場日,30s,30000,1,57579,51422,121558,0.5282428601572463,0.5137824630836415,0.014460397073604803,0.005026071908991828,0.025004645390998816
r_1s,—,売り,閉場日,30s,30000,2,9776,9708,20900,0.5017450215561486,0.5137824630836415,-0.012037441527492865,-0.02435767242274104,-0.003418094021027145
r_1s,—,売り,閉場日,30s,30000,3,7309,7158,15592,0.5052187737609732,0.5137824630836415,-0.008563689322668266,-0.022724048254455297,0.0009188521151450789
r_1s,—,売り,閉場日,30s,30000,4,8729,9055,19443,0.4908344579397211,0.5137824630836415,-0.022948005143920425,-0.037268432415231714,-0.010648390054272247
r_1s,—,売り,閉場日,30s,30000,5,11118,11889,24990,0.4832442300169514,0.5137824630836415,-0.030538233066690124,-0.04399062365546861,-0.019741306083864176
r_1s,—,売り,閉場日,30s,30000,6,18854,21515,42601,0.4670415417771062,0.5137824630836415,-0.04674092130653529,-0.06390011494933376,-0.03506255514613566
r_1s,—,売り,閉場日,50s,50000,0,31027,26896,60989,0.5356594099062548,0.5124124141528297,0.023246995753425148,0.010195838608473477,0.03678774369704635
r_1s,—,売り,閉場日,50s,50000,1,58498,53687,121521,0.5214422605517671,0.5124124141528297,0.009029846398937447,-0.0038758911390846134,0.021441245400753674
r_1s,—,売り,閉場日,50s,50000,2,10101,9762,20892,0.5085334541610028,0.5124124141528297,-0.003878959991826858,-0.016885151717285548,0.0077493227622243335
r_1s,—,売り,閉場日,50s,50000,3,7511,7265,15580,0.5083243096913914,0.5124124141528297,-0.004088104461438258,-0.017590631962327,0.007505027506484739
r_1s,—,売り,閉場日,50s,50000,4,9083,9209,19431,0.49655587141919966,0.5124124141528297,-0.01585654273363002,-0.030895580323593446,-0.0034972774728087167
r_1s,—,売り,閉場日,50s,50000,5,11533,12061,24973,0.4888107145884547,0.5124124141528297,-0.023601699564374967,-0.03764007365052465,-0.014118267798897615
r_1s,—,売り,閉場日,50s,50000,6,19604,21338,42572,0.4788237018220898,0.5124124141528297,-0.0335887123307399,-0.05473233647629226,-0.019735819164423577
r_1s,—,売り,閉場日,100s,100000,0,30944,27946,60892,0.5254542367125149,0.5111601968885071,0.014294039824007787,0.0031648381202037004,0.02293603162844204
r_1s,—,売り,閉場日,100s,100000,1,59472,55711,121390,0.5163261939695962,0.5111601968885071,0.005165997081089113,-0.0077480333726749,0.016599473990581152
r_1s,—,売り,閉場日,100s,100000,2,10266,9902,20868,0.5090241967473225,0.5111601968885071,-0.0021360001411846463,-0.017024879448430355,0.00919776282136965
r_1s,—,売り,閉場日,100s,100000,3,7698,7346,15561,0.5116990162190906,0.5111601968885071,0.0005388193305835287,-0.01219653656281835,0.009387913602080415
r_1s,—,売り,閉場日,100s,100000,4,9358,9298,19399,0.5016080617495712,0.5111601968885071,-0.009552135138935935,-0.02112989758543934,0.001481107310944524
r_1s,—,売り,閉場日,100s,100000,5,12007,12069,24933,0.4987124106994517,0.5111601968885071,-0.012447786189055399,-0.026793554596176817,-0.00255917091426981
r_1s,—,売り,閉場日,100s,100000,6,20211,21136,42458,0.4888141824074298,0.5111601968885071,-0.022346014481077314,-0.04240963426681087,-0.01161965905373002
r_1s,—,買い,立会日,10ms,10,0,111,172,567714,0.392226148409894,0.5007974481658692,-0.10857129975597524,-0.1841597476311099,-0.05454659023862149
r_1s,—,買い,立会日,10ms,10,1,124,157,664607,0.4412811387900356,0.5007974481658692,-0.05951630937583363,-0.11627861971398637,0.0010806957859900968
r_1s,—,買い,立会日,10ms,10,6,205,133,499305,0.606508875739645,0.5007974481658692,0.10571142757377572,0.05783196613214975,0.1455182500853649
r_1s,—,買い,立会日,20ms,20,0,112,178,567714,0.38620689655172413,0.49921752738654146,-0.11301063083481733,-0.1806475283246571,-0.05803150752405103
r_1s,—,買い,立会日,20ms,20,1,127,161,664607,0.4409722222222222,0.49921752738654146,-0.05824530516431925,-0.11957510138818325,-0.006802398314235282
r_1s,—,買い,立会日,20ms,20,6,210,136,499305,0.6069364161849711,0.49921752738654146,0.10771888879842961,0.06711586795076013,0.1455393115192336
r_1s,—,買い,立会日,50ms,50,0,257,432,567714,0.37300435413642963,0.5001725923369003,-0.12716823820047063,-0.17287627427971264,-0.08613551896105051
r_1s,—,買い,立会日,50ms,50,1,307,397,664607,0.43607954545454547,0.5001725923369003,-0.06409304688235479,-0.10523074017599575,-0.02332735424166219
r_1s,—,買い,立会日,50ms,50,2,114,118,200577,0.49137931034482757,0.5001725923369003,-0.008793281992072688,-0.057104620322518736,0.04256287989605941
r_1s,—,買い,立会日,50ms,50,6,489,250,499305,0.6617050067658998,0.5001725923369003,0.16153241442899957,0.13333089806449586,0.19070957409032432
r_1s,—,買い,立会日,100ms,100,0,30785,55050,567714,0.3586532300343683,0.49064541814670287,-0.1319921881123346,-0.15019562090399144,-0.11692563703486734
r_1s,—,買い,立会日,100ms,100,1,34279,48675,664607,0.4132290184921764,0.49064541814670287,-0.07741639965452646,-0.08624893330997417,-0.069817179058015
r_1s,—,買い,立会日,100ms,100,2,15454,15773,200577,0.4948922406891472,0.49064541814670287,0.004246822542444351,-0.002714320069404552,0.010891706450824453
r_1s,—,買い,立会日,100ms,100,3,11587,10632,145088,0.5214906161393402,0.49064541814670287,0.030845197992637352,0.023319521564237153,0.0405725582673422
r_1s,—,買い,立会日,100ms,100,4,9661,8227,129990,0.5400827370304114,0.49064541814670287,0.04943731888370856,0.04133740367807108,0.05893820051234391
r_1s,—,買い,立会日,100ms,100,5,14476,11116,183507,0.5656455142231948,0.49064541814670287,0.07500009607649188,0.06667892065165784,0.08381305335972336
r_1s,—,買い,立会日,100ms,100,6,57524,30919,499305,0.6504076071594134,0.49064541814670287,0.1597621890127105,0.1478037178681213,0.17443067164733797
r_1s,—,買い,立会日,500ms,500,0,134227,235331,567713,0.36320956385736475,0.48924518201284795,-0.1260356181554832,-0.13950719256967864,-0.11285093752009097
r_1s,—,買い,立会日,500ms,500,1,155921,215678,664603,0.41959477824213737,0.48924518201284795,-0.06965040377071058,-0.0784390948914794,-0.05930321488764798
r_1s,—,買い,立会日,500ms,500,2,62846,64127,200575,0.4949556204862451,0.48924518201284795,0.005710438473397139,-0.002952099301326813,0.014744924999229442
r_1s,—,買い,立会日,500ms,500,3,48307,43708,145088,0.5249904906808672,0.48924518201284795,0.03574530866801928,0.02848190784951534,0.04362917490727775
r_1s,—,買い,立会日,500ms,500,4,42314,35720,129989,0.5422508137478536,0.48924518201284795,0.05300563173500561,0.04473595746057342,0.061139256656682635
r_1s,—,買い,立会日,500ms,500,5,63650,48019,183507,0.5699880898011086,0.48924518201284795,0.08074290778826065,0.07384777294167574,0.08889723906457729
r_1s,—,買い,立会日,500ms,500,6,223863,120689,499302,0.6497219577886647,0.48924518201284795,0.16047677577581676,0.15215855915600546,0.1700119150410731
r_1s,—,買い,立会日,1s,1000,0,170363,271516,567710,0.38554219594051764,0.49040676089128515,-0.10486456495076751,-0.1149511453126967,-0.09509952750530648
