metric,unit,side,day_type,hor,hor_ms,bin_i,n_up,n_dn,n,p_up,base,diff,lo,hi
refill_size,枚,売り,立会日,10s,10000,6,139,237,426,0.3696808510638298,0.4947737784870116,-0.1250929274231818,-0.20589990461313776,-0.053537480818337896
refill_size,枚,売り,立会日,30s,30000,0,464502,450374,934979,0.5077212649583113,0.49578471768168003,0.011936547276631237,0.007889170277508835,0.015939492964391858
refill_size,枚,売り,立会日,30s,30000,1,147178,152536,304467,0.4910614786096078,0.49578471768168003,-0.004723239072072227,-0.010347233604413027,0.0007600671900147361
refill_size,枚,売り,立会日,30s,30000,2,188065,197116,391267,0.4882509781115891,0.49578471768168003,-0.007533739570090958,-0.012519211416018937,-0.0030673816063160404
refill_size,枚,売り,立会日,30s,30000,3,105300,116028,224796,0.47576447625243984,0.49578471768168003,-0.020020241429240193,-0.026076265979490656,-0.01489103984689578
refill_size,枚,売り,立会日,30s,30000,4,22821,26906,50509,0.45892573451042695,0.49578471768168003,-0.03685898317125308,-0.045840866529623825,-0.03156951015053329
refill_size,枚,売り,立会日,30s,30000,5,1628,2231,3966,0.42187095102358124,0.49578471768168003,-0.07391376665809879,-0.1105004809948091,-0.04262228757406291
refill_size,枚,売り,立会日,30s,30000,6,143,254,426,0.3602015113350126,0.49578471768168003,-0.13558320634666743,-0.2445998835584573,-0.06035998328323716
refill_size,枚,売り,立会日,50s,50000,0,464502,456187,934718,0.5045156399174966,0.49584684873448104,0.008668791183015556,0.0045704207882636015,0.01268999661773336
refill_size,枚,売り,立会日,50s,50000,1,148761,152296,304337,0.4941290187572453,0.49584684873448104,-0.0017178299772357408,-0.007164738185718186,0.0036111084636949206
refill_size,枚,売り,立会日,50s,50000,2,189988,196821,391165,0.4911674754206857,0.49584684873448104,-0.004679373313795365,-0.010378962798411313,-0.00017261833422447525
refill_size,枚,売り,立会日,50s,50000,3,106442,115898,224745,0.4787352703067374,0.49584684873448104,-0.017111578427743634,-0.023254629688822463,-0.011119476903271494
refill_size,枚,売り,立会日,50s,50000,4,23143,26870,50488,0.4627396876812029,0.49584684873448104,-0.033107161053278156,-0.04504942144774694,-0.02594100094638457
refill_size,枚,売り,立会日,50s,50000,5,1755,2117,3966,0.453254132231405,0.49584684873448104,-0.042592716503076056,-0.0935529025586138,0.008594523748836342
refill_size,枚,売り,立会日,50s,50000,6,177,238,426,0.42650602409638555,0.49584684873448104,-0.06934082463809549,-0.19281931057920565,0.02040108593760833
refill_size,枚,売り,立会日,100s,100000,0,464193,461075,934214,0.5016849172347904,0.4954787276194904,0.006206189615299951,0.0006280263223098507,0.011773697033701668
refill_size,枚,売り,立会日,100s,100000,1,149475,152448,304147,0.49507655925517435,0.4954787276194904,-0.00040216836431605785,-0.007623818585124312,0.006827566864148103
refill_size,枚,売り,立会日,100s,100000,2,191157,196999,390967,0.4924746751306176,0.4954787276194904,-0.0030040524888728104,-0.01012908031880025,0.004520245778150697
refill_size,枚,売り,立会日,100s,100000,3,107339,115691,224623,0.4812760615163879,0.4954787276194904,-0.014202666103102501,-0.023489866290540565,-0.005524907969472555
refill_size,枚,売り,立会日,100s,100000,4,23686,26428,50461,0.4726423753841242,0.4954787276194904,-0.02283635223536623,-0.03968384814971563,-0.009765542568638633
refill_size,枚,売り,立会日,100s,100000,5,1851,2066,3964,0.4725555271891754,0.4954787276194904,-0.02292320043031504,-0.09158573543987976,0.046497555824291055
refill_size,枚,売り,立会日,100s,100000,6,156,266,426,0.3696682464454976,0.4954787276194904,-0.1258104811739928,-0.28304406297439605,0.01150919899944022
refill_size,枚,売り,閉場日,100ms,100,0,2933,2368,181233,0.5532918317298623,0.49370135601380083,0.059590475716061464,0.03296227923947982,0.08753206251399312
refill_size,枚,売り,閉場日,100ms,100,1,1230,1317,56012,0.4829210836277974,0.49370135601380083,-0.010780272386003431,-0.0612915540042193,0.025053851789683126
refill_size,枚,売り,閉場日,100ms,100,2,1163,1468,58449,0.4420372481946028,0.49370135601380083,-0.051664107819198,-0.08507148874383469,-0.01652103477068272
refill_size,枚,売り,閉場日,100ms,100,3,660,912,16857,0.4198473282442748,0.49370135601380083,-0.07385402776952604,-0.14662432318661586,-0.03545428424838419
refill_size,枚,売り,閉場日,100ms,100,4,154,229,3488,0.402088772845953,0.49370135601380083,-0.09161258316784782,-0.16553984398630942,-0.05188581024865069
refill_size,枚,売り,閉場日,500ms,500,0,31599,28907,181231,0.5222457276964269,0.47672770610877585,0.045518021587651,0.01681960451576778,0.0802672640927593
refill_size,枚,売り,閉場日,500ms,500,1,13294,13894,56011,0.48896572017066353,0.47672770610877585,0.012238014061887681,-0.0790252147686778,0.09631610504307427
refill_size,枚,売り,閉場日,500ms,500,2,9714,14866,58449,0.3951993490642799,0.47672770610877585,-0.08152835704449596,-0.11304560255426148,-0.05708786592732441
refill_size,枚,売り,閉場日,500ms,500,3,3688,5871,16856,0.3858144157338634,0.47672770610877585,-0.09091329037491247,-0.18331873887115768,-0.037083347881243074
refill_size,枚,売り,閉場日,500ms,500,4,838,1297,3488,0.39250585480093675,0.47672770610877585,-0.0842218513078391,-0.17797322666895218,0.0011115084629715875
refill_size,枚,売り,閉場日,1s,1000,0,41420,40235,181228,0.5072561386320494,0.46205305651672435,0.04520308211532509,0.0044099226764381045,0.0825157987661841
refill_size,枚,売り,閉場日,1s,1000,1,16170,20215,56010,0.4444139068297375,0.46205305651672435,-0.01763914968698682,-0.0580105640365616,0.02106283471594973
refill_size,枚,売り,閉場日,1s,1000,2,13110,19118,58447,0.40678912746679907,0.46205305651672435,-0.055263929049925276,-0.08349234958564339,-0.0328113897258758
refill_size,枚,売り,閉場日,1s,1000,3,4409,7332,16855,0.37552167617749765,0.46205305651672435,-0.0865313803392267,-0.19717962322807536,-0.0160674238170146
refill_size,枚,売り,閉場日,1s,1000,4,932,1525,3488,0.37932437932437935,0.46205305651672435,-0.082728677192345,-0.15223194148480637,-0.018700325681714015
refill_size,枚,売り,閉場日,3s,3000,0,62151,57403,181216,0.519857135687639,0.48400297619047616,0.03585415949716286,0.016297538084596393,0.05613713734082606
refill_size,枚,売り,閉場日,3s,3000,1,21146,23233,56002,0.4764866265576061,0.48400297619047616,-0.007516349632870067,-0.05934148718221301,0.03963044242847803
refill_size,枚,売り,閉場日,3s,3000,2,18091,24063,58447,0.4291644921003938,0.48400297619047616,-0.05483848409008235,-0.07891844895529328,-0.03871577082696968
refill_size,枚,売り,閉場日,3s,3000,3,5371,8469,16853,0.3880780346820809,0.48400297619047616,-0.09592494150839526,-0.18572724790871692,-0.03441253861972038
refill_size,枚,売り,閉場日,3s,3000,4,1124,1725,3488,0.39452439452439453,0.48400297619047616,-0.08947858166608164,-0.1622672100399832,-0.034946463686541286
refill_size,枚,売り,閉場日,3s,3000,5,75,159,316,0.32051282051282054,0.48400297619047616,-0.16349015567765562,-0.2534258527217627,-0.004458571080425481
refill_size,枚,売り,閉場日,5s,5000,0,68966,63282,181207,0.5214899280140343,0.4899595742925501,0.03153035372148416,0.016415248341269603,0.046774005722560026
refill_size,枚,売り,閉場日,5s,5000,1,22545,24043,55997,0.483922898600498,0.4899595742925501,-0.006036675692052129,-0.05032652250201522,0.03980995270403496
refill_size,枚,売り,閉場日,5s,5000,2,20202,25628,58438,0.44080296748854464,0.4899595742925501,-0.049156606804005465,-0.0684478707014467,-0.033877104460702044
refill_size,枚,売り,閉場日,5s,5000,3,5756,8678,16853,0.39878065678259667,0.4899595742925501,-0.09117891750995344,-0.19398316559668918,-0.03596494202315034
refill_size,枚,売り,閉場日,5s,5000,4,1196,1770,3486,0.40323668240053945,0.4899595742925501,-0.08672289189201066,-0.15569943983806872,-0.049898883599621004
refill_size,枚,売り,閉場日,5s,5000,5,83,166,316,0.3333333333333333,0.4899595742925501,-0.1566262409592168,-0.24754330634996635,-0.012169719220086323
refill_size,枚,売り,閉場日,10s,10000,0,77313,70698,181184,0.5223463120984251,0.49838299534618175,0.023963316752243335,0.013110275414091644,0.03624641977602578
refill_size,枚,売り,閉場日,10s,10000,1,24524,25006,55988,0.49513426206339595,0.49838299534618175,-0.0032487332827857984,-0.043165022275769696,0.03551090842994249
refill_size,枚,売り,閉場日,10s,10000,2,23072,26968,58428,0.4610711430855316,0.49838299534618175,-0.03731185226065015,-0.05932673566783789,-0.024311287313340625
refill_size,枚,売り,閉場日,10s,10000,3,6327,8833,16845,0.41734828496042214,0.49838299534618175,-0.0810347103857596,-0.1712117840453935,-0.029027268554549457
refill_size,枚,売り,閉場日,10s,10000,4,1298,1791,3484,0.420200712204597,0.49838299534618175,-0.07818228314158476,-0.1502852251009617,-0.03643544103457305
refill_size,枚,売り,閉場日,10s,10000,5,112,168,316,0.4,0.49838299534618175,-0.09838299534618172,-0.18161954015450874,-0.028135218164785824
refill_size,枚,売り,閉場日,30s,30000,0,86387,80037,181111,0.5190777772436668,0.5049234917975852,0.01415428544608155,0.004448035927725408,0.023318030842800434
refill_size,枚,売り,閉場日,30s,30000,1,26824,25851,55970,0.5092358803986711,0.5049234917975852,0.004312388601085848,-0.02939767026346668,0.04091004942963362
refill_size,枚,売り,閉場日,30s,30000,2,26345,28543,58401,0.479977408541029,0.5049234917975852,-0.02494608325655623,-0.038011178994176054,-0.016167637583244174
refill_size,枚,売り,閉場日,30s,30000,3,7124,8872,16829,0.4453613403350838,0.5049234917975852,-0.059562151462501434,-0.15587413503035843,-0.008676755794769423
refill_size,枚,売り,閉場日,30s,30000,4,1443,1844,3476,0.4390021296014603,0.5049234917975852,-0.06592136219612493,-0.13496728618615145,-0.016821332329146704
refill_size,枚,売り,閉場日,30s,30000,5,132,165,316,0.4444444444444444,0.5049234917975852,-0.0604790473531408,-0.17963515897913193,0.020378035234048675
refill_size,枚,売り,閉場日,50s,50000,0,87971,82800,181057,0.5151401584578178,0.5050229831456932,0.010117175312124638,0.000895278039802433,0.020285188526311015
refill_size,枚,売り,閉場日,50s,50000,1,27470,26044,55937,0.5133236162499533,0.5050229831456932,0.008300633104260102,-0.019164815385722064,0.03961019026893923
refill_size,枚,売り,閉場日,50s,50000,2,27209,28795,58375,0.4858402971216342,0.5050229831456932,-0.01918268602405898,-0.0311672690455094,-0.010777451220909496
refill_size,枚,売り,閉場日,50s,50000,3,7299,8860,16813,0.451698743734142,0.5050229831456932,-0.05332423941155118,-0.16301185196705573,-0.004991054547105313
refill_size,枚,売り,閉場日,50s,50000,4,1531,1817,3470,0.4572879330943847,0.5050229831456932,-0.04773505005130846,-0.1197195251358131,-0.005393414634019836
refill_size,枚,売り,閉場日,50s,50000,5,108,192,316,0.36,0.5050229831456932,-0.14502298314569317,-0.20259809322080322,-0.08223464085549059
refill_size,枚,売り,閉場日,100s,100000,0,89060,85102,180896,0.5113629838885635,0.5072250315021193,0.00413795238644421,-0.005199673942715343,0.013676081203766594
refill_size,枚,売り,閉場日,100s,100000,1,28352,25954,55862,0.5220785916841602,0.5072250315021193,0.01485356018204087,-0.010610117064611702,0.04478569010987699
refill_size,枚,売り,閉場日,100s,100000,2,28233,28621,58305,0.4965877510817181,0.5072250315021193,-0.010637280420401185,-0.024577393188564098,-0.00048554680987822476
refill_size,枚,売り,閉場日,100s,100000,3,7637,8755,16781,0.4658979990239141,0.5072250315021193,-0.04132703247820518,-0.14902960031501813,0.016484378221041082
refill_size,枚,売り,閉場日,100s,100000,4,1544,1839,3461,0.4563996452852498,0.5072250315021193,-0.050825386216869495,-0.12156931653607943,-0.007695895678795274
refill_size,枚,売り,閉場日,100s,100000,5,113,194,316,0.36807817589576547,0.5072250315021193,-0.13914685560635381,-0.2352224804817111,-0.026486778338973622
refill_size,枚,買い,立会日,50ms,50,0,200,244,925944,0.45045045045045046,0.51586655817738,-0.06541610772692957,-0.11958930900378938,-0.010686284486876172
refill_size,枚,買い,立会日,50ms,50,1,101,121,306113,0.45495495495495497,0.51586655817738,-0.06091160322242506,-0.12826365462859818,-0.0023412321520540425
refill_size,枚,買い,立会日,50ms,50,2,153,113,386399,0.575187969924812,0.51586655817738,0.059321411747431996,-0.003625016823996533,0.12054129467016149
refill_size,枚,買い,立会日,50ms,50,3,123,95,227438,0.5642201834862385,0.51586655817738,0.04835362530885845,-0.031531967660138646,0.11431377394509008
refill_size,枚,買い,立会日,100ms,100,0,30523,40899,925944,0.4273613172411862,0.4942997179352431,-0.06693840069405688,-0.07717121917046381,-0.0533333702464154
refill_size,枚,買い,立会日,100ms,100,1,13962,15211,306112,0.4785932197579954,0.4942997179352431,-0.015706498177247674,-0.02839620818015578,-0.0009902842717143011
refill_size,枚,買い,立会日,100ms,100,2,21835,19079,386399,0.533680402796109,0.4942997179352431,0.03938068486086588,0.030620538093353394,0.04756381349208195
refill_size,枚,買い,立会日,100ms,100,3,19793,15287,227437,0.5642246294184721,0.4942997179352431,0.06992491148322899,0.055110735863711825,0.08440434998266651
refill_size,枚,買い,立会日,100ms,100,4,5821,3666,51604,0.6135764730684095,0.4942997179352431,0.11927675513316638,0.10246918850800717,0.1345324550595457
