metric,side,day_type,hor,hor_ms,x_form,y_kind,n,beta,r,r2,t
refill_prob,売り,閉場日,10s,10000,生,絶対値,316376,0.00005316646022392234,0.026628200673044132,0.0007090610710839079,14.982912359274682
refill_prob,売り,閉場日,30s,30000,生,絶対値,316234,0.00006636942711031168,0.02226203977553928,0.000495598414967693,12.522052095403428
refill_prob,売り,閉場日,50s,50000,生,絶対値,316099,0.0000774239151671341,0.02053768285561411,0.0004217964170777857,11.549235615313787
refill_prob,売り,閉場日,100s,100000,生,絶対値,315752,0.00008678579739389201,0.018185491958684647,0.00033071211777938394,10.2204156642599
refill_prob,買い,立会日,10ms,10,log1p,二乗,1900966,5.407923790672385e-12,0.001007277181183692,1.0146073197333643e-6,1.3887886613366316
refill_prob,買い,立会日,20ms,20,log1p,二乗,1900966,5.582507774875819e-12,0.0010062919704179158,1.0126235297275716e-6,1.387430295484315
refill_prob,買い,立会日,50ms,50,log1p,二乗,1900966,1.0975839439641475e-11,0.0014711825443362253,2.1643780787596097e-6,2.028401763768222
refill_prob,買い,立会日,100ms,100,log1p,二乗,1900964,1.689299342702552e-9,0.006907444058218302,0.000047712783417415324,9.523891849221172
refill_prob,買い,立会日,500ms,500,log1p,二乗,1900949,1.4862768862778879e-8,0.011416021967762847,0.00013032555756844393,15.740847150100269
refill_prob,買い,立会日,1s,1000,log1p,二乗,1900926,3.249488293564613e-8,0.003543311516991495,0.000012555056506444571,4.885336004801685
refill_prob,買い,立会日,3s,3000,log1p,二乗,1900866,6.288578751992839e-8,0.005456366963124363,0.000029771940436274983,7.5229046718322765
refill_prob,買い,立会日,5s,5000,log1p,二乗,1900803,1.2448538986047377e-7,0.00888695685952579,0.0000789780022230725,12.252890386905571
refill_prob,買い,立会日,10s,10000,log1p,二乗,1900672,2.731624730382485e-7,0.018521470351317616,0.0003430448639747375,25.53896687008239
refill_prob,買い,立会日,30s,30000,log1p,二乗,1900132,9.328484468346513e-7,0.03158420929582048,0.0009975622768421928,43.559049284359766
refill_prob,買い,立会日,50s,50000,log1p,二乗,1899563,1.5832296392358963e-6,0.03647274621564417,0.0013302612165107862,50.30187131439231
refill_prob,買い,立会日,100s,100000,log1p,二乗,1898476,3.144793138574826e-6,0.04015095084559881,0.001612098853805692,55.366683117263655
refill_prob,買い,立会日,10ms,10,log1p,符号つき,1900966,5.196710904905229e-9,0.0008401528434558314,7.058568003669187e-7,1.1583649311758053
refill_prob,買い,立会日,20ms,20,log1p,符号つき,1900966,8.047299134168333e-9,0.0012227001105000722,1.4949955602168886e-6,1.6858045523770893
refill_prob,買い,立会日,50ms,50,log1p,符号つき,1900966,1.3339537037747251e-8,0.0011121136433401267,1.2367967557032505e-6,1.5333326500641267
refill_prob,買い,立会日,100ms,100,log1p,符号つき,1900964,2.04204493143913e-6,0.015121193836791577,0.00022865050304982356,20.850787145867482
refill_prob,買い,立会日,500ms,500,log1p,符号つき,1900949,0.000020119412041294576,0.04392285790752258,0.0019292174467644189,60.61706764679524
refill_prob,買い,立会日,1s,1000,log1p,符号つき,1900926,0.000030179398993369204,0.04084926359713191,0.0016686623364279662,56.36756272541664
refill_prob,買い,立会日,3s,3000,log1p,符号つき,1900866,0.00004481831397998111,0.03196444804945961,0.0010217259391066022,44.09249870904361
refill_prob,買い,立会日,5s,5000,log1p,符号つき,1900803,0.00004822465328981354,0.026269700817984014,0.0006900971810663899,36.23041903268457
refill_prob,買い,立会日,10s,10000,log1p,符号つき,1900672,0.0000496613343875906,0.019010515190805922,0.00036139968781986274,26.21354383521695
refill_prob,買い,立会日,30s,30000,log1p,符号つき,1900132,0.00005072403066724122,0.011081754057338737,0.00012280527298734356,15.27660443286344
refill_prob,買い,立会日,50s,50000,log1p,符号つき,1899563,0.00004956935540106163,0.008392621946293638,0.00007043610313340962,11.567501863187784
refill_prob,買い,立会日,100s,100000,log1p,符号つき,1898476,0.000052879213414485357,0.006370936121557367,0.000040588827064964426,8.778380297455083
refill_prob,買い,立会日,10ms,10,log1p,絶対値,1900966,1.6191777837619862e-8,0.0026178161336550916,6.852961309624892e-6,3.6093381690724873
refill_prob,買い,立会日,20ms,20,log1p,絶対値,1900966,1.7251006019198163e-8,0.002621194943267027,6.870662930608632e-6,3.6139967660143197
refill_prob,買い,立会日,50ms,50,log1p,絶対値,1900966,5.080980535155611e-8,0.004236586945918693,0.00001794866895032868,5.841265782174637
refill_prob,買い,立会日,100ms,100,log1p,絶対値,1900964,8.346468127015882e-6,0.06314809647936352,0.003987682088967003,87.23979307782992
refill_prob,買い,立会日,500ms,500,log1p,絶対値,1900949,0.00004448726394642715,0.10862372445678985,0.011799113514864604,150.6562226646144
refill_prob,買い,立会日,1s,1000,log1p,絶対値,1900926,0.00006145636601907527,0.09435147384227324,0.008902200616209171,130.66907284088643
refill_prob,買い,立会日,3s,3000,log1p,絶対値,1900866,0.00008465031674850326,0.07286971615967201,0.0053099955331911645,100.73461336027093
refill_prob,買い,立会日,5s,5000,log1p,絶対値,1900803,0.00010395864593881175,0.0701099762422214,0.004915408768684849,96.89874342446113
refill_prob,買い,立会日,10s,10000,log1p,絶対値,1900672,0.00014170761333810167,0.06909748566891069,0.004774462525765319,95.4893305639082
refill_prob,買い,立会日,30s,30000,log1p,絶対値,1900132,0.00024286182703086304,0.06963765556043434,0.0048494030719536925,96.22577002121093
refill_prob,買い,立会日,50s,50000,log1p,絶対値,1899563,0.00031001755870883305,0.06966725719971181,0.004853526725730797,96.2524584233168
refill_prob,買い,立会日,100s,100000,log1p,絶対値,1898476,0.0004334119199427341,0.0702475966701963,0.004934724837938574,97.03044252344965
refill_prob,買い,立会日,10ms,10,生,二乗,1900966,3.748487128187616e-12,0.001007277181183692,1.0146073197333643e-6,1.3887886613366318
refill_prob,買い,立会日,20ms,20,生,二乗,1900966,3.86949952460915e-12,0.0010062919704179162,1.0126235297275725e-6,1.3874302954843154
refill_prob,買い,立会日,50ms,50,生,二乗,1900966,7.607872161866133e-12,0.0014711825443362242,2.1643780787596063e-6,2.028401763768221
refill_prob,買い,立会日,100ms,100,生,二乗,1900964,1.1709330765160433e-9,0.006907444058218307,0.0000477127834174154,9.523891849221178
refill_prob,買い,立会日,500ms,500,生,二乗,1900949,1.0302086332549327e-8,0.011416021967762851,0.000130325557568444,15.740847150100269
refill_prob,買い,立会日,1s,1000,生,二乗,1900926,2.252373648946863e-8,0.0035433115169915003,0.000012555056506444607,4.885336004801691
refill_prob,買い,立会日,3s,3000,生,二乗,1900866,4.358910631673004e-8,0.005456366963124348,0.000029771940436274824,7.522904671832257
refill_prob,買い,立会日,5s,5000,生,二乗,1900803,8.628669700269306e-8,0.008886956859525796,0.0000789780022230726,12.252890386905579
refill_prob,買い,立会日,10s,10000,生,二乗,1900672,1.8934179802124429e-7,0.018521470351317643,0.0003430448639747385,25.53896687008243
refill_prob,買い,立会日,30s,30000,生,二乗,1900132,6.466012708131629e-7,0.0315842092958205,0.0009975622768421941,43.55904928435979
refill_prob,買い,立会日,50s,50000,生,二乗,1899563,1.0974111606153e-6,0.03647274621564415,0.0013302612165107847,50.30187131439227
refill_prob,買い,立会日,100s,100000,生,二乗,1898476,2.1798044974474e-6,0.040150950845598776,0.001612098853805689,55.366683117263605
refill_prob,買い,立会日,10ms,10,生,符号つき,1900966,3.6020855119201827e-9,0.0008401528434558316,7.058568003669191e-7,1.1583649311758055
refill_prob,買い,立会日,20ms,20,生,符号つき,1900966,5.577962705971271e-9,0.0012227001105000724,1.4949955602168892e-6,1.6858045523770897
refill_prob,買い,立会日,50ms,50,生,符号つき,1900966,9.246262487689471e-9,0.0011121136433401265,1.23679675570325e-6,1.5333326500641262
refill_prob,買い,立会日,100ms,100,生,符号つき,1900964,1.415437686803759e-6,0.015121193836791572,0.0002286505030498234,20.85078714586747
refill_prob,買い,立会日,500ms,500,生,符号つき,1900949,0.00001394571373094715,0.043922857907522574,0.0019292174467644182,60.61706764679524
refill_prob,買い,立会日,1s,1000,生,符号つき,1900926,0.000020918765323247517,0.0408492635971319,0.0016686623364279656,56.36756272541664
refill_prob,買い,立会日,3s,3000,生,符号つき,1900866,0.00003106568797267429,0.0319644480494596,0.0010217259391066017,44.09249870904361
refill_prob,買い,立会日,5s,5000,生,符号つき,1900803,0.000033426782461315164,0.02626970081798402,0.0006900971810663904,36.23041903268459
refill_prob,買い,立会日,10s,10000,生,符号つき,1900672,0.00003442261391360307,0.019010515190805915,0.00036139968781986247,26.213543835216942
refill_prob,買い,立会日,30s,30000,生,符号つき,1900132,0.00003515921884363444,0.011081754057338734,0.00012280527298734348,15.276604432863433
refill_prob,買い,立会日,50s,50000,生,符号つき,1899563,0.00003435885893841977,0.00839262194629364,0.00007043610313340965,11.567501863187788
refill_prob,買い,立会日,100s,100000,生,符号つき,1898476,0.000036653077688478185,0.0063709361215573725,0.000040588827064964494,8.778380297455088
refill_prob,買い,立会日,10ms,10,生,絶対値,1900966,1.1223285156399221e-8,0.0026178161336550924,6.8529613096248965e-6,3.609338169072489
refill_prob,買い,立会日,20ms,20,生,絶対値,1900966,1.1957486184029848e-8,0.002621194943267026,6.870662930608627e-6,3.613996766014318
refill_prob,買い,立会日,50ms,50,生,絶対値,1900966,3.5218673324230723e-8,0.00423658694591869,0.000017948668950328655,5.841265782174633
refill_prob,買い,立会日,100ms,100,生,絶対値,1900964,5.785330849874504e-6,0.06314809647936351,0.0039876820889670015,87.2397930778299
refill_prob,買い,立会日,500ms,500,生,絶対値,1900949,0.000030836221575292105,0.10862372445678989,0.011799113514864614,150.65622266461446
refill_prob,買い,立会日,1s,1000,生,絶対値,1900926,0.000042598306833582116,0.0943514738422734,0.0089022006162092,130.66907284088663
refill_prob,買い,立会日,3s,3000,生,絶対値,1900866,0.000058675128387731405,0.07286971615967207,0.005309995533191172,100.734613360271
refill_prob,買い,立会日,5s,5000,生,絶対値,1900803,0.00007205864232731682,0.07010997624222123,0.0049154087686848254,96.8987434244609
refill_prob,買い,立会日,10s,10000,生,絶対値,1900672,0.0000982242326491842,0.06909748566891079,0.004774462525765332,95.48933056390834
refill_prob,買い,立会日,30s,30000,生,絶対値,1900132,0.00016833899067208029,0.06963765556043454,0.004849403071953719,96.22577002121119
refill_prob,買い,立会日,50s,50000,生,絶対値,1899563,0.00021488779674310455,0.0696672571997117,0.004853526725730782,96.2524584233166
refill_prob,買い,立会日,100s,100000,生,絶対値,1898476,0.0003004182503293791,0.07024759667019635,0.004934724837938582,97.03044252344971
refill_prob,買い,閉場日,10ms,10,log1p,二乗,289026,4.470499162297126e-12,0.001619028311088447,2.6212526721059097e-6,0.8704061799998303
refill_prob,買い,閉場日,20ms,20,log1p,二乗,289026,7.799368078169636e-12,0.002492108013926452,6.2106023530764446e-6,1.3397851628815718
refill_prob,買い,閉場日,50ms,50,log1p,二乗,289026,9.201130396295702e-12,0.002647366765708148,7.00855079217602e-6,1.423254573522914
refill_prob,買い,閉場日,100ms,100,log1p,二乗,289026,8.311176818912703e-10,0.0053707750575478636,0.000028845224718778256,2.887421465184133
refill_prob,買い,閉場日,500ms,500,log1p,二乗,289023,4.632000957878436e-9,0.002126865259796238,4.523555833328118e-6,1.1434196712667992
refill_prob,買い,閉場日,1s,1000,log1p,二乗,289019,-2.863170995102987e-9,-0.00028350377347888966,8.037438957676959e-8,-0.15241248905313326
refill_prob,買い,閉場日,3s,3000,log1p,二乗,289002,1.6319988029801024e-9,0.00010159173698858856,1.0320881024358554e-8,0.054614417939076045
refill_prob,買い,閉場日,5s,5000,log1p,二乗,288990,4.08523603975883e-8,0.0012737970784989106,1.6225589971923599e-6,0.6847633462006439
refill_prob,買い,閉場日,10s,10000,log1p,二乗,288952,-8.926879512575279e-8,-0.0010160353288087784,1.0323277893875624e-6,-0.5461606198528608
refill_prob,買い,閉場日,30s,30000,log1p,二乗,288801,-1.6733605292043318e-7,-0.0009495238491824584,9.015955401662719e-7,-0.5102745586074606
refill_prob,買い,閉場日,50s,50000,log1p,二乗,288638,2.7034431779062014e-7,0.0010123749286599488,1.0249029961792364e-6,0.5438972369816779
refill_prob,買い,閉場日,100s,100000,log1p,二乗,288287,2.3580859477707475e-7,0.0006136609034826718,3.765797044631691e-7,0.32948796788886153
refill_prob,買い,閉場日,10ms,10,log1p,符号つき,289026,-1.4223474938618692e-9,-0.00028103333344242474,7.89797345057611e-8,-0.15108620250925195
refill_prob,買い,閉場日,20ms,20,log1p,符号つき,289026,-7.836245533541848e-9,-0.0013504396497029285,1.8236872474897684e-6,-0.7260098789041524
refill_prob,買い,閉場日,50ms,50,log1p,符号つき,289026,-2.1456573524499233e-8,-0.002835126357825265,8.037941464835552e-6,-1.5241970566467762
refill_prob,買い,閉場日,100ms,100,log1p,符号つき,289026,6.347228553928339e-7,0.006346052949207456,0.000040272388034144655,3.4117672042561646
refill_prob,買い,閉場日,500ms,500,log1p,符号つき,289023,9.00266564614544e-6,0.02293926909855454,0.0005262100667758993,12.33555150375033
refill_prob,買い,閉場日,1s,1000,log1p,符号つき,289019,0.000015165789638761953,0.02390606426341284,0.0005714999085664245,12.855646211490662
refill_prob,買い,閉場日,3s,3000,log1p,符号つき,289002,0.00002606967369311813,0.022367220579231576,0.0005002925564400005,12.027340503672008
refill_prob,買い,閉場日,5s,5000,log1p,符号つき,288990,0.00003180729622784728,0.020784170865741563,0.00043198175857634037,11.175486356093336
refill_prob,買い,閉場日,10s,10000,log1p,符号つき,288952,0.00003500243221415168,0.015204844817829155,0.00023118730593426611,8.17416780451612
refill_prob,買い,閉場日,30s,30000,log1p,符号つき,288801,0.000035044620291391444,0.00922871623018273,0.00008516920325723815,4.959725375274307
refill_prob,買い,閉場日,50s,50000,log1p,符号つき,288638,0.000036869050827224105,0.007426112116328058,0.00005514714116427439,3.9897779496329906
refill_prob,買い,閉場日,100s,100000,log1p,符号つき,288287,0.000028637356352938965,0.004464541547416372,0.00001993213122860697,2.39713349361854
refill_prob,買い,閉場日,10ms,10,log1p,絶対値,289026,8.825139340617489e-9,0.0017437216081068838,3.040565046578857e-6,0.9374427684225635
refill_prob,買い,閉場日,20ms,20,log1p,絶対値,289026,1.5239037380297465e-8,0.0026262020231534585,6.8969370664153184e-6,1.4118760876922547
refill_prob,買い,閉場日,50ms,50,log1p,絶対値,289026,3.258975914549818e-8,0.004306300266798445,0.00001854422198782836,2.3151295016882925
refill_prob,買い,閉場日,100ms,100,log1p,絶対値,289026,4.625023397938254e-6,0.04655786353293647,0.002167634656751536,25.05712291639127
refill_prob,買い,閉場日,500ms,500,log1p,絶対値,289023,0.000032744067151316785,0.0866831038513248,0.00751396049329956,46.77749381508289
refill_prob,買い,閉場日,1s,1000,log1p,絶対値,289019,0.00004433266995140007,0.07282563811291133,0.005303573566552724,39.25551815445347
refill_prob,買い,閉場日,3s,3000,log1p,絶対値,289002,0.000060600037093165124,0.055524509881962454,0.003082971197632146,29.895384800933915
refill_prob,買い,閉場日,5s,5000,log1p,絶対値,288990,0.00007555004250316587,0.05311762572156822,0.0028214821622966056,28.595131771977055
refill_prob,買い,閉場日,10s,10000,log1p,絶対値,288952,0.00009654300219952439,0.0451703650253236,0.002040361876520978,24.30571835212436
refill_prob,買い,閉場日,30s,30000,log1p,絶対値,288801,0.00015613693000956637,0.045220272126436346,0.002044873011188956,24.32626913198843
refill_prob,買い,閉場日,50s,50000,log1p,絶対値,288638,0.00020749557662556628,0.04601591460590941,0.002117464397018347,24.748198807150597
refill_prob,買い,閉場日,100s,100000,log1p,絶対値,288287,0.0002768309486773704,0.048646809383213925,0.0023665120631667503,26.15049263970438
refill_prob,買い,閉場日,10ms,10,生,二乗,289026,3.098713890041849e-12,0.0016190283110884465,2.6212526721059075e-6,0.8704061799998299
refill_prob,買い,閉場日,20ms,20,生,二乗,289026,5.406109993532521e-12,0.0024921080139264514,6.210602353076442e-6,1.3397851628815716
refill_prob,買い,閉場日,50ms,50,生,二乗,289026,6.377737592156781e-12,0.0026473667657081496,7.008550792176029e-6,1.4232545735229147
refill_prob,買い,閉場日,100ms,100,生,二乗,289026,5.760868779164521e-10,0.005370775057547869,0.000028845224718778314,2.8874214651841354
refill_prob,買い,閉場日,500ms,500,生,二乗,289023,3.2106584043044056e-9,0.002126865259796239,4.523555833328124e-6,1.1434196712667997
refill_prob,買い,閉場日,1s,1000,生,二乗,289019,-1.9845989027166435e-9,-0.0002835037734788889,8.037438957676915e-8,-0.15241248905313287
refill_prob,買い,閉場日,3s,3000,生,二乗,289002,1.1312153689628704e-9,0.00010159173698858914,1.0320881024358671e-8,0.054614417939076364
refill_prob,買い,閉場日,5s,5000,生,二乗,288990,2.8316698428807092e-8,0.0012737970784989104,1.6225589971923592e-6,0.6847633462006438
refill_prob,買い,閉場日,10s,10000,生,二乗,288952,-6.1876413653399e-8,-0.0010160353288087795,1.0323277893875645e-6,-0.5461606198528614
refill_prob,買い,閉場日,30s,30000,生,二乗,288801,-1.1598851328782798e-7,-0.0009495238491824576,9.015955401662706e-7,-0.5102745586074602
refill_prob,買い,閉場日,50s,50000,生,二乗,288638,1.8738840165697118e-7,0.001012374928659954,1.024902996179247e-6,0.5438972369816807
refill_prob,買い,閉場日,100s,100000,生,二乗,288287,1.634500626215323e-7,0.000613660903482673,3.7657970446317057e-7,0.32948796788886214
refill_prob,買い,閉場日,10ms,10,生,符号つき,289026,-9.858961551468591e-10,-0.00028103333344242485,7.897973450576115e-8,-0.151086202509252
refill_prob,買い,閉場日,20ms,20,生,符号つき,289026,-5.431671497749998e-9,-0.0013504396497029292,1.8236872474897701e-6,-0.7260098789041527
refill_prob,買い,閉場日,50ms,50,生,符号つき,289026,-1.487256344298381e-8,-0.0028351263578252645,8.037941464835549e-6,-1.5241970566467764
refill_prob,買い,閉場日,100ms,100,生,符号つき,289026,4.3995635765250066e-7,0.006346052949207457,0.00004027238803414466,3.411767204256165
refill_prob,買い,閉場日,500ms,500,生,符号つき,289023,6.24017231014959e-6,0.02293926909855454,0.0005262100667758993,12.335551503750327
refill_prob,買い,閉場日,1s,1000,生,符号つき,289019,0.000010512124329073082,0.023906064263412845,0.0005714999085664247,12.855646211490663
refill_prob,買い,閉場日,3s,3000,生,符号つき,289002,0.00001807012081850261,0.022367220579231576,0.0005002925564400005,12.027340503672008
refill_prob,買い,閉場日,5s,5000,生,符号つき,288990,0.000022047137701567323,0.02078417086574156,0.00043198175857634026,11.175486356093334
refill_prob,買い,閉場日,10s,10000,生,符号つき,288952,0.000024261837201979844,0.015204844817829157,0.00023118730593426617,8.174167804516122
refill_prob,買い,閉場日,30s,30000,生,符号つき,288801,0.00002429107974877184,0.009228716230182734,0.00008516920325723821,4.959725375274308
refill_prob,買い,閉場日,50s,50000,生,符号つき,288638,0.00002555567863081169,0.0074261121163280526,0.000055147141164274306,3.989777949632988
refill_prob,買い,閉場日,100s,100000,生,符号つき,288287,0.00001984990281473009,0.004464541547416373,0.000019932131228606986,2.397133493618541
refill_prob,買い,閉場日,10ms,10,生,絶対値,289026,6.117120451997665e-9,0.0017437216081068836,3.040565046578856e-6,0.9374427684225632
refill_prob,買い,閉場日,20ms,20,生,絶対値,289026,1.0562895794600802e-8,0.002626202023153458,6.896937066415317e-6,1.4118760876922547
refill_prob,買い,閉場日,50ms,50,生,絶対値,289026,2.2589499666829756e-8,0.004306300266798445,0.00001854422198782836,2.3151295016882925
refill_prob,買い,閉場日,100ms,100,生,絶対値,289026,3.205821928304679e-6,0.046557863532936485,0.002167634656751537,25.057122916391272
refill_prob,買い,閉場日,500ms,500,生,絶対値,289023,0.000022696457826000758,0.08668310385132484,0.007513960493299568,46.777493815082906
refill_prob,買い,閉場日,1s,1000,生,絶対値,289019,0.00003072906518350756,0.07282563811291132,0.005303573566552721,39.255518154453455
refill_prob,買い,閉場日,3s,3000,生,絶対値,289002,0.00004200474485295549,0.05552450988196243,0.003082971197632144,29.8953848009339
refill_prob,買い,閉場日,5s,5000,生,絶対値,288990,0.000052367298952253484,0.05311762572156825,0.002821482162296609,28.595131771977076
refill_prob,買い,閉場日,10s,10000,生,絶対値,288952,0.0000669185097773929,0.04517036502532359,0.0020403618765209765,24.30571835212435
refill_prob,買い,閉場日,30s,30000,生,絶対値,288801,0.00010822587281741639,0.04522027212643632,0.0020448730111889534,24.32626913198841
refill_prob,買い,閉場日,50s,50000,生,絶対値,288638,0.00014382497391667143,0.04601591460590943,0.002117464397018349,24.74819880715061
refill_prob,買い,閉場日,100s,100000,生,絶対値,288287,0.0001918845915674544,0.04864680938321398,0.002366512063166756,26.150492639704414
refill_size,売り,立会日,10ms,10,log1p,二乗,1911213,1.7044332047914985e-12,0.003048496182293025,9.293328973455147e-6,4.21446053793359
refill_size,売り,立会日,20ms,20,log1p,二乗,1911213,1.6779340810066797e-12,0.0029839854755327544,8.90416931819044e-6,4.125275491046895
refill_size,売り,立会日,50ms,50,log1p,二乗,1911213,3.262487149552777e-12,0.002155367744161524,4.645610112571937e-6,2.979728577609043
refill_size,売り,立会日,100ms,100,log1p,二乗,1911212,3.3234141763564787e-10,0.007129499506251893,0.000050829763209645985,9.856535391351754
refill_size,売り,立会日,500ms,500,log1p,二乗,1911200,2.346669926231671e-9,0.002134658785979605,4.556768132559921e-6,2.9510889220706193
refill_size,売り,立会日,1s,1000,log1p,二乗,1911188,3.3386050332410176e-9,0.0012956696322337137,1.6787597958926468e-6,1.7912084204391616
refill_size,売り,立会日,3s,3000,log1p,二乗,1911104,1.3703751056911882e-8,0.005055060411012823,0.00002555363575898913,6.988336881219494
refill_size,売り,立会日,5s,5000,log1p,二乗,1911055,3.121452092255864e-8,0.010559228312118946,0.00011149730254745431,14.597979816177679
refill_size,売り,立会日,10s,10000,log1p,二乗,1910932,7.415901572943873e-8,0.022561446945101014,0.0005090188882566079,31.19607088546645
refill_size,売り,立会日,30s,30000,log1p,二乗,1910410,2.3699758040730625e-7,0.036067243295450156,0.0013008460389331942,49.883701582826106
refill_size,売り,立会日,50s,50000,log1p,二乗,1909845,4.030131423266458e-7,0.04077584706286997,0.0016626697036945615,56.39793074798467
refill_size,売り,立会日,100s,100000,log1p,二乗,1908802,8.284771723449412e-7,0.0454252895336042,0.0020634569292117717,62.824125814436094
refill_size,売り,立会日,10ms,10,log1p,符号つき,1911213,9.641996221287454e-10,0.0006743344136194379,4.547269013914712e-7,0.9322443087137088
refill_size,売り,立会日,20ms,20,log1p,符号つき,1911213,7.35785111638477e-10,0.0005065756806746349,2.566189202509697e-7,0.7003235174198441
refill_size,売り,立会日,50ms,50,log1p,符号つき,1911213,-3.821071747522017e-9,-0.0013918818235589062,1.937335010753666e-6,-1.9242305362238934
refill_size,売り,立会日,100ms,100,log1p,符号つき,1911212,-9.173109111700184e-7,-0.02967494331502757,0.0008806022607500994,-41.04265123734188
refill_size,売り,立会日,500ms,500,log1p,符号つき,1911200,-8.868617186628062e-6,-0.08158196162730783,0.006655616462959526,-113.16107500440161
refill_size,売り,立会日,1s,1000,log1p,符号つき,1911188,-0.00001297810155235418,-0.07584353880716088,0.005752242378793319,-105.15326361214264
refill_size,売り,立会日,3s,3000,log1p,符号つき,1911104,-0.000017715038235342293,-0.05464434155102608,0.002986004063545195,-75.65480273949451
refill_size,売り,立会日,5s,5000,log1p,符号つき,1911055,-0.000017838961078969037,-0.041965817647738525,0.0017611298508432422,-58.06505164541009
refill_size,売り,立会日,10s,10000,log1p,符号つき,1910932,-0.000019291448532187752,-0.031972525728758854,0.0010222424014761468,-44.22027361254217
refill_size,売り,立会日,30s,30000,log1p,符号つき,1910410,-0.000023355098942885558,-0.02203372294732669,0.0004854849469195508,-30.46185844636981
refill_size,売り,立会日,50s,50000,log1p,符号つき,1909845,-0.000025435901663657647,-0.018618037826000623,0.00034663133249039,-25.734043160954577
refill_size,売り,立会日,100s,100000,log1p,符号つき,1908802,-0.000029045803561631983,-0.015081063948631974,0.00022743848982272703,-20.83826650062684
refill_size,売り,立会日,10ms,10,log1p,絶対値,1911213,8.083128244963037e-9,0.00565337823103327,0.00003196068542312087,7.815725550757486
refill_size,売り,立会日,20ms,20,log1p,絶対値,1911213,8.051078592807164e-9,0.005543301679208723,0.000030728193506718246,7.663541355199874
refill_size,売り,立会日,50ms,50,log1p,絶対値,1911213,1.563762102068743e-8,0.005697140322768803,0.00003245740785731822,7.8762280580659
refill_size,売り,立会日,100ms,100,log1p,絶対値,1911212,1.9419927194718877e-6,0.06423966745581335,0.004126734874833484,88.99291896462367
refill_size,売り,立会日,500ms,500,log1p,絶対値,1911200,9.925211045153205e-6,0.10170720373079813,0.010344355290738075,141.33915884648042
refill_size,売り,立会日,1s,1000,log1p,絶対値,1911188,0.000014314570527284943,0.09497957315956682,0.009021119317573505,131.90142627719572
refill_size,売り,立会日,3s,3000,log1p,絶対値,1911104,0.000020273580523205316,0.07566587367966278,0.005725324439706685,104.90321432530196
refill_size,売り,立会日,5s,5000,log1p,絶対値,1911055,0.00002593853983249246,0.07570373469529561,0.005731055446815704,104.95466181834036
refill_size,売り,立会日,10s,10000,log1p,絶対値,1910932,0.00003513341532153198,0.07436891440045126,0.005530735429101648,103.09038192701034
refill_size,売り,立会日,30s,30000,log1p,絶対値,1910410,0.00006075693463087392,0.0752790401418367,0.005666933884676261,104.34489250658366
refill_size,売り,立会日,50s,50000,log1p,絶対値,1909845,0.00007976105725024218,0.07756786047199957,0.006016772978203593,107.5204611173505
refill_size,売り,立会日,100s,100000,log1p,絶対値,1908802,0.00011270337782737752,0.07868536255907656,0.0061913862810533266,109.04927563783163
refill_size,売り,立会日,10ms,10,生,二乗,1911213,1.0577575173693226e-14,0.0014883437495051858,2.2151671166911553e-6,2.0575862408476002
refill_size,売り,立会日,20ms,20,生,二乗,1911213,1.0518973069747736e-14,0.0014716570360459814,2.165774431743643e-6,2.03451735853312
refill_size,売り,立会日,50ms,50,生,二乗,1911213,9.670968246559889e-15,0.0005026364565289292,2.5264340743195815e-7,0.6948776736603127
refill_size,売り,立会日,100ms,100,生,二乗,1911212,1.6004525170294703e-12,0.0027010269252882952,7.295546451132342e-6,3.734089321074048
refill_size,売り,立会日,500ms,500,生,二乗,1911200,1.2102937446463858e-11,0.0008661223739659523,7.501679666844169e-7,1.1973807218769585
refill_size,売り,立会日,1s,1000,生,二乗,1911188,2.3472261025573443e-11,0.0007166333125642781,5.135633046768503e-7,0.9907146421056244
refill_size,売り,立会日,3s,3000,生,二乗,1911104,7.88455299931349e-11,0.0022881609730107206,5.235680638409368e-6,3.163221795495845
refill_size,売り,立会日,5s,5000,生,二乗,1911055,2.2820729840488902e-10,0.0060733898411007,0.000036886064161985186,8.39606001733328
refill_size,売り,立会日,10s,10000,生,二乗,1910932,4.4929637467294734e-10,0.010754073602326513,0.00011565009904425594,14.866903016676504
refill_size,売り,立会日,30s,30000,生,二乗,1910410,1.7673544510979992e-9,0.0211605047696117,0.0004477669621047595,29.254072978966203
refill_size,売り,立会日,50s,50000,生,二乗,1909845,3.342575248660459e-9,0.026610448293479715,0.0007081159583799575,36.78788705627556
refill_size,売り,立会日,100s,100000,生,二乗,1908802,6.352609309433683e-9,0.027412522569941238,0.0007514463936475378,37.88719482957377
refill_size,売り,立会日,10ms,10,生,符号つき,1911213,-1.3648021484865667e-11,-0.0007509128263408647,5.638700727632257e-7,-1.038111406981314
refill_size,売り,立会日,20ms,20,生,符号つき,1911213,-1.3756174063863978e-11,-0.0007450792378304334,5.551430706459795e-7,-1.0300466650579594
refill_size,売り,立会日,50ms,50,生,符号つき,1911213,-3.010163672528658e-11,-0.0008626184435903838,7.441105792222962e-7,-1.1925407257051648
refill_size,売り,立会日,100ms,100,生,符号つき,1911212,-4.273693306337131e-9,-0.010876476748280971,0.00011829774645589662,-15.037239950305034
