feat,x_form,y_kind,day_type,hor,sample,n,beta,r,r2,t,lay,hor_ms
var_ask_depth,log1p,符号つき,閉場日,30s,full,26774527.0,-4.981046617831009e-6,-0.0017381373162209638,3.0211213300398146e-6,-8.993849729435857,全窓,30000
var_ask_depth,log1p,符号つき,閉場日,30s,sub,89224.0,-1.5700811287394421e-6,-0.001777508953342235,3.1595380792118075e-6,-0.5309436855081742,全窓,30000
var_ask_depth,log1p,符号つき,閉場日,50s,full,26768327.0,-3.4435063214250696e-6,-0.001167507860290424,1.3630746038399244e-6,-6.040469661351635,全窓,50000
var_ask_depth,log1p,符号つき,閉場日,50s,sub,53512.0,-3.446817076355025e-6,-0.0031136281201604816,9.694680070654095e-6,-0.7202550658372948,全窓,50000
var_ask_depth,log1p,符号つき,閉場日,100s,full,26752827.0,-2.345519514953736e-8,-7.45843950523302e-6,5.5628319853220573e-11,-0.0385773859425444,全窓,100000
var_ask_depth,log1p,符号つき,閉場日,100s,sub,26728.0,0.000011220931751745608,0.006960212964571091,0.00004844456451218349,1.1378893429480679,全窓,100000
var_ask_depth,log1p,絶対値,立会日,10ms,full,57887844.0,1.4423192796887778e-7,0.014092580076639268,0.00019860081321649005,107.23271972087548,全窓,10
var_ask_depth,log1p,絶対値,立会日,10ms,sub,57887844.0,1.4423192796887778e-7,0.014092580076639268,0.00019860081321649005,107.23271972087548,全窓,10
var_ask_depth,log1p,絶対値,立会日,20ms,full,57887844.0,3.2861303455562436e-7,0.022848184018585592,0.00052203951294715,173.88365357898616,全窓,20
var_ask_depth,log1p,絶対値,立会日,20ms,sub,57887844.0,3.2861303455562436e-7,0.022848184018585592,0.00052203951294715,173.88365357898616,全窓,20
var_ask_depth,log1p,絶対値,立会日,50ms,full,57887844.0,1.178744266690584e-6,0.05289389465107847,0.002797764091359388,403.002373559495,全窓,50
var_ask_depth,log1p,絶対値,立会日,50ms,sub,57887844.0,1.178744266690584e-6,0.05289389465107847,0.002797764091359388,403.002373559495,全窓,50
var_ask_depth,log1p,絶対値,立会日,100ms,full,57887844.0,2.653333017683159e-6,0.05130401218563685,0.0026321016663439743,390.85648052922846,全窓,100
var_ask_depth,log1p,絶対値,立会日,100ms,sub,57887844.0,2.653333017683159e-6,0.05130401218563685,0.0026321016663439743,390.85648052922846,全窓,100
var_ask_depth,log1p,絶対値,立会日,500ms,full,57887576.0,0.000010175600110155491,0.08714854887357358,0.007594869570769643,665.5923690848282,全窓,500
var_ask_depth,log1p,絶対値,立会日,500ms,sub,11577490.0,0.000010068864955197065,0.08730285380366955,0.007621788282264898,298.1926948788506,全窓,500
var_ask_depth,log1p,絶対値,立会日,1s,full,57887241.0,0.00001421679903922492,0.08515068445602347,0.007250639063329277,650.2191456299713,全窓,1000
var_ask_depth,log1p,絶対値,立会日,1s,sub,5788690.0,0.000014080709539927158,0.08463022339344438,0.0071622747116243,204.35083803007592,全窓,1000
var_ask_depth,log1p,絶対値,立会日,3s,full,57885901.0,0.000023161596993703554,0.10152113007551802,0.01030653985181025,776.412438631391,全窓,3000
var_ask_depth,log1p,絶対値,立会日,3s,sub,1929490.0,0.00002298199877350567,0.08257370130565647,0.006818416147315773,115.09288165630987,全窓,3000
var_ask_depth,log1p,絶対値,立会日,5s,full,57884561.0,0.00002913649757172765,0.1057145814567092,0.011175572732567205,808.8289101422265,全窓,5000
var_ask_depth,log1p,絶対値,立会日,5s,sub,1157650.0,0.00002923701733668047,0.11943509474719906,0.014264741857272415,129.43152729738767,全窓,5000
var_ask_depth,log1p,絶対値,立会日,10s,full,57881211.0,0.00004041498169007935,0.1095415101605572,0.011999342448255457,838.4340436893177,全窓,10000
var_ask_depth,log1p,絶対値,立会日,10s,sub,578770.0,0.00004007534760955786,0.11473752514004039,0.0131646996752614,87.86894162033065,全窓,10000
var_ask_depth,log1p,絶対値,立会日,30s,full,57867811.0,0.0000689014787849417,0.11135380102685843,0.012399669003129178,852.3794139349117,全窓,30000
var_ask_depth,log1p,絶対値,立会日,30s,sub,192850.0,0.00007051181405110215,0.11441439262458969,0.013090653239653763,50.57659620133784,全窓,30000
var_ask_depth,log1p,絶対値,立会日,50s,full,57854411.0,0.00008774761929619755,0.11049316753545206,0.012208740072017478,845.6118589800902,全窓,50000
var_ask_depth,log1p,絶対値,立会日,50s,sub,115666.0,0.00008731897969488492,0.11029355699663011,0.012164668714968895,37.74044087124516,全窓,50000
var_ask_depth,log1p,絶対値,立会日,100s,full,57820911.0,0.00012233846152276724,0.10933328307839946,0.011953766788701428,836.3849575960721,全窓,100000
var_ask_depth,log1p,絶対値,立会日,100s,sub,57778.0,0.00011779663940652273,0.10360597652150393,0.010734198370974423,25.038138993405685,全窓,100000
var_ask_depth,log1p,絶対値,閉場日,10ms,full,26783796.0,1.9384944783934955e-7,0.014862997480071142,0.00022090869409260112,76.92906024889575,全窓,10
var_ask_depth,log1p,絶対値,閉場日,10ms,sub,26783796.0,1.9384944783934955e-7,0.014862997480071142,0.00022090869409260112,76.92906024889575,全窓,10
var_ask_depth,log1p,絶対値,閉場日,20ms,full,26783796.0,4.110067570489469e-7,0.022437375799914932,0.0005034358327866082,116.14953011563685,全窓,20
var_ask_depth,log1p,絶対値,閉場日,20ms,sub,26783796.0,4.110067570489469e-7,0.022437375799914932,0.0005034358327866082,116.14953011563685,全窓,20
var_ask_depth,log1p,絶対値,閉場日,50ms,full,26783796.0,1.190542554578426e-6,0.040194219976316434,0.001615575319504515,208.1856325859509,全窓,50
