hd,qd,n,n_fill,sum_pnl,mean_p,mean_q,mean_spread,mean_obi,mean_ofi,p_fill,pnl_per_fill,ev_pooled,ev_daily,se_daily,n_days,ev_h1,ev_h2
6,5,477404,5713.0,959.1145693063736,0.016035275953748603,0.21390808060640157,1.1127097030545823,-0.026064429153571354,7.257919534461851,0.011966803797203208,0.16788282326384973,0.0020090208069190323,0.0020847263788986345,0.0005975612738544621,39,0.0024240323136014135,0.0015059988162277208
6,6,396535,5507.0,1361.551815006882,0.01592903133307954,0.5217654426931888,1.2381881955932565,-0.02044420127672556,10.204170820723977,0.013887803094304412,0.24724020610257527,0.0034336232993478055,0.0034895402271136224,0.000873514738176893,39,0.004139585439990808,0.00239254546495478
6,7,281474,4761.0,1736.4849292589352,0.01585545928610794,0.8560960401468838,1.4046005719496073,-0.0005448695520135117,15.251983646274162,0.016914528517731654,0.36473113405984775,0.006169255168359903,0.004666910808208299,0.0012631594487090524,39,0.007150967045026547,0.00448434185421296
6,8,168788,3632.0,2065.4540600730106,0.01583097315821083,1.2668461068674828,1.6722026720237735,0.012259200705566863,24.149398871990023,0.021518117401711022,0.5686822852623928,0.012236972178549486,0.010019327510797241,0.002120267401479013,39,0.014515788379898196,0.00793066889704858
6,9,61247,1684.0,1893.0554186264053,0.015752815871572828,1.8874441069133268,2.2451628908862404,0.023708103185251912,51.2405180578975,0.027495224255881922,1.1241421725810008,0.03090854113060893,0.036753480349926704,0.014701663932391348,38,0.03334296934762642,0.026747603973730282
7,0,555086,14848.0,-22750.80791582167,0.025122194274946223,-2.389839887925546,0.9124505725808681,-0.008160944317960795,-54.11287844657562,0.02674900826178286,-1.532247300365145,-0.040986095696561746,-0.05058148073912157,0.010389172727316324,39,-0.05748325873003512,-0.03250359676360213
7,1,643787,11511.0,-6937.881323263049,0.02509136583303042,-1.3325235880967425,0.8899793620765561,-0.053544551108067565,-17.35561990765544,0.017880137374628565,-0.6027175157035053,-0.010776671978873524,-0.012269083412940246,0.0025877893058923493,39,-0.014202967866215003,-0.00849604715849443
7,2,709041,11642.0,-2905.642579527572,0.024951511223613363,-0.8195558419482843,0.9121101575448071,-0.08354639130460066,-8.325102087375969,0.0164193607985998,-0.24958276752513073,-0.004097989509108178,-0.004452856503105704,0.000836154431472153,39,-0.004748261133423829,-0.0035904444257590443
7,3,673192,11298.0,-857.9547337200493,0.024745430320676737,-0.43188787304891946,0.9796357289294025,-0.10702571113990257,-3.623638863024664,0.01678273063256842,-0.0759386381412683,-0.001274457708528992,-0.0014931634690732278,0.00042619335692363984,39,-0.0002949072957791405,-0.0021846927084262224
7,4,570721,10515.0,708.4386114049703,0.024529776266622654,-0.09974828872497993,1.066094224377654,-0.11131443780636983,-0.270694236863691,0.018424063596748676,0.06737409523585072,0.0012413046153987154,0.0010993431424237909,0.0003038037072041772,39,0.0013701507540194973,0.0010988762372664779
