feat,k,side,s_dec,h,n,n_fill,sum_edge,sum_as,sum_pnl,sum_wait
ai_net_10s,6,-1,8,30.0,488234.0,299624.0,-96420.3848549544,495073.11031713116,-617860.4071720848,2526118.094999998
ai_net_10s,6,-1,8,60.0,488234.0,346647.0,-98312.82974291175,618086.3449177743,-746904.1106606856,4542049.237999984
ai_net_10s,6,-1,9,0.1,569462.0,6329.0,9777.923588284319,8937.366082029861,283.6055062544566,314.31799999999987
ai_net_10s,6,-1,9,0.5,569462.0,28895.0,26188.21979048067,47526.41718103077,-23880.957390550095,7215.491999999998
ai_net_10s,6,-1,9,1.0,569462.0,59015.0,28364.126538397333,99655.35487887803,-76484.54834048072,29673.779999999995
ai_net_10s,6,-1,9,3.0,569462.0,149331.0,945.9077432061748,248640.6290466124,-260835.84930340628,197360.83900000004
ai_net_10s,6,-1,9,5.0,569462.0,203674.0,-21480.76978221603,345274.4045084349,-384678.4862906507,407470.03099999984
ai_net_10s,6,-1,9,10.0,569462.0,279266.0,-49882.61837307311,510531.0599767819,-584989.0863498558,945515.1130000006
ai_net_10s,6,-1,9,30.0,569462.0,384687.0,-64878.18970229606,818399.4323811431,-917130.0780834393,2818430.2920000036
ai_net_10s,6,-1,9,60.0,569462.0,432560.0,-58303.78491279398,1041497.6991540542,-1137866.7640668454,4865082.181999994
ai_net_10s,7,1,0,0.1,565397.0,5609.0,9174.503504860819,-8299.137578916165,381.7739259446519,285.036
ai_net_10s,7,1,0,0.5,565397.0,27323.0,27249.480319896116,-45258.29766540422,-20413.24134550811,6911.3279999999995
ai_net_10s,7,1,0,1.0,565397.0,56309.0,31699.898619107207,-95550.76670898724,-68806.06008988,28424.023000000005
ai_net_10s,7,1,0,3.0,565397.0,140427.0,9435.573860776547,-242564.87644233342,-245486.87858155693,187166.55
ai_net_10s,7,1,0,5.0,565397.0,191486.0,-9623.947902067459,-339432.9916678981,-365907.7075699655,386557.17699999997
ai_net_10s,7,1,0,10.0,565397.0,264358.0,-33852.06073921132,-500222.10854061175,-557337.6732798222,909727.0709999992
ai_net_10s,7,1,0,30.0,565397.0,368482.0,-49114.39355549259,-724585.1482832248,-806125.9578387167,2763709.8700000015
ai_net_10s,7,1,0,60.0,565397.0,419177.0,-45277.829985499775,-867943.7117564676,-950109.1177419651,4938642.878
ai_net_10s,7,1,1,0.1,491310.0,2699.0,3846.4381091849305,-3359.871776008283,249.0543331766482,132.659
ai_net_10s,7,1,1,0.5,491310.0,13490.0,11330.339078678677,-19430.6547315729,-9287.435652894224,3498.455
ai_net_10s,7,1,1,1.0,491310.0,29854.0,11878.506702981671,-43589.7935635668,-34338.43886058511,15760.026999999998
ai_net_10s,7,1,1,3.0,491310.0,88347.0,-10939.365108465505,-124794.62298962864,-143508.52409809412,127843.81999999998
ai_net_10s,7,1,1,5.0,491310.0,128545.0,-32689.621031071496,-187210.8909723742,-231212.47200344573,285334.544
ai_net_10s,7,1,1,10.0,491310.0,190085.0,-65142.494001208026,-304793.06900614145,-386663.04300734965,729305.349
ai_net_10s,7,1,1,30.0,491310.0,286569.0,-98228.73273246961,-492558.45920442697,-616005.2639368965,2470438.3000000003
ai_net_10s,7,1,1,60.0,491310.0,337167.0,-104115.14163119129,-643873.9513123452,-777659.7889435366,4656174.937
ai_net_10s,7,1,2,0.1,497191.0,1988.0,2692.9040661951976,-2328.4282381703483,189.53182802484858,97.80800000000002
ai_net_10s,7,1,2,0.5,497191.0,9962.0,7963.492992838276,-12841.685217395418,-5754.848224557145,2600.907999999999
ai_net_10s,7,1,2,1.0,497191.0,22872.0,8325.446477806901,-30721.987420507357,-24409.27694270045,12285.740000000003
ai_net_10s,7,1,2,3.0,497191.0,72546.0,-11091.357176543459,-94828.61272234016,-112304.01789888361,108131.03900000003
ai_net_10s,7,1,2,5.0,497191.0,109429.0,-31652.62792328433,-145153.74897921883,-186436.12890250314,252641.60199999993
ai_net_10s,7,1,2,10.0,497191.0,167819.0,-64105.89222458693,-236894.39747547102,-315768.3617000577,674423.1450000005
ai_net_10s,7,1,2,30.0,497191.0,264555.0,-102641.07058907757,-442140.4862015336,-568062.3967906112,2423890.6899999995
ai_net_10s,7,1,2,60.0,497191.0,318039.0,-109460.09980863513,-606802.3318509079,-744249.8636595435,4738865.083999995
ai_net_10s,7,1,3,0.1,531204.0,1566.0,2029.2592102504384,-1745.0002940921759,146.4509161582619,77.462
ai_net_10s,7,1,3,0.5,531204.0,7490.0,5769.607807301042,-9645.042084058563,-4534.554276757514,1948.0180000000007
ai_net_10s,7,1,3,1.0,531204.0,17732.0,5995.506804917701,-22527.953150124402,-18092.8623452067,9683.442999999997
ai_net_10s,7,1,3,3.0,531204.0,60731.0,-10136.863730419718,-73789.57410791081,-89270.76583833058,93216.87500000001
ai_net_10s,7,1,3,5.0,531204.0,94569.0,-27802.275061484455,-117493.8040869861,-153618.15114847044,226073.23199999987
ai_net_10s,7,1,3,10.0,531204.0,152320.0,-60414.19695175402,-192495.96780786035,-266314.3247596143,645287.7700000004
ai_net_10s,7,1,3,30.0,531204.0,259512.0,-105378.38055066038,-397882.3093504103,-526097.7459010705,2612340.9879999966
ai_net_10s,7,1,3,60.0,531204.0,320968.0,-116123.86185323134,-540458.6565882225,-684827.7024414539,5279201.120999995
ai_net_10s,7,1,4,0.1,680966.0,1091.0,1371.3437827740763,-1119.6459433389887,155.68983943508724,52.24400000000001
ai_net_10s,7,1,4,0.5,680966.0,4753.0,3385.943135617894,-5644.805537458726,-2677.126401840834,1209.2060000000004
ai_net_10s,7,1,4,1.0,680966.0,11240.0,3837.2314484473745,-13307.462301428233,-10459.350852980857,6122.2300000000005
ai_net_10s,7,1,4,3.0,680966.0,41841.0,-6459.361912231101,-49539.45334865514,-59680.82326088624,66146.29199999999
ai_net_10s,7,1,4,5.0,680966.0,68999.0,-20455.78072315498,-81323.30295256687,-107850.99567572182,173021.34100000004
ai_net_10s,7,1,4,10.0,680966.0,121307.0,-49295.37275583129,-145879.8054874149,-205850.19424324596,554599.8940000006
ai_net_10s,7,1,4,30.0,680966.0,235643.0,-104350.29081193575,-307385.1663703708,-432472.04118230654,2676879.298999998
ai_net_10s,7,1,4,60.0,680966.0,316046.0,-130867.03631986395,-466024.81399175344,-624703.8983116166,6160448.07499999
ai_net_10s,7,1,5,0.1,836208.0,1374.0,1806.478406417037,-1353.6784169138004,331.88798950323667,66.73899999999998
ai_net_10s,7,1,5,0.5,836208.0,5385.0,4272.977614759834,-6385.156966460324,-2586.05935170049,1338.7989999999993
ai_net_10s,7,1,5,1.0,836208.0,12605.0,4974.214339206217,-15368.314529843508,-11503.340190637293,6813.956
ai_net_10s,7,1,5,3.0,836208.0,47607.0,-5448.0477595063485,-56821.68531422127,-66459.14907372763,75657.394
ai_net_10s,7,1,5,5.0,836208.0,79989.0,-20681.69815654267,-95029.47031862878,-122750.20047517156,203237.78900000002
ai_net_10s,7,1,5,10.0,836208.0,144531.0,-54721.90440675661,-182265.10830483792,-249705.7407115949,675815.1340000003
ai_net_10s,7,1,5,30.0,836208.0,285688.0,-126144.77520545585,-409163.38674019894,-560448.7059456552,3281403.2489999924
ai_net_10s,7,1,5,60.0,836208.0,390066.0,-169724.14930496793,-617017.546881403,-821067.5041863712,7774819.669000025
ai_net_10s,7,1,6,0.1,537846.0,1504.0,1985.4769954712885,-1688.2765498751262,164.84844559616246,70.444
ai_net_10s,7,1,6,0.5,537846.0,6446.0,4743.584507858402,-8211.606278488793,-4035.2697706303907,1637.2009999999998
ai_net_10s,7,1,6,1.0,537846.0,15135.0,4402.127660252758,-19318.180180580617,-16247.932520327859,8196.951999999996
ai_net_10s,7,1,6,3.0,537846.0,53984.0,-12006.19791324336,-68196.55553835539,-84953.34545159878,83799.102
ai_net_10s,7,1,6,5.0,537846.0,86126.0,-32773.97374147972,-108937.87925684154,-149290.94099832122,209970.99199999982
ai_net_10s,7,1,6,10.0,537846.0,142810.0,-72307.09140908919,-189900.40872104312,-274774.7801301325,621738.7310000001
ai_net_10s,7,1,6,30.0,537846.0,248477.0,-136821.04024599522,-372248.9067889018,-530935.9230348968,2545982.5999999996
ai_net_10s,7,1,6,60.0,537846.0,311460.0,-163562.83861390938,-500097.5234574522,-691068.8420713608,5249538.332999995
ai_net_10s,7,1,7,0.1,504581.0,1759.0,2435.55685852748,-2017.644021811461,263.12083671601863,85.43899999999998
ai_net_10s,7,1,7,0.5,504581.0,8089.0,6033.79773308601,-10843.99737355867,-5522.03164047266,2073.428
ai_net_10s,7,1,7,1.0,504581.0,18733.0,5350.455720230912,-25160.210469930655,-21458.258749699737,10086.765000000001
ai_net_10s,7,1,7,3.0,504581.0,61842.0,-15018.859242735574,-78187.96813190605,-98648.92337464158,93416.81599999999
ai_net_10s,7,1,7,5.0,504581.0,95559.0,-36891.95662763745,-119973.48176950737,-165274.63039714488,225543.0179999999
ai_net_10s,7,1,7,10.0,504581.0,152565.0,-76638.90267144196,-198672.09222326562,-288736.7148947078,638588.0910000005
ai_net_10s,7,1,7,30.0,504581.0,253985.0,-131931.31687210864,-389749.6068367523,-544031.6037088607,2476393.5470000007
ai_net_10s,7,1,7,60.0,504581.0,311892.0,-151729.16669873425,-523765.0657732322,-702940.7284719659,4948099.633999995
ai_net_10s,7,1,8,0.1,488234.0,2214.0,3240.078065953298,-2786.2647376194336,258.9813283338632,107.193
ai_net_10s,7,1,8,0.5,488234.0,10376.0,7791.376976052677,-14573.538190291141,-7695.249214238467,2676.355
ai_net_10s,7,1,8,1.0,488234.0,23518.0,7087.937639271253,-32796.523359201965,-27778.169719930735,12551.375000000004
ai_net_10s,7,1,8,3.0,488234.0,73424.0,-18250.73767037655,-95995.8545861247,-120707.90425650125,108581.63300000002
ai_net_10s,7,1,8,5.0,488234.0,110079.0,-42837.88500520103,-143136.88779969502,-195661.72480489628,252224.618
ai_net_10s,7,1,8,10.0,488234.0,169338.0,-83940.52531488177,-229543.28648833244,-328385.55580321397,681008.6439999999
ai_net_10s,7,1,8,30.0,488234.0,267197.0,-134773.98543097402,-403442.0168085368,-561729.3382395112,2438551.382999999
ai_net_10s,7,1,8,60.0,488234.0,319879.0,-148720.14081588422,-524910.0809238985,-701779.5737397821,4699432.328999992
ai_net_10s,7,1,9,0.1,569462.0,4220.0,6726.16109972932,-5952.081280874674,402.71981885464425,211.73299999999995
ai_net_10s,7,1,9,0.5,569462.0,21224.0,18416.29995363254,-34607.485564337316,-18058.89761070478,5492.434
ai_net_10s,7,1,9,1.0,569462.0,44997.0,17024.84004590638,-73171.02401023936,-60105.919964332985,23231.612999999994
ai_net_10s,7,1,9,3.0,569462.0,120478.0,-18467.060948273695,-188623.39959355694,-217692.5245418306,166458.9990000001
ai_net_10s,7,1,9,5.0,569462.0,169388.0,-46440.957234301095,-262547.1232617041,-323894.22449600487,357715.896
ai_net_10s,7,1,9,10.0,569462.0,242560.0,-86111.18457393935,-386076.87053631525,-493533.33511025435,884637.8329999994
ai_net_10s,7,1,9,30.0,569462.0,351360.0,-122339.45553120215,-563650.0154104579,-716909.1509416599,2827061.6029999964
ai_net_10s,7,1,9,60.0,569462.0,405839.0,-126687.37012725818,-674473.3110147453,-836874.5131420048,5149160.3440000005
ai_net_10s,7,-1,0,0.1,565397.0,5041.0,8131.753086192955,6893.966473020943,794.1786131720108,247.49499999999995
ai_net_10s,7,-1,0,0.5,565397.0,22211.0,20217.63418623381,36565.56418545584,-18302.49799922202,5561.499
ai_net_10s,7,-1,0,1.0,565397.0,46736.0,19447.794421213406,78753.84279780273,-63418.81637658927,23873.126999999993
ai_net_10s,7,-1,0,3.0,565397.0,126799.0,-15121.312032284806,199027.38160429607,-225307.00563658084,173131.221
ai_net_10s,7,-1,0,5.0,565397.0,177445.0,-41579.43719213939,280803.77949636866,-337998.3766885078,369006.0780000003
ai_net_10s,7,-1,0,10.0,565397.0,251534.0,-74937.85623755927,414318.6694880333,-511391.51772559306,898715.0360000004
ai_net_10s,7,-1,0,30.0,565397.0,357779.0,-98123.24486532062,685498.64737456,-815106.444239881,2786653.178999998
ai_net_10s,7,-1,0,60.0,565397.0,410063.0,-93595.89914202802,801149.8606585178,-930831.3038005444,5017581.477999998
ai_net_10s,7,-1,1,0.1,491310.0,2764.0,3888.3873192454935,3109.1589772967627,535.9963419487315,128.161
ai_net_10s,7,-1,1,0.5,491310.0,11320.0,8837.651531350595,15298.550378227017,-7457.058846876422,2803.6929999999998
ai_net_10s,7,-1,1,1.0,491310.0,24702.0,7815.299149489866,34755.078610832155,-29113.555461342286,12866.286000000002
ai_net_10s,7,-1,1,3.0,491310.0,79563.0,-18091.61517654229,102093.11796009341,-127186.27713663575,116318.519
ai_net_10s,7,-1,1,5.0,491310.0,119519.0,-43195.953940152285,152707.60933638373,-206421.23527653603,270906.06300000014
ai_net_10s,7,-1,1,10.0,491310.0,182665.0,-83802.79137254448,236858.4634449376,-336735.77481748234,723206.9229999997
ai_net_10s,7,-1,1,30.0,491310.0,280791.0,-125878.11730189773,422445.51538073947,-573033.2406826377,2471630.5669999975
ai_net_10s,7,-1,1,60.0,491310.0,330559.0,-130843.4519919272,516476.33879851614,-676408.982790443,4601813.624999996
ai_net_10s,7,-1,2,0.1,497191.0,2168.0,2877.502351237527,2257.9339573412517,428.7843938962758,99.534
ai_net_10s,7,-1,2,0.5,497191.0,8361.0,6335.4441799723145,10767.138898787907,-5167.462718815598,2042.8770000000002
ai_net_10s,7,-1,2,1.0,497191.0,18732.0,5724.173701809562,24035.22738835268,-19959.46968654311,9859.961000000003
ai_net_10s,7,-1,2,3.0,497191.0,64862.0,-15637.516211821527,76201.1020270751,-97546.47423889661,97414.91499999992
ai_net_10s,7,-1,2,5.0,497191.0,100697.0,-39641.26464475684,119218.22293541572,-167720.82358017255,236010.78400000007
ai_net_10s,7,-1,2,10.0,497191.0,159852.0,-76839.07963008434,196800.5380229818,-287706.59365306626,660186.6000000007
ai_net_10s,7,-1,2,30.0,497191.0,256495.0,-120597.95056629513,325339.87900260586,-468509.38956890145,2389016.935999996
ai_net_10s,7,-1,2,60.0,497191.0,308844.0,-129542.7098415549,387755.3452451282,-544476.3270866835,4625922.895999995
ai_net_10s,7,-1,3,0.1,531204.0,2003.0,2596.932448250491,1968.1009004164002,452.5675478340906,90.00300000000001
ai_net_10s,7,-1,3,0.5,531204.0,6788.0,5397.7778901442,8256.642696413659,-3456.2088062694597,1604.3319999999997
ai_net_10s,7,-1,3,1.0,531204.0,15298.0,4964.646817623527,18999.129979223555,-15380.707161600023,8074.9349999999995
ai_net_10s,7,-1,3,3.0,531204.0,55975.0,-11095.2116649305,63330.68054327122,-79351.69220820177,85342.61399999997
ai_net_10s,7,-1,3,5.0,531204.0,89308.0,-29747.256629842035,99673.44030226719,-137279.80093210927,214413.9399999999
ai_net_10s,7,-1,3,10.0,531204.0,147912.0,-65977.02217484241,160340.38672688577,-239333.66490172816,637176.2670000009
ai_net_10s,7,-1,3,30.0,531204.0,253059.0,-118432.49940345576,284088.90174541494,-424790.5931488706,2533671.2869999968
ai_net_10s,7,-1,3,60.0,531204.0,313801.0,-131847.24583794933,377335.5557510086,-536797.2895889574,5129622.923999999
ai_net_10s,7,-1,4,0.1,680966.0,1501.0,1914.3711746719234,1352.1429793520754,430.1401953198471,66.46300000000001
ai_net_10s,7,-1,4,0.5,680966.0,4717.0,3685.176901920957,5447.781072897857,-2177.7001709768997,1079.461
ai_net_10s,7,-1,4,1.0,680966.0,10471.0,3699.944005113388,12766.46169403315,-9987.965688919761,5451.725999999999
ai_net_10s,7,-1,4,3.0,680966.0,41744.0,-6448.372611998496,47205.37067549447,-57327.215287492974,64925.860999999975
ai_net_10s,7,-1,4,5.0,680966.0,70116.0,-20480.543507292743,79452.5202734936,-106103.27178078635,174787.4799999999
ai_net_10s,7,-1,4,10.0,680966.0,125071.0,-48555.87178571462,140045.5098534912,-199607.62963920587,573364.8880000007
ai_net_10s,7,-1,4,30.0,680966.0,241427.0,-100422.85108763618,276747.4148476712,-398415.8419353078,2704221.461999998
ai_net_10s,7,-1,4,60.0,680966.0,323661.0,-119508.20312408116,375324.5980071476,-523314.9691312284,6215531.269999951
ai_net_10s,7,-1,5,0.1,836208.0,1992.0,2470.266750425536,1816.992164226234,477.97858619930213,89.69100000000003
ai_net_10s,7,-1,5,0.5,836208.0,6379.0,4992.490422957843,6915.639111338669,-2484.5006883808264,1486.523
ai_net_10s,7,-1,5,1.0,836208.0,14229.0,5633.469335628017,16331.738007445898,-11950.420671817885,7440.944000000001
ai_net_10s,7,-1,5,3.0,836208.0,55018.0,-4010.128648407466,58464.774812682175,-67316.48746108965,85336.92200000004
ai_net_10s,7,-1,5,5.0,836208.0,91983.0,-17880.7367885063,96099.13256912067,-122074.37335762694,228345.13900000002
ai_net_10s,7,-1,5,10.0,836208.0,164459.0,-47772.90770544194,172802.4853317769,-235047.78503721888,753398.7070000006
ai_net_10s,7,-1,5,30.0,836208.0,319138.0,-100773.06491216662,372469.6721612319,-501326.8810733983,3599391.3919999846
ai_net_10s,7,-1,5,60.0,836208.0,423238.0,-115298.25517880179,551139.1251719464,-703682.3243507497,8076774.834000001
ai_net_10s,7,-1,6,0.1,537846.0,1985.0,2601.6294584249913,1990.971680333766,435.9777780912262,92.34699999999997
ai_net_10s,7,-1,6,0.5,537846.0,7968.0,5960.668117891348,9718.83816444408,-4459.354046552733,1976.302
ai_net_10s,7,-1,6,1.0,537846.0,18251.0,5949.637851812417,22796.355086081818,-18452.8052342694,9744.837000000001
ai_net_10s,7,-1,6,3.0,537846.0,64801.0,-10139.653047795164,71958.111800085,-87800.2528478801,98308.291
ai_net_10s,7,-1,6,5.0,537846.0,101851.0,-28629.134107935053,113581.36685800384,-151173.38896593882,241989.53599999993
ai_net_10s,7,-1,6,10.0,537846.0,164466.0,-60354.5439319958,189708.7054909007,-264536.2574228966,691968.5900000004
ai_net_10s,7,-1,6,30.0,537846.0,272275.0,-98950.27110767947,333675.63762180984,-456586.10872948874,2648973.4289999986
ai_net_10s,7,-1,6,60.0,537846.0,331482.0,-105331.60145208595,460374.20517301443,-594876.2226250994,5210041.58199999
ai_net_10s,7,-1,7,0.1,504581.0,2381.0,3172.501089046162,2521.3945799391527,441.5785091070095,114.45300000000003
ai_net_10s,7,-1,7,0.5,504581.0,10004.0,7718.920746054813,12430.619214365977,-5592.0504683111685,2526.852
ai_net_10s,7,-1,7,1.0,504581.0,22515.0,7602.669808079086,29122.178156503396,-23500.828348424307,11919.265999999998
ai_net_10s,7,-1,7,3.0,504581.0,74607.0,-12051.952991486503,92605.09927396814,-111222.46826545466,110638.99699999997
ai_net_10s,7,-1,7,5.0,504581.0,112984.0,-31526.863323921534,141674.89575495574,-183144.35107887728,259284.7449999999
ai_net_10s,7,-1,7,10.0,504581.0,174743.0,-62907.084225061706,229118.8068975538,-307403.27512261557,702620.0240000001
ai_net_10s,7,-1,7,30.0,504581.0,276822.0,-93342.55352013711,376798.7095002043,-494501.59902034106,2551615.437999998
ai_net_10s,7,-1,7,60.0,504581.0,330530.0,-97881.84795966222,473947.4569756643,-600915.9449353262,4864323.471999997
ai_net_10s,7,-1,8,0.1,488234.0,2915.0,4055.896921764136,3426.4851779615424,372.89174380259436,140.75099999999998
ai_net_10s,7,-1,8,0.5,488234.0,13363.0,10749.717165289792,18537.24108013002,-8963.467914840234,3395.1159999999995
ai_net_10s,7,-1,8,1.0,488234.0,29150.0,10471.900166263973,40845.707203264115,-32939.00703700014,15244.262999999997
ai_net_10s,7,-1,8,3.0,488234.0,87835.0,-12478.949228605119,118767.33471803395,-138975.7639466391,125593.31400000001
ai_net_10s,7,-1,8,5.0,488234.0,128989.0,-33726.74890752111,180715.89413503822,-225793.67504255948,285096.2390000002
ai_net_10s,7,-1,8,10.0,488234.0,192313.0,-64875.031990605865,293271.5931395521,-375070.1691301579,739066.8690000004
ai_net_10s,7,-1,8,30.0,488234.0,290023.0,-90177.3015357311,488449.3293499534,-604148.6548856832,2488596.134999999
ai_net_10s,7,-1,8,60.0,488234.0,338041.0,-91543.4527450427,613491.7405049554,-734782.8012499969,4549266.197999989
ai_net_10s,7,-1,9,0.1,569462.0,5788.0,9471.254315494669,8454.127305416121,507.78301007854816,288.8179999999998
ai_net_10s,7,-1,9,0.5,569462.0,26831.0,26096.775517789436,45449.90139465584,-21714.25387686639,6740.065
ai_net_10s,7,-1,9,1.0,569462.0,55185.0,29108.021797623023,95562.31558699752,-71310.57378937452,27904.365999999998
ai_net_10s,7,-1,9,3.0,569462.0,141632.0,4529.017313448802,241168.9524606557,-249103.55114720692,188739.45900000018
ai_net_10s,7,-1,9,5.0,569462.0,194484.0,-16519.37815086606,336560.53622762446,-370194.50637849065,393250.43699999986
ai_net_10s,7,-1,9,10.0,569462.0,269017.0,-42441.86179420844,500425.3704231698,-566540.7282173778,924352.2540000002
ai_net_10s,7,-1,9,30.0,569462.0,374544.0,-54554.490005678745,813211.750750762,-900726.1127564418,2803174.265000004
ai_net_10s,7,-1,9,60.0,569462.0,423995.0,-46262.405854858276,1046805.648922921,-1130379.6147777778,4919177.908999995
ai_net_10s,8,1,0,0.1,565397.0,5132.0,8949.413461511063,-7918.873052977906,578.9244085331562,260.481
ai_net_10s,8,1,0,0.5,565397.0,25313.0,27075.346611727855,-43154.156236000075,-18306.353624272226,6435.271
ai_net_10s,8,1,0,1.0,565397.0,52797.0,32331.14185488566,-91774.01305688867,-64089.007202002984,26853.70499999999
ai_net_10s,8,1,0,3.0,565397.0,133860.0,13209.700332271424,-235252.99751336858,-233822.97718109726,180094.461
ai_net_10s,8,1,0,5.0,565397.0,183579.0,-3938.495936908326,-331165.7623799312,-351259.21031683934,374301.82800000004
ai_net_10s,8,1,0,10.0,565397.0,255307.0,-25798.631041480174,-489285.5650697069,-537551.2121111867,889736.167
ai_net_10s,8,1,0,30.0,565397.0,359465.0,-38410.06562169337,-714526.945932673,-784569.9315543671,2747753.5560000013
ai_net_10s,8,1,0,60.0,565397.0,411268.0,-33046.20942465719,-864549.094793045,-933786.8882176995,4971994.003999997
ai_net_10s,8,1,1,0.1,491310.0,2436.0,3702.406510446357,-3163.0189567861307,325.01955366022645,120.61299999999999
ai_net_10s,8,1,1,0.5,491310.0,12391.0,11244.618577892054,-18437.047056090916,-8282.83647819886,3232.6820000000002
ai_net_10s,8,1,1,1.0,491310.0,27700.0,12260.566522897076,-41615.79170490507,-31792.825182007986,14716.659999999998
ai_net_10s,8,1,1,3.0,491310.0,83509.0,-8455.138317025036,-120523.62162110362,-136327.55193812866,121886.89400000004
ai_net_10s,8,1,1,5.0,491310.0,122538.0,-28947.97888614432,-181492.558204853,-221223.88109099749,274844.67300000007
ai_net_10s,8,1,1,10.0,491310.0,182464.0,-59508.51889900788,-298538.71323911176,-374104.0641381197,707403.584
ai_net_10s,8,1,1,30.0,491310.0,278168.0,-90561.86212641961,-487154.78595469345,-602195.4320811125,2436977.5040000007
ai_net_10s,8,1,1,60.0,491310.0,329472.0,-95386.65928311099,-641850.8854407793,-766231.0807238889,4655106.848
ai_net_10s,8,1,2,0.1,497191.0,1765.0,2572.3550056329746,-2191.6826774313017,225.35232820167255,86.75799999999998
ai_net_10s,8,1,2,0.5,497191.0,9008.0,7811.0329306385565,-12133.40736068337,-5115.078430044817,2365.849999999999
ai_net_10s,8,1,2,1.0,497191.0,21064.0,8643.454385345409,-29420.052742923814,-22630.23035757839,11425.139999999998
ai_net_10s,8,1,2,3.0,497191.0,68433.0,-8798.18110144428,-91423.75006570974,-106244.03516715398,103070.49399999999
ai_net_10s,8,1,2,5.0,497191.0,103987.0,-28125.35268849484,-140203.64551597883,-177479.8542044736,242450.976
ai_net_10s,8,1,2,10.0,497191.0,160875.0,-59359.70395586364,-228567.21428171187,-302083.91823757574,653400.4230000007
ai_net_10s,8,1,2,30.0,497191.0,256164.0,-96711.30153259884,-431921.45995453285,-551175.1934871319,2379545.1629999983
ai_net_10s,8,1,2,60.0,497191.0,309957.0,-102221.74237703255,-596579.0940363278,-726077.0524133594,4706906.3299999945
ai_net_10s,8,1,3,0.1,531204.0,1411.0,1954.1468540862033,-1651.8825552720343,178.09629881416893,69.78
ai_net_10s,8,1,3,0.5,531204.0,6793.0,5638.659553417582,-9091.466226117247,-4050.590672699661,1768.2630000000004
ai_net_10s,8,1,3,1.0,531204.0,16275.0,6172.28978023302,-21278.850439676306,-16538.760659443273,8942.166999999998
ai_net_10s,8,1,3,3.0,531204.0,57043.0,-8378.288124308527,-70381.8820041457,-83779.95412845424,88336.31800000003
ai_net_10s,8,1,3,5.0,531204.0,89484.0,-25060.57237387303,-112489.92146104215,-145425.08583491517,215790.1089999999
ai_net_10s,8,1,3,10.0,531204.0,145478.0,-56109.914151041296,-185809.7228082657,-254721.700959307,622617.9660000002
ai_net_10s,8,1,3,30.0,531204.0,250228.0,-99581.92174141486,-386128.61198748974,-507730.59772890474,2547148.358999996
ai_net_10s,8,1,3,60.0,531204.0,311941.0,-110013.93317757391,-524968.1625557775,-662432.9037333512,5227415.673999996
ai_net_10s,8,1,4,0.1,680966.0,954.0,1306.7500735035608,-1063.5058523882753,159.2922211152853,45.99399999999999
ai_net_10s,8,1,4,0.5,680966.0,4290.0,3309.40758753959,-5362.409780997876,-2430.522193458286,1101.763
ai_net_10s,8,1,4,1.0,680966.0,10268.0,3978.4375715202286,-12546.831171193468,-9471.977599673244,5628.634000000002
ai_net_10s,8,1,4,3.0,680966.0,39102.0,-5177.421328885331,-47211.23758327976,-55829.63491216505,62292.05400000001
ai_net_10s,8,1,4,5.0,680966.0,64955.0,-18328.41767807938,-77762.13046241006,-101806.58814048942,164127.65500000003
ai_net_10s,8,1,4,10.0,680966.0,114973.0,-45730.101746802364,-140092.75028567325,-195940.4760324755,529249.8690000008
ai_net_10s,8,1,4,30.0,680966.0,225497.0,-98793.382020122,-293703.8819404257,-412340.9999605479,2582955.069999998
ai_net_10s,8,1,4,60.0,680966.0,304333.0,-124778.9563477065,-451314.58825134346,-602874.84859905,5997969.109000006
ai_net_10s,8,1,5,0.1,836208.0,1182.0,1676.8960577300804,-1235.931937287637,336.9481204424437,58.13000000000002
ai_net_10s,8,1,5,0.5,836208.0,4828.0,4117.90895192071,-5963.447362231825,-2270.4024103111146,1218.5209999999997
ai_net_10s,8,1,5,1.0,836208.0,11530.0,5055.5289937719535,-14494.394040187968,-10453.505046416012,6311.875000000001
ai_net_10s,8,1,5,3.0,836208.0,44319.0,-4084.234193831727,-54157.1284264749,-62141.43462030658,70937.49000000003
ai_net_10s,8,1,5,5.0,836208.0,75033.0,-18096.363420767822,-90510.88558927398,-115210.15301004183,192021.57700000005
ai_net_10s,8,1,5,10.0,836208.0,136843.0,-50091.40282494137,-175808.40530755662,-237941.99213249804,645170.6780000003
ai_net_10s,8,1,5,30.0,836208.0,273509.0,-118011.62230622316,-395544.75027358235,-537625.1645798059,3173565.112999996
ai_net_10s,8,1,5,60.0,836208.0,376329.0,-160217.46461745526,-600428.8999276592,-793763.316545114,7603725.695000015
ai_net_10s,8,1,6,0.1,537846.0,1341.0,1926.1860164751022,-1602.6277373559267,205.55027911917458,63.108
ai_net_10s,8,1,6,0.5,537846.0,5884.0,4741.986188636635,-7850.122596477397,-3625.9284078407622,1507.0670000000002
ai_net_10s,8,1,6,1.0,537846.0,13965.0,4739.507899508781,-18340.737608802952,-14830.149709294172,7613.376
ai_net_10s,8,1,6,3.0,537846.0,50833.0,-10061.562441031827,-65267.95094619895,-79802.81738723077,79544.24299999999
ai_net_10s,8,1,6,5.0,537846.0,81685.0,-29711.29915288653,-104621.73446668738,-141521.31361957395,200733.62699999992
ai_net_10s,8,1,6,10.0,537846.0,136683.0,-67668.0071091644,-182771.77092115523,-262467.8820303199,600385.5320000005
