dt,series,n,rate_per_s,B,A_n,zero_share,B_uniq,A_n_uniq,n_uniq,rate_uniq_per_s,B_null,B_null_hi
2026-07-14,REMOVE,9777137,113.16142275068661,0.6243393234919526,0.6246638566351019,0.9176755851611351,-0.1183438190463703,-0.11845961900856651,804898,9.315947910283686,-0.00006943058807839035,0.002258745967267967
2026-07-14,UPDATE,19442407,225.0280986841633,0.689807433229736,0.690071904613087,0.9541890545851167,-0.22201221986914968,-0.22219485315032542,890676,10.308749945635181,0.00006979374273917942,0.0022160679571702323
2026-07-14,bid,9914570,114.75208425042386,0.6390432967193327,0.6393761469432173,0.9186349905880932,-0.06881540250792278,-0.06888620439209434,806700,9.336804415071667,-0.00008059190527758728,0.0020920405192928104
2026-07-14,ask,9527837,110.27600285965244,0.6263204607242207,0.626650660234252,0.9154450181552244,-0.09388703061562279,-0.09398129159905931,805627,9.324385419712343,-0.000054915782410361826,0.002392646076928806
2026-07-14,BBO,577252,6.681163360407003,0.15408283266573167,0.15431808572177322,0.0,0.15408283266573167,0.15431808572177322,577252,6.681163360407003,-0.000015792092886832246,0.002254730520445633
2026-07-15,NEW,8650505,100.121738001457,0.6042417453018206,0.6045715411010605,0.9088309767847053,-0.13147266584258868,-0.1316007484382918,788659,9.12800105621049,-0.000046031941250902016,0.0019948987512739104
2026-07-15,REMOVE,8744234,101.20656616651402,0.6158877844596798,0.6162245557750602,0.9133336222856825,-0.11877437664389923,-0.11889408035968774,757832,8.771206490556176,0.00015339845854191203,0.0022106677252415317
2026-07-15,UPDATE,17394739,201.32831574206404,0.67900040301819,0.6792738740697153,0.9507789079663057,-0.22762921089411908,-0.22781882232022663,856189,9.909599558128805,-0.000028195993551237106,0.002003698844673059
2026-07-15,bid,8747504,101.24441345070288,0.6239507541554875,0.6242935723600068,0.9128025449091015,-0.08424692627070231,-0.08433470360741802,762761,8.828255195072026,-0.00015545166939003017,0.002096767967950901
2026-07-15,ask,8647235,100.08389071726816,0.6287810521224617,0.6291295561048128,0.9127802023167177,-0.06643603932351445,-0.06650687246187746,754211,8.729296699715864,-0.00004840996847541305,0.0018682480726549327
2026-07-15,BBO,538692,6.23487482289914,0.12278494631751913,0.12297398263987443,0.0,0.12278494631751913,0.12297398263987443,538692,6.23487482289914,0.00004184987537125711,0.0020968117674037773
2026-07-16,NEW,11154353,129.1014214163823,0.6073892236437006,0.6076817176985061,0.9225310443851871,-0.23979365242900358,-0.23998936966800802,864117,10.001352285514981,-0.00001209573399989657,0.0021299196521205833
2026-07-16,REMOVE,11269302,130.4318509465237,0.6167429105209487,0.6170401086248247,0.9256271529174702,-0.22642761645242473,-0.22661853811607618,838131,9.700588105137124,6.65356215644195e-6,0.0021208461539076596
2026-07-16,UPDATE,22423655,259.53328393699127,0.6896196348731789,0.689865796862945,0.959010337922624,-0.3283358866215573,-0.3285655899460507,919139,10.63818160640894,-0.00016451147280362532,0.0021183396122601322
2026-07-16,bid,11307490,130.8738421156251,0.6214285714496203,0.6217283874032073,0.9253752977340947,-0.20047838086173816,-0.20065245479628,843819,9.766421502273628,0.000044197215020145166,0.0022879135908006575
2026-07-16,ask,11116165,128.65943024728085,0.6248775874845712,0.6251822990328308,0.9249778070924466,-0.18013321547226607,-0.18029450056932833,833960,9.65231259538741,0.00011878568339559698,0.0023848709322491263
2026-07-16,BBO,617968,7.152419521232454,0.009963998467231644,0.0099776263834868,0.0,0.009963998467231644,0.0099776263834868,617968,7.152419521232454,0.000021343930924807942,0.0020175263371509733
2026-07-17,NEW,14491839,167.72987198775652,0.6407998209566776,0.6410761556662679,0.9383106545905358,-0.2573283083536127,-0.25753006848171095,893993,10.347146008537939,-0.000030798578263040905,0.002078773089355744
2026-07-17,REMOVE,14645595,169.50945813806743,0.6484183900443602,0.6486978291240308,0.9402121894134168,-0.2409801710184472,-0.2411752589522208,875629,10.134599375793135,-0.00010621621680027832,0.002176517295450727
2026-07-17,UPDATE,29137434,337.23934169991634,0.7191851550040514,0.7194142901800332,0.9677655886844939,-0.34200998292458756,-0.34224187586390087,939229,10.8707116521256,-0.00007067295389027077,0.0019864047769923374
2026-07-17,bid,14650530,169.56657628403755,0.6565358429316344,0.6568201255396597,0.9404119127712044,-0.19932267206494986,-0.19949307598738303,872998,10.104147938701457,-0.00010456493815801378,0.0023813781852018595
2026-07-17,ask,14486904,167.67275384178635,0.6506090454510846,0.6508913354868192,0.9396456923884974,-0.22080927948763018,-0.22099288911440912,874348,10.11977296343493,0.000029467328025770413,0.0020401649762241784
2026-07-17,BBO,674734,7.8094655496699605,0.0675224899242917,0.06761109522862936,0.0,0.0675224899242917,0.06761109522862936,674734,7.8094655496699605,0.00020586842619970723,0.002424874069224135
2026-07-18,NEW,1047422,12.122954467438007,0.9761972175311392,0.9780858679969184,0.6840611368303672,0.9580352920721888,0.961307467028843,330922,3.830112452699586,0.00003242658790543861,0.0022541717204608356
2026-07-18,REMOVE,1062904,12.302174497176791,0.9763706206237674,0.9782459368601991,0.701809102053527,0.9571420234890715,0.9604811566464738,316949,3.6683964600073473,-0.000012514911381760934,0.002137140072548255
2026-07-18,UPDATE,2110326,24.425110711448514,0.9831690010991622,0.9845130311422531,0.7963147856372833,0.9630793763331568,0.9659717876446962,429843,4.975033911094477,4.119647373490962e-6,0.002112688966151473
2026-07-18,bid,971712,11.246689170414841,0.9753122543706487,0.9772705911259995,0.7038903542308361,0.9550876535059337,0.9585816200280227,287734,3.3302531463274296,-0.00017543187067525876,0.0017828752096802106
2026-07-18,ask,1138614,13.178429955392838,0.9771608735046661,0.9789748432176981,0.7093727192645789,0.9580375743380729,0.9613098055607755,330913,3.830011262298037,0.00004494506931196185,0.002137598508293455
2026-07-18,BBO,186224,2.1553820997585924,0.944533917144908,0.9488096075453147,0.0,0.944533917144908,0.9488096075453147,186224,2.1553820997585924,-0.00011707400077265716,0.0020638807712165877
2026-07-19,NEW,2168351,25.096700966629317,0.5880120924709527,0.5886470537262645,0.8018059815066756,0.18825783195840784,0.18860081094834427,429755,4.974016015501564,1.2898453310163701e-6,0.0021130176490248903
2026-07-19,REMOVE,2191545,25.36511022430493,0.5918583975653399,0.592495655832561,0.8113371212259485,0.17857266702688013,0.17890174614932353,413464,4.785454715338496,-0.00001578971753646241,0.0019979260119827266
2026-07-19,UPDATE,4359896,50.46178276201433,0.6433792577298192,0.6438860924915687,0.877795222132643,0.13436879843891628,0.13457886564963809,532801,6.1666709532227815,-0.000042361490326698524,0.0022025970066271
2026-07-19,bid,2114853,24.47747071840297,0.6652181247816101,0.6659808495794158,0.8248137458318596,0.30395144898885035,0.3046052160200549,370494,4.288116406667357,0.00013820016026812695,0.002310087209277921
2026-07-19,ask,2245043,25.984300469529238,0.6144870586444499,0.615150029041727,0.8124894768115697,0.22287288831260188,0.22329487438286963,420970,4.8723297757268025,-0.00004799724093826679,0.0021345387133783955
2026-07-19,BBO,247948,2.8697656849339,0.41210611089699334,0.4132797960592399,0.0,0.41210611089699334,0.4132797960592399,247948,2.8697656849339,-0.00017927365702706448,0.0017570900784842122
2026-07-20,NEW,11802051,136.59789943995787,0.63284381675524,0.6331447745450225,0.9279586173588487,-0.1730847190608912,-0.17323950826544748,850237,9.840701541531516,0.00008858880390342903,0.001993054792923092
2026-07-20,REMOVE,11889078,137.6051571108338,0.6423276068839386,0.6426337216452314,0.9309386254290388,-0.15964630294189433,-0.15979390352704817,821077,9.503201298127264,-0.000033392466367085624,0.0019224762242996145
2026-07-20,UPDATE,23691129,274.2030681248741,0.7081822660294345,0.708430898132804,0.9618152415537158,-0.2588902223229518,-0.2590915888602369,904641,10.47037792157833,5.822206545604604e-6,0.0020797416746965434
2026-07-20,bid,12090707,139.9388277753522,0.6545534877747137,0.6548651181398755,0.9318632013713674,-0.11452086006538527,-0.11463209356258663,823823,9.534983728456071,-0.00010967727430956297,0.002331194800271305
2026-07-20,ask,11600422,134.2642287754395,0.6516571559937636,0.6519733451116315,0.9297034133502569,-0.10702568265612405,-0.1071310141576947,815471,9.438316992073618,-0.00008189622380647044,0.0019718899135258896
2026-07-20,BBO,609300,7.05208240150637,0.10446957435482344,0.10461841495150101,0.0,0.10446957435482344,0.10461841495150101,609300,7.05208240150637,0.000058192117023471155,0.002641216001072224
2026-07-21,NEW,9622392,111.37037227599662,0.5951637069146363,0.5954699534528853,0.9142792056568892,-0.215477447542151,-0.21566316264955093,824840,9.54675677778639,0.00009936931791235772,0.002287945376244723
2026-07-21,REMOVE,9732925,112.64969062408521,0.6076496262093415,0.6079629488323844,0.9183826977381103,-0.19599257406882165,-0.19616892981664433,794376,9.19416384937432,0.000053770686859508264,0.001906387544372729
2026-07-21,UPDATE,19355317,224.0200744741669,0.6759809421640034,0.6762385698434968,0.9539441774032519,-0.309328235565921,-0.3095541750571994,891426,10.317428808092528,-0.00012609491836230514,0.0017610510608170244
2026-07-21,bid,9847562,113.97678474025574,0.6168610259845255,0.6171790518704331,0.9195273834810467,-0.16505973968037044,-0.16521408396260495,792460,9.172010090465886,-0.00008497758150716016,0.002106534944627852
2026-07-21,ask,9507755,110.0435538826676,0.6131413566953299,0.6134623276611373,0.9171955858344674,-0.16083695398434408,-0.16098859179797811,787285,9.11209201194752,0.00004903659782634299,0.002311847294236132
2026-07-21,BBO,566968,6.562124369643471,0.0640146179434943,0.06410608364226887,0.0,0.0640146179434943,0.06410608364226887,566968,6.562124369643471,-0.000010099698071373143,0.002056505641639784
2026-07-22,NEW,10844039,125.50976441831133,0.592663756191556,0.5929505649134069,0.919556534198792,-0.2845288528632533,-0.2847464531848834,872333,10.096440441702102,0.0001795336749044,0.0021068183077142017
2026-07-22,REMOVE,10968344,126.94848044512884,0.6036857584596044,0.6039782498380687,0.9227721087861676,-0.2621390992434449,-0.26234887708547405,847063,9.80396343757774,0.000055363824565239545,0.0022502265713597066
2026-07-22,UPDATE,21812383,252.4582564375203,0.6805878597411699,0.6808328630731076,0.9575764811014221,-0.3645607719235416,-0.36480128039128196,925359,10.710167613079163,-0.00010889011020152032,0.00193017737477589
2026-07-22,bid,10572067,122.36193870538253,0.6089721270798529,0.6092736524315873,0.9213342973833119,-0.21895970073830712,-0.21914681614371925,831660,9.625687881799049,0.00010603046460149443,0.00204956717545106
2026-07-22,ask,11240316,130.09630615805764,0.6174557626428749,0.6177538192159548,0.9257762794014225,-0.2244712307312614,-0.22466141219697922,834299,9.656231879182673,0.00007767102828490869,0.0021719082896717815
2026-07-22,BBO,603089,6.980194239785783,0.014350592303656125,0.014370191026744843,0.0,0.014350592303656125,0.014370191026744843,603089,6.980194239785783,-0.00002177540420162017,0.0022559530356576576
2026-07-23,NEW,14188586,164.21989631118902,0.6396801690690117,0.6399587645318412,0.9376893467530413,-0.25482757388623534,-0.25502915887101574,884101,10.232649015298017,-0.0000632255122732508,0.0019901047027771294
2026-07-23,REMOVE,14340631,165.97997069538147,0.6473911272724319,0.6476729003791294,0.9398877873566224,-0.24215959629449907,-0.24235686914468837,862048,9.977423292982351,-0.0000949929869617831,0.0018315473530800823
2026-07-23,UPDATE,28529217,330.19958603056716,0.717558984875252,0.7177898083747376,0.9674065701630217,-0.3443108817832971,-0.3445446869792895,929866,10.762337039486585,0.00006922450278860929,0.002493602542210636
2026-07-23,bid,14646334,169.5184351718012,0.657160996612522,0.6574456980871283,0.9416674467254021,-0.21284536697186968,-0.21302622326654513,854359,9.888443150685548,-0.000011527546663811644,0.0022728394527413913
2026-07-23,ask,13882883,160.6816636430252,0.6533414716060946,0.6536315307995734,0.9386778624207855,-0.1937220304380121,-0.19389089652359198,851329,9.853343084374652,0.00008256260239485423,0.0023259703638474627
2026-07-23,BBO,640485,7.413039525495966,0.08255039472234417,0.0826629863429315,0.0,0.08255039472234417,0.0826629863429315,640485,7.413039525495966,0.00001600328248809124,0.002174578709819579
2026-07-24,NEW,12668909,146.63115368064058,0.6363310326951547,0.6366237303459392,0.9323597582364637,-0.2040202400214086,-0.2041952610403868,856929,9.918166685024783,0.000015725761664364798,0.0022369115661960122
2026-07-24,REMOVE,12803936,148.19373675184093,0.6458009841975225,0.6460981763645295,0.9349422657956323,-0.18671066965939162,-0.1868766151270715,832996,9.641148736353294,0.00009241532123804032,0.00224446720202556
2026-07-24,UPDATE,25472845,294.82467210718505,0.7108493697953905,0.7110904243686268,0.9642781936716607,-0.30287687018225457,-0.3030978778865563,909937,10.531669837829003,-0.000022580799429232438,0.002394249138206245
2026-07-24,bid,13040104,150.9271635008215,0.6587323254958762,0.6590350694294708,0.9366955153651777,-0.14445511250898127,-0.14459067187229016,825498,9.554366302815067,-0.00011327066933821307,0.0018991706326049777
2026-07-24,ask,12432741,143.89772264598082,0.6517886077092176,0.6520941098028665,0.9339332279127529,-0.14715505677404847,-0.14729306577009985,821392,9.506858045925904,0.00002347258248088268,0.0024299533120210877
2026-07-24,BBO,582736,6.744630657110517,0.16995171740390758,0.17021342183846874,0.0,0.16995171740390758,0.17021342183846874,582736,6.744630657110517,-0.00006474504672089933,0.002031187884256128
2026-07-25,NEW,1282834,14.847652994478723,0.5153156085837016,0.5160062505369458,0.7179781000332857,0.1762082980606701,0.17655489013376408,361788,4.187363307549365,-8.626069790785345e-6,0.002514632784191761
2026-07-25,REMOVE,1304463,15.098048216653556,0.5027174501928308,0.5033800408420158,0.7306184465319803,0.13607646118104033,0.13633915110966338,351399,4.0671356829372005,-0.00011687920795886187,0.0021890953333214033
2026-07-25,UPDATE,2587297,29.94565403447122,0.5639676109866458,0.5645166278045565,0.8166475733739008,0.10788557288131508,0.10806043277414293,474388,5.490608334125937,0.00006020624800287455,0.0022448742222891693
2026-07-25,bid,1288522,14.913486544311475,0.5279105268605047,0.5286223439414142,0.7353229012177528,0.17603264590590184,0.17638927847765076,341043,3.9472583512764423,8.29424034466222e-6,0.0022285450839672977
2026-07-25,ask,1298775,15.032155916047612,0.5597255796189925,0.5604929430578999,0.7445629493660945,0.22143465727639738,0.22190666860894004,331756,3.8397695718642164,-0.000012519405954037862,0.002081396643968954
2026-07-25,BBO,154138,1.7842707281225298,0.4044289297555051,0.40588357821797405,0.0,0.4044289297555051,0.40588357821797405,154138,1.7842707281225298,-0.00018297644056711735,0.0025582903276982765
2026-07-26,NEW,1941995,22.476816544621187,0.5460598979959482,0.5466665703459622,0.7864257047138148,0.13058376583368636,0.13081459762260642,414761,4.800470253794338,0.00010379777168198187,0.002370839389745939
2026-07-26,REMOVE,1967343,22.77021475970093,0.5436486416794603,0.5442477908071937,0.7958021533622522,0.10762649234169225,0.10781613583867207,401728,4.649628821409992,-0.00006121594992399411,0.0021307877356937315
2026-07-26,UPDATE,3909338,45.24702473854181,0.5964406204954132,0.596922672062286,0.8669600497475659,0.04864828346758323,0.04872008527783667,520099,6.019661920286256,0.00007212361646383919,0.0021415322594331215
2026-07-26,bid,1977837,22.891655137630387,0.5598958124075407,0.5605176986359385,0.8009061418641383,0.13191860739296868,0.13215824356380862,393776,4.557587940466453,0.00003092506193062762,0.0021726875193378197
2026-07-26,ask,1931501,22.355358026819765,0.6157982266559672,0.6165151633730617,0.8078312192596427,0.23362288497094014,0.2340981729203471,371175,4.2960018950281125,0.00004946974294978056,0.0020110297715804602
2026-07-26,BBO,181922,2.1055769365975716,0.4279639111521158,0.4294037664337026,0.0,0.4279639111521158,0.4294037664337026,181922,2.1055769365975716,-0.000217335490388112,0.001902110041907933
2026-07-27,NEW,13938193,161.32187382051052,0.6591001819093862,0.6593932333997835,0.938925077226659,-0.16786423850478782,-0.16801520101426232,851275,9.852720985238351,0.000049058560497098614,0.0023875609997844344
2026-07-27,REMOVE,14096227,163.15097339148434,0.6660454148389088,0.6663411214262279,0.9408401936802091,-0.1566835789032631,-0.15682782084248112,833931,9.651979986725564,-0.000053533834228413885,0.0019266278329015448
2026-07-27,UPDATE,28034420,324.47285878608386,0.7275233477672746,0.7277608032248972,0.9677116904045702,-0.27016135276037767,-0.27036824328835496,905185,10.476680119799255,-0.00022139086158054106,0.0020189415125134113
2026-07-27,bid,13822811,159.98643229085175,0.6757280397545368,0.6760327598623622,0.9405675112368614,-0.10859163863327624,-0.10869793969885945,821525,9.50839183938068,0.00007782039772161096,0.002167603458030362
2026-07-27,ask,14211609,164.48641492114317,0.6739081075075466,0.6742074934654735,0.9420269683768367,-0.13299883641176666,-0.13312539895263817,823891,9.535776133804186,0.00006479551542581561,0.002127618406917772
2026-07-27,BBO,606356,7.018023018824453,0.16413495674801482,0.16438150869427415,0.0,0.16413495674801482,0.16438150869427415,606356,7.018023018824453,-0.0000628484718543294,0.002010334492983554
2026-07-28,NEW,18301575,211.82386056854435,0.6514773873017491,0.6517289942257014,0.9482372936885101,-0.36741155475266113,-0.3676500461266363,947340,10.964576284375553,-0.0000229603191361407,0.002380403949170715
2026-07-28,REMOVE,18471768,213.79368777038732,0.6582583155288413,0.658512405857851,0.9495768867158187,-0.3445323077365105,-0.344765991416637,931405,10.780143337889106,-0.0000905444760824735,0.001852336296876988
2026-07-28,UPDATE,36773343,425.61755991301055,0.7350369338887479,0.735247306169611,0.9734900080607305,-0.42447428115203323,-0.42472143046582517,974862,11.283118082505457,0.000013082282756175388,0.0020632206562743952
2026-07-28,bid,18235182,211.05542275140755,0.6611260850853604,0.6613833774393748,0.9493641987979171,-0.31834475621284036,-0.31857025801326233,923354,10.686960429061845,0.00009840170736434313,0.002284520396535903
2026-07-28,ask,18538161,214.56212558752412,0.6603705736684623,0.6606253463550511,0.9499218369029073,-0.3360577078845996,-0.3362889618603405,928358,10.744877119630917,-0.00017713727160161507,0.0016258663098343573
2026-07-28,BBO,716302,8.290524254859656,-0.038652338575699836,-0.03869559516634795,0.0,-0.038652338575699836,-0.03869559516634795,716302,8.290524254859656,-0.00011260375341836741,0.001971805147368935
2026-07-29,NEW,23485989,271.8289296174656,0.6730245983313289,0.6732570328163131,0.9579493526097348,-0.4512882967381283,-0.45153720782139845,987602,11.430582469817265,0.00015419654879633213,0.0024940811335025246
2026-07-29,REMOVE,23737492,274.7398478758579,0.6774314704787536,0.6776647966818748,0.9588245025558936,-0.4354726148590942,-0.43572100397431046,977404,11.312549904006582,0.00009961498461823846,0.0023720423190684947
2026-07-29,UPDATE,47223481,546.5687890674131,0.7564383064781651,0.7566317029775251,0.9787856591678546,-0.47840688355943356,-0.4786559361336313,1001816,11.59509657948907,-0.00007252513042031917,0.002260740789490916
2026-07-29,bid,23742824,274.8015609216416,0.6778481250925043,0.6780816265586463,0.9588826063353966,-0.4331221447979616,-0.433370368044711,976244,11.29912396006263,0.00004919642333066849,0.002205648453099229
2026-07-29,ask,23480657,271.7672165716819,0.6782290424114453,0.6784640296042008,0.9586084818073226,-0.4193684547410745,-0.41961516966239526,971901,11.24885768890007,-0.00019140107703789343,0.0027088528398971994
2026-07-29,BBO,803514,9.299931462270978,-0.10048664706674588,-0.10058696866729029,0.0,-0.10048664706674588,-0.10058696866729029,803514,9.299931462270978,4.618393576728136e-8,0.002266195605393893
2026-07-30,NEW,16388066,189.67671665586514,0.9896247491317542,0.990111371348719,0.944628301144766,0.9566296750037196,0.9585986843873988,907436,10.50272203451811,6.717048114283963e-7,0.00230908172255263
2026-07-30,REMOVE,16612396,192.27312921875225,0.9896947648650684,0.9901781398911612,0.9462229859090155,0.9562971051494984,0.9582805643442425,893366,10.339874779314519,0.000013486016759055274,0.002326347722680133
2026-07-30,UPDATE,33000462,381.9498574486938,0.9926772805572356,0.9930217383337157,0.9717463340890905,0.9572009533358338,0.9591451139600807,932385,10.791483667074923,-0.0000236180079593443,0.0019675983199671293
2026-07-30,bid,16422683,190.07737645923282,0.9896357880259472,0.990121904969771,0.9460527214738738,0.9561190187570744,0.958110215924701,885960,10.254157169361585,0.0000857429804890728,0.0022769044791518256
2026-07-30,ask,16577779,191.87246941538461,0.9896841191398262,0.9901679910369453,0.9464522929429987,0.9561611317456868,0.9581504994693926,887703,10.274330784558446,-0.00007909824969850693,0.0019129927267273529
2026-07-30,BBO,690815,7.995534008891955,0.9504611130470637,0.9526968708536739,0.0,0.9504611130470637,0.9526968708536739,690815,7.995534008891955,7.69784464373974e-6,0.002341795058041056
2026-07-31,NEW,16816963,194.64183419799764,0.6715762182301156,0.6718500921442214,0.9463081381762056,-0.19992756976874343,-0.20009551440845058,902935,10.450682466888777,0.000049407864395706966,0.0018935859078766891
2026-07-31,REMOVE,17040808,197.23310529628034,0.6763969507025493,0.6766717622538481,0.9478637367350032,-0.19632345464260434,-0.1964904494040886,888445,10.282997102299703,0.0000804500622575943,0.002142170268289365
2026-07-31,UPDATE,33857771,391.8744928277735,0.742244959777102,0.7424672755667538,0.9722752857025138,-0.296510309437018,-0.29672527516837577,938698,10.864608354122332,-0.00004445598649413053,0.002173152998658718
2026-07-31,bid,16702159,193.31307689134104,0.6829377493681704,0.6832191119968891,0.9474834928516422,-0.15643025948388936,-0.15657072881525239,877140,10.152127584435137,-0.00006320624647462798,0.0022175896052455987
2026-07-31,ask,17155612,198.56140436229472,0.6858766427048404,0.686155941793561,0.9483080491857737,-0.1525585239826511,-0.1526953841596747,886808,10.264026347899442,6.894849642255945e-6,0.002290128123393381
2026-07-31,BBO,660797,7.648233090142066,0.23097143412014073,0.23132244382761932,0.0,0.23097143412014073,0.23132244382761932,660797,7.648233090142066,-0.00008463278073839495,0.00207381812870574
2026-08-01,NEW,1509297,17.46880549343209,0.5684881783014767,0.5692151280053273,0.7522116271427208,0.22719243997778196,0.2276505367910538,373987,4.3285668889778375,-0.00007878055185404196,0.0021866236019736198
2026-08-01,REMOVE,1542454,17.852583951229473,0.5577606328809928,0.5584613233519561,0.7689893954629412,0.18307455448336254,0.18343947635029045,356324,4.124136211122115,-0.00015751406988146776,0.0020813160524316247
2026-08-01,UPDATE,3051751,35.321386371249496,0.6190383677152896,0.6196127213383688,0.8470110592283117,0.16116700514397606,0.16144239999800428,466885,5.403781487525011,0.0000864745705467461,0.002255405112769922
2026-08-01,bid,1485072,17.188636403619764,0.594832422480472,0.5956121198764466,0.7740464933999789,0.2456589834217919,0.24618978593265559,335558,3.883832669070662,-0.00010323250254279243,0.0018516681131808413
2026-08-01,ask,1566679,18.132952881899378,0.6008953817446686,0.6016651196873225,0.7805298855284877,0.24770443798140943,0.24823399911033847,343840,3.979641244696996,-0.000035763779275856724,0.002104197819712479
2026-08-01,BBO,132780,1.536872492041373,0.36774291383288465,0.3691317149176318,0.0,0.36774291383288465,0.3691317149176318,132780,1.536872492041373,-0.000098372292233577,0.002721589716851484
2026-08-02,NEW,3464709,40.10082418221049,0.6169244040698565,0.6174608650824525,0.8483797191567082,0.1529765041832465,0.15322117393723717,525321,6.080098224554222,-0.00012658755960437613,0.002160228206753504
2026-08-02,REMOVE,3541432,40.98901436077087,0.6167857667256164,0.6173162141634002,0.856713571434824,0.13098631096112026,0.1311955771388245,507440,5.8731694781615715,0.00008965226387099935,0.0020099721690412576
2026-08-02,UPDATE,7006141,81.08965844623907,0.6675914819024252,0.6680123786529433,0.9118002209490532,0.06701348749428745,0.06710537951182356,617941,7.152089958275026,-1.777392936695211e-6,0.002227603912198338
2026-08-02,bid,3443328,39.85335867520676,0.6486838117240741,0.6492607517435782,0.8576594671374517,0.20287418089077372,0.2032243334495203,490126,5.672748310191194,0.0001126584250173569,0.0025302294318490935
2026-08-02,ask,3562813,41.23648102496612,0.6472000451756045,0.6477654119210154,0.8614630802860213,0.19001566806138973,0.1903390491239686,493582,5.712775061042738,-7.0742734726707015e-6,0.00202558374970493
2026-08-02,BBO,236223,2.7340873191925223,0.4229249230294281,0.4241684844410472,0.0,0.4229249230294281,0.4241684844410472,236223,2.7340873191925223,0.000012810718726036161,0.0024011955865380972
2026-08-03,NEW,14067920,162.82341527844096,0.6560912562548858,0.656381094519693,0.9389982981846853,-0.18370059336421946,-0.18386204556941066,858168,9.932505427366614,-0.00007630462615020923,0.0019336514588403555
2026-08-03,REMOVE,14195860,164.30420485014122,0.6660842961381194,0.6663789867459033,0.9410359034983371,-0.15882843168800298,-0.1589740119635213,837047,9.688048990412721,0.00010003826152895262,0.0023759533211183894
2026-08-03,UPDATE,28263780,327.1276317026762,0.7283869934519136,0.7286238822352566,0.9679917536858748,-0.27160244687906804,-0.2718100905473389,904675,10.470781811695696,-0.000046268588142133816,0.0018026532261832453
2026-08-03,bid,14255547,164.99502779188015,0.6722963902421475,0.672594312208037,0.9414312156125062,-0.1337508629150341,-0.13387719312476087,834931,9.663558207751178,-0.00005396014219341584,0.0022745062588916255
2026-08-03,ask,14008233,162.13259233670212,0.6698900203884688,0.6701890554444785,0.9407762521351731,-0.13759041175077097,-0.13772021870858936,829621,9.602099769219615,0.00008863198198739996,0.0022816798116949517
2026-08-03,BBO,553541,6.4067309016523595,0.2323921551874473,0.2327785922278771,0.0,0.2323921551874473,0.2327785922278771,553541,6.4067309016523595,-0.00003182046779933064,0.00225154690407312
2026-08-04,NEW,17801291,206.03373437323788,0.6551059862833672,0.6553630904570473,0.9481094909413869,-0.33611075107553323,-0.33634260232495283,923719,10.691195359874401,-0.00014502575953435356,0.0021434716803089135
2026-08-04,REMOVE,17943767,207.68276443446163,0.6625270928317132,0.6627872358419643,0.9493299232725171,-0.3075893254739983,-0.3078123480383103,909213,10.52330160886994,-0.00011339526279543164,0.002506427235693332
2026-08-04,UPDATE,35745058,413.71651038178965,0.7352139571604588,0.7354274080252214,0.9731704162620303,-0.4053577573915947,-0.4056036093811465,959026,11.099841759068834,0.000055515680906898756,0.002191143740911573
2026-08-04,bid,18475413,213.83608314027418,0.6652156738338988,0.6654735015476626,0.9506486783623553,-0.3158441513341573,-0.31607011797449797,911787,10.553093316789798,-0.000013975079866410573,0.00214415080933172
2026-08-04,ask,17269645,199.88041566742532,0.6601700817261326,0.6604339378334149,0.9478160059350383,-0.2940459550655086,-0.2942642766244966,901200,10.430558424890984,0.00007553316599957885,0.002163017958782072
2026-08-04,BBO,630091,7.292718426786847,0.08647193584484444,0.08659124331820314,0.0,0.08647193584484444,0.08659124331820314,630091,7.292718426786847,0.00006545223052553826,0.0021443654334611863
2026-08-05,NEW,18496931,214.08500863791724,0.661269132899524,0.6615246747655584,0.9502548801341628,-0.3366714978902458,-0.33690399135472876,920133,10.649684416171983,-0.00006315231867201793,0.0021111283769080164
2026-08-05,REMOVE,18659251,215.96371383938074,0.6687525660223238,0.6690110317805803,0.9514861529804253,-0.30811052490746116,-0.30833424720059743,905233,10.477230574982933,0.000015232054182601757,0.002519761308750209
2026-08-05,UPDATE,37156182,430.04873405138125,0.739993084014975,0.740204382385544,0.9742442313971934,-0.4051552206240057,-0.40540129479097864,956987,11.0762356821573,0.00006565190079599204,0.0019902094659296665
2026-08-05,bid,18150667,210.07732025768334,0.665269876467059,0.6655300311375344,0.9502855156940246,-0.30778598615923897,-0.3080099334175903,902352,10.443885640991951,-0.00004432666231005716,0.001858851427243733
2026-08-05,ask,19005515,219.97140221961465,0.6705366081374583,0.6707936652328963,0.9522388081690398,-0.3114228360855641,-0.3116475753276606,907727,10.506096338736322,9.431325276849316e-7,0.0022343410084286752
2026-08-05,BBO,661736,7.658976002006357,0.029457339456975536,0.029495421202329813,0.0,0.029457339456975536,0.029495421202329813,661736,7.658976002006357,0.000015632270853077924,0.001878933126625198
2026-08-06,NEW,16548173,191.52985494401798,0.674995580748811,0.675273644344226,0.9473028199126767,-0.1957374361138782,-0.1959056084067263,872043,10.093083258083814,0.00008175103164721437,0.002234753226232502
2026-08-06,REMOVE,16686071,193.12589733087918,0.6849833768960868,0.6852660615556253,0.9490003338113768,-0.16670564582290384,-0.16685579744215726,850985,9.84935629625316,0.00010201114972124961,0.002311555522658717
