dt,side,delta,grp,n,markout,obi,ofi,aggr,depth,qdepl,drift
2026-08-02,-1,1.0,1,2811,-3.728792771217257,-0.16701521160321597,-0.45671006759160504,-0.029000000000000054,0.5208295980078264,0.09492084011310291,-0.31945531925654075
2026-08-02,-1,1.0,2,2817,-1.4985607335897295,-0.22138816238555067,-0.2703052893148871,-0.02062051828185999,0.3805388711395101,0.08933568825170696,-0.23910898061293906
2026-08-02,-1,1.0,3,3283,-0.33695608278817507,-0.061639833768245285,-0.03710660980810324,-0.012071580871154204,0.7797413950654889,0.09558077354813116,-0.18243574118053024
2026-08-02,-1,1.0,4,2332,3.1546587537724613,-0.07739403427784101,-0.07666723842196066,-0.06986578044596865,1.0207307032590052,0.13994394092508,-0.3585544332527812
2026-08-02,-1,2.0,0,2816,-12.696895076860642,-0.20129333068183267,-1.4525472301136335,-0.717036931818182,1.4616519886363635,0.13696365020108592,-0.3705750725046277
2026-08-02,-1,2.0,1,2811,-3.728792771217257,-0.14642635546177887,-0.32528424048381643,-0.018409462824617178,0.4581408751334045,0.0828484350518105,-0.23359175048707934
2026-08-02,-1,2.0,2,2817,-1.4985607335897295,-0.1887271042057867,-0.16183315583954067,-0.04001313454029128,0.4613280085197018,0.06308013298534206,-0.20807872030681895
2026-08-02,-1,2.0,3,3283,-0.33695608278817507,-0.08201619249675692,0.007611940298518252,-0.007434054218702367,0.8486795613767896,0.04630402043683674,-0.13487548702028263
2026-08-02,-1,2.0,4,2332,3.1546587537724613,-0.04762635303057513,-0.17374099485420585,-0.24425771869639756,0.9374468267581476,0.08710830743443403,-0.37795117078086304
2026-08-03,1,0.0,0,2989,-30.117811802067116,-0.023221484336464773,-28.472828705252443,-15.555606222817014,8.982685178989628,2.310737623808997,-8.554167917419703
2026-08-03,1,0.0,1,2989,-8.982877867375807,0.13093664398205707,-8.856942121110475,-7.377949481431917,13.514115423218467,2.274550639317618,-5.652517461250628
2026-08-03,1,0.0,2,2984,-3.204556583859971,0.1089658412811161,-1.7491936997307735,-2.2712044235924975,9.092044906166219,2.115216065778814,-3.055583350564827
2026-08-03,1,0.0,3,2985,-0.4347062151806206,0.27117169223502446,-1.1811695142384864,-2.21652428810721,11.824594974874373,2.211084635150933,-1.982609236567072
2026-08-03,1,0.0,4,2986,10.08322346665506,0.3032183261472897,2.2640077026128047,-8.033865036838577,17.080456798392497,2.2416595384626454,-4.090259308328767
2026-08-03,1,0.5,0,2989,-30.117811802067116,-0.18086398989497998,-21.551126463700353,-2.232776513884246,2.967299096687855,0.5283385964302704,-2.3967299891695
2026-08-03,1,0.5,1,2989,-8.982877867375807,-0.10554789187412851,-5.205100702576245,-0.48173502843760635,2.632102709936434,0.3598226529956378,-1.4109199532452024
2026-08-03,1,0.5,2,2984,-3.204556583859971,-0.14661518130459722,-1.6501353887404042,0.1652858579088467,1.5272014075067024,0.2878849614420998,-0.8298221618571932
2026-08-03,1,0.5,3,2985,-0.4347062151806206,-0.049062929751347406,-0.1164639865997442,-0.06215745393635004,3.3661909547738698,0.2943108039863173,-0.7936935355922063
2026-08-03,1,0.5,4,2986,10.08322346665506,-0.00016531304303102435,4.009798727395084,-2.978426992632286,7.932764567983925,0.47095593069840164,-2.066534780679197
2026-08-03,1,1.0,0,2989,-30.117811802067116,-0.1578904674163365,-19.431268317163134,-1.37613616594179,3.386835731013717,0.4604737131554605,-2.223175338158072
2026-08-03,1,1.0,1,2989,-8.982877867375807,-0.13458571850204254,-3.300362328538422,-0.5121314821010404,3.2752398795583813,0.3052352617445148,-1.1841779360539735
2026-08-03,1,1.0,2,2984,-3.204556583859971,-0.13527194168927253,-1.3142355898131448,-0.21726776139410364,2.1884111930294905,0.2500751170707995,-0.816388715680042
2026-08-03,1,1.0,3,2985,-0.4347062151806206,-0.028669818632091917,0.4371922948071556,-0.27496448911222837,3.618956448911223,0.2686359261248288,-0.7835439630588996
2026-08-03,1,1.0,4,2986,10.08322346665506,0.010265844037059994,3.2687789685205715,0.008698928332215536,7.008427327528465,0.41559692773618684,-1.305692384254766
2026-08-03,1,2.0,0,2989,-30.117811802067116,-0.11623764609368334,-19.330120776179346,-1.754269989963201,4.358612579458013,0.31080556569472,-1.1789097081135091
2026-08-03,1,2.0,1,2989,-8.982877867375807,-0.06967497201801111,-1.7224355971892484,-0.24889327534292666,3.929213114754098,0.21491881740917926,-0.7571226057101996
2026-08-03,1,2.0,2,2984,-3.204556583859971,-0.07943513405615883,-0.3173981233237253,0.24014008042895404,2.426861595174263,0.18215667970665259,-0.5346981982219299
2026-08-03,1,2.0,3,2985,-0.4347062151806206,-0.04015985534578073,0.9117748743724547,0.12016549413735331,3.7511490787269683,0.21504125631227378,-0.6019786162387971
2026-08-03,1,2.0,4,2986,10.08322346665506,0.00575644673080333,0.885183858004682,-0.10612391158740832,6.772151707970529,0.2869154510345269,-0.7805676100330323
2026-08-03,-1,0.0,0,2735,-32.92136016055886,-0.15741363086686366,-76.9656303473483,-15.079273126142596,7.8832712979890305,2.246907054768116,-7.51084242254647
2026-08-03,-1,0.0,1,2727,-10.801338877682253,-0.026245959001874274,-17.652878621194464,-7.303533186652003,13.880588925559223,2.3264529459803085,-5.543149744029768
2026-08-03,-1,0.0,2,2736,-4.698970849984294,0.008964276336317162,-7.307381578946634,-4.193409722222217,19.802129020467838,2.335322384784554,-3.8136396147667084
2026-08-03,-1,0.0,3,2726,-1.127951626422377,0.2887401150127856,-3.6237784299331484,-3.252524578136459,74.82465957446809,2.461955708010371,-2.409612453983271
2026-08-03,-1,0.0,4,2730,8.3867401730604,0.3001264989804143,-18.477635531136396,-5.866103296703296,55.58220036630037,2.478642116193758,-4.228298292467312
2026-08-03,-1,0.5,0,2735,-32.92136016055886,-0.21254675228698885,-65.5483480804388,-1.0632237659963415,4.664965996343693,0.4983979133193948,-1.9946927290181429
2026-08-03,-1,0.5,1,2727,-10.801338877682253,-0.17838261939004393,-16.584690135680233,-0.5131023102310243,4.543825815914925,0.43154783699264304,-1.5063014883439205
2026-08-03,-1,0.5,2,2736,-4.698970849984294,-0.19340210326273088,-5.095454312864684,-0.34563633040935493,2.425449561403509,0.39155381009206064,-1.0746501318759507
