dt,side,n,sum_A,nq_0.1,A_0.1,spr_0.1,B_0.1,nB_0.1,nq_0.5,A_0.5,spr_0.5,B_0.5,nB_0.5,nq_1,A_1,spr_1,B_1,nB_1,nq_2,A_2,spr_2,B_2,nB_2,nq_5,A_5,spr_5,B_5,nB_5,nq_10,A_10,spr_10,B_10,nB_10,nq_30,A_30,spr_30,B_30,nB_30,nq_60,A_60,spr_60,B_60,nB_60,sum_B_1,n_B_1,sum_rest_1,sum_tot_1,sum_B_10,n_B_10,sum_rest_10,sum_tot_10
2026-06-13,-1,14830,5886.36857708188,965,0.915681198123682,756.6150609230294,337.58795700413805,965,1770,34.43085624529694,1382.4666787079966,1092.4372837700207,1770,2644,212.2472767756045,2044.9269165535625,1956.028500564566,2644,4533,640.6570982757016,3425.579943168439,3327.8675180992336,4533,8942,2283.862825625182,6457.636590449667,6554.297438501808,8942,14830,5886.36857708188,10492.856693261612,10874.358901232685,14830,14830,5886.36857708188,10492.856693261612,10874.358901232685,14830,14830,5886.36857708188,10492.856693261612,10874.358901232685,14830,8195.85936019589,14830,10195.8774037791,16082.245980860898,10874.358901232685,14830,10195.8774037791,16082.245980860898
2026-06-14,1,10538,-8726.117328305803,312,-0.010484420765515312,280.2114902680432,-496.2559061212561,312,1266,-87.32708288913734,1138.5495114225828,-1282.1736448078839,1265,2165,-359.5585929249038,1982.277833130307,-2727.5273225991896,2164,3590,-1058.5498798547003,3205.1565324299863,-4480.733489993556,3588,6719,-3917.6755407189903,5896.868725059374,-8637.540694473015,6717,10538,-8726.117328305803,9081.67570973475,-13475.344134690953,10534,10538,-8726.117328305803,9081.67570973475,-13475.344134690953,10534,10538,-8726.117328305803,9081.67570973475,-13475.344134690953,10534,-10639.560708505196,10537,-12693.34343824122,-21419.460766546967,-13475.344134690953,10534,-12693.34343824122,-21419.460766546967
2026-06-14,-1,12107,8447.536989793607,450,5.868658384038952,407.9764976993754,962.5842103637367,450,1438,93.79183221651503,1295.4730250454286,2725.9819883621713,1438,2435,326.78460187529606,2190.257345229182,4454.312830228845,2435,4043,1001.8717845436886,3513.2129766979087,6753.219810715457,4043,7731,3717.6559128175013,6459.8255504578465,12123.188802073633,7730,12107,8447.536989793607,9868.03397290384,18591.88585058351,12103,12107,8447.536989793607,9868.03397290384,18591.88585058351,12103,12107,8447.536989793607,9868.03397290384,18591.88585058351,12103,13935.936689092854,12107,17591.29495135361,26038.83194114718,18591.88585058351,12103,17591.29495135361,26038.83194114718
2026-06-15,1,16705,-23140.387849855935,844,0.4717905465091894,613.1379059824567,-474.4677454119919,842,2391,-185.9679671067994,1723.308335498548,-2342.4399667568737,2389,3856,-825.2699412928582,2871.351235845138,-3732.7494785330487,3854,6111,-2659.5601476871107,4528.957391450386,-5367.54347219281,6108,10966,-10243.364057045921,8249.974581040002,-8937.103419939107,10961,16705,-23140.387849855935,12609.843360091236,-14313.61857211203,16695,16705,-23140.387849855935,12609.843360091236,-14313.61857211203,16695,16705,-23140.387849855935,12609.843360091236,-14313.61857211203,16695,-15762.524934399935,16705,-14508.827219168004,-37649.21506902404,-14313.61857211203,16695,-14508.827219168004,-37649.21506902404
2026-06-15,-1,16765,23073.356375268537,814,-5.115220193213099,577.6415987391973,1401.4079155571196,814,2420,212.37758888269477,1794.0167639561198,3944.737722878098,2420,3825,888.1418923267249,2878.6672306447435,5915.972932909917,3825,6035,2601.623894843492,4499.820415758251,8758.159973022102,6035,10952,9952.907677778558,8249.663959896216,13794.275015474175,10952,16765,23073.356375268537,12698.710868103022,20567.664016886563,16765,16765,23073.356375268537,12698.710868103022,20567.664016886563,16765,16765,23073.356375268537,12698.710868103022,20567.664016886563,16765,16257.594261650023,16765,19127.29342311128,42200.64979837962,20567.664016886563,16765,19127.29342311128,42200.64979837962
2026-06-16,1,16319,-31374.508206821563,738,-4.752127635654114,583.5622074811172,-804.1152598478026,738,2412,-377.70063075919165,1775.292429458223,-3862.909212559781,2412,3922,-1254.6828531733556,2989.4630542631703,-6277.71580370721,3922,6138,-3793.965572362047,4682.613785844811,-9395.128770809948,6138,10845,-13895.088385369516,8519.777318772854,-15921.483421759864,10845,16319,-31374.508206821563,13099.956555141587,-24357.15003430719,16319,16319,-31374.508206821563,13099.956555141587,-24357.15003430719,16319,16319,-31374.508206821563,13099.956555141587,-24357.15003430719,16319,-17378.18925951427,16319,-20651.54800932036,-52026.056216142104,-24357.15003430719,16319,-20651.54800932036,-52026.056216142104
2026-06-16,-1,16594,31602.467541256374,783,3.3159016083014765,537.5057787932119,948.4767669277,783,2408,289.435948089478,1698.5544357233857,3082.3407773934377,2408,3952,1328.7970398388088,2956.509401845994,5600.443797869176,3952,6197,3773.071791475716,4715.044969641532,8071.601500862498,6197,10991,13851.007550577928,8628.363683539843,12642.302451969164,10991,16594,31602.467541256374,13231.112976573088,18589.748609102142,16594,16594,31602.467541256374,13231.112976573088,18589.748609102142,16594,16594,31602.467541256374,13231.112976573088,18589.748609102142,16594,15836.34282123101,16594,17933.70153525385,49536.16907651005,18589.748609102142,16594,17933.70153525385,49536.16907651005
2026-06-17,1,16653,-36363.287403579016,754,3.7632119643234803,585.5873384780591,-950.6712160982383,754,2299,-354.4359511560509,1815.6566735761426,-4808.947903460556,2299,3794,-1423.5076645012166,3106.0901723846673,-7164.66708121344,3794,5975,-4135.361684285437,5024.186113134389,-10388.682559323637,5975,10802,-15803.760963790173,9379.012616742697,-17787.00528645936,10802,16653,-36363.287403579016,14693.638863850549,-27905.951113232866,16653,16653,-36363.287403579016,14693.638863850549,-27905.951113232866,16653,16653,-36363.287403579016,14693.638863850549,-27905.951113232866,16653,-18830.754620973927,16653,-23221.347222535667,-59584.63462611478,-27905.951113232866,16653,-23221.347222535667,-59584.63462611478
2026-06-17,-1,17532,35913.53405491542,884,4.642420682588342,658.8055033048577,1213.6723693116128,884,2492,322.18955732470863,1911.2522115485042,4036.9075880186306,2491,3964,1451.72460423863,3173.0845984498683,6216.273451984423,3963,6370,4327.229420116122,5229.110910771421,9484.939685821439,6369,11566,15712.725647987187,9867.429093572133,16700.850149256672,11563,17532,35913.53405491542,15353.671802571262,26109.892280371496,17528,17532,35913.53405491542,15353.671802571262,26109.892280371496,17528,17532,35913.53405491542,15353.671802571262,26109.892280371496,17528,16325.054064881926,17532,21477.570293456447,57391.10434837171,26109.892280371496,17528,21477.570293456447,57391.10434837171
2026-06-18,1,16711,-22674.692098152376,1025,0.40578356073236743,751.8590940815982,-1299.2938204607167,1025,2372,-195.68166870712133,1730.006034206409,-3173.5695615592867,2372,3643,-744.5472735122944,2690.7792253003117,-5000.698492422569,3643,5883,-2458.642806478321,4340.3102623903815,-6787.893978320075,5883,10727,-9558.101499368422,8085.825239648262,-10949.658089966579,10727,16711,-22674.692098152376,12915.358977542302,-16366.566961565783,16711,16711,-22674.692098152376,12915.358977542302,-16366.566961565783,16711,16711,-22674.692098152376,12915.358977542302,-16366.566961565783,16711,-15144.872663531329,16711,-16627.66348651771,-39302.3555846701,-16366.566961565783,16711,-16627.66348651771,-39302.3555846701
2026-06-18,-1,16354,22388.76771445047,950,2.365343484152234,701.2738276757776,1635.205969928536,950,2377,209.6681062928571,1724.5418381522186,3599.188933555736,2377,3774,709.5540970386623,2832.0339323924118,5193.950118607931,3774,6010,2343.2036129548223,4553.9772100463,7091.93626560365,6010,10704,9006.539920001276,8212.529955197868,11216.436277308825,10704,16354,22388.76771445047,12786.017587579332,17091.725156577733,16354,16354,22388.76771445047,12786.017587579332,17091.725156577733,16354,16354,22388.76771445047,12786.017587579332,17091.725156577733,16354,13755.483844555594,16354,15319.642938173527,37708.41065262392,17091.725156577733,16354,15319.642938173527,37708.41065262392
2026-06-19,1,13626,-13925.4035183883,751,-0.42209644731744006,542.4422660917523,-1038.3628441760463,751,1868,-143.78335894101946,1376.758956157822,-3539.5223250609606,1868,2998,-480.502668735224,2245.403535439947,-6164.617399987996,2998,4821,-1530.2378659804488,3629.2203453101565,-9200.169725284648,4821,8823,-5677.3950992988875,6746.312361362217,-16177.843931816513,8823,13626,-13925.4035183883,10547.904227946274,-25004.260731646576,13626,13626,-13925.4035183883,10547.904227946274,-25004.260731646576,13626,13626,-13925.4035183883,10547.904227946274,-25004.260731646576,13626,-19093.406508942982,13626,-22650.756475027443,-36576.15999341566,-25004.260731646576,13626,-22650.756475027443,-36576.15999341566
2026-06-19,-1,14886,13456.928242838976,1111,1.3360023401200223,862.409279320835,928.6637543005115,1111,2210,85.73595056615854,1725.1774719861446,2727.609311728039,2210,3307,415.25386089611106,2625.3905906069012,4566.195677448142,3307,5256,1239.629935024321,4197.054914653887,7171.361903374157,5256,9668,5140.488548841384,7756.829694802002,13039.441922560358,9668,14886,13456.928242838976,12153.938873175694,19947.871909869886,14886,14886,13456.928242838976,12153.938873175694,19947.871909869886,14886,14886,13456.928242838976,12153.938873175694,19947.871909869886,14886,15598.484734317622,14886,17644.48411500838,31101.412357847148,19947.871909869886,14886,17644.48411500838,31101.412357847148
2026-06-20,1,7515,-5238.244633464143,609,0.0,440.05701455688165,-557.3710661486784,609,1017,-25.33776779260902,767.7805701586844,-1188.8574437319774,1017,1476,-112.19490758780807,1124.352158729034,-2337.2500425567832,1476,2376,-482.554120202434,1819.3100377683672,-4017.0576874612507,2376,4517,-1851.0901624973453,3429.436544572797,-7625.762758103709,4515,7515,-5238.244633464143,5745.3175142794535,-12853.85249181066,7510,7515,-5238.244633464143,5745.3175142794535,-12853.85249181066,7510,7515,-5238.244633464143,5745.3175142794535,-12853.85249181066,7510,-10858.500260227975,7515,-12352.153284131893,-17590.397917596034,-12853.85249181066,7510,-12352.153284131893,-17590.397917596034
2026-06-20,-1,8772,4883.255726395941,745,0.4399494376610231,494.9653648543723,754.4911454306223,745,1264,39.48811605563094,894.7526325311158,1925.7145693919672,1264,1797,148.12802105962209,1308.8297159834192,3021.7493775710636,1797,2873,473.06226680084796,2147.6772244901485,4835.189068246916,2873,5428,1898.4172568329755,4186.342155132846,9190.84383531549,5428,8772,4883.255726395941,6875.122814889807,14367.388940764691,8772,8772,4883.255726395941,6875.122814889807,14367.388940764691,8772,8772,4883.255726395941,6875.122814889807,14367.388940764691,8772,10688.052417496308,8772,13093.262718512455,17976.518444908404,14367.388940764691,8772,13093.262718512455,17976.518444908404
2026-06-21,1,9134,-4919.46226432675,530,0.4805305754017189,371.1430384354746,-494.6692485478808,530,1063,-45.00646860389641,775.3103410750945,-1750.534261140473,1063,1699,-140.21714248078487,1270.4825802923663,-2933.3714539650764,1699,2866,-469.4777627589179,2125.354995297019,-5109.307985207829,2866,5683,-1953.4647366227089,4195.681858226259,-9888.10058713282,5683,9134,-4919.46226432675,6701.523026860014,-16154.076570972386,9134,9134,-4919.46226432675,6701.523026860014,-16154.076570972386,9134,9134,-4919.46226432675,6701.523026860014,-16154.076570972386,9134,-12010.924058370048,9134,-14825.172380417833,-19744.6346447446,-16154.076570972386,9134,-14825.172380417833,-19744.6346447446
2026-06-21,-1,8539,5467.739397934756,485,2.2111406365898296,342.67193220872656,561.011703910394,485,1045,65.78595490218751,774.4973719692747,1485.9346519235444,1044,1665,187.49223512466855,1294.2298829050758,2334.430526150725,1663,2748,478.3700057801585,2104.133404142859,3822.868866934529,2746,5270,2041.2680705900814,4073.973227106864,7657.886513749188,5265,8539,5467.739397934756,6583.60704465978,12186.098885106574,8530,8539,5467.739397934756,6583.60704465978,12186.098885106574,8530,8539,5467.739397934756,6583.60704465978,12186.098885106574,8530,9644.947764063989,8539,11478.495834275149,16946.235232209845,12186.098885106574,8530,11478.495834275149,16946.235232209845
2026-06-22,1,16591,-24324.803841926834,940,-15.43353407588678,741.6339941428821,-1116.8502899295725,940,2613,-346.78216420459955,1991.79169585217,-4354.560805979146,2612,4086,-1014.7730656634268,3178.3506826958946,-6785.710263569754,4085,6347,-2822.513264830095,4947.841036230317,-10255.253272369351,6345,11054,-10116.78141514779,8742.709574979262,-16864.188376579903,11049,16591,-24324.803841926834,13474.916115425323,-23841.72881658157,16582,16591,-24324.803841926834,13474.916115425323,-23841.72881658157,16582,16591,-24324.803841926834,13474.916115425323,-23841.72881658157,16582,-20067.584991081305,16591,-23138.843998443466,-47463.647840370344,-23841.72881658157,16582,-23138.843998443466,-47463.647840370344
2026-06-22,-1,18976,25294.34229611953,1137,0.8636078495487343,850.2588648128161,1802.4451384508193,1137,2867,276.5479527575747,2066.967952927454,6232.398895791262,2867,4552,936.5478453545005,3342.2480754619537,9536.41325106783,4551,7231,2792.548587010892,5416.270011127632,14311.49931077179,7230,12774,10490.987727560418,9921.322852858171,23254.550358154007,12773,18976,25294.34229611953,15222.417372454507,32901.07807809789,18975,18976,25294.34229611953,15222.417372454507,32901.07807809789,18975,18976,25294.34229611953,15222.417372454507,32901.07807809789,18975,22732.38350901692,18976,30177.376434338024,55471.71873045775,32901.07807809789,18975,30177.376434338024,55471.71873045775
2026-06-23,1,28971,-65966.89566836576,1770,-19.144915417114863,1529.9815475842545,-3269.347450568618,1769,5180,-844.7641675752609,4624.946027663405,-12003.103107625328,5179,8452,-3103.960850899797,7768.984076776529,-19537.688322589394,8451,12599,-8399.266145681006,11622.329003204977,-29690.285677016225,12597,20558,-30253.22260894834,19620.17614616245,-47725.33875702737,20556,28971,-65966.89566836576,28412.94812446413,-66000.62171780143,28969,28971,-65966.89566836576,28412.94812446413,-66000.62171780143,28969,28971,-65966.89566836576,28412.94812446413,-66000.62171780143,28969,-47831.07782474809,28971,-60510.119310804585,-126477.01497917046,-66000.62171780143,28969,-60510.119310804585,-126477.01497917046
2026-06-23,-1,28835,65732.91156332602,2281,15.600238359733872,2051.5124156963257,3808.4040580019137,2281,5450,888.1874371217182,4854.840403732805,12102.99035756387,5449,8329,3053.2164511844912,7659.630511708547,18454.67438102233,8328,12345,8480.885700799929,11374.42392238251,24403.267581527478,12344,20449,30490.30981182059,19479.454117404177,37011.91369167884,20448,28835,65732.91156332602,28227.943826485505,49776.44877821008,28834,28835,65732.91156332602,28227.943826485505,49776.44877821008,28834,28835,65732.91156332602,28227.943826485505,49776.44877821008,28834,43143.410731336044,28835,49375.22453690531,115108.13610023142,49776.44877821008,28834,49375.22453690531,115108.13610023142
2026-06-24,1,25475,-58699.083543315515,1876,-28.89602695237124,1810.2660543548523,-642.1532233960497,1876,5006,-1022.6484321796677,4858.708021145724,-7138.143515261592,5006,7760,-3339.9849575610056,7679.9455809613255,-12753.641522597418,7760,11358,-8374.387216325824,10951.823590307124,-18725.968465020425,11358,18094,-27041.225483671253,17559.170106941885,-32490.361839409212,18094,25475,-58699.083543315515,24876.999934103074,-46553.43838121965,25475,25475,-58699.083543315515,24876.999934103074,-46553.43838121965,25475,25475,-58699.083543315515,24876.999934103074,-46553.43838121965,25475,-40221.04475910762,25475,-41273.03841750291,-99972.12196081832,-46553.43838121965,25475,-41273.03841750291,-99972.12196081832
2026-06-24,-1,26166,59224.60290606963,2259,28.240288263355737,2172.2371263941905,6593.423180172032,2259,5367,1117.3377311763961,5284.099817496281,17303.52066613041,5367,8143,3489.6402464813013,8144.777757437928,26096.712047668538,8143,11810,8636.310148551256,11574.394676715847,33943.29614464639,11810,18851,28332.70303306089,18591.42840308854,48965.75933398772,18851,26166,59224.60290606963,25913.488579939094,64562.20190853037,26166,26166,59224.60290606963,25913.488579939094,64562.20190853037,26166,26166,59224.60290606963,25913.488579939094,64562.20190853037,26166,40941.31737238455,26166,57121.050110187156,116345.65301625695,64562.20190853037,26166,57121.050110187156,116345.65301625695
2026-06-25,1,25291,-55743.05882726691,2118,-22.247107104955674,1597.9017052905658,-2864.7110448488847,2118,5115,-745.27920315191,4051.6324468908206,-10817.985165339058,5115,7652,-2549.9544347054,6298.357288945293,-16855.677971115107,7652,11028,-7261.034591126398,9045.775861783539,-23977.404460453614,11028,17908,-25806.85620901062,15222.102388910114,-37141.573504532746,17908,25291,-55743.05882726691,21724.35944159258,-50939.085673585534,25291,25291,-55743.05882726691,21724.35944159258,-50939.085673585534,25291,25291,-55743.05882726691,21724.35944159258,-50939.085673585534,25291,-37185.49663567771,25291,-47159.273567623204,-102902.33239489015,-50939.085673585534,25291,-47159.273567623204,-102902.33239489015
2026-06-25,-1,26130,58491.333127096404,2470,7.24540785551717,1915.2965664830808,3303.9060130319954,2469,5386,752.6042558320644,4306.234449012565,10315.085011563373,5384,7834,2535.8952735993776,6466.144395626414,13756.605829224658,7830,11419,7553.406036273486,9403.793711547118,18874.849690031202,11413,18517,26658.06864173997,15647.757996392273,28414.84153133238,18509,26130,58491.333127096404,22433.6456404962,37983.20179190762,26120,26130,58491.333127096404,22433.6456404962,37983.20179190762,26120,26130,58491.333127096404,22433.6456404962,37983.20179190762,26120,31748.119070322187,26128,37036.22997072171,95527.56309781817,37983.20179190762,26120,37036.22997072171,95527.56309781817
2026-06-26,1,27959,-54853.88824937583,1609,-17.643685342863893,1203.7440172594743,-2794.034957321711,1609,5072,-723.0013080168019,3703.2707351598688,-10027.415354824581,5072,8080,-2437.454581527834,6057.809436587508,-16012.559252815108,8080,12006,-6927.2934170297995,9120.94934976608,-22224.82084992083,12006,19708,-25034.436658207982,15504.038174148685,-35485.78537417785,19708,27959,-54853.88824937583,22534.69506876215,-49887.79464663213,27959,27959,-54853.88824937583,22534.69506876215,-49887.79464663213,27959,27959,-54853.88824937583,22534.69506876215,-49887.79464663213,27959,-41828.15371649306,27959,-47898.34401099738,-102752.23226037322,-49887.79464663213,27959,-47898.34401099738,-102752.23226037322
2026-06-26,-1,24092,52929.944598442766,1688,13.705283995011278,1287.126746842911,3328.793250693042,1688,4498,645.5746786369082,3364.2558971218186,9324.04201815403,4498,6995,2261.1342271298577,5338.775365067804,14081.731195877614,6995,10291,6331.767252986065,7961.113699153735,19014.400266710312,10291,16863,23356.552476227855,13458.4737920812,28557.74548540531,16863,24092,52929.944598442766,19660.61086131291,39005.45189312704,24092,24092,52929.944598442766,19660.61086131291,39005.45189312704,24092,24092,52929.944598442766,19660.61086131291,39005.45189312704,24092,31583.148744351176,24092,37241.896037876446,90171.84063631916,39005.45189312704,24092,37241.896037876446,90171.84063631916
2026-06-27,1,9662,-4647.317665199516,464,-0.4409211473144637,269.7324479552707,-673.6189211633261,464,1049,-29.859663143187483,612.6330007250858,-1687.9904280489736,1049,1777,-132.79336845793944,1054.978530038366,-2860.7112546932112,1777,3001,-395.61348057126463,1732.018413120993,-4722.611252568717,3001,5931,-1683.130560040684,3326.6246880653553,-8941.243226136976,5931,9662,-4647.317665199516,5329.608885405208,-14128.257090394272,9662,9662,-4647.317665199516,5329.608885405208,-14128.257090394272,9662,9662,-4647.317665199516,5329.608885405208,-14128.257090394272,9662,-11519.015897365007,9662,-13451.940539954081,-18099.25820515362,-14128.257090394272,9662,-13451.940539954081,-18099.25820515362
2026-06-27,-1,9814,4647.181955615417,516,0.0,288.9292370000952,376.652413463029,516,1132,36.90894735729549,649.0813854837984,1184.171264350373,1132,1783,118.7425393448944,1019.8666293720673,1980.4139357079043,1783,3074,403.4426018040243,1723.7107105606872,3453.494585888694,3074,6081,1828.07622392453,3331.363976107294,6284.101764063722,6081,9814,4647.181955615417,5337.367028393606,9968.872495467886,9814,9814,4647.181955615417,5337.367028393606,9968.872495467886,9814,9814,4647.181955615417,5337.367028393606,9968.872495467886,9814,8691.291025441755,9814,9660.41751875076,14307.599474366181,9968.872495467886,9814,9660.41751875076,14307.599474366181
2026-06-28,1,11399,-7562.605877730955,687,-0.8822988167702959,404.8970878659749,-666.8167178836424,687,1549,-36.25702267232503,960.136826177066,-2274.342069080919,1549,2336,-200.84050314041207,1454.2393458067988,-3657.9424137747164,2336,3800,-735.8579982781555,2355.3041537095273,-5652.237021814941,3800,7160,-3007.3766642982696,4371.5826958181515,-10068.561587790608,7160,11399,-7562.605877730955,6875.118102170804,-14986.938718748619,11399,11399,-7562.605877730955,6875.118102170804,-14986.938718748619,11399,11399,-7562.605877730955,6875.118102170804,-14986.938718748619,11399,-11922.688872197086,11399,-13793.725178083223,-21356.331055814262,-14986.938718748619,11399,-13793.725178083223,-21356.331055814262
2026-06-28,-1,12123,8013.3006622354915,717,0.44114317174897016,444.36582134199864,659.841357965124,717,1563,78.80027875502054,978.3776398862335,1834.669136471369,1563,2417,313.1519307189675,1526.6455003755173,3079.720326477761,2417,3953,921.6570233064529,2431.356744368235,4792.76612342935,3953,7543,3323.093163903941,4579.643974646385,8792.51242426764,7543,12123,8013.3006622354915,7324.539161895358,13862.18194170668,12123,12123,8013.3006622354915,7324.539161895358,13862.18194170668,12123,12123,8013.3006622354915,7324.539161895358,13862.18194170668,12123,10606.353320840051,12123,12550.00327680647,20563.303939042147,13862.18194170668,12123,12550.00327680647,20563.303939042147
2026-06-29,1,23898,-50007.53903386404,1143,-6.609044205465435,831.1461408498429,-2013.3728643110267,1143,3939,-722.3269368580138,2997.9900348698543,-7733.285585441641,3939,6419,-2505.267766273265,5052.976792685248,-12549.575930355331,6419,9824,-6739.014053872943,7768.67758589255,-17418.159407279378,9824,16524,-23348.805885339618,13476.789716374182,-26752.74741283279,16524,23898,-50007.53903386404,19726.8277518512,-35937.822792140396,23898,23898,-50007.53903386404,19726.8277518512,-35937.822792140396,23898,23898,-50007.53903386404,19726.8277518512,-35937.822792140396,23898,-27846.978987661467,23898,-33170.67032951917,-83178.20936338321,-35937.822792140396,23898,-33170.67032951917,-83178.20936338321
2026-06-29,-1,24966,46574.43636592659,1989,20.592707363861894,1450.300733645236,2030.6415515148522,1989,4631,606.3623789174458,3480.7268163200715,7669.005257584271,4631,6993,2227.1523180645077,5403.807077723413,10545.610980090016,6993,10465,6062.0451313980375,8089.905850848672,14234.45808618892,10465,17455,21357.627112720533,13854.805921129097,21161.445089798628,17455,24966,46574.43636592659,20089.397778753846,27617.196172584474,24966,24966,46574.43636592659,20089.397778753846,27617.196172584474,24966,24966,46574.43636592659,20089.397778753846,27617.196172584474,24966,23697.521398108325,24966,26899.891184051303,73474.32754997787,27617.196172584474,24966,26899.891184051303,73474.32754997787
2026-06-30,1,17052,-29166.561559701524,816,-4.781704630269471,557.5151127299756,-784.6413303661479,815,2494,-300.5538979402035,1672.8293625778367,-3194.76132070964,2493,4019,-1150.6877297820874,2731.383039885857,-4445.861347785979,4018,6262,-3441.190152466417,4310.542610507067,-6013.303632528448,6261,11186,-12362.83002106476,7884.443457310301,-10232.235869287142,11184,17052,-29166.561559701524,12225.624170444986,-15189.506776130842,17050,17052,-29166.561559701524,12225.624170444986,-15189.506776130842,17050,17052,-29166.561559701524,12225.624170444986,-15189.506776130842,17050,-16788.109288238684,17052,-15713.330526003701,-44879.892085705185,-15189.506776130842,17050,-15713.330526003701,-44879.892085705185
2026-06-30,-1,17234,27792.818033744283,1168,1.2927004576976122,763.4929992094999,1082.1154429563896,1167,2721,321.44686586077665,1803.9603179941612,2749.0676909309923,2716,4157,1039.2659773675555,2787.385832319371,4532.214763084194,4152,6498,3170.903134843232,4399.551082689522,6241.897416523649,6490,11437,11825.269363313439,7952.89782992751,9691.90126800636,11428,17234,27792.818033744283,12250.703421679656,14680.65479729912,17225,17234,27792.818033744283,12250.703421679656,14680.65479729912,17225,17234,27792.818033744283,12250.703421679656,14680.65479729912,17225,15187.344945121666,17234,14202.13789035971,41994.955924104295,14680.65479729912,17225,14202.13789035971,41994.955924104295
2026-07-01,1,22429,-40943.91047639483,1054,-6.890886463475139,735.2957446534842,-1914.761218400336,1054,3686,-501.59448319184094,2610.8415465029293,-6399.129014350598,3685,5778,-1636.273616635341,4132.573150223071,-9620.985940402643,5776,8867,-4868.083398586622,6400.9972440847005,-13603.228510308047,8865,15208,-17858.84062574171,11336.922886514974,-21108.85156833203,15206,22429,-40943.91047639483,17078.136878934158,-29302.72268724788,22427,22429,-40943.91047639483,17078.136878934158,-29302.72268724788,22427,22429,-40943.91047639483,17078.136878934158,-29302.72268724788,22427,-25015.027788061532,22429,-27578.41441513911,-68522.32489153386,-29302.72268724788,22427,-27578.41441513911,-68522.32489153386
2026-07-01,-1,22550,39994.27008229765,1437,7.743074129372417,1026.8292426031608,1508.2835842424238,1437,3615,527.4371664797644,2585.3675757179353,3899.161158309912,3615,5660,1732.4965342371834,4120.955082167546,5696.920912412674,5660,8789,5074.080370240697,6400.590240320618,7327.693702646277,8789,15288,18058.3703143113,11404.754864896671,10559.02112345957,15288,22550,39994.27008229765,17073.551492878243,13557.51407248108,22550,22550,39994.27008229765,17073.551492878243,13557.51407248108,22550,22550,39994.27008229765,17073.551492878243,13557.51407248108,22550,16877.973345581893,22550,15038.98621506982,55033.256297367414,13557.51407248108,22550,15038.98621506982,55033.256297367414
2026-07-02,1,28735,-73447.70644167962,1662,-6.178462892530694,1275.8022986688493,-3156.570195744467,1662,5288,-956.5330336538291,3926.7421475819406,-9934.08593253139,5287,8355,-3362.9673750715747,6483.326809561313,-14524.796772489226,8354,12263,-9722.691013064152,9950.412651390225,-17566.274380686096,12260,20251,-33698.69381760589,17604.54847071434,-23375.33015890336,20245,28735,-73447.70644167962,26121.86896282047,-30957.374810318586,28725,28735,-73447.70644167962,26121.86896282047,-30957.374810318586,28725,28735,-73447.70644167962,26121.86896282047,-30957.374810318586,28725,-24789.192452704563,28733,-27734.828850974056,-101182.53529265376,-30957.374810318586,28725,-27734.828850974056,-101182.53529265376
2026-07-02,-1,28323,75346.25423634367,2241,14.562120307414446,1695.9808172911062,2837.6423354975154,2241,5372,830.4841218747977,3964.8559184127744,8513.96618569806,5372,8245,3408.6791885104476,6373.442048971599,12748.515382473994,8244,12009,9804.773479433281,9671.195291788985,15928.407944518489,12008,19737,34464.69420686498,17030.037028465653,22754.561864718064,19736,28323,75346.25423634367,25347.729091192195,31018.12269852071,28322,28323,75346.25423634367,25347.729091192195,31018.12269852071,28322,28323,75346.25423634367,25347.729091192195,31018.12269852071,28322,21319.770626383215,28323,26941.556601511904,102287.81083785546,31018.12269852071,28322,26941.556601511904,102287.81083785546
2026-07-03,1,20271,-25792.938709266506,868,-6.95413791246802,548.0625553445288,-1255.1183099520822,868,2889,-282.06993180310394,1778.2058888759816,-5271.797204807321,2889,4831,-1013.2097445468592,3052.9767894076567,-8430.003510784005,4831,7586,-2879.257224110183,4876.463959287471,-12387.370157368308,7586,13485,-11123.688166689439,8982.270234890828,-20294.55846509664,13485,20271,-25792.938709266506,13863.927696955312,-30446.91767506134,20271,20271,-25792.938709266506,13863.927696955312,-30446.91767506134,20271,20271,-25792.938709266506,13863.927696955312,-30446.91767506134,20271,-25418.204005822332,20271,-29113.94114108045,-54906.87985034686,-30446.91767506134,20271,-29113.94114108045,-54906.87985034686
2026-07-03,-1,21154,28347.882951090003,1181,2.896726204361336,732.5892961100225,1376.2386248036505,1181,3054,303.5999280868645,1916.4247418486586,4829.7411882629185,3054,4717,1136.2341835753753,3091.844829064159,7674.1345207832555,4717,7581,3251.400767665218,4987.417031454261,11710.532223762475,7581,13929,12150.971155001445,9327.78476678834,20418.385818567564,13929,21154,28347.882951090003,14451.577713705572,29690.990270690185,21154,21154,28347.882951090003,14451.577713705572,29690.990270690185,21154,21154,28347.882951090003,14451.577713705572,29690.990270690185,21154,23837.486415905143,21154,27505.53789383422,55853.42084492446,29690.990270690185,21154,27505.53789383422,55853.42084492446
