dt,side,n,sum_A,nq_0.1,A_0.1,spr_0.1,B_0.1,nB_0.1,nq_0.5,A_0.5,spr_0.5,B_0.5,nB_0.5,nq_1,A_1,spr_1,B_1,nB_1,nq_2,A_2,spr_2,B_2,nB_2,nq_5,A_5,spr_5,B_5,nB_5,nq_10,A_10,spr_10,B_10,nB_10,nq_30,A_30,spr_30,B_30,nB_30,nq_60,A_60,spr_60,B_60,nB_60,sum_B_1,n_B_1,sum_rest_1,sum_tot_1,sum_B_10,n_B_10,sum_rest_10,sum_tot_10
2026-07-09,1,44171,-59590.16675659054,4078,-32.596935855540416,2919.914635553731,-5468.570461818972,4078,10940,-1392.2729607304568,7763.648824928505,-15413.120345296447,10935,16679,-5249.974172626797,12252.596176655996,-24023.212047933896,16671,23250,-12570.139773486479,17190.991188163644,-30615.53767105493,23241,34582,-34003.6450211804,26239.50310782058,-44901.418652690496,34573,44171,-59590.16675659054,34225.40360309357,-56535.65157859672,44161,44171,-59590.16675659054,34225.40360309357,-56535.65157859672,44161,44171,-59590.16675659054,34225.40360309357,-56535.65157859672,44161,-47240.207678539584,44170,-54751.90238138694,-114342.06913797752,-56535.65157859672,44161,-54751.90238138694,-114342.06913797752
2026-07-09,-1,45739,61738.66317084054,3838,40.385069693806386,2790.7959706591546,6470.852655147785,3837,10865,1625.2518073191286,7832.194479214088,18436.408396136652,10863,17265,5987.836154803965,12800.777099032352,27534.141498892703,17263,24230,13646.661712530786,18052.149334181042,36383.95250532635,24228,35838,35148.26850888264,27371.642788370686,52210.11389877346,35836,45739,61738.66317084054,35583.516791873975,66040.16333786395,45737,45739,61738.66317084054,35583.516791873975,66040.16333786395,45737,45739,61738.66317084054,35583.516791873975,66040.16333786395,45737,46691.64053179557,45739,60987.07620008465,122725.73937092506,66040.16333786395,45737,60987.07620008465,122725.73937092506
2026-07-10,1,43968,-54430.134189348406,3413,-24.81106654251439,2452.9156002844793,-5907.819369477753,3413,10398,-1434.82552012934,7204.228034587419,-17751.584594541473,10398,16467,-5010.111377644708,11740.533476896482,-25890.465146857277,16467,23156,-11348.71746476426,16752.243087905834,-35384.13704550374,23156,34289,-31212.223105497167,25530.351534182137,-49538.48791615147,34289,43968,-54430.134189348406,33479.852301389605,-61162.54775537408,43968,43968,-54430.134189348406,33479.852301389605,-61162.54775537408,43968,43968,-54430.134189348406,33479.852301389605,-61162.54775537408,43968,-46573.84938566472,43968,-57435.31145150823,-111865.4456408566,-61162.54775537408,43968,-57435.31145150823,-111865.4456408566
2026-07-10,-1,45114,54021.612712251124,3996,43.027312157758764,2866.237870415024,4406.393935272254,3996,11033,1597.9172846368294,7734.096239095182,13789.455955608311,11033,17261,5251.583000755563,12415.29230795131,21102.34698413348,17261,23966,11913.693577207996,17445.96125011987,28270.35339131095,23966,35336,31591.4438157537,26593.831539090137,39533.680986295774,35336,45114,54021.612712251124,34703.01571668785,49565.46152125468,45114,45114,54021.612712251124,34703.01571668785,49565.46152125468,45114,45114,54021.612712251124,34703.01571668785,49565.46152125468,45114,42906.03102497777,45114,47286.385066758325,101307.99777900934,49565.46152125468,45114,47286.385066758325,101307.99777900934
2026-07-11,1,17567,-3666.9446283079124,1842,-0.33876108559066853,1047.2800701249246,-1119.9497888226897,1842,3046,-34.950876394038474,1778.9247242067966,-2686.786169207915,3046,4248,-159.07390546904082,2539.8626150312325,-4199.5869822385885,4248,6471,-449.8788030778172,3888.826743334693,-6612.122023599611,6471,11554,-1482.073327291036,7076.041330460134,-11817.310007579095,11554,17567,-3666.9446283079124,10889.988427920971,-17469.836476395933,17567,17567,-3666.9446283079124,10889.988427920971,-17469.836476395933,17567,17567,-3666.9446283079124,10889.988427920971,-17469.836476395933,17567,-13632.829597263644,17567,-16372.793313480617,-20039.7379417883,-17469.836476395933,17567,-16372.793313480617,-20039.7379417883
2026-07-11,-1,21002,4595.285768658603,2564,-0.0020408152641770982,1455.2485383061135,1130.2935138651537,2564,4075,41.029006565738825,2331.966607913103,2511.2823490262344,4075,5541,188.7642089720443,3202.63816173309,3934.8642089279397,5541,8173,556.2309278993201,4764.380389268561,5844.173204408563,8173,14074,2041.5258291951375,8305.52773753585,10398.036919809203,14074,21002,4595.285768658603,12546.894652044199,15851.680809952237,21002,21002,4595.285768658603,12546.894652044199,15851.680809952237,21002,21002,4595.285768658603,12546.894652044199,15851.680809952237,21002,12507.37915073429,21002,14838.048096820392,19433.333865479042,15851.680809952237,21002,14838.048096820392,19433.333865479042
2026-07-12,1,21264,-7287.220121092825,2165,-0.33624802664790243,1128.6415890616213,-2300.723816971533,2165,3773,-105.26572702200383,2056.1230798640036,-5003.539703041451,3770,5265,-405.95981369460424,3003.179527311545,-7641.438363165929,5262,8058,-1091.169438544273,4541.665014020933,-10974.83229868181,8053,14146,-3401.88673769197,7896.535931777498,-16997.425016635967,14139,21264,-7287.220121092825,11973.398116085657,-23434.004259518217,21253,21264,-7287.220121092825,11973.398116085657,-23434.004259518217,21253,21264,-7287.220121092825,11973.398116085657,-23434.004259518217,21253,-16222.491305566902,21264,-21844.978905698496,-29132.19902679119,-23434.004259518217,21253,-21844.978905698496,-29132.19902679119
2026-07-12,-1,20381,8078.711309876534,2202,9.290068004324434,1195.1541754380282,760.1803387666482,2202,3999,177.90054138681376,2255.3629064127376,2295.953986597827,3995,5686,591.3775479557853,3273.4822437026646,3479.4511351958363,5682,8405,1416.2175363253339,4872.625717373847,5262.716449933167,8400,14109,3968.401055705458,8220.070632756971,9358.170224597015,14104,20381,8078.711309876534,11957.149247714342,13877.955251618881,20376,20381,8078.711309876534,11957.149247714342,13877.955251618881,20376,20381,8078.711309876534,11957.149247714342,13877.955251618881,20376,13120.793525763493,20381,12961.183068462806,21039.89437833928,13877.955251618881,20376,12961.183068462806,21039.89437833928
2026-07-13,1,53185,-68764.40869099501,6297,-43.82621573784061,5023.072131100573,-9963.546748251085,6297,15651,-2158.8941544367417,12664.846713787028,-27547.225773161637,15648,23454,-7158.593222839675,19304.942129584408,-39934.129739890996,23451,31299,-16404.608692827213,25564.931831975686,-49213.96904666248,31294,43600,-41947.79467828895,36404.274241062325,-64456.85657448741,43594,53185,-68764.40869099501,45230.40965441448,-76545.4496743005,53179,53185,-68764.40869099501,45230.40965441448,-76545.4496743005,53179,53185,-68764.40869099501,45230.40965441448,-76545.4496743005,53179,-53153.00600689937,53185,-72331.27350316313,-141095.6821941581,-76545.4496743005,53179,-72331.27350316313,-141095.6821941581
2026-07-13,-1,52332,68258.06565721327,5544,64.06873995207559,4428.355264365492,5543.092216738182,5544,15302,2370.7332395541703,12190.956268408474,20037.297231126788,15300,22754,7367.262662028167,18590.30587549886,28829.285926451088,22750,30478,16114.863629303196,24838.169075756552,35057.93380605511,30473,42685,40919.200112625054,35546.39316571404,45906.39037042546,42677,52332,68258.06565721327,44257.61876186123,54074.379230596445,52321,52332,68258.06565721327,44257.61876186123,54074.379230596445,52321,52332,68258.06565721327,44257.61876186123,54074.379230596445,52321,51047.460035920834,52330,55187.01560488212,123445.08126209542,54074.379230596445,52321,55187.01560488212,123445.08126209542
2026-07-14,1,55611,-63365.514191555485,6648,-69.8203145908263,6328.92508398539,-6464.775070195219,6646,17598,-2787.570173662857,16703.320767292855,-20869.68663044404,17594,25810,-8075.434928918668,24481.967111759834,-30062.234741145825,25805,33356,-16130.940886014108,30670.21126321608,-36843.018399133405,33349,45829,-39726.23719675871,42015.23778854674,-47940.13476203411,45822,55611,-63365.514191555485,50850.261554005556,-58644.892106296575,55603,55611,-63365.514191555485,50850.261554005556,-58644.892106296575,55603,55611,-63365.514191555485,50850.261554005556,-58644.892106296575,55603,-54052.14645171203,55611,-54502.27050345833,-117867.78469501376,-58644.892106296575,55603,-54502.27050345833,-117867.78469501376
2026-07-14,-1,56475,62799.089507621116,7324,20.09987207704576,6665.98112076284,12473.430489166443,7324,18439,2770.8465324262006,17339.304379738598,35269.50382890768,18438,26695,7763.9441293780565,25244.98841842555,49335.120126976355,26693,34250,15652.009234650992,31318.555197952068,58962.62021947025,34247,46775,39523.01767046891,42775.7845014449,75298.663868472,46770,56475,62799.089507621116,51564.74371843319,86203.1592827946,56470,56475,62799.089507621116,51564.74371843319,86203.1592827946,56470,56475,62799.089507621116,51564.74371843319,86203.1592827946,56470,59173.427515569114,56474,81126.73386013234,143925.82336775318,86203.1592827946,56470,81126.73386013234,143925.82336775318
2026-07-15,1,45912,-58791.59180637391,4207,-51.716169396475536,2802.886934534811,-5780.17972535863,4205,11473,-1478.8915280981848,7536.175477323276,-18830.288256529995,11470,17571,-4742.178606304324,11696.842612314143,-28741.3002198811,17566,24351,-10929.33100767691,15883.184146334926,-38826.295602706115,24344,35830,-31754.551035448163,23719.070897656195,-56604.582018650355,35820,45912,-58791.59180637391,30881.16777447186,-73027.35955328708,45900,45912,-58791.59180637391,30881.16777447186,-73027.35955328708,45900,45912,-58791.59180637391,30881.16777447186,-73027.35955328708,45900,-50606.93072373737,45912,-66611.23105031891,-125402.82285669298,-73027.35955328708,45900,-66611.23105031891,-125402.82285669298
2026-07-15,-1,47504,58976.44561912471,4514,70.26264553786048,2947.769023628446,5020.482917233136,4511,11998,1443.6362693589049,7865.344039067827,14328.118867496632,11994,18335,5012.341499985612,12051.122202808652,22598.558666783625,18330,25536,11583.028819952717,16580.939601801074,30688.862040389577,25530,37374,32825.88195303591,24719.038705130177,43868.48538825998,37368,47504,58976.44561912471,31841.887257853938,55633.463248298794,47495,47504,58976.44561912471,31841.887257853938,55633.463248298794,47495,47504,58976.44561912471,31841.887257853938,55633.463248298794,47495,44538.035760199986,47503,52511.859393734325,111488.30501285911,55633.463248298794,47495,52511.859393734325,111488.30501285911
2026-07-16,1,40899,-70803.13755989312,2463,-50.652008964375185,1659.7633473428377,-4376.322199366508,2463,9002,-1765.425534675593,6063.94242427314,-16095.875522795097,9000,14713,-6189.054022249988,10197.12563750376,-25549.689275905363,14710,20932,-14884.143706431834,14629.357047959904,-34315.28701843891,20928,31329,-39094.23283240785,22472.105562690485,-47573.81622911108,31325,40899,-70803.13755989312,29731.50483973352,-61194.665749061496,40895,40899,-70803.13755989312,29731.50483973352,-61194.665749061496,40895,40899,-70803.13755989312,29731.50483973352,-61194.665749061496,40895,-43799.63668665332,40899,-56697.060418077395,-127500.19797797069,-61194.665749061496,40895,-56697.060418077395,-127500.19797797069
2026-07-16,-1,41012,72031.5617843387,2988,34.57368368011285,1959.2915768765106,4133.828186219095,2988,9463,1883.0152085351558,6331.469144011994,14154.781270310095,9462,14947,6272.596306540449,10273.82579264669,20022.166641706546,14945,20952,14632.537650767455,14496.219327550638,26437.394883849956,20950,31282,39814.61429331943,22303.745134306206,37148.17957252756,31279,41012,72031.5617843387,29715.63264277567,50119.02808463066,41009,41012,72031.5617843387,29715.63264277567,50119.02808463066,41009,41012,72031.5617843387,29715.63264277567,50119.02808463066,41009,43197.991853137224,41012,46439.7969769239,118471.35876126218,50119.02808463066,41009,46439.7969769239,118471.35876126218
2026-07-17,1,41413,-72776.97992058343,2603,-30.777365311474387,1879.9372966445048,-5315.109372305979,2603,9056,-1584.7966006623806,6508.6444998061215,-16650.79328836537,9056,14591,-5399.000888345141,10714.003144194136,-26673.5455810896,14591,20722,-13448.592040010935,15281.97672029107,-34983.0059411828,20722,31427,-38975.81993087077,23713.16252943729,-50674.375995190945,31427,41413,-72776.97992058343,31635.34918326288,-66732.1896367508,41413,41413,-72776.97992058343,31635.34918326288,-66732.1896367508,41413,41413,-72776.97992058343,31635.34918326288,-66732.1896367508,41413,-48046.11256308123,41413,-61242.251585448874,-134019.2315060325,-66732.1896367508,41413,-61242.251585448874,-134019.2315060325
2026-07-17,-1,43039,69592.71622594731,2895,37.74426179777699,2107.813845526258,5618.626314185167,2895,9874,1611.4220310459073,7054.2745920754305,18278.274367662874,9874,15763,5617.281201537251,11568.911334024564,27746.86783345946,15763,22190,13330.427771403181,16388.744579910825,36540.3364657489,22190,33165,38735.542687942325,25127.68246049283,53815.42160760108,33165,43039,69592.71622594731,33095.26141450452,66653.99194147703,43039,43039,69592.71622594731,33095.26141450452,66653.99194147703,43039,43039,69592.71622594731,33095.26141450452,66653.99194147703,43039,47970.68076056306,43039,61793.55048800842,131386.26671395547,66653.99194147703,43039,61793.55048800842,131386.26671395547
2026-07-18,1,9964,-4734.333920500336,502,-3.025448270165319,262.66857223451143,-690.9522799420911,502,1273,-50.62587665059419,706.0743163833008,-1885.667916036068,1273,2074,-192.99920187428546,1168.9788687943662,-3217.5392617128246,2074,3348,-519.6725393226073,1874.5302533314598,-5147.312850282303,3348,6448,-1906.8443182842575,3598.634905823451,-9417.070946255317,6448,9964,-4734.333920500336,5626.850448199113,-14152.802568236857,9964,9964,-4734.333920500336,5626.850448199113,-14152.802568236857,9964,9964,-4734.333920500336,5626.850448199113,-14152.802568236857,9964,-9991.278704181666,9964,-13001.86486193904,-17736.198782439318,-14152.802568236857,9964,-13001.86486193904,-17736.198782439318
2026-07-18,-1,10814,4821.6738898072745,524,-0.0002980740740454735,286.937902746189,662.4938562101917,524,1484,39.82374483512107,840.715967149612,2111.382790831283,1484,2366,188.23067938349334,1351.2374654499545,3682.381485723575,2366,3790,554.6621664293663,2134.955204096068,5846.495381014056,3790,6960,2016.7555371849137,3885.4235817106905,10404.37740076906,6960,10814,4821.6738898072745,5972.626460541497,15153.723021208449,10814,10814,4821.6738898072745,5972.626460541497,15153.723021208449,10814,10814,4821.6738898072745,5972.626460541497,15153.723021208449,10814,10061.435176958084,10814,13807.286993509959,18628.96088331737,15153.723021208449,10814,13807.286993509959,18628.96088331737
2026-07-19,1,19344,-17070.094167320098,970,-5.634700811428205,609.0941561409672,-1838.7021162613355,970,3089,-363.5869407569507,2011.7120246933914,-6493.108720800648,3089,5139,-1090.9713839833676,3376.814184695179,-10553.183657922358,5137,7738,-2657.971639376313,5038.61886607469,-14739.213042011175,7735,13168,-8017.496387832007,8530.86820827717,-24387.20113643098,13163,19344,-17070.094167320098,12474.514745914992,-34787.68434588926,19337,19344,-17070.094167320098,12474.514745914992,-34787.68434588926,19337,19344,-17070.094167320098,12474.514745914992,-34787.68434588926,19337,-23339.54808102762,19344,-32864.35042671757,-49934.444594037675,-34787.68434588926,19337,-32864.35042671757,-49934.444594037675
2026-07-19,-1,20447,19395.55521150382,1261,16.499164929953714,763.8203411584527,1398.3508758905864,1261,3403,437.67562105566344,2217.7941753300006,5353.713580751646,3402,5413,1243.5926520095156,3525.51322114916,8899.032055432388,5410,8287,3028.833759685279,5338.828297897666,13131.243924186027,8283,14077,9255.001509393389,9003.527992832993,21058.065156441087,14070,20447,19395.55521150382,13138.863330364933,30097.63216602345,20439,20447,19395.55521150382,13138.863330364933,30097.63216602345,20439,20447,19395.55521150382,13138.863330364933,30097.63216602345,20439,21020.076658853686,20446,28386.12979846808,47781.68500997202,30097.63216602345,20439,28386.12979846808,47781.68500997202
2026-07-20,1,36509,-70423.83566272614,2216,-40.592340566787364,1505.057581720544,-4866.633998610634,2216,7796,-1817.6772261330675,5396.128715695455,-12612.191307959485,7796,12691,-6514.392336193972,8950.865363528756,-17487.70124347176,12691,18083,-15245.33718084007,12679.134988941692,-23563.353952695903,18082,27481,-39788.40221954759,19437.56487599772,-36422.730827913154,27479,36509,-70423.83566272614,25919.441235718503,-47922.07881868488,36505,36509,-70423.83566272614,25919.441235718503,-47922.07881868488,36505,36509,-70423.83566272614,25919.441235718503,-47922.07881868488,36505,-40572.37222682626,36509,-43830.53366388606,-114254.3693266122,-47922.07881868488,36505,-43830.53366388606,-114254.3693266122
2026-07-20,-1,39364,69785.82742742881,2896,37.00111604445276,1996.1412093893164,6465.2033605812185,2895,9216,1754.1094316942213,6205.3770839815925,16704.126574075006,9213,14274,5841.847130202708,9827.859439676753,23661.746806731877,14271,20040,14316.642950888836,13727.703273146704,29153.11804541338,20036,30034,39675.31362756005,20823.171739351015,38388.44725959902,30027,39364,69785.82742742881,27484.835119768548,47011.591105819425,39356,39364,69785.82742742881,27484.835119768548,47011.591105819425,39356,39364,69785.82742742881,27484.835119768548,47011.591105819425,39356,43827.2161979362,39364,47380.91467501619,117166.74210244512,47011.591105819425,39356,47380.91467501619,117166.74210244512
2026-07-21,1,32628,-44382.472384606226,1726,-18.093578114489645,1024.406358227895,-2846.52721248914,1726,6341,-960.6713472114862,3742.199322291379,-9831.432425568884,6339,10323,-3312.4318960542755,6158.161739853688,-14600.865685406712,10319,15249,-8313.151466158062,9035.020358712864,-20495.38224516026,15245,24073,-23608.388560565,14352.55583888954,-31320.719558621407,24064,32628,-44382.472384606226,19605.167022457972,-40999.353532184636,32617,32628,-44382.472384606226,19605.167022457972,-40999.353532184636,32617,32628,-44382.472384606226,19605.167022457972,-40999.353532184636,32617,-39151.140614599106,32626,-41276.68893837444,-85659.1613229808,-40999.353532184636,32617,-41276.68893837444,-85659.1613229808
2026-07-21,-1,35903,46776.929368628276,2209,22.444253413482848,1290.651716526212,2951.4970965576504,2209,6623,1007.7907497464798,3913.659891353953,12535.795403578803,6622,10592,3088.061724205914,6259.033505516787,18895.094290754685,10590,16130,7998.65185261649,9389.637641298308,27121.163519050104,16127,26240,24037.476352698155,15412.62701157812,40382.65286863432,26234,35903,46776.929368628276,21209.909745141627,53659.7504693222,35895,35903,46776.929368628276,21209.909745141627,53659.7504693222,35895,35903,46776.929368628276,21209.909745141627,53659.7504693222,35895,42862.77077581794,35903,49832.23508342039,96609.1644520486,53659.7504693222,35895,49832.23508342039,96609.1644520486
2026-07-22,1,37103,-47861.15600443045,2013,-26.37904440292788,1181.6624524314502,-2991.139180404448,2013,7512,-973.5655509619987,4438.176946260901,-11564.202227616624,7511,12314,-3364.8579343016218,7383.442479987681,-17962.8680256512,12311,18020,-8534.857929501468,10724.636826991133,-25426.440210563444,18015,27972,-25371.665025411465,16865.660607140984,-39888.18954334151,27966,37103,-47861.15600443045,22674.17244042526,-54153.542500097436,37097,37103,-47861.15600443045,22674.17244042526,-54153.542500097436,37097,37103,-47861.15600443045,22674.17244042526,-54153.542500097436,37097,-42254.210715410685,37103,-50006.3771907207,-97867.5331951512,-54153.542500097436,37097,-50006.3771907207,-97867.5331951512
2026-07-22,-1,38291,48551.59750252766,2361,19.486938507293274,1400.1697648977388,3496.994140979939,2358,7934,926.8616558392571,4633.038717270055,11753.76841340809,7931,12845,3424.3987586023054,7637.657580036516,17689.895945699995,12841,18813,8658.209328521993,11137.608923824377,23160.13338562086,18807,28931,26077.13398763037,17467.204738566943,34160.03322345753,28923,38291,48551.59750252766,23487.390746500143,45926.29624955627,38283,38291,48551.59750252766,23487.390746500143,45926.29624955627,38283,38291,48551.59750252766,23487.390746500143,45926.29624955627,38283,37479.099355302875,38290,44297.193412784436,92848.79091531182,45926.29624955627,38283,44297.193412784436,92848.79091531182
2026-07-23,1,39997,-60392.27790511522,2289,-27.507245140963285,1391.0421752229176,-3323.115200848838,2289,8230,-1226.729943003063,4965.770000679467,-9768.318280701584,8229,13108,-4170.611340023246,8129.543606229815,-14394.808742214585,13104,19244,-11128.96780075564,12116.156457054913,-19354.974804575293,19239,29798,-32173.709935404204,19251.69435309044,-29280.669743855986,29790,39997,-60392.27790511522,26451.45511150336,-37142.46753198889,39988,39997,-60392.27790511522,26451.45511150336,-37142.46753198889,39988,39997,-60392.27790511522,26451.45511150336,-37142.46753198889,39988,-33860.58194152222,39997,-36072.2326952425,-96464.51060035772,-37142.46753198889,39988,-36072.2326952425,-96464.51060035772
2026-07-23,-1,39328,58594.51557129698,2444,18.966348672548243,1425.4382432786656,3865.250022821614,2444,8397,968.4539874088828,4903.3489799476465,11327.999226292615,8395,13460,4098.4572436528415,8215.974620840672,16375.240934793339,13456,19457,11231.761880383568,12040.437862877321,21901.842937356927,19453,29759,32164.577501819505,19038.914963161857,31778.12579758255,29752,39328,58594.51557129698,25765.144196405046,39393.866774313574,39320,39328,58594.51557129698,25765.144196405046,39393.866774313574,39320,39328,58594.51557129698,25765.144196405046,39393.866774313574,39320,33385.1006914615,39325,37733.00502352185,96327.52059481855,39393.866774313574,39320,37733.00502352185,96327.52059481855
2026-07-24,1,33401,-53071.55605911131,1663,-17.372782038642455,961.5895214316553,-2843.2118211812713,1662,6218,-1068.8392042091978,3667.384180119877,-9880.790024781974,6217,10127,-3634.7819570979873,6174.154009338663,-14744.630664675093,10126,15149,-9502.341405929521,9359.184714941883,-19776.260396391783,15148,24316,-27756.362892466568,15324.748996869963,-29594.208248455747,24313,33401,-53071.55605911131,21371.29252157486,-39847.418111218954,33394,33401,-53071.55605911131,21371.29252157486,-39847.418111218954,33394,33401,-53071.55605911131,21371.29252157486,-39847.418111218954,33394,-30459.91266732388,33401,-36624.191629144625,-89695.74768825588,-39847.418111218954,33394,-36624.191629144625,-89695.74768825588
2026-07-24,-1,33688,53728.871205553696,1760,23.48440644092601,1009.5274702724748,2057.4342301222514,1760,6333,974.0615601221089,3721.508270708016,6674.65209353073,6333,10192,3482.1874296314436,6146.92181757505,9486.6180113425,10192,15415,9988.650440246394,9393.613305311781,12738.748514704464,15415,24595,28795.870021572176,15372.582522014538,16975.812195998435,24595,33688,53728.871205553696,21472.63426087892,22101.957406743306,33688,33688,53728.871205553696,21472.63426087892,22101.957406743306,33688,33688,53728.871205553696,21472.63426087892,22101.957406743306,33688,28066.26133604919,33688,23680.72848777185,77409.59969332578,22101.957406743306,33688,23680.72848777185,77409.59969332578
2026-07-25,1,13702,-5440.913489123471,707,-2.9107261389983425,369.57885993411514,-442.7291009296991,707,1752,-57.04172231448538,922.2224712276233,-1745.2718071411641,1752,2746,-198.71097620697645,1468.7455522258433,-2761.687147285362,2746,4499,-670.989373853815,2408.447379950276,-4531.574816192573,4499,8565,-2235.6809972798237,4561.445137551333,-8308.097670239084,8565,13702,-5440.913489123471,7317.409728972598,-12842.312080693337,13702,13702,-5440.913489123471,7317.409728972598,-12842.312080693337,13702,13702,-5440.913489123471,7317.409728972598,-12842.312080693337,13702,-10579.13839092617,13702,-12182.72186122116,-17623.63535034473,-12842.312080693337,13702,-12182.72186122116,-17623.63535034473
2026-07-25,-1,15204,7665.088070252505,1170,2.5052140927489157,632.6798638396995,942.4084221492849,1170,2064,111.65105571640484,1134.6946776479394,2387.4688730964936,2064,2901,336.63926083660795,1623.9355282900333,3743.5940865966018,2901,4816,898.8166133823203,2651.350824502257,5884.7349526397265,4816,9489,3350.035118156225,5184.044361163958,10818.107582286057,9489,15204,7665.088070252505,8339.831750749352,16650.73299255648,15204,15204,7665.088070252505,8339.831750749352,16650.73299255648,15204,15204,7665.088070252505,8339.831750749352,16650.73299255648,15204,13230.50508223983,15204,15449.111591763136,23114.199662015508,16650.73299255648,15204,15449.111591763136,23114.199662015508
2026-07-26,1,17408,-9442.542589799912,1054,-8.950064940580269,555.9460976084222,-737.5765395551192,1054,2312,-138.49444580310788,1259.575247161863,-2556.4994697368575,2311,3529,-509.8385842315874,1944.2600084495157,-3964.3169908706695,3527,5767,-1285.2065501977738,3129.2473826039404,-6348.387712727843,5764,10952,-4303.908966045348,5911.393127177022,-11936.87190090047,10948,17408,-9442.542589799912,9466.472581989161,-18200.00183243496,17403,17408,-9442.542589799912,9466.472581989161,-18200.00183243496,17403,17408,-9442.542589799912,9466.472581989161,-18200.00183243496,17403,-14415.571534407749,17408,-17427.132250912786,-26869.674840712738,-18200.00183243496,17403,-17427.132250912786,-26869.674840712738
2026-07-26,-1,17482,10139.982650341692,1009,2.4455382727614214,531.35227813333,909.1522508405593,1009,2449,168.55349156120292,1323.7255104763112,3295.1936368079664,2448,3753,599.8581069128952,2076.590894613867,4979.333383707688,3751,6124,1597.4002872719448,3380.950459575218,7377.709667295437,6121,11328,4918.86616342983,6286.114408731649,12516.38148513368,11322,17482,10139.982650341692,9741.167669895087,18950.13176261695,17474,17482,10139.982650341692,9741.167669895087,18950.13176261695,17474,17482,10139.982650341692,9741.167669895087,18950.13176261695,17474,13419.625166282523,17482,17642.81641601308,27782.79906635476,18950.13176261695,17474,17642.81641601308,27782.79906635476
2026-07-27,1,37854,-62490.448075565946,2277,-27.299593257409207,1732.008258175474,-6873.468581650537,2277,8061,-1547.4910677524456,5870.513775349656,-20823.475756012118,8061,12977,-5720.148661665731,9605.976532336375,-35062.05033458184,12976,18762,-14153.275974916007,13462.45116282389,-48278.895346588055,18761,28674,-35993.18701171366,20290.408889978473,-63318.05529888943,28672,37854,-62490.448075565946,26690.343633324235,-77094.89024862101,37852,37854,-62490.448075565946,26690.343633324235,-77094.89024862101,37852,37854,-62490.448075565946,26690.343633324235,-77094.89024862101,37852,-41875.35814247431,37854,-70028.1643220907,-132518.61239765643,-77094.89024862101,37852,-70028.1643220907,-132518.61239765643
2026-07-27,-1,37366,62681.84005134296,2311,36.676795595908814,1912.2183139225972,5838.471377403273,2311,7851,1358.266193504151,5875.28197892599,16019.269613517912,7851,12584,4934.295205673714,9366.886769325134,22717.79880102588,12584,18191,13149.077206984102,13077.571680429674,30521.621670750093,18190,28104,35555.48234816784,20021.65690281628,46291.260612303304,28100,37366,62681.84005134296,26402.339330640025,65701.61200753761,37358,37366,62681.84005134296,26402.339330640025,65701.61200753761,37358,37366,62681.84005134296,26402.339330640025,65701.61200753761,37358,45787.53606607736,37359,60239.61733763581,122921.45738897871,65701.61200753761,37358,60239.61733763581,122921.45738897871
2026-07-28,1,40907,-75319.3224178704,3061,-66.5001455512751,2226.4654827664044,-7428.186871830336,3061,9839,-1778.308834732006,6928.438474017081,-22576.125732553766,9837,15397,-6052.486094048683,11027.089968495351,-32399.790987905646,15394,21512,-14623.690198466154,15343.859546920838,-41792.60427552779,21509,31635,-40925.17931264621,22916.402110748277,-58328.42057024497,31632,40907,-75319.3224178704,29943.975419379356,-73216.37920152917,40904,40907,-75319.3224178704,29943.975419379356,-73216.37920152917,40904,40907,-75319.3224178704,29943.975419379356,-73216.37920152917,40904,-54755.5565761561,40906,-70734.4564206198,-146053.77883849014,-73216.37920152917,40904,-70734.4564206198,-146053.77883849014
2026-07-28,-1,41349,75345.6451879741,3325,62.45300372450496,2443.0696542898268,6756.744789022582,3323,10099,1851.8676320873587,7109.041828406138,19602.34339074564,10096,15608,6172.29193683351,11147.653946626371,29567.128072225372,15604,21750,14727.421028340581,15493.324251238668,37818.54798584464,21744,32014,41075.85564125203,23134.630707950106,53369.00794005376,32005,41349,75345.6451879741,30191.885425988523,68362.12020922161,41339,41349,75345.6451879741,30191.885425988523,68362.12020922161,41339,41349,75345.6451879741,30191.885425988523,68362.12020922161,41339,56640.75995768199,41349,66109.59030098512,141455.23548895906,68362.12020922161,41339,66109.59030098512,141455.23548895906
2026-07-29,1,54155,-125575.94472189684,6086,-135.7666293576118,4028.969035786205,-13342.881756616185,6085,17772,-4609.997942734053,11283.289248074349,-35020.071392369835,17771,25746,-14347.127732712326,16998.116262663363,-47899.862448724525,25745,32444,-30416.02814050235,21284.275817073496,-57223.65414587207,32442,44598,-76646.45236035899,30024.716519796268,-72605.66713391047,44594,54155,-125575.94472189684,36753.855161919935,-87202.9847408336,54148,54155,-125575.94472189684,36753.855161919935,-87202.9847408336,54148,54155,-125575.94472189684,36753.855161919935,-87202.9847408336,54148,-75552.88360199159,54155,-85031.86818866672,-210607.81291056378,-87202.9847408336,54148,-85031.86818866672,-210607.81291056378
