metric,side,day_type,hor,hor_ms,x_form,y_kind,n,beta,r,r2,t
refill_prob,売り,閉場日,100s,100000,log1p,二乗,223904,-0.00014617638161409566,-0.0031580669482241114,9.973386849465551e-6,-1.4943505391222591
refill_prob,売り,閉場日,50ms,50,log1p,符号つき,224285,-7.645687660858497e-9,-0.002193297669953388,4.810554669022962e-6,-1.038715949183503
refill_prob,売り,閉場日,100ms,100,log1p,符号つき,224285,0.000026018738320026696,0.0026124667189760037,6.824982357757246e-6,1.2372299565579863
refill_prob,売り,閉場日,500ms,500,log1p,符号つき,224283,0.00007434474458202751,0.0026437252184736033,6.989283030793302e-6,1.252028092196861
refill_prob,売り,閉場日,1s,1000,log1p,符号つき,224278,0.00007031077815244418,0.0022348656716957758,4.994624570524211e-6,1.058385570129107
refill_prob,売り,閉場日,3s,3000,log1p,符号つき,224266,0.00009450598288969438,0.003351214556912373,0.000011230639006461391,1.5870275083516612
refill_prob,売り,閉場日,5s,5000,log1p,符号つき,224259,0.000047549180807413666,0.0015084212607258942,2.2753346998098963e-6,0.7143254823885172
refill_prob,売り,閉場日,10s,10000,log1p,符号つき,224238,0.00003334026514771524,0.0013597617243615123,1.8489519470385934e-6,0.6438962302855782
refill_prob,売り,閉場日,30s,30000,log1p,符号つき,224172,0.00010719272183079564,0.003234419242622058,0.000010461467837043846,1.5313953699059095
refill_prob,売り,閉場日,50s,50000,log1p,符号つき,224102,0.000059584660383506374,0.0021022443868947234,4.419431462230371e-6,0.9951879057173997
refill_prob,売り,閉場日,100s,100000,log1p,符号つき,223904,0.00005059156733732789,0.0016752766413948672,2.8065518252032663e-6,0.7927132712323647
refill_prob,売り,閉場日,50ms,50,log1p,絶対値,224285,1.0962064993984083e-8,0.0031448065136910506,9.88980800855366e-6,1.489341380120384
refill_prob,売り,閉場日,100ms,100,log1p,絶対値,224285,0.00003447360040665012,0.003461408440637911,0.000011981348392919377,1.6392818422794782
refill_prob,売り,閉場日,500ms,500,log1p,絶対値,224283,0.00008728582506628399,0.0031040423734330857,9.635079056068104e-6,1.4700292470032135
refill_prob,売り,閉場日,1s,1000,log1p,絶対値,224278,0.00006584270666068088,0.002092975693869078,4.380547255126749e-6,0.9911891443540884
refill_prob,売り,閉場日,3s,3000,log1p,絶対値,224266,0.00010302801589402637,0.0036538995620075477,0.000013350982009238948,1.730371233182276
refill_prob,売り,閉場日,5s,5000,log1p,絶対値,224259,0.000031892454294760426,0.001011925937003075,1.0239941019795514e-6,0.47920567658957075
refill_prob,売り,閉場日,10s,10000,log1p,絶対値,224238,0.000049715349349403356,0.0020284675429223724,4.114680572689526e-6,0.9605536473109678
refill_prob,売り,閉場日,30s,30000,log1p,絶対値,224172,0.000054832930663926044,0.001655791494582983,2.741645473533349e-6,0.783961957500027
refill_prob,売り,閉場日,50s,50000,log1p,絶対値,224102,0.000022033872825476717,0.0007785433155691343,6.061296942173807e-7,0.36855630072891493
refill_prob,売り,閉場日,100s,100000,log1p,絶対値,223904,0.000025670930870623127,0.0008522427826334303,7.263177605507724e-7,0.4032668066424805
refill_prob,売り,閉場日,50ms,50,生,二乗,224285,1.1799439633892987e-12,0.003134586021991194,9.825629529262578e-6,1.4845010343132292
refill_prob,売り,閉場日,100ms,100,生,二乗,224285,0.000030957249444547105,0.0028988004783281197,8.403044213155336e-6,1.3728349508492317
refill_prob,売り,閉場日,500ms,500,生,二乗,224283,0.00005815790506183327,0.0019249390413041169,3.7053903127368125e-6,0.9116203837683385
refill_prob,売り,閉場日,1s,1000,生,二乗,224278,0.000025267044992965737,0.0007479789803487677,5.594725550435823e-7,0.3542263922345726
refill_prob,売り,閉場日,3s,3000,生,二乗,224266,0.00005801015592093857,0.0019199411195209258,3.686173902427266e-6,0.9092189787598263
refill_prob,売り,閉場日,5s,5000,生,二乗,224259,-0.000022316741755641143,-0.0006606375541390299,4.364419779387996e-7,-0.3128501420224582
refill_prob,売り,閉場日,10s,10000,生,二乗,224238,-4.572525061419962e-6,-0.00017475371419998684,3.053886062669068e-8,-0.08275211272598453
refill_prob,売り,閉場日,30s,30000,生,二乗,224172,-0.000038921578078751624,-0.001098233230598479,1.206116228790772e-6,-0.5199763466852954
refill_prob,売り,閉場日,50s,50000,生,二乗,224102,-0.00008468223988133452,-0.0028009968778848022,7.845583509920409e-6,-1.3259747579607848
refill_prob,売り,閉場日,100s,100000,生,二乗,223904,-0.00010132174678026504,-0.0031580669482241114,9.973386849465551e-6,-1.494350539122259
refill_prob,売り,閉場日,50ms,50,生,符号つき,224285,-5.299586845566032e-9,-0.002193297669953389,4.8105546690229655e-6,-1.0387159491835034
refill_prob,売り,閉場日,100ms,100,生,符号つき,224285,0.000018034815108253497,0.002612466718976002,6.824982357757237e-6,1.2372299565579854
refill_prob,売り,閉場日,500ms,500,生,符号つき,224283,0.00005153185009648163,0.0026437252184736033,6.989283030793302e-6,1.252028092196861
refill_prob,売り,閉場日,1s,1000,生,符号つき,224278,0.000048735717639342496,0.002234865671695776,4.994624570524213e-6,1.0583855701291072
refill_prob,売り,閉場日,3s,3000,生,符号つき,224266,0.0000655065555860381,0.003351214556912374,0.000011230639006461398,1.5870275083516614
refill_prob,売り,閉場日,5s,5000,生,符号つき,224259,0.00003295858061459386,0.0015084212607258945,2.2753346998098967e-6,0.7143254823885173
refill_prob,売り,閉場日,10s,10000,生,符号つき,224238,0.000023109710786259808,0.0013597617243615114,1.848951947038591e-6,0.6438962302855776
refill_prob,売り,閉場日,30s,30000,生,符号つき,224172,0.0000743003329135625,0.0032344192426220584,0.00001046146783704385,1.5313953699059095
refill_prob,売り,閉場日,50s,50000,生,符号つき,224102,0.00004130093934944929,0.002102244386894723,4.41943146223037e-6,0.9951879057173992
refill_prob,売り,閉場日,100s,100000,生,符号つき,223904,0.000035067402259977445,0.0016752766413948672,2.8065518252032663e-6,0.7927132712323646
refill_prob,売り,閉場日,50ms,50,生,絶対値,224285,7.598324443694935e-9,0.003144806513691049,9.889808008553649e-6,1.489341380120383
refill_prob,売り,閉場日,100ms,100,生,絶対値,224285,0.000023895278925619703,0.00346140844063791,0.000011981348392919366,1.6392818422794777
refill_prob,売り,閉場日,500ms,500,生,絶対値,224283,0.00006050192354754331,0.003104042373433085,9.635079056068099e-6,1.4700292470032126
refill_prob,売り,閉場日,1s,1000,生,絶対値,224278,0.000045638686482286536,0.00209297569386908,4.3805472551267575e-6,0.9911891443540893
refill_prob,売り,閉場日,3s,3000,生,絶対値,224266,0.00007141357873562954,0.003653899562007544,0.000013350982009238923,1.7303712331822745
refill_prob,売り,閉場日,5s,5000,生,絶対値,224259,0.000022106164775550194,0.001011925937003079,1.0239941019795592e-6,0.47920567658957247
refill_prob,売り,閉場日,10s,10000,生,絶対値,224238,0.00003446005423209165,0.002028467542922373,4.114680572689528e-6,0.9605536473109678
refill_prob,売り,閉場日,30s,30000,生,絶対値,224172,0.00003800729129153944,0.0016557914945829891,2.741645473533369e-6,0.78396195750003
refill_prob,売り,閉場日,50s,50000,生,絶対値,224102,0.000015272716825795565,0.0007785433155691335,6.061296942173793e-7,0.36855630072891454
refill_prob,売り,閉場日,100s,100000,生,絶対値,223904,0.00001779373335532167,0.0008522427826334297,7.263177605507712e-7,0.40326680664248016
refill_prob,買い,立会日,10ms,10,log1p,二乗,2468374,8.473876201329632e-14,0.0006970626042108775,4.858962741892505e-7,1.0951590482135947
refill_prob,買い,立会日,20ms,20,log1p,二乗,2468374,1.826301503726628e-13,0.0007313051538671961,5.348072280727234e-7,1.1489577421182329
refill_prob,買い,立会日,50ms,50,log1p,二乗,2468374,-3.384112340234162e-9,-0.0005887031175371093,3.465713605979115e-7,-0.9249147739020431
refill_prob,買い,立会日,100ms,100,log1p,二乗,2468374,3.916632577466664e-7,0.0000614439870152027,3.775363540324398e-9,0.09653497650043859
refill_prob,買い,立会日,500ms,500,log1p,二乗,2468368,6.75451313170916e-7,0.00010579101786257861,1.1191739460400425e-8,0.1662086323693388
refill_prob,買い,立会日,1s,1000,log1p,二乗,2468361,-7.722476313613322e-6,-0.0006560958238110818,4.304617300223421e-7,-1.0307931620051987
refill_prob,買い,立会日,3s,3000,log1p,二乗,2468321,-2.252623051726562e-6,-0.0004974282032813718,2.4743481741973377e-7,-0.7815038145901989
refill_prob,買い,立会日,5s,5000,log1p,二乗,2468286,3.6052133556662377e-6,0.0007981894266472597,6.371063608114811e-7,1.2540177186058672
refill_prob,買い,立会日,10s,10000,log1p,二乗,2468197,-5.398882254136442e-6,-0.00043981573909677383,1.9343788435724143e-7,-0.6909721494652233
refill_prob,買い,立会日,30s,30000,log1p,二乗,2467900,-5.393945024533629e-7,-0.00006871164677901984,4.721290403084788e-9,-0.10794287006654504
refill_prob,買い,立会日,50s,50000,log1p,二乗,2467642,0.000012055132382998044,0.0010086656083733788,1.0174063095152382e-6,1.5844857398876893
refill_prob,買い,立会日,100s,100000,log1p,二乗,2466949,4.533184901993572e-6,0.0005020326042122544,2.5203673569213803e-7,0.7885185005516565
refill_prob,買い,立会日,10ms,10,log1p,符号つき,2468374,5.996359689750542e-10,0.0010207117457997675,1.0418524680136092e-6,1.6036465132594129
refill_prob,買い,立会日,20ms,20,log1p,符号つき,2468374,1.8193021148011835e-9,0.001224538087693881,1.499493528212987e-6,1.9238797751724563
refill_prob,買い,立会日,50ms,50,log1p,符号つき,2468374,-3.41263168779311e-9,-0.000032567360642430255,1.0606329792141153e-9,-0.05116675435226941
refill_prob,買い,立会日,100ms,100,log1p,符号つき,2468374,2.4040664349875654e-6,0.0005807659217934117,3.372890559165512e-7,0.9124445968619613
refill_prob,買い,立会日,500ms,500,log1p,符号つき,2468368,0.00001525330525612749,0.003434091799169142,0.000011792986485120755,5.395345231699443
refill_prob,買い,立会日,1s,1000,log1p,符号つき,2468361,0.00001677162061002026,0.002453914551812422,6.021696627596759e-6,3.8553597200888845
refill_prob,買い,立会日,3s,3000,log1p,符号つき,2468321,0.00002880044428259918,0.007707615680315122,0.00005940733947543954,12.109705882249246
refill_prob,買い,立会日,5s,5000,log1p,符号つき,2468286,0.000026252301222905186,0.00690733566222206,0.000047711285950604664,10.852217410241993
refill_prob,買い,立会日,10s,10000,log1p,符号つき,2468197,0.000026827601377522503,0.003351761710971316,0.000011234306567133364,5.2658115054545735
refill_prob,買い,立会日,30s,30000,log1p,符号つき,2467900,0.00002880207712162484,0.00417935049712134,0.00001746697057778839,6.565626756953668
refill_prob,買い,立会日,50s,50000,log1p,符号つき,2467642,0.00004390684147948834,0.004604220476223427,0.00002119884619367508,7.232719390400374
refill_prob,買い,立会日,100s,100000,log1p,符号つき,2466949,0.000045400790639856014,0.004680037755640894,0.00002190275339422426,7.35079011219359
refill_prob,買い,立会日,10ms,10,log1p,絶対値,2468374,4.1558819087223296e-10,0.0007074226891051891,5.00446861060817e-7,1.1114358449893693
refill_prob,買い,立会日,20ms,20,log1p,絶対値,2468374,1.053656409670896e-9,0.000709201747762902,5.029671190299548e-7,1.1142309356561622
refill_prob,買い,立会日,50ms,50,log1p,絶対値,2468374,4.1826512471786345e-8,0.0003991606212207919,1.593292015333685e-7,0.6271234348267638
refill_prob,買い,立会日,100ms,100,log1p,絶対値,2468374,9.775312220704201e-6,0.0023615772151782343,5.577046943248984e-6,3.7102969278375935
refill_prob,買い,立会日,500ms,500,log1p,絶対値,2468368,0.00005504946741103293,0.012411877269031877,0.0001540546973415102,19.50184523176361
refill_prob,買い,立会日,1s,1000,log1p,絶対値,2468361,0.00006898302794890584,0.010109174287634207,0.00010219540477776458,15.88334753989421
refill_prob,買い,立会日,3s,3000,log1p,絶対値,2468321,0.00010179661018100303,0.027826175188119962,0.000774296025599943,43.73431810749283
refill_prob,買い,立会日,5s,5000,log1p,絶対値,2468286,0.0001269494808130453,0.03467457030829359,0.0012023258260647953,54.50921036577388
refill_prob,買い,立会日,10s,10000,log1p,絶対値,2468197,0.0001632219104944935,0.020759856188410895,0.0004309716289635021,32.621781855355856
refill_prob,買い,立会日,30s,30000,log1p,絶対値,2467900,0.00027722482898080047,0.04360608956077962,0.0019014910467827332,68.56840417579164
refill_prob,買い,立会日,50s,50000,log1p,絶対値,2467642,0.00035996929051996314,0.04051035361349278,0.0016410887498902278,63.68887616121359
refill_prob,買い,立会日,100s,100000,log1p,絶対値,2466949,0.0004967811939245956,0.05960230686861501,0.0035524349840605515,93.78119310573085
refill_prob,買い,立会日,10ms,10,生,二乗,2468374,5.873643397365656e-14,0.0006970626042108778,4.858962741892508e-7,1.0951590482135949
refill_prob,買い,立会日,20ms,20,生,二乗,2468374,1.2658957381605011e-13,0.0007313051538671962,5.348072280727236e-7,1.1489577421182333
refill_prob,買い,立会日,50ms,50,生,二乗,2468374,-2.3456879273314277e-9,-0.0005887031175371093,3.465713605979115e-7,-0.924914773902043
refill_prob,買い,立会日,100ms,100,生,二乗,2468374,2.714802828360233e-7,0.0000614439870152023,3.775363540324349e-9,0.09653497650043799
refill_prob,買い,立会日,500ms,500,生,二乗,2468368,4.681871733299306e-7,0.00010579101786257801,1.11917394604003e-8,0.1662086323693379
refill_prob,買い,立会日,1s,1000,生,二乗,2468361,-5.352812683722035e-6,-0.0006560958238110817,4.30461730022342e-7,-1.0307931620051987
refill_prob,買い,立会日,3s,3000,生,二乗,2468321,-1.561399317168607e-6,-0.0004974282032813718,2.4743481741973377e-7,-0.7815038145901991
refill_prob,買い,立会日,5s,5000,生,二乗,2468286,2.4989434727971097e-6,0.0007981894266472592,6.371063608114804e-7,1.2540177186058665
refill_prob,買い,立会日,10s,10000,生,二乗,2468197,-3.7422200126298017e-6,-0.0004398157390967743,1.9343788435724185e-7,-0.690972149465224
refill_prob,買い,立会日,30s,30000,生,二乗,2467900,-3.7387977858508875e-7,-0.00006871164677902088,4.721290403084931e-9,-0.1079428700665467
refill_prob,買い,立会日,50s,50000,生,二乗,2467642,8.355981022552007e-6,0.0010086656083733807,1.0174063095152422e-6,1.5844857398876921
refill_prob,買い,立会日,100s,100000,生,二乗,2466949,3.1421643337737594e-6,0.0005020326042122548,2.5203673569213845e-7,0.7885185005516574
refill_prob,買い,立会日,10ms,10,生,符号つき,2468374,4.1563598125738976e-10,0.0010207117457997677,1.0418524680136098e-6,1.6036465132594133
refill_prob,買い,立会日,20ms,20,生,符号つき,2468374,1.2610441314611864e-9,0.001224538087693881,1.499493528212987e-6,1.9238797751724563
refill_prob,買い,立会日,50ms,50,生,符号つき,2468374,-2.3654560326833194e-9,-0.00003256736064243022,1.060632979214113e-9,-0.05116675435226936
refill_prob,買い,立会日,100ms,100,生,符号つき,2468374,1.6663718712904302e-6,0.0005807659217934117,3.372890559165512e-7,0.9124445968619613
refill_prob,買い,立会日,500ms,500,生,符号つき,2468368,0.000010572785532504966,0.003434091799169143,0.000011792986485120762,5.3953452316994435
refill_prob,買い,立会日,1s,1000,生,符号つき,2468361,0.000011625201539256614,0.002453914551812422,6.021696627596759e-6,3.855359720088885
refill_prob,買い,立会日,3s,3000,生,符号つき,2468321,0.000019962946753357426,0.007707615680315124,0.00005940733947543957,12.109705882249248
refill_prob,買い,立会日,5s,5000,生,符号つき,2468286,0.00001819670857586713,0.006907335662222059,0.00004771128595060465,10.852217410241993
refill_prob,買い,立会日,10s,10000,生,符号つき,2468197,0.000018595476256015836,0.0033517617109713174,0.000011234306567133373,5.265811505454575
refill_prob,買い,立会日,30s,30000,生,符号つき,2467900,0.000019964078551124363,0.004179350497121339,0.000017466970577788382,6.565626756953667
refill_prob,買い,立会日,50s,50000,生,符号つき,2467642,0.0000304339033787998,0.004604220476223427,0.00002119884619367508,7.232719390400372
refill_prob,買い,立会日,100s,100000,生,符号つき,2466949,0.00003146943002720855,0.004680037755640894,0.00002190275339422426,7.35079011219359
refill_prob,買い,立会日,10ms,10,生,絶対値,2468374,2.8806378277709675e-10,0.0007074226891051892,5.004468610608172e-7,1.1114358449893693
refill_prob,買い,立会日,20ms,20,生,絶対値,2468374,7.303389696422959e-10,0.0007092017477629017,5.029671190299545e-7,1.1142309356561615
refill_prob,買い,立会日,50ms,50,生,絶対値,2468374,2.8991929192474122e-8,0.0003991606212207923,1.593292015333688e-7,0.6271234348267642
refill_prob,買い,立会日,100ms,100,生,絶対値,2468374,6.7757301048742965e-6,0.0023615772151782347,5.577046943248986e-6,3.710296927837594
refill_prob,買い,立会日,500ms,500,生,絶対値,2468368,0.00003815738312728402,0.012411877269031863,0.00015405469734150985,19.50184523176359
refill_prob,買い,立会日,1s,1000,生,絶対値,2468361,0.000047815391329271995,0.010109174287634203,0.0001021954047777645,15.883347539894206
refill_prob,買い,立会日,3s,3000,生,絶対値,2468321,0.00007056003333752206,0.027826175188119952,0.0007742960255999425,43.73431810749282
refill_prob,買い,立会日,5s,5000,生,絶対値,2468286,0.00008799467469911141,0.03467457030829367,0.001202325826064801,54.509210365774
refill_prob,買い,立会日,10s,10000,生,絶対値,2468197,0.00011313680706486592,0.020759856188410888,0.0004309716289635018,32.62178185535584
refill_prob,買い,立会日,30s,30000,生,絶対値,2467900,0.00019215760858925469,0.04360608956077958,0.0019014910467827302,68.56840417579157
refill_prob,買い,立会日,50s,50000,生,絶対値,2467642,0.00024951169881207597,0.04051035361349273,0.0016410887498902232,63.688876161213486
refill_prob,買い,立会日,100s,100000,生,絶対値,2466949,0.00034434248392403765,0.05960230686861514,0.0035524349840605676,93.78119310573106
refill_prob,買い,閉場日,10ms,10,log1p,二乗,216115,-6.371434319794468e-14,-0.001532715175563219,2.349215809401789e-6,-0.712528784616944
refill_prob,買い,閉場日,20ms,20,log1p,二乗,216115,-5.772671045531457e-13,-0.0017097653269051295,2.9232974730870043e-6,-0.7948361048899479
refill_prob,買い,閉場日,50ms,50,log1p,二乗,216115,1.7114190192545269e-12,0.002890141286579807,8.352916656393181e-6,1.343573204539298
refill_prob,買い,閉場日,100ms,100,log1p,二乗,216115,-8.764629162611446e-8,-0.0015241993453811694,2.3231836444603853e-6,-0.708569935404561
refill_prob,買い,閉場日,500ms,500,log1p,二乗,216113,0.00004760344298540045,0.0030115160737341235,9.069229062358991e-6,1.3999921204722316
refill_prob,買い,閉場日,1s,1000,log1p,二乗,216112,0.00011896090742960113,0.003762438580480218,0.000014155944071885999,1.7490810102547778
refill_prob,買い,閉場日,3s,3000,log1p,二乗,216102,-0.000024251719864444586,-0.0015340230511741411,2.3532267215336215e-6,-0.7131153421558225
refill_prob,買い,閉場日,5s,5000,log1p,二乗,216095,0.000046689698298978394,0.001476536774082104,2.1801608452167863e-6,0.6863807432027736
refill_prob,買い,閉場日,10s,10000,log1p,二乗,216080,0.000023659399617376464,0.0010580490654549437,1.1194678249100797e-6,0.49182582228055804
refill_prob,買い,閉場日,30s,30000,log1p,二乗,216000,0.00009576247688475428,0.004280740675453645,0.00001832474073048333,1.9895174995267122
refill_prob,買い,閉場日,50s,50000,log1p,二乗,215948,0.000047690940847063736,0.003014794024213617,9.088983008434136e-6,1.4009808578694998
refill_prob,買い,閉場日,100s,100000,log1p,二乗,215747,0.00005269642388946294,0.003325252563745298,0.000011057304612694678,1.5445337684236602
refill_prob,買い,閉場日,10ms,10,log1p,符号つき,216115,-8.007937220557171e-10,-0.0015327151755632187,2.3492158094017883e-6,-0.7125287846169439
refill_prob,買い,閉場日,20ms,20,log1p,符号つき,216115,-3.0742917869055108e-9,-0.001954864736179623,3.821496136758627e-6,-0.9087783837072048
refill_prob,買い,閉場日,50ms,50,log1p,符号つき,216115,-7.246120118525812e-9,-0.0022050324274432553,4.862168006076295e-6,-1.0250769841235299
refill_prob,買い,閉場日,100ms,100,log1p,符号つき,216115,8.358663688356897e-7,0.0013018390812750112,1.6947849935349652e-6,0.6051988847060253
refill_prob,買い,閉場日,500ms,500,log1p,符号つき,216113,-0.00001924675757967924,-0.0018759272254225436,3.519102955081523e-6,-0.8720777116015327
refill_prob,買い,閉場日,1s,1000,log1p,符号つき,216112,0.000033981520637752906,0.0016641535664115377,2.76940709260024e-6,0.7736266698266451
refill_prob,買い,閉場日,3s,3000,log1p,符号つき,216102,9.283566101323149e-6,0.0008994130142181109,8.089437701449078e-7,0.41810631440114965
refill_prob,買い,閉場日,5s,5000,log1p,符号つき,216095,-6.509596784132364e-6,-0.0003177291303155342,1.009518002510657e-7,-0.14769894912935227
refill_prob,買い,閉場日,10s,10000,log1p,符号つき,216080,-0.000026296556699267566,-0.0018058949579844476,3.2612565992736495e-6,-0.8394570278618041
refill_prob,買い,閉場日,30s,30000,log1p,符号つき,216000,0.00004335170008905773,0.002945292786720248,8.674749599506324e-6,1.3688479894646002
refill_prob,買い,閉場日,50s,50000,log1p,符号つき,215948,0.000016073583642487045,0.0014929911315692986,2.2290225189445746e-6,0.6937936075051682
refill_prob,買い,閉場日,100s,100000,log1p,符号つき,215747,0.00002424555983308299,0.002112454794106379,4.462465257143024e-6,0.9812027635409001
refill_prob,買い,閉場日,10ms,10,log1p,絶対値,216115,-8.007937220557171e-10,-0.0015327151755632187,2.3492158094017883e-6,-0.7125287846169439
refill_prob,買い,閉場日,20ms,20,log1p,絶対値,216115,-3.0742917869055108e-9,-0.001954864736179623,3.821496136758627e-6,-0.9087783837072048
refill_prob,買い,閉場日,50ms,50,log1p,絶対値,216115,1.5186098546223664e-8,0.004621375071943561,0.000021357107555581353,2.148405725656174
refill_prob,買い,閉場日,100ms,100,log1p,絶対値,216115,2.6334343095792324e-6,0.004101941560834858,0.000016825924568504313,1.9069248074923184
refill_prob,買い,閉場日,500ms,500,log1p,絶対値,216113,0.0000565764124575845,0.005514628659801731,0.00003041112925550664,2.5636652332192478
refill_prob,買い,閉場日,1s,1000,log1p,絶対値,216112,0.00011585712942345366,0.005674109641258323,0.00003219552022102065,2.637801715695586
refill_prob,買い,閉場日,3s,3000,log1p,絶対値,216102,0.000030701225741472095,0.002975750636707477,8.855091851864956e-6,1.3833301465348395
refill_prob,買い,閉場日,5s,5000,log1p,絶対値,216095,0.00007712743754875418,0.0037656095669554982,0.000014179815410746775,1.7504863042530543
refill_prob,買い,閉場日,10s,10000,log1p,絶対値,216080,0.00008017722950365484,0.005511461176810684,0.000030376204303491407,2.561997044825816
refill_prob,買い,閉場日,30s,30000,log1p,絶対値,216000,0.0001558294714460268,0.010617935988795714,0.00011274056466216321,4.935026061124289
refill_prob,買い,閉場日,50s,50000,log1p,絶対値,215948,0.0001510011554701472,0.014151429029464896,0.00020026294357598177,6.576826279884004
refill_prob,買い,閉場日,100s,100000,log1p,絶対値,215747,0.00020325703224135567,0.017993610151741883,0.00032377000629286854,8.35908985698535
refill_prob,買い,閉場日,10ms,10,生,二乗,216115,-4.4163417348884087e-14,-0.001532715175563219,2.349215809401789e-6,-0.7125287846169441
refill_prob,買い,閉場日,20ms,20,生,二乗,216115,-4.0013106595101614e-13,-0.0017097653269051297,2.923297473087005e-6,-0.7948361048899479
refill_prob,買い,閉場日,50ms,50,生,二乗,216115,1.1862652679529423e-12,0.002890141286579807,8.352916656393181e-6,1.343573204539298
refill_prob,買い,閉場日,100ms,100,生,二乗,216115,-6.075177992717598e-8,-0.0015241993453811696,2.3231836444603857e-6,-0.708569935404561
refill_prob,買い,閉場日,500ms,500,生,二乗,216113,0.000032996192290276394,0.003011516073734121,9.069229062358974e-6,1.3999921204722305
refill_prob,買い,閉場日,1s,1000,生,二乗,216112,0.00008245741758168071,0.00376243858048022,0.000014155944071886014,1.7490810102547782
refill_prob,買い,閉場日,3s,3000,生,二乗,216102,-0.00001681001124776939,-0.0015340230511741411,2.3532267215336215e-6,-0.7131153421558227
refill_prob,買い,閉場日,5s,5000,生,二乗,216095,0.00003236283273713134,0.0014765367740821038,2.180160845216786e-6,0.6863807432027734
refill_prob,買い,閉場日,10s,10000,生,二乗,216080,0.000016399446138525533,0.0010580490654549433,1.1194678249100789e-6,0.4918258222805579
refill_prob,買い,閉場日,30s,30000,生,二乗,216000,0.00006637749085610432,0.0042807406754536426,0.000018324740730483308,1.9895174995267106
refill_prob,買い,閉場日,50s,50000,生,二乗,215948,0.00003305684118639336,0.003014794024213617,9.088983008434136e-6,1.4009808578695
refill_prob,買い,閉場日,100s,100000,生,二乗,215747,0.00003652637764457298,0.003325252563745298,0.000011057304612694678,1.5445337684236602
refill_prob,買い,閉場日,10ms,10,生,符号つき,216115,-5.550679106530249e-10,-0.0015327151755632192,2.3492158094017896e-6,-0.7125287846169439
refill_prob,買い,閉場日,20ms,20,生,符号つき,216115,-2.130936684312151e-9,-0.001954864736179623,3.821496136758627e-6,-0.9087783837072048
refill_prob,買い,閉場日,50ms,50,生,符号つき,216115,-5.022627730154863e-9,-0.002205032427443255,4.862168006076293e-6,-1.0250769841235297
refill_prob,買い,閉場日,100ms,100,生,符号つき,216115,5.793784168833379e-7,0.0013018390812750114,1.6947849935349658e-6,0.6051988847060257
refill_prob,買い,閉場日,500ms,500,生,符号つき,216113,-0.000013340835751275425,-0.001875927225422544,3.519102955081524e-6,-0.8720777116015328
refill_prob,買い,閉場日,1s,1000,生,符号つき,216112,0.00002355419522119802,0.0016641535664115373,2.769407092600239e-6,0.7736266698266451
refill_prob,買い,閉場日,3s,3000,生,符号つき,216102,6.434877668674023e-6,0.0008994130142181106,8.089437701449072e-7,0.4181063144011496
refill_prob,買い,閉場日,5s,5000,生,符号つき,216095,-4.512108657503429e-6,-0.00031772913031553375,1.0095180025106543e-7,-0.1476989491293521
refill_prob,買い,閉場日,10s,10000,生,符号つき,216080,-0.000018227384134532048,-0.0018058949579844474,3.261256599273649e-6,-0.8394570278618038
refill_prob,買い,閉場日,30s,30000,生,符号つき,216000,0.00003004910868921069,0.0029452927867202475,8.674749599506321e-6,1.3688479894646002
refill_prob,買い,閉場日,50s,50000,生,符号つき,215948,0.000011141359183284361,0.0014929911315692997,2.229022518944578e-6,0.6937936075051688
refill_prob,買い,閉場日,100s,100000,生,符号つき,215747,0.000016805741439398944,0.00211245479410638,4.462465257143029e-6,0.9812027635409009
refill_prob,買い,閉場日,10ms,10,生,絶対値,216115,-5.550679106530249e-10,-0.0015327151755632192,2.3492158094017896e-6,-0.7125287846169439
refill_prob,買い,閉場日,20ms,20,生,絶対値,216115,-2.130936684312151e-9,-0.001954864736179623,3.821496136758627e-6,-0.9087783837072048
refill_prob,買い,閉場日,50ms,50,生,絶対値,216115,1.0526201391020421e-8,0.004621375071943563,0.00002135710755558137,2.1484057256561746
refill_prob,買い,閉場日,100ms,100,生,絶対値,216115,1.825357566874672e-6,0.00410194156083486,0.000016825924568504326,1.906924807492319
refill_prob,買い,閉場日,500ms,500,生,絶対値,216113,0.00003921578078117126,0.005514628659801731,0.00003041112925550664,2.5636652332192473
refill_prob,買い,閉場日,1s,1000,生,絶対値,216112,0.00008030604260763561,0.005674109641258324,0.00003219552022102067,2.6378017156955873
refill_prob,買い,閉場日,3s,3000,生,絶対値,216102,0.000021280468062435767,0.0029757506367074724,8.855091851864928e-6,1.3833301465348375
refill_prob,買い,閉場日,5s,5000,生,絶対値,216095,0.00005346066588073229,0.0037656095669555026,0.000014179815410746807,1.7504863042530563
refill_prob,買い,閉場日,10s,10000,生,絶対値,216080,0.000055574620575566,0.005511461176810685,0.000030376204303491417,2.5619970448258154
refill_prob,買い,閉場日,30s,30000,生,絶対値,216000,0.00010801275878095999,0.010617935988795714,0.00011274056466216321,4.935026061124289
refill_prob,買い,閉場日,50s,50000,生,絶対値,215948,0.00010466602517542646,0.014151429029464889,0.00020026294357598158,6.576826279884001
refill_prob,買い,閉場日,100s,100000,生,絶対値,215747,0.0001408870388270777,0.0179936101517419,0.0003237700062928692,8.359089856985356
refill_size,売り,立会日,10ms,10,log1p,二乗,2483839,-2.109458491965441e-14,-0.0007006264447468676,4.908774150786355e-7,-1.104201106929309
