dt,side,n,sum_A,nq_0.1,A_0.1,spr_0.1,B_0.1,nB_0.1,nq_0.5,A_0.5,spr_0.5,B_0.5,nB_0.5,nq_1,A_1,spr_1,B_1,nB_1,nq_2,A_2,spr_2,B_2,nB_2,nq_5,A_5,spr_5,B_5,nB_5,nq_10,A_10,spr_10,B_10,nB_10,nq_30,A_30,spr_30,B_30,nB_30,nq_60,A_60,spr_60,B_60,nB_60,sum_B_1,n_B_1,sum_rest_1,sum_tot_1,sum_B_10,n_B_10,sum_rest_10,sum_tot_10
2026-06-14,-1,5954,4156.094329842288,99,0.7735372897168372,147.2670098388046,182.58885467497646,99,574,62.46686758432142,760.6428898739982,878.4333974302948,574,1028,197.95307908036986,1393.019549793189,1718.7577392223898,1028,1768,549.439965360294,2355.9411212671425,2958.550875785738,1768,3511,1775.7568564917428,4676.073764188608,5671.398626698223,3511,5954,4156.094329842288,7947.92806234981,9030.651783505744,5954,5954,4156.094329842288,7947.92806234981,9030.651783505744,5954,5954,4156.094329842288,7947.92806234981,9030.651783505744,5954,7790.480492783313,5954,8876.883763389054,13032.978093231379,9030.651783505744,5954,8876.883763389054,13032.978093231379
2026-06-15,1,9039,-14827.03518012703,350,-0.49913840348303845,278.77405097030277,-88.57649178598128,350,1105,-108.70870925058291,899.4655253300989,-914.9159014603414,1105,1894,-555.397991082398,1615.00712619345,-1798.3623699690163,1894,3070,-1704.625949824978,2664.6279742794527,-3169.109845058346,3070,5689,-6211.493637366252,5162.118543492792,-6410.93060929882,5689,9039,-14827.03518012703,8423.310565357468,-10533.527691911775,9039,9039,-14827.03518012703,8423.310565357468,-10533.527691911775,9039,9039,-14827.03518012703,8423.310565357468,-10533.527691911775,9039,-10238.214300341278,9039,-10444.116720516206,-25271.1519006433,-10533.527691911775,9039,-10444.116720516206,-25271.1519006433
2026-06-15,-1,8440,12315.381147088,434,6.008238752435664,409.1966409632275,812.2964375214418,434,1121,105.02055431759581,1058.163096975758,2405.9363273665895,1121,1805,401.2450075184503,1710.8872784649793,4279.152678880324,1805,2839,1203.8596654005596,2613.834320389496,6396.830377917503,2839,5301,4891.438488813228,4914.916165670909,10560.117777079708,5301,8440,12315.381147088,7940.301901665776,15046.838700672433,8440,8440,12315.381147088,7940.301901665776,15046.838700672433,8440,8440,12315.381147088,7940.301901665776,15046.838700672433,8440,9993.67432483683,8440,13998.878503131542,26314.2596502195,15046.838700672433,8440,13998.878503131542,26314.2596502195
2026-06-16,1,8120,-12563.984217374687,679,4.536079168434195,586.4115738108387,-389.4206930021147,679,1317,-91.44978202477333,1173.7187353643167,-1688.5092486118087,1317,2028,-379.47990953237183,1855.9078625288664,-3207.6759031362694,2028,2950,-1113.3400238822137,2695.466031100668,-5094.752220871939,2950,5166,-4765.277106637201,4881.754825822636,-8939.549207152288,5166,8120,-12563.984217374687,7897.524817454587,-14190.26390908462,8120,8120,-12563.984217374687,7897.524817454587,-14190.26390908462,8120,8120,-12563.984217374687,7897.524817454587,-14190.26390908462,8120,-9433.799028677136,8120,-12275.365712806366,-24839.349930181066,-14190.26390908462,8120,-12275.365712806366,-24839.349930181066
2026-06-16,-1,8628,11656.933468749085,673,5.252883884785327,596.0034828955936,442.4228924336683,673,1440,118.10831579029212,1259.9840103158776,1829.1595070413173,1440,2166,542.6196475055401,1956.6305724403107,2925.9816019793443,2166,3353,1536.4854920947369,3087.194463921387,4814.8456852857125,3353,5755,5216.272258458863,5547.763641719551,7917.0428880974,5755,8628,11656.933468749085,8551.929488941869,11188.498889878656,8628,8628,11656.933468749085,8551.929488941869,11188.498889878656,8628,8628,11656.933468749085,8551.929488941869,11188.498889878656,8628,9871.579558868434,8628,10899.84264602676,22556.77611477584,11188.498889878656,8628,10899.84264602676,22556.77611477584
2026-06-17,1,9173,-13785.618052833363,547,-6.030559367287883,474.3132839407765,-492.18164701870893,547,1231,-110.60599268346988,1006.8301980213546,-1716.8777343657816,1231,1953,-475.5054785360051,1592.6544715711705,-2882.6267932581322,1953,3095,-1409.3992176252823,2541.305390383782,-4837.763537591554,3095,5777,-5678.855575162481,4742.659611435967,-9179.995825258417,5777,9173,-13785.618052833363,7655.820793764453,-14317.516905625667,9173,9173,-13785.618052833363,7655.820793764453,-14317.516905625667,9173,9173,-13785.618052833363,7655.820793764453,-14317.516905625667,9173,-10484.51931704031,9173,-12377.33816192748,-26162.95621476099,-14317.516905625667,9173,-12377.33816192748,-26162.95621476099
2026-06-17,-1,6594,12995.169627617703,438,4.076564745911178,352.3677891470695,326.40827446124706,438,1015,135.99450929199776,811.3691175942532,1678.0297978318404,1015,1503,438.0348297017496,1231.3694462510741,2334.5490690787365,1503,2279,1301.982493848895,1913.2263635070963,3225.830998233977,2279,4112,4925.39000131863,3600.540756283129,5903.878714946598,4112,6594,12995.169627617703,6045.565293634833,9948.883319032268,6594,6594,12995.169627617703,6045.565293634833,9948.883319032268,6594,6594,12995.169627617703,6045.565293634833,9948.883319032268,6594,7498.467813944611,6594,8891.474642143927,21886.644269761637,9948.883319032268,6594,8891.474642143927,21886.644269761637
2026-06-18,1,7807,-10675.766505559784,196,0.4699137709115689,143.07800765615636,-282.34905768417764,196,846,-92.15291367953847,618.1853769693264,-1638.8348789105157,846,1575,-461.8915817778952,1203.4260699269153,-2720.35038202819,1575,2612,-1215.9863404726016,2055.5212900882643,-4365.483116881161,2612,4886,-4250.555140225251,3968.0560245477077,-7514.286104966004,4886,7807,-10675.766505559784,6635.7259820243,-10661.230657259863,7807,7807,-10675.766505559784,6635.7259820243,-10661.230657259863,7807,7807,-10675.766505559784,6635.7259820243,-10661.230657259863,7807,-8393.65073862336,7807,-10466.614837716694,-21142.38134327656,-10661.230657259863,7807,-10466.614837716694,-21142.38134327656
2026-06-18,-1,7658,10791.535416420196,229,-1.2289862071636262,187.55243580053258,309.2612407643786,229,803,100.07694619942772,681.6451354320035,1128.2225895546608,803,1381,357.65647572066166,1182.3882721549783,1818.8663756724914,1381,2350,1053.0005264403019,1995.5508840109137,3203.970335895834,2350,4662,4392.725929836244,4155.6726581908615,6224.279257762082,4662,7658,10791.535416420196,7054.982794967313,9595.533779811423,7658,7658,10791.535416420196,7054.982794967313,9595.533779811423,7658,7658,10791.535416420196,7054.982794967313,9595.533779811423,7658,7241.176030092203,7658,9058.608163383293,19850.14357980342,9595.533779811423,7658,9058.608163383293,19850.14357980342
2026-06-19,1,3504,-2689.366850345298,84,0.28047475028196933,95.58160355356928,-154.2169794343845,84,341,-17.02429619981329,381.71820598358767,-659.0827174960868,341,625,-133.2778590472561,690.2652732145896,-1070.9361859425492,625,1058,-304.7578949306469,1153.6676144170804,-1811.657114146143,1058,2106,-1092.1244589226612,2273.8421218728654,-3464.1562266338506,2106,3504,-2689.366850345298,3821.1517079410187,-5613.664128386879,3504,3504,-2689.366850345298,3821.1517079410187,-5613.664128386879,3504,3504,-2689.366850345298,3821.1517079410187,-5613.664128386879,3504,-4777.933193613004,3504,-5136.4681066333305,-7825.83495697855,-5613.664128386879,3504,-5136.4681066333305,-7825.83495697855
2026-06-19,-1,4843,3143.991334276739,122,1.1217993673582625,161.5294889331666,178.35941871987285,122,443,23.448438010079677,456.35372068857885,723.5872462963937,443,767,136.93980306282572,784.373191098358,1298.360589751569,767,1364,373.6024325581335,1417.530039840521,2221.236042300314,1364,2832,1276.559220494646,2963.500434761959,4458.943287681886,2832,4843,3143.991334276739,5126.349397519229,7779.353851875829,4843,4843,3143.991334276739,5126.349397519229,7779.353851875829,4843,4843,3143.991334276739,5126.349397519229,7779.353851875829,4843,5607.108062210219,4843,6991.478476590417,10135.46981086711,7779.353851875829,4843,6991.478476590417,10135.46981086711
2026-06-20,1,3132,-1780.264981196508,41,-0.18560795887426965,53.2832500407779,-32.09678117703238,41,188,-14.676039322153299,257.01185647275054,-242.92007030474585,188,419,-71.80979947907466,549.3453672455196,-721.1041550106806,419,783,-193.12719345751276,1038.3555173200589,-1331.2601205595893,783,1722,-710.2840156419682,2307.9543955155987,-2863.80192768474,1722,3132,-1780.264981196508,4199.1263803834045,-5172.956023369077,3132,3132,-1780.264981196508,4199.1263803834045,-5172.956023369077,3132,3132,-1780.264981196508,4199.1263803834045,-5172.956023369077,3132,-4791.280813226998,3132,-5037.718145620732,-6817.983126817202,-5172.956023369077,3132,-5037.718145620732,-6817.983126817202
2026-06-20,-1,3301,1804.5832659432567,73,1.108766631519908,101.62691576608653,117.95440339975669,73,267,24.981990735622407,337.146140124323,515.4825380705136,267,472,58.9925014424311,581.5285242612947,970.3335183811055,472,841,178.13473565335534,1046.063632151186,1682.1168793021106,841,1852,671.4645847185822,2347.210766729284,3640.1897547721974,1852,3301,1804.5832659432567,4238.359805694101,6337.781977486438,3301,3301,1804.5832659432567,4238.359805694101,6337.781977486438,3301,3301,1804.5832659432567,4238.359805694101,6337.781977486438,3301,5199.037651945447,3301,5934.165275474165,7738.7485414174935,6337.781977486438,3301,5934.165275474165,7738.7485414174935
2026-06-21,1,2767,-1821.5412227153142,45,0.27859162648525304,47.60486634731038,-86.9089252712787,45,213,-11.793426417823785,256.3561114509939,-425.81751081344476,213,389,-85.6008807192772,471.15006794276184,-797.8082956114412,389,704,-186.9425145945413,836.5562892759301,-1367.5998573657716,704,1562,-712.8646447072044,1890.0405764966445,-2985.977663339435,1562,2767,-1821.5412227153142,3359.144906926104,-5283.792123776966,2767,2767,-1821.5412227153142,3359.144906926104,-5283.792123776966,2767,2767,-1821.5412227153142,3359.144906926104,-5283.792123776966,2767,-3638.7499396628104,2767,-4638.661228686742,-6460.202451402076,-5283.792123776966,2767,-4638.661228686742,-6460.202451402076
2026-06-21,-1,2641,1139.5521309970738,40,0.0,37.21661390956718,29.055147434351788,40,197,12.017766684086032,218.84385810898826,255.6851536978284,197,356,38.392484479660354,407.82206513651863,542.3309073796238,356,672,107.0823521844901,770.5155628105325,978.5343189112382,672,1488,415.44676269670924,1730.9389834881526,2106.839108848206,1488,2641,1139.5521309970738,3057.1217185648775,3685.694855228945,2641,2641,1139.5521309970738,3057.1217185648775,3685.694855228945,2641,2641,1139.5521309970738,3057.1217185648775,3685.694855228945,2641,3430.097221867645,2641,3653.481652033376,4793.033783030516,3685.694855228945,2641,3653.481652033376,4793.033783030516
2026-06-22,1,6571,-11269.172145043074,181,0.3824172706891755,118.88762263655548,-576.2250328255946,181,781,-138.2348406670558,558.4708015841836,-2317.8216161701794,781,1367,-486.4427951390734,1095.7957031282076,-3586.4033655027747,1367,2205,-1529.4313721035473,1925.9899798245106,-5517.764360464687,2205,4149,-5067.729110292235,3915.2635624020027,-9182.180462113474,4149,6571,-11269.172145043074,6427.324562819697,-13796.471874003837,6571,6571,-11269.172145043074,6427.324562819697,-13796.471874003837,6571,6571,-11269.172145043074,6427.324562819697,-13796.471874003837,6571,-10883.66400494006,6571,-12945.871301792411,-24215.04344683551,-13796.471874003837,6571,-12945.871301792411,-24215.04344683551
2026-06-22,-1,7320,11361.015702779343,223,2.242594043734587,165.9035399934952,386.32633103005384,223,962,163.13496339557068,733.0496448908773,1894.872746843501,962,1668,564.6829602907815,1398.9159477779413,3338.2042288799657,1668,2632,1453.509298739537,2300.6513381394843,5167.080222275956,2632,4739,5022.773603096974,4510.349754065487,8918.320881934076,4739,7320,11361.015702779343,7319.105477863874,13618.994084675805,7320,7320,11361.015702779343,7319.105477863874,13618.994084675805,7320,7320,11361.015702779343,7319.105477863874,13618.994084675805,7320,10095.456704882712,7320,12604.275187511746,23965.29089029115,13618.994084675805,7320,12604.275187511746,23965.29089029115
2026-06-23,1,8097,-15640.071564411604,311,-2.7905506314861324,439.1357654251036,-475.2241478194966,311,880,-234.97438211081732,1035.2494269171075,-1837.6002981608638,880,1459,-677.9663449625449,1814.7861934028124,-3245.8618349394237,1459,2466,-1808.7178453879274,3224.2391500051085,-5230.981237916056,2466,4852,-6427.7217721085935,6745.006850980861,-10453.600256726775,4852,8097,-15640.071564411604,11806.771708047065,-16238.975967858376,8097,8097,-15640.071564411604,11806.771708047065,-16238.975967858376,8097,8097,-15640.071564411604,11806.771708047065,-16238.975967858376,8097,-12025.966034621602,8097,-14983.970749405416,-30624.04231381705,-16238.975967858376,8097,-14983.970749405416,-30624.04231381705
2026-06-23,-1,7329,16285.272710279849,244,-0.3292540709819107,255.79669721723354,407.90640023793316,244,863,151.30746658254878,896.4700317899028,1567.6108824216503,863,1544,548.5063063725547,1716.6817714908263,2934.498087924366,1544,2503,1653.0754047727182,2958.6927660896054,4907.46269726295,2503,4555,6175.7146881891185,5808.648426516627,9304.319926609733,4555,7329,16285.272710279849,9875.206815209562,14363.172448590612,7329,7329,16285.272710279849,9875.206815209562,14363.172448590612,7329,7329,16285.272710279849,9875.206815209562,14363.172448590612,7329,13409.978621969007,7329,14720.186333432082,31005.45904371197,14363.172448590612,7329,14720.186333432082,31005.45904371197
2026-06-24,1,5328,-11026.018719731172,160,-2.0523191916454215,227.40352307951974,-368.07570918442684,160,554,-133.84329752957274,651.992670978781,-1527.7339242477688,554,973,-409.2648466186241,1199.6132328316314,-2431.4694528634395,973,1618,-1196.9820583013475,2115.1161611285543,-3959.563291472788,1618,3163,-4308.073480523109,4440.144169400647,-7187.360333374174,3162,5328,-11026.018719731172,7790.413348699218,-11931.968046538543,5324,5328,-11026.018719731172,7790.413348699218,-11931.968046538543,5324,5328,-11026.018719731172,7790.413348699218,-11931.968046538543,5324,-9777.72461154204,5328,-10781.976739287189,-21807.99545901832,-11931.968046538543,5324,-10781.976739287189,-21807.99545901832
2026-06-24,-1,4824,12140.928482795509,94,-2.4254947668866302,99.75087970659261,224.6446180908665,94,480,115.10943029276014,574.9374137729985,1499.4519789868332,480,885,428.8034709273136,1155.373012363647,2700.0906415098934,885,1503,1219.4477646656417,2092.6450073480833,4324.565636570538,1503,2949,4741.506412375355,4372.634411715566,8070.517522612367,2949,4824,12140.928482795509,7490.176614593008,12651.211147312562,4824,4824,12140.928482795509,7490.176614593008,12651.211147312562,4824,4824,12140.928482795509,7490.176614593008,12651.211147312562,4824,9658.64487094196,4824,11896.993452602013,24037.92193539749,12651.211147312562,4824,11896.993452602013,24037.92193539749
2026-06-25,1,5404,-13811.305896419513,146,-2.260528411549935,161.51706151454667,-277.9035611021353,146,609,-130.51413370738447,669.2483527918696,-1626.2290607361715,609,1120,-557.0954102452274,1396.8029615412424,-2890.848506450082,1120,1802,-1415.8139911583723,2446.7534930746374,-4573.181556791862,1802,3323,-5154.63211192915,4868.376835205717,-8131.054369414006,3323,5404,-13811.305896419513,8338.556377199908,-13017.548998031527,5404,5404,-13811.305896419513,8338.556377199908,-13017.548998031527,5404,5404,-13811.305896419513,8338.556377199908,-13017.548998031527,5404,-9067.391849243028,5404,-11207.3297301059,-25018.635626525407,-13017.548998031527,5404,-11207.3297301059,-25018.635626525407
2026-06-25,-1,5401,12198.032865999798,144,-0.9462616461463387,215.34158542432556,201.23820905712597,144,603,137.36036307434026,836.7739390390826,1596.1567298492369,603,1076,589.0748371269261,1571.2596670620337,2516.3985431675997,1076,1792,1420.4625539871672,2732.816855431618,4060.636432805331,1792,3396,4998.556464867576,5553.792553131754,7093.573494827928,3396,5401,12198.032865999798,9131.809809729488,11150.422693943689,5401,5401,12198.032865999798,9131.809809729488,11150.422693943689,5401,5401,12198.032865999798,9131.809809729488,11150.422693943689,5401,9414.763984041041,5401,10465.104997678885,22663.137863678556,11150.422693943689,5401,10465.104997678885,22663.137863678556
2026-06-26,1,7660,-16508.349801104465,277,-2.9645754157788335,414.744953859136,-95.88099098719553,277,885,-169.37295872693306,1170.352617272797,-1590.4312828318116,885,1519,-620.2787949040118,2088.233588820115,-2921.50495391595,1519,2473,-1689.3703469721345,3514.3987461552297,-5148.903658534781,2473,4694,-6311.269049372573,7057.212769469636,-10003.28004861074,4694,7660,-16508.349801104465,12067.485861776731,-16344.350011421086,7660,7660,-16508.349801104465,12067.485861776731,-16344.350011421086,7660,7660,-16508.349801104465,12067.485861776731,-16344.350011421086,7660,-16599.225003598243,7660,-16729.92738646198,-33238.27718756646,-16344.350011421086,7660,-16729.92738646198,-33238.27718756646
2026-06-26,-1,6631,14876.827770762531,318,-4.4032296739267185,540.6249658739802,629.299775449961,318,784,128.69325605604735,1124.7276317168094,2601.7041288898763,784,1270,499.40032707796445,1808.8052466897084,3907.245016881183,1270,2093,1411.240145315462,3105.279460700413,6178.344353858941,2093,4032,5805.816258601508,6359.09266300766,11030.651211202492,4032,6631,14876.827770762531,10858.426768040204,16785.59571165101,6631,6631,14876.827770762531,10858.426768040204,16785.59571165101,6631,6631,14876.827770762531,10858.426768040204,16785.59571165101,6631,12590.801983600632,6631,15492.42607742905,30369.253848191598,16785.59571165101,6631,15492.42607742905,30369.253848191598
2026-06-27,1,1860,-672.186785265154,52,0.0,81.57186414442553,-70.18962951611157,52,121,-8.750138534638637,184.89644505842602,-196.58770975353545,121,244,-26.320645861299436,335.8052181000254,-409.7531993860051,244,444,-70.5151179554945,600.3511501333941,-710.8959514564849,444,1006,-271.09759369053256,1317.8612225861634,-1521.6164581016806,1006,1860,-672.186785265154,2403.4984294821643,-2752.591903944617,1860,1860,-672.186785265154,2403.4984294821643,-2752.591903944617,1860,1860,-672.186785265154,2403.4984294821643,-2752.591903944617,1860,-1921.0939906114515,1860,-2464.994639521309,-3137.181424786424,-2752.591903944617,1860,-2464.994639521309,-3137.181424786424
2026-06-27,-1,1823,604.8690015650782,22,0.0,17.207364465972663,13.659092387733576,22,107,7.69156944977416,103.78421335158518,119.03657796643812,107,221,29.998977459328295,211.85136165769225,274.8456416637505,221,408,76.3437617934788,401.55355572929363,484.45230360251617,408,944,255.569004211851,964.2886701914568,1104.5340441031924,944,1823,604.8690015650782,1884.391225884941,2088.3114239289735,1823,1823,604.8690015650782,1884.391225884941,2088.3114239289735,1823,1823,604.8690015650782,1884.391225884941,2088.3114239289735,1823,1891.0437992445418,1823,2044.5169340838384,2649.3859356490757,2088.3114239289735,1823,2044.5169340838384,2649.3859356490757
2026-06-28,1,1830,-567.2412995503175,76,0.0,138.90500675124733,-106.67982904202688,76,172,-0.6918574595084865,270.71731687909767,-240.64246481891934,172,288,-9.212335059852466,416.4605511039533,-388.39476547818253,288,503,-49.051588642815126,738.3273075179148,-671.3262635515019,503,1047,-245.89656733778583,1551.769792242924,-1390.044750933319,1047,1830,-567.2412995503175,2718.635369215667,-2365.8099883600576,1830,1830,-567.2412995503175,2718.635369215667,-2365.8099883600576,1830,1830,-567.2412995503175,2718.635369215667,-2365.8099883600576,1830,-2175.300470187666,1830,-2271.1468552673687,-2838.388154817678,-2365.8099883600576,1830,-2271.1468552673687,-2838.388154817678
2026-06-28,-1,2846,1340.9731256874832,86,0.0,128.64083752814966,227.2084684241408,86,224,10.93480721341012,313.04653560951084,461.98132407199,223,416,54.81675102703794,575.3251559058762,804.3303880506758,415,737,143.0321879097141,1023.5315620230087,1424.1537401754397,735,1600,530.5592817952088,2282.5175546269784,2964.080996074524,1598,2846,1340.9731256874832,4097.2584534561265,5258.994744505075,2844,2846,1340.9731256874832,4097.2584534561265,5258.994744505075,2844,2846,1340.9731256874832,4097.2584534561265,5258.994744505075,2844,4205.392931068676,2846,4734.908890482975,6075.882016170544,5258.994744505075,2844,4734.908890482975,6075.882016170544
2026-06-29,1,6665,-16216.797400779054,254,0.7677385595303973,317.0093406464403,-347.1792926177173,254,729,-65.52336584919001,887.1378525320348,-1793.468652879959,729,1326,-506.3022488958911,1673.2377585330619,-3744.908302531194,1326,2152,-1482.8991867362236,2789.2308050119836,-5479.802719369758,2152,4086,-6134.42039205497,5640.792616310615,-9791.462324273865,4083,6665,-16216.797400779054,9654.870005257711,-14977.772952202897,6657,6665,-16216.797400779054,9654.870005257711,-14977.772952202897,6657,6665,-16216.797400779054,9654.870005257711,-14977.772952202897,6657,-11189.89295990956,6665,-13458.329390722352,-29675.126791501367,-14977.772952202897,6657,-13458.329390722352,-29675.126791501367
2026-06-29,-1,7837,14138.376942136681,298,4.197100691663941,377.236793039709,563.5843294272141,298,877,136.41991254804108,975.31056222939,1982.6915871481178,877,1543,606.8102917527648,1788.3275286620546,3233.2949733067035,1543,2562,1556.9465837436671,3145.7328133958454,5644.76648962696,2562,4925,5697.950031009335,6475.028445908408,10240.583045545774,4925,7837,14138.376942136681,10820.563476589628,15588.89088586836,7837,7837,14138.376942136681,10820.563476589628,15588.89088586836,7837,7837,14138.376942136681,10820.563476589628,15588.89088586836,7837,15820.88143572012,7837,15783.218322740446,29921.59526487712,15588.89088586836,7837,15783.218322740446,29921.59526487712
2026-06-30,1,5864,-10418.712672196161,192,2.7200645375125365,216.50412588110214,-183.66401347181832,192,625,-102.47389763745323,624.2682340934425,-1049.9150718278668,625,1075,-392.0004971957345,1104.809909025789,-1885.7608321535786,1075,1825,-1158.8728772067354,1998.0096883904184,-2936.545613065441,1825,3595,-4439.18072413646,4348.252889838361,-5309.306084963376,3595,5864,-10418.712672196161,7469.514085292613,-8484.00447648828,5864,5864,-10418.712672196161,7469.514085292613,-8484.00447648828,5864,5864,-10418.712672196161,7469.514085292613,-8484.00447648828,5864,-8943.982128481066,5864,-9572.314730289483,-19991.027402485604,-8484.00447648828,5864,-9572.314730289483,-19991.027402485604
2026-06-30,-1,6130,10189.79729713827,228,0.26027802503522557,298.3414524070349,362.4978243062626,228,661,96.43539970976482,762.7438910247442,1096.7073646115796,661,1079,364.55050778830775,1220.2981456690222,2046.002322450528,1079,1848,956.0200160866724,2223.0981612365385,2913.332371865526,1848,3661,3702.0958553713735,4695.94812392792,5507.480794852858,3661,6130,10189.79729713827,8176.436900648484,9061.872396174933,6130,6130,10189.79729713827,8176.436900648484,9061.872396174933,6130,6130,10189.79729713827,8176.436900648484,9061.872396174933,6130,8757.31064461447,6130,9362.919145424557,19552.716442562665,9061.872396174933,6130,9362.919145424557,19552.716442562665
2026-07-01,1,6296,-13766.499497504039,282,-0.36091521567648965,363.03652988435124,-266.6584455942251,282,776,-89.78837809456547,910.1425874796644,-1136.8805560879955,776,1289,-410.0518326267824,1551.862981995121,-2172.6692845103153,1289,2078,-1384.5501057549122,2651.9821296954947,-3584.4018059210184,2078,3883,-5338.986417718281,5340.502052471475,-6824.841471893032,3883,6296,-13766.499497504039,9152.658830764944,-10462.157560688576,6296,6296,-13766.499497504039,9152.658830764944,-10462.157560688576,6296,6296,-13766.499497504039,9152.658830764944,-10462.157560688576,6296,-9849.294398488026,6296,-10564.065548847726,-24330.565046351738,-10462.157560688576,6296,-10564.065548847726,-24330.565046351738
2026-07-01,-1,7394,12246.702183678339,539,3.424703043887214,733.4315305201563,373.11099865972255,538,993,113.61604224589276,1242.790815559219,1403.4956311277026,992,1488,432.3991449319321,1811.5311951063575,2294.886613996537,1487,2452,1251.13609910226,3102.2537567133536,3576.2121142210954,2451,4672,4837.69484797794,6258.4197768039285,6594.297624877954,4671,7394,12246.702183678339,10441.671907435062,9451.933647582307,7393,7394,12246.702183678339,10441.671907435062,9451.933647582307,7393,7394,12246.702183678339,10441.671907435062,9451.933647582307,7393,8604.786378101813,7394,9828.719482979886,22075.421666658236,9451.933647582307,7393,9828.719482979886,22075.421666658236
2026-07-02,1,9318,-21448.189481561523,449,-9.810444790833714,742.0797135989183,-809.2368248942466,449,1215,-187.54523349821818,1761.981125040089,-2647.7168677316627,1215,1966,-852.6026759065251,2875.609697554543,-4531.272748376967,1966,3123,-2448.0785244024196,4766.635833234224,-7216.309735004888,3123,5811,-8834.295711567698,9433.953049392208,-12481.30483304591,5811,9318,-21448.189481561523,15955.866463180853,-18476.65669669379,9318,9318,-21448.189481561523,15955.866463180853,-18476.65669669379,9318,9318,-21448.189481561523,15955.866463180853,-18476.65669669379,9318,-14033.605329499398,9318,-16683.43114193433,-38131.620623495786,-18476.65669669379,9318,-16683.43114193433,-38131.620623495786
2026-07-02,-1,8751,21583.9979741449,431,-0.14534957271830584,622.5250404671748,477.6472757628244,431,1138,137.2502164879631,1480.5902599445399,1909.1798996707353,1138,1846,638.1806541290788,2535.418536827302,3013.176505784339,1846,2935,2098.4815550576704,4298.498931782521,4926.368776171143,2935,5549,8866.024491684599,8774.443138111377,9176.968519372545,5549,8751,21583.9979741449,14591.986219213803,13711.327730033014,8751,8751,21583.9979741449,14591.986219213803,13711.327730033014,8751,8751,21583.9979741449,14591.986219213803,13711.327730033014,8751,11397.180763098175,8751,12841.056501403571,34425.05447554849,13711.327730033014,8751,12841.056501403571,34425.05447554849
2026-07-03,1,5380,-4746.560235908848,107,0.19380075580524714,110.07773468382958,-119.87146322698547,107,456,-20.71447187651793,381.56563337242534,-596.6407695833067,456,853,-140.64132706391732,769.1359993215024,-1229.6561926275747,853,1510,-512.1332367401661,1541.9146601003895,-2127.5480283735337,1510,3158,-1885.4142547475135,3617.7885387843617,-4490.858279705066,3158,5380,-4746.560235908848,6564.552935460299,-7726.699641897298,5380,5380,-4746.560235908848,6564.552935460299,-7726.699641897298,5380,5380,-4746.560235908848,6564.552935460299,-7726.699641897298,5380,-6856.645991383967,5380,-7434.292162515943,-12180.852398424773,-7726.699641897298,5380,-7434.292162515943,-12180.852398424773
2026-07-03,-1,4552,4403.973562254481,138,0.10613962241604746,195.63913192350503,169.52569909074106,138,385,14.561919696164214,402.0399413719982,614.9879870664982,385,696,135.1490180751015,729.1514708447658,1201.4694939877145,696,1247,477.9731447531009,1424.2849362346215,2099.16188379232,1247,2612,1787.6724669045698,3252.6032601950974,4246.644106691405,2612,4552,4403.973562254481,5937.1221796217715,7335.8944319634065,4552,4552,4403.973562254481,5937.1221796217715,7335.8944319634065,4552,4552,4403.973562254481,5937.1221796217715,7335.8944319634065,4552,5078.403410405332,4552,6406.975244694441,10810.948806949044,7335.8944319634065,4552,6406.975244694441,10810.948806949044
2026-07-04,1,2052,-915.4501507501395,41,-0.9418235594721348,38.76548115198029,-130.23531600742567,41,178,-14.720723820252926,199.90681289780952,-445.21575565351424,178,330,-47.6188545147348,388.754390515792,-770.1513305780509,330,574,-125.00524287374404,701.9131496641926,-1338.4873693403997,574,1163,-383.6435100898999,1459.8715685620436,-2712.792395343744,1163,2052,-915.4501507501395,2651.35576650038,-4859.879974893678,2052,2052,-915.4501507501395,2651.35576650038,-4859.879974893678,2052,2052,-915.4501507501395,2651.35576650038,-4859.879974893678,2052,-3726.685738221062,2052,-4470.383080747876,-5385.833231498133,-4859.879974893678,2052,-4470.383080747876,-5385.833231498133
2026-07-04,-1,1348,916.2142528290819,16,0.0,14.984391545643016,34.66706611194758,16,119,10.655275437880007,143.25143882994865,243.10862388683566,119,194,50.77517706088728,231.9123085902226,410.6648864935986,194,345,126.11556575709398,418.82513433846725,747.9852614743149,345,746,384.52075221815875,933.7426539426556,1623.8273078213265,746,1348,916.2142528290819,1715.6872259997149,2955.2627237912957,1348,1348,916.2142528290819,1715.6872259997149,2955.2627237912957,1348,1348,916.2142528290819,1715.6872259997149,2955.2627237912957,1348,2437.5686541039186,1348,2718.873168342716,3635.0874211718155,2955.2627237912957,1348,2718.873168342716,3635.0874211718155
2026-07-05,1,2427,-1225.0819038608824,34,0.0,56.11630096411589,-95.1702269351173,34,221,-6.987798865377412,328.52880102494555,-521.7099872426476,221,395,-44.849931483884376,605.057672111468,-955.4496121516519,395,691,-120.49740361737389,1083.661601540657,-1611.6548744740178,691,1409,-452.2121158885131,2209.856577142308,-3231.5075228409073,1409,2427,-1225.0819038608824,3732.7179619524914,-5617.395893257084,2427,2427,-1225.0819038608824,3732.7179619524914,-5617.395893257084,2427,2427,-1225.0819038608824,3732.7179619524914,-5617.395893257084,2427,-3620.983456026109,2427,-4944.708893831329,-6169.790797692241,-5617.395893257084,2427,-4944.708893831329,-6169.790797692241
