feature,target,n,n_days,d1,d10,spread_bp,se_bp,t,monotone_rho,max_dec_share,n_dec_pop,family,ab
micro_minus_bid,fwd_micro_10s,1692166,98,0.07174787993400206,-0.6777845577979111,-0.7564031407677013,0.0469454706026706,-16.112377425494838,-0.8060606060606059,0.105258585741588,10,4 マイクロプライス,0.7564031407677013
micro_minus_bid,fwd_mid_30s,1692166,98,-0.42828426337273584,0.27716664200071917,0.7527874756729622,0.06625645321598671,11.361723109732136,0.9878787878787878,0.105258585741588,10,4 マイクロプライス,0.7527874756729622
delta2,fwd_mid_30s,1692166,98,-0.326278132215607,0.36559643035078354,0.7510793521467198,0.06387562809085885,11.758465233067598,0.9999999999999999,0.106234849299655,10,4 マイクロプライス,0.7510793521467198
local_elast_a,fwd_micro_10s,1692166,90,0.34344229031688067,-0.40503585342414444,-0.746635342305656,0.05030226697942114,-14.842976015596028,-0.9999999999999999,0.10350875741505267,10,7 板の弾力性,0.746635342305656
deep_elast_b,fwd_mid_60s,1692166,98,0.3340933323892787,-0.3857757673317912,-0.7447723966160334,0.0875466534348924,-8.507148673248983,-0.9757575757575757,0.10923396404371676,10,7 板の弾力性,0.7447723966160334
delta2,fwd_micro_30s,1692166,98,0.34752278983185686,-0.3276917527254239,-0.7435065118417149,0.06306339977298797,-11.789826024574431,-0.38181818181818183,0.106234849299655,10,4 マイクロプライス,0.7435065118417149
depth_diff,fwd_mid_30s,1692166,98,-0.34816894599502957,0.3364603877862775,0.7426743711417814,0.060480884396891074,12.2794892724809,0.9999999999999999,0.11374593272764019,10,2 板の偏り OBI,0.7426743711417814
gap_asym,fwd_mid_5s,1692166,98,0.5237679900845642,-0.07270955391287687,-0.742600267943564,0.05654530223911636,-13.132837539770993,-0.8571428571428572,0.5039322383264999,8,6 板の隙間,0.742600267943564
obi_dw,fwd_mid_5s,1692166,98,-0.2470930397460396,0.2703344820623483,0.7420541239021538,0.06981853517108874,10.628325588380893,0.9999999999999999,0.11856342699238727,10,2 板の偏り OBI,0.7420541239021538
qa1,fwd_mid_30s,1692166,98,0.3205720290039443,-0.28199644569768473,-0.74118153930053,0.06379725519530338,-11.617765325977444,-0.9878787878787878,0.12080670572508843,10,3 板の厚み,0.74118153930053
cum_a1,fwd_mid_30s,1692166,98,0.3205720290039443,-0.28199644569768473,-0.74118153930053,0.06379725519530338,-11.617765325977444,-0.9878787878787878,0.12080670572508843,10,3 板の厚み,0.74118153930053
ofi_norm,fwd_mid_60s,1692165,98,-0.31287546505283437,0.21914963019416353,0.7383344195732874,0.08652146791012635,8.533540142201792,0.9393939393939393,0.20341337871897835,10,8 OFI,0.7383344195732874
local_elast_b,fwd_micro_10s,1692166,92,-0.3635514802876176,0.3620547222659282,0.7378430517797857,0.047099239917394724,15.665710382457467,0.9999999999999999,0.10403825629400425,10,7 板の弾力性,0.7378430517797857
d_obi,fwd_micro_30s,1692166,98,0.31757122527801934,-0.2103954106191113,-0.7372162435811547,0.05394113769644855,-13.667050326780418,-0.6242424242424242,0.20468913806328692,10,2 板の偏り OBI,0.7372162435811547
obi_vel,fwd_micro_30s,1692166,98,0.31757122527801934,-0.2103954106191113,-0.7372162435811547,0.05394113769644855,-13.667050326780418,-0.6242424242424242,0.20468913806328692,10,2 板の偏り OBI,0.7372162435811547
micro_minus_ask,fwd_mid_60s,1692166,98,-0.21378477918821995,0.5080149384535835,0.7345228086484814,0.08806351319926095,8.340830179991567,0.9878787878787878,0.10406721326394691,10,4 マイクロプライス,0.7345228086484814
delta10,fwd_mid_60s,1692166,98,-0.20395474378228823,0.3913755690939262,0.7332186320642712,0.1551608083056946,4.725540167460968,0.9515151515151514,0.11993031416539512,10,4 マイクロプライス,0.7332186320642712
delta2,fwd_micro_60s,1692166,98,0.37756073370517423,-0.29843549252306534,-0.7296407627966559,0.09457374119297453,-7.71504599049168,-0.309090909090909,0.106234849299655,10,4 マイクロプライス,0.7296407627966559
obi_near_deep,fwd_micro_3s,1692166,98,0.3417164131265307,-0.33443656055593546,-0.7228728069796234,0.04642703970183199,-15.570081823483118,-0.9999999999999999,0.1039679322241435,10,2 板の偏り OBI,0.7228728069796234
micro_slope,fwd_micro_3s,1692166,98,-0.33443656055593546,0.3417164131265307,0.7228728069796234,0.04642703970183199,15.570081823483118,0.9999999999999999,0.1039679322241435,10,4 マイクロプライス,0.7228728069796234
d_obi,fwd_micro_10s,1692166,98,0.31081229774945585,-0.20516408178929463,-0.7221286147988836,0.04786851526923709,-15.085669792289602,-0.6121212121212121,0.20468913806328692,10,2 板の偏り OBI,0.7221286147988836
obi_vel,fwd_micro_10s,1692166,98,0.31081229774945585,-0.20516408178929463,-0.7221286147988836,0.04786851526923709,-15.085669792289602,-0.6121212121212121,0.20468913806328692,10,2 板の偏り OBI,0.7221286147988836
micro_minus_ask,fwd_micro_5s,1692166,98,0.6065848188391384,-0.09483980980782647,-0.7208054357123326,0.04536010516882991,-15.890735548991808,-0.8666666666666665,0.10406721326394691,10,4 マイクロプライス,0.7208054357123326
delta1_bp,fwd_micro_300ms,1692166,98,0.33332721104597524,-0.3536353513804606,-0.715559996790274,0.0455801181490238,-15.698950021383377,-0.9878787878787878,0.10338524707386863,10,4 マイクロプライス,0.715559996790274
obi_x_spread,fwd_micro_300ms,1692166,98,0.33332721104597524,-0.3536353513804606,-0.715559996790274,0.0455801181490238,-15.698950021383377,-0.9878787878787878,0.10338524707386863,10,4 マイクロプライス,0.715559996790274
delta1,fwd_micro_300ms,1692166,98,0.3287455551041018,-0.3544678462105533,-0.7129843166694533,0.04542527554573235,-15.695762064264184,-0.9878787878787878,0.10345734401944018,10,4 マイクロプライス,0.7129843166694533
d_obi,fwd_micro_60s,1692166,98,0.32536988069618156,-0.21236640900646497,-0.7119154796876996,0.061200022214447994,-11.632601654834561,-0.5878787878787878,0.20468913806328692,10,2 板の偏り OBI,0.7119154796876996
obi_vel,fwd_micro_60s,1692166,98,0.32536988069618156,-0.21236640900646497,-0.7119154796876996,0.061200022214447994,-11.632601654834561,-0.5878787878787878,0.20468913806328692,10,2 板の偏り OBI,0.7119154796876996
delta10,fwd_mid_30s,1692166,98,-0.21818742663183924,0.3110017542140904,0.7117663793352086,0.09053105399654698,7.862124076920132,0.9757575757575757,0.11993031416539512,10,4 マイクロプライス,0.7117663793352086
micro_minus_bid,fwd_micro_60s,1692166,98,0.046104869826411356,-0.687127073361733,-0.7072405236879793,0.09239681336195592,-7.654382201661332,-0.7696969696969697,0.105258585741588,10,4 マイクロプライス,0.7072405236879793
d_obi,fwd_micro_5s,1692166,98,0.30358315698405314,-0.20188211092449018,-0.6998872987009424,0.04518784467389152,-15.488397460685283,-0.5757575757575757,0.20468913806328692,10,2 板の偏り OBI,0.6998872987009424
obi_vel,fwd_micro_5s,1692166,98,0.30358315698405314,-0.20188211092449018,-0.6998872987009424,0.04518784467389152,-15.488397460685283,-0.5757575757575757,0.20468913806328692,10,2 板の偏り OBI,0.6998872987009424
obi_notional,fwd_mid_10s,1692166,98,-0.19922473370541463,0.24103277801651185,0.6983658347812662,0.09505767908816123,7.34675874143284,0.9878787878787878,0.1262234319800776,10,2 板の偏り OBI,0.6983658347812662
qb1,fwd_mid_30s,1692166,98,-0.31212613160170477,0.2838624027697158,0.698336973849005,0.05325728099636026,13.112516463180519,0.9878787878787878,0.11996340784532959,10,3 板の厚み,0.698336973849005
cum_b1,fwd_mid_30s,1692166,98,-0.31212613160170477,0.2838624027697158,0.698336973849005,0.05325728099636026,13.112516463180519,0.9878787878787878,0.11996340784532959,10,3 板の厚み,0.698336973849005
obi10,fwd_mid_10s,1692166,98,-0.1992540665459158,0.24104301341581946,0.6982903514775046,0.09506556133242432,7.345355580826266,0.9878787878787878,0.12622579581435864,10,2 板の偏り OBI,0.6982903514775046
depth_asym,fwd_mid_10s,1692166,98,-0.1992540665459158,0.24104301341581946,0.6982903514775046,0.09506556133242432,7.345355580826266,0.9878787878787878,0.12622579581435864,10,3 板の厚み,0.6982903514775046
cum_a2,fwd_mid_10s,1692166,98,0.33294525677584347,-0.2075515499019835,-0.697085566775038,0.05244770990023635,-13.29105823878683,-0.9999999999999999,0.12990687674849866,10,3 板の厚み,0.697085566775038
micro_minus_bid,fwd_micro_5s,1692166,98,0.06998977517093441,-0.6193994372062979,-0.6956577757027201,0.04129082350580768,-16.847757361992883,-0.8060606060606059,0.105258585741588,10,4 マイクロプライス,0.6956577757027201
delta10_bp,fwd_mid_30s,1692166,98,-0.21353437003472558,0.30829162352203326,0.6955814218811208,0.09135129073222104,7.61435789582969,0.9515151515151514,0.11950541495337928,10,4 マイクロプライス,0.6955814218811208
ofi_z,fwd_mid_30s,1692166,98,-0.3097744709875572,0.34593778224385274,0.6946669120286035,0.058813140315448084,11.81142357477789,0.7333333333333332,0.11223898837348109,10,8 OFI,0.6946669120286035
elast_asym,fwd_micro_60s,1692166,98,-0.3612311213856635,0.3532260514389328,0.689483953670984,0.0770003746750534,8.954293489877825,0.9515151515151514,0.1043207344905878,10,7 板の弾力性,0.689483953670984
gap_asym,fwd_mid_3s,1692166,98,0.4791115840502001,-0.0619524682473257,-0.6872779776372858,0.054931092181134344,-12.511638679438565,-0.8571428571428572,0.5039322383264999,8,6 板の隙間,0.6872779776372858
delta5,fwd_mid_10s,1692166,98,-0.27369849171555793,0.2758553155144393,0.6847825253391263,0.05739996598240432,11.930016222466804,0.9878787878787878,0.11244464195593104,10,4 マイクロプライス,0.6847825253391263
local_elast_b,fwd_micro_5s,1692166,92,-0.33383406805559845,0.33327393871490535,0.6847386753668872,0.042847627887645894,15.980783747524923,0.9999999999999999,0.10403825629400425,10,7 板の弾力性,0.6847386753668872
elast_asym,fwd_mid_30s,1692166,98,0.3190451608538558,-0.3285097779178117,-0.684368601542037,0.04886972251397922,-14.003938764871704,-0.9999999999999999,0.1043207344905878,10,7 板の弾力性,0.684368601542037
ofi_2s,fwd_mid_30s,1692166,96,-0.28824995243247314,0.3075439760297189,0.684039966424734,0.11929119769487881,5.734203190535155,0.9878787878787878,0.16591752818576902,10,8 OFI,0.684039966424734
obi3,fwd_mid_3s,1692166,98,-0.26931316394317134,0.3073873228693661,0.6800966049425363,0.0444601270372341,15.296776016248776,0.9999999999999999,0.10929601469359389,10,2 板の偏り OBI,0.6800966049425363
ofi_0.5s,fwd_mid_30s,1692166,98,-0.25248771124670305,0.132433639645373,0.6761958768307625,0.10301031821130367,6.564350917193471,0.8666666666666665,0.2522607120105238,10,8 OFI,0.6761958768307625
elast_asym,fwd_micro_10s,1692166,98,-0.34363588357341124,0.31459741641736083,0.6748859381419415,0.045381953719813836,14.87124027997246,0.9515151515151514,0.1043207344905878,10,7 板の弾力性,0.6748859381419415
obi_ew,fwd_mid_3s,1692166,98,-0.24828512071106004,0.26904361228105467,0.6739500292070668,0.049437435853888705,13.632382375148094,0.9999999999999999,0.11434575567645254,10,2 板の偏り OBI,0.6739500292070668
delta5_bp,fwd_mid_10s,1692166,98,-0.27187574854459323,0.27265288511049474,0.6729021906200434,0.05772346387200091,11.657342534262542,0.9878787878787878,0.11275489520531673,10,4 マイクロプライス,0.6729021906200434
delta3,fwd_mid_10s,1692166,98,-0.2725413992362037,0.30919875412961584,0.6713181355297949,0.04824123026312819,13.915858527407785,0.9878787878787878,0.10899462582276206,10,4 マイクロプライス,0.6713181355297949
micro_minus_ask,fwd_micro_3s,1692166,98,0.5741139052776113,-0.08486978033193443,-0.6709505526878232,0.04230491753535994,-15.85987142338758,-0.8787878787878788,0.10406721326394691,10,4 マイクロプライス,0.6709505526878232
d_obi,fwd_micro_3s,1692166,98,0.30541958615205855,-0.18607857090437813,-0.6690846045681867,0.04254115047845254,-15.727938643950964,-0.5757575757575757,0.20468913806328692,10,2 板の偏り OBI,0.6690846045681867
obi_vel,fwd_micro_3s,1692166,98,0.30541958615205855,-0.18607857090437813,-0.6690846045681867,0.04254115047845254,-15.727938643950964,-0.5757575757575757,0.20468913806328692,10,2 板の偏り OBI,0.6690846045681867
obi2,fwd_mid_3s,1692166,98,-0.2828837751245664,0.3222554502513424,0.6683714207879919,0.04325251642302849,15.452775377298922,0.9999999999999999,0.10714374358071253,10,2 板の偏り OBI,0.6683714207879919
obi5,fwd_mid_3s,1692166,98,-0.23601362252248964,0.24392055444602934,0.667818052113904,0.0575115121418164,11.611902160860348,0.9999999999999999,0.11653821197211148,10,2 板の偏り OBI,0.667818052113904
delta2,fwd_mid_10s,1692166,98,-0.2831655954135165,0.3194601695742883,0.6675866162148418,0.04393560102931541,15.194662200464814,0.9999999999999999,0.106234849299655,10,4 マイクロプライス,0.6675866162148418
delta1_bp,fwd_mid_30s,1692166,98,-0.29512672620267694,0.33708387194605605,0.667386166738543,0.053975846462518046,12.364533591927824,0.9878787878787878,0.10338524707386863,10,4 マイクロプライス,0.667386166738543
obi_x_spread,fwd_mid_30s,1692166,98,-0.29512672620267694,0.33708387194605605,0.667386166738543,0.053975846462518046,12.364533591927824,0.9878787878787878,0.10338524707386863,10,4 マイクロプライス,0.667386166738543
marg_elast_a,fwd_micro_30s,1692166,40,0.3439229847126404,-0.4502479942507181,-0.6671776659866849,0.07665796909171738,-8.703304743026008,-0.9878787878787878,0.13325406609044266,10,7 板の弾力性,0.6671776659866849
delta1,fwd_mid_30s,1692166,98,-0.2942751836009348,0.33818005292641323,0.6668803313673162,0.052630654876300954,12.670948764264866,0.9999999999999999,0.10345734401944018,10,4 マイクロプライス,0.6668803313673162
local_elast_a,fwd_micro_5s,1692166,90,0.3075844488327191,-0.35342256360079366,-0.6666004104235365,0.04276083977763545,-15.58903926793735,-0.9999999999999999,0.10350875741505267,10,7 板の弾力性,0.6666004104235365
gap_asym,fwd_micro_5s,1692166,98,0.4748498112584,-0.06566432476698428,-0.6648848078070778,0.05156541718423383,-12.89400617921049,-0.8333333333333335,0.5039322383264999,8,6 板の隙間,0.6648848078070778
ofi_1s,fwd_mid_10s,1692166,96,-0.2642130657287116,0.16593612556360227,0.6631575274175173,0.07818790491177571,8.481587122276768,0.9636363636363635,0.20454908088213566,10,8 OFI,0.6631575274175173
ofi_per_time,fwd_mid_10s,1692166,96,-0.2642130657287116,0.16593612556360227,0.6631575274175173,0.07818790491177571,8.481587122276768,0.9636363636363635,0.20454908088213566,10,8 OFI,0.6631575274175173
ofi_dollar,fwd_mid_10s,1692166,96,-0.2641227232956063,0.16545178506577624,0.6612066082983156,0.07462248383506913,8.860688820807905,0.9636363636363635,0.20463476987482315,10,8 OFI,0.6612066082983156
qa2,fwd_mid_30s,1692166,40,0.38760996783873947,-0.19918035697657896,-0.6519614443229835,0.11500189317459612,-5.669136623109102,-0.9878787878787878,0.14175205033075952,10,3 板の厚み,0.6519614443229835
micro_minus_ask,fwd_mid_30s,1692166,98,-0.21618872610482756,0.42336622119525674,0.6510305163631989,0.06099935000460651,10.67274514095699,0.9878787878787878,0.10406721326394691,10,4 マイクロプライス,0.6510305163631989
delta2,fwd_micro_10s,1692166,98,0.30489865073649847,-0.2920533053244142,-0.6502658038849751,0.043963126108154005,-14.791163901430748,-0.4666666666666666,0.106234849299655,10,4 マイクロプライス,0.6502658038849751
obi1,fwd_mid_5s,1692166,98,-0.3016155429944815,0.31588109926282815,0.6476528089326277,0.03793575585833902,17.072358103292174,0.9999999999999999,0.10508720775621304,10,2 板の偏り OBI,0.6476528089326277
depth_ratio,fwd_mid_5s,1692133,98,-0.30167019043636945,0.31523431082590403,0.6468908973911955,0.03786205078901304,17.08546906230745,0.9999999999999999,0.10508689328793895,10,2 板の偏り OBI,0.6468908973911955
log_depth_ratio,fwd_mid_5s,1692133,98,-0.30167019043636945,0.31523431082590403,0.6468908973911955,0.03786205078901304,17.08546906230745,0.9999999999999999,0.10508689328793895,10,2 板の偏り OBI,0.6468908973911955
mean_gap_a,fwd_micro_30s,1692166,98,0.4848345320173271,-0.05882578654090545,-0.6452029098565477,0.09993915495118864,-6.455957228892637,-0.8424242424242423,0.6749656948549965,10,6 板の隙間,0.6452029098565477
elast_b,fwd_mid_60s,1692166,98,0.31057047679056005,-0.2958665458672437,-0.6438609301323283,0.079874100200821,-8.060947522582673,-0.9272727272727272,0.10694872725252723,10,7 板の弾力性,0.6438609301323283
cum_a3,fwd_mid_10s,1692166,95,0.2933942845038005,-0.19599640725464904,-0.6422241511670872,0.047470154186526566,-13.529009167393212,-0.9999999999999999,0.13603925383207086,10,3 板の厚み,0.6422241511670872
obi_dw,fwd_mid_3s,1692166,98,-0.21062152137196016,0.23687111425055687,0.6402627292447727,0.055837769665574716,11.466481076867035,0.9999999999999999,0.11856342699238727,10,2 板の偏り OBI,0.6402627292447727
micro_minus_bid,fwd_micro_3s,1692166,98,0.06311942417963082,-0.5620511390352553,-0.6321516850222643,0.03670400746796449,-17.222960887145923,-0.8060606060606059,0.105258585741588,10,4 マイクロプライス,0.6321516850222643
cum_b3,fwd_mid_10s,1692166,97,-0.2780075798605347,0.17869029007216422,0.631180294793039,0.0566264549122725,11.14638547955869,0.9878787878787878,0.13212533522124897,10,3 板の厚み,0.631180294793039
elast_a,fwd_micro_30s,1692166,98,0.2970054278231577,-0.32432265645196146,-0.6280244778963804,0.07067428775282336,-8.886180503054188,-0.9999999999999999,0.10456952804866662,10,7 板の弾力性,0.6280244778963804
slope_a,fwd_mid_60s,1692166,95,-0.3437695919868315,0.07044715930696521,0.6269008773125966,0.12636929740386085,4.960863834742215,0.8060606060606059,0.1283183801116439,10,5 板の形,0.6269008773125966
mean_gap_a,fwd_mid_30s,1692166,98,0.48103294074382685,-0.06355343532433404,-0.6263988399829985,0.10347275625134862,-6.053756202853969,-0.8424242424242423,0.6749656948549965,10,6 板の隙間,0.6263988399829985
