user,dt,two_sided_ratio,continuous_ratio,bbo_participation,symmetric_placement,bid_dist_bp,ask_dist_bp,update_freq_per_h,cancel_rate,median_lifetime_s,replenish_med_ms,replenish_1s_share,inv_skew_corr,depth_contribution,market_coverage,quote_width_cv,quote_size_cv,touch_share,n_orders
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-06-24,0.8769935828355555,0.9381914490389236,0.02096168582375479,0.9966540773149549,71.05955336205633,71.53666929825721,10875.0,0.9971954022988506,0.9642959180000001,352.965624,0.9747035270226259,0.007291091416783923,NaN,0.07167123647241623,0.5444766085063458,0.22811411727249392,0.02096168582375479,261000
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-06-24,0.7588572458962963,0.9195977666221875,0.06577746513194344,0.9758710945256814,34.01243526409492,32.40974085511594,18124.875,0.9979884918746567,0.299590593,0.0,0.9944963619435153,-0.035565652922571765,NaN,0.18649018672627207,0.3044448182903935,0.5246321608859177,0.06577746513194344,434997
0xce975678a14f17a15c946b95704744cd7c677e78,2026-06-25,0.9653306820266667,0.9824255111507176,0.19910501812388504,0.9512641859596419,5.011302368437123,5.5247872739616115,12449.041666666666,0.9832149061005365,1.568924744,0.0,0.9377161008297602,0.17709791763493127,NaN,0.8462435527777201,0.33314681622618203,0.6608904873185721,0.19910501812388504,298777
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-06-25,0.8109500151644444,0.8535368187228125,0.024526796586683587,0.9722789498386987,59.62349510844432,56.40700771931499,8930.708333333334,0.9975319240261831,0.6768589930000001,337.7818125,0.9745709726486315,0.000594306387935406,NaN,0.13668961394829607,0.37656555748174003,0.19711763269753457,0.024526796586683587,214337
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-06-25,0.9480785914903703,0.9979512963511805,0.03679021433549731,0.984330947031745,73.19053696558265,75.52070123390521,5320.708333333333,0.9961549605707261,0.881481375,0.0,0.9919411050632416,0.08437799866596088,NaN,0.10718212241699923,0.16755333460166308,0.15812283950369302,0.03679021433549731,127697
0xce975678a14f17a15c946b95704744cd7c677e78,2026-06-26,0.9944546443051852,0.9988960166109143,0.2040683178446063,0.9821633262281612,6.435304272254252,6.669042225731972,13603.083333333334,0.9911631554120696,1.4122030250000002,0.0,0.9393562536757498,0.13914014748304812,NaN,0.7508718534144463,0.34175661845032407,0.4098286510239226,0.2040683178446063,326474
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-06-26,0.7754373230103704,0.8086344671289236,0.016620722951611145,0.9475231848459459,81.97521592113813,73.80059736200612,13376.875,0.9981061844912706,0.682129979,336.983883,0.9856061998311743,0.06271548027062436,NaN,0.15244057584331697,0.3788284023155338,0.31853920007030784,0.016620722951611145,321045
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-06-26,0.8413785877333333,0.9988819980375,0.032472743484780936,0.9924525193385417,73.53171132196381,72.43006761810162,5140.208333333333,0.997300693065294,1.004105631,0.0,0.9962627581007353,0.0677283047964659,NaN,0.1151633836457041,0.10759670222310194,0.1740858939971983,0.032472743484780936,123365
0xce975678a14f17a15c946b95704744cd7c677e78,2026-06-27,0.924591413842963,0.9999652931226736,0.2315737664574874,0.6867710694951246,8.120982318804488,4.246979017049342,338.625,0.9612403100775194,33.644433915,401.0604015,0.5804299481097109,-0.004585250601139404,NaN,0.6883275269928236,0.5710841543084825,0.060699103290013004,0.2315737664574874,8127
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-06-27,0.9886603550518519,0.9888584710928356,0.0031036623215394167,0.7746178679025931,131.96028110370935,83.41788974955993,67.125,0.9888268156424581,106.408390674,403.767383,0.9525888958203369,NaN,NaN,0.002212051030245088,0.13575641921044615,0.14134980613072892,0.0031036623215394167,1611
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-06-27,0.9985253396266667,0.9999970165332754,0.020151133501259445,0.9404155503829741,53.15617343660039,59.89209211994663,363.9166666666667,0.9949622166246851,15.9050071025,0.0,0.9931184768895516,0.22633286061277466,NaN,0.1920488326951999,0.2021886084296107,0.30555216507228633,0.020151133501259445,8734
0xce975678a14f17a15c946b95704744cd7c677e78,2026-06-28,0.9992703847288888,0.999546610935845,0.2971708147202723,0.9438505670241889,6.381013832594746,7.140223650395958,587.625,0.9663901297596256,18.860304545,457.130735,0.5943777951302619,0.16318992236520988,NaN,0.669120213763494,0.6425162189797394,2.740657007483223e-16,0.2971708147202723,14103
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-06-28,0.9425716508533334,0.9488233695751852,0.03356852683344024,0.9776017729109795,100.84607510860599,105.46712501646998,194.875,0.9931580072696172,6.595597168,416.113253,0.9696256684491978,-0.7476160565991194,NaN,0.004628328887992937,0.14530204867339722,0.42421637057467937,0.03356852683344024,4677
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-06-28,0.9996113350074074,0.9996121181585069,0.0228636181842421,0.9457165998277582,65.86868684848034,73.43031004017931,625.0833333333334,0.9949340087988269,7.821690542000001,0.0,0.9963975983989326,0.1173321124549468,NaN,0.11743387090940664,0.14289618724046663,0.14896892671449286,0.0228636181842421,15002
0xce975678a14f17a15c946b95704744cd7c677e78,2026-06-29,0.4274503295348148,0.43806974039077545,0.3286328113735329,0.9713583576648932,7.189316982897787,6.788956279649521,1444.875,0.9801597600715172,3.455251768,404.771648,0.7001932562231389,0.3277039842889206,NaN,0.6653641540332517,0.4024110945169461,0.09357377908892055,0.3286328113735329,34677
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-06-29,0.9186131078844444,0.9438564482779745,0.02027873429240699,0.8948746041423057,78.31756961076712,63.417603437146404,7417.458333333333,0.9977923704773086,1.203423283,283.475768,0.9797812396420285,0.04503654641339432,NaN,0.0973968567786926,0.8472277917137736,0.3933613470932746,0.02027873429240699,178019
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-06-29,0.9703072377125926,0.9961231821839351,0.03471986828725001,0.9608966426702712,76.84307502780318,71.05958448293748,4302.291666666667,0.9964844317466467,1.1042611290000002,0.0,0.9945565316776924,0.04767148754216921,NaN,0.11123487159150039,0.14533590178834782,0.16798329966615255,0.03471986828725001,103255
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-06-30,0.9445805150577777,0.9516328911632871,0.003699679544485552,0.9052077532736162,66.73526450528182,55.17876019635757,6059.083333333333,0.9990441348388782,1.683578264,269.655658,0.9926406866858329,-0.1780254574869089,NaN,0.09882859737294918,1.0349925455562385,0.3661127579937948,0.003699679544485552,145418
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-06-30,0.8124327709303704,0.9971560768342014,0.024496461622210124,0.9538594350942173,62.31636714428928,68.3451640028739,2678.9583333333335,0.9980247297612567,1.7165152840000002,0.0,0.9941508641475973,0.08499668091288716,NaN,0.14815512108538653,0.21103806842632739,0.14172987844949675,0.024496461622210124,64295
0xce975678a14f17a15c946b95704744cd7c677e78,2026-07-01,0.0,0.05428481230738426,0.010980392156862745,NaN,5.668732157652424,NaN,53.125,0.9992156862745099,1.749673011,334.45666700000004,0.9897959183673469,NaN,NaN,0.9973030915031513,NaN,2.740657007483223e-16,0.010980392156862745,1275
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-07-01,0.8423890981718518,0.8531938060369676,0.00882004701737126,0.9669498030592057,61.68775628121502,57.74062476724326,7284.541666666667,0.9985013927895258,1.2096878370000002,270.9105115,0.9906478441421757,0.13274909640791935,NaN,0.09137589004851711,0.746234223523676,0.32359452467666516,0.00882004701737126,174829
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-07-01,0.8583541254014815,0.9999833392153125,0.05529153047651514,0.9896962779469614,46.12715510206038,47.08761417593901,6233.625,0.9962568596389206,1.0034847580000001,0.0,0.9968916073398175,0.011498860486750584,NaN,0.2599065677013518,0.14268658680674673,0.12740802487160466,0.05529153047651514,149607
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-07-02,0.92206797896,0.945063526231169,0.006330516391127718,0.9548935002738143,60.34300707631974,55.13423297936721,9589.791666666666,0.9987399795789794,1.024140523,210.869978,0.9891155575832628,0.24832709675166637,NaN,0.07594647539071835,0.5099210663282668,0.3923607599042157,0.006330516391127718,230155
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-07-02,0.8731909586162963,0.9999946441500347,0.046832900952666824,0.9949146988979822,46.25039329454756,46.723191970152676,11660.25,0.9973199545464291,0.6960866865,0.0,0.9976557530535961,0.006372532070787556,NaN,0.26317569561280857,0.1130134710022321,0.11846166499674518,0.046832900952666824,279846
0x98da633cc3814857680eb313de6770b7a801f13b,2026-07-02,0.42919410032,0.4311293193895949,0.13993963730969555,0.9968651891582784,5.778587548108178,5.8149310358588995,16207.583333333334,0.9951360217182286,0.989520266,0.0,0.9802115362861344,0.275678495163375,NaN,0.7950536511563088,0.28585341234545836,0.3626669655464263,0.13993963730969555,388982
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-07-03,0.8238919130192592,0.8246135253115047,0.0018307905686546463,0.7175591703511836,332.0722016695073,185.80307801952435,751.0416666666666,0.9979472954230236,13.230701365000002,346.86225,0.9847904524007771,-0.5634616028777892,NaN,0.0020906017540583332,0.2477726776298599,0.3578561521692704,0.0018307905686546463,18025
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-07-03,0.778991404077037,0.998609779215868,0.03845507775004799,0.9734370592755911,45.81990619603902,48.320553650717,3472.6666666666665,0.9955845651756575,1.745985389,0.0,0.9934358949743196,0.08582676638025374,NaN,0.25983865609287793,0.15056771233854888,0.24934455594537205,0.03845507775004799,83344
0x98da633cc3814857680eb313de6770b7a801f13b,2026-07-03,0.9252842563851852,0.9887160631787038,0.23836497244335578,0.9503951117097815,6.900667238186398,7.621013593635111,2721.6666666666665,0.9848897734231475,3.7773138965000004,210.1425375,0.7938870513291681,0.27395677593552936,NaN,0.6782007298910516,0.5747652929998082,0.02876595263994036,0.23836497244335578,65320
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-07-04,0.9648739606785185,0.9652689681342014,0.00016795431642593214,0.5650647710610612,456.6185658705126,179.81234287253733,248.08333333333334,0.9978165938864629,30.943421868500003,401.261379,0.9794751009421265,NaN,NaN,0.00004297824888199135,0.05877813756562094,0.2576199810220694,0.00016795431642593214,5954
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-07-04,0.48495450355851855,0.9258763054076621,0.02427263811703171,0.9218022548764939,52.31102488184399,61.18625635197723,509.8333333333333,0.9986923831317424,11.487497797500001,0.0,0.9941099476439791,0.06397800540029104,NaN,0.2279116186571912,0.3510419241420349,0.6579169997666122,0.02427263811703171,12236
0x98da633cc3814857680eb313de6770b7a801f13b,2026-07-04,0.9889273029244444,0.9889704434646528,0.2944048561625759,0.9885859127374803,7.177983881219099,7.343736059828084,315.75,0.9722882026920031,38.3403766925,1488.967449,0.47110170612352864,0.05860256704569569,NaN,0.6601573898500344,0.7156592174034451,1.2364145885712051e-16,0.2944048561625759,7578
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-07-05,0.8662291364,0.879293775429051,0.008147321428571429,0.4309388608481136,383.0052674726876,105.19147377056407,373.3333333333333,0.9940848214285715,8.716110100000002,404.37496,0.9801317111284742,-0.12075119502413838,NaN,0.06828244161558113,1.8287617572032293,0.27201257084836644,0.008147321428571429,8960
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-07-05,0.7692057506874074,0.9999960102958796,0.008199132289138907,0.965796919952685,86.8779255747161,93.0313778821065,1133.25,0.9969115376130597,4.986223460000001,0.0,0.9981977342945417,-0.1034918542483635,NaN,0.1124945797960625,0.12879585243395092,0.14339334218036634,0.008199132289138907,27198
0x98da633cc3814857680eb313de6770b7a801f13b,2026-07-05,0.9995526054666667,0.9999512063592014,0.30705360078921407,0.9718275581887089,7.383643897303022,6.979012787592259,506.8333333333333,0.9584840512989148,19.47495061,736.7617775,0.5407474481396115,0.20442372337277226,NaN,0.6733246336846653,0.6686963588251693,1.2364145885712051e-16,0.30705360078921407,12164
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-07-06,0.8551974646281482,0.9006169782412152,0.014197920939531343,0.9952264437757603,68.61264776951806,69.27084236205553,11275.125,0.9980524975702413,1.048016828,202.599473,0.98548694675221,0.16334580028342627,NaN,0.12509867070983646,0.6607047985625121,0.46640223535113134,0.014197920939531343,270603
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-07-06,0.7822460268740741,0.9999898104992824,0.02157835400225479,0.9962380673781871,53.81503466631747,54.22146068251659,7391.666666666667,0.9983032694475761,0.9994340545,0.0,0.9984553633842199,0.10141279516457294,NaN,0.24403518537001975,0.3323227066323235,0.5697200315764727,0.02157835400225479,177400
0x98da633cc3814857680eb313de6770b7a801f13b,2026-07-06,0.9842054552385185,0.9875810714540277,0.20857970571244094,0.9840141487944827,6.103339175836867,6.301643381200707,9809.0,0.9928679444047983,1.7498096250000001,0.0,0.8931780238826513,0.3047748676714952,NaN,0.7586799928323307,0.35908186838093914,0.4487011554090267,0.20857970571244094,235416
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-07-07,0.8988341041422222,0.9202057831140741,0.01575695121995783,0.9877691768541466,74.1961905330858,72.40315980579395,11402.375,0.9976393806845796,1.207090452,399.665474,0.9838625392382212,-0.06893179887002113,NaN,0.06658441283471984,0.8611583442444042,0.2905117621092818,0.01575695121995783,273657
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-07-07,0.714191766077037,0.9968578222368635,0.023020521236393202,0.9941309083162005,46.177031491115855,46.72226598536589,8302.375,0.9978520202552482,0.873908533,0.0,0.9978368340485332,0.023569981430410416,NaN,0.2660097988584258,0.11979681178974438,0.1288247596040376,0.023020521236393202,199257
0x98da633cc3814857680eb313de6770b7a801f13b,2026-07-07,0.795951791997037,0.9942773875356713,0.11555630590672626,0.9112092312270685,5.73100797213231,6.84789877229283,14561.083333333334,0.9961054866567849,1.1459855055000001,0.0,0.9368838549610675,-0.1501548053923649,NaN,0.7305360018260209,0.3209204276517956,0.42699367358552354,0.11555630590672626,349466
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-07-08,0.9345134260592592,0.961382198887037,0.006733422877178957,0.9485287582808268,65.59303023195416,59.17125742408949,14176.791666666666,0.9983952645609168,1.203227759,368.442225,0.9893749595866375,0.01726311413696024,NaN,0.11254031679473031,0.48542423622092806,0.28158955636167077,0.006733422877178957,340243
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-07-08,0.8048780147407407,0.9971927676284374,0.039456290923665684,0.9776782523579225,46.769273407466706,44.726918501464446,10811.541666666666,0.9976452633566751,0.60943037,0.0,0.9950475015898098,0.11086559495135162,NaN,0.27517284846452156,0.13351534939003162,0.1166847874200016,0.039456290923665684,259477
0x98da633cc3814857680eb313de6770b7a801f13b,2026-07-08,0.9939701658725926,0.9982405661664352,0.15424673407733375,0.9754065248476811,5.39302713589696,5.6649820090370095,18122.75,0.9957856837400505,1.2700970355,0.0,0.9366489931620552,0.2935769398058866,NaN,0.7749309601076475,0.2981068581803857,0.40450829473834704,0.15424673407733375,434946
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-07-09,0.9230416743644444,0.9392400696035301,0.008730000543586584,0.9457955136824445,57.446993888507684,51.53944021248146,11497.708333333334,0.9982242838246752,1.150925482,334.7168795,0.9910228252912054,-0.06675604823900326,NaN,0.12634717438907023,0.4647549843575602,0.32570007719221084,0.008730000543586584,275945
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-07-09,0.8861118551496296,0.9981012068912268,0.06419447878038731,0.9989878510615363,46.08667918934612,45.99348035361115,8595.625,0.9977410989117526,0.7391040720000001,0.0,0.9934507448505209,0.3311039707626305,NaN,0.2710614631858648,0.12165762769474227,0.1422273891284493,0.06419447878038731,206295
0x98da633cc3814857680eb313de6770b7a801f13b,2026-07-09,0.9696297409985185,0.9701038363358218,0.20368769565180903,0.9592801700117833,5.585757950663015,6.059970013450748,9929.416666666666,0.9933950467046571,2.0167091480000003,0.0,0.8890586181427517,0.13760402991724835,NaN,0.7637882251953422,0.2982214930564138,0.3918664450278947,0.20368769565180903,238306
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-07-10,0.800659873437037,0.812013169965324,0.00547342689161098,0.9443263201218927,59.30633106105256,53.05098577174055,9340.583333333334,0.9983941045794784,1.4071600050000002,287.693948,0.9908864621808254,0.12679005429759393,NaN,0.13040294773384675,0.5015535444704234,0.3864420646056182,0.00547342689161098,224174
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-07-10,0.9968137664355555,0.9980077798784722,0.04300815671937781,0.9828291840675991,49.40133477765834,51.12749684128657,7248.625,0.9985054636798933,0.80290008,0.0,0.9918427179442959,0.21379186587798382,NaN,0.2605985041718952,0.2936462497475225,0.17723045621193104,0.04300815671937781,173967
0x98da633cc3814857680eb313de6770b7a801f13b,2026-07-10,0.9992904811822222,0.999477058633507,0.12088136175327881,0.9818754365963188,5.416644767597106,5.223791505718567,11646.75,0.9961112184371892,1.818971671,0.0,0.9073777911349155,0.11833966500549184,NaN,0.795931628645229,0.3525115164926829,0.4600527667544692,0.12088136175327881,279522
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-07-11,0.9576157666222223,0.9582801610711805,0.0009432479169941833,0.859588815380117,151.30922483751908,200.7410162317739,530.0833333333334,0.9985851281245087,5.634003071,400.803624,0.9923700149453315,NaN,NaN,0.0005416099488794475,0.09862273390442033,0.3516166858572144,0.0009432479169941833,12722
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-07-11,0.9987487092385186,0.9987541557202546,0.02485450188291681,0.9882530324489998,94.25642337343727,92.0676801750836,608.5416666666666,0.9983567271482369,11.767424404000002,0.0,0.9827999725895977,0.09927758444245507,NaN,0.12858308836767463,0.1714302637551376,0.12706712829977448,0.02485450188291681,14605
0x98da633cc3814857680eb313de6770b7a801f13b,2026-07-11,0.9994006949007408,0.9994442208967824,0.11909235438647203,0.9710743585876752,5.5281295640085295,5.217310808962453,576.5833333333334,0.9875704581586935,31.7280801745,393.090643,0.6479229989868288,0.10664089665730317,NaN,0.7842096091753995,0.5224995897487965,0.10545367358006714,0.11909235438647203,13838
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-07-12,0.8915008543851852,0.8922785932645023,0.002817759500418856,0.9181208791003002,159.1735318942256,187.56410476687614,547.125,0.9987815094052243,9.616656743,401.370028,0.9961125085753487,NaN,NaN,0.005267518993917862,0.10058524917557109,0.20301463212180712,0.002817759500418856,13131
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-07-12,0.9999487020059259,0.9999874726533218,0.031212979654906,0.989095766540252,83.59736751841378,85.44059694649978,808.9583333333334,0.9987123358228174,3.6242817090000004,0.0,0.9849507808070916,-0.13644364365503842,NaN,0.1379785664490102,0.19369849025134714,0.145360214893348,0.031212979654906,19415
0x98da633cc3814857680eb313de6770b7a801f13b,2026-07-12,0.9996780145837038,0.9998125949212037,0.11846886034491581,0.9030829091093733,5.251004427208512,6.378059469897213,814.2083333333334,0.9880251778312267,13.585324568,335.643332,0.7316148208886384,0.1186075434529527,NaN,0.7564945424092238,0.5212340336214744,0.14669861121405425,0.11846886034491581,19541
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-07-14,0.9408212683022222,0.9542561708993171,0.002358270352753494,0.9908897860962714,46.04653904128194,46.89324031134975,15618.791666666666,0.9994637869446793,1.715367244,356.285472,0.9954829965368751,-0.07212159182405385,NaN,0.05892405915139428,0.32521119497088236,0.37906474521627925,0.002358270352753494,374851
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-07-14,0.9567451594162963,0.9971207582259607,0.029458788657046712,0.9548530864456943,46.53874769204719,42.51810563353849,8209.208333333334,0.9985788316981439,0.791539269,0.0,0.9928988015775929,0.09346236517149528,NaN,0.2877764380991697,0.10656839788632909,0.1600287807954946,0.029458788657046712,197021
0x98da633cc3814857680eb313de6770b7a801f13b,2026-07-14,0.9889644306844444,0.9999261176975116,0.12316263488171678,0.981537146848642,5.434387373640419,5.638830570455239,13731.166666666666,0.9955454137181837,1.5427901595,0.0,0.9185532033696682,-0.05681650712494432,NaN,0.7853342883270286,0.49825607128282423,0.4058265422533233,0.12316263488171678,329548
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-07-15,0.9302413962844445,0.9441469125612963,0.006468393965008012,0.9960126909697041,46.77246475021821,47.146950482696525,12767.208333333334,0.9987304716183713,1.6050350080000002,372.904683,0.9891862427334358,-0.01194526085386506,NaN,0.07121045571699201,0.5020345816454305,0.45398163878443876,0.006468393965008012,306413
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-07-15,0.96411967624,0.9988758684329977,0.027121167187109305,0.9912666587730027,44.757698637947016,45.54635475036815,7165.375,0.9985462496147561,0.8854028450000001,0.0,0.9941206915601974,0.24909091728929747,NaN,0.2896290785919835,0.0955990416189518,0.13849360023610352,0.027121167187109305,171969
0x98da633cc3814857680eb313de6770b7a801f13b,2026-07-15,0.9931972239555555,0.9957291138676042,0.10597264025790622,0.9992308403404992,5.645392104787619,5.636714363617928,14604.791666666666,0.9965108483231816,1.6720088110000002,0.0,0.9445837720011526,-0.1933062674765393,NaN,0.7753203091258593,0.3608105990614223,0.41916193486822834,0.10597264025790622,350515
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-07-16,0.9600492477007407,0.9764284235970486,0.003958646332104757,0.9984218856393822,51.11408418751975,51.275666924129126,15419.833333333334,0.99897588603422,1.7076637755000001,352.299515,0.9922871118557954,-0.005491510532815445,NaN,0.06016596807624684,0.3706081149976666,0.37798560189509833,0.003958646332104757,370076
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-07-16,0.9889156987259259,0.9956569516841667,0.028337549858499806,0.988814898417626,45.81840959669469,46.85497077007904,9997.041666666666,0.9984912203193445,0.7419891860000001,0.0,0.9941604804995061,0.04501757377120107,NaN,0.2765302847976443,0.0918468305402823,0.05210940375896103,0.028337549858499806,239929
0x98da633cc3814857680eb313de6770b7a801f13b,2026-07-16,0.98234354256,0.9843107664092013,0.09124743135978353,0.9889004926750997,5.692335402687373,5.567358349409837,19648.041666666668,0.997308892107568,1.36658023,0.0,0.9573215474862468,0.16800263854753036,NaN,0.7839423294866272,0.274109875141917,0.4316485843846015,0.09124743135978353,471553
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-07-17,0.9362449923792593,0.9639149444868634,0.004352410652188545,0.9992289199594296,52.7044624704291,52.62324637641829,20429.291666666668,0.9990312113121886,1.348650954,385.60829,0.9900691427522487,0.19142714099753205,NaN,0.06847255452516701,0.28345326897847384,0.4062117924994331,0.004352410652188545,490303
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-07-17,0.8353854340118518,0.9946990082771064,0.028377382155640285,0.975593107606451,44.13295385615092,46.34114546262761,12490.875,0.9972246406543444,0.473204883,0.0,0.994082109891283,0.1406682169431928,NaN,0.2796932837618388,0.14717545964799195,0.10393159424260077,0.028377382155640285,299781
0x98da633cc3814857680eb313de6770b7a801f13b,2026-07-17,0.979560493122963,0.9999318165263773,0.05060658227163116,0.9929935843006401,6.2087438215269675,6.2963597756926495,24639.416666666668,0.9959651371616617,1.0037980185,0.0,0.9781439247247274,0.1692353932515893,NaN,0.7554559288810669,0.3764937686455934,0.2963916167043654,0.05060658227163116,591346
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-07-18,0.9809163970903704,0.9810292552946528,0.0,0.8004201600526961,159.3209721362109,238.7723795497884,243.91666666666666,0.9960710625213529,7.160787324000001,401.143471,0.9967421124828533,NaN,NaN,0.0001427322772157968,0.17746360160271918,0.21870403252488355,0.0,5854
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-07-18,0.9753641917985185,0.998752337451493,0.01860073484384568,0.9991460557151656,36.282518494670505,36.220604866843296,544.3333333333334,0.9967085119412125,12.197110783500001,0.0,0.9902622297193682,0.17884061931359105,NaN,0.3361769513508193,0.1852856927468041,0.17617190876220795,0.01860073484384568,13064
0x98da633cc3814857680eb313de6770b7a801f13b,2026-07-18,0.9893431424385185,0.9893977956112037,0.14194696898716389,0.8882535262783268,6.1474065834165295,4.911601434549153,889.4166666666666,0.9939567132015366,22.8080385595,0.0,0.8386930191070842,0.22358819770401822,NaN,0.7902432226125453,0.34321242228184834,0.08814794476046428,0.14194696898716389,21346
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-07-19,0.9549884371111111,0.9561397222128241,0.0002917791232037348,0.9017713311742209,227.94295883685461,187.16723689418592,571.2083333333334,0.9997082208767962,3.546876607,401.447613,0.9979527674197558,NaN,NaN,0.0027002660004680286,0.23074084292667832,0.19586935326423147,0.0002917791232037348,13709
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-07-19,0.9841416708651852,0.9999798000574769,0.01907392791370692,0.9970210388657448,45.075128120154794,44.80737164669963,1583.75,0.9984477769008155,1.7439228510000002,0.0,0.9879467340386336,0.14461987899495451,NaN,0.29507985066667836,0.1884920255910036,0.11497664641656771,0.01907392791370692,38010
0x98da633cc3814857680eb313de6770b7a801f13b,2026-07-19,0.9999131997392593,0.9999479106552547,0.11540841584158416,0.8905119017494828,4.696985957163923,5.851971216651078,2154.6666666666665,0.9936378403465347,4.244460310500001,0.0,0.8868676703951697,0.13085921032889652,NaN,0.7623220623108579,0.3844206845425515,0.06350011710941952,0.11540841584158416,51712
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-07-20,0.7464944616444444,0.7602477621158101,0.0021200770730431914,0.9917837284971719,57.83341850523784,58.79164166361883,14661.416666666666,0.9996817042464063,1.4076927665,395.719211,0.9950885649969303,-0.002360562703154476,NaN,0.07059958772545644,0.996721656443651,0.5748410459185378,0.0021200770730431914,351874
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-07-20,0.9288262870725926,0.9989304443985185,0.021645678450412178,0.9510025363505865,38.15732740739462,34.59275775419776,9062.625,0.9987678330873597,0.682709401,0.0,0.9914894595278052,0.3362015524509311,NaN,0.35916053167910744,0.09913816782938041,0.13985194967712827,0.021645678450412178,217503
0x98da633cc3814857680eb313de6770b7a801f13b,2026-07-20,0.9939301156148148,0.9942576599932871,0.058983645129293445,0.9914927153576686,5.7412728133311255,5.839796264438212,18062.916666666668,0.9970242900971142,1.345571605,0.0,0.9588559485278342,0.25036695336914605,NaN,0.7681437452162054,0.34466727518185714,0.24303642561625982,0.058983645129293445,433510
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-07-21,0.9501920210785185,0.9634772553495254,0.006621514766046687,0.9763300801061855,58.37244239984107,55.67299600846159,12119.583333333334,0.9987726475745178,1.7764229950000001,380.402711,0.9892901225017449,0.15912690413574254,NaN,0.06639444530285542,0.8102810646286275,0.44628755435771866,0.006621514766046687,290870
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-07-21,0.6798828609718518,0.8460517501154745,0.026029828689834632,0.9971421799017687,11.112041959207438,11.175736420205048,5187.958333333333,0.9971167206110304,0.9243135160000001,0.0,0.9869722014730569,0.04539268583344203,NaN,0.5656969402858074,0.10470781534874175,0.1428917938761143,0.026029828689834632,124511
0x98da633cc3814857680eb313de6770b7a801f13b,2026-07-21,0.999663340794074,0.9998234539661227,0.06125398378088416,0.9791237014129766,5.54053984641888,5.776804097810658,13204.583333333334,0.9944053516771323,1.8126548390000001,0.0,0.942606033829841,0.05259032757437674,NaN,0.7728564826223623,0.325942069339436,0.2661477156676706,0.06125398378088416,316910
