block,rule,trig_rate,lat_ms,metric,point,lo95,hi95,se_boot,bias,vs_base,vs_base_lo,vs_base_hi,vs_other,vs_other_lo,vs_other_hi
3,スコア,0.0,200,ev,-0.18956887550151358,-0.23840286896336194,-0.1447497070505319,0.023738205393973158,0.00022643660936094712,,,,,,
3,スコア,0.0,200,mk,-1.16559940657018,-1.2362511494605875,-1.088265755419687,0.03805387384504653,0.0007030157157652539,,,,,,
3,スコア,0.05,200,ev,-0.13235005824097296,-0.16105844555133056,-0.10472028276428519,0.01452809609801997,0.00013880761965870403,0.05721881726054062,0.03911022771605094,0.07944451461376512,0.017967240540962215,0.009250353904403225,0.029568497879763025
3,スコア,0.05,200,mk,-1.095523798553853,-1.1617105229120945,-1.0294225952574467,0.03369269621409144,-0.00003487529535273204,0.07007560801632695,0.048944292064413426,0.08838617646600733,0.08333863860650736,0.058007147885792996,0.10843159943717237
3,無作為,0.01,65,ev,-0.17819006038635019,-0.2237772099710935,-0.1361668334079048,0.022208396639023537,0.0002069881636094506,0.011378815115163393,0.008431481551518509,0.01468557070311848,-0.013768617789126192,-0.019911947559203877,-0.00818713009931337
3,無作為,0.01,65,mk,-1.1653985138441896,-1.2383968405339547,-1.0867449367078759,0.03886529022941376,0.0007537600617353313,0.0002008927259904425,-0.003995853424452073,0.004626439691623038,-0.04929795447158125,-0.06528396770992494,-0.031705073965482805
3,スコア,0.1,300,ev,-0.12225576872555535,-0.1494411945176631,-0.09639904019577587,0.013670699709455243,0.00011839216917229611,0.06731310677595823,0.047129153112456794,0.09177225584193155,0.01149745681880368,0.004714779727010072,0.020941716503443706
3,スコア,0.1,300,mk,-1.12482954433943,-1.1989776638845764,-1.051812556003665,0.037559324142718294,0.00005097635958439817,0.040769862230749965,0.02108708593795381,0.05633911228385,0.07018125555389321,0.050418694698069,0.08745582394345358
3,スコア,0.2,130,ev,-0.07064027436955861,-0.08573051950500918,-0.056847640591057964,0.0074578800407092815,0.00006224432798244972,0.11892860113195497,0.08674825490452522,0.15561076482322347,0.016390663887766874,0.008752772675577412,0.02613464300591171
3,スコア,0.2,130,mk,-0.9781198765982306,-1.0525967373839433,-0.909979945378004,0.03602642327756676,-0.0007322505080031849,0.1874795299719494,0.14330403275539322,0.2240127557232199,0.2088175691513634,0.16741369752163585,0.2484101889758269
3,スコア,0.4,130,ev,-0.04899797144358689,-0.059316483866313836,-0.039165382708065424,0.005206633095728156,0.00003501389645908792,0.1405709040579267,0.10522936754107563,0.17920970741721343,0.010346354091696854,0.00591830117287106,0.01510367846066357
3,スコア,0.4,130,mk,-0.9714288923992448,-1.0726055987010101,-0.8801081872741197,0.0491873120978783,-0.0010797704505530747,0.19417051417093523,0.13353390793438039,0.2485974206331177,0.21742188013414776,0.1841741347185146,0.24814750940144678
3,スコア,0.01,65,ev,-0.164421442597224,-0.2042234162587438,-0.1274328709460185,0.019557549056558172,0.00019078849520270946,0.025147432904289585,0.016880990139441585,0.03446344664301128,0.013768617789126192,0.008187130099313369,0.019911947559203873
3,スコア,0.01,65,mk,-1.1161005593726083,-1.1805525797954457,-1.0488190877544552,0.0334244010315659,0.0002715950816210011,0.049498847197571694,0.0318055428655774,0.06474202515204229,0.04929795447158125,0.031705073965482805,0.06528396770992494
3,無作為,0.05,200,ev,-0.15031729878193517,-0.18821295907843558,-0.11570997833767487,0.018501818141529024,0.00016162801575647645,0.03925157671957841,0.02917117527080298,0.05035296114436453,-0.017967240540962215,-0.029568497879763025,-0.009250353904403229
3,無作為,0.05,200,mk,-1.1788624371603604,-1.2559615895735627,-1.0975373228599472,0.04052200852098957,0.0008177240506797023,-0.013263030590180414,-0.02508209310670878,-0.0020663728745210874,-0.08333863860650736,-0.10843159943717239,-0.058007147885793
3,スコア,0.2,65,ev,-0.0622074309464551,-0.0756465207174886,-0.05014442748636067,0.00655327949573084,0.00005330324467024694,0.1273614445550585,0.09287447793592125,0.16673131384502846,0.018695638108881238,0.010196605215215931,0.029559989111559343
3,スコア,0.2,65,mk,-0.9153167556270934,-0.982545670671487,-0.8544596911313014,0.032406221418162705,-0.0008121929290582086,0.25028265094308666,0.20183177873610678,0.2908668629819065,0.257657480800614,0.20531931837076844,0.31251869593694115
3,スコア,0.2,300,ev,-0.1007971271341068,-0.12388852085298185,-0.07930679147680757,0.011520891725847358,0.00008876566894146232,0.08877174836740678,0.06425010032094783,0.11741541138163462,0.0059358391117441955,0.0006761692292574528,0.01288914657944042
3,スコア,0.2,300,mk,-1.1208049937058426,-1.200324971281129,-1.0450430864798368,0.03944019487698576,-0.00008058356191154026,0.044794412864337385,0.018380255492638033,0.06742328756534068,0.08813384581764239,0.06732779044255258,0.10682655582370967
3,スコア,0.0,300,ev,-0.18956887550151358,-0.23840286896336194,-0.1447497070505319,0.023738205393973158,0.00022643660936094712,,,,,,
3,スコア,0.0,300,mk,-1.16559940657018,-1.2362511494605875,-1.088265755419687,0.03805387384504653,0.0007030157157652539,,,,,,
3,スコア,0.1,65,ev,-0.09016490052592016,-0.10831269577610597,-0.07326838070752112,0.009065357620948008,0.00008590017270600214,0.09940397497559342,0.07003038564752347,0.1346587334120256,0.024808904207657342,0.013394914307813652,0.03976547831280231
3,スコア,0.1,65,mk,-0.9768684273949586,-1.0391192360982389,-0.9212389202532667,0.02975144027525318,-0.0006550094403366957,0.1887309791752214,0.14403512638744412,0.228472000125563,0.2036963829340961,0.15206776073469375,0.25573031436539606
3,スコア,0.4,300,ev,-0.08013087070221972,-0.09895710708987021,-0.06247876641578332,0.009436123638602342,0.00006300442336129586,0.10943800479929386,0.08151303133339967,0.14000387430661934,0.0030374961601365574,0.00022927693212482036,0.006284921003930104
3,スコア,0.4,300,mk,-1.1321319018567328,-1.2271770403093345,-1.0432330237279939,0.04675996314853626,-0.00016702187074546515,0.03346750471344717,-0.007321253817503458,0.07014192691314261,0.10272234505344402,0.08542512625735585,0.11773111029540693
7,スコア,0.05,300,ev,-0.14320049861320094,-0.17808172246017445,-0.11338766413597348,0.016645300985116546,0.0000626844529287296,0.046368376888312635,0.03295440841401762,0.0645789945108357,0.012707518990433292,0.006190203896155107,0.02237293368727986
7,スコア,0.05,300,mk,-1.132959253796014,-1.1967463783837218,-1.0661250860181204,0.03313251800352743,-0.0001517300661382226,0.03264015277416599,0.0160028527947892,0.04614444748322045,0.04845715992204336,0.03092754474427098,0.06470188795624089
7,スコア,0.05,130,ev,-0.12499758458019451,-0.15325566141540614,-0.1001019762156676,0.013733340704128008,0.00007034047909651453,0.06457129092131907,0.04566958442031544,0.08982347928650812,0.021604569075179172,0.011732487580325976,0.03612299130714773
7,スコア,0.05,130,mk,-1.062203716823096,-1.1241544383996458,-1.0044751997402543,0.0304090892801521,-0.0005973792876636796,0.10339568974708402,0.07046837927149051,0.13425016653430638,0.11376478563423564,0.07953724785422045,0.15162120929129083
7,無作為,0.05,0,ev,-0.14288756205355127,-0.18068045645355474,-0.1109283518500832,0.017981238906715748,0.000022704768674997045,0.04668131344796231,0.036171519348609946,0.058666994364749404,-0.025235901400605776,-0.041690936660995,-0.01403476208031912
7,無作為,0.05,0,mk,-1.1729314989827548,-1.2359350378025016,-1.100308240680939,0.03439051541001225,0.0004497505467309093,-0.00733209241257482,-0.020249088173220565,0.004970358480354714,-0.15100956532428245,-0.2011229808480687,-0.10741537806567455
7,スコア,0.0,130,ev,-0.18956887550151358,-0.23859383365812212,-0.14725046140994758,0.023567724729933424,0.00001261371354191465,,,,,,
7,スコア,0.0,130,mk,-1.16559940657018,-1.2267057319975794,-1.093286926643148,0.03432025633839003,0.0003207048376838717,,,,,,
7,無作為,0.2,200,ev,-0.09450423967921111,-0.12116029450880993,-0.07281876697680585,0.012522761964126383,0.000019661790838038096,0.09506463582230247,0.073893127123818,0.11845109771490996,-0.012727469574010802,-0.023284286785813003,-0.0055125524886578976
7,無作為,0.2,200,mk,-1.197737588329349,-1.270661664439559,-1.1278699735636233,0.03621374945912556,-0.00009189650668672833,-0.03213818175916905,-0.06564616408920504,-0.0037013468467454926,-0.15273970269190684,-0.18242711929570274,-0.12030433200321568
7,スコア,0.02,130,ev,-0.15333357273746318,-0.18986310977079085,-0.1210580284700728,0.017737497216361725,0.00003731836290046808,0.0362353027640504,0.025271958224366623,0.05027753297180403,0.016447126435501752,0.009503842158595073,0.025363046571843746
7,スコア,0.02,130,mk,-1.106417643614383,-1.1683969250627624,-1.0423973730026534,0.0319488814044119,-0.0003419285526704563,0.05918176295579691,0.03633929750137187,0.08044295068020714,0.06302230639584572,0.039555614764078366,0.08734206049559701
7,スコア,0.1,130,ev,-0.09726307125676234,-0.119229730890565,-0.07860184861098334,0.010492662984137237,0.00007258904207579908,0.09230580424475124,0.06689466288912618,0.12495385681262645,0.022166893385025935,0.011918452741588747,0.037064202633032804
7,スコア,0.1,130,mk,-1.0197844580929887,-1.0845212370522694,-0.9662854444665995,0.03038621183894765,-0.0012018244882434637,0.14581494847719134,0.10146347996083716,0.1830034121385981,0.16626563322335786,0.12470150248609226,0.20544922572736668
7,スコア,0.4,65,ev,-0.04007581551168476,-0.049868792752797465,-0.03174067060396083,0.004726963307979408,0.000025461980359402225,0.1494930599898288,0.1150204382590594,0.189726178288921,0.012097986662769782,0.0067868687107345135,0.018559823917128904
7,スコア,0.4,65,mk,-0.8861523265540512,-0.9598646471150828,-0.8200295243009861,0.03621166074115909,-0.0025986106116053787,0.27944708001612883,0.2134113426901771,0.3383498463869716,0.2741525897451793,0.2301373830065288,0.31182917989059944
7,無作為,0.4,300,ev,-0.08316836686235628,-0.10798100031322219,-0.06328166432027706,0.011626345404170587,0.00002345415423238295,0.1064005086391573,0.08337235832134604,0.1316901165569698,-0.0030374961601365574,-0.006657250477740152,-0.00003242150107596411
7,無作為,0.4,300,mk,-1.2348542469101769,-1.3141634745609994,-1.1606077497702345,0.039221329171724495,-0.00043953437288068997,-0.06925484033999685,-0.10933688664168764,-0.03338441671707049,-0.10272234505344402,-0.1157431133684568,-0.08632104030934047
7,無作為,0.1,65,ev,-0.1149738047335775,-0.14585797611074547,-0.08957230951909699,0.014549495169730173,0.000026124939899382915,0.07459507076793608,0.05756181664568045,0.09383942400548805,-0.024808904207657342,-0.04151749804101746,-0.013360057750930628
7,無作為,0.1,65,mk,-1.1805648103290547,-1.2466158638528304,-1.1104896547175738,0.03449578191339958,0.00026311272371559724,-0.014965403758874674,-0.03538626557286935,0.003624528757853932,-0.2036963829340961,-0.2584325064870615,-0.1507040680055554
7,無作為,0.02,65,ev,-0.16836859394369696,-0.2121252165340631,-0.13067994433793717,0.02096254666203307,0.000018762725135179625,0.021200281557816614,0.016307856068020307,0.026859119425287813,-0.018302207456811076,-0.02796930565566968,-0.01076476295722425
7,無作為,0.02,65,mk,-1.168384950111485,-1.230676835256526,-1.095240733347818,0.034743957826715265,0.0003811417208237078,-0.0027855435413048912,-0.00768459568520431,0.002230495285897543,-0.07791835341889275,-0.10540072493438668,-0.05183470842946673
7,スコア,0.2,0,ev,-0.059811039560485994,-0.0747399450495876,-0.04768050596351817,0.0070498483270908085,0.00006934984999906052,0.12975783594102758,0.0973295311120128,0.16979256293005718,0.019555857203330355,0.01074121289926005,0.032196220740881555
7,スコア,0.2,0,mk,-0.8952713364316854,-0.9590247832226242,-0.8426693705965929,0.030232579215851263,-0.0015367107802598534,0.2703280701384946,0.21110127375514984,0.3231578787176857,0.27393923231745887,0.22287870962554496,0.32966883623864596
7,スコア,0.4,0,ev,-0.03765709330695743,-0.04673402133409191,-0.029916690664959753,0.004390441110112634,0.000023924285428390812,0.15191178219455614,0.1169523401062703,0.1927474930547879,0.012646803089615473,0.0072180198248134745,0.01928046431782084
7,スコア,0.4,0,mk,-0.8588686328686923,-0.9333535139406779,-0.7921989793162771,0.03655885079966497,-0.002748693088588716,0.3067307737014877,0.2380971243730858,0.36743576086595886,0.29132839476010197,0.24405390495288976,0.33177195786484087
7,無作為,0.02,0,ev,-0.1679127179310521,-0.21157583566452182,-0.1302570943796656,0.020913851149964264,0.000018445546128481594,0.021656157570461465,0.016694208617511218,0.027413817508382867,-0.01887915825917505,-0.02886024663901271,-0.01111617863470346
7,無作為,0.02,0,mk,-1.1674200416787008,-1.2295001100818992,-1.0945316856720078,0.03463591140351342,0.00038963719507001393,-0.0018206351085208183,-0.0071794139201072525,0.003780574543403763,-0.0820440057249836,-0.11085660644037418,-0.05461916941194728
7,無作為,0.1,130,ev,-0.11942996464178827,-0.15136098628388633,-0.09307079111989293,0.015034174497525558,0.0000265951953868776,0.0701389108597253,0.05403613898454125,0.08833359175552845,-0.022166893385025935,-0.037064202633032804,-0.011918452741588747
7,無作為,0.1,130,mk,-1.1860500913163465,-1.2522775269112902,-1.1161063119556796,0.03448211769186976,0.00015548205408122406,-0.020450684746166514,-0.04019496611893909,-0.0026114617410018374,-0.16626563322335786,-0.2054492257273667,-0.12470150248609226
7,スコア,0.1,200,ev,-0.10701529633150367,-0.13173698672507686,-0.08592615007605371,0.011852690327664962,0.00007062767295533401,0.08255357917000991,0.059777119442703724,0.11186325390114851,0.018085197464051322,0.009042729837178017,0.03127360780341536
7,スコア,0.1,200,mk,-1.0693579375726079,-1.1352912849462076,-1.0112666221446567,0.03155327568177966,-0.0009895802874231308,0.09624146899757213,0.06163217387278734,0.12468674686165408,0.12211425298130218,0.09018041235352316,0.15024574219722073
7,無作為,0.05,300,ev,-0.15590801760363424,-0.19716303292968893,-0.12097103256361263,0.019611975446384516,0.00002890123515045251,0.03366085789787934,0.02599071682382583,0.0424755224997266,-0.012707518990433292,-0.022372933687279866,-0.006190203896155107
7,無作為,0.05,300,mk,-1.1814164137180574,-1.2430102523562263,-1.109831372486243,0.03389327111957389,0.00040262109142630287,-0.01581700714787737,-0.024369410648941315,-0.00705131076645221,-0.04845715992204336,-0.06470188795624089,-0.030927544744270993
7,スコア,0.01,200,ev,-0.1695270346353098,-0.21138010696156592,-0.13274112460665627,0.02027096730737916,0.000022271249765226653,0.02004184086620378,0.013724304256355787,0.027531005400086087,0.010335016555579807,0.005896243988634527,0.015391168303373686
7,スコア,0.01,200,mk,-1.1376850530619824,-1.199209887628438,-1.0720349389745227,0.03234830777238119,-0.00011811875682643524,0.027914353508197598,0.013548516618927304,0.039144642701912064,0.028654464901013643,0.014723530554235215,0.03990442573123459
7,無作為,0.01,200,ev,-0.1798620511908896,-0.22648127041837943,-0.13962092667522966,0.02241077749359776,0.000017196731581098357,0.009706824310623974,0.007508901200141421,0.012310700117967695,-0.010335016555579807,-0.015391168303373691,-0.005896243988634528
7,無作為,0.01,200,mk,-1.166339517962996,-1.2277470568057427,-1.0942644738319163,0.03429390817552977,0.00037321165265646883,-0.0007401113928160452,-0.0033707283177777823,0.002248910844335494,-0.028654464901013643,-0.0399044257312346,-0.014723530554235224
7,スコア,0.02,65,ev,-0.1500663864868859,-0.18582169834253826,-0.11856984163534087,0.017285493265723876,0.00003993723785369885,0.03950248901462769,0.027621480194350564,0.05479329696159272,0.018302207456811076,0.01076476295722425,0.027969305655669678
7,スコア,0.02,65,mk,-1.0904665966925922,-1.151567191444843,-1.0288820099370062,0.031005093023745187,-0.0003507240061650929,0.07513280987758786,0.04923946077775472,0.10005743332459749,0.07791835341889275,0.051834708429466726,0.10540072493438665
7,スコア,0.1,0,ev,-0.08790340781142154,-0.10759432058373074,-0.07138884344940392,0.009313536492981871,0.00007762120199911182,0.10166546769009203,0.07345577277032496,0.13784256469055586,0.025844259927266272,0.014078044248737716,0.04293397138205791
7,スコア,0.1,0,mk,-0.9617545925553922,-1.0300990687321294,-0.9081773088004294,0.03132786168342855,-0.0013083618273904696,0.20384481401478782,0.14765386694374324,0.25457255320568695,0.2168671744740195,0.15981651302070937,0.27555768648931234
7,無作為,0.05,130,ev,-0.14660215365537368,-0.18529729676871257,-0.11377823400822894,0.018442233064814136,0.0000236302852584247,0.042966721846139894,0.033310635381765735,0.05396962889295893,-0.021604569075179172,-0.03612299130714773,-0.011732487580325976
7,無作為,0.05,130,mk,-1.1759685024573316,-1.2387577410912702,-1.1039146871814225,0.034239100058194145,0.0004072929112435286,-0.010369095887151625,-0.023121356884766776,0.0018472303774335675,-0.11376478563423564,-0.15162120929129086,-0.07953724785422045
7,無作為,0.2,65,ev,-0.08090306905533634,-0.10352736271684418,-0.06251609572878959,0.01065106460097542,0.000022655071039254238,0.10866580644617724,0.08431645708785813,0.1360554711790193,-0.018695638108881238,-0.031335508132660304,-0.009860645497370148
7,無作為,0.2,65,mk,-1.1729742364277074,-1.24425224953951,-1.1037654554883387,0.03543459293732212,-0.0002425710864204511,-0.007374829857527354,-0.04145803552299383,0.022359108489261002,-0.257657480800614,-0.3128035426692824,-0.20668789730476395
7,無作為,0.1,200,ev,-0.125100493795555,-0.15874617879892772,-0.09731503281947121,0.01585323422947916,0.00002728937766691142,0.06446838170595859,0.04979449645769841,0.081009352216456,-0.018085197464051322,-0.03127360780341536,-0.009042729837178017
7,無作為,0.1,200,mk,-1.19147219055391,-1.2561161243214352,-1.123065537310996,0.03373418768994305,0.00022042239617459103,-0.025872783983730052,-0.04530867289389004,-0.007612192833848109,-0.12211425298130218,-0.15024574219722073,-0.09018041235352316
7,スコア,0.01,130,ev,-0.16670173873667116,-0.2074484640013427,-0.13078285302778228,0.019770018266458623,0.000025859127486593803,0.022867136764842422,0.015557006826165867,0.03162460939438513,0.012206727766008924,0.007073319584061213,0.018082705730296203
7,スコア,0.01,130,mk,-1.126994127310699,-1.1872801548709762,-1.0628252144407653,0.031683390098062786,-0.00017902717705231552,0.038605279259481096,0.021077312475474858,0.05300014992244696,0.038592181436984285,0.02229451594264596,0.052811498536135634
7,無作為,0.2,130,ev,-0.08703093825732548,-0.11118532061407047,-0.06732472553292769,0.011370505438172031,0.00002128782174337651,0.1025379372441881,0.07948992659060071,0.1283266617124617,-0.016390663887766874,-0.027815800018321932,-0.00846062161017225
7,無作為,0.2,130,mk,-1.186937445749594,-1.258633099256241,-1.1181884678473337,0.0355471276905175,-0.00031269573748438084,-0.021338039179414015,-0.056495009937314884,0.009143307668225227,-0.2088175691513634,-0.24847673460776282,-0.16684251147950735
7,スコア,0.01,0,ev,-0.1637307510243798,-0.2034068130267931,-0.12846826618547358,0.01931606034325845,0.000025938373281741978,0.025838124477133767,0.017565144297979153,0.03571886348532194,0.01422557773259453,0.008346682094302543,0.02095421896269579
7,スコア,0.01,0,mk,-1.1128104228681244,-1.1712439846349088,-1.0509115111517755,0.03059387553328675,-0.00023535971529708988,0.05278898370205565,0.0315894944673705,0.07014837656246109,0.05228615664558944,0.03293933257974721,0.0696369944664677
7,無作為,0.02,200,ev,-0.17150193961058072,-0.2160538516389244,-0.13317675249441693,0.021379884514834486,0.000017783049239689097,0.01806693589093286,0.013950409609973539,0.02286101590496392,-0.013955635380464071,-0.021248071379612862,-0.008228275061805708
7,無作為,0.02,200,mk,-1.1701201638312881,-1.2319886626294605,-1.0976028101156718,0.03448341549976791,0.000363285978339567,-0.0045207572611081215,-0.008592961125755532,-0.00031516289667941097,-0.047086138585707316,-0.06418213384761369,-0.02954314926816711
7,無作為,0.1,0,ev,-0.11374766773868782,-0.1442256067425167,-0.08863598775551373,0.014406243928435933,0.00002652005581382788,0.07582120776282576,0.05850355930964724,0.09541147872044094,-0.025844259927266272,-0.04293397138205791,-0.014078044248737718
7,無作為,0.1,0,mk,-1.1786217670294117,-1.244647943349861,-1.107933899179457,0.034641196061662216,0.00029970425638992104,-0.013022360459231663,-0.03278837878908395,0.004749252073806178,-0.2168671744740195,-0.2755576864893124,-0.15981651302070937
7,無作為,0.2,0,ev,-0.07936689676381635,-0.10148079173968873,-0.061419777260468746,0.010412247412369138,0.00002379074830616279,0.11020197873769723,0.08544413703783589,0.13814349933647715,-0.019555857203330355,-0.03219622074088156,-0.01074121289926005
7,無作為,0.2,0,mk,-1.1692105687491443,-1.2395934019464125,-1.1007852527659592,0.0350719210645062,-0.0002634051446537278,-0.003611162178964289,-0.03750237852729939,0.02601955216118979,-0.27393923231745887,-0.32966883623864596,-0.22287870962554496
7,スコア,0.02,300,ev,-0.16378750835778713,-0.2045385592764196,-0.12828650995938726,0.019608140501904424,0.00003319473560339792,0.025781367143726447,0.01835612283033279,0.03536468232959413,0.010273282185499638,0.0058485588826571065,0.01579988023612857
7,スコア,0.02,300,mk,-1.1437678274722376,-1.207229055948615,-1.0744390137509738,0.0338524370065226,-8.506688313092425e-6,0.021831579097942422,0.010356496160865846,0.0315417550463233,0.026961800754333298,0.014450335167278422,0.037949820307314266
7,スコア,0.02,0,ev,-0.14903355967187706,-0.184520150329291,-0.11777470181376154,0.017128623866534062,0.000040608874319392196,0.040535315829636515,0.028343381972096442,0.05619133248544435,0.01887915825917505,0.011116178634703459,0.02886024663901271
7,スコア,0.02,0,mk,-1.0853760359537172,-1.1458764041139293,-1.024304702552571,0.030863553824976568,-0.000368663324329388,0.08022337061646279,0.0529392634519801,0.10614513392545888,0.0820440057249836,0.05461916941194728,0.11085660644037416
7,スコア,0.01,300,ev,-0.17370393771517492,-0.21716659134879776,-0.13555115430788953,0.02102943218556687,0.000021835003916587103,0.015864937786338656,0.011065666803732633,0.0216309708059683,0.007494249827818322,0.0042095675084181505,0.0112348505298578
7,スコア,0.01,300,mk,-1.1518577714576055,-1.213982721479364,-1.0835599781042822,0.03342994665937371,0.000054601589351666036,0.013741635112574535,0.005063578042661626,0.020678744647039816,0.014634477101513443,0.005801154150808729,0.021671813380316287
7,スコア,0.05,0,ev,-0.1176516606529455,-0.1441361862492365,-0.09429427049234662,0.012758201188948898,0.0000757871877525712,0.07191721484856808,0.05099569070156306,0.10017872530166946,0.025235901400605776,0.01403476208031912,0.041690936660995
7,スコア,0.05,0,mk,-1.0219219336584724,-1.0848116500018428,-0.9656595767841805,0.030153903466390575,-0.0006682370802908455,0.14367747291170763,0.10254984742958653,0.18580402813144414,0.15100956532428245,0.10741537806567455,0.2011229808480687
7,スコア,0.02,200,ev,-0.15754630423011665,-0.19597996581512372,-0.12380113516898225,0.018572710340884105,0.000037485899184147575,0.03202257127139693,0.022633310608673164,0.044014801178862285,0.013955635380464071,0.008228275061805707,0.021248071379612862
7,スコア,0.02,200,mk,-1.1230340252455808,-1.1849454055921829,-1.0563484704651454,0.03266733031646372,-0.00014075968310556242,0.042565381324599194,0.02571319091290029,0.05743463776225742,0.047086138585707316,0.02954314926816711,0.06418213384761369
7,無作為,0.4,0,ev,-0.0503038963965729,-0.06543127655012684,-0.03818121580221063,0.0071486052011998065,0.000022412236271709962,0.13926497910494068,0.10842375543489348,0.1738079248593861,-0.012646803089615473,-0.019280464317820843,-0.007218019824813475
7,無作為,0.4,0,mk,-1.1501970276287943,-1.2280546504449144,-1.082035212405224,0.03722992363114617,-0.0007334931773892439,0.015402378941385741,-0.03829738311619684,0.060975197317430896,-0.29132839476010197,-0.3317719578648409,-0.24405390495288976
7,無作為,0.02,300,ev,-0.17406079054328677,-0.2194406330695851,-0.13507168335101077,0.021743945732969002,0.00001936454683670874,0.015508084958226809,0.011996708050574482,0.019624488993531947,-0.010273282185499638,-0.01579988023612857,-0.005848558882657107
7,無作為,0.02,300,mk,-1.170729628226571,-1.2319455467863878,-1.0984802807558742,0.03423808937646236,0.00038510612290520996,-0.0051302216563908765,-0.007875192843349277,-0.002111985122526389,-0.026961800754333298,-0.037949820307314266,-0.014450335167278422
7,スコア,0.2,200,ev,-0.0817767701052003,-0.10197874493702691,-0.06494356457251375,0.009634240223439663,0.00006570741641448441,0.10779210539631327,0.08075247351959078,0.1409987233162471,0.012727469574010802,0.005512552488657896,0.023284286785813
7,スコア,0.2,200,mk,-1.0449978856374422,-1.1111512868636662,-0.9875549847113693,0.031599200425419055,-0.0013528932289699203,0.1206015209327378,0.07853634056606289,0.1574002541399392,0.15273970269190684,0.12030433200321566,0.18242711929570274
7,無作為,0.02,130,ev,-0.16978069917296493,-0.21387954661208478,-0.13176064609101715,0.02116580281719265,0.000017756208779834415,0.01978817632854865,0.015274860919523197,0.024997737548553906,-0.016447126435501752,-0.025363046571843757,-0.009503842158595075
7,無作為,0.02,130,mk,-1.1694399500102288,-1.23185340786637,-1.0962787726343164,0.03477067333012367,0.0003763597105792549,-0.0038405434400488048,-0.009121479313955,0.001330379211918985,-0.06302230639584572,-0.08734206049559701,-0.03955561476407837
7,無作為,0.2,300,ev,-0.10673296624585099,-0.13655026933301978,-0.08227317802508895,0.014083256369953424,0.000026850449545090527,0.08283590925566259,0.06433243976035563,0.10316769595144844,-0.0059358391117441955,-0.014016369109984952,-0.0003342904194772784
7,無作為,0.2,300,mk,-1.208938839523485,-1.2797665639916433,-1.1373187236880724,0.03629740854205946,-6.103718490635401e-7,-0.043339432953305,-0.06795308647342954,-0.02193039511578354,-0.08813384581764239,-0.10402558266274657,-0.06838362749614978
7,無作為,0.01,300,ev,-0.18119818754299324,-0.2281802199805131,-0.14063494427322917,0.022607497412116845,0.00001657194074874968,0.008370687958520334,0.006525864233284052,0.01060418471915911,-0.007494249827818322,-0.0112348505298578,-0.004209567508418151
7,無作為,0.01,300,mk,-1.166492248559119,-1.2275037154539215,-1.0948839161760697,0.034125947930898994,0.00036883241617435836,-0.0008928419889389083,-0.003010398315776347,0.001620328474369853,-0.014634477101513443,-0.02167181338031629,-0.005801154150808731
7,無作為,0.4,130,ev,-0.059344325535283744,-0.07693957863796835,-0.04518189623647965,0.008279558427775368,0.000020683767089642313,0.13022454996622984,0.10144087027090243,0.16236547862524414,-0.010346354091696854,-0.016205499092196495,-0.0054758400858794035
7,無作為,0.4,130,mk,-1.1888507725333926,-1.2700593172791121,-1.117899117442242,0.038817286241383746,-0.0007873912560760754,-0.023251365963212534,-0.07675459050206655,0.022181642421027006,-0.21742188013414776,-0.24683954888567727,-0.1804467561294361
7,スコア,0.05,65,ev,-0.11938108006254171,-0.14621106167508316,-0.09567197226786409,0.012975165846994943,0.00007516832504093907,0.07018779543897187,0.04967990699236846,0.09773998398795399,0.02436154419680607,0.013441794514070609,0.04050469273094294
7,スコア,0.05,65,mk,-1.0317626701112437,-1.0946404544631223,-0.9755248700226313,0.0301476528782315,-0.0006560028865623124,0.13383673645893635,0.09433429733690439,0.17337348756351179,0.14247949862076537,0.10064519731193311,0.19066821257037078
7,無作為,0.4,200,ev,-0.06824400529254594,-0.08905197353743236,-0.05173835142701474,0.009683890989308648,0.000017434485360789953,0.12132487020896764,0.09497079442983945,0.15049531446872366,-0.00834516712918245,-0.013786460337421466,-0.0038845763404608746
7,無作為,0.4,200,mk,-1.2139988997623783,-1.2957549419225354,-1.1410637130707009,0.03945832900264761,-0.000460436449857049,-0.04839949319219827,-0.10142877509001601,-0.003934538073076408,-0.1657275272490204,-0.18938621357541038,-0.1351508445005841
7,スコア,0.0,0,ev,-0.18956887550151358,-0.23859383365812212,-0.14725046140994758,0.023567724729933424,0.00001261371354191465,,,,,,
7,スコア,0.0,0,mk,-1.16559940657018,-1.2267057319975794,-1.093286926643148,0.03432025633839003,0.0003207048376838717,,,,,,
7,無作為,0.4,65,ev,-0.05217380217445454,-0.06781804694550578,-0.039602076818139625,0.007390169722326408,0.000021522269491917878,0.13739507332705903,0.10703015438123663,0.17139101267612725,-0.012097986662769782,-0.018559823917128907,-0.006786868710734514
7,無作為,0.4,65,mk,-1.1603049162992305,-1.238118903945252,-1.0921428568782066,0.03727064311318335,-0.0007635693196446081,0.005294490270949526,-0.04810024741465755,0.050833522916127076,-0.2741525897451793,-0.31182917989059944,-0.2301373830065288
7,スコア,0.0,65,ev,-0.18956887550151358,-0.23859383365812212,-0.14725046140994758,0.023567724729933424,0.00001261371354191465,,,,,,
7,スコア,0.0,65,mk,-1.16559940657018,-1.2267057319975794,-1.093286926643148,0.03432025633839003,0.0003207048376838717,,,,,,
