var,day_type,lag,lag_ms,n_days,rho,lo,hi,rho_null
OFI,立会日,98,19600,68,0.00011467148004433485,-0.0020468592671571166,0.0017393524129944136,-0.00009464753194010888
OFI,立会日,99,19800,68,0.00161971159707797,-0.003317159004920318,0.004998527318053739,-0.00024029250664284375
OFI,立会日,100,20000,68,0.0018268573347771106,-0.00029130250831909315,0.003438223630881794,0.000024227093097006568
OFI,立会日,101,20200,68,0.003990903283738266,0.0007360248358091043,0.009419578293528996,0.00003885038737445392
OFI,立会日,102,20400,68,0.002981407938265032,0.0004193056732346534,0.007367381441989007,-0.00011582769129128917
OFI,立会日,103,20600,68,0.004435437612452538,0.0007571421879602155,0.011116411907040234,-0.00004044846989334993
OFI,立会日,104,20800,68,0.0019245546527252835,-0.00038047907198748235,0.004856990392310125,0.00009514891659777136
OFI,立会日,105,21000,68,0.001351080091917634,-0.0015196566889309252,0.003197654761760524,-0.00006137761276232881
OFI,立会日,106,21200,68,0.0016827039415778457,-0.00040297289492549724,0.003331417954249578,0.00042578900971990835
OFI,立会日,107,21400,68,-0.001620829385013069,-0.005298015651191428,0.0013841684813910716,0.00016214467206156406
OFI,立会日,108,21600,68,0.0006600662074451924,-0.0008019888584636169,0.0018425851210484723,-0.0001675239345471807
OFI,立会日,109,21800,68,0.002774898495445387,0.001625160758853095,0.004206018962387703,0.00007129812311754975
OFI,立会日,110,22000,68,0.0020056798430327957,0.00032401614500108584,0.0034979010563460553,0.000018786702122873042
OFI,立会日,111,22200,68,0.002643237894198317,0.0016139043665135458,0.0040286467826717775,0.00012843926836048923
OFI,立会日,112,22400,68,0.0019802047105681466,0.0010022696543206188,0.0030538621654024674,-0.00021207704153939545
OFI,立会日,113,22600,68,0.0017990382375312774,0.000619793643623766,0.002811397982105799,-0.00022884923087017814
OFI,立会日,114,22800,68,0.0020145781304570674,0.00004364408757171017,0.004273636595114352,-0.000012179074848566713
OFI,立会日,115,23000,68,0.002330627741703787,0.000557603387527287,0.0046111366341084455,0.00010226606443963992
OFI,立会日,116,23200,68,0.002507245455999926,0.0012765739382706715,0.003711217224415542,0.00018427714025319396
OFI,立会日,117,23400,68,0.001254012774351122,0.00015652716643588954,0.0025229336671154885,-5.5343266823418885e-6
OFI,立会日,118,23600,68,0.0020352762098556037,0.00037932121112689506,0.004343779891400587,0.00008622414892757544
OFI,立会日,119,23800,68,0.0008575480866892745,-0.00007469745776164369,0.0015990322353489125,-0.000319656056922578
OFI,立会日,120,24000,68,0.001705947983611461,0.0007205343298253166,0.002697700897567889,0.00011740608104885165
OFI,立会日,121,24200,68,0.000870680170465391,-0.00011651754004629387,0.0018717651875102448,-0.00010500404207160965
OFI,立会日,122,24400,68,0.0019206807337136848,-0.00003449973078163625,0.00411092971208219,0.00008212322891001352
OFI,立会日,123,24600,68,0.00031546883876990527,-0.0020375350984805415,0.0017741637618807478,-0.000010311797303786558
OFI,立会日,124,24800,68,0.001178962968685802,-0.0011463350954181181,0.00293071661819227,-0.0001446355780306917
OFI,立会日,125,25000,68,0.0006001751477320265,-0.0029183816253610683,0.0029047265054521617,-0.00011935850689726076
OFI,立会日,126,25200,68,0.002799034813058504,0.0010069830687035209,0.00539538773627115,-3.907622038491508e-6
OFI,立会日,127,25400,68,0.003192888171666866,0.0012121854717935716,0.006309462421233594,0.00004702182247145687
OFI,立会日,128,25600,68,0.0026289487218143356,0.0001977521376180792,0.007106997866812832,4.232731423537236e-6
OFI,立会日,129,25800,68,0.0040283996094377,0.001048821385234272,0.008966832249072056,-0.00012602446274482407
OFI,立会日,130,26000,68,0.001895558851825507,0.0006854909281737854,0.0032291522306910083,-0.00016919236799648442
OFI,立会日,131,26200,68,0.00014525731440453123,-0.0018229419255368527,0.001574249100266162,-0.000011942837890358626
OFI,立会日,132,26400,68,0.00015254903146332167,-0.0019358499785731426,0.0015523482945777934,0.00003870865874987539
OFI,立会日,133,26600,68,0.0002478875277394068,-0.0014360509328808114,0.0017484405118411983,0.00009543082484906054
OFI,立会日,134,26800,68,0.0020703225474517214,0.00046512403585753415,0.003938621304141956,-0.0000852620978037266
OFI,立会日,135,27000,68,0.0021184780195626523,0.00026502030444573987,0.0039505891811136675,-0.00038189314344585666
OFI,立会日,136,27200,68,0.002664483064226636,0.0014399672207656773,0.004094865021284198,-0.00010168241763650359
OFI,立会日,137,27400,68,0.001835546634890992,0.0004889133940326458,0.0037980496815570204,-0.000137162525981297
OFI,立会日,138,27600,68,0.0008253117954975543,-0.00014644922432455664,0.0017201181554365997,-0.0001541496654901929
OFI,立会日,139,27800,68,0.0011957342905476434,-0.00034832738471514863,0.002590646560257621,-0.00017799669039963547
OFI,立会日,140,28000,68,0.0028336376818320704,0.0015484787840692904,0.004356679352372665,-0.00009984762695386474
OFI,立会日,141,28200,68,0.0017920442990721108,0.0008541962992462645,0.002756777850314253,0.0005069679216957454
OFI,立会日,142,28400,68,0.0012676039119646322,0.0005144172386569019,0.002011980487927966,-0.00012588190950667212
OFI,立会日,143,28600,68,0.0005513062193046733,-0.002692403628867724,0.003441401816401273,0.00008197058455096958
OFI,立会日,144,28800,68,0.0027656167116238326,0.0002907574530540133,0.00575534739114257,-0.00008207614357528238
OFI,立会日,145,29000,68,0.0015230103996899847,0.0009117036640196894,0.0021888716260098874,-0.000028144532108396997
OFI,立会日,146,29200,68,0.001590545429312631,0.00003737917184690126,0.0030724349873994727,-0.00047181968900074123
OFI,立会日,147,29400,68,0.002757847499634086,0.00074322339029842,0.005742894658229456,0.0000259342555277786
OFI,立会日,148,29600,68,0.0009780478575223384,-0.0009478168024292922,0.0023537438858979953,-0.00018586524707003846
OFI,立会日,149,29800,68,0.0003231301167669548,-0.0022934808446212207,0.0023157530025339668,-6.447460343808707e-6
OFI,立会日,150,30000,68,0.0016428347983296245,-0.00047363221370709296,0.00344409787407304,0.000158313738471167
OFI,立会日,200,40000,68,0.0034629173730334668,0.0009631379834448283,0.006243973796999557,-0.00014862683075784875
OFI,立会日,300,60000,68,0.0015658190102816724,-0.000025188703552011107,0.003001913866453948,-0.00007396291073866929
OFI,立会日,450,90000,68,0.0011823618686845753,0.000036002552112560015,0.0020826316731171347,-0.000033248274047255914
OFI,立会日,600,120000,68,0.0011745094428000603,0.000037489933678164703,0.0021486042926391912,0.00016753444726959929
OFI,立会日,900,180000,68,0.0013535268289685636,0.000595542663029599,0.002164808969829051,0.000183798098264661
OFI,立会日,1500,300000,68,0.0013431583837154135,0.0004083544310792702,0.0022301477556940772,0.00003872980333468587
OFI,閉場日,1,200,31,0.0027973745525436276,-0.0031428763076706136,0.009196998378795961,-0.0003311979663066836
OFI,閉場日,2,400,31,-0.009002997588070313,-0.021276047857898384,0.0013084851173189491,-0.0000899927793412196
OFI,閉場日,3,600,31,0.010540061927006001,0.0028034355845991113,0.018743320705816597,-0.0001816960920325652
OFI,閉場日,4,800,31,0.010692254905595272,0.005096751276112675,0.016946949947138495,0.00012809900128135058
OFI,閉場日,5,1000,31,0.0019121177289513189,-0.010246793854592408,0.010417509284603855,0.00009764613383087572
OFI,閉場日,6,1200,31,0.005598421820601569,0.0017419337067490284,0.009643002688553266,0.0005495028188512505
OFI,閉場日,7,1400,31,0.002073487734423933,-0.00566320737423594,0.007428867446353989,-3.541663666782213e-6
OFI,閉場日,8,1600,31,0.0025932820393913783,-0.004883089818152709,0.008853670806340917,-0.00021175666431895646
OFI,閉場日,9,1800,31,0.0038073910623546265,0.000433045009279881,0.006349388640582037,0.000124909457944333
OFI,閉場日,10,2000,31,0.003606253398228536,0.0001438873684165737,0.007046762644346294,-0.00008764564162330862
OFI,閉場日,11,2200,31,0.003597623821532029,-0.0002566229747787683,0.009191344545066269,-0.00012266796391336853
OFI,閉場日,12,2400,31,0.0037965174258013626,0.0018673467952593254,0.005847447407188603,-0.00015881819495409366
OFI,閉場日,13,2600,31,0.0030970633072963123,0.0011761593863278015,0.005184709398618818,-0.00014298576094428313
OFI,閉場日,14,2800,31,0.00015429488298581126,-0.007562331267405054,0.00629799381581629,0.0002233319554679483
OFI,閉場日,15,3000,31,0.0030735235634260327,0.0013359815045244508,0.0053982322522933435,-0.00026204129355747864
OFI,閉場日,16,3200,31,0.002318819689031716,0.0006746532060176943,0.0038784668743462505,0.00002073639632876065
OFI,閉場日,17,3400,31,0.0032177810837772736,0.00046249266829479976,0.006951748836358032,0.00015978590696253813
OFI,閉場日,18,3600,31,0.0027860123474688797,0.0007684242752449523,0.0056639614365657865,0.00007165681547665249
OFI,閉場日,19,3800,31,0.0019514302953415248,0.0003850798263971851,0.0034613229029920927,0.00030397647723483804
OFI,閉場日,20,4000,31,0.00006671019448355746,-0.0019005240564837266,0.0018420742840194334,-0.00016720461940283816
OFI,閉場日,21,4200,31,0.003920952967193195,0.0007813186557552663,0.008128439784212349,-0.00006636848349294047
OFI,閉場日,22,4400,31,0.002512963329272406,0.00041622326029778334,0.005152918252250895,-0.00007594473733049263
OFI,閉場日,23,4600,31,0.0021871565286452704,-0.0006213073001430713,0.005159178774685848,-0.0003687087082812759
OFI,閉場日,24,4800,31,0.001742105334483833,0.0005739299130221882,0.0033980496309230046,-0.000010123156853984788
OFI,閉場日,25,5000,31,0.0007682056407015483,-0.0023483890265791943,0.0028706859591233714,0.00027246873642680245
OFI,閉場日,26,5200,31,0.0019307627745610168,0.0003785769269784451,0.004039962248109707,0.000048768338685349214
OFI,閉場日,27,5400,31,0.0025065139961478024,0.0008677126476701055,0.004400471926425803,-0.0005323324408223343
OFI,閉場日,28,5600,31,-0.000583549028664039,-0.0027127195986982582,0.0013816650679139971,0.00011927551177128728
OFI,閉場日,29,5800,31,0.00326215409634988,0.001266560946451674,0.005923518052236687,0.00012944817161507428
OFI,閉場日,30,6000,31,0.0036521415625243333,0.0004921619165698852,0.008330124253575053,-0.0001869660971857053
OFI,閉場日,31,6200,31,0.002024157974617867,-0.0001422545179012318,0.00462215011032013,-0.00003809960890400708
OFI,閉場日,32,6400,31,0.002185801226430449,0.0005645174507631742,0.0043783728630162845,-0.00006380477635301717
OFI,閉場日,33,6600,31,-0.000536681778554207,-0.0035097819057299784,0.002263644570591926,-0.00033955279415506226
OFI,閉場日,34,6800,31,0.001310596792970638,-9.394694830576488e-6,0.00296469860346642,0.00013741910124539047
OFI,閉場日,35,7000,31,0.00288635666023382,0.0010718693636921875,0.004801469576700855,0.00009894097573172099
OFI,閉場日,36,7200,31,0.0007566314656241943,-0.000635191542208282,0.002277284005278325,0.000051315293646358456
OFI,閉場日,37,7400,31,0.002570640616250357,-0.000050203261207113394,0.006916694050644553,0.00012855796119326128
OFI,閉場日,38,7600,31,0.0010466432646812373,-0.0002787190708489633,0.002731104449822101,0.000018473021188478005
OFI,閉場日,39,7800,31,-0.00008456571683886371,-0.0029191512349542913,0.0017887829945274845,-0.00017175712611721165
OFI,閉場日,40,8000,31,0.00262881218040254,0.0006965145655602533,0.004265581480808231,-0.00040461429579370434
OFI,閉場日,41,8200,31,0.003921453172424002,0.001063959570083667,0.008590297589716989,-0.00023886891741135033
OFI,閉場日,42,8400,31,0.0008418088871629385,-0.0005609401897987313,0.002170024064829823,0.00002544420003410255
OFI,閉場日,43,8600,31,0.0012510789036312242,-0.000286745850084202,0.0029674552196723293,0.00026901157576034033
OFI,閉場日,44,8800,31,0.005559738840909431,0.0011207415360166755,0.012761285765286411,0.0006728400557212531
OFI,閉場日,45,9000,31,-0.0035895782014936962,-0.017546485542392718,0.002343853792970103,-0.00017166190165132883
OFI,閉場日,46,9200,31,0.0012931311536686374,-0.0014315138579766864,0.004819973563857858,-0.00009897545587888874
OFI,閉場日,47,9400,31,0.00042527560685789485,-0.0015633285350976586,0.002770233346194884,-0.0001720166910482048
OFI,閉場日,48,9600,31,-0.0005373792084238008,-0.006608289579158856,0.0026240615805655783,-0.00007650134870335988
OFI,閉場日,49,9800,31,0.006652068928065013,0.0022421956400173974,0.013460379911065377,0.000055401196434833955
OFI,閉場日,50,10000,31,0.0026361660423975196,0.0011810324580672138,0.004187474524560878,-0.00001856842215439314
OFI,閉場日,51,10200,31,0.0008746862518363,-0.000809845403230973,0.002691711575950931,-0.00021789047196822258
OFI,閉場日,52,10400,31,0.001342291236188988,-0.0006044123467271879,0.0029605952905720264,0.00013219285367399507
OFI,閉場日,53,10600,31,-0.001828489437480953,-0.007887879537415675,0.002558261253356119,-0.00008186631511424768
OFI,閉場日,54,10800,31,0.0027537713529068868,0.0005313541918067804,0.006434140317788451,-0.00019795713549886125
OFI,閉場日,55,11000,31,0.002050257773273528,-9.859237076427618e-6,0.004805225975337523,-0.00046878555226489684
OFI,閉場日,56,11200,31,0.0018251127615346453,0.0006127886227268801,0.0030415006667198043,0.00003505232011404851
OFI,閉場日,57,11400,31,0.0006549081926688851,-0.0011111403248491353,0.002388019211076906,-0.00010689606915066252
OFI,閉場日,58,11600,31,0.004135061599441462,0.0005627320479511096,0.009386001061716168,0.00013531336655935773
OFI,閉場日,59,11800,31,0.003469878977568187,0.001230422087854193,0.006860658746294228,-0.00021549164994739744
OFI,閉場日,60,12000,31,0.0008128319146576585,-0.0016336954954153978,0.0035522290262667297,0.00003970351025485242
OFI,閉場日,61,12200,31,0.0019700096702656234,0.00016487185252563388,0.003724221608615988,-0.0004627323233043884
OFI,閉場日,62,12400,31,0.00282942486402295,0.0007426394355452184,0.005654951399064408,-0.00011113257894924323
OFI,閉場日,63,12600,31,0.0019623520663544025,0.0006026018521477386,0.003584372583646841,-0.0000904343317467234
OFI,閉場日,64,12800,31,0.0008736204352677745,-0.0019659684876849742,0.004007648465600989,-0.00010323114796579167
OFI,閉場日,65,13000,31,0.0015859140660754666,-0.00095863419190893,0.0037654904329929347,0.0001698878271555632
OFI,閉場日,66,13200,31,0.00044643360288412146,-0.001516116041621043,0.002480232296199728,-0.00016776945574954367
OFI,閉場日,67,13400,31,-0.0011707133872986375,-0.006404531785892522,0.0019732994500357317,0.00027962036766905575
OFI,閉場日,68,13600,31,-0.00013315460562717267,-0.002107774239065268,0.001971261280133421,-0.0001417861998612138
OFI,閉場日,69,13800,31,0.0005629234675645116,-0.0012110671443695523,0.003228490601083611,-0.00033813564582475954
OFI,閉場日,70,14000,31,0.0003144447244282784,-0.0004480763043414954,0.001089537935893364,0.00006084842270509472
OFI,閉場日,71,14200,31,0.0010936852186082455,-0.0011452750115709457,0.00307858344218166,0.0001883628800599619
OFI,閉場日,72,14400,31,0.002152702413674152,0.00048442936700153824,0.004150441639043308,-0.0003401131245201206
OFI,閉場日,73,14600,31,0.0015758956291179818,-0.000497036641800272,0.004037006887605206,-0.00009334786042288652
OFI,閉場日,74,14800,31,0.00047922163320382054,-0.0015679848000456345,0.002233927339722093,-0.00026205804177138736
OFI,閉場日,75,15000,31,0.0011728933562555595,-0.0010196840309297198,0.0036122042482452307,0.00032542840151917327
OFI,閉場日,76,15200,31,0.0024670762657826926,0.00004371805464199791,0.005748651413229559,0.00008920367167746412
OFI,閉場日,77,15400,31,-0.000038996071361360015,-0.001461406246828621,0.0012052301002518418,-0.00008957911762309895
OFI,閉場日,78,15600,31,0.0015540850382319998,0.0003096144983291309,0.002936208931768826,0.00013951497133082117
OFI,閉場日,79,15800,31,0.002388723130908277,0.0005196063399173772,0.004500998471117525,-0.0004483402705463221
OFI,閉場日,80,16000,31,0.0022438103868491505,0.00009925714083715168,0.004463394748845907,0.000173051133433375
OFI,閉場日,81,16200,31,0.0037114077207471728,0.00030428702146179136,0.008496950118832829,-0.00008580859017287632
OFI,閉場日,82,16400,31,0.0008800398881203174,-0.0005634382025059642,0.002892316909594917,0.00009920750084662156
OFI,閉場日,83,16600,31,0.0008247168416336082,-0.000919443259082574,0.003293494910000678,0.0003363207092905225
OFI,閉場日,84,16800,31,0.0021309364416139355,-0.0005654542965673235,0.005992025437025351,-0.00024307497549909285
OFI,閉場日,85,17000,31,0.0007552856019726247,-0.0009632962123210972,0.0022196714276182562,-0.00033306853822786457
OFI,閉場日,86,17200,31,0.0009063004325894411,-0.000749123008649201,0.002922703991844083,0.00023554517273034937
OFI,閉場日,87,17400,31,0.00024279842488488562,-0.0013839703802170555,0.0016965308018862609,0.00011552509072853013
OFI,閉場日,88,17600,31,0.0012396243599264748,-0.0005424775253336801,0.003374718434230435,-0.00007532159019398999
OFI,閉場日,89,17800,31,0.0018299968899055713,-0.0007259533262374254,0.0045700694384075,0.000019826498882465154
OFI,閉場日,90,18000,31,0.00026910637434611034,-0.0010810289448060712,0.0019723994037728256,0.00003711638948570427
OFI,閉場日,91,18200,31,0.0006019776049708472,-0.0009285524042976803,0.002574027046613727,0.00007355413352087855
OFI,閉場日,92,18400,31,-0.001408928348582001,-0.0036807932122564333,0.0004859516525943417,-0.00041357128567211774
OFI,閉場日,93,18600,31,0.0025513504792576257,0.0005786650263663934,0.004844700281250716,-0.00019972185771125416
OFI,閉場日,94,18800,31,0.002496860566592557,-0.0004790036142886765,0.0058062711185454755,0.00011955267361146042
OFI,閉場日,95,19000,31,0.0011161886348471867,-0.0017232449845759293,0.0045733927098834835,-0.0003290475457702511
OFI,閉場日,96,19200,31,0.0016945214246144981,0.0004288468510190335,0.0030368272641631295,6.542071898233539e-6
OFI,閉場日,97,19400,31,0.00009171633687002317,-0.0017036745510090336,0.001519217649976729,0.0003424124757635977
OFI,閉場日,98,19600,31,-0.0003115061871676421,-0.001588835304111362,0.0006994784287548284,-0.00011723854998257954
OFI,閉場日,99,19800,31,0.004623485258518455,0.001666025063468262,0.009228614554797017,0.00008955024517825015
OFI,閉場日,100,20000,31,0.00007523683205018661,-0.005779238336079581,0.0035199439070488308,0.00003929530414306283
OFI,閉場日,101,20200,31,0.001691324680059337,0.00043498664723467124,0.0029801978120556467,0.0001366337649286541
OFI,閉場日,102,20400,31,0.0010804337932350477,-0.0003223158977383814,0.0026779724409788544,-0.0001962971131693607
OFI,閉場日,103,20600,31,-0.0001635288644456578,-0.001720883695410903,0.0016075027336042954,-0.00043742170785669954
OFI,閉場日,104,20800,31,0.0007532301015117004,-0.000624768444118359,0.002081031672014535,0.00012667182654199418
OFI,閉場日,105,21000,31,0.003690818617093975,0.0005797010234070184,0.007119395524624432,0.00017096021884521463
OFI,閉場日,106,21200,31,0.0004940414207582776,-0.0006217214510337318,0.0019202540514931235,-0.00002027435045305814
OFI,閉場日,107,21400,31,0.0014130812881817832,0.00020606132083855264,0.0028148129563123855,0.0002096013653695442
OFI,閉場日,108,21600,31,0.00007213156413766649,-0.001300262757585359,0.0017888514471046033,0.0003155471015621142
OFI,閉場日,109,21800,31,0.0012566741231920082,-0.00014883527121131544,0.002890415093102885,4.956723698570418e-6
OFI,閉場日,110,22000,31,0.00045885471089148323,-0.001073073098939163,0.0018920708799290602,0.00005426821332858348
OFI,閉場日,111,22200,31,0.00023433704023371031,-0.0006430536546053329,0.0011780409995644887,-0.0004702061308239082
OFI,閉場日,112,22400,31,0.0009758666681758923,-0.00019675565496524264,0.0021921760051023115,-0.00016267747225555534
OFI,閉場日,113,22600,31,0.002469268867146905,0.0005070392593750632,0.005103195233465104,0.0002553429584641032
OFI,閉場日,114,22800,31,0.0007771010625615328,-0.0011030793952556848,0.0026684887116779485,-0.00005027249574061512
OFI,閉場日,115,23000,31,0.0022449212293857122,0.0006059141691277507,0.004111934786011844,-0.00024369491813165913
OFI,閉場日,116,23200,31,0.0012350233420304207,-0.000012121610861430674,0.0028308591711242504,-0.00014390912531025505
OFI,閉場日,117,23400,31,0.0017728688380491892,0.0007094825856959573,0.002873415230306843,0.00009390157398206334
OFI,閉場日,118,23600,31,0.0019355959612369481,0.0009107859511790425,0.0031631423481719117,0.00011589727260553746
OFI,閉場日,119,23800,31,0.0007010699371916058,-0.0021373273213903424,0.003300821546070496,-0.000568226161509878
OFI,閉場日,120,24000,31,0.001917073306829076,0.000722951415157931,0.003337349311749745,0.00023515988246521213
OFI,閉場日,121,24200,31,-0.0013682282032612385,-0.0066181803728419634,0.001161483798017638,0.00016764937549233576
OFI,閉場日,122,24400,31,0.002840309981139609,0.0007465629656410629,0.005175155428836135,-0.000016016446672963567
OFI,閉場日,123,24600,31,0.0014385314256463546,0.00047934598219983297,0.002820778777396298,-0.00015125724047770556
OFI,閉場日,124,24800,31,-0.00030364410658350845,-0.001707125239574665,0.00122371478341706,-0.00009166955869858462
OFI,閉場日,125,25000,31,0.0018821685304664505,-0.0001509117628078262,0.0043314897519610785,0.00019212838926215855
OFI,閉場日,126,25200,31,0.0007467710510517505,-0.0004976987089265449,0.00202436558634109,0.00006523775733770008
OFI,閉場日,127,25400,31,0.0019836416133242507,0.0006761481800550287,0.0034332802920369137,0.0001938289909140286
OFI,閉場日,128,25600,31,0.003442957636474413,0.0008564568782460573,0.007660316840308618,0.0001663691737921555
OFI,閉場日,129,25800,31,0.0011521768565203668,0.00009252147746752491,0.0022998817161401395,-0.0000803056677230179
OFI,閉場日,130,26000,31,0.0011357829418631575,-0.00032430381019263495,0.002889658257746382,-0.000274691148549806
OFI,閉場日,131,26200,31,0.003146290661590178,-0.00016992378882675014,0.010217284146241878,-0.0010678247428230984
OFI,閉場日,132,26400,31,0.00023409089673155108,-0.0006867377446118699,0.0012253820036497312,-0.0003187472369620447
OFI,閉場日,133,26600,31,-0.0002982933158770216,-0.0015262543005869402,0.0007297323707262264,-0.0002769510072446565
OFI,閉場日,134,26800,31,0.001650852070750237,-0.0004049003794053454,0.004365039327102345,-0.00012610186684072967
OFI,閉場日,135,27000,31,-0.0002352503039924153,-0.0013600467509582816,0.0008438222062608468,0.00011102016203634887
OFI,閉場日,136,27200,31,0.0013941752365441726,0.000509327731695744,0.0025674790015118936,0.00005608530740414722
OFI,閉場日,137,27400,31,0.001088358863024559,-0.00021309438275189324,0.002372245424749615,0.00017793367039848279
OFI,閉場日,138,27600,31,-6.514829950569598e-6,-0.001326455466727589,0.0013157251372315601,0.00012275968985917495
OFI,閉場日,139,27800,31,0.0005093324328911972,-0.00115013002057145,0.0021551690169274856,0.00008766709207656554
OFI,閉場日,140,28000,31,-0.00003807700786625008,-0.0028645956456643945,0.0029610821309685956,-0.000016866891971538142
OFI,閉場日,141,28200,31,0.0003819396430200847,-0.0030023891622904665,0.0030018430123952954,-0.00024181747792395957
OFI,閉場日,142,28400,31,-0.0006978475836663494,-0.004647349758723797,0.0018892567957657451,-0.00017522810098345362
OFI,閉場日,143,28600,31,-0.0007206648199102002,-0.007862421131511872,0.003182431382917239,0.00030422598378953403
OFI,閉場日,144,28800,31,0.00015708421557639646,-0.0017393059811805812,0.0018779580067336866,0.00020819360630440945
OFI,閉場日,145,29000,31,-0.0006827833833836134,-0.0021557220283118707,0.00067418323725522,-0.0003816513669679158
OFI,閉場日,146,29200,31,0.00038370079387294416,-0.0009114971543552093,0.0018117005959149167,-0.000010065492405146176
OFI,閉場日,147,29400,31,0.00217005198843398,0.0005367150544191504,0.004379528754779754,0.0003602320861813527
OFI,閉場日,148,29600,31,0.003902450083656059,0.00045875604607062463,0.009534152000730248,-0.00020806156808517574
OFI,閉場日,149,29800,31,0.003688327687994668,0.00001148317222094021,0.00973784790886411,0.0005222188600914467
OFI,閉場日,150,30000,31,0.007516446619696046,0.0006481252184803482,0.020290775387070668,0.00003062679926658736
OFI,閉場日,200,40000,31,0.0019411317551359714,0.0008322329882516895,0.0031638725356359816,-0.00022797183435306005
OFI,閉場日,300,60000,31,0.007069410893569481,0.002019598501995528,0.01669968423414401,0.00016517644679469857
OFI,閉場日,450,90000,31,0.004736864658121566,-0.0010070919709337944,0.015547673570153216,0.0001360565247037752
OFI,閉場日,600,120000,31,0.00691193506332135,0.0013450702093857696,0.017502541411613406,-0.000060802857454155454
OFI,閉場日,900,180000,31,0.0036420461485283796,0.0006691269493309701,0.009862070871883535,-0.00033880897915223966
OFI,閉場日,1500,300000,31,0.0033402956598529193,0.00027392188652848105,0.009210955905464824,-0.00013465044484413215
