wid_i,wid_j,n_days,lift_add,lift_can,corr_add,corr_can,corr_flow,corr_dist,null_add,null_can,null_flow,null_dist,pcorr_add,pcorr_can,pcorr_flow,pcorr_dist,pnull_add,pnull_can,pnull_flow,pnull_dist
2802,550,41,1.218249875911926,1.1432191783559986,0.20711701297325968,0.1822152418951675,0.0004668693848387754,0.042185661944091665,0.13348240805497485,0.12680176681223154,-0.0033186712171569214,0.021480119431010268,-0.023893491442955692,-0.05246061286465555,-0.004845340340290827,0.039548516095329986,-0.025588893325220127,-0.024771981624046917,-0.0034548165316087872,0.020272586276537833
364,4918,88,1.666744086346122,1.85289762073109,0.5790920834142006,0.5780142647351361,0.02425293917245935,0.05930077771995485,0.30304575606136896,0.28561053372431083,0.009038322724142822,0.034075159687949885,0.2959170554509609,0.2896230603022634,0.008407912917724688,0.05115341047629492,0.12771184095840235,0.11895075418459822,0.008348090936957785,0.03070864173882243
364,22535,33,1.8834069344384008,1.961544659711549,0.5114041692214368,0.42665483444259533,0.1451957788028415,0.12933618482062742,0.26602752097913496,0.25409943521373307,0.04738097665585813,0.010266650817129644,0.013562969994981827,-0.1069592919897184,0.052523297777953525,0.12268862821146787,0.023743730237083056,0.025312767985926292,0.042652652037540636,0.009279696637004838
364,18419,47,2.1948423762471,2.4631344518739757,0.8110639828219032,0.8102133992580949,0.4518995826015825,0.2584863456513983,0.43091849175136365,0.4302427737924049,0.1682195379129377,0.03388097024466713,0.5448808643207139,0.5107890216344738,0.43620161825764997,0.2493590796130404,0.13144568658664035,0.1355518771871587,0.1633298808422623,0.03183879767186602
364,332,96,1.188937078152582,1.6788357118176367,0.4049229775840671,0.4358914245514322,0.0004696721349252519,0.004434213407197755,0.23842760870930865,0.2340619107059782,-0.005495978890308324,0.0053349125541966415,0.12931862166701916,0.1682587325594343,-0.01646169110307625,0.004068706834623824,0.08499661201360319,0.08558867440061801,-0.005705504061728753,0.0052577739569088094
364,5070,82,1.0248889947963762,1.9432458164474853,0.32708882505002657,0.4432964295188538,0.0007062821629972137,0.013865683828819066,0.22556454299766104,0.22892334210301096,-0.0030693933321299938,0.002650326766925141,0.039311765980520635,0.13141447265815362,0.000336846903439198,0.009264930979910152,0.04513127639411902,0.046216027280939626,-0.003412703083753015,0.0007307173684761409
364,22301,33,1.8932789890268518,2.0088459287744853,0.5125509745110579,0.43895044156866586,0.14185155846491831,0.13311283503529864,0.2648447632390028,0.2534016770593858,0.046470734438662224,0.011033694572438225,0.03365545669442928,-0.07324134854708851,0.03506844455420915,0.1259225207994031,0.04124162203772051,0.04197454484555647,0.04206774933074827,0.00979495623819061
364,8454,59,1.4581923953366422,1.5694235655491329,0.5043049672239293,0.4988706656312323,0.08087141260972669,0.006885995931415238,0.29609485638387895,0.2911804462190292,0.04223851251348841,0.0010597697771321274,0.14777636969079957,0.12360174001426914,0.06184318164929851,0.0047102736294069285,0.08742779692673254,0.08626235786570735,0.0394679099836247,0.00039024463910099764
364,11808,68,1.2440236851241129,1.853611311010287,0.28769495172174725,0.3163137970715895,0.031244185439973236,0.028413377934189632,0.1578892008022083,0.15488817528218832,0.02147316115830327,0.020259270083762677,0.04349187393769078,0.07135520414046062,0.02985719624703846,0.02317248789405473,0.016642078973746626,0.016248422720479338,0.020433836810972685,0.017719484751292466
364,5258,35,1.2983492651709958,1.4673289580558158,0.3203680600082353,0.30606463982258375,0.05099259062358008,0.006265119708889114,0.20344055264631206,0.1967053365862921,0.030233218739257522,0.01493357660415916,0.08327273263757883,0.08313337790372682,0.05112964589745322,0.00769670948125627,0.07438748964371045,0.07326848392937173,0.029935793525200014,0.014567954907672286
