feat,x_form,y_kind,day_type,hor,sample,n,beta,r,r2,t,lay,hor_ms
var_ask_sum10,生,絶対値,立会日,500ms,full,1727984,2.8875461300590543e-12,0.0068840982817253895,0.00004739080915245446,9.049549503716136,全窓,500
var_ask_sum10,生,絶対値,立会日,500ms,sub,345596,3.86110850689055e-12,0.008199391733059226,0.00006723002479215999,4.820358423929904,全窓,500
var_ask_sum10,生,絶対値,立会日,1s,full,1727974,3.2404036480502786e-12,0.00543338508169116,0.00002952167344594405,7.1424177370310105,全窓,1000
var_ask_sum10,生,絶対値,立会日,1s,sub,172796,5.442721991729503e-13,0.000757977304994525,5.745295948867632e-7,0.3150798690101844,全窓,1000
var_ask_sum10,生,絶対値,立会日,3s,full,1727934,6.006177057352833e-12,0.005909385636225272,0.00003492083859762556,7.768071942625154,全窓,3000
var_ask_sum10,生,絶対値,立会日,3s,sub,57596,2.3658920810910883e-12,0.0005906352948472578,3.4885005151930714e-7,0.14174511235377918,全窓,3000
var_ask_sum10,生,絶対値,立会日,5s,full,1727894,5.26107957761884e-12,0.003964502967879837,0.000015717283782328036,5.211352584721567,全窓,5000
var_ask_sum10,生,絶対値,立会日,5s,sub,34556,1.4774826085432815e-12,0.0003650344348191078,1.3325013860370545e-7,0.06785518331593764,全窓,5000
var_ask_sum10,生,絶対値,立会日,10s,full,1727794,6.945468840746568e-12,0.0036702162920359367,0.00001347048763032602,4.824366723501956,全窓,10000
var_ask_sum10,生,絶対値,立会日,10s,sub,17276,1.1279656227961706e-8,0.050337198209682396,0.0025338335236008524,6.624245352424369,全窓,10000
var_ask_sum10,生,絶対値,立会日,30s,full,1727394,1.552096754133752e-11,0.004727578642339098,0.00002234999981950079,6.21353955315721,全窓,30000
var_ask_sum10,生,絶対値,立会日,30s,sub,5756,4.489726717375191e-8,0.0708299733733955,0.005016885128075916,5.386344814676624,全窓,30000
var_ask_sum10,生,絶対値,立会日,50s,full,1726994,3.1540161680777074e-11,0.007412382960508,0.00005494342115322934,9.741255693123488,全窓,50000
var_ask_sum10,生,絶対値,立会日,50s,sub,3452,4.3196841635006484e-8,0.06245147286252354,0.003900186462698514,3.6753677768981867,全窓,50000
var_ask_sum10,生,絶対値,立会日,100s,full,1725994,5.2836585842994007e-11,0.00890541338668394,0.0000793063875877295,11.700130213735461,全窓,100000
var_ask_sum10,生,絶対値,立会日,100s,sub,1724,4.255577787683633e-8,0.05534443839165664,0.0030630068608878775,2.300152880762233,全窓,100000
var_ask_sum10,log1p,二乗,立会日,10ms,full,711459,1.439085061631627e-11,0.005641912459858568,0.000031831176204707354,4.758911011688391,動いた窓,10
var_ask_sum10,log1p,二乗,立会日,10ms,sub,711459,1.439085061631627e-11,0.005641912459858568,0.000031831176204707354,4.758911011688391,動いた窓,10
var_ask_sum10,log1p,二乗,立会日,20ms,full,711459,1.250259927838855e-10,0.0031614645378840235,9.994858024298243e-6,2.6666426042228535,動いた窓,20
var_ask_sum10,log1p,二乗,立会日,20ms,sub,711459,1.250259927838855e-10,0.0031614645378840235,9.994858024298243e-6,2.6666426042228535,動いた窓,20
var_ask_sum10,log1p,二乗,立会日,50ms,full,711459,1.5655461221278939e-10,0.003897910576341125,0.000015193706861152002,3.2878311002473444,動いた窓,50
var_ask_sum10,log1p,二乗,立会日,50ms,sub,711459,1.5655461221278939e-10,0.003897910576341125,0.000015193706861152002,3.2878311002473444,動いた窓,50
var_ask_sum10,log1p,二乗,立会日,100ms,full,711459,4.164807334528254e-12,0.00001750904558949811,3.065666774551232e-10,0.014768514099565148,動いた窓,100
var_ask_sum10,log1p,二乗,立会日,100ms,sub,711459,4.164807334528254e-12,0.00001750904558949811,3.065666774551232e-10,0.014768514099565148,動いた窓,100
var_ask_sum10,log1p,二乗,立会日,500ms,full,711457,7.527529346401728e-10,0.004240484024049268,0.000017981704758217072,3.576786799065246,動いた窓,500
var_ask_sum10,log1p,二乗,立会日,500ms,sub,142243,1.1076485050121063e-9,0.007892901888328228,0.0000622979002187753,2.9768889298676546,動いた窓,500
var_ask_sum10,log1p,二乗,立会日,1s,full,711456,1.966785074600655e-9,0.006527197093828228,0.00004260430190167967,5.505660036654645,動いた窓,1000
var_ask_sum10,log1p,二乗,立会日,1s,sub,69899,1.1469324212074888e-9,0.005146631817770623,0.00002648781906768895,1.3606866394313981,動いた窓,1000
var_ask_sum10,log1p,二乗,立会日,3s,full,711454,5.903333324638348e-9,0.017165585851657537,0.0002946573376306254,14.480895715992718,動いた窓,3000
var_ask_sum10,log1p,二乗,立会日,3s,sub,23221,4.448186001663139e-9,0.025957433219761312,0.0006737883393583682,3.9566702882055442,動いた窓,3000
var_ask_sum10,log1p,二乗,立会日,5s,full,711444,1.0060723679156678e-8,0.024463495029768006,0.0005984625890714839,20.64040654022751,動いた窓,5000
var_ask_sum10,log1p,二乗,立会日,5s,sub,13846,1.255587285453066e-8,0.04406035331129351,0.0019413147339160128,5.189203848592083,動いた窓,5000
var_ask_sum10,log1p,二乗,立会日,10s,full,711412,1.9094175261251892e-8,0.030879515158051842,0.0009535444563963535,26.057792050387903,動いた窓,10000
var_ask_sum10,log1p,二乗,立会日,10s,sub,6924,1.8176624090669875e-8,0.034512307172377736,0.0011910993463605556,2.873085754041939,動いた窓,10000
var_ask_sum10,log1p,二乗,立会日,30s,full,711305,3.9227108225515646e-8,0.03026715645135201,0.0009161007596506196,25.538651498686423,動いた窓,30000
var_ask_sum10,log1p,二乗,立会日,30s,sub,2306,4.407327028702914e-8,0.035053615602099464,0.0012287559667797509,1.6836082386782798,動いた窓,30000
var_ask_sum10,log1p,二乗,立会日,50s,full,711201,6.792004766180296e-8,0.034191865324822615,0.0011690836543908072,28.85176423654578,動いた窓,50000
var_ask_sum10,log1p,二乗,立会日,50s,sub,1367,7.40478225922859e-8,0.04111025023028886,0.001690052673996965,1.5201405592566084,動いた窓,50000
var_ask_sum10,log1p,二乗,立会日,100s,full,710932,1.3175718754625988e-7,0.037086053108322,0.0013753753351532798,31.291249178570286,動いた窓,100000
var_ask_sum10,log1p,二乗,立会日,100s,sub,664,3.0173053814867904e-7,0.0877174723786091,0.007694354960492049,2.265647663214424,動いた窓,100000
var_ask_sum10,log1p,符号つき,立会日,10ms,full,711459,-1.4996014720719677e-8,-0.0032765981186800796,0.000010736095231337837,-2.7637568834970994,動いた窓,10
var_ask_sum10,log1p,符号つき,立会日,10ms,sub,711459,-1.4996014720719677e-8,-0.0032765981186800796,0.000010736095231337837,-2.7637568834970994,動いた窓,10
var_ask_sum10,log1p,符号つき,立会日,20ms,full,711459,-3.979378986961981e-8,-0.005371736809275942,0.000028855556348130075,-4.531013127287393,動いた窓,20
var_ask_sum10,log1p,符号つき,立会日,20ms,sub,711459,-3.979378986961981e-8,-0.005371736809275942,0.000028855556348130075,-4.531013127287393,動いた窓,20
var_ask_sum10,log1p,符号つき,立会日,50ms,full,711459,-8.482314331376794e-8,-0.0073695326339327785,0.000054310011242600194,-6.216215591502148,動いた窓,50
var_ask_sum10,log1p,符号つき,立会日,50ms,sub,711459,-8.482314331376794e-8,-0.0073695326339327785,0.000054310011242600194,-6.216215591502148,動いた窓,50
var_ask_sum10,log1p,符号つき,立会日,100ms,full,711459,-1.8921503941809745e-7,-0.009581915303236429,0.00009181310087839647,-8.082516389876286,動いた窓,100
var_ask_sum10,log1p,符号つき,立会日,100ms,sub,711459,-1.8921503941809745e-7,-0.009581915303236429,0.00009181310087839647,-8.082516389876286,動いた窓,100
var_ask_sum10,log1p,符号つき,立会日,500ms,full,711457,-7.876744302100384e-7,-0.02073782946550601,0.00043005757094040934,-17.49566371998628,動いた窓,500
var_ask_sum10,log1p,符号つき,立会日,500ms,sub,142243,-8.429521095485178e-7,-0.022131119303781463,0.0004897864416382085,-8.348763517267571,動いた窓,500
var_ask_sum10,log1p,符号つき,立会日,1s,full,711456,-1.2327585983940963e-6,-0.022432522106672556,0.0005032180480663529,-18.92608634228051,動いた窓,1000
var_ask_sum10,log1p,符号つき,立会日,1s,sub,69899,-1.6245676616035777e-6,-0.02961239757661198,0.000876894090235335,-7.832372579419842,動いた窓,1000
var_ask_sum10,log1p,符号つき,立会日,3s,full,711454,-2.420455056392993e-6,-0.02437287313693995,0.000594036944949369,-20.56404578114087,動いた窓,3000
var_ask_sum10,log1p,符号つき,立会日,3s,sub,23221,-2.9142818358737815e-6,-0.029318027429794745,0.0008595467323741971,-4.469338319269738,動いた窓,3000
var_ask_sum10,log1p,符号つき,立会日,5s,full,711444,-3.1553067618456383e-6,-0.023925163269872075,0.0005724134374900359,-20.18594073506094,動いた窓,5000
var_ask_sum10,log1p,符号つき,立会日,5s,sub,13846,-5.058113570039213e-6,-0.0380366753013111,0.0014467886679773699,-4.478656330986658,動いた窓,5000
var_ask_sum10,log1p,符号つき,立会日,10s,full,711412,-4.626236913903706e-6,-0.024127617589320194,0.0005821419305364732,-20.356395074226963,動いた窓,10000
var_ask_sum10,log1p,符号つき,立会日,10s,sub,6924,-8.531129043745218e-6,-0.04367115644856605,0.001907169905555132,-3.6368469263496186,動いた窓,10000
var_ask_sum10,log1p,符号つき,立会日,30s,full,711305,-8.068368581778025e-6,-0.02362716052095546,0.0005582427142829963,-19.93242353728948,動いた窓,30000
var_ask_sum10,log1p,符号つき,立会日,30s,sub,2306,-9.264144986910422e-6,-0.026019508183618128,0.0006770148061173708,-1.2493593818180724,動いた窓,30000
var_ask_sum10,log1p,符号つき,立会日,50s,full,711201,-9.05375813403726e-6,-0.020219179105505688,0.0004088152037005178,-17.05484902502164,動いた窓,50000
var_ask_sum10,log1p,符号つき,立会日,50s,sub,1367,-1.5803072993642767e-6,-0.003538402593399091,0.000012520292912973414,-0.13073030942821,動いた窓,50000
var_ask_sum10,log1p,符号つき,立会日,100s,full,710932,-8.701840007925409e-6,-0.01374409415345106,0.0001889001240989276,-11.589656522798574,動いた窓,100000
var_ask_sum10,log1p,符号つき,立会日,100s,sub,664,0.00002416588864956553,0.03764271152707394,0.0014169737311105054,0.9692098169676246,動いた窓,100000
var_ask_sum10,log1p,絶対値,立会日,10ms,full,711459,5.1097711984921675e-8,0.011191569791965403,0.00012525123440843255,9.440446500182395,動いた窓,10
var_ask_sum10,log1p,絶対値,立会日,10ms,sub,711459,5.1097711984921675e-8,0.011191569791965403,0.00012525123440843255,9.440446500182395,動いた窓,10
var_ask_sum10,log1p,絶対値,立会日,20ms,full,711459,1.2047402192530689e-7,0.016320900296798568,0.00026637178649803955,13.768172218052568,動いた窓,20
var_ask_sum10,log1p,絶対値,立会日,20ms,sub,711459,1.2047402192530689e-7,0.016320900296798568,0.00026637178649803955,13.768172218052568,動いた窓,20
var_ask_sum10,log1p,絶対値,立会日,50ms,full,711459,2.6878946038070517e-7,0.023631405232831568,0.0005584433132782992,19.938164472442207,動いた窓,50
var_ask_sum10,log1p,絶対値,立会日,50ms,sub,711459,2.6878946038070517e-7,0.023631405232831568,0.0005584433132782992,19.938164472442207,動いた窓,50
var_ask_sum10,log1p,絶対値,立会日,100ms,full,711459,5.908857172989486e-7,0.030419556358794907,0.0009253494090658996,25.670139834917812,動いた窓,100
var_ask_sum10,log1p,絶対値,立会日,100ms,sub,711459,5.908857172989486e-7,0.030419556358794907,0.0009253494090658996,25.670139834917812,動いた窓,100
var_ask_sum10,log1p,絶対値,立会日,500ms,full,711457,2.2191969541416333e-6,0.06231244354491972,0.0038828406205388077,52.66150777244609,動いた窓,500
var_ask_sum10,log1p,絶対値,立会日,500ms,sub,142243,2.3371448953338622e-6,0.0655991804781715,0.004303252479407716,24.79403831592539,動いた窓,500
var_ask_sum10,log1p,絶対値,立会日,1s,full,711456,3.193114613561671e-6,0.06323305147968057,0.003998418799431933,53.44259514986297,動いた窓,1000
var_ask_sum10,log1p,絶対値,立会日,1s,sub,69899,2.9620753020353056e-6,0.05892244964028546,0.003471855071611976,15.605054057721114,動いた窓,1000
var_ask_sum10,log1p,絶対値,立会日,3s,full,711454,5.851772400120339e-6,0.0671833930525445,0.0045136083020526855,56.795911305078,動いた窓,3000
var_ask_sum10,log1p,絶対値,立会日,3s,sub,23221,5.1734792626626585e-6,0.059611237378164365,0.0035534996217558602,9.099612517124665,動いた窓,3000
var_ask_sum10,log1p,絶対値,立会日,5s,full,711444,7.777726523702329e-6,0.06886971486535208,0.0047430376256348975,58.22780552305399,動いた窓,5000
