metric,side,day_type,hor,hor_ms,x_form,y_kind,n,beta,r,r2,t
queue_repl_rate,買い,立会日,50s,50000,生,絶対値,78163,6.245617896941576e-6,0.056131324580093934,0.0031507255991158577,15.717576970304302
queue_repl_rate,買い,立会日,100s,100000,生,絶対値,78108,9.136932308941498e-6,0.06121695193762961,0.0037475152045340536,17.140725166792443
queue_repl_rate,買い,閉場日,100ms,100,log1p,二乗,15253,8.688566027184825e-10,0.0085488350514289,0.00007308258073653937,1.0557764447682685
queue_repl_rate,買い,閉場日,500ms,500,log1p,二乗,15253,5.3669846313059e-8,0.008162568352090303,0.00006662752210254621,1.0080694652371518
queue_repl_rate,買い,閉場日,1s,1000,log1p,二乗,15253,1.4700667016881262e-7,0.020559540277336925,0.0004226946964154393,2.539535956782529
queue_repl_rate,買い,閉場日,3s,3000,log1p,二乗,15252,2.803834659440949e-7,0.01995246893881802,0.0003981010167544979,2.4644387505987266
queue_repl_rate,買い,閉場日,5s,5000,log1p,二乗,15251,2.453739397196709e-7,0.017307861851139042,0.00029956208185811416,2.1376133893985427
queue_repl_rate,買い,閉場日,10s,10000,log1p,二乗,15250,3.532564589338967e-7,0.008321018207454853,0.00006923934400879518,1.0275381368799745
queue_repl_rate,買い,閉場日,30s,30000,log1p,二乗,15248,1.823502711690056e-6,0.035221432154392725,0.0012405492830064896,4.351655608448436
queue_repl_rate,買い,閉場日,50s,50000,log1p,二乗,15244,4.432467044933052e-6,0.05644227181156765,0.003185730047250884,6.979404051926575
queue_repl_rate,買い,閉場日,100s,100000,log1p,二乗,15224,7.941772897830288e-6,0.04924215597329291,0.0024247899248981066,6.0827517742160495
queue_repl_rate,買い,閉場日,100ms,100,log1p,符号つき,15253,-3.926806270632655e-7,-0.0052275499942363145,0.000027327278942240092,-0.6455847896316842
queue_repl_rate,買い,閉場日,500ms,500,log1p,符号つき,15253,0.00001635548260249624,0.024833505816144862,0.0006167030111205007,3.06775838388571
queue_repl_rate,買い,閉場日,1s,1000,log1p,符号つき,15253,0.000035472226438797876,0.0440208005324358,0.0019378308795165002,5.441621111339692
queue_repl_rate,買い,閉場日,3s,3000,log1p,符号つき,15252,0.00007860914900417408,0.055597371175874495,0.0030910676816679602,6.876404809556913
queue_repl_rate,買い,閉場日,5s,5000,log1p,符号つき,15251,0.00007829034768855161,0.04661463459936845,0.0021729241588326386,5.762558195611105
queue_repl_rate,買い,閉場日,10s,10000,log1p,符号つき,15250,0.00014577419846090346,0.058965399007204315,0.0034769182800788116,7.293903313926334
queue_repl_rate,買い,閉場日,30s,30000,log1p,符号つき,15248,0.00040614404828356665,0.10063114280232106,0.010126626901701134,12.488795129213507
queue_repl_rate,買い,閉場日,50s,50000,log1p,符号つき,15244,0.0005889584469750026,0.108610530656212,0.011796247369423966,13.488686618819084
queue_repl_rate,買い,閉場日,100s,100000,log1p,符号つき,15224,0.0007715235596489362,0.09654530980255607,0.00932099684487153,11.967420745701144
queue_repl_rate,買い,閉場日,100ms,100,log1p,絶対値,15253,3.5698273683511174e-7,0.0047538782040543424,0.000022599357978982942,0.5870865335465419
queue_repl_rate,買い,閉場日,500ms,500,log1p,絶対値,15253,0.000020942991665934018,0.0319038395399797,0.0010178549773927723,3.941969410553284
queue_repl_rate,買い,閉場日,1s,1000,log1p,絶対値,15253,0.000045919960399231576,0.05748125465723375,0.0033040946369697565,7.110400484353924
queue_repl_rate,買い,閉場日,3s,3000,log1p,絶対値,15252,0.00007759942419813113,0.056310151577456606,0.0031708331706761387,6.964841696841842
queue_repl_rate,買い,閉場日,5s,5000,log1p,絶対値,15251,0.00009694646556290815,0.059916607652835546,0.0035899998726238312,7.412229540936928
queue_repl_rate,買い,閉場日,10s,10000,log1p,絶対値,15250,0.00014212084755790477,0.059927796987710995,0.003591340851800303,7.413375662743942
queue_repl_rate,買い,閉場日,30s,30000,log1p,絶対値,15248,0.0004276853572462298,0.11273817708125726,0.01270989657160492,14.009627050117846
queue_repl_rate,買い,閉場日,50s,50000,log1p,絶対値,15244,0.0006319210193560553,0.12451590827433676,0.015504211413383045,15.493120125094869
queue_repl_rate,買い,閉場日,100s,100000,log1p,絶対値,15224,0.0009071082988429364,0.1223460807722066,0.014968563480319302,15.209007536549876
queue_repl_rate,買い,閉場日,100ms,100,生,二乗,15253,3.616409736221894e-12,0.0003273884598379969,1.0718320363509572e-7,0.04043082009860792
queue_repl_rate,買い,閉場日,500ms,500,生,二乗,15253,1.039505755661903e-9,0.0014546224400386774,2.1159264430640757e-6,0.1796386997955861
queue_repl_rate,買い,閉場日,1s,1000,生,二乗,15253,3.855394457046747e-9,0.004961032621903478,0.000024611844675590498,0.6126699613656179
queue_repl_rate,買い,閉場日,3s,3000,生,二乗,15252,7.4431330582742855e-9,0.004873348788855034,0.000023749528417834824,0.6018213274617278
queue_repl_rate,買い,閉場日,5s,5000,生,二乗,15251,8.698261284957818e-9,0.005645132668323225,0.00003186752284297009,0.6971107102034524
queue_repl_rate,買い,閉場日,10s,10000,生,二乗,15250,5.905262723765885e-9,0.001279831716434348,1.6379692223912894e-6,0.15803732347963537
queue_repl_rate,買い,閉場日,30s,30000,生,二乗,15248,1.5660398755357923e-7,0.027831159641128617,0.0007745734469699864,3.437775576529269
queue_repl_rate,買い,閉場日,50s,50000,生,二乗,15244,3.364356791400441e-7,0.0393664661737644,0.0015497186590101369,4.86389496493002
queue_repl_rate,買い,閉場日,100s,100000,生,二乗,15224,6.736745150645708e-7,0.0374516209575849,0.0014026239123506124,4.623930180853486
queue_repl_rate,買い,閉場日,100ms,100,生,符号つき,15253,2.5727726330679e-9,0.0003151280280911897,9.930567408864165e-8,0.038916718591440976
queue_repl_rate,買い,閉場日,500ms,500,生,符号つき,15253,1.153280478312168e-6,0.01611152008851224,0.0002595810795625335,1.9899494866088938
queue_repl_rate,買い,閉場日,1s,1000,生,符号つき,15253,1.8882089934265113e-6,0.02155988575015716,0.00046482867355982974,2.6631558067096157
queue_repl_rate,買い,閉場日,3s,3000,生,符号つき,15252,5.557944299485357e-6,0.03616786071286668,0.0013081141485453249,4.46932547210519
queue_repl_rate,買い,閉場日,5s,5000,生,符号つき,15251,4.7083236014955615e-6,0.025793310499738712,0.0006652948665359313,3.1861944987356248
queue_repl_rate,買い,閉場日,10s,10000,生,符号つき,15250,9.000067214685625e-6,0.03349574300762041,0.0011219647996325518,4.138470137996162
queue_repl_rate,買い,閉場日,30s,30000,生,符号つき,15248,0.00003605022777552779,0.08218417751232737,0.006754239033377736,10.182110615101434
queue_repl_rate,買い,閉場日,50s,50000,生,符号つき,15244,0.00004912435448867321,0.08324335033930393,0.006929455375712091,10.312892234193246
queue_repl_rate,買い,閉場日,100s,100000,生,符号つき,15224,0.00006781619342092151,0.07608802339170641,0.005789387303656862,9.414840429500153
queue_repl_rate,買い,閉場日,100ms,100,生,絶対値,15253,-8.700011714624357e-9,-0.0010659763728114496,1.1363056273922546e-6,-0.13164276210763595
queue_repl_rate,買い,閉場日,500ms,500,生,絶対値,15253,1.1203288146264253e-6,0.015702783533328893,0.00024657741069458505,1.9394534246534283
queue_repl_rate,買い,閉場日,1s,1000,生,絶対値,15253,2.457221599572742e-6,0.02830062089371398,0.0008009251429697202,3.4963839070341156
queue_repl_rate,買い,閉場日,3s,3000,生,絶対値,15252,5.5833013447647515e-6,0.037277496243700206,0.0013896117261990829,4.60663302958784
queue_repl_rate,買い,閉場日,5s,5000,生,絶対値,15251,7.4238991582957135e-6,0.04221570242873159,0.0017821655315512146,5.21773525791396
queue_repl_rate,買い,閉場日,10s,10000,生,絶対値,15250,0.000010536807466373962,0.04087962017092768,0.0016711433453193173,5.052152848766463
queue_repl_rate,買い,閉場日,30s,30000,生,絶対値,15248,0.00003646334617511371,0.08843639607319113,0.007820996150414336,10.962610338799207
queue_repl_rate,買い,閉場日,50s,50000,生,絶対値,15244,0.000050739507825176,0.09186999728926994,0.008440096401930466,11.390301079275307
queue_repl_rate,買い,閉場日,100s,100000,生,絶対値,15224,0.00007581451382251572,0.0916820216464997,0.00840559309318924,11.359337568127701
r_1s,売り,立会日,10ms,10,log1p,二乗,210440,-5.7316678379990116e-12,-0.0011241252816320644,1.263657648804368e-6,-0.5156761816618712
r_1s,売り,立会日,20ms,20,log1p,二乗,210440,-6.352070982631609e-12,-0.0012410731203373326,1.5402624900238433e-6,-0.5693243865506856
r_1s,売り,立会日,50ms,50,log1p,二乗,210440,-5.816329600380166e-13,-0.000054599678556403005,2.9811248984625343e-9,-0.02504679546873898
r_1s,売り,立会日,100ms,100,log1p,二乗,210440,2.962254694119539e-10,0.0005515950636689053,3.042571142639037e-7,0.2530361201335142
r_1s,売り,立会日,500ms,500,log1p,二乗,210440,3.1270586697690076e-8,0.003199455571431536,0.000010236515953564297,1.4677104603676554
r_1s,売り,立会日,1s,1000,log1p,二乗,210439,-2.29076288182166e-7,-0.0008578097931411092,7.358376412087925e-7,-0.3935067720455805
r_1s,売り,立会日,3s,3000,log1p,二乗,210432,2.8347720724692845e-6,0.00604930783283483,0.00003659412525639683,2.775028573031731
r_1s,売り,立会日,5s,5000,log1p,二乗,210421,2.0562175919278995e-7,0.0007825769300040692,6.124266513745938e-7,0.3589795014715137
r_1s,売り,立会日,10s,10000,log1p,二乗,210402,2.3968119009326607e-7,0.0008151012008939442,6.6438996769875e-7,0.37388198950656937
r_1s,売り,立会日,30s,30000,log1p,二乗,210356,3.434701751872114e-6,0.008584393810470256,0.00007369181709324004,3.937322808842224
r_1s,売り,立会日,50s,50000,log1p,二乗,210288,2.7600022169585506e-6,0.0067834279289248995,0.00004601489446691835,3.1107448258793715
r_1s,売り,立会日,100s,100000,log1p,二乗,210078,5.418337874227345e-6,0.0157146207523012,0.0002469493053886555,7.203536403017867
r_1s,売り,立会日,10ms,10,log1p,符号つき,210440,-3.855195884328953e-9,-0.000658729205362464,4.339241659974632e-7,-0.3021823510193815
r_1s,売り,立会日,20ms,20,log1p,符号つき,210440,-5.720220780370023e-9,-0.0009527663194607781,9.077636594988375e-7,-0.4370676633955227
r_1s,売り,立会日,50ms,50,log1p,符号つき,210440,7.086053332632292e-9,0.0007340457734568983,5.38823197529936e-7,0.33673273844162277
r_1s,売り,立会日,100ms,100,log1p,符号つき,210440,-1.390548408514209e-6,-0.009048696318906476,0.0000818789050717916,-4.151125624455695
r_1s,売り,立会日,500ms,500,log1p,符号つき,210440,-0.000017319485557391493,-0.028784933176888627,0.0008285723779979436,-13.210136499913903
r_1s,売り,立会日,1s,1000,log1p,符号つき,210439,-0.000025051805486622752,-0.018573332527214527,0.00034496868116648516,-8.521691482162131
r_1s,売り,立会日,3s,3000,log1p,符号つき,210432,-0.000045911000768831763,-0.019406466882019368,0.0003766109568429145,-8.903937410118214
r_1s,売り,立会日,5s,5000,log1p,符号つき,210421,-0.000048333040980993656,-0.021806035533640345,0.0004755031856943854,-10.005123881797898
r_1s,売り,立会日,10s,10000,log1p,符号つき,210402,-0.00006860726196754926,-0.022006760567058352,0.0004842975106558344,-10.096809804433388
r_1s,売り,立会日,30s,30000,log1p,符号つき,210356,-0.00011549373512197358,-0.02157963325398777,0.00046568057137661475,-9.899667125461702
r_1s,売り,立会日,50s,50000,log1p,符号つき,210288,-0.00012381994079837988,-0.01846838085591431,0.00034108109143910224,-8.470481133847395
r_1s,売り,立会日,100s,100000,log1p,符号つき,210078,-0.00013583828084570514,-0.014790738543978785,0.00021876594667633967,-6.7799359248038575
r_1s,売り,立会日,10ms,10,log1p,絶対値,210440,-1.060034721686533e-8,-0.0018112831279193764,3.2807465694854e-6,-0.8309007230732894
r_1s,売り,立会日,20ms,20,log1p,絶対値,210440,-1.2465372112906404e-8,-0.0020762791893502177,4.310935272128797e-6,-0.9524644390354825
r_1s,売り,立会日,50ms,50,log1p,絶対値,210440,6.628556111847673e-9,0.0006866754178681989,4.7152312950446556e-7,0.3150022716016791
r_1s,売り,立会日,100ms,100,log1p,絶対値,210440,8.114392959265806e-7,0.005294491781510548,0.00002803164322448274,2.4288038821634443
r_1s,売り,立会日,500ms,500,log1p,絶対値,210440,0.00001749780188742612,0.02983636096868203,0.0008902084358534925,13.693085752952246
r_1s,売り,立会日,1s,1000,log1p,絶対値,210439,0.000027581928565975466,0.020767382472281083,0.0004312841747500076,9.528762108670042
r_1s,売り,立会日,3s,3000,log1p,絶対値,210432,0.00005346256429192331,0.023232703084073554,0.0005397584925927208,10.660333916867055
r_1s,売り,立会日,5s,5000,log1p,絶対値,210421,0.00006173845647950583,0.02974604769623326,0.000884827353546584,13.650984357521168
r_1s,売り,立会日,10s,10000,log1p,絶対値,210402,0.0001052082943166941,0.03680958094144446,0.001354945249084751,16.89577677801944
r_1s,売り,立会日,30s,30000,log1p,絶対値,210356,0.0002180691779154716,0.04638679802694759,0.002151735031192829,21.29793657341589
r_1s,売り,立会日,50s,50000,log1p,絶対値,210288,0.00026297710585319303,0.04588496460543641,0.002105429976842152,21.06363164503539
r_1s,売り,立会日,100s,100000,log1p,絶対値,210078,0.00036342997909062023,0.04799113625331223,0.0023031491588839793,22.021654852582603
r_1s,売り,立会日,10ms,10,生,二乗,210440,-1.0311916221661005e-13,-0.0003008941723534787,9.053730295628496e-8,-0.13803075992138786
r_1s,売り,立会日,20ms,20,生,二乗,210440,-1.1267566918889899e-13,-0.0003275313479839415,1.0727678391217778e-7,-0.15025017229506435
r_1s,売り,立会日,50ms,50,生,二乗,210440,-5.766778274572404e-14,-0.00008054063138434388,6.4867933037887584e-9,-0.03694682419528926
r_1s,売り,立会日,100ms,100,生,二乗,210440,1.981271026230506e-11,0.0005488865167994041,3.0127640832418254e-7,0.25179361373127757
r_1s,売り,立会日,500ms,500,生,二乗,210440,8.043164998142033e-10,0.0012243560503769643,1.4990477380946796e-6,0.5616556603421634
r_1s,売り,立会日,1s,1000,生,二乗,210439,-1.7599487506541461e-9,-0.00009805100616974309,9.613999810898997e-9,-0.04497934301050464
r_1s,売り,立会日,3s,3000,生,二乗,210432,1.1631725080290574e-7,0.003693087289318443,0.000013638893726525446,1.694128552227849
r_1s,売り,立会日,5s,5000,生,二乗,210421,1.9429608630274033e-8,0.0011002394001662196,1.2105267376781227e-6,0.504696080783876
r_1s,売り,立会日,10s,10000,生,二乗,210402,2.905968035917267e-8,0.0014704254039940663,2.1621508687111133e-6,0.6744757418744896
r_1s,売り,立会日,30s,30000,生,二乗,210356,9.663297897310479e-8,0.0035937659215863962,0.00001291515349915572,1.6482685724456638
r_1s,売り,立会日,50s,50000,生,二乗,210288,1.0464258744636274e-7,0.0038276339238580937,0.000014650781455069308,1.7552490896291644
r_1s,売り,立会日,100s,100000,生,二乗,210078,2.077348685373793e-7,0.008970634073413617,0.00008047227567908939,4.111770215187885
r_1s,売り,立会日,10ms,10,生,符号つき,210440,-3.170971449951536e-11,-0.0000806108499661666,6.498109132267822e-9,-0.03697903593202518
r_1s,売り,立会日,20ms,20,生,符号つき,210440,-6.043800766937641e-11,-0.00014976986692908734,2.2431013039956528e-8,-0.06870471328798576
r_1s,売り,立会日,50ms,50,生,符号つき,210440,5.4125666660521604e-11,0.00008341855906476118,6.95865599644105e-9,0.038267030989731596
r_1s,売り,立会日,100ms,100,生,符号つき,210440,-4.7178504607342114e-8,-0.004567565369154906,0.000020862653401503196,-2.095324951319136
r_1s,売り,立会日,500ms,500,生,符号つき,210440,-4.4263797162564135e-7,-0.01094509673222118,0.00011979514247767873,-5.02120209951924
r_1s,売り,立会日,1s,1000,生,符号つき,210439,-7.998920901914342e-7,-0.008823144178179022,0.00007784787318893437,-4.047634901900192
r_1s,売り,立会日,3s,3000,生,符号つき,210432,-1.6995404090547477e-6,-0.010688557921084668,0.0001142452704323818,-4.903404847596559
r_1s,売り,立会日,5s,5000,生,符号つき,210421,-2.1979348321229992e-6,-0.014754095031498118,0.00021768332019847747,-6.768654197432621
r_1s,売り,立会日,10s,10000,生,符号つき,210402,-3.3874318721599194e-6,-0.016167064986195936,0.0002613739902678826,-7.416701765138137
r_1s,売り,立会日,30s,30000,生,符号つき,210356,-5.042874455451532e-6,-0.014020632498932779,0.00019657813567013,-6.431106238503744
r_1s,売り,立会日,50s,50000,生,符号つき,210288,-6.00029815192996e-6,-0.01331966192491547,0.0001774133937940429,-6.108532799407383
r_1s,売り,立会日,100s,100000,生,符号つき,210078,-6.19984969282236e-6,-0.010051358539644678,0.00010102980849248799,-4.60717728288369
r_1s,売り,立会日,10ms,10,生,絶対値,210440,-1.382816839742082e-10,-0.0003515374596013955,1.2357858550300276e-7,-0.1612626230402455
r_1s,売り,立会日,20ms,20,生,絶対値,210440,-1.6700997714406923e-10,-0.0004138696880046864,1.7128811864909646e-7,-0.18985661770517895
r_1s,売り,立会日,50ms,50,生,絶対値,210440,1.5627913713758414e-10,0.00024086531625983166,5.8016100576948723e-8,0.11049340650698795
r_1s,売り,立会日,100ms,100,生,絶対値,210440,2.5446802873713594e-8,0.0024702571662873693,6.102170467594103e-6,1.133197416551367
r_1s,売り,立会日,500ms,500,生,絶対値,210440,6.245214856736722e-7,0.01584347494301192,0.0002510156982698465,7.268872285611579
r_1s,売り,立会日,1s,1000,生,絶対値,210439,9.321115454606762e-7,0.010441579271216308,0.00010902657767709408,4.790169894772987
r_1s,売り,立会日,3s,3000,生,絶対値,210432,2.436266443399147e-6,0.01575188904997021,0.0002481220086425714,7.226705509301968
r_1s,売り,立会日,5s,5000,生,絶対値,210421,3.106025359268183e-6,0.02226607510584269,0.0004957781006190275,10.216304514908364
r_1s,売り,立会日,10s,10000,生,絶対値,210402,4.6816225360063805e-6,0.024371478262576605,0.0005939689527032439,11.182367401351907
r_1s,売り,立会日,30s,30000,生,絶対値,210356,7.446819511457749e-6,0.023570823385776672,0.0005555837150834765,10.81361288159566
r_1s,売り,立会日,50s,50000,生,絶対値,210288,8.60636175132877e-6,0.022348799403659823,0.0004994688347850257,10.251038458101942
r_1s,売り,立会日,100s,100000,生,絶対値,210078,0.000011076849982006598,0.02177872634770487,0.0004743129213282143,9.984440147706545
r_1s,売り,閉場日,50ms,50,log1p,二乗,32727,1.8702804629084284e-12,0.006011596541783469,0.00003613929298118296,1.0875206226968512
r_1s,売り,閉場日,100ms,100,log1p,二乗,32727,6.073744996322076e-11,0.0006173296864968215,3.8109594183026396e-7,0.11167528575823601
r_1s,売り,閉場日,500ms,500,log1p,二乗,32726,3.007242393764346e-10,0.00014833514970586455,2.2003316638261246e-8,0.026833496781330107
r_1s,売り,閉場日,1s,1000,log1p,二乗,32726,4.9720073018308655e-8,0.010370716339455318,0.00010755175739344551,1.8761402614461546
r_1s,売り,閉場日,3s,3000,log1p,二乗,32721,-2.7214804964936674e-8,-0.0015858043917202586,2.5147755687992594e-6,-0.28684690821789527
r_1s,売り,閉場日,5s,5000,log1p,二乗,32716,-3.890761609995911e-8,-0.0027905615754850286,7.787233906573484e-6,-0.5047311698767546
r_1s,売り,閉場日,10s,10000,log1p,二乗,32707,6.433890960974631e-8,0.0029118614539468766,8.478937126981618e-6,0.526598509300955
r_1s,売り,閉場日,30s,30000,log1p,二乗,32669,-2.2293022813708498e-7,-0.0051485822721320405,0.000026507899412912324,-0.9305678399824122
r_1s,売り,閉場日,50s,50000,log1p,二乗,32624,-1.8182962234910274e-7,-0.0021892992612348454,4.79303125524344e-6,-0.3954225778103694
r_1s,売り,閉場日,100s,100000,log1p,二乗,32544,-1.0365738777413467e-6,-0.006611621958558227,0.00004371354492288933,-1.1927230882569
r_1s,売り,閉場日,50ms,50,log1p,符号つき,32727,-1.2193145936869259e-8,-0.006056502117649676,0.000036681217901095005,-1.0956445086342772
r_1s,売り,閉場日,100ms,100,log1p,符号つき,32727,-1.1648034998550132e-7,-0.0014832012198791968,2.1998858586511376e-6,-0.2683121747093712
r_1s,売り,閉場日,500ms,500,log1p,符号つき,32726,-8.565067695102911e-6,-0.02019177196025023,0.00040770765489474747,-3.653391175570563
r_1s,売り,閉場日,1s,1000,log1p,符号つき,32726,-0.00002211017706461707,-0.03401930663399055,0.0011573132238574732,-6.157580563206994
r_1s,売り,閉場日,3s,3000,log1p,符号つき,32721,-0.00003430287813357422,-0.02839936222428407,0.0008065237747460931,-5.139061357855618
r_1s,売り,閉場日,5s,5000,log1p,符号つき,32716,-0.00004353188770396607,-0.03030785186639809,0.0009185658847555301,-5.484304204213543
r_1s,売り,閉場日,10s,10000,log1p,符号つき,32707,-0.000053135468612692635,-0.027749497256070933,0.0007700345979646882,-5.0202977011286105
r_1s,売り,閉場日,30s,30000,log1p,符号つき,32669,-0.00006609725784950699,-0.0211419516927637,0.00044698212137915386,-3.822053703988075
r_1s,売り,閉場日,50s,50000,log1p,符号つき,32624,-0.00007031116950554588,-0.01669724826767109,0.00027879809971224527,-3.0162042323376212
r_1s,売り,閉場日,100s,100000,log1p,符号つき,32544,-0.00003518384418517997,-0.005770917421470091,0.000033303487885427,-1.04105628907744
r_1s,売り,閉場日,50ms,50,log1p,絶対値,32727,1.0390097964015635e-8,0.005160964588386983,0.00002663555548258442,0.9336336383343222
r_1s,売り,閉場日,100ms,100,log1p,絶対値,32727,-3.557289265392477e-8,-0.000453517750758281,2.0567835025285032e-7,-0.0820416077146809
r_1s,売り,閉場日,500ms,500,log1p,絶対値,32726,4.468342081137109e-6,0.01064698254243705,0.0001133582372589593,1.926124479383177
r_1s,売り,閉場日,1s,1000,log1p,絶対値,32726,0.000013038208753089336,0.020371893821820326,0.0004150140578875212,3.685994932599129
r_1s,売り,閉場日,3s,3000,log1p,絶対値,32721,-4.099790295564013e-6,-0.003487535062146947,0.000012162900809704309,-0.6308429217916929
r_1s,売り,閉場日,5s,5000,log1p,絶対値,32716,-2.8483740513992732e-6,-0.002059417219116469,4.24119928239341e-6,-0.37248782769194727
r_1s,売り,閉場日,10s,10000,log1p,絶対値,32707,4.109616524391443e-6,0.0022559613993425056,5.089361835323396e-6,0.40798091369636175
r_1s,売り,閉場日,30s,30000,log1p,絶対値,32669,-0.00005292267518087778,-0.01804472753965585,0.0003256121919804143,-3.2619377778652177
r_1s,売り,閉場日,50s,50000,log1p,絶対値,32624,-0.00008000284187672828,-0.020266334889536806,0.0004107243298548568,-3.6611684611473136
r_1s,売り,閉場日,100s,100000,log1p,絶対値,32544,-0.0001236612757800042,-0.02178105110311583,0.00047441418715654334,-3.9301035793435632
r_1s,売り,閉場日,50ms,50,生,二乗,32727,1.65130903433399e-13,0.0021464126174127692,4.607087124188735e-6,0.38828806412075123
r_1s,売り,閉場日,100ms,100,生,二乗,32727,5.225668895911353e-11,0.0021478515601748467,4.613266324545523e-6,0.3885483714221655
r_1s,売り,閉場日,500ms,500,生,二乗,32726,3.4799103529854466e-9,0.0069414692522991785,0.00004818399538061492,1.2557265003663343
r_1s,売り,閉場日,1s,1000,生,二乗,32726,2.340633610219331e-8,0.019743227221763422,0.0003897950211301802,3.5722018840012786
r_1s,売り,閉場日,3s,3000,生,二乗,32721,1.3594823565780518e-8,0.003202602549902845,0.000010256663092644207,0.5793023405563966
r_1s,売り,閉場日,5s,5000,生,二乗,32716,3.416794342839289e-8,0.009907978147794356,0.00009816803097717048,1.7921451559301427
r_1s,売り,閉場日,10s,10000,生,二乗,32707,1.2434554537879225e-7,0.02275379413796385,0.000517735147672838,4.115980941481263
r_1s,売り,閉場日,30s,30000,生,二乗,32669,2.7885786585266834e-7,0.026049542802085823,0.0006785786801977013,4.709796397072054
r_1s,売り,閉場日,50s,50000,生,二乗,32624,6.407692942679661e-7,0.031226304627443177,0.0009750821006858792,5.642709905122848
r_1s,売り,閉場日,100s,100000,生,二乗,32544,1.4851007837174326e-6,0.03835932862973966,0.0014714380929243649,6.924889884269862
r_1s,売り,閉場日,50ms,50,生,符号つき,32727,-1.1137618965373341e-9,-0.002237176375225287,5.004958133866155e-6,-0.4047073939072852
r_1s,売り,閉場日,100ms,100,生,符号つき,32727,-1.8097789340056044e-8,-0.0009319115679552188,8.684591704887544e-7,-0.1685833652415296
r_1s,売り,閉場日,500ms,500,生,符号つき,32726,-2.2449848175726967e-6,-0.02140251205213905,0.0004580675221419572,-3.8725535609642074
r_1s,売り,閉場日,1s,1000,生,符号つき,32726,-4.0676947601055e-6,-0.025309834319580594,0.0006405877132846197,-4.579959532155207
r_1s,売り,閉場日,3s,3000,生,符号つき,32721,-7.042119856475763e-6,-0.02357037643413503,0.000555562645246828,-4.264687388068647
r_1s,売り,閉場日,5s,5000,生,符号つき,32716,-7.130035639284191e-6,-0.02007005530466712,0.00040280711993239684,-3.630804624858855
r_1s,売り,閉場日,10s,10000,生,符号つき,32707,-5.493570242469202e-6,-0.011599836507280532,0.00013455620699563822,-2.0979163390606024
r_1s,売り,閉場日,30s,30000,生,符号つき,32669,-0.00002624449044523789,-0.03395457417277745,0.0011529131072546457,-6.140495407686442
r_1s,売り,閉場日,50s,50000,生,符号つき,32624,-0.000013161222504264779,-0.012650136755270434,0.000160025959927044,-2.284995053094183
r_1s,売り,閉場日,100s,100000,生,符号つき,32544,0.000017243295812337262,0.01145326124163602,0.00013117719306916185,2.0662352855745865
r_1s,売り,閉場日,50ms,50,生,絶対値,32727,8.707597982691283e-10,0.001749086846673859,3.0593047972075036e-6,0.3164112130979957
r_1s,売り,閉場日,100ms,100,生,絶対値,32727,8.901031975246998e-8,0.004588991321422034,0.000021058841348086744,0.8301596811063284
r_1s,売り,閉場日,500ms,500,生,絶対値,32726,3.6432361859196194e-6,0.03510550008264734,0.0012323961360527524,6.35442316046766
r_1s,売り,閉場日,1s,1000,生,絶対値,32726,8.947090338686882e-6,0.05653312662078088,0.003195994405521244,10.243097578795904
r_1s,売り,閉場日,3s,3000,生,絶対値,32721,7.40909945700369e-6,0.025480470527176453,0.0006492543782863079,4.610504857868655
r_1s,売り,閉場日,5s,5000,生,絶対値,32716,0.000010772179848500797,0.03148909124641046,0.0009915628675247637,5.6982614784545556
r_1s,売り,閉場日,10s,10000,生,絶対値,32707,0.00001712035046612806,0.03799877517785106,0.0014439069150168698,6.876864098753082
r_1s,売り,閉場日,30s,30000,生,絶対値,32669,0.000026108823434157114,0.03600761451832158,0.001296548303300043,6.5122445568082705
r_1s,売り,閉場日,50s,50000,生,絶対値,32624,0.000040169835706630824,0.04118587169162103,0.0016962760269986705,7.445128678062099
r_1s,売り,閉場日,100s,100000,生,絶対値,32544,0.00006726232494582217,0.04797602952121714,0.002301699408620699,8.664565860532091
r_1s,買い,立会日,10ms,10,log1p,二乗,196974,-8.320664244928323e-11,-0.0019171936782887253,3.6756316000702524e-6,-0.8508814069441526
r_1s,買い,立会日,20ms,20,log1p,二乗,196974,-8.320664244928323e-11,-0.0019171936782887253,3.6756316000702524e-6,-0.8508814069441526
r_1s,買い,立会日,50ms,50,log1p,二乗,196974,-8.72351165749135e-11,-0.002006463559415419,4.025896015261993e-6,-0.8905009727234707
r_1s,買い,立会日,100ms,100,log1p,二乗,196974,4.1801380312124984e-9,0.004096917804062519,0.000016784735493244454,1.8182899694233319
r_1s,買い,立会日,500ms,500,log1p,二乗,196973,3.359320568227953e-8,0.003283886683577955,0.000010783911750580618,1.4574432366203558
r_1s,買い,立会日,1s,1000,log1p,二乗,196971,6.103653187327662e-8,0.005493186128329861,0.00003017509384047561,2.4379781400781253
r_1s,買い,立会日,3s,3000,log1p,二乗,196964,1.345501303957071e-7,0.008845712181354463,0.00007824662399536273,3.925916142292736
r_1s,買い,立会日,5s,5000,log1p,二乗,196956,2.581070731949862e-7,0.011818542062254219,0.0001396779364772722,5.245376192008874
r_1s,買い,立会日,10s,10000,log1p,二乗,196940,6.055427738238949e-7,0.009862155566076707,0.00009726211240949778,4.376810378843469
r_1s,買い,立会日,30s,30000,log1p,二乗,196870,2.0492558017985383e-6,0.025175131580671615,0.0006337872501041293,11.173699373032742
