feat,k,side,s_dec,h,n,n_fill,sum_edge,sum_as,sum_pnl,sum_wait
obi,1,1,9,60.0,871863.0,514979.0,-351162.5339085387,-901563.4391389113,-1298044.1250474502,8272357.712999998
obi,1,-1,0,0.1,881160.0,1593.0,2658.7659144492477,1511.8361643445648,1006.7457501046827,84.44400000000003
obi,1,-1,0,0.5,881160.0,11366.0,9531.22373956242,14133.3263750769,-5602.310635514485,3286.916999999999
obi,1,-1,0,1.0,881160.0,29719.0,10105.383241638401,40843.42610055635,-33353.31485891796,17085.617999999995
obi,1,-1,0,3.0,881160.0,108437.0,-30393.646522005183,145484.40167841868,-185420.5042004239,167689.0409999999
obi,1,-1,0,5.0,881160.0,169043.0,-77093.10314972403,231635.6703105793,-323604.5574603033,403625.8730000001
obi,1,-1,0,10.0,881160.0,269024.0,-161041.76987040334,379467.50063299213,-564183.3825033954,1124533.2460000007
obi,1,-1,0,30.0,881160.0,444720.0,-278351.93715210346,665306.6100170686,-982793.9071691711,4303128.011000001
obi,1,-1,0,60.0,881160.0,542102.0,-319240.82931310375,864318.9946717878,-1231264.799984893,8475667.938999996
obi,1,-1,1,0.1,828918.0,1851.0,3132.1638155050537,1892.8386516598925,1076.4371638451598,95.22699999999999
obi,1,-1,1,0.5,828918.0,11609.0,10105.046224195978,14425.340565700928,-5341.886341504953,3275.197
obi,1,-1,1,1.0,828918.0,29577.0,10957.506780234828,40700.413875949496,-32345.683095714696,16805.407000000003
obi,1,-1,1,3.0,828918.0,104080.0,-22375.90378649595,136596.13260016174,-168131.0763866576,158977.388
obi,1,-1,1,5.0,828918.0,161004.0,-62004.8205281636,210420.4832163861,-286593.6557445497,380184.659
obi,1,-1,1,10.0,828918.0,256211.0,-135129.73540585727,344294.21873961267,-501970.5221454697,1065399.317000001
obi,1,-1,1,30.0,828918.0,426071.0,-250731.28448546352,615923.4088868418,-904148.9413723053,4149110.2449999973
obi,1,-1,1,60.0,828918.0,522016.0,-293793.3675526625,812129.4155368205,-1151860.191089483,8260111.557999994
obi,1,-1,2,0.1,833844.0,2183.0,3595.6428803007284,2106.8363013478206,1296.702578952907,110.20500000000001
obi,1,-1,2,0.5,833844.0,12652.0,11271.935305001696,15369.961480534559,-5211.402175532852,3494.939999999999
obi,1,-1,2,1.0,833844.0,30874.0,12748.392354292815,40029.97768441603,-29998.497330123213,17142.307
obi,1,-1,2,3.0,833844.0,105275.0,-17096.80740933303,134531.56414332078,-160892.57155265377,158547.55399999995
obi,1,-1,2,5.0,833844.0,161604.0,-53930.313916828265,207594.4550979043,-275745.9210147325,377120.61699999985
obi,1,-1,2,10.0,833844.0,257285.0,-122986.58164492325,333119.6848727302,-478747.34651765344,1066670.7980000004
obi,1,-1,2,30.0,833844.0,429693.0,-233643.2566616806,591159.2951647367,-862615.5358264167,4195069.728
obi,1,-1,2,60.0,833844.0,527186.0,-275185.0867390079,764457.6984126891,-1086035.1531516965,8368123.964999993
obi,1,-1,3,0.1,842051.0,2555.0,4056.0723556492208,2623.0927924980138,1208.1395631512069,130.25300000000001
obi,1,-1,3,0.5,842051.0,13651.0,12362.82803123721,16946.944436048325,-5785.404404811116,3699.168000000001
obi,1,-1,3,1.0,842051.0,32454.0,13710.058140003586,42965.89452244914,-32111.78838244554,17757.449999999997
obi,1,-1,3,3.0,842051.0,108957.0,-16151.321587513346,139713.03189568195,-165452.5694831953,162707.76100000006
obi,1,-1,3,5.0,842051.0,166137.0,-50347.71588198866,213437.26586540436,-278405.0377473929,384550.82
obi,1,-1,3,10.0,842051.0,262200.0,-113125.79890122943,341565.48477603315,-477764.8836772624,1076577.6490000007
obi,1,-1,3,30.0,842051.0,437023.0,-217907.1887202909,577185.2737922138,-833550.4865125044,4259712.2669999935
obi,1,-1,3,60.0,842051.0,536699.0,-257907.61285134905,751419.948726739,-1056557.0735780874,8538605.731999991
obi,1,-1,4,0.1,833454.0,2834.0,4549.9835376073315,2694.9494155081206,1605.6421220992115,140.77800000000002
obi,1,-1,4,0.5,833454.0,14304.0,13451.385920055323,17662.11471327624,-5469.48079322092,3801.250000000001
obi,1,-1,4,1.0,833454.0,33140.0,14755.548970183212,45289.98435743394,-33450.75538725073,17932.532
obi,1,-1,4,3.0,833454.0,107675.0,-11775.103125568668,141070.73474899543,-162321.2378745641,158951.81499999997
obi,1,-1,4,5.0,833454.0,163317.0,-45201.258107180554,210333.45667570498,-269906.6107828856,374743.3329999999
obi,1,-1,4,10.0,833454.0,258675.0,-106240.01781797895,339295.4927372403,-468298.9105552191,1060661.5990000004
obi,1,-1,4,30.0,833454.0,433506.0,-214134.50638698993,586599.2939596807,-838882.328346671,4237757.571999997
obi,1,-1,4,60.0,833454.0,530565.0,-261526.36394982235,754237.2999950876,-1062453.3839449096,8393828.632999988
obi,1,-1,5,0.1,860433.0,3669.0,5867.637807555025,3635.9849880307315,1908.7808195242933,176.62800000000001
obi,1,-1,5,0.5,860433.0,16602.0,15633.218690765467,20325.79163475203,-6153.548943986559,4267.682
obi,1,-1,5,1.0,860433.0,37442.0,16633.46139655799,49840.26731402134,-36501.701917463346,19851.637000000006
obi,1,-1,5,3.0,860433.0,116594.0,-11468.941966466406,149548.07961395467,-171277.2935804212,168661.088
obi,1,-1,5,5.0,860433.0,174459.0,-45084.89008617273,222463.5674692943,-282900.849555467,392570.993
obi,1,-1,5,10.0,860433.0,272073.0,-107138.62319362881,346069.8610540615,-477150.90824769,1094838.5650000009
obi,1,-1,5,30.0,860433.0,449826.0,-208935.93026040855,587642.8182596847,-836163.4365200928,4320899.298999996
obi,1,-1,5,60.0,860433.0,548755.0,-251572.30403005207,762137.8577543637,-1062000.6017844174,8554183.359999994
obi,1,-1,6,0.1,834960.0,4370.0,6612.291735597589,4398.460905047931,1829.2708305496542,211.586
obi,1,-1,6,0.5,834960.0,19452.0,17735.504106425105,25168.648758794057,-9144.920652368943,4903.387999999998
obi,1,-1,6,1.0,834960.0,41503.0,18324.576452871115,57059.03941531823,-42386.7269624471,21397.024999999998
obi,1,-1,6,3.0,834960.0,123108.0,-10911.878842588025,159762.86415667066,-181508.2469992586,174146.47699999996
obi,1,-1,6,5.0,834960.0,181404.0,-42075.5156103124,230553.31868260473,-288592.38629291696,399578.83000000025
obi,1,-1,6,10.0,834960.0,278733.0,-104238.10033022004,363835.4277899115,-492602.0321201317,1099126.3869999992
obi,1,-1,6,30.0,834960.0,452591.0,-207875.2285905252,606210.7294065238,-853913.9659970483,4256536.445999989
obi,1,-1,6,60.0,834960.0,546729.0,-249982.7855025811,767508.9586107015,-1065603.896113283,8285307.568999997
obi,1,-1,7,0.1,842225.0,5801.0,8753.57729346296,5888.219193016484,2354.870100446474,276.306
obi,1,-1,7,0.5,842225.0,23426.0,21535.40150022492,30830.558069849798,-11356.644569624887,5687.144000000001
obi,1,-1,7,1.0,842225.0,47378.0,22519.246097043728,64218.80182556624,-45868.8197285225,23581.158999999996
obi,1,-1,7,3.0,842225.0,133405.0,-8063.715535433889,172779.05271416655,-192582.40824960064,184504.009
obi,1,-1,7,5.0,842225.0,193791.0,-42968.28855681033,250121.44706452233,-310143.3436213325,417841.293
obi,1,-1,7,10.0,842225.0,292560.0,-106199.83335745538,379694.1775310693,-511639.2908885251,1127180.7180000008
obi,1,-1,7,30.0,842225.0,466823.0,-210407.41226436564,625590.0295417989,-877077.8658061641,4283810.924
obi,1,-1,7,60.0,842225.0,559896.0,-252151.41963426882,774068.0668592523,-1075490.3344935202,8267677.06899999
obi,1,-1,8,0.1,838282.0,8784.0,12870.587850336959,8930.424601796172,3167.1712485407793,410.54199999999986
obi,1,-1,8,0.5,838282.0,31165.0,28201.06631272033,42487.129152945585,-17028.582840225252,7137.15
obi,1,-1,8,1.0,838282.0,58878.0,28537.631122629875,82803.93652711893,-59447.56940448903,27810.799000000003
obi,1,-1,8,3.0,838282.0,152257.0,-8743.065925416764,195276.47452070017,-217418.1564461169,201273.7370000001
obi,1,-1,8,5.0,838282.0,215172.0,-46562.14150626017,274184.9771465064,-339682.2546527667,444146.75000000006
obi,1,-1,8,10.0,838282.0,316420.0,-115901.75153280697,417397.15148938063,-561143.8630221878,1169059.2059999993
obi,1,-1,8,30.0,838282.0,485862.0,-222794.64743899243,642838.765004438,-908389.26844343,4225842.415999997
obi,1,-1,8,60.0,838282.0,574578.0,-261724.5379768135,819304.5605268787,-1131591.9625036914,8016238.098999999
obi,1,-1,9,0.1,871863.0,21861.0,30862.27710750838,25824.30944196213,3114.1996655462463,994.5809999999999
obi,1,-1,9,0.5,871863.0,60393.0,53607.97149194454,97635.72407135303,-49342.3365794085,12007.067000000003
obi,1,-1,9,1.0,871863.0,98215.0,46764.104788153796,162225.62342976284,-124104.43864160906,40107.477
obi,1,-1,9,3.0,871863.0,210732.0,-10269.911139958005,321769.4218555787,-350583.7489955368,245738.69799999997
obi,1,-1,9,5.0,871863.0,280685.0,-56031.103698267056,421581.34695962275,-502312.73065789003,514636.0150000001
obi,1,-1,9,10.0,871863.0,386143.0,-131078.81902089436,588916.0619295146,-753975.4649504089,1268032.568000001
obi,1,-1,9,30.0,871863.0,553224.0,-234498.79178286376,866394.4180317717,-1149576.9218146342,4266135.393999999
obi,1,-1,9,60.0,871863.0,636236.0,-273054.48291076015,1063195.134792877,-1392238.3857036394,7818924.8639999945
obi,2,1,0,0.1,881160.0,11040.0,22945.975186514825,-19648.621152129133,2325.834034385699,514.2569999999997
obi,2,1,0,0.5,881160.0,38093.0,48708.95154926072,-78205.26444632892,-32848.49689706824,8393.079000000002
obi,2,1,0,1.0,881160.0,67840.0,50327.06092384256,-134930.2421218398,-90573.10119799727,30619.12799999999
obi,2,1,0,3.0,881160.0,160798.0,12506.128020883598,-287689.63746614405,-289333.7334452604,204999.40299999993
obi,2,1,0,5.0,881160.0,221840.0,-25152.984794756445,-391912.93194840226,-436587.83674315875,442805.9500000002
obi,2,1,0,10.0,881160.0,318252.0,-91388.86057387311,-571121.0350068932,-690516.0715807661,1138916.824
obi,2,1,0,30.0,881160.0,482100.0,-198894.53890309006,-921375.9541235069,-1162695.2930265972,4104658.3969999948
obi,2,1,0,60.0,881160.0,575093.0,-245795.17694422987,-1170841.466654346,-1467244.8275985746,8090887.575000003
obi,2,1,1,0.1,828918.0,4445.0,9690.54028645174,-7098.408494792567,2200.9717916591753,211.49400000000003
obi,2,1,1,0.5,828918.0,19037.0,25043.1816778974,-33968.43834927693,-10600.512671379534,4672.185999999999
obi,2,1,1,1.0,828918.0,39174.0,28760.92632126531,-68336.47491123455,-43022.860589969234,19765.088
obi,2,1,1,3.0,828918.0,110938.0,8601.020466831305,-178278.90911645474,-179440.43264962354,156377.502
obi,2,1,1,5.0,828918.0,162725.0,-19780.212670756573,-262617.79726094665,-296717.8099317032,358691.76600000024
obi,2,1,1,10.0,828918.0,249679.0,-77295.05078637181,-403654.0784728319,-502920.88125920406,988927.0490000007
obi,2,1,1,30.0,828918.0,409904.0,-183424.99268704382,-688900.0916834773,-908396.6363705203,3914802.992999998
obi,2,1,1,60.0,828918.0,504577.0,-232130.8801742444,-873490.9764317177,-1150024.632605961,7986649.415999992
obi,2,1,2,0.1,833844.0,3188.0,7155.085503491225,-5104.48775454878,1770.0537489424435,156.97
obi,2,1,2,0.5,833844.0,14925.0,19784.815789260774,-26716.83450206803,-8245.418712807254,3820.835999999998
obi,2,1,2,1.0,833844.0,32714.0,24451.731741923282,-56558.47344151538,-34985.573699592096,17147.659000000003
obi,2,1,2,3.0,833844.0,99239.0,8490.741346949551,-161574.32749912227,-161816.61815217265,144595.35600000006
obi,2,1,2,5.0,833844.0,148978.0,-17001.72550698654,-237692.02182151633,-267803.811328503,339226.9900000001
obi,2,1,2,10.0,833844.0,234248.0,-68528.17917976799,-380016.97263902205,-469158.97581879015,957514.4260000011
obi,2,1,2,30.0,833844.0,393509.0,-165911.01323541472,-674123.7098143261,-874663.5150497404,3869677.758
obi,2,1,2,60.0,833844.0,490110.0,-212053.7180425348,-880118.2154214919,-1135301.6134640274,8028059.740999991
obi,2,1,3,0.1,842051.0,2446.0,5703.765679502145,-3682.058323574686,1806.4593559274585,121.41699999999999
obi,2,1,3,0.5,842051.0,12415.0,16584.684162572332,-22110.460713514247,-6618.296550941912,3274.0069999999996
obi,2,1,3,1.0,842051.0,29106.0,21285.748396163835,-51910.294585035095,-33185.87418887126,15773.843000000004
obi,2,1,3,3.0,842051.0,92925.0,6825.567383543533,-150010.60185913826,-151362.4344755947,138669.38999999996
obi,2,1,3,5.0,842051.0,141848.0,-16860.98561821559,-224542.81143422262,-253886.42105243827,330144.688
obi,2,1,3,10.0,842051.0,226875.0,-65584.23166896384,-366004.7644330617,-451553.9961020257,947990.147
obi,2,1,3,30.0,842051.0,390571.0,-159775.7839545602,-655541.0412811452,-849687.0732357051,3945964.264000001
obi,2,1,3,60.0,842051.0,490723.0,-209353.82945428285,-886298.7432872095,-1138836.196741493,8257293.9769999925
obi,2,1,4,0.1,833454.0,1869.0,4338.273765312069,-2729.0421930613247,1444.759572250745,95.48099999999997
obi,2,1,4,0.5,833454.0,10088.0,13885.872889378856,-17321.109086154873,-4322.980196776027,2749.9359999999997
obi,2,1,4,1.0,833454.0,24768.0,18227.68720164353,-42060.50128676878,-26012.39808512524,13788.420000000002
obi,2,1,4,3.0,833454.0,84250.0,4651.116540117658,-133223.72595087142,-135986.60941075374,128732.57200000004
obi,2,1,4,5.0,833454.0,130854.0,-16291.81600217977,-204039.03625981722,-231846.004261997,311243.2629999999
obi,2,1,4,10.0,833454.0,213066.0,-62732.35256713395,-339259.4757780089,-420741.6363451428,908133.0499999999
obi,2,1,4,30.0,833454.0,371798.0,-153596.10391413863,-607441.0897610439,-793755.4176751823,3824532.123
obi,2,1,4,60.0,833454.0,471459.0,-202213.86596651826,-816641.6783171734,-1060343.9362836916,8118099.642000004
obi,2,1,5,0.1,860433.0,1660.0,3962.256343735853,-2375.892057460162,1440.2842862756904,83.11100000000002
obi,2,1,5,0.5,860433.0,9222.0,12836.266989936024,-15333.930255478845,-3309.1992655428203,2540.973
obi,2,1,5,1.0,860433.0,23359.0,17351.758967644164,-39444.45481032236,-24148.287842678208,13176.278000000004
obi,2,1,5,3.0,860433.0,81981.0,2270.71794133779,-125746.44084060863,-130690.05089927086,126741.96100000002
obi,2,1,5,5.0,860433.0,128523.0,-21692.71690577245,-197404.52199705315,-230407.26290282572,309151.99799999996
obi,2,1,5,10.0,860433.0,210223.0,-72771.53043034828,-330972.65918966813,-422243.8136200167,902821.1110000003
obi,2,1,5,30.0,860433.0,370421.0,-170077.61131090933,-604817.5570416962,-807492.2163526057,3850979.5630000015
obi,2,1,5,60.0,860433.0,472629.0,-223813.6165209349,-808974.6241382363,-1074379.592659171,8248564.631999996
obi,2,1,6,0.1,834960.0,1398.0,3238.992787581893,-2157.1105377655795,958.8582498163142,70.89099999999996
obi,2,1,6,0.5,834960.0,8713.0,11467.405945733357,-14558.303712867038,-3857.6417671336803,2451.2479999999987
obi,2,1,6,1.0,834960.0,22208.0,15592.716856313822,-38022.23064943374,-24383.81779311993,12590.168
obi,2,1,6,3.0,834960.0,79788.0,422.23689269391105,-128160.23728616905,-134759.34439347507,124182.22399999999
obi,2,1,6,5.0,834960.0,126013.0,-22564.451653028606,-195580.72701488706,-229234.3226679157,305532.0460000001
obi,2,1,6,10.0,834960.0,207636.0,-72651.313968097,-328194.0249872172,-419117.3069553144,898232.987
obi,2,1,6,30.0,834960.0,365609.0,-166311.4787921334,-617569.4319339779,-816054.5027261118,3795559.4220000007
obi,2,1,6,60.0,834960.0,465522.0,-212771.6272664699,-847230.0685440714,-1100967.6318105417,8111702.597999995
obi,2,1,7,0.1,842225.0,1278.0,2985.573620214835,-1850.7727316414318,1022.336888573402,64.698
obi,2,1,7,0.5,842225.0,8316.0,10815.993584008515,-13863.320245712453,-3779.134661703935,2361.4890000000005
obi,2,1,7,1.0,842225.0,21726.0,15258.522719285447,-36741.516308904706,-23394.881589619272,12441.368999999999
obi,2,1,7,3.0,842225.0,79353.0,302.47025562478746,-123044.18179408778,-129724.77553846296,124495.42200000006
obi,2,1,7,5.0,842225.0,125520.0,-25658.657935863546,-195000.07909474047,-231704.49703060417,305883.5140000001
obi,2,1,7,10.0,842225.0,208389.0,-80391.00702576243,-324407.21390897955,-423136.452934742,909240.7340000003
obi,2,1,7,30.0,842225.0,368423.0,-180798.25679428503,-604182.5586688159,-817402.0394631011,3843930.4329999997
obi,2,1,7,60.0,842225.0,468684.0,-227831.95574109603,-852710.9388603296,-1121787.086601426,8161851.158000006
obi,2,1,8,0.1,838282.0,1062.0,2435.526390984761,-1443.72024551936,898.3501454654009,57.16800000000001
obi,2,1,8,0.5,838282.0,7703.0,9852.562756413332,-12292.356308093305,-3117.6575516799703,2254.3630000000003
obi,2,1,8,1.0,838282.0,21026.0,13982.024371307898,-34026.02682211596,-21894.29045080804,12297.850999999997
obi,2,1,8,3.0,838282.0,78944.0,-5311.497372927374,-124328.84386123256,-136587.41323415985,125547.968
obi,2,1,8,5.0,838282.0,125961.0,-35762.41639392894,-194749.19813886244,-241596.18253279137,310267.079
obi,2,1,8,10.0,838282.0,209112.0,-99386.03089834502,-333390.9719221739,-451178.858820519,914665.4650000004
obi,2,1,8,30.0,838282.0,366372.0,-213341.57089239036,-631896.6961261714,-877479.0030185612,3800632.6479999986
obi,2,1,8,60.0,838282.0,465595.0,-277632.84571355174,-894621.4369430939,-1213226.6426566464,8077532.231999989
obi,2,1,9,0.1,871863.0,947.0,2171.1061543268434,-1411.574045328006,676.1961089988363,51.365000000000016
obi,2,1,9,0.5,871863.0,7792.0,9668.562609716684,-12704.46916159439,-3721.6025518777064,2324.7419999999997
obi,2,1,9,1.0,871863.0,21558.0,13603.945168150765,-37171.1859176587,-25464.344749507938,12690.477999999992
obi,2,1,9,3.0,871863.0,82922.0,-11169.71856431759,-133381.84631323084,-151848.7008775484,132604.32900000003
obi,2,1,9,5.0,871863.0,132625.0,-46588.40049806552,-213863.18464730823,-272122.58514537377,327957.75699999987
obi,2,1,9,10.0,871863.0,219870.0,-115952.35601467956,-367655.8875702589,-502956.80358493794,961819.109
obi,2,1,9,30.0,871863.0,381718.0,-228786.79666987105,-682988.4686647098,-945366.4493345806,3917471.2199999993
obi,2,1,9,60.0,871863.0,481133.0,-275029.2779873467,-914244.6502231442,-1231613.6322104915,8188524.717999993
obi,2,-1,0,0.1,881160.0,1006.0,2337.494081224194,1339.951901258644,909.0141799655503,53.611999999999995
obi,2,-1,0,0.5,881160.0,8017.0,9975.432585913848,12426.296267809577,-3156.3596818957294,2374.506
obi,2,-1,0,1.0,881160.0,22181.0,14059.862059641437,36733.89935818872,-24625.965298547308,13052.852000000008
obi,2,-1,0,3.0,881160.0,87835.0,-9025.186674473354,135148.34982725992,-151903.01650173328,139930.06800000006
obi,2,-1,0,5.0,881160.0,141382.0,-44170.881628949835,218165.79200542075,-274778.2896343708,349001.33200000005
obi,2,-1,0,10.0,881160.0,233832.0,-112443.7303910351,365274.1171276068,-498295.0635186417,1017941.0570000004
obi,2,-1,0,30.0,881160.0,404478.0,-212729.45020084534,671784.546433855,-920108.0606346999,4120558.4749999987
obi,2,-1,0,60.0,881160.0,504370.0,-247221.77400422367,891518.0008906637,-1183124.3348948883,8409813.186999997
obi,2,-1,1,0.1,828918.0,1123.0,2638.638504253726,1668.1690834597885,871.645420793937,58.382000000000005
obi,2,-1,1,0.5,828918.0,7997.0,10205.290513019318,12644.663921468615,-3143.1094084492915,2333.964000000001
obi,2,-1,1,1.0,828918.0,21684.0,14499.047448018146,36269.59914181611,-23678.743693797973,12673.514999999996
obi,2,-1,1,3.0,828918.0,82980.0,-2756.0393929587,125714.44650495406,-135772.7258979128,130891.63099999994
obi,2,-1,1,5.0,828918.0,132857.0,-31723.579670901374,198100.10153545492,-241515.09720635618,325400.5619999999
obi,2,-1,1,10.0,828918.0,219784.0,-89928.6410100632,332518.41335102485,-441788.04636108817,953117.6080000005
obi,2,-1,1,30.0,828918.0,382921.0,-186584.7336164022,620759.6349342926,-841041.4165506954,3934940.208999999
obi,2,-1,1,60.0,828918.0,481460.0,-222633.00971764975,832130.7090667965,-1097132.198784446,8168361.01099999
obi,2,-1,2,0.1,833844.0,1227.0,2865.9131124604774,1759.7435986405867,998.1935138198885,64.02599999999998
obi,2,-1,2,0.5,833844.0,8483.0,11021.321097689906,13256.844321338353,-2982.027223648441,2448.51
obi,2,-1,2,1.0,833844.0,22218.0,15883.282448243379,35610.89874327712,-21682.80029503372,12781.514999999998
obi,2,-1,2,3.0,833844.0,82854.0,1023.4146703709109,123337.46759636822,-129605.2049259974,129269.482
obi,2,-1,2,5.0,833844.0,131861.0,-25282.430032437787,194612.00143346898,-231498.19946590683,320198.658
obi,2,-1,2,10.0,833844.0,218791.0,-78988.97535763207,321825.5196585166,-420068.1030161491,949114.3490000003
obi,2,-1,2,30.0,833844.0,383695.0,-171398.49620846257,594071.3341672111,-799234.9903756736,3960626.0089999987
