metric,side,day_type,hor,hor_ms,x_form,y_kind,n,beta,r,r2,t
refill_size,売り,立会日,100s,100000,log1p,二乗,2379565,5.1715770586236485e-6,0.0015982120031033593,2.554281606863652e-6,2.4653781714831458
refill_size,売り,立会日,10ms,10,log1p,符号つき,2382788,-6.103616838478695e-9,-0.0024094176641854133,5.805293480488693e-6,-3.7192542713516117
refill_size,売り,立会日,20ms,20,log1p,符号つき,2382788,-6.634295113581097e-9,-0.002582052676594012,6.6669960247063025e-6,-3.9857409226511544
refill_size,売り,立会日,50ms,50,log1p,符号つき,2382788,-2.2513206969892926e-8,-0.005800979753418089,0.00003365136609956659,-8.954702809976506
refill_size,売り,立会日,100ms,100,log1p,符号つき,2382782,-3.3185955677205968e-6,-0.0035196175199071218,0.000012387707486437158,-5.433005365290413
refill_size,売り,立会日,500ms,500,log1p,符号つき,2382768,-0.000021393594209332715,-0.02251450633486033,0.000506902995502466,-34.76267807227792
refill_size,売り,立会日,1s,1000,log1p,符号つき,2382754,-0.000028177639130895535,-0.017128196228172098,0.00029337510603076887,-26.44324605259059
refill_size,売り,立会日,3s,3000,log1p,符号つき,2382685,-0.00003236221210000864,-0.023331648394646864,0.0005443658168114276,-36.024403289871195
refill_size,売り,立会日,5s,5000,log1p,符号つき,2382604,-0.00003311018367705973,-0.030965409764291657,0.0009588566018704891,-47.820145737233744
refill_size,売り,立会日,10s,10000,log1p,符号つき,2382421,-0.00003346927214090729,-0.022056310081679943,0.0004864808144192163,-34.05238966138714
refill_size,売り,立会日,30s,30000,log1p,符号つき,2381720,-0.00003356874522728997,-0.020649833409077188,0.0004264156198226404,-31.875304083435278
refill_size,売り,立会日,50s,50000,log1p,符号つき,2381038,-0.000036276405623576546,-0.01657159878719366,0.00027461788636371843,-25.57449293323575
refill_size,売り,立会日,100s,100000,log1p,符号つき,2379565,-0.000040377074601943475,-0.01373228098435732,0.00018857554103334168,-21.185183858453872
refill_size,売り,立会日,10ms,10,log1p,絶対値,2382788,4.290410269545865e-9,0.0016938080078243026,2.8689855673697327e-6,2.61461244873591
refill_size,売り,立会日,20ms,20,log1p,絶対値,2382788,4.303990690734802e-9,0.0016752659054694269,2.806515854028299e-6,2.5859902269532484
refill_size,売り,立会日,50ms,50,log1p,絶対値,2382788,8.364077846182137e-9,0.002155700220056114,4.647043438749978e-6,3.327605971832965
refill_size,売り,立会日,100ms,100,log1p,絶対値,2382782,1.7041437392987513e-6,0.0018074818064989387,3.266990480824667e-6,2.7900797497444123
refill_size,売り,立会日,500ms,500,log1p,絶対値,2382768,7.024978743364735e-6,0.00741030848068553,0.000054912671778919885,11.439022365340561
refill_size,売り,立会日,1s,1000,log1p,絶対値,2382754,0.000012036590602165872,0.0073335519019252235,0.00005378098349823106,11.320496376973912
refill_size,売り,立会日,3s,3000,log1p,絶対値,2382685,0.000015858351326902245,0.011602678625954597,0.00013462215129718367,17.91103287897641
refill_size,売り,立会日,5s,5000,log1p,絶対値,2382604,0.000018969955308425936,0.01858109423965721,0.00034525706314302235,28.68613391903504
refill_size,売り,立会日,10s,10000,log1p,絶対値,2382421,0.00002437798528193924,0.016897991425184278,0.00028554211420560137,26.0859207721085
refill_size,売り,立会日,30s,30000,log1p,絶対値,2381720,0.00004071373514805973,0.029421252897431006,0.0008656101220545924,45.424941722932694
refill_size,売り,立会日,50s,50000,log1p,絶対値,2381038,0.00005310136627554268,0.028181493631850137,0.0007941965833220098,43.503030743481816
refill_size,売り,立会日,100s,100000,log1p,絶対値,2379565,0.00007417859710411967,0.02999676204019373,0.0008998057328960075,46.2933340596592
refill_size,売り,立会日,10ms,10,生,二乗,2382788,-7.94494450191367e-15,-0.0001468895055232025,2.1576526832850935e-8,-0.22674268935345912
refill_size,売り,立会日,20ms,20,生,二乗,2382788,-8.021023743763479e-15,-0.0001481647746538578,2.1952800448228462e-8,-0.2287112299760502
refill_size,売り,立会日,50ms,50,生,二乗,2382788,1.0232609480649116e-14,0.00015719633915556487,2.4710689043911378e-8,0.24265260220973903
refill_size,売り,立会日,100ms,100,生,二乗,2382782,-1.584124467131834e-9,-0.00004773194353473367,2.278338433603003e-9,-0.0736802501705115
refill_size,売り,立会日,500ms,500,生,二乗,2382768,-1.5670994496222578e-9,-0.000047218819869323854,2.2296169498516533e-9,-0.07288796521357563
refill_size,売り,立会日,1s,1000,生,二乗,2382754,7.472801885112822e-9,0.00012998219956002682,1.6895372202462635e-8,0.20064267389149149
refill_size,売り,立会日,3s,3000,生,二乗,2382685,7.705565359079223e-9,0.00016418974041286497,2.6958270856843983e-8,0.25344233153048573
refill_size,売り,立会日,5s,5000,生,二乗,2382604,1.0624463942684489e-8,0.000320041061465832,1.0242628102417646e-7,0.4940051487757855
refill_size,売り,立会日,10s,10000,生,二乗,2382421,7.505759456845637e-9,0.00016018058701380153,2.565782045608604e-8,0.247240127247927
refill_size,売り,立会日,30s,30000,生,二乗,2381720,1.147713818576063e-8,0.00034686608175969757,1.203160786753252e-7,0.535312062957761
refill_size,売り,立会日,50s,50000,生,二乗,2381038,4.322752816438103e-8,0.0009220203830481872,8.501215867563259e-7,1.4227339256642815
refill_size,売り,立会日,100s,100000,生,二乗,2379565,3.834307609262745e-8,0.0006657521292945234,4.4322589766019174e-7,1.0269782929436362
refill_size,売り,立会日,10ms,10,生,符号つき,2382788,-4.459345912774959e-11,-0.0009884744582584974,9.770817546294298e-7,-1.5258371474727122
refill_size,売り,立会日,20ms,20,生,符号つき,2382788,-4.671234134399791e-11,-0.0010208722762043185,1.0421802043225863e-6,-1.575847387400784
refill_size,売り,立会日,50ms,50,生,符号つき,2382788,-1.4754185449797675e-10,-0.0021347581781581376,4.5571924792130505e-6,-3.295279035940228
refill_size,売り,立会日,100ms,100,生,符号つき,2382782,-1.7164631127307037e-8,-0.0010222244482726807,1.0449428226463864e-6,-1.5779326540504413
refill_size,売り,立会日,500ms,500,生,符号つき,2382768,-1.1754222014770552e-7,-0.006946146645069724,0.00004824895321481338,-10.722476976472189
refill_size,売り,立会日,1s,1000,生,符号つき,2382754,-1.5455689121817454e-7,-0.005275538259737738,0.00002783130392995668,-8.143521399778288
refill_size,売り,立会日,3s,3000,生,符号つき,2382685,-1.924680029156556e-7,-0.007791870914943624,0.00006071325235514438,-12.027851745013681
refill_size,売り,立会日,5s,5000,生,符号つき,2382604,-1.9367794358830673e-7,-0.010171333739667547,0.00010345603004369941,-15.700956916050652
refill_size,売り,立会日,10s,10000,生,符号つき,2382421,-1.8754047744255034e-7,-0.006940286876094919,0.000048167581922495374,-10.712650937596417
refill_size,売り,立会日,30s,30000,生,符号つき,2381720,-1.1530422179552685e-7,-0.003983629575022386,0.00001586930459099304,-6.147910881015816
refill_size,売り,立会日,50s,50000,生,符号つき,2381038,-1.1355468773427066e-7,-0.0029137145263829806,8.489732341255197e-6,-4.496057156091501
refill_size,売り,立会日,100s,100000,生,符号つき,2379565,-6.627357913200119e-8,-0.0012663754459801152,1.6037067701813356e-6,-1.953491083450953
refill_size,売り,立会日,10ms,10,生,絶対値,2382788,9.710599472637058e-12,0.000215268687038529,4.6340607619292147e-8,0.3322946827496059
refill_size,売り,立会日,20ms,20,生,絶対値,2382788,9.172238906631202e-12,0.00020047362669220982,4.01896749991275e-8,0.309456618577097
refill_size,売り,立会日,50ms,50,生,絶対値,2382788,4.094127696435984e-11,0.000592517451745126,3.510769306225377e-7,0.9146264204038564
refill_size,売り,立会日,100ms,100,生,絶対値,2382782,7.0105626411648726e-9,0.00041753340980692563,1.743341483049981e-7,0.6445153173638215
refill_size,売り,立会日,500ms,500,生,絶対値,2382768,3.96738330082008e-8,0.0023499943459141413,5.522473425828433e-6,3.6275107972660563
refill_size,売り,立会日,1s,1000,生,絶対値,2382754,5.846024266799736e-8,0.0020000592936227825,4.000237178006864e-6,3.0873307670341967
refill_size,売り,立会日,3s,3000,生,絶対値,2382685,6.421056332922722e-8,0.0026380480052034336,6.959297277757816e-6,4.07208972324208
refill_size,売り,立会日,5s,5000,生,絶対値,2382604,7.959056288130665e-8,0.00437773080301774,0.000019164526983690346,6.757389689596901
refill_size,売り,立会日,10s,10000,生,絶対値,2382421,1.010896517906819e-7,0.003934955176382688,0.000015483872240140914,6.073684434756014
refill_size,売り,立会日,30s,30000,生,絶対値,2381720,2.3606820764780866e-7,0.009580981756239304,0.00009179521141339039,14.786831249283523
refill_size,売り,立会日,50s,50000,生,絶対値,2381038,3.437027169365663e-7,0.010245733325954635,0.00010497505138657742,15.810617244642906
refill_size,売り,立会日,100s,100000,生,絶対値,2379565,5.259682793129737e-7,0.011950044989552815,0.00014280357525233632,18.43525527261867
refill_size,売り,閉場日,10ms,10,log1p,二乗,306394,6.810998096964534e-14,0.00010795357533884445,1.1653974428439564e-8,0.059755205419202775
refill_size,売り,閉場日,20ms,20,log1p,二乗,306394,-2.1350006661969275e-14,-0.0000336364306758367,1.1314094686103685e-9,-0.018618668327747733
refill_size,売り,閉場日,50ms,50,log1p,二乗,306394,-5.7275744252677784e-12,-0.00010868119256729625,1.1811601617849731e-8,-0.060157961116066486
refill_size,売り,閉場日,100ms,100,log1p,二乗,306394,4.850242718776885e-10,0.004999872009269686,0.00002499872010907849,2.7675981160277994
refill_size,売り,閉場日,500ms,500,log1p,二乗,306391,3.393456100968919e-9,0.00529367458116728,0.00002802299057129658,2.9302178534192325
refill_size,売り,閉場日,1s,1000,log1p,二乗,306387,-1.687962210767131e-9,-0.000309979072206548,9.608702520603231e-8,-0.1715797949833147
refill_size,売り,閉場日,3s,3000,log1p,二乗,306366,3.879162671367172e-8,0.021431076464219163,0.00045929103841520853,11.8648597269989
refill_size,売り,閉場日,5s,5000,log1p,二乗,306338,4.5660677531949165e-8,0.021390350838916977,0.0004575471090119562,11.841761346497382
refill_size,売り,閉場日,10s,10000,log1p,二乗,306272,9.592258773079565e-8,0.028675242129472783,0.0008222695111838908,15.875885205739893
refill_size,売り,閉場日,30s,30000,log1p,二乗,306106,8.714161903155141e-7,0.0038591294545821764,0.000014892880147223726,2.1351435733493167
refill_size,売り,閉場日,50s,50000,log1p,二乗,305958,2.906585263138197e-7,0.0022138392661097996,4.901084296169576e-6,1.2245503240822395
refill_size,売り,閉場日,100s,100000,log1p,二乗,305501,8.140390123952532e-7,0.006150439837020549,0.000037827910188809354,3.399533189328129
refill_size,売り,閉場日,10ms,10,log1p,符号つき,306394,-6.4341249306611625e-9,-0.0046592693758081985,0.00002170879111634412,-2.5790588059804405
refill_size,売り,閉場日,20ms,20,log1p,符号つき,306394,-5.949400753252585e-9,-0.004179589200548726,0.00001746896588534354,-2.3135351514985656
refill_size,売り,閉場日,50ms,50,log1p,符号つき,306394,-2.7713376788942345e-9,-0.00029183198912632424,8.516590987742703e-8,-0.1615368554896904
refill_size,売り,閉場日,100ms,100,log1p,符号つき,306394,-1.3622950851435756e-6,-0.037040964471577065,0.0013720330489846344,-20.517249269110753
refill_size,売り,閉場日,500ms,500,log1p,符号つき,306391,-0.000011276459074637452,-0.09684554249098533,0.009379059100373245,-53.85951876222683
refill_size,売り,閉場日,1s,1000,log1p,符号つき,306387,-0.000015937056381021495,-0.07214482693358794,0.005204876053277355,-40.037976620496565
refill_size,売り,閉場日,3s,3000,log1p,符号つき,306366,-0.00002201865838017895,-0.06578878012961592,0.004328163590942947,-36.49325382894523
refill_size,売り,閉場日,5s,5000,log1p,符号つき,306338,-0.000023568994725163498,-0.05485885743379825,0.003009494238941802,-30.408868844629044
refill_size,売り,閉場日,10s,10000,log1p,符号つき,306272,-0.00002594937212454335,-0.042662477707442484,0.001820087004138027,-23.63164155329377
refill_size,売り,閉場日,30s,30000,log1p,符号つき,306106,-0.00002820690819454037,-0.021447997479392335,0.00046001659587601996,-11.86919231270832
refill_size,売り,閉場日,50s,50000,log1p,符号つき,305958,-0.000021279957387806027,-0.014793374815198485,0.0002188439384229488,-8.183597759000556
refill_size,売り,閉場日,100s,100000,log1p,符号つき,305501,-0.000011848819578431847,-0.006030959915009047,0.000036372477496445924,-3.3334906148757364
refill_size,売り,閉場日,10ms,10,log1p,絶対値,306394,5.94175270645841e-9,0.0043028412419643175,0.00001851444275354903,2.3817603096336497
refill_size,売り,閉場日,20ms,20,log1p,絶対値,306394,5.4570285290498325e-9,0.0038338103226356465,0.00001469810158994764,2.122132638283429
refill_size,売り,閉場日,50ms,50,log1p,絶対値,306394,3.5391546861124092e-9,0.00037269032832236117,1.3889808082502936e-7,0.2062941266523724
refill_size,売り,閉場日,100ms,100,log1p,絶対値,306394,1.772068453915559e-6,0.048625467325173755,0.0023644360725915406,26.947379446410622
refill_size,売り,閉場日,500ms,500,log1p,絶対値,306391,9.482304588564809e-6,0.08597896185379822,0.007392381881456889,47.768321320943286
refill_size,売り,閉場日,1s,1000,log1p,絶対値,306387,0.000014671950531040844,0.06941543933948345,0.004818503218693507,38.51577846096889
refill_size,売り,閉場日,3s,3000,log1p,絶対値,306366,0.000026817393089955308,0.08855919438641324,0.007842730910370526,49.21100829181386
refill_size,売り,閉場日,5s,5000,log1p,絶対値,306338,0.000033917858588450764,0.08863592254629526,0.007856326765632853,49.25173162136517
refill_size,売り,閉場日,10s,10000,log1p,絶対値,306272,0.000048635384666884674,0.09124008456133753,0.008324753030760024,50.705278433956806
refill_size,売り,閉場日,30s,30000,log1p,絶対値,306106,0.00008752504115366964,0.0730340150976125,0.00533396736127829,40.51548440359003
refill_size,売り,閉場日,50s,50000,log1p,絶対値,305958,0.00011251270306701447,0.08987142773375256,0.00807687352290311,49.91282147680121
refill_size,売り,閉場日,100s,100000,log1p,絶対値,305501,0.00015875685580303556,0.09415698398861429,0.008865537633832167,52.274651574553005
refill_size,売り,閉場日,10ms,10,生,二乗,306394,2.4786211255651e-14,0.0011261133170932078,1.2681312029346675e-6,0.6233343791710398
refill_size,売り,閉場日,20ms,20,生,二乗,306394,2.3865208850931045e-14,0.0010777618457669877,1.1615705961910643e-6,0.5965704916494863
refill_size,売り,閉場日,50ms,50,生,二乗,306394,-4.3588052264674977e-13,-0.00023708102327226065,5.6207411595822196e-8,-0.1312307213332428
refill_size,売り,閉場日,100ms,100,生,二乗,306394,1.2463032695194191e-11,0.0036826871377703056,0.000013562184554698846,2.0384801216596027
refill_size,売り,閉場日,500ms,500,生,二乗,306391,9.282250025360511e-11,0.004150638022540581,0.000017227795994159586,2.297498231499514
refill_size,売り,閉場日,1s,1000,生,二乗,306387,4.176832547797177e-11,0.00021985963750242857,4.8338260202699295e-8,0.12169683055897301
refill_size,売り,閉場日,3s,3000,生,二乗,306366,1.5999674808952377e-9,0.02533700185410578,0.0006419636629549598,14.028574220523716
refill_size,売り,閉場日,5s,5000,生,二乗,306338,9.12360314860808e-10,0.01218717350303583,0.00014852719799309864,6.745812523417445
refill_size,売り,閉場日,10s,10000,生,二乗,306272,1.681680453523777e-9,0.014333311797105041,0.00020544382707303054,7.933108493061708
refill_size,売り,閉場日,30s,30000,生,二乗,306106,6.806681673203634e-9,0.0008285598894731941,6.865114904438316e-7,0.4584147222080992
refill_size,売り,閉場日,50s,50000,生,二乗,305958,8.267838696833028e-9,0.0015463767271326912,2.391280982217614e-6,0.8553528591901257
refill_size,売り,閉場日,100s,100000,生,二乗,305501,2.216505141051875e-8,0.00373393058273059,0.000013942237596650802,2.0638311532420732
refill_size,売り,閉場日,10ms,10,生,符号つき,306394,-2.420209524727244e-10,-0.005023737890599424,0.000025237942393444354,-2.780809020459129
refill_size,売り,閉場日,20ms,20,生,符号つき,306394,-2.352879620942231e-10,-0.004738116756525456,0.000022449750398467303,-2.6227043955532174
refill_size,売り,閉場日,50ms,50,生,符号つき,306394,-2.5107166212672995e-10,-0.0007578562254446917,5.743460584452753e-7,-0.4194939077147509
refill_size,売り,閉場日,100ms,100,生,符号つき,306394,-2.3466477056240364e-8,-0.018289619388411484,0.00033451017737295724,-10.125489524047257
refill_size,売り,閉場日,500ms,500,生,符号つき,306391,-1.8933232956303108e-7,-0.046609909487564806,0.0021724836624389837,-25.82778164844984
refill_size,売り,閉場日,1s,1000,生,符号つき,306387,-2.684680922270786e-7,-0.03483521956772061,0.0012134925223313048,-19.293719863346308
refill_size,売り,閉場日,3s,3000,生,符号つき,306366,-4.2388418528860487e-7,-0.03630331362920382,0.0013179305804603358,-20.10719579636402
refill_size,売り,閉場日,5s,5000,生,符号つき,306338,-4.2946752924751613e-7,-0.02850342732869478,0.0008124453694821845,-15.782383582613878
refill_size,売り,閉場日,10s,10000,生,符号つき,306272,-4.386817101000393e-7,-0.020562959148413943,0.00042283528893934065,-11.382290851256634
refill_size,売り,閉場日,30s,30000,生,符号つき,306106,-5.693652354369924e-7,-0.011899999778256481,0.0001416099947225043,-6.584339383491748
refill_size,売り,閉場日,50s,50000,生,符号つき,305958,-5.989630355112657e-7,-0.010224847024229166,0.00010454749666888804,-5.655994907560489
refill_size,売り,閉場日,100s,100000,生,符号つき,305501,-6.557931170599335e-7,-0.007442429860854041,0.000055389762233731903,-4.113691080205602
refill_size,売り,閉場日,10ms,10,生,絶対値,306394,2.0809747065617838e-10,0.004319696429563853,0.000018659777243586697,2.3910903690590377
refill_size,売り,閉場日,20ms,20,生,絶対値,306394,2.0136448027767703e-10,0.0040551128023965715,0.000016443939840160576,2.2446323677237423
refill_size,売り,閉場日,50ms,50,生,絶対値,306394,6.328199262636398e-11,0.0001910180465763907,3.648789411786017e-8,0.10573362408656692
refill_size,売り,閉場日,100ms,100,生,絶対値,306394,3.0896516889144103e-8,0.024301802771428058,0.0005905776179413884,13.455674812359579
refill_size,売り,閉場日,500ms,500,生,絶対値,306391,1.473384156246502e-7,0.03829489505896973,0.001466498987577504,21.212709683801894
refill_size,売り,閉場日,1s,1000,生,絶対値,306387,2.2512250608392578e-7,0.030529235296965947,0.0009320342078175115,16.906439659429626
refill_size,売り,閉場日,3s,3000,生,絶対値,306366,4.321657640948081e-7,0.040907744253417914,0.0016734435399030465,22.661470398097794
refill_size,売り,閉場日,5s,5000,生,絶対値,306338,5.053378288327296e-7,0.03765513469724295,0.00141790916906751,20.85601534218676
refill_size,売り,閉場日,10s,10000,生,絶対値,306272,7.147235046411789e-7,0.03822858764212005,0.001461424913111254,21.171813468634234
refill_size,売り,閉場日,30s,30000,生,絶対値,306106,1.4049644736967861e-6,0.032224258898943085,0.0010384028615861127,17.837872031600554
refill_size,売り,閉場日,50s,50000,生,絶対値,305958,2.3894033059077173e-6,0.0468672891117358,0.002196542788683029,25.95235772823224
refill_size,売り,閉場日,100s,100000,生,絶対値,305501,4.042121087737091e-6,0.05345224003181742,0.0028571419644190248,29.586399351192107
refill_size,買い,立会日,10ms,10,log1p,二乗,2390788,2.3675405567264085e-13,0.00009305148572076676,8.65857899484206e-9,0.14387775929587612
refill_size,買い,立会日,20ms,20,log1p,二乗,2390788,1.9864813356969272e-13,0.000078054053034323,6.092435195084907e-9,0.12068847856799296
refill_size,買い,立会日,50ms,50,log1p,二乗,2390788,1.1423194840062082e-12,0.00023856968370020338,5.691549398081509e-8,0.36888043311765145
refill_size,買い,立会日,100ms,100,log1p,二乗,2390788,3.989830130656149e-10,0.004267265685427444,0.000018209556430026554,6.598177426333051
refill_size,買い,立会日,500ms,500,log1p,二乗,2390777,-5.676746728402964e-7,-0.00030517103290152907,9.312935932218614e-8,-0.47185947565867375
refill_size,買い,立会日,1s,1000,log1p,二乗,2390764,-2.869229314712692e-6,-0.000890657778824297,7.932712789802305e-7,-1.377143541514688
refill_size,買い,立会日,3s,3000,log1p,二乗,2390693,4.870301458222265e-7,0.0002620063859408377,6.864734627377918e-8,0.40511060733661314
refill_size,買い,立会日,5s,5000,log1p,二乗,2390613,-2.8622098459929593e-6,-0.00088933132870787,7.909102122213055e-7,-1.3750491441290738
refill_size,買い,立会日,10s,10000,log1p,二乗,2390442,1.727641319645322e-8,9.303945460178418e-6,8.65634011259746e-11,0.01438487457732902
refill_size,買い,立会日,30s,30000,log1p,二乗,2389814,2.0047400065299154e-7,0.003560461213487359,0.000012676884052747876,5.504157854533453
refill_size,買い,立会日,50s,50000,log1p,二乗,2389176,-2.722993980223934e-7,-0.00014620020038066812,2.137449859134751e-8,-0.22598096687337207
refill_size,買い,立会日,100s,100000,log1p,二乗,2387782,9.799606660695511e-7,0.006922747547331001,0.000047924433604077384,10.697592648389934
refill_size,買い,立会日,10ms,10,log1p,符号つき,2390788,1.030522890443467e-8,0.0040963245621191136,0.000016779874918220348,6.3338584770486435
refill_size,買い,立会日,20ms,20,log1p,符号つき,2390788,1.0580463820124873e-8,0.004181065452783969,0.000017481308320463613,6.464889621795165
refill_size,買い,立会日,50ms,50,log1p,符号つき,2390788,2.7385261839882097e-8,0.006679429264234155,0.00004461477529590763,10.328075289727405
refill_size,買い,立会日,100ms,100,log1p,符号つき,2390788,3.063219913537207e-6,0.08078044194525395,0.006525479800870544,125.31360107432128
refill_size,買い,立会日,500ms,500,log1p,符号つき,2390777,0.000021596991890742428,0.022768348682659638,0.0005183977017351689,35.21384793425411
refill_size,買い,立会日,1s,1000,log1p,符号つき,2390764,0.00003059934396384138,0.018628651293244192,0.00034702664900528854,28.808785792820284
refill_size,買い,立会日,3s,3000,log1p,符号つき,2390693,0.00003368447624341539,0.033028555959516724,0.0010908855087709277,51.09616689799417
refill_size,買い,立会日,5s,5000,log1p,符号つき,2390613,0.00003582430879217834,0.020952472436266502,0.00043900610119250753,32.40298984168653
refill_size,買い,立会日,10s,10000,log1p,符号つき,2390442,0.00003399482555765097,0.02846692198538985,0.0008103656473222719,44.030688333176165
refill_size,買い,立会日,30s,30000,log1p,符号つき,2389814,0.000032928572147748945,0.025007402824984554,0.0006253701960510455,38.671079766825436
refill_size,買い,立会日,50s,50000,log1p,符号つき,2389176,0.00003149390284540634,0.01601656226352766,0.0002565302667414583,24.759901253579383
refill_size,買い,立会日,100s,100000,log1p,符号つき,2387782,0.000027380795436981028,0.011082947510694522,0.0001228317255248099,17.12691355577939
refill_size,買い,立会日,10ms,10,log1p,絶対値,2390788,8.149188088935198e-9,0.0032396533929690383,0.000010495354106575802,5.0092323779958505
refill_size,買い,立会日,20ms,20,log1p,絶対値,2390788,8.02084583631531e-9,0.003169940929676498,0.000010048525497638301,4.901440144216157
refill_size,買い,立会日,50ms,50,log1p,絶対値,2390788,1.4422716183228496e-8,0.003518631396142558,0.000012380766901920127,5.440600210518308
refill_size,買い,立会日,100ms,100,log1p,絶対値,2390788,1.4995345602529963e-6,0.04093007359093428,0.0016752709241592957,63.33984015080177
refill_size,買い,立会日,500ms,500,log1p,絶対値,2390777,6.034479428576406e-6,0.006376657697787737,0.00004066176339475561,9.85987223030897
refill_size,買い,立会日,1s,1000,log1p,絶対値,2390764,7.713348437101585e-6,0.0047067136401188715,0.000022153153290081037,7.277643189090403
refill_size,買い,立会日,3s,3000,log1p,絶対値,2390693,0.000012927928509659706,0.013028833836827992,0.00016975051114767403,20.146709886912287
refill_size,買い,立会日,5s,5000,log1p,絶対値,2390613,0.000013676377663351195,0.008141957714300381,0.00006629147542145548,12.58918729418368
refill_size,買い,立会日,10s,10000,log1p,絶対値,2390442,0.000019953116064615225,0.018171555258848674,0.0003302054205253909,28.099768231104196
refill_size,買い,立会日,30s,30000,log1p,絶対値,2389814,0.000033252281807140285,0.033085929109329545,0.0010946787050275801,51.1756114450771
refill_size,買い,立会日,50s,50000,log1p,絶対値,2389176,0.000042557565526289995,0.02623652820394032,0.000688355412196156,40.56764355098808
refill_size,買い,立会日,100s,100000,log1p,絶対値,2387782,0.00005962579914267385,0.03151824951976486,0.0009934000527901578,48.72760497663284
refill_size,買い,立会日,10ms,10,生,二乗,2390788,-1.0381908768617118e-15,-0.000015453137758526448,2.387994665839958e-10,-0.02389389925593602
refill_size,買い,立会日,20ms,20,生,二乗,2390788,-1.3703294509489902e-15,-0.000020391517455549185,4.1581398413996714e-10,-0.031529704284998065
refill_size,買い,立会日,50ms,50,生,二乗,2390788,4.6508617009908256e-15,0.00003678533194232677,1.3531606461071661e-9,0.05687809361117513
refill_size,買い,立会日,100ms,100,生,二乗,2390788,1.4133729252111015e-11,0.005724869996512245,0.00003277413647696611,8.852034499699917
refill_size,買い,立会日,500ms,500,生,二乗,2390777,-5.783646674654806e-9,-0.00011774980025514188,1.3865015460125812e-8,-0.18206628681961318
refill_size,買い,立会日,1s,1000,生,二乗,2390764,-2.2370376352668535e-8,-0.00026298718856472564,6.916226134917856e-8,-0.4066331488008579
refill_size,買い,立会日,3s,3000,生,二乗,2390693,-1.1789436507378697e-9,-0.000024019857845928006,5.769535709385892e-10,-0.037139166795400094
refill_size,買い,立会日,5s,5000,生,二乗,2390613,-1.863959512909545e-8,-0.0002193404337258589,4.8110225867047907e-8,-0.33913543121228573
refill_size,買い,立会日,10s,10000,生,二乗,2390442,1.6996786655956859e-10,3.466629096514883e-6,1.2017517292803594e-11,0.005359771827023485
refill_size,買い,立会日,30s,30000,生,二乗,2389814,8.156934619141967e-9,0.005486333547422567,0.000030099855793574285,8.481459886820806
refill_size,買い,立会日,50s,50000,生,二乗,2389176,6.598480524730553e-9,0.00013417456487638244,1.800281385976656e-8,0.2073929978927166
refill_size,買い,立会日,100s,100000,生,二乗,2387782,2.4447061674709772e-8,0.006541540414750843,0.00004279175099781863,10.10849443437108
refill_size,買い,立会日,10ms,10,生,符号つき,2390788,1.293733439811156e-10,0.0019475790935509932,3.7930643256369084e-6,3.0113849777148154
refill_size,買い,立会日,20ms,20,生,符号つき,2390788,1.3132488911523765e-10,0.0019653634998417083,3.862653686510049e-6,3.038883681131125
refill_size,買い,立会日,50ms,50,生,符号つき,2390788,3.4019469907231766e-10,0.0031424153170677626,9.874774024942088e-6,4.858878947104813
refill_size,買い,立会日,100ms,100,生,符号つき,2390788,3.8508587931567704e-8,0.03845910962721435,0.0014791031133180913,59.510143641583916
refill_size,買い,立会日,500ms,500,生,符号つき,2390777,2.611249820873826e-7,0.010425606465895227,0.00010869327018171637,16.121085610082226
refill_size,買い,立会日,1s,1000,生,符号つき,2390764,3.60554080027638e-7,0.008312954586300214,0.00006910521395388976,12.854008614784217
refill_size,買い,立会日,3s,3000,生,符号つき,2390693,4.270325521084752e-7,0.01585777024827147,0.0002514688772469638,24.522145069351108
refill_size,買い,立会日,5s,5000,生,符号つき,2390613,4.4664787031625547e-7,0.009893337589320102,0.00009787812865625408,15.297432321355748
refill_size,買い,立会日,10s,10000,生,符号つき,2390442,4.4545799752562593e-7,0.01412737378206628,0.0001995826899782137,21.84458018442653
refill_size,買い,立会日,30s,30000,生,符号つき,2389814,4.313762117321321e-7,0.012406775028168709,0.00015392806659959068,19.18113065645898
refill_size,買い,立会日,50s,50000,生,符号つき,2389176,4.6674722977452235e-7,0.008989789893966321,0.000080816322337659,13.896037626799329
refill_size,買い,立会日,100s,100000,生,符号つき,2387782,3.705564721666958e-7,0.0056812922379078845,0.00003227708149251238,8.779126228705442
refill_size,買い,立会日,10ms,10,生,絶対値,2390788,8.503415718546439e-11,0.0012802394374820988,1.6390130172844807e-6,1.9795291859613176
refill_size,買い,立会日,20ms,20,生,絶対値,2390788,8.325904252160547e-11,0.0012461662816755405,1.5529304015850425e-6,1.9268445782406094
refill_size,買い,立会日,50ms,50,生,絶対値,2390788,1.3980826896777197e-10,0.0012917342004783012,1.668577244685316e-6,1.9973026242485707
refill_size,買い,立会日,100ms,100,生,絶対値,2390788,2.086439082043798e-8,0.02156777472308215,0.00046516890650562134,33.35621191602367
refill_size,買い,立会日,500ms,500,生,絶対値,2390777,9.239116168679174e-8,0.003697416347404008,0.000013670887646050397,5.717032730150391
refill_size,買い,立会日,1s,1000,生,絶対値,2390764,1.1952441500102698e-7,0.002762149294536717,7.629468725309682e-6,4.270876148179788
