feat,k,side,s_dec,h,n,n_fill,sum_edge,sum_as,sum_pnl,sum_wait
obi,1,-1,0,0.5,893020.0,8544.0,14483.873141739055,10529.41042008377,3202.59072165529,2283.818999999999
obi,1,-1,0,1.0,893020.0,19834.0,25870.545780550907,30823.21171225295,-6698.057931702049,10721.121
obi,1,-1,0,3.0,893020.0,63640.0,51788.78279931278,119668.10863349831,-73479.64583418543,94863.37799999995
obi,1,-1,0,5.0,893020.0,97030.0,67611.58271610933,197310.35505346293,-138237.4123373536,225476.79399999994
obi,1,-1,0,10.0,893020.0,156353.0,98102.67227043633,336906.3647463839,-252562.75647594803,657487.5810000001
obi,1,-1,0,30.0,893020.0,280856.0,192229.75911604587,647595.5494879005,-480081.11837185326,2970222.4389999975
obi,1,-1,0,60.0,893020.0,365796.0,276588.35813075537,863213.8864723126,-618815.5763415545,6646111.7949999925
obi,1,-1,1,0.1,781503.0,1969.0,5774.559499446365,2553.7825275693353,3047.5049718770324,96.38000000000001
obi,1,-1,1,0.5,781503.0,8949.0,19274.15745200869,11876.36082124935,6610.284630759341,2275.7529999999997
obi,1,-1,1,1.0,781503.0,19937.0,32396.01436373975,31388.752474768542,-747.1941110287858,10471.203999999998
obi,1,-1,1,3.0,781503.0,60118.0,69658.27397063079,115101.25226324417,-50733.36229261342,87619.62400000001
obi,1,-1,1,5.0,781503.0,91570.0,94435.71141571768,186921.86718210133,-100544.31576638353,210933.085
obi,1,-1,1,10.0,781503.0,148717.0,139917.1546960715,324827.1286513984,-197997.06995532697,627214.6269999999
obi,1,-1,1,30.0,781503.0,269550.0,270211.72434813855,654801.4308887186,-408310.10654058034,2876287.0180000016
obi,1,-1,1,60.0,781503.0,353957.0,416451.9206826325,949724.6154720671,-564420.9107894341,6531657.231999996
obi,1,-1,2,0.1,825241.0,2561.0,8928.413216856623,3800.526714169728,4902.518502686892,123.35399999999996
obi,1,-1,2,0.5,825241.0,10604.0,25199.731636123142,16065.26808235821,8201.311553764928,2632.3129999999996
obi,1,-1,2,1.0,825241.0,22907.0,41879.62149995888,39677.119531989694,186.68596796916768,11813.219000000003
obi,1,-1,2,3.0,825241.0,67005.0,90647.91334667112,132058.17302512098,-47306.69967844981,96202.51199999999
obi,1,-1,2,5.0,825241.0,100187.0,126001.70780994016,208730.7577515253,-91545.50594158508,226198.78600000008
obi,1,-1,2,10.0,825241.0,160759.0,195383.57277868417,358570.75665910053,-177333.97588041623,667437.9030000002
obi,1,-1,2,30.0,825241.0,286956.0,390899.5962767133,712767.720004318,-347120.2517276061,3001275.276999999
obi,1,-1,2,60.0,825241.0,372424.0,581070.9917915292,984495.4873745049,-436197.80758297583,6699063.8429999985
obi,1,-1,3,0.1,796382.0,3195.0,12571.428409790324,4235.72784532961,8054.540564460709,150.702
obi,1,-1,3,0.5,796382.0,12297.0,31524.52237561902,18009.323132619636,12433.063242999378,2977.8820000000005
obi,1,-1,3,1.0,796382.0,25406.0,49785.98903103245,44460.668225815556,3089.5928052168806,12725.085000000005
obi,1,-1,3,3.0,796382.0,71704.0,106611.80904338513,144319.4118964919,-44017.554853106776,101269.37199999999
obi,1,-1,3,5.0,796382.0,106554.0,147127.3540697915,227496.64863811788,-89746.04656832638,237561.97900000008
obi,1,-1,3,10.0,796382.0,168744.0,229510.2779496882,385575.96220251016,-170915.15625282167,689621.702
obi,1,-1,3,30.0,796382.0,299266.0,477756.33661618235,773615.1711129261,-322194.2424967434,3099793.310999997
obi,1,-1,3,60.0,796382.0,385898.0,702206.4591199567,1095944.8498774988,-427697.4147575382,6845201.060999998
obi,1,-1,4,0.1,807034.0,3253.0,12572.2503645917,4268.350083650764,8017.636280940934,155.35299999999998
obi,1,-1,4,0.5,807034.0,11987.0,32202.126893351764,17580.465835423656,13566.805057928117,2857.3779999999992
obi,1,-1,4,1.0,807034.0,24509.0,50371.21676856684,44286.28472513936,3928.1400434274524,12175.363000000005
obi,1,-1,4,3.0,807034.0,68550.0,110918.1841782183,139153.4702781117,-34267.68609989343,96202.48000000003
obi,1,-1,4,5.0,807034.0,101966.0,156238.4399658332,222455.92249177466,-75190.49052594145,227003.60200000013
obi,1,-1,4,10.0,807034.0,163228.0,244008.52670517762,380351.6057259056,-150707.1430207281,673551.7180000001
obi,1,-1,4,30.0,807034.0,292787.0,485321.9805595465,769680.0027903978,-310123.2782308517,3072254.004999997
obi,1,-1,4,60.0,807034.0,379652.0,688232.5046573489,1074440.2891268637,-419617.16046951636,6829885.166999998
obi,1,-1,5,0.1,857959.0,4085.0,15352.448923497313,5187.561420894548,9805.407502602768,192.00300000000004
obi,1,-1,5,0.5,857959.0,14055.0,35640.56418624479,19650.598458678553,14753.125727566236,3254.189
obi,1,-1,5,1.0,857959.0,27994.0,53823.566821545115,46815.15233962797,4544.942481917104,13593.567
obi,1,-1,5,3.0,857959.0,75309.0,114360.8984520343,144345.97370753574,-36612.267255501334,103290.26599999997
obi,1,-1,5,5.0,857959.0,110664.0,159263.15660577215,225389.07281017795,-75864.34820440563,241588.23200000002
obi,1,-1,5,10.0,857959.0,174580.0,246633.64830720134,378920.539370394,-147649.93106319307,706607.1510000008
obi,1,-1,5,30.0,857959.0,307922.0,488833.23512849753,761791.6448696364,-300055.54574113816,3171770.3899999987
obi,1,-1,5,60.0,857959.0,396713.0,702246.5831028476,1068865.981783655,-401530.14268080494,7017736.167999993
obi,1,-1,6,0.1,798952.0,5067.0,19433.709510483146,6954.01707115743,12033.79643932573,232.541
obi,1,-1,6,0.5,798952.0,17750.0,45145.10065070327,27423.086620126986,16160.014030576294,4091.536000000001
obi,1,-1,6,1.0,798952.0,33818.0,67139.14367318992,61219.61655052413,2943.5431226657806,16029.036
obi,1,-1,6,3.0,798952.0,85941.0,135178.60474779573,175816.61917010517,-48200.822422309415,114677.93999999999
obi,1,-1,6,5.0,798952.0,123590.0,182762.2419169639,274611.6499631948,-102725.32804623089,261699.77399999998
obi,1,-1,6,10.0,798952.0,188981.0,271995.1208007564,461140.7748216481,-205775.98202089174,736213.0569999999
obi,1,-1,6,30.0,798952.0,320513.0,510093.28438026935,886652.5218802507,-404764.38149998157,3159764.869000002
obi,1,-1,6,60.0,798952.0,403395.0,683720.0830714441,1217374.5792894661,-569153.2562180222,6752474.898999999
obi,1,-1,7,0.1,817056.0,6045.0,22257.471334419806,8920.625110456904,12804.8862239629,281.2559999999999
obi,1,-1,7,0.5,817056.0,20298.0,49580.57542794053,33728.11474864937,14066.23667929118,4571.608
obi,1,-1,7,1.0,817056.0,37702.0,72491.66569701207,72919.46170902297,-3745.572012010883,17462.886000000002
obi,1,-1,7,3.0,817056.0,91022.0,138022.75806340756,200072.29612346322,-70059.47406005577,118027.88300000005
obi,1,-1,7,5.0,817056.0,129002.0,182940.39708882032,296909.97009207954,-125321.7490032592,266428.4850000001
obi,1,-1,7,10.0,817056.0,195146.0,266727.48670436075,492430.67536973214,-242876.03666537136,746662.7950000006
obi,1,-1,7,30.0,817056.0,327152.0,490610.6906984715,944243.9293531943,-482422.6146547208,3180691.469
obi,1,-1,7,60.0,817056.0,409802.0,645029.7321031877,1265675.1829002758,-656708.026797088,6746980.562999992
obi,1,-1,8,0.1,836469.0,7108.0,25836.96166227992,10678.91907535584,14532.538586924096,328.23599999999993
obi,1,-1,8,0.5,836469.0,22933.0,57191.66238905718,40789.564240144166,14383.994148913009,5042.171
obi,1,-1,8,1.0,836469.0,41288.0,81203.18612294072,85073.79050934227,-7503.948386401563,18608.990999999995
obi,1,-1,8,3.0,836469.0,96268.0,149179.44495827417,226823.35687541345,-86115.49591713936,121871.67399999998
obi,1,-1,8,5.0,836469.0,135181.0,192804.57668367086,339796.40925607446,-158887.76057240344,273628.1499999999
obi,1,-1,8,10.0,836469.0,203152.0,275813.64628621546,562214.2783032012,-304278.00801698613,766772.2710000004
obi,1,-1,8,30.0,836469.0,338778.0,477936.16914350097,1075500.5757132405,-627376.870569741,3263967.939999999
obi,1,-1,8,60.0,836469.0,423869.0,628223.3367280521,1516148.5873335567,-925225.7226055044,6944532.459999989
obi,1,-1,9,0.1,878866.0,12705.0,32540.138487954093,19586.90131445255,11835.197173501541,593.3989999999998
obi,1,-1,9,0.5,878866.0,39540.0,72914.87997011442,72994.94359652844,-3559.58362641403,8318.238000000005
obi,1,-1,9,1.0,878866.0,66610.0,100698.4843030412,139629.7314438544,-44792.927140813175,28208.066999999985
obi,1,-1,9,3.0,878866.0,135957.0,160682.8879851219,329308.9033949648,-180590.23140984314,157499.31999999995
obi,1,-1,9,5.0,878866.0,181832.0,197779.5302522742,468563.03066682664,-286784.7164145522,336420.6530000001
obi,1,-1,9,10.0,878866.0,258918.0,258165.94606529782,747569.1205663199,-512187.9585010216,894219.236000001
obi,1,-1,9,30.0,878866.0,406219.0,386745.246759811,1426837.109616809,-1075839.1348569957,3606649.460000005
obi,1,-1,9,60.0,878866.0,496800.0,461782.9792717411,1853461.7298702565,-1435397.1505985144,7515757.052999998
obi,2,1,0,0.1,893020.0,6535.0,18110.279388969655,-15010.592869445412,2524.606519524243,315.8919999999999
obi,2,1,0,0.5,893020.0,24590.0,48235.98170698165,-57538.95229589956,-11466.8905889179,5676.4890000000005
obi,2,1,0,1.0,893020.0,44727.0,68128.60783659568,-111849.48192518998,-47656.85008859434,20520.524
obi,2,1,0,3.0,893020.0,98051.0,108737.13943294462,-268419.5168477171,-168310.86541477253,121258.10899999997
obi,2,1,0,5.0,893020.0,134934.0,133874.5049450151,-394426.1077350417,-272425.7947900264,266081.65
obi,2,1,0,10.0,893020.0,198640.0,176243.26306013254,-642792.0519025754,-484029.1088424425,730084.1739999999
obi,2,1,0,30.0,893020.0,327621.0,267047.16893884423,-1309560.541024655,-1071344.0200858125,3119165.8989999997
obi,2,1,0,60.0,893020.0,414314.0,331916.3299797736,-1853860.2532844383,-1558403.5553046635,6874875.242000007
obi,2,1,1,0.1,781503.0,3727.0,13100.2403038294,-8595.340425654467,4176.923878174926,173.67499999999998
obi,2,1,1,0.5,781503.0,14302.0,37024.59983965852,-32867.6458041469,2898.3780355116132,3352.3249999999994
obi,2,1,1,1.0,781503.0,27794.0,55916.63756956988,-70209.4903296288,-16738.72476005899,13387.493000000002
obi,2,1,1,3.0,781503.0,70625.0,104985.33162054881,-193999.23719188513,-95228.90557133626,95189.81000000001
obi,2,1,1,5.0,781503.0,102420.0,135152.01958283002,-295961.4349947594,-169822.37541192936,220001.80400000006
obi,2,1,1,10.0,781503.0,159308.0,188075.59287045035,-504889.7678108483,-330833.2789403973,634576.5670000004
obi,2,1,1,30.0,781503.0,278773.0,322719.0885795559,-1019509.1413845463,-721322.076804991,2857430.7139999974
obi,2,1,1,60.0,781503.0,360809.0,431495.7654392782,-1395877.1754221916,-996132.6019829134,6412684.948999994
obi,2,1,2,0.1,825241.0,3370.0,13349.15319756862,-6870.009009359217,6182.584188209398,158.75699999999998
obi,2,1,2,0.5,825241.0,12846.0,35205.54733191217,-26938.310652816468,7136.788679095726,3052.6519999999996
obi,2,1,2,1.0,825241.0,25757.0,55592.58858593919,-60186.962961108824,-6860.990375169669,12633.47
obi,2,1,2,3.0,825241.0,68899.0,111243.06465287165,-174155.1462844865,-68975.1936316149,95342.97299999998
obi,2,1,2,5.0,825241.0,100959.0,148638.41770849715,-268033.86891132576,-128279.8432028287,221352.87300000002
obi,2,1,2,10.0,825241.0,158986.0,219079.42500637434,-469860.1270325786,-264771.4700262041,644454.4239999996
obi,2,1,2,30.0,825241.0,280385.0,398291.85395433905,-966045.8047820224,-592427.8308276839,2896185.5360000012
obi,2,1,2,60.0,825241.0,361894.0,543619.1874646684,-1337413.384810201,-825640.8693455323,6425567.106000002
obi,2,1,3,0.1,796382.0,3027.0,13146.33023135324,-5410.364715808445,7469.589515544797,140.99199999999993
obi,2,1,3,0.5,796382.0,11658.0,34109.05067713085,-22311.704297513847,10771.442379617,2808.330999999999
obi,2,1,3,1.0,796382.0,23834.0,53006.87730882345,-51395.17319451072,-485.6878856872973,11874.673000000004
obi,2,1,3,3.0,796382.0,65921.0,110369.3206732379,-161296.22177143832,-56727.94909820034,92348.60100000002
obi,2,1,3,5.0,796382.0,97930.0,151088.70112510317,-258388.59815554897,-115917.73703044574,217935.86999999997
obi,2,1,3,10.0,796382.0,155464.0,227622.78778105453,-454240.01954381843,-240298.06376276392,637827.5710000002
obi,2,1,3,30.0,796382.0,278359.0,417830.9151537773,-951983.5493382297,-558648.226184453,2920845.5649999985
obi,2,1,3,60.0,796382.0,359558.0,577279.8617646929,-1321152.303015556,-775513.5452508642,6440547.646000001
obi,2,1,4,0.1,807034.0,2372.0,14241.700023158934,-4660.930430307125,9372.033592851809,110.18199999999999
obi,2,1,4,0.5,807034.0,9081.0,30932.3982177975,-17995.542108795868,12137.728109001619,2214.3910000000005
obi,2,1,4,1.0,807034.0,19293.0,48761.103226815394,-43694.81848262837,3368.50074418705,9818.002
obi,2,1,4,3.0,807034.0,56853.0,109029.67499573898,-140004.64300204738,-35978.032006308356,82273.27899999997
obi,2,1,4,5.0,807034.0,86309.0,151733.00788609913,-221320.72135419335,-77182.90546809428,198139.36000000002
obi,2,1,4,10.0,807034.0,141416.0,235390.1886760826,-393998.34536547406,-171052.76468939177,600447.6649999999
obi,2,1,4,30.0,807034.0,261623.0,476500.9658722788,-814483.1835257193,-361005.0416534412,2834670.5739999996
obi,2,1,4,60.0,807034.0,344593.0,666724.1955741136,-1160830.3667176126,-524430.3551435001,6438592.646999998
obi,2,1,5,0.1,857959.0,2075.0,8751.655139270551,-3693.194701635737,4875.860437634817,97.32499999999999
obi,2,1,5,0.5,857959.0,8083.0,23613.582296701028,-15382.113042572644,7520.165254128393,1985.2809999999997
obi,2,1,5,1.0,857959.0,17562.0,39053.435630109474,-37278.169826042824,229.8098040666561,9069.728000000001
obi,2,1,5,3.0,857959.0,54387.0,88123.01862635247,-127896.33028382785,-44559.36765747544,80352.474
obi,2,1,5,5.0,857959.0,83563.0,122941.80307552843,-202010.45649094417,-86422.19741541584,194883.83000000002
obi,2,1,5,10.0,857959.0,138737.0,189247.92391158594,-356075.8846256251,-179036.81671403933,598274.2329999997
obi,2,1,5,30.0,857959.0,259580.0,374190.38223625545,-748614.8944254274,-397267.552189172,2846239.9109999975
obi,2,1,5,60.0,857959.0,344275.0,550379.8694768712,-1023218.494835371,-503134.8253584983,6521195.008000003
obi,2,1,6,0.1,798952.0,1967.0,11231.482234477275,-3631.4126604394583,7426.973574037815,92.01200000000001
obi,2,1,6,0.5,798952.0,8355.0,27152.782962977068,-15180.57312392972,11236.969839047335,2114.9079999999994
obi,2,1,6,1.0,798952.0,18439.0,43417.54191621595,-38345.93709138625,3448.972824829692,9657.455000000004
obi,2,1,6,3.0,798952.0,56314.0,91879.50728366876,-131108.28878298125,-44184.413499312475,83083.62799999997
obi,2,1,6,5.0,798952.0,86610.0,125851.16651384403,-210395.3153270979,-92165.82881325389,202257.59
obi,2,1,6,10.0,798952.0,142265.0,188961.95403959742,-379885.51874759106,-203442.8847079934,608090.7650000001
obi,2,1,6,30.0,798952.0,261610.0,370159.24530339526,-778311.02281185,-431173.4575084534,2822368.275999999
obi,2,1,6,60.0,798952.0,343297.0,542421.0055194121,-1111649.5402548318,-599438.6707354186,6373983.773
obi,2,1,7,0.1,817056.0,1745.0,7987.196305758634,-3375.549198361961,4458.08710739667,85.01100000000001
obi,2,1,7,0.5,817056.0,7838.0,23155.39736752971,-14287.93059347091,8177.722774058789,2007.8429999999996
obi,2,1,7,1.0,817056.0,17554.0,39093.97714271082,-36777.44868039916,771.7764623116555,9261.4
obi,2,1,7,3.0,817056.0,55161.0,83704.51519783582,-126836.70372013096,-47986.35652229527,82263.806
obi,2,1,7,5.0,817056.0,84830.0,114594.47750104222,-211575.47540532664,-104446.03790428444,199105.91399999996
obi,2,1,7,10.0,817056.0,140226.0,171021.85493692206,-374622.3527876922,-215940.38585076996,604589.0579999998
obi,2,1,7,30.0,817056.0,258734.0,332526.36180021154,-767707.7814799622,-457950.0116797505,2809176.587
obi,2,1,7,60.0,817056.0,343084.0,487289.9806372686,-1089127.6611080917,-632029.0724708235,6469676.5620000055
obi,2,1,8,0.1,836469.0,1405.0,7945.73126003076,-3199.1252540761175,4622.966005954645,67.37
obi,2,1,8,0.5,836469.0,6783.0,22057.68588036709,-12517.236471934792,8943.545408432312,1762.488
obi,2,1,8,1.0,836469.0,15962.0,37785.41164502904,-33346.10777232198,3034.647872707059,8632.974
obi,2,1,8,3.0,836469.0,51804.0,85556.80329675981,-123164.91226536864,-42166.86096860887,78534.23
obi,2,1,8,5.0,836469.0,80925.0,119930.65422744387,-206711.81166638332,-93902.55743893952,193378.4839999999
obi,2,1,8,10.0,836469.0,135573.0,182226.47403100884,-369972.0784545157,-199676.0284235069,593339.7600000004
obi,2,1,8,30.0,836469.0,254115.0,371602.4600354243,-757900.8880267685,-408660.5479913437,2799802.567999998
obi,2,1,8,60.0,836469.0,338393.0,524658.0928922825,-1065523.5973260489,-570644.0884337662,6465867.478999999
obi,2,1,9,0.1,878866.0,1302.0,5009.336845228725,-2542.029447791248,2352.7313974374747,66.042
obi,2,1,9,0.5,878866.0,7175.0,17857.221180638684,-12161.389828898005,5064.431351740676,1958.5810000000001
obi,2,1,9,1.0,878866.0,17156.0,32696.791944193144,-35534.73221795475,-4347.668273761608,9450.774000000001
obi,2,1,9,3.0,878866.0,57914.0,71239.78215940837,-132908.50940956114,-66765.1592501528,89000.04200000002
obi,2,1,9,5.0,878866.0,90159.0,94060.2103373078,-220016.2106331623,-133889.9922958544,216057.66999999998
obi,2,1,9,10.0,878866.0,148763.0,139782.6164824989,-394886.716132353,-268195.2436498542,643953.5010000006
obi,2,1,9,30.0,878866.0,274173.0,263720.06094651774,-809575.1209803247,-569982.2840338064,2981558.258999997
obi,2,1,9,60.0,878866.0,363046.0,385663.67193855054,-1204049.0845970244,-850333.4606584721,6832762.584999987
obi,2,-1,0,0.1,893020.0,1187.0,4077.597404216332,1885.9739335928386,2087.1674706234926,58.70699999999999
obi,2,-1,0,0.5,893020.0,6352.0,13248.111280387979,9334.381771484717,3354.753508903261,1717.4869999999999
obi,2,-1,0,1.0,893020.0,15076.0,24649.024113677613,27419.432542018745,-4097.09642834115,8244.670999999998
obi,2,-1,0,3.0,893020.0,52315.0,52117.0001247354,109944.59328413088,-62431.31315939545,80315.388
obi,2,-1,0,5.0,893020.0,82334.0,69570.66315229022,183514.01116582227,-121188.740013532,197982.58599999998
obi,2,-1,0,10.0,893020.0,137038.0,100522.74338783033,322375.3540493098,-233911.95466147945,597407.5950000003
obi,2,-1,0,30.0,893020.0,255825.0,191689.43634238583,638665.7414706402,-469488.9051282543,2810538.776999999
obi,2,-1,0,60.0,893020.0,340658.0,274558.96769440826,866252.084499123,-621671.020804714,6486160.8939999975
obi,2,-1,1,0.1,781503.0,1281.0,4706.112488392775,2318.064455247711,2275.320033145065,62.076
obi,2,-1,1,0.5,781503.0,6160.0,16086.02548668174,9975.44162479933,5568.503861882408,1606.1740000000007
obi,2,-1,1,1.0,781503.0,14388.0,27961.633417658253,26436.818365505627,258.67105215262507,7766.816999999999
obi,2,-1,1,3.0,781503.0,47959.0,62930.51417174561,103377.30158359096,-44667.179411845325,72836.87499999999
obi,2,-1,1,5.0,781503.0,75653.0,86129.78979160154,171375.06192819044,-91902.73613658878,181661.186
obi,2,-1,1,10.0,781503.0,127813.0,127536.36883068168,304292.50234313903,-188003.67751245745,562637.907
obi,2,-1,1,30.0,781503.0,242740.0,245019.99433073166,640569.147380384,-416910.27304965263,2708670.1789999995
obi,2,-1,1,60.0,781503.0,325460.0,378206.41104524874,946802.5126476458,-597236.5816023954,6298313.572999998
obi,2,-1,2,0.1,825241.0,1626.0,6757.705940400231,3357.1277325753013,3257.4902078249347,78.54700000000001
obi,2,-1,2,0.5,825241.0,7228.0,19929.93477136635,13678.653762154216,5615.217009212128,1845.4719999999993
obi,2,-1,2,1.0,825241.0,16462.0,34704.84543534141,33913.205345569986,-657.0159102285588,8776.004
obi,2,-1,2,3.0,825241.0,53014.0,77917.36612135368,118008.29547460927,-44756.16135325553,79489.70200000002
obi,2,-1,2,5.0,825241.0,82433.0,108819.65193189157,189954.00180570825,-88388.45387381682,195059.80400000006
obi,2,-1,2,10.0,825241.0,138045.0,170173.98597878317,336707.94105503004,-178681.91507624686,601214.9140000001
obi,2,-1,2,30.0,825241.0,257858.0,336443.20265977853,693505.0063465888,-379753.30768680986,2824068.1639999985
obi,2,-1,2,60.0,825241.0,342373.0,503156.10174112377,970046.559376487,-497019.28163536254,6484694.389999996
obi,2,-1,3,0.1,796382.0,2017.0,9470.094610120443,3715.8774974810835,5576.721112639367,97.04599999999999
obi,2,-1,3,0.5,796382.0,8331.0,25053.234373152478,15295.38330475108,9024.723068401408,2074.2270000000003
obi,2,-1,3,1.0,796382.0,18229.0,40969.41237564048,37982.626545088075,1382.6338305524357,9472.691000000003
