coin,dt,hour,n_bbo,n_fill,half_spread_bp,tick_bp,room_bp,sigma_short_bp,x1,depth,trade_size,depth_over_trade,obi_ic_mid,obi_ic_micro,n_lot,ev
xyz_MU,2026-08-01,0,14103,6940,0.18435105356610346,0.12254826869933395,0.0618027848667695,1.0261821198916097,0.06022594203190503,8.5665,0.25,34.266,0.3169518579192065,0.13906449873204046,347,-2.2772730278221607
xyz_MU,2026-08-01,1,7564,1992,0.18366484838450062,0.12246272540795396,0.06120212297654666,0.5149140817790514,0.11885890314961005,3.14025,0.043,73.02906976744187,0.3440709602718861,0.10904660926580599,137,-2.0392303942383205
xyz_MU,2026-08-01,2,6333,2467,0.18303508782616984,0.12227853828235338,0.06075654954381646,0.3843419228941825,0.15807942335903863,2.828,0.087,32.50574712643678,0.3168111402030829,0.04544594038173992,103,-1.3889903147677773
xyz_MU,2026-08-01,3,5429,1713,0.12235858406635391,0.12241025797961871,-0.0000516739132647992,0.31881145966438695,-0.00016208298572202004,4.1875,0.07,59.82142857142856,0.2686062415430444,0.02224041385616211,74,-1.574131483916898
xyz_MU,2026-08-01,4,3348,1534,0.06125686842631659,0.1224252440853304,-0.061168375659013806,0.19624061531134296,-0.3117008961777251,1.842,0.122,15.098360655737705,0.2687068898239,-0.02241609534439214,63,-0.9729237819593104
xyz_MU,2026-08-01,5,4859,1863,0.122527997647351,0.12252874830757167,-7.506602206636126e-7,0.38191295409435533,-1.9655269940860784e-6,1.635,0.07,23.357142857142854,0.28156483431764173,0.05291582014108797,98,-1.413507769720591
xyz_MU,2026-08-01,6,5342,1874,0.12214038816204249,0.12229648336462087,-0.0001560952025783796,0.3747006510347926,-0.00041658641944522664,2.6105,0.11,23.73181818181818,0.28193767871778547,0.0708505444444841,113,-1.8243775725100948
xyz_MU,2026-08-01,7,3966,1496,0.12195270674021519,0.12230545788105794,-0.0003527511408427525,0.32938914232085387,-0.001070925223452393,1.00275,0.05,20.055,0.23929081812993502,0.018195845358536942,123,-1.3059827857385806
xyz_MU,2026-08-01,8,4088,1359,0.06111162037455866,0.12193672093980204,-0.06082510056524338,0.3309659853860445,-0.1837805189989416,1.219,0.038,32.078947368421055,0.31137131523755274,0.0706716662917432,103,-1.5252916539829333
xyz_MU,2026-08-01,9,3615,1225,0.061085489141998746,0.12211279558928584,-0.06102730644728709,0.34772835206522684,-0.17550282018947824,2.2925,0.043,53.3139534883721,0.22648577137746284,0.00015415062782099233,63,-2.139860435610726
xyz_MU,2026-08-01,10,3170,1369,0.06105639779458739,0.12201073694485114,-0.06095433915026375,0.23525142807884358,-0.25910295060923133,1.2195,0.042,29.035714285714285,0.26580197564250435,-0.017620556859843713,70,-1.2028631998492139
xyz_MU,2026-08-01,11,4205,1608,0.12161159688176806,0.12161381532942142,-2.218447653357103e-6,0.3431318355170588,-6.465292414544301e-6,1.216,0.03,40.53333333333333,0.3396717572232694,0.09946623210348457,80,-1.8747023980598896
xyz_MU,2026-08-01,12,4273,1618,0.06101616318157132,0.12190736259516394,-0.06089119941359262,0.2938309600729164,-0.2072320745182264,1.4445000000000001,0.042,34.392857142857146,0.23119676202302958,-0.025784905716127713,81,-1.2241789643411283
xyz_MU,2026-08-01,13,4300,1935,0.06113702641725351,0.12220681058555394,-0.06106978416830043,0.2659796301812175,-0.22960323738585658,1.6615,0.046,36.119565217391305,0.26957509686316494,0.08671389729814338,93,-1.469347955799231
xyz_MU,2026-08-01,14,3257,1750,0.06113179403470394,0.12223071046600459,-0.06109891643130065,0.21055763146945072,-0.2901766894170508,1.9585000000000001,0.2,9.7925,0.24670019979220992,0.05573364129323586,67,-0.9513052239902874
xyz_MU,2026-08-01,15,3519,1754,0.0612929127004487,0.12237280876189312,-0.06107989606144442,0.3281018992296661,-0.18616136086030233,1.3335,0.1745,7.641833810888252,0.2629655193488175,0.11874323743576017,70,-1.7658412569867714
xyz_MU,2026-08-01,16,4888,2150,0.061454882897664743,0.12269411743053979,-0.061239234532875046,0.30559203076453934,-0.20039539113524946,1.6069999999999998,0.133,12.08270676691729,0.2951592096901283,0.06530110526314248,102,-1.120581446105943
xyz_MU,2026-08-01,17,4812,2250,0.06153240296567432,0.12285200939933758,-0.06131960643366326,0.3013447410363883,-0.20348656566154816,1.24125,0.132,9.40340909090909,0.35297335101411476,0.1162267876442376,136,-1.287702583187424
xyz_MU,2026-08-01,18,10641,5599,0.18397571520612271,0.12290447863920162,0.061071236566921094,0.9566534125629741,0.06383841395945569,7.153,0.256,27.941406249999996,0.2708958382608767,0.11674215394201037,277,-1.9917989217605616
xyz_MU,2026-08-01,19,6916,2675,0.1231466430410745,0.12292034147270862,0.00022630156836588033,0.5358807356143305,0.0004222983834387134,1.8525,0.155,11.951612903225806,0.386290494497562,0.18772977597710752,164,-2.2272517950296766
xyz_MU,2026-08-01,20,5917,2388,0.12292260792593795,0.12300803857532089,-0.00008543064938293377,0.40718890066270275,-0.0002098059383345047,1.7530000000000001,0.14,12.52142857142857,0.36623281026780896,0.13600860820961672,134,-1.6626335395805871
xyz_MU,2026-08-01,21,6465,3166,0.12249647822613959,0.12266627413458944,-0.00016979590844985737,0.6628501370810861,-0.0002561603278797939,7.2895,0.365,19.97123287671233,0.2879781642872479,0.14000359406168103,139,-2.0639593297039434
xyz_MU,2026-08-01,22,7508,2546,0.06116619466747551,0.12198766704686156,-0.06082147237938605,0.5133354891701482,-0.11848289016157698,8.966000000000001,0.227,39.497797356828194,0.4016192898340552,0.19366752394574696,189,-1.8481301906365881
xyz_MU,2026-08-01,23,4198,1685,0.0610429803624177,0.12198469092128938,-0.06094171055887169,0.352290864296996,-0.1729869171614262,1.7165,0.147,11.67687074829932,0.3697984358538613,0.17626481066583044,94,-2.1713812189137047
xyz_MU,2026-08-02,0,7310,3218,0.12144986853488535,0.12151554183780104,-0.00006567330291569473,0.5241822620733613,-0.0001252871523273779,5.694749999999999,0.215,26.487209302325578,0.39705243491687625,0.18921865391936954,187,-1.7802616668377012
xyz_MU,2026-08-02,1,4615,1309,0.12173299085774165,0.12166560209264836,0.00006738876509329583,0.39960220641454147,0.0001686396221330863,2.5090000000000003,0.118,21.262711864406782,0.3750818923263944,0.12950286008397546,99,-2.142290721600405
xyz_MU,2026-08-02,2,21247,11364,0.3620739596411794,0.11888556669777506,0.24318839294340433,1.7444912359724905,0.1394036197652983,9.277000000000001,0.24,38.654166666666676,0.304413015104814,0.13599391198988822,540,-2.794148402778363
xyz_MU,2026-08-02,3,13484,6369,0.11947003094262937,0.11935666756184166,0.00011336338078771213,0.781837841366514,0.0001449960270400484,5.38875,0.216,24.947916666666668,0.3279261936999038,0.13826941000941645,368,-1.6795121567910942
xyz_MU,2026-08-02,4,9458,4284,0.17867565609433012,0.11931536841602883,0.05936028767830129,0.6200241869134576,0.09573866460565471,8.873000000000001,0.1765,50.27195467422097,0.3059284444065047,0.08267595786275117,279,-1.4282207452428384
xyz_MU,2026-08-02,5,7488,3267,0.17916972748336052,0.11942437451483849,0.05974535296852203,0.5011035525617804,0.1192275581825098,4.3245000000000005,0.118,36.64830508474577,0.316719501497028,0.059631956376391036,248,-1.1705368315170128
xyz_MU,2026-08-02,6,5425,1896,0.11908022434703436,0.11914619834267638,-0.00006597399564202411,0.47899238438677894,-0.00013773495736573365,1.8625,0.024,77.60416666666667,0.3824112767578906,0.14646096102512252,140,-1.7948661316984467
xyz_MU,2026-08-02,7,7303,3085,0.05968902020467906,0.11925702871112966,-0.059568008506450595,0.5635655480645063,-0.10569845639256922,5.5489999999999995,0.239,23.21757322175732,0.2828842178956477,0.08851036745303989,167,-1.4717897310362247
xyz_MU,2026-08-02,8,13139,6638,0.11807908937395536,0.11797391596717965,0.00010517340677571041,0.7687808157135796,0.00013680545173085364,8.648499999999999,0.23,37.60217391304347,0.2930019081547927,0.10974936876410414,311,-1.7588041005626176
xyz_MU,2026-08-02,9,8567,3227,0.1773898852285829,0.1182662172550411,0.059123667973541794,0.6552800238632275,0.09022656852100577,3.052,0.15,20.346666666666668,0.33018685600617087,0.11163949359493089,184,-2.2808930612695604
xyz_MU,2026-08-02,10,9273,4676,0.11821029611668425,0.1182026110956791,7.68502100514934e-6,0.5766185669116123,0.000013327737686822263,6.3895,0.216,29.58101851851852,0.31170035535258706,0.11384836054795508,199,-1.7083019964097432
xyz_MU,2026-08-02,11,13514,6095,0.23816895790263415,0.11918809072597465,0.1189808671766595,1.0003414750866628,0.11894025204378515,9.0515,0.216,41.905092592592595,0.29237377311234564,0.11614438485824498,307,-1.9344527875391784
xyz_MU,2026-08-02,12,9368,3977,0.23813918085772104,0.11908589665725888,0.11905328420046216,0.6670536996576774,0.17847631196942412,2.0772500000000003,0.08,25.965625000000003,0.3392045994156375,0.10031641565207322,340,-1.4949682791772134
xyz_MU,2026-08-02,13,5185,2356,0.17877680907216456,0.11921793037672866,0.0595588786954359,0.40252235846843654,0.14796415017057035,1.192,0.1865,6.39142091152815,0.33819972066162196,0.09086993837510716,164,-1.1291654629223957
xyz_MU,2026-08-02,14,4230,1662,0.1787384639214785,0.11917104620261462,0.05956741771886387,0.4290053981011588,0.1388500424062682,1.63875,0.3215,5.097200622083981,0.35148204623585333,0.10623073117961057,137,-1.4321314784677794
xyz_MU,2026-08-02,15,4111,1255,0.11920656112901613,0.11904549323523986,0.00016106789377627606,0.3908422558165685,0.00041210460583327775,2.7805,0.202,13.764851485148514,0.3191688883294514,0.07780677837351939,94,-1.816717285900674
xyz_MU,2026-08-02,16,5994,2174,0.23727184829685027,0.1186478886608213,0.11862395963602898,0.5521906866741932,0.21482426723002696,1.3584999999999998,0.127,10.696850393700785,0.2975207034554771,0.0714318292361252,194,-1.5952460264268609
xyz_MU,2026-08-02,17,8769,3944,0.11783004194805755,0.11796834909193864,-0.00013830714388109178,0.6762711556309317,-0.0002045143323495103,4.2095,0.221,19.047511312217196,0.26425481559843655,0.08832200796364635,202,-1.9304899917454412
xyz_MU,2026-08-02,18,7010,3537,0.11781754774545408,0.1178369843158974,-0.00001943657044331526,0.5191514778260004,-0.00003743911223118901,2.5595,0.216,11.849537037037036,0.38003299256921247,0.1648063965438046,210,-1.4430608449947266
xyz_MU,2026-08-02,19,8310,4709,0.11768859597494298,0.11754783462296661,0.00014076135197636785,0.6175259526458676,0.00022794402627656073,4.20925,0.23,18.30108695652174,0.2652983215099261,0.10792000531614547,241,-1.1476851548705853
xyz_MU,2026-08-02,20,9026,5280,0.11732063142356863,0.11731856683638753,2.0645871811053595e-6,0.521754527510754,3.957008654923087e-6,5.561,0.23,24.178260869565214,0.3071542704892012,0.10758431383151627,205,-1.1141045382655248
xyz_MU,2026-08-02,21,8907,4243,0.11702750146273733,0.1171893310832982,-0.0001618296205608688,0.767416836172646,-0.0002108757756318783,6.157,0.235,26.200000000000003,0.2242416270523604,0.06653472553382765,240,-1.6460559312719851
xyz_MU,2026-08-02,22,20894,7718,0.35222016108169996,0.11740465274638834,0.23481550833531162,1.5565856154756206,0.15085293478287917,9.227,0.384,24.028645833333332,0.24651238074019516,0.06298339017317964,451,-2.455572535558511
xyz_MU,2026-08-02,23,23574,8572,0.29258073765428966,0.11694470269732957,0.1756360349569601,1.7266856000818476,0.10171859599028027,8.978000000000002,0.35,25.65142857142858,0.268701472325088,0.11629830579376607,471,-2.7368399739312896
xyz_MU,2026-08-03,0,32695,12874,0.4159066467826651,0.11879165132274505,0.29711499545992004,2.821944655017014,0.10528732196490531,9.038,0.517,17.4816247582205,0.19821810258636935,0.06627092950462556,636,-2.7465644766160713
xyz_MU,2026-08-03,1,26781,7762,0.2961225710543416,0.11891737620701136,0.17720519484733022,1.6255835475407,0.10901020443730439,9.0515,0.4195,21.57687723480334,0.2592768470675095,0.0967585627099383,545,-1.8912590146406527
xyz_MU,2026-08-03,2,19206,4001,0.29619449316244484,0.11861692663543089,0.17757756652701395,1.2019989100435229,0.14773521426952382,8.980250000000002,0.201,44.67786069651742,0.2931606795522536,0.08865542685263925,388,-2.011128552478844
xyz_MU,2026-08-03,3,14734,3461,0.23745213856147462,0.11866337573571292,0.1187887628257617,0.9010636034921277,0.13183171794464732,5.953250000000001,0.1,59.532500000000006,0.3383104883299452,0.11131072433910616,338,-2.040149030038679
xyz_MU,2026-08-03,4,13488,3540,0.17800668118393856,0.11867816262468624,0.05932851855925232,0.7673262482655362,0.07731850525556563,5.164,0.1315,39.269961977186306,0.3025191619573641,0.07673980000736647,318,-1.7670735019440733
xyz_MU,2026-08-03,5,15397,3729,0.1792639422529457,0.11901644807312371,0.06024749417982199,0.959494423251198,0.06279087477723572,8.873000000000001,0.206,43.07281553398059,0.3026660175659334,0.10482034948584762,314,-2.005046266813282
xyz_MU,2026-08-03,6,14837,4396,0.17882582960334284,0.11933245425092036,0.05949337535242248,0.8564280230486513,0.06946687141394815,7.261,0.20350000000000001,35.68058968058968,0.29713850121037827,0.11071067656945108,324,-1.8435299917940555
xyz_MU,2026-08-03,7,15955,4132,0.23962139819064052,0.11981859464770338,0.11980280354293714,0.9639184201047946,0.12428728515211122,8.873000000000001,0.229,38.7467248908297,0.2853303035732084,0.08159323126652282,276,-1.77919956975603
xyz_MU,2026-08-03,8,29344,13218,0.37122280844090194,0.12232939636559365,0.2488934120753083,2.198080602737898,0.11323215889594322,8.9535,0.505,17.72970297029703,0.21124540860449567,0.06644260362661795,593,-2.1622732522101167
xyz_MU,2026-08-03,9,23291,9478,0.3669275929546565,0.12293923113804846,0.24398836181660805,1.637566622667746,0.1489944643712441,1.9420000000000002,0.319,6.087774294670846,0.23113290512405044,0.07511036774997552,568,-1.881303109130232
xyz_MU,2026-08-03,10,28381,16655,0.37232392181163776,0.12472949291224657,0.2475944288993912,2.081214479277603,0.11896632056170016,4.2635000000000005,0.493,8.648073022312374,0.17777236075177896,0.039024694736247006,674,-1.8316561122444246
xyz_MU,2026-08-03,11,28589,12515,0.43763402541988694,0.12580752706434425,0.31182649835554266,2.0346950184029544,0.15325466250971476,2.798,0.415,6.742168674698796,0.19048893512481732,0.04440023265473484,618,-2.002882703198391
xyz_MU,2026-08-03,12,26225,9761,0.31750668351539924,0.12667287363747493,0.1908338098779243,1.8095350040370237,0.10546013724640818,2.8675,0.379,7.565963060686016,0.19377478849704305,0.05031857366551297,570,-2.128903095391497
xyz_MU,2026-08-03,13,35581,27744,0.5085499968218228,0.1270381686177612,0.3815118282040616,4.416495978788906,0.08638337497336065,5.495,0.692,7.940751445086706,0.14006821795608052,0.020174159601804947,973,-3.0654510948136986
xyz_MU,2026-08-03,14,39066,20021,0.3631169962965644,0.12323921964926118,0.23987777664730323,3.3254043641388007,0.07213491966094349,10.217749999999999,0.682,14.982038123167152,0.20045374076564373,0.07758033051663311,736,-3.4580344307367974
xyz_MU,2026-08-03,15,34070,13286,0.24537468714774813,0.12275963663147559,0.12261505051627254,2.471547083925229,0.04961064723943651,18.429499999999997,0.859,21.454598370197903,0.21277130380891376,0.08917631278775416,501,-2.895817268305196
xyz_MU,2026-08-03,16,27988,5934,0.12211652358669546,0.12186130964349474,0.0002552139432007161,1.7092350591645842,0.00014931471352188153,15.77175,0.365,43.21027397260274,0.23596111341696063,0.09826000455968127,353,-2.6321103900417726
xyz_MU,2026-08-03,17,24927,5500,0.12118127506926606,0.12109249650345415,0.0000887785658119089,1.4520154384904076,0.00006114161286343335,13.302,0.402,33.089552238805965,0.28059175085867766,0.14092714445167923,313,-3.149295916501135
xyz_MU,2026-08-03,18,25663,5812,0.12105658184693302,0.12096871748965718,0.00008786435727584085,1.4643064701634738,0.0000600040763775576,17.7895,0.462,38.50541125541125,0.24321343143992913,0.10449835392831121,334,-1.9382657157870646
xyz_MU,2026-08-03,19,26279,7396,0.24083328316019811,0.1207153592187302,0.12011792394146792,1.627671612228184,0.07379739441239855,10.966,0.459,23.89106753812636,0.19882233036622163,0.050485085793582136,410,-2.0436219135526477
xyz_MU,2026-08-03,20,15716,9041,0.12099359943847965,0.12079118224369621,0.00020241719478343578,0.9205439517124123,0.00021988868039043188,3.29775,0.335,9.844029850746269,0.2086623368756479,0.07069896869761315,348,-1.1618013898788513
xyz_MU,2026-08-03,21,8427,3284,0.06031908797533495,0.12043767049457728,-0.060118582519242326,0.5784262905990085,-0.10393473377045939,2.7465,0.3535,7.76944837340877,0.24127144428648942,0.0823280872892149,132,-2.005474900459927
xyz_MU,2026-08-03,22,12467,4318,0.0599581492117956,0.11947502673253724,-0.05951687752074164,0.6809938565496754,-0.08739708434711871,3.0265,0.3835,7.891786179921773,0.25851208897690187,0.10679746941628022,212,-1.7259549555316005
xyz_MU,2026-08-03,23,14077,5612,0.05985049346726421,0.11937447773665989,-0.05952398426939568,0.744287084050485,-0.07997449578925941,2.7784999999999997,0.3015,9.21558872305141,0.2545382019144928,0.10488566876210598,311,-1.5052505774465406
xyz_MU,2026-08-04,0,34512,13467,0.42822098649911006,0.12077039434663106,0.307450592152479,2.518724694738635,0.12206597759362613,2.63575,0.474,5.560654008438818,0.23939723464918722,0.10662972545578499,666,-2.5075995403568485
xyz_MU,2026-08-04,1,31181,10480,0.41697194970089013,0.12104485922482872,0.2959270904760614,2.023936831467249,0.14621360008628811,2.229,0.249,8.951807228915664,0.2284731481428386,0.08824987710995699,552,-1.6760259774931963
xyz_MU,2026-08-04,2,30802,7601,0.36110208355937795,0.120778052212352,0.24032403134702596,1.7548538801518898,0.13694817218982638,2.0845000000000002,0.24,8.685416666666669,0.2257786449658478,0.09178710774215945,337,-1.8378335022165797
xyz_MU,2026-08-04,3,28070,7050,0.3022079311446701,0.12107710189848896,0.18113082924618112,1.3958424771585265,0.1297645201447828,2.1365,0.24,8.902083333333334,0.24260733163471168,0.1117375563772003,388,-1.3807978097867875
