block,rule,trig_rate,lat_ms,metric,point,lo95,hi95,se_boot,bias,vs_base,vs_base_lo,vs_base_hi,vs_other,vs_other_lo,vs_other_hi
7,スコア,0.05,200,ev,-0.33016332780065344,-0.379145746291179,-0.2802369545561584,0.024994030120361336,0.0002596810297118557,0.3696766416675335,0.2836748114178524,0.484267712928138,-0.07318087933782608,-0.10386485334613568,-0.03587519456588941
7,スコア,0.05,200,mk,-0.9531968390750165,-1.015689812748881,-0.8900941731906324,0.031914820850326986,0.00004189466537563025,0.04747098963776941,0.025056872357230548,0.0669899479770552,0.11886085480044573,0.08561202667193542,0.15131803134909708
7,スコア,0.02,65,ev,-0.4559726089016846,-0.5215885774808684,-0.3837579774177735,0.0351081610715704,0.00006736038240912068,0.24386736056650232,0.1867554654661587,0.3198478556023003,-0.048538475723594265,-0.07029409762673845,-0.026198787945123533
7,スコア,0.02,65,mk,-0.9447359789869387,-1.0084865798450895,-0.8810322341271466,0.03251850090029434,-0.00012107587812926202,0.055931849725847194,0.03183549030217795,0.07970219702510364,0.08833469543846562,0.0580096574698309,0.11859080022579026
7,スコア,0.02,300,ev,-0.4809192679761795,-0.552926346243889,-0.4042808431743422,0.03782447515485847,0.000047308925017808257,0.21892070149200743,0.16751073856163487,0.28669255696396795,-0.058110014556859824,-0.07709361311450977,-0.03866122539111045
7,スコア,0.02,300,mk,-0.9859379035431295,-1.051405953856298,-0.9201804722061062,0.033250783615646824,-0.00010154556406538617,0.014729925169656433,-0.002293515360066128,0.029366245670064864,0.04864721528680582,0.023893297436348528,0.06754932682413595
7,無作為,0.01,0,ev,-0.5193488582290277,-0.6099066636124122,-0.43556290358511895,0.04438468906422269,-0.000037009505401974785,0.18049111123915929,0.14453416986727421,0.2213969866729965,0.009646649258108542,-0.009211930563562714,0.030118167928087834
7,無作為,0.01,0,mk,-1.0155417254983747,-1.0681448828517397,-0.9521081581674586,0.02973528526585866,0.00023101388376600696,-0.014873896785588814,-0.023530178516570327,-0.004817490666204715,-0.05893631169404445,-0.07968877022142477,-0.03799789838773084
7,スコア,0.1,300,ev,-0.23629893767305601,-0.28047571717261377,-0.1962123383199097,0.02163345506682645,0.0002497625431173156,0.46354103179513095,0.36525839523380293,0.5842317756768204,-0.057088437216870985,-0.08507273750755723,-0.024089495245297278
7,スコア,0.1,300,mk,-0.9891253242586926,-1.0459514798979055,-0.9364066678400594,0.027958410877366512,-0.00017630109300104113,0.011542504454093327,-0.020094687602954922,0.04071175891200133,0.12202669070066796,0.09847242451585644,0.14358520428899002
7,無作為,0.01,200,ev,-0.5255787473489394,-0.6173415922797265,-0.440824843565762,0.04503088693962623,-0.000039919016941336594,0.17426122211924755,0.13937687894249948,0.21396773520613444,0.014240886906856098,-0.0033232127311129747,0.033169597521258413
7,無作為,0.01,200,mk,-1.0165315365453425,-1.0699748185418518,-0.9526916755694038,0.03007329269386528,0.00022039850525246152,-0.01586370783255653,-0.023065439150525877,-0.007300226173504678,-0.04105224327037038,-0.05751551069004961,-0.022886407672874472
7,無作為,0.1,0,ev,-0.15212420725436906,-0.18594088481057366,-0.12505794220793046,0.015920560371332684,0.00004485281995478263,0.5477157622138179,0.4515352558086439,0.6501528954463904,0.033988198605384407,-0.002491746544136084,0.0630875484357211
7,無作為,0.1,0,mk,-1.0914845465200023,-1.1486682635293162,-1.0317776722070882,0.029195640787184826,0.00022114679846874097,-0.09081671780721634,-0.13244259063206004,-0.05230443295758291,-0.2367120626332404,-0.2885632974988839,-0.18943068319440307
7,無作為,0.4,130,ev,-0.06454686924805213,-0.08356582903222923,-0.049404146011660655,0.008916808772385126,0.00002618833745994531,0.6352931002201349,0.5278046327026424,0.7489397205607168,-0.00315748110352599,-0.011731966147721734,0.0050758019568174365
7,無作為,0.4,130,mk,-1.1245179867488344,-1.2064221148975955,-1.0557994548017682,0.03870886557930156,-0.0017024580193076844,-0.12385015803604849,-0.20719213770501516,-0.05429492593459257,-0.2741216527233856,-0.30524294680692066,-0.2392307495333204
7,無作為,0.02,65,ev,-0.40743413317809035,-0.4774644353237952,-0.3427591851893941,0.034414002599007995,-2.370155031239385e-6,0.2924058362900966,0.23672236075653855,0.3555935382368383,0.048538475723594265,0.026198787945123533,0.07029409762673845
7,無作為,0.02,65,mk,-1.0330706744254043,-1.0835117737935795,-0.969532514941275,0.02944970324834614,0.00040956054009200216,-0.03240284571261842,-0.046776452822829113,-0.01554398515928998,-0.08833469543846562,-0.11859080022579027,-0.05800965746983091
7,スコア,0.0,0,ev,-0.6998399694681869,-0.829105077425676,-0.5808802014142901,0.06340945177705078,-0.00008978570032913691,,,,,,
7,スコア,0.0,0,mk,-1.000667828712786,-1.057436771755402,-0.9337527247575792,0.03180479632047524,0.000036457902362840855,,,,,,
7,スコア,0.4,0,ev,-0.04928650012947741,-0.0591416664870362,-0.04011405697066676,0.00492796044021033,0.000026676749199552874,0.6505534693387095,0.5366891686195334,0.7738717451573383,0.005824604523459544,-0.0028674077447964027,0.015092521224876842
7,スコア,0.4,0,mk,-0.7566853594830472,-0.8324655082477823,-0.6888853509369105,0.03693562595472085,-0.0028211945446491304,0.24398246922973876,0.16649501789287674,0.31634533925779473,0.32631537226341023,0.2813440385235972,0.37095399437076754
7,無作為,0.01,300,ev,-0.5304743202823341,-0.6238048368937151,-0.4445723137042805,0.045694928558576556,-0.00004144575269204864,0.16936564918585284,0.13549975170791426,0.20761407017222433,0.01809236585159657,0.0010682364817762872,0.036167572617802034
7,無作為,0.01,300,mk,-1.0166042546812064,-1.0703368725935145,-0.952512676318243,0.030221188534337678,0.0002182957067418112,-0.015936425968420487,-0.022463712092892597,-0.008197666674235677,-0.0296724148895946,-0.04346162211046114,-0.0137513847066381
7,無作為,0.01,130,ev,-0.5225241730029432,-0.6136830501559656,-0.4383520775696747,0.04471489896623422,-0.00003836166032944455,0.17731579646524376,0.14196371633394783,0.21766393362154232,0.011594332506965066,-0.0067084164028214065,0.031493690046086514
7,無作為,0.01,130,mk,-1.0161543682643397,-1.0694751724210225,-0.9520858647774119,0.03005691015451667,0.0002267100825699142,-0.015486539551553768,-0.023189948417908522,-0.006451496143256609,-0.049478908574253966,-0.06822493770748063,-0.029999715732281773
7,スコア,0.02,200,ev,-0.4688142316890894,-0.5376946283789672,-0.39457215740065005,0.036467235389839904,0.000059391274351394685,0.23102573777909752,0.17680737380370043,0.3025827703644236,-0.0532013710420533,-0.07295720057683872,-0.032929024785922904
7,スコア,0.02,200,mk,-0.9688181606087688,-1.0326134884325953,-0.9041548979395035,0.03270946673384786,-0.0001120487002034265,0.031849668104017126,0.012880010571070738,0.049397290207451636,0.06548860365409304,0.03931907634141773,0.08800874852427787
7,無作為,0.2,65,ev,-0.09418226941451677,-0.11904157744972486,-0.07444966374361268,0.011718577005927506,0.000033071373368859236,0.6056577000536701,0.5017566586158816,0.7154441153103683,0.006876463951473816,-0.015202124433471279,0.024302580771921836
7,無作為,0.2,65,mk,-1.1005949882523154,-1.1688981447148445,-1.0400132484966733,0.03275203156345234,-0.0006848021970045082,-0.09992715953952946,-0.1600436513703706,-0.04763433171988952,-0.29182989128230863,-0.3441948157121497,-0.24496304146415956
7,無作為,0.05,130,ev,-0.25030290144194,-0.2977680186482385,-0.21004204966542447,0.022587086852092986,0.00003704414068750328,0.44953706802624693,0.36787749754841914,0.5376307024869394,0.06771033802559545,0.028690695401282967,0.09940164405254835
7,無作為,0.05,130,mk,-1.0688762596087487,-1.1180560908943131,-1.0086075241153938,0.027849380843345466,0.000493153190058937,-0.06820843089596274,-0.09509181816599184,-0.04059623580696287,-0.14283522328058162,-0.1832470779396642,-0.10445272557184936
7,無作為,0.2,300,ev,-0.1243789640045375,-0.15745345105180414,-0.09815101395892263,0.01550866239601807,0.000039851260467363425,0.5754610054636494,0.4773649520430471,0.6788407469889297,0.02778290276955099,0.009448437122121399,0.04366024669458757
7,無作為,0.2,300,mk,-1.1458179134058946,-1.2125803816656304,-1.0836512386951802,0.03255562544330087,-0.0002797077597382902,-0.14515008469310864,-0.1955986135130829,-0.10069765635786485,-0.15243347075697067,-0.1754519803998532,-0.1286813951652169
7,スコア,0.1,200,ev,-0.21258512516746397,-0.2517860024959076,-0.1760648666483173,0.01946346816563602,0.00024251528403843037,0.48725484430072297,0.38404927024718755,0.6128587748359999,-0.04570158374874431,-0.07380176282838445,-0.011646672105226446
7,スコア,0.1,200,mk,-0.9387269461101787,-0.9951173257386629,-0.888674343268114,0.027372368677800116,-0.00039596981241840634,0.06194088260260722,0.02448001293533119,0.09580486302746284,0.16724679808551468,0.13595147927876505,0.19622324534935776
14,無作為,0.02,130,ev,-0.41102067760707844,-0.4794979402097855,-0.35445285642359103,0.03249146396167711,-0.0005316918857747321,0.2888192918611085,0.23256907543995178,0.3495151751521163,0.05013768642422972,0.0318919739519018,0.07299357575150706
14,無作為,0.02,130,mk,-1.0338850142962868,-1.0793743314856707,-0.9828420298633724,0.025053788943105747,-0.00010160500656875016,-0.03321718558350084,-0.047952084357366934,-0.013560867536069887,-0.0780707904306962,-0.10593999168872374,-0.04861639692209922
14,無作為,0.2,130,ev,-0.1009961262762099,-0.12777210041279877,-0.08100146554818938,0.012773461691606466,-0.0002849680500895263,0.598843843191977,0.500328773181745,0.7019704740354177,0.009833678689346037,-0.010772008060676045,0.02568735727661648
14,無作為,0.2,130,mk,-1.1164511610205068,-1.159264666518287,-1.0711770596597834,0.022649749894026246,-0.0003052766153757158,-0.11578333230772087,-0.1765596226523971,-0.0594875774728799,-0.26027275524702975,-0.29193522577799763,-0.22971841871964044
14,無作為,0.05,300,ev,-0.26738158216468616,-0.3172717113401097,-0.22880539791749674,0.023513240540612643,-0.00046633511969196295,0.4324583873035008,0.35518819766950505,0.5121959617255267,0.0815105592533415,0.05151500099202044,0.10964859250254787
14,無作為,0.05,300,mk,-1.0747867352716665,-1.1133068081400739,-1.029086847221562,0.022032203788724846,0.000179208819439447,-0.07411890655888054,-0.09757738948462835,-0.045515695431664706,-0.08932727899622861,-0.11693229145917014,-0.05778245076769852
14,スコア,0.4,130,ev,-0.06138938814452614,-0.07295495527526118,-0.052677455693861175,0.005442332649921497,-0.0001360485506560552,0.6384505813236608,0.5310154101305264,0.7545162539791958,0.00315748110352599,-0.005680352027945792,0.012458422748460493
14,スコア,0.4,130,mk,-0.8503963340254488,-0.9120521353035395,-0.7907833107284005,0.0319557785134789,-0.0016241949494744112,0.15027149468733714,0.06569698733381879,0.22285488509630416,0.2741216527233856,0.24450687853761344,0.30457590795590195
14,無作為,0.4,200,ev,-0.07395316645383415,-0.09677378632611275,-0.05692908627342683,0.010876543350466292,-0.00024063047194675113,0.6258868030143527,0.5259088373838314,0.7315043115055183,-0.00013845405645232511,-0.008879438213935829,0.008128184116585266
14,無作為,0.4,200,mk,-1.152085521839843,-1.202768420472279,-1.0971564680012527,0.026758661855702352,-0.0006301407911866175,-0.151417693127057,-0.23150271498728092,-0.07863924970851453,-0.22831860393989456,-0.2525194031018343,-0.20493903526590002
14,スコア,0.1,130,ev,-0.19835835570007873,-0.22274147054098503,-0.17122854853824399,0.013378898821024922,-0.00020238414250459136,0.5014816137681082,0.3935694932047754,0.6326941003524846,-0.03887302446303184,-0.06725455323632425,-0.0049949151955356545
14,スコア,0.1,130,mk,-0.8970309800434066,-0.9460049189013803,-0.8554173145379785,0.023604605916126918,0.00021092350272378102,0.10363684866937928,0.0652578964123843,0.13995554967908228,0.20355381860113542,0.1720270079603442,0.238497322449421
14,無作為,0.1,300,ev,-0.17921050045618503,-0.2194194787359244,-0.1490458220755145,0.0190921392559106,-0.0004137850080911665,0.5206294690120019,0.43199222635395684,0.6114566496503153,0.057088437216870985,0.0268380397520974,0.08224660726875783
14,無作為,0.1,300,mk,-1.1111520149593606,-1.1468252290082876,-1.0689374562641818,0.020383014171592478,0.00029622678658136614,-0.11048418624657463,-0.14701012760777435,-0.07238076526930944,-0.12202669070066796,-0.1385810882784969,-0.10255005373902891
14,スコア,0.2,300,ev,-0.1521618667740885,-0.18170269877664502,-0.12897767849092098,0.014245599358912857,-0.000341249056828169,0.5476781026940984,0.4443895737263172,0.6599991573279996,-0.02778290276955099,-0.04040950639135389,-0.01082303167240564
14,スコア,0.2,300,mk,-0.9933844426489239,-1.0248347227128134,-0.9607914770196019,0.01634518150188165,0.00002296733308537746,0.00728338606386203,-0.04581376123503607,0.05176578215107571,0.15243347075697067,0.13534596227095833,0.17111228902452336
14,無作為,0.01,65,ev,-0.5201375800324416,-0.6073133530397854,-0.44505374419882354,0.04221892416013615,-0.0006394051449939431,0.17970238943574535,0.14283770781016214,0.22011831912411173,0.01005332456143182,-0.010313754037491034,0.03338777413328603
14,無作為,0.01,65,mk,-1.0159057804151903,-1.065383217169087,-0.9607211998640762,0.027130377178135785,-0.0003084262794612602,-0.015237951702404384,-0.023898662125494654,-0.003977642049589187,-0.05704227128960837,-0.07770638693453884,-0.03637439434930829
14,無作為,0.4,65,ev,-0.05705079352694524,-0.07475210634332945,-0.04395637051737799,0.008415499397811398,-0.00019149109660288738,0.6427891759412417,0.5396161289131591,0.753157313779602,-0.005208498493841696,-0.015039677914857682,0.004039514112986911
14,無作為,0.4,65,mk,-1.0934573953939055,-1.1475863229464298,-1.0391119097875408,0.0273956866997823,-0.0011728399940889034,-0.0927895666811196,-0.17464339892754882,-0.02030310824623812,-0.3147702588854703,-0.35625440398145775,-0.2759359082603075
14,無作為,0.1,200,ev,-0.16688354141871967,-0.20367707058076404,-0.13926607244323774,0.017498028554750838,-0.00037932050090844216,0.5329564280494673,0.44252326849446527,0.6270168642298576,0.04570158374874431,0.013197156843013513,0.07305330871659446
14,無作為,0.1,200,mk,-1.1059737441956934,-1.1403919929759603,-1.0660195122998426,0.01930652108073076,0.0002405946941259618,-0.10530591548290746,-0.1465909267395805,-0.06307001365709736,-0.16724679808551468,-0.1939552672901994,-0.13994503966592287
14,スコア,0.2,65,ev,-0.10105873336599058,-0.11928736753304876,-0.08297208943489937,0.009355386935242778,-0.00018613008161083577,0.5987812361021964,0.48589808103171706,0.724051710706065,-0.006876463951473816,-0.023450329978476323,0.014721858583788938
14,スコア,0.2,65,mk,-0.8087650969700068,-0.8560991722954948,-0.7606321006097392,0.024976082310138,-0.00010901984565658829,0.19190273174277916,0.13353793670345543,0.2399569282997938,0.29182989128230863,0.25319676022169735,0.3358818434366913
14,スコア,0.05,130,ev,-0.31801323946753546,-0.3491945511033101,-0.287894804081577,0.015782887936817876,-0.0002223513167255997,0.3818267300006515,0.2897796770309616,0.5020912302197549,-0.06771033802559545,-0.09930180123436091,-0.03305441802398143
14,スコア,0.05,130,mk,-0.926041036328167,-0.9908718440367067,-0.8657112056598337,0.0321659435905415,-0.00007176671594966155,0.07462679238461889,0.05107133124765058,0.10167128328255359,0.14283522328058162,0.10300066942448094,0.1837612582610199
14,スコア,0.4,65,ev,-0.051842295033103544,-0.06128062602503218,-0.044314204341559665,0.0044726146235953175,-0.0001119960894994318,0.6479976744350834,0.5384236844717836,0.7666744688764328,0.005208498493841696,-0.004039514112986914,0.01503967791485768
14,スコア,0.4,65,mk,-0.7786871365084352,-0.8426833934543996,-0.7168499980613411,0.03365472450628594,-0.0016807650593184675,0.22198069220435068,0.1418853849584618,0.2932014176738893,0.3147702588854703,0.2759359082603075,0.35625440398145775
14,無作為,0.05,65,ev,-0.2453284462707056,-0.29055671765482327,-0.21077014959100393,0.02114612160967988,-0.0004206309656451801,0.45451152319748134,0.3734889934311783,0.5392386165657244,0.06469056109758836,0.02847014160061201,0.09735567789410517
14,無作為,0.05,65,mk,-1.0670619182007706,-1.1032116706356234,-1.0237097814746383,0.0208447497840063,0.00024453255118905837,-0.06639408948798464,-0.09326941578820874,-0.03336229468068643,-0.16221153638729202,-0.2100761154766798,-0.1185844847767874
14,無作為,0.2,200,ev,-0.109472386081931,-0.1389145776657516,-0.08752692606814977,0.014050249486727279,-0.0003113536600255207,0.590367583386256,0.49356519881803423,0.6909482607962238,0.01566796941703541,-0.003988759685083054,0.03083700931326136
14,無作為,0.2,200,mk,-1.1294858584686358,-1.1706670616780532,-1.0832121751782242,0.022273245949281324,-0.00004367078017053494,-0.12881802975584988,-0.18669843636722974,-0.07431753658133479,-0.21437051706941512,-0.23706410516111798,-0.19007467810240297
14,スコア,0.0,65,ev,-0.6998399694681869,-0.8243288358214435,-0.5881659951699038,0.06171764861873454,-0.0008801176670455435,,,,,,
14,スコア,0.0,65,mk,-1.000667828712786,-1.0578394393581902,-0.9385984912313523,0.031175745159299165,-0.0006826090623071046,,,,,,
14,スコア,0.01,0,ev,-0.5289955074871362,-0.6061766736994725,-0.4521301891089161,0.03975618390743917,-0.000450715891883946,0.17084446198105074,0.12805413938284355,0.22436125575032914,-0.009646649258108542,-0.03319745301921696,0.010788160757976865
14,スコア,0.01,0,mk,-0.9566054138043303,-1.0215011756693608,-0.8994398302558347,0.031211266933991615,-0.0007096912291562063,0.04406241490845564,0.02288715690046452,0.06553765560295532,0.05893631169404445,0.03757743705274103,0.08037014387072185
14,無作為,0.05,200,ev,-0.25698244846282736,-0.304528328668224,-0.22033985503819029,0.02230551063210135,-0.00044073379161019277,0.4428575210053596,0.3637590104538806,0.5252092312431544,0.07318087933782608,0.041093515576126054,0.10316709817997695
14,無作為,0.05,200,mk,-1.0720576938754622,-1.1091881992737378,-1.0279365800159392,0.021241094197931833,0.00019897915712374648,-0.07138986516267631,-0.0971144044468496,-0.0404229427608701,-0.11886085480044573,-0.15183973520543761,-0.08451822117366202
14,スコア,0.2,0,ev,-0.09824614863653189,-0.11610590049230031,-0.0804043944949711,0.00917695025092233,-0.0001795310142821832,0.601593820831655,0.48830645443031906,0.7270086589365865,-0.00577155126402544,-0.02234162360675544,0.015703267248733613
14,スコア,0.2,0,mk,-0.7935254271987734,-0.8411904717938963,-0.7451139006552282,0.025184765503359064,-0.000068415957756085,0.20714240151401253,0.14859598676687938,0.2555001673447811,0.3027842849976289,0.2636337085844525,0.3476285238161243
14,無作為,0.2,0,ev,-0.09247459737250645,-0.11728122125825662,-0.07409138872454064,0.011810795311832257,-0.0002645333552533935,0.6073653720956805,0.5076279296545069,0.7124044669307206,0.00577155126402544,-0.015703267248733613,0.02234162360675544
14,無作為,0.2,0,mk,-1.0963097121964023,-1.1385182009879122,-1.051757276063451,0.022326663737041084,-0.0003312782716295981,-0.09564188348361635,-0.15668102301643583,-0.038527539507632144,-0.3027842849976289,-0.3476285238161243,-0.2636337085844525
14,スコア,0.0,300,ev,-0.6998399694681869,-0.8243288358214435,-0.5881659951699038,0.06171764861873454,-0.0008801176670455435,,,,,,
14,スコア,0.0,300,mk,-1.000667828712786,-1.0578394393581902,-0.9385984912313523,0.031175745159299165,-0.0006826090623071046,,,,,,
14,無作為,0.02,200,ev,-0.4156128606470361,-0.48498032045873196,-0.3582019796082685,0.03288842215259838,-0.0005368953480472949,0.2842271088211508,0.22871548612627618,0.34418043018616196,0.0532013710420533,0.03672717560316571,0.0742409335881089
14,無作為,0.02,200,mk,-1.0343067642628618,-1.0804612253075476,-0.9827736154992082,0.025329729309821813,-0.00013549570408177836,-0.03363893555007591,-0.04765533396339967,-0.015055979440902645,-0.06548860365409304,-0.088274580624754,-0.03987942683685208
14,無作為,0.02,300,ev,-0.4228092534193197,-0.49433240019109637,-0.3639486184978841,0.03388803944151012,-0.0005583227850764483,0.27703071604886725,0.2231840642500767,0.3345479295554822,0.058110014556859824,0.04269764243582229,0.07771747792454206
14,無作為,0.02,300,mk,-1.0345851188299353,-1.081092988379728,-0.9821322993112913,0.02565556128503789,-0.00014020670465630936,-0.03391729011714939,-0.0465745741312832,-0.01690135858634863,-0.04864721528680582,-0.0680703097190407,-0.023985615424340516
14,無作為,0.4,0,ev,-0.055111104652936956,-0.07224890073551836,-0.04244279567025255,0.00816157407401898,-0.00018577401485594253,0.6447288648152499,0.5413757924382576,0.7556503287963454,-0.005824604523459544,-0.01584417977568256,0.0035166923129866736
14,無作為,0.4,0,mk,-1.0830007317464574,-1.1365916047035214,-1.0285791771305524,0.027381792780566558,-0.001192216250039957,-0.08233290303367147,-0.16518544243868089,-0.009498034587839595,-0.32631537226341023,-0.3703064122215952,-0.284093916628693
14,スコア,0.2,200,ev,-0.1251403554989664,-0.14754096018344798,-0.10556988287882242,0.011037388997504866,-0.00025123634322957167,0.5746996139692205,0.46615158075151597,0.6949094049666871,-0.01566796941703541,-0.03083700931326136,0.003988759685083054
14,スコア,0.2,200,mk,-0.9151153413992207,-0.9522675349093552,-0.8800253216753947,0.01861509980580253,-0.0002461055040047233,0.08555248731356524,0.027790808349974466,0.13083189640112855,0.21437051706941512,0.19007467810240297,0.23706410516111798
14,スコア,0.4,300,ev,-0.09979253055303244,-0.12372385611905504,-0.08212637526836092,0.011408711361885903,-0.000275606564091202,0.6000474389151544,0.49942499084567965,0.7064675528140522,-0.008839639333514726,-0.014445349873747897,-0.0030632536006101408
14,スコア,0.4,300,mk,-1.0218512168185898,-1.0668043589639524,-0.9795721217673359,0.02230105975057043,-0.0006149252430733831,-0.02118338810580389,-0.08273524457504922,0.03135194136803351,0.16009140077337491,0.14594970351532072,0.17247046941319844
14,スコア,0.05,300,ev,-0.34889214141802766,-0.38682232966939406,-0.3148649887888227,0.018410853022105093,-0.00031155939845256553,0.3509478280501593,0.2652195515263959,0.4615509294090271,-0.0815105592533415,-0.10964859250254788,-0.05151500099202044
14,スコア,0.05,300,mk,-0.9854594562754379,-1.046723246059394,-0.923213421832226,0.031738971594512756,-0.00007926983386530306,0.015208372437348072,0.003990582711239046,0.028594942321041768,0.08932727899622861,0.05778245076769852,0.11693229145917013
14,無作為,0.05,0,ev,-0.24386430508643436,-0.2887485617878826,-0.20954890279001226,0.020995571054055064,-0.0004176819205745086,0.4559756643817526,0.37488133027309556,0.5410660327265078,0.06375388745971977,0.02697827987277014,0.09669875040849671
14,無作為,0.05,0,mk,-1.0654369910767414,-1.1015313186721016,-1.022309157365883,0.02076502321423823,0.0002526024852413933,-0.06476916236395547,-0.09166733881212218,-0.03129648539256944,-0.16710602848417766,-0.21676853573725807,-0.12215850349332869
14,スコア,0.01,300,ev,-0.5485666861339307,-0.6317756721854267,-0.4685161697374078,0.04206370400251353,-0.0005111491378474442,0.15127328333425627,0.11318937730922138,0.19800885658368453,-0.01809236585159657,-0.03798116452368375,-0.00029966070043551594
14,スコア,0.01,300,mk,-0.9869318397916118,-1.0507345256103915,-0.9274778393529339,0.03160768402976631,-0.0006649480198883673,0.013735988921174114,0.0015158905972056493,0.027527430702341094,0.0296724148895946,0.013362302695843375,0.04411122863405788
14,スコア,0.1,0,ev,-0.18611240585975347,-0.20892380285919707,-0.1595039013407014,0.012956211262368183,-0.0001670880119549467,0.5137275636084335,0.40339674596156544,0.6480817019876982,-0.033988198605384407,-0.06356783477554241,0.0018261653871146455
14,スコア,0.1,0,mk,-0.8547724838867619,-0.9094259230992943,-0.8053325400429369,0.027063966162212696,0.00028960848384851356,0.14589534482602406,0.10109757772082191,0.18973808423967353,0.2367120626332404,0.1941561171700111,0.28556817312035987
14,無作為,0.02,0,ev,-0.40631887988321264,-0.4740765391535229,-0.35032151080150103,0.032109327440428555,-0.0005254670624253999,0.2935210895849743,0.23665901704752385,0.3550302830191657,0.047986059513957235,0.028598584901171002,0.07196117765713682
14,無作為,0.02,0,mk,-1.0322404397226372,-1.0768580732463953,-0.9817125060350257,0.024718941062832626,-0.00007318206815831729,-0.031572611009851315,-0.04677355091563213,-0.011022697520510242,-0.09090119414569364,-0.12208751934893736,-0.05977734785702329
14,スコア,0.02,130,ev,-0.46115836403130817,-0.5193095328487493,-0.4039754151050897,0.029317349468718765,-0.0003752438494151744,0.23868160543687877,0.17975841372883214,0.3163504553340002,-0.05013768642422972,-0.07299357575150706,-0.031891973951901804
14,スコア,0.02,130,mk,-0.9558142238655906,-1.024562149848178,-0.893732412201112,0.0334567952300131,-0.0006000639896920346,0.04485360484719536,0.024820442483972235,0.06729765832226033,0.0780707904306962,0.048616396922099216,0.10593999168872373
14,スコア,0.05,65,ev,-0.31001900736829396,-0.33994749419587894,-0.28042713475713965,0.01534825755482949,-0.00020247215733043555,0.389820962099893,0.29619294546067276,0.5122878908088808,-0.06469056109758836,-0.09735567789410517,-0.02847014160061201
14,スコア,0.05,65,mk,-0.9048503818134785,-0.971721910800303,-0.8432466129656453,0.033059568378975654,-0.000059247699755626826,0.09581744689930738,0.06667083970587115,0.12757840580406007,0.16221153638729202,0.1185844847767874,0.2100761154766798
14,スコア,0.4,200,ev,-0.07381471239738183,-0.0887421167745672,-0.06268504306046269,0.007095636828783658,-0.00017312707275478345,0.6260252570708051,0.5212613973308676,0.7388585717295333,0.00013845405645232511,-0.008128184116585266,0.008879438213935829
14,スコア,0.4,200,mk,-0.9237669178999484,-0.9806148261244697,-0.868192936806647,0.028725564803152727,-0.0013082382373408308,0.07690091081283756,-0.005844769260593231,0.1464676169635713,0.22831860393989456,0.2049390352659,0.25251940310183424
14,スコア,0.2,130,ev,-0.11082980496555593,-0.13033023040764016,-0.09252489656783412,0.009782926124891502,-0.00021025769646225434,0.589010164502631,0.47788704536914217,0.7119878972892107,-0.009833678689346037,-0.02568735727661648,0.010772008060676045
14,スコア,0.2,130,mk,-0.856178405773477,-0.898517919993486,-0.815226515492363,0.021588525783326984,-0.0002969050968472109,0.1444894229393089,0.0844435825630741,0.1921909381912393,0.26027275524702975,0.2297184187196404,0.29193522577799763
14,スコア,0.01,130,ev,-0.5341185055099082,-0.6129187983573033,-0.45663559470596266,0.04027109773503551,-0.00046696445902505435,0.1657214639582787,0.12408468045889973,0.21744671636418658,-0.011594332506965066,-0.03415409661923414,0.008094232587046878
14,スコア,0.01,130,mk,-0.9666754596900857,-1.032040760522359,-0.9082678446395918,0.03151936195097938,-0.000714234030820049,0.0339923690227002,0.015680540584447504,0.052980747925835174,0.049478908574253966,0.029705216838074183,0.06887311436869203
14,スコア,0.0,130,ev,-0.6998399694681869,-0.8243288358214435,-0.5881659951699038,0.06171764861873454,-0.0008801176670455435,,,,,,
14,スコア,0.0,130,mk,-1.000667828712786,-1.0578394393581902,-0.9385984912313523,0.031175745159299165,-0.0006826090623071046,,,,,,
14,スコア,0.01,200,ev,-0.5398196342557955,-0.620353010559702,-0.46119524208575896,0.04105597795546933,-0.0004851089072603898,0.16002033521239145,0.12010810462761429,0.20952551951676124,-0.014240886906856098,-0.03550060470626067,0.0046896588715870475
14,スコア,0.01,200,mk,-0.9754792932749721,-1.0396590891162572,-0.9176304521410915,0.031196252580396,-0.0006996526918040535,0.025188535437813853,0.00950928949878244,0.04194240069297178,0.04105224327037038,0.02322031887984203,0.05820583256897102
14,無作為,0.4,300,ev,-0.09095289121951772,-0.1187870753563159,-0.07017219964062829,0.013266167159427203,-0.00029495010137502164,0.6088870782486693,0.5114011012750656,0.7109617398210719,0.008839639333514726,0.0030632536006101377,0.014445349873747897
14,無作為,0.4,300,mk,-1.1819426175919647,-1.230987900017738,-1.130947683691147,0.025535599551431514,-0.0004941136666021251,-0.1812747888791788,-0.24454464636595805,-0.12058485803391505,-0.16009140077337491,-0.17247046941319844,-0.14594970351532072
14,スコア,0.02,0,ev,-0.45430493939716987,-0.5102222209731596,-0.398118152592302,0.02859357858378011,-0.0003600872342813255,0.24553503007101707,0.18512048591760966,0.325289908004927,-0.047986059513957235,-0.07196117765713683,-0.028598584901171006
14,スコア,0.02,0,mk,-0.9413392455769436,-1.0102966947059688,-0.8796600430112477,0.03339221325033007,-0.0005978635268542032,0.05932858313584233,0.03627416552862154,0.08404764565663538,0.09090119414569364,0.05977734785702328,0.12208751934893736
