feature,target,n,n_days,d1,d10,spread_bp,se_bp,t,monotone_rho,max_dec_share,n_dec_pop,family,ab
obi_acc,fwd_micro_30s,1657251,96,0.44193066675814513,-0.2882024376142897,-0.9920283932638094,0.11842105176650247,-8.377128715423405,-0.6242424242424242,0.19409310961345022,10,2 板の偏り OBI,0.9920283932638094
d_ask,fwd_micro_30s,1657254,96,-0.626660366769451,0.1775228429233169,0.9829332562633061,0.14275922530193244,6.885252103213821,0.6833333333333333,0.49698235756257036,9,1 価格と最良気配,0.9829332562633061
d_ask,fwd_micro_60s,1657254,96,-0.6653843208756659,0.19240242573044225,0.9800879446110436,0.18424719317634994,5.319418590398631,0.6833333333333333,0.49698235756257036,9,1 価格と最良気配,0.9800879446110436
d_mid,fwd_mid_30s,1657254,96,-0.6085428651645276,0.23661578002886885,0.9787783549462551,0.19060843739234187,5.135021137241534,0.6969696969696969,0.3502094428494365,10,1 価格と最良気配,0.9787783549462551
aggr_imb,fwd_micro_5s,1691793,28,-0.5996176756730077,0.18523366122620902,0.9645226162338291,0.1317915083480443,7.318549034939716,0.9030303030303028,0.28113072935045835,10,12 攻撃的な約定フロー,0.9645226162338291
ofi_0.25s,fwd_mid_60s,1657257,96,-0.7561955463489242,0.21010743322448575,0.9566894615804257,0.159775886664022,5.987696150872627,0.6606060606060605,0.40444662475403637,10,8 OFI,0.9566894615804257
ofi_2s,fwd_micro_30s,1657251,96,-0.5404932338483939,0.363723009172566,0.9556523306672297,0.22059790230009063,4.332100716747554,0.9878787878787878,0.19827231964258885,10,8 OFI,0.9556523306672297
depth_diff,fwd_mid_5s,1657258,94,-0.41350647019579717,0.4350550370674788,0.9520578853945904,0.08004204415668588,11.894472404164173,0.9999999999999999,0.11102194106168141,10,2 板の偏り OBI,0.9520578853945904
depth_diff,fwd_micro_1s,1657258,94,0.41424340746915034,-0.5124972103749074,-0.9436856007485095,0.10171417929738147,-9.277817579292051,-0.9151515151515152,0.11102194106168141,10,2 板の偏り OBI,0.9436856007485095
qb1,fwd_micro_10s,1657258,96,0.24812669404044635,-0.6266833660046358,-0.9383420845610124,0.14657771534713335,-6.401669464821303,-0.8545454545454544,0.1132732501517567,10,3 板の厚み,0.9383420845610124
cum_b1,fwd_micro_10s,1657258,96,0.24812669404044635,-0.6266833660046358,-0.9383420845610124,0.14657771534713335,-6.401669464821303,-0.8545454545454544,0.1132732501517567,10,3 板の厚み,0.9383420845610124
ofi_1s,fwd_mid_3s,1657254,96,-0.4882613386142875,0.22650394832355264,0.9380022717973313,0.0945038497627067,9.925545616952078,0.9999999999999999,0.24394450096364226,10,8 OFI,0.9380022717973313
ofi_per_time,fwd_mid_3s,1657254,96,-0.4882613386142875,0.22650394832355264,0.9380022717973313,0.0945038497627067,9.925545616952078,0.9999999999999999,0.24394450096364226,10,8 OFI,0.9380022717973313
micro_minus_ask,fwd_micro_300ms,1657258,96,0.7601330572792876,-0.0705377039402434,-0.936268768499105,0.07441556526003966,-12.58162543316554,-0.7818181818181817,0.10671542994512623,10,4 マイクロプライス,0.936268768499105
ofi_dollar,fwd_mid_3s,1657254,96,-0.48461587165089287,0.22902971900310864,0.9331423681215433,0.0941798410992472,9.908090279513141,0.9999999999999999,0.24328075237712504,10,8 OFI,0.9331423681215433
micro_minus_bid,fwd_micro_300ms,1657258,96,0.047097587292647666,-0.7560634445235256,-0.9299610001377022,0.0721142525665724,-12.895661634698453,-0.7818181818181817,0.11538999962588806,10,4 マイクロプライス,0.9299610001377022
ofi_0.5s,fwd_mid_5s,1657256,96,-0.5488755810857349,0.16903746201635855,0.9295201006536721,0.10549789685254446,8.81079271137388,0.8060606060606059,0.3378759829501296,10,8 OFI,0.9295201006536721
aggr_acc,fwd_mid_10s,1691793,97,-0.506222057925566,0.09214558246918865,0.9146113421466571,0.08214045674541989,11.13472432934402,0.5393939393939393,0.4837122508486558,10,12 攻撃的な約定フロー,0.9146113421466571
aggr_acc,fwd_micro_10s,1691793,97,-0.5017286241892772,0.09137907608274887,0.9142364212609275,0.09326341623454476,9.802733570918608,0.5393939393939393,0.4837122508486558,10,12 攻撃的な約定フロー,0.9142364212609275
ofi_10s,fwd_mid_5s,1657066,96,-0.48095822663169563,0.3955803499938334,0.9109734019212571,0.11031729385980882,8.257756966726557,0.9999999999999999,0.13577552131297124,10,8 OFI,0.9109734019212571
d_bid,fwd_mid_30s,1657254,96,-0.6780933178105649,0.18736175026729496,0.9055479261494351,0.181172463445256,4.998264686195317,0.9761904761904763,0.4227094941391,8,1 価格と最良気配,0.9055479261494351
d_ask,fwd_mid_30s,1657254,96,-0.5960330926981021,0.16571501919914564,0.9017475593749351,0.15102169088118042,5.970980420848317,0.6833333333333333,0.49698235756257036,9,1 価格と最良気配,0.9017475593749351
qa1,fwd_mid_3s,1657258,94,0.4526133307975496,-0.2793940503509777,-0.9000588278673934,0.10337932267459674,-8.706371879611508,-0.9999999999999999,0.11570256411494168,10,3 板の厚み,0.9000588278673934
cum_a1,fwd_mid_3s,1657258,94,0.4526133307975496,-0.2793940503509777,-0.9000588278673934,0.10337932267459674,-8.706371879611508,-0.9999999999999999,0.11570256411494168,10,3 板の厚み,0.9000588278673934
ofi_2s,fwd_mid_3s,1657251,96,-0.44820038618159364,0.29957504263688023,0.8953596045427625,0.09625637868724046,9.301820998813968,0.9757575757575757,0.19827231964258885,10,8 OFI,0.8953596045427625
ofi_per_event,fwd_mid_3s,873875,94,-0.6136805225300724,0.5989098970021351,0.8821651319882378,0.11575708546568182,7.6208305387040065,0.9999999999999999,0.11049406379630954,10,8 OFI,0.8821651319882378
qa1,fwd_micro_3s,1657258,94,-0.3116387444916733,0.44565667592114466,0.8790197088536884,0.11615808599205012,7.56744312155633,0.9757575757575757,0.11570256411494168,10,3 板の厚み,0.8790197088536884
cum_a1,fwd_micro_3s,1657258,94,-0.3116387444916733,0.44565667592114466,0.8790197088536884,0.11615808599205012,7.56744312155633,0.9757575757575757,0.11570256411494168,10,3 板の厚み,0.8790197088536884
qa1,fwd_micro_10s,1657258,94,-0.26284216358672013,0.5471863189728848,0.8778354378796395,0.13168525579159673,6.666163441022507,0.9151515151515152,0.11570256411494168,10,3 板の厚み,0.8778354378796395
cum_a1,fwd_micro_10s,1657258,94,-0.26284216358672013,0.5471863189728848,0.8778354378796395,0.13168525579159673,6.666163441022507,0.9151515151515152,0.11570256411494168,10,3 板の厚み,0.8778354378796395
qb1,fwd_mid_3s,1657258,96,-0.4672274196890565,0.28913322442795586,0.8735090859292249,0.08275361529515547,10.555539873559598,0.9999999999999999,0.1132732501517567,10,3 板の厚み,0.8735090859292249
cum_b1,fwd_mid_3s,1657258,96,-0.4672274196890565,0.28913322442795586,0.8735090859292249,0.08275361529515547,10.555539873559598,0.9999999999999999,0.1132732501517567,10,3 板の厚み,0.8735090859292249
obi1,fwd_micro_5s,1657258,96,0.3989643454175014,-0.5670824782463263,-0.8710278747804084,0.1372847358101965,-6.344681144920955,-0.8909090909090909,0.10805981929186645,10,2 板の偏り OBI,0.8710278747804084
depth_ratio,fwd_micro_5s,1657258,96,0.3989643454175014,-0.5670824782463263,-0.8710278747804084,0.1372847358101965,-6.344681144920955,-0.8909090909090909,0.10805981929186645,10,2 板の偏り OBI,0.8710278747804084
log_depth_ratio,fwd_micro_5s,1657258,96,0.3989643454175014,-0.5670824782463263,-0.8710278747804084,0.1372847358101965,-6.344681144920955,-0.8909090909090909,0.10805981929186645,10,2 板の偏り OBI,0.8710278747804084
ofi_ewma,fwd_mid_3s,1691793,97,-0.4046215880534722,0.3896580106376774,0.8696223147956835,0.09273633536758172,9.377363374870662,0.9999999999999999,0.1252404992809404,10,8 OFI,0.8696223147956835
aggr_mom,fwd_mid_5s,1691793,97,-0.4097727766825189,0.19944593198813476,0.8639869672243766,0.06501551807107514,13.288934593735972,0.9999999999999999,0.23526400688500307,10,12 攻撃的な約定フロー,0.8639869672243766
qb1,fwd_micro_5s,1657258,96,0.27745081249170894,-0.5397879389078586,-0.8634333091760101,0.11404235866858453,-7.5711631998528786,-0.9393939393939393,0.1132732501517567,10,3 板の厚み,0.8634333091760101
cum_b1,fwd_micro_5s,1657258,96,0.27745081249170894,-0.5397879389078586,-0.8634333091760101,0.11404235866858453,-7.5711631998528786,-0.9393939393939393,0.1132732501517567,10,3 板の厚み,0.8634333091760101
obi1,fwd_micro_3s,1657258,96,0.39402783203543257,-0.5322884573534928,-0.8627156938160864,0.12129265528468937,-7.112678766832026,-0.8909090909090909,0.10805981929186645,10,2 板の偏り OBI,0.8627156938160864
depth_ratio,fwd_micro_3s,1657258,96,0.39402783203543257,-0.5322884573534928,-0.8627156938160864,0.12129265528468937,-7.112678766832026,-0.8909090909090909,0.10805981929186645,10,2 板の偏り OBI,0.8627156938160864
log_depth_ratio,fwd_micro_3s,1657258,96,0.39402783203543257,-0.5322884573534928,-0.8627156938160864,0.12129265528468937,-7.112678766832026,-0.8909090909090909,0.10805981929186645,10,2 板の偏り OBI,0.8627156938160864
qa1,fwd_micro_5s,1657258,94,-0.3006615126805556,0.46120472560964537,0.857650603984841,0.11968956108035303,7.165625775910911,0.9030303030303028,0.11570256411494168,10,3 板の厚み,0.857650603984841
cum_a1,fwd_micro_5s,1657258,94,-0.3006615126805556,0.46120472560964537,0.857650603984841,0.11968956108035303,7.165625775910911,0.9030303030303028,0.11570256411494168,10,3 板の厚み,0.857650603984841
ofi_0.25s,fwd_mid_10s,1657257,96,-0.6069093848685798,0.14161084302937166,0.8557013102324684,0.11398393212626391,7.507209957317306,0.7212121212121211,0.40444662475403637,10,8 OFI,0.8557013102324684
obi1,fwd_micro_10s,1657258,96,0.4337672008161019,-0.6008643831038628,-0.8544531952669705,0.18827959963653776,-4.538214426397975,-0.8909090909090909,0.10805981929186645,10,2 板の偏り OBI,0.8544531952669705
depth_ratio,fwd_micro_10s,1657258,96,0.4337672008161019,-0.6008643831038628,-0.8544531952669705,0.18827959963653776,-4.538214426397975,-0.8909090909090909,0.10805981929186645,10,2 板の偏り OBI,0.8544531952669705
log_depth_ratio,fwd_micro_10s,1657258,96,0.4337672008161019,-0.6008643831038628,-0.8544531952669705,0.18827959963653776,-4.538214426397975,-0.8909090909090909,0.10805981929186645,10,2 板の偏り OBI,0.8544531952669705
obi_acc,fwd_micro_500ms,1657251,96,0.40128553240077364,-0.24836489009395776,-0.8500869695683512,0.08045932549351935,-10.565425006412985,-0.8060606060606059,0.19409310961345022,10,2 板の偏り OBI,0.8500869695683512
ofi_z,fwd_mid_3s,1691793,97,-0.4026036197868202,0.4007382231116901,0.8446629649796199,0.08120099785454636,10.402125433146116,0.9878787878787878,0.11340394480885073,10,8 OFI,0.8446629649796199
aggr_imb,fwd_mid_5s,1691793,28,-0.49991711165014274,0.1771000545223056,0.8226496372425223,0.11779124503511132,6.983962492265925,0.9030303030303028,0.28113072935045835,10,12 攻撃的な約定フロー,0.8226496372425223
qb1,fwd_micro_3s,1657258,96,0.28272066644804716,-0.4895575983544033,-0.8192031492893163,0.10550873227178241,-7.764316105885072,-0.9636363636363635,0.1132732501517567,10,3 板の厚み,0.8192031492893163
cum_b1,fwd_micro_3s,1657258,96,0.28272066644804716,-0.4895575983544033,-0.8192031492893163,0.10550873227178241,-7.764316105885072,-0.9636363636363635,0.1132732501517567,10,3 板の厚み,0.8192031492893163
micro_minus_bid,fwd_mid_3s,1657258,96,-0.4577285284347436,0.2168761973854051,0.8111096733404951,0.07300267166180091,11.11068478559413,0.9515151515151514,0.11538999962588806,10,4 マイクロプライス,0.8111096733404951
micro_minus_ask,fwd_mid_3s,1657258,96,-0.2075817359183178,0.5040832735624828,0.8025782554726648,0.07678327736480851,10.452513659445648,0.9151515151515152,0.10671542994512623,10,4 マイクロプライス,0.8025782554726648
ofi_norm,fwd_mid_3s,1657254,96,-0.4522040032799603,0.2020692298740834,0.7971840741779023,0.09241756717323002,8.625893307531442,0.9999999999999999,0.24063239551692137,10,8 OFI,0.7971840741779023
d_mid,fwd_micro_10s,1657254,96,-0.4835036050562462,0.16146351588391988,0.791539429310595,0.1598877329712295,4.950595111965382,0.8666666666666665,0.3502094428494365,10,1 価格と最良気配,0.791539429310595
ofi_5s,fwd_mid_3s,1657162,96,-0.4160339960481863,0.3347473551255534,0.7849223277692651,0.08735458255217371,8.985473970990126,0.9757575757575757,0.15805032941860844,10,8 OFI,0.7849223277692651
d_ask,fwd_micro_10s,1657254,96,-0.4596919866163441,0.13348761242905854,0.7839299646511394,0.10529401495106423,7.445152177124917,0.8499999999999999,0.49698235756257036,9,1 価格と最良気配,0.7839299646511394
d_mid,fwd_mid_10s,1657254,96,-0.4946620825605037,0.16542470115465965,0.7835449887076105,0.16116524423303724,4.861749147196041,0.8666666666666665,0.3502094428494365,10,1 価格と最良気配,0.7835449887076105
obi1,fwd_micro_1s,1657258,96,0.32501852826129146,-0.4386588708526944,-0.7817284080167561,0.08975924271634225,-8.709168931907985,-0.8909090909090909,0.10805981929186645,10,2 板の偏り OBI,0.7817284080167561
depth_ratio,fwd_micro_1s,1657258,96,0.32501852826129146,-0.4386588708526944,-0.7817284080167561,0.08975924271634225,-8.709168931907985,-0.8909090909090909,0.10805981929186645,10,2 板の偏り OBI,0.7817284080167561
log_depth_ratio,fwd_micro_1s,1657258,96,0.32501852826129146,-0.4386588708526944,-0.7817284080167561,0.08975924271634225,-8.709168931907985,-0.8909090909090909,0.10805981929186645,10,2 板の偏り OBI,0.7817284080167561
aggr_acc,fwd_micro_5s,1691793,97,-0.4220148583036356,0.07480364779608285,0.7795428436316402,0.08162731168013516,9.550024710924662,0.6727272727272726,0.4837122508486558,10,12 攻撃的な約定フロー,0.7795428436316402
ofi_0.1s,fwd_mid_30s,1657257,96,-0.6768124440635886,0.06831006977908925,0.7786336895591935,0.09897051840989,7.867329605513975,0.7857142857142859,0.6369977619644992,7,8 OFI,0.7786336895591935
delta1_bp,fwd_micro_100ms,1657258,96,0.3507803244673093,-0.37411321850799895,-0.7711097166088999,0.05411396551700131,-14.249735890574048,-0.9636363636363635,0.10448584348363381,10,4 マイクロプライス,0.7711097166088999
obi_x_spread,fwd_micro_100ms,1657258,96,0.3507803244673093,-0.37411321850799895,-0.7711097166088999,0.05411396551700131,-14.249735890574048,-0.9636363636363635,0.10448584348363381,10,4 マイクロプライス,0.7711097166088999
depth_diff,fwd_mid_3s,1657258,94,-0.3329885742254603,0.35283638557039365,0.7697523169916319,0.07476662552374057,10.295400007684087,0.9999999999999999,0.11102194106168141,10,2 板の偏り OBI,0.7697523169916319
delta1,fwd_micro_100ms,1657258,96,0.3495913562534786,-0.372863199588859,-0.7691919748930601,0.05362689788023718,-14.343398654363076,-0.9636363636363635,0.10437119627722419,10,4 マイクロプライス,0.7691919748930601
delta1_bp,fwd_mid_10s,1657258,96,-0.3906039206882424,0.37748463401461374,0.767837005334588,0.06380913147096857,12.033340489580759,0.7939393939393938,0.10448584348363381,10,4 マイクロプライス,0.767837005334588
obi_x_spread,fwd_mid_10s,1657258,96,-0.3906039206882424,0.37748463401461374,0.767837005334588,0.06380913147096857,12.033340489580759,0.7939393939393938,0.10448584348363381,10,4 マイクロプライス,0.767837005334588
micro_mom,fwd_micro_300ms,1691793,97,0.3571101249962683,-0.3148281503724093,-0.762195247460876,0.12549075695654405,-6.073716231744583,-0.9999999999999999,0.1348888427839576,10,4 マイクロプライス,0.762195247460876
aggr_acc,fwd_mid_5s,1691793,97,-0.41780382031443863,0.07378477588843801,0.7583416034494862,0.07013853498921829,10.812053653046197,0.6727272727272726,0.4837122508486558,10,12 攻撃的な約定フロー,0.7583416034494862
ofi_0.5s,fwd_mid_3s,1657256,96,-0.447241674478901,0.14586840793279163,0.7562556952698838,0.09239947945564951,8.18463155555845,0.8181818181818182,0.3378759829501296,10,8 OFI,0.7562556952698838
qb1,fwd_micro_1s,1657258,96,0.30565266332217006,-0.38949715611687036,-0.7539889635448649,0.0793761333641381,-9.4989379249042,-0.9757575757575757,0.1132732501517567,10,3 板の厚み,0.7539889635448649
cum_b1,fwd_micro_1s,1657258,96,0.30565266332217006,-0.38949715611687036,-0.7539889635448649,0.0793761333641381,-9.4989379249042,-0.9757575757575757,0.1132732501517567,10,3 板の厚み,0.7539889635448649
depth_diff,fwd_micro_500ms,1657258,94,0.3298832246970975,-0.4107543132979669,-0.753833572764694,0.06954217882639664,-10.839947575507308,-0.9151515151515152,0.11102194106168141,10,2 板の偏り OBI,0.753833572764694
delta1,fwd_mid_10s,1657258,96,-0.39303332337223407,0.3684827361695265,0.7533772045044541,0.062295272137087854,12.093649785276828,0.7939393939393938,0.10437119627722419,10,4 マイクロプライス,0.7533772045044541
d_bid,fwd_micro_10s,1657254,96,-0.5432646792844646,0.13984658963867477,0.7531385614234768,0.15017323553776862,5.015131749186174,1.0,0.4227094941391,8,1 価格と最良気配,0.7531385614234768
d_bid,fwd_mid_10s,1657254,96,-0.577081966561947,0.14529691761590194,0.7436904618831939,0.14532226870875037,5.117525816870306,1.0,0.4227094941391,8,1 価格と最良気配,0.7436904618831939
d_ask,fwd_mid_10s,1657254,96,-0.44654213673606563,0.12673672226511176,0.7435122033696322,0.12164830393823294,6.11198166599307,0.8833333333333333,0.49698235756257036,9,1 価格と最良気配,0.7435122033696322
qa1,fwd_micro_1s,1657258,94,-0.3217954739744947,0.35003651554576015,0.7421954533496155,0.09005142993811129,8.241906362394205,0.9757575757575757,0.11570256411494168,10,3 板の厚み,0.7421954533496155
cum_a1,fwd_micro_1s,1657258,94,-0.3217954739744947,0.35003651554576015,0.7421954533496155,0.09005142993811129,8.241906362394205,0.9757575757575757,0.11570256411494168,10,3 板の厚み,0.7421954533496155
micro_ret,fwd_mid_30s,1657254,96,-0.42306954530047997,0.20958203684329726,0.7290679367383671,0.1314360013117996,5.546942462201301,0.9878787878787878,0.2301119804206235,10,4 マイクロプライス,0.7290679367383671
d_micro,fwd_mid_30s,1657254,96,-0.4181206760010348,0.20932406230604447,0.7231551570308562,0.13209936051302226,5.474327462467678,0.9878787878787878,0.2296678722754629,10,4 マイクロプライス,0.7231551570308562
ofi_0.25s,fwd_mid_5s,1657257,96,-0.4968464337089954,0.11447630571209773,0.7222420184379823,0.09360812631770747,7.7155910159624534,0.8060606060606059,0.40444662475403637,10,8 OFI,0.7222420184379823
aggr_mom,fwd_micro_3s,1691793,97,-0.3286317965009547,0.15511185208490838,0.7146464340159556,0.06014203374567462,11.882644957402237,0.9878787878787878,0.23526400688500307,10,12 攻撃的な約定フロー,0.7146464340159556
ofi_5s,fwd_micro_10s,1657162,96,-0.41097163094626465,0.31430178556030003,0.7129013056002705,0.1645818723049891,4.331590688670636,0.9878787878787878,0.15805032941860844,10,8 OFI,0.7129013056002705
ofi_0.1s,fwd_mid_60s,1657257,96,-0.7493517822093315,0.07187213243020606,0.7063194203535615,0.14411441397315014,4.901101845962163,0.6785714285714287,0.6369977619644992,7,8 OFI,0.7063194203535615
ofi_per_event,fwd_micro_300ms,873875,94,0.16424139245447011,-0.15292994502238294,-0.7039822533380702,0.12978179562690634,-5.424352852705644,-0.8060606060606059,0.11049406379630954,10,8 OFI,0.7039822533380702
obi_acc,fwd_micro_300ms,1657251,96,0.3434195554956534,-0.1924827072874381,-0.6973011227935751,0.08364385882900274,-8.33654894161569,-0.8424242424242423,0.19409310961345022,10,2 板の偏り OBI,0.6973011227935751
d_obi,fwd_mid_30s,1657254,96,-0.3647358245654773,0.179665571683354,0.6785060926611174,0.09675686599100251,7.012485219645416,0.8060606060606059,0.25817768428979504,10,2 板の偏り OBI,0.6785060926611174
obi_vel,fwd_mid_30s,1657254,96,-0.3647358245654773,0.179665571683354,0.6785060926611174,0.09675686599100251,7.012485219645416,0.8060606060606059,0.25817768428979504,10,2 板の偏り OBI,0.6785060926611174
ofi_0.1s,fwd_mid_10s,1657257,96,-0.5719383315838346,0.05856587372544327,0.6685530061261454,0.09071846660100272,7.369536007112756,0.642857142857143,0.6369977619644992,7,8 OFI,0.6685530061261454
obi1,fwd_micro_500ms,1657258,96,0.2726968657150848,-0.35320812766363385,-0.6642789221554891,0.07027601815152121,-9.452426868056838,-0.8909090909090909,0.10805981929186645,10,2 板の偏り OBI,0.6642789221554891
depth_ratio,fwd_micro_500ms,1657258,96,0.2726968657150848,-0.35320812766363385,-0.6642789221554891,0.07027601815152121,-9.452426868056838,-0.8909090909090909,0.10805981929186645,10,2 板の偏り OBI,0.6642789221554891
log_depth_ratio,fwd_micro_500ms,1657258,96,0.2726968657150848,-0.35320812766363385,-0.6642789221554891,0.07027601815152121,-9.452426868056838,-0.8909090909090909,0.10805981929186645,10,2 板の偏り OBI,0.6642789221554891
d_ask,fwd_micro_5s,1657254,96,-0.3719089375618243,0.1050250035324756,0.6405236549114974,0.08990454002561579,7.124486202020477,0.8833333333333333,0.49698235756257036,9,1 価格と最良気配,0.6405236549114974
micro_ret,fwd_mid_10s,1657254,96,-0.3689691701468348,0.1609016674922861,0.6400747897605421,0.1157431336593552,5.530131849068065,0.9757575757575757,0.2301119804206235,10,4 マイクロプライス,0.6400747897605421
aggr_imb,fwd_micro_3s,1691793,28,-0.3873515178800981,0.12760839001139967,0.6396320059951144,0.10983434761873073,5.823606365974663,0.9030303030303028,0.28113072935045835,10,12 攻撃的な約定フロー,0.6396320059951144
d_obi,fwd_mid_60s,1657254,96,-0.37197859131770106,0.21049848645563396,0.6377414462219498,0.10723227580506677,5.947290043356669,0.7575757575757575,0.25817768428979504,10,2 板の偏り OBI,0.6377414462219498
obi_vel,fwd_mid_60s,1657254,96,-0.37197859131770106,0.21049848645563396,0.6377414462219498,0.10723227580506677,5.947290043356669,0.7575757575757575,0.25817768428979504,10,2 板の偏り OBI,0.6377414462219498
d_micro,fwd_mid_10s,1657254,96,-0.36434425648801966,0.16074766323310144,0.6317200938642215,0.114089474990655,5.537058470257359,0.9757575757575757,0.2296678722754629,10,4 マイクロプライス,0.6317200938642215
qb1,fwd_micro_500ms,1657258,96,0.2688961081924922,-0.313567848568942,-0.6306452039301934,0.06109938973079344,-10.321628525404977,-0.9757575757575757,0.1132732501517567,10,3 板の厚み,0.6306452039301934
cum_b1,fwd_micro_500ms,1657258,96,0.2688961081924922,-0.313567848568942,-0.6306452039301934,0.06109938973079344,-10.321628525404977,-0.9757575757575757,0.1132732501517567,10,3 板の厚み,0.6306452039301934
ofi_10s,fwd_mid_3s,1657066,96,-0.3410746750222757,0.28456994573768407,0.6288367832479795,0.10786843415145782,5.829664518584105,0.9999999999999999,0.13577552131297124,10,8 OFI,0.6288367832479795
qa1,fwd_micro_500ms,1657258,94,-0.2756708244640366,0.27891366675608015,0.6234313178927059,0.06087504058964149,10.241164717987706,0.9757575757575757,0.11570256411494168,10,3 板の厚み,0.6234313178927059
cum_a1,fwd_micro_500ms,1657258,94,-0.2756708244640366,0.27891366675608015,0.6234313178927059,0.06087504058964149,10.241164717987706,0.9757575757575757,0.11570256411494168,10,3 板の厚み,0.6234313178927059
delta1_bp,fwd_mid_5s,1657258,96,-0.30953756415492256,0.3041602368309518,0.6142120266782999,0.04523459209063327,13.578369966233979,0.7818181818181817,0.10448584348363381,10,4 マイクロプライス,0.6142120266782999
obi_x_spread,fwd_mid_5s,1657258,96,-0.30953756415492256,0.3041602368309518,0.6142120266782999,0.04523459209063327,13.578369966233979,0.7818181818181817,0.10448584348363381,10,4 マイクロプライス,0.6142120266782999
delta1,fwd_mid_5s,1657258,96,-0.30782644225392747,0.3005579233888791,0.6097457519203907,0.04488277044846789,13.585296670143608,0.7818181818181817,0.10437119627722419,10,4 マイクロプライス,0.6097457519203907
d_mid,fwd_mid_5s,1657254,96,-0.38946480859146,0.1275353834738585,0.609410257003223,0.14123181570228205,4.314964400711702,0.9393939393939393,0.3502094428494365,10,1 価格と最良気配,0.609410257003223
d_obi,fwd_mid_10s,1657254,96,-0.33188565487774857,0.13823556661664074,0.6083055108315317,0.06674724487015736,9.11356733921919,0.9757575757575757,0.25817768428979504,10,2 板の偏り OBI,0.6083055108315317
obi_vel,fwd_mid_10s,1657254,96,-0.33188565487774857,0.13823556661664074,0.6083055108315317,0.06674724487015736,9.11356733921919,0.9757575757575757,0.25817768428979504,10,2 板の偏り OBI,0.6083055108315317
d_bid,fwd_mid_5s,1657254,96,-0.47494933611328133,0.11664840795261672,0.6060198232043223,0.11636665517030483,5.207847749146014,1.0,0.4227094941391,8,1 価格と最良気配,0.6060198232043223
d_ask,fwd_mid_5s,1657254,96,-0.3674463723110469,0.09978876486042895,0.6045300018532619,0.10835524488580048,5.579148498906518,0.8833333333333333,0.49698235756257036,9,1 価格と最良気配,0.6045300018532619
aggr_acc,fwd_micro_3s,1691793,97,-0.34096206289928344,0.06381410022362688,0.6044199533478543,0.06216279888727333,9.7231779161668,0.7939393939393938,0.4837122508486558,10,12 攻撃的な約定フロー,0.6044199533478543
aggr_mom,fwd_mid_3s,1691793,97,-0.2751896337123661,0.1431065484548398,0.6038832135332171,0.04980371806189404,12.125263675750784,0.9999999999999999,0.23526400688500307,10,12 攻撃的な約定フロー,0.6038832135332171
signed_vol,fwd_micro_1s,1691793,97,-0.33731126030619235,0.03708271973738284,0.592422220321434,0.07955969079042471,7.4462609700430615,0.8333333333333335,0.5697292753900743,8,12 攻撃的な約定フロー,0.592422220321434
trade_dollar_imb,fwd_micro_1s,1691793,97,-0.33611697887663733,0.03698763987306346,0.5919641875138645,0.07960893787710198,7.435901084721442,0.7142857142857144,0.5694621032242124,8,12 攻撃的な約定フロー,0.5919641875138645
trade_imb,fwd_micro_1s,1691793,64,-0.38136345901401075,0.03791021090601966,0.5891595989589177,0.11810046058346081,4.988630832159731,0.5952380952380953,0.5823957186251509,8,12 攻撃的な約定フロー,0.5891595989589177
size_wgt_imb,fwd_micro_1s,1691793,64,-0.38136345901401075,0.03791141578511925,0.5891595989589177,0.11810046058346081,4.988630832159731,0.5952380952380953,0.5823998562471886,8,12 攻撃的な約定フロー,0.5891595989589177
aggr_acc,fwd_mid_3s,1691793,97,-0.3389515941692299,0.062362945754261094,0.5885696348541628,0.05491618739454111,10.717598267076147,0.7939393939393938,0.4837122508486558,10,12 攻撃的な約定フロー,0.5885696348541628
ofi_pct,fwd_mid_1s,1674526,95,-0.1678678479419823,0.10884769365768185,0.5767899335508979,0.06371526328315875,9.052617910210461,0.9515151515151514,0.23899360177148637,10,8 OFI,0.5767899335508979
signed_cnt,fwd_micro_1s,1691793,97,-0.35965543420673085,0.03658051093791393,0.5744467051838344,0.07892906585426361,7.278012212186898,0.7857142857142859,0.6106249405216833,7,12 攻撃的な約定フロー,0.5744467051838344
depth_diff,fwd_micro_300ms,1657258,94,0.2550328618310794,-0.31078420857328254,-0.5731233200937421,0.04592852579204917,-12.47859168588767,-0.9272727272727272,0.11102194106168141,10,2 板の偏り OBI,0.5731233200937421
signed_vol,fwd_mid_1s,1691793,97,-0.34666014101293186,0.04122540447985937,0.5729542367354448,0.05911953980063513,9.691452921784911,0.8095238095238096,0.5697292753900743,8,12 攻撃的な約定フロー,0.5729542367354448
trade_dollar_imb,fwd_mid_1s,1691793,97,-0.34557259216705766,0.04113158092432173,0.5728980512972708,0.0591352083973027,9.687934934603225,0.7380952380952381,0.5694621032242124,8,12 攻撃的な約定フロー,0.5728980512972708
d_obi,fwd_mid_5s,1657254,96,-0.3018132274894116,0.11889922921608698,0.5720847681113779,0.06791216488581374,8.423892377356408,0.9393939393939393,0.25817768428979504,10,2 板の偏り OBI,0.5720847681113779
obi_vel,fwd_mid_5s,1657254,96,-0.3018132274894116,0.11889922921608698,0.5720847681113779,0.06791216488581374,8.423892377356408,0.9393939393939393,0.25817768428979504,10,2 板の偏り OBI,0.5720847681113779
