dt,side,delta,grp,n,markout,obi,ofi,aggr,depth,qdepl,drift
2026-05-29,-1,1.0,3,2663,-0.08395912086731706,-0.23579726331165626,0.04334735260984973,-0.012423957942171085,0.1884228313931656,0.08975619551521541,-0.10655015673565583
2026-05-29,-1,1.0,4,1788,4.149085042591366,-0.10915932980105529,-0.15514821029083295,-0.03578970917225718,0.6152287472035795,0.24029723716785417,-0.6668205163115836
2026-05-29,-1,2.0,0,2227,-15.803291140559063,-0.1762588720142037,-0.9543857207005101,-0.6822186798383474,0.6566722047597665,0.11670748383591013,-0.6330651460817632
2026-05-29,-1,2.0,1,2226,-5.3038935775893705,-0.2297021716509886,-0.8210422282120522,-0.07891150044923702,0.5807075471698113,0.06338174156767254,-0.5195052237146907
2026-05-29,-1,2.0,2,2227,-1.424495771185556,-0.20578085201842677,-0.1021005837449356,-0.043413560844185586,0.4851737763807813,0.10452337115588557,-0.25928359220124103
2026-05-29,-1,2.0,3,2663,-0.08395912086731706,-0.21456912782080123,-0.15630041306796555,-0.02062223056703007,0.28367818250093885,0.05771710185205491,-0.10703173482301186
2026-05-29,-1,2.0,4,1788,4.149085042591366,-0.14572273597556226,-0.21632438478748608,0.029004474272930656,0.6970380313199105,0.13966998551036774,-0.48065650430105306
2026-05-30,1,0.0,0,590,-16.21661944436074,0.23310976905389305,-0.46465423728813593,-4.839608474576269,1.5139847457627118,2.419244213487948,-4.989125735259951
2026-05-30,1,0.0,1,588,-6.055323202070716,0.41895594760442656,-0.37743537414965767,-2.3927363945578213,1.8918248299319729,2.2229447993634186,-3.418395721801598
2026-05-30,1,0.0,2,589,-2.5042782466207205,0.3252081736428597,-2.6033174872665485,-2.428146010186752,4.293361629881154,2.199103188668942,-2.5523693130355802
2026-05-30,1,0.0,3,668,-0.6460974735493995,0.6014246943383089,-0.08660179640718903,-2.69046706586825,2.202943113772455,2.3865733388968122,-1.6043564781615585
2026-05-30,1,0.0,4,510,2.7554632464168605,0.5627325938749224,-0.08359803921568953,-0.2422725490196051,3.7646313725490197,2.2270302886458477,-2.6746222875023715
2026-05-30,1,0.5,0,590,-16.21661944436074,-0.25231546248700704,-0.2093016949152527,-0.5580576271186448,0.3056457627118644,0.2507128644889028,-0.25280744442386877
2026-05-30,1,0.5,1,588,-6.055323202070716,-0.21133895096030791,-0.1933809523809518,-0.07266666666666646,0.22095748299319729,0.10700098764433343,-0.1867850757722301
2026-05-30,1,0.5,2,589,-2.5042782466207205,-0.21164214219150812,-2.5980747028862456,0.08438539898132345,0.5375076400679117,0.12497821293705978,-0.08080270555203575
2026-05-30,1,0.5,3,668,-0.6460974735493995,-0.15043377774512356,-0.026097305389225632,-0.07279640718562852,0.2839461077844312,0.15315981850124072,-0.20012526676770215
2026-05-30,1,0.5,4,510,2.7554632464168605,0.05664831156058043,0.03434901960784205,1.0118470588235275,0.44607647058823535,0.29219618445932904,-0.4975107908210428
