sec,abs_med_trading,abs_med_holiday,signed_med_trading
659,89.94948076276043,10.659737155536734,-10.485567419612595
660,87.96107378387727,9.300385205509992,-10.638052852178578
661,86.42695144192464,9.927267804249407,-14.803851704342195
662,89.24487562589648,10.507535173357176,-11.85224343658006
663,91.30463019716129,10.55826942481128,-12.018144966437669
664,91.88369993813723,10.55826942481128,-12.40606764056569
665,92.18194442815545,10.659737155536734,-18.662790224295282
666,88.23158898008425,10.659737155536734,-12.153519619642436
667,87.8528697543584,10.761203856704817,-13.487041426034057
668,88.8808553093612,10.50098543225177,-12.120960293624407
669,87.58236480274716,10.50098543225177,-11.702751481904318
670,92.98703323172604,10.332580835321458,-9.611969730994604
671,90.77478958468079,10.50098543225177,-9.611969730994604
672,96.94609214187628,10.215225094865536,-14.829103098177802
673,98.95194719563773,10.050915327058838,-10.660534100879007
674,98.3785098256958,9.949441418537047,-15.514335209186685
675,102.19578187648371,9.898704078135543,-21.332445029874624
676,100.10641181395312,9.898704078135543,-19.067754457807958
677,100.38130398751737,9.898704078135543,-18.969240284682733
678,101.70089161829692,9.800981476630223,-18.894198142751577
679,95.544305250866,9.695752142221503,-20.473807166814343
680,102.00452743581076,9.695752142221503,-20.905395362491966
681,105.13174073669414,9.695752142221503,-18.55422718577111
682,107.65118423097123,9.695752142221503,-14.145776373626653
683,107.65118423097123,9.695752142221503,-18.346727094982928
684,106.73816330841827,9.695752142221503,-20.317460535011698
685,106.06688345718989,9.797228625047126,-23.431719213851107
686,106.81161454810125,10.050915327058838,-22.653236476311648
687,106.61418793304512,9.980509482157496,-22.757030673179315
688,107.07152679263577,10.275936504417363,-23.327918013908022
689,108.52802264143824,9.76705649749612,-17.64449713695093
690,111.57810567068633,9.642356988314813,-17.191685011859494
691,114.11926913182238,9.642356988314813,-17.40125230903214
692,116.67674604135573,9.137613079191812,-19.400398604427505
693,110.83280995562114,9.18109474516892,-21.397158011622583
694,115.1858129521362,9.583134418115971,-23.917518565597312
695,122.24041599561242,9.52577770236226,-22.885672185996246
696,121.70535620255404,9.50412312850955,-23.179553198984486
697,119.81143727973546,9.622867525258016,-23.673319400789108
698,122.38030433786835,10.271389348013853,-25.669140988661017
699,123.23644673199175,10.328741787357952,-24.66092495193554
700,124.54905605854051,9.919722348427612,-23.80475054830448
701,125.69031543950514,9.919722348427612,-25.273052535095562
702,126.83144458803505,9.919722348427612,-24.821187461929664
703,124.90303859245864,10.194917988633163,-25.854900394937477
704,123.67663028760326,9.709209947641273,-24.912542226074933
705,124.90303859245864,8.93464569604402,-21.332445029874624
706,121.70339692502525,8.93464569604402,-22.346139658319434
707,124.26319215538528,8.789921456655467,-24.05482029404736
708,124.04990091151527,9.919722348427612,-21.52658523146306
709,121.27670067401904,9.919722348427612,-23.574224354991582
710,122.61006601009694,9.919722348427612,-23.983407606502656
711,122.4756298152418,9.919722348427612,-21.545296102680545
712,121.01978307570208,9.919722348427612,-23.928017406941
713,120.7295094609745,9.066912132686744,-18.00976107326416
714,120.89261898086504,9.066912132686744,-20.09118981985751
715,124.42045811350567,9.066912132686744,-20.24589398681629
716,121.91272378713795,9.066912132686744,-18.341533234292655
717,120.73584083702181,9.066912132686744,-14.884212352562486
718,120.12186992881672,9.066912132686744,-14.265741727143915
719,116.33654874515784,9.066912132686744,-14.317279484993156
720,115.62056805587464,9.066912132686744,-14.67805122732841
721,117.70588802754044,8.833160459608271,-13.575412974208326
722,118.07557244118206,9.137613079191812,-18.657978845798883
723,115.97286742003214,9.066912132686744,-15.75333918223265
724,119.21460481704142,9.066912132686744,-19.897741462316173
725,120.32652270980059,9.066912132686744,-23.2100747266186
726,123.55711781255805,9.066912132686744,-23.2100747266186
727,125.5151612982581,9.252715432341834,-17.51829125782348
728,128.3441233600703,9.252715432341834,-12.292645788245071
729,130.41194801590837,9.188430934868238,-11.366866810701818
730,127.53850031451573,9.188430934868238,-13.813754481007178
731,122.93004723789109,9.188430934868238,-15.798157083118609
732,122.94707169416382,9.188430934868238,-22.018503108444083
733,119.59565932177954,9.188430934868238,-24.82118746192744
734,124.77875721651573,9.188430934868238,-27.215322360939517
735,122.62915514052669,9.188430934868238,-22.11042572128678
736,121.43907512060376,9.188430934868238,-20.8241820781343
737,123.7916031698399,9.188430934868238,-21.287434573987763
738,120.43361772042638,9.188430934868238,-21.750708531126257
739,118.53595286895485,9.188430934868238,-25.130127699495702
740,120.01954510890856,9.239095225947883,-26.189625101408108
741,118.70646404418588,9.188430934868238,-26.28122406269469
742,118.96121677483012,9.289835913126725,-26.851867985848806
743,127.14715712396901,9.442056429920008,-26.91809468646778
744,126.4090182360833,9.628425733135558,-28.83885981922634
745,125.62395273419757,10.680649622002178,-31.149157298836638
746,123.14443132305244,9.391316515110175,-32.482703916270495
747,123.01328487790255,9.442056429920008,-34.26722501116719
748,123.82904537107326,9.492796087275035,-33.80337084683547
749,122.85014076454435,9.492796087275035,-34.27198612066873
750,123.56732688905493,9.492796087275035,-34.27198612066873
751,123.56732688905267,9.492796087275035,-35.66387143156653
752,124.62235677575937,9.492796087275035,-39.8406901487457
753,125.23655765872793,9.746490512352771,-38.713440206400406
754,125.08000738969048,8.789921456655467,-39.43050015653651
755,124.83612090204771,9.76705649749612,-38.11364217776615
756,119.93085110737668,9.124146850643871,-25.28070347849643
757,123.00291905216639,9.059863179658974,-26.964041671586536
758,124.4548408966487,9.059863179658974,-25.392947403974258
759,128.1953605375119,9.059863179658974,-30.216133869782286
760,126.17612713468777,9.059863179658974,-28.900488653542737
761,122.50028160166022,9.059863179658974,-32.50936745134495
762,124.83612090204771,9.059863179658974,-29.45885369344507
763,132.15195238382248,10.896552802305173,-24.912542226073818
764,134.99227259387422,10.744287026955067,-23.194352971614364
765,132.87555688205646,10.896552802305173,-21.864344657102926
766,135.41566950737118,10.255659824981196,-27.215322360939517
767,140.49783122949856,10.744287026955067,-26.628770276739278
768,137.44836273978004,10.744287026955067,-28.028859621394385
769,137.75993289761664,10.255659824981196,-22.196830152454105
770,139.0063106139966,10.744287026955067,-20.303659376428225
771,143.86866857933467,10.744287026955067,-22.562168318429407
772,145.15874951476263,10.255659824981196,-32.911473544330356
773,142.88792421782924,9.059863179658974,-33.56072572402964
774,144.5045675645682,9.059863179658974,-34.888503636537145
775,141.1327834346869,9.059863179658974,-41.0544649148521
776,140.66370728008764,9.059863179658974,-42.27648573145966
777,139.72562097546057,9.059863179658974,-47.963249452061504
778,136.91188994958247,9.642356988314813,-40.254521993817
779,137.8497123267109,9.2042696774469,-32.12692357033876
780,135.50532127154688,10.045638283697787,-39.9356681670132
781,140.66370728008764,10.7586959253115,-34.941618420239564
782,140.66370728008764,10.689766774139779,-39.351129221938535
783,139.25661082130517,10.689766774139779,-31.149157298836638
784,136.91188994958247,10.689766774139779,-33.56072572402964
785,130.34959478580075,10.689766774139779,-36.00397334339429
786,130.65981495676817,10.689766774139779,-34.83538913494901
787,132.20505176738547,10.744287026955067,-28.852870479015685
788,136.6263068898889,10.744287026955067,-33.1358740237627
789,137.5848754282743,10.689766774139779,-28.941432393758067
790,134.28275245277536,10.689766774139779,-27.295992779005616
791,130.02033677074996,10.689766774139779,-28.46369622612121
792,128.1953605375119,11.287140070626691,-28.43667988618163
793,128.0837234918731,11.287140070626691,-28.03906101424331
794,131.61895556751787,10.689766774139779,-28.43667988618163
795,127.99505269108745,10.689766774139779,-24.369342806045623
796,129.38081768888148,10.689766774139779,-24.369342806045623
797,132.418169141786,11.287140070626691,-30.244916408445572
798,136.67024359779705,11.287140070626691,-28.702394594884737
799,139.50173689298148,11.287140070626691,-31.60130840781187
800,140.14060907084774,11.394514336529713,-32.87572706138023
801,140.46002985452162,11.34111491295227,-32.053479961777406
802,138.9160682055896,11.394514336529713,-26.176843940653068
803,138.6498438263428,10.744287026955067,-26.176843940653068
804,137.47837235033398,10.744287026955067,-28.43667988618163
805,140.077577382962,10.744287026955067,-19.276932244629336
806,139.55497780009927,10.744287026955067,-21.421109235736157
807,141.10498037152482,11.394514336529713,-20.664288387483317
808,146.7098567614267,10.518474038115484,-22.24106312955727
809,146.49072840340614,10.518474038115484,-15.935455343810386
810,143.4940185349359,10.599303204922327,-15.38308606898386
811,146.0482425968416,9.715598715126626,-16.712232592730345
812,137.904377856521,10.599303204922327,-17.155320695332694
813,140.83267454051858,9.715598715126626,-3.6989088640700873
814,143.440798595552,9.273775753517878,-2.7740533720802216
815,146.84613228646907,10.157441198355276,-5.086352501398161
816,146.79335696421003,10.157441198355276,-4.161368687954225
817,145.8434487879521,10.157441198355276,-6.473988665422103
818,142.37634032397312,10.157441198355276,-6.936576846378813
819,143.4703255593872,10.157441198355276,-6.96925811143825
820,141.2056219616622,10.157441198355276,-7.13525204159638
821,137.5848754282743,10.599303204922327,-12.026459657603414
822,140.1992516366615,10.599303204922327,-8.787143587720793
823,144.3763506267005,10.599303204922327,-8.787143587720793
824,145.53416879516797,11.041184736555406,-13.415059257139738
825,145.03826819120022,11.394514336527495,-14.340899457783713
826,140.11380953298925,11.394514336527495,-15.996619003242625
827,140.24956774762902,11.394514336527495,-7.47833018819461
828,138.7220121724048,11.394514336527495,-4.380565465094784
829,139.56576942394568,11.394514336527495,-3.171941934744319
830,140.4623395165501,10.956503780404041,-3.369060823597613
831,144.36599317489066,10.956503780404041,-4.954894050127849
832,138.3001602423706,11.394514336527495,0.0
833,134.978698030373,11.394514336527495,-1.4499282828729088
834,140.56782363591608,11.394514336527495,-2.642304633461706
835,143.46907303975144,11.483085794980141,-1.3210650445600172
836,142.36307305435545,11.483085794980141,-4.360177118692204
837,142.46372730699898,11.483085794980141,-5.81399206382597
838,140.29331007626476,11.483085794980141,-1.3871228781934493
839,136.77109615842525,11.483085794980141,-3.1708493517723024
840,135.58976002030363,11.483085794980141,-3.369060823597613
841,132.3008272493301,11.483085794980141,-5.81399206382597
842,134.56729951756037,11.483085794980141,-4.228022603631582
843,127.41439394089332,11.483085794980141,-1.9816630180852361
844,128.11125946393256,11.483085794980141,-3.5012039875041117
845,131.70552328892998,11.483085794980141,-3.5672762242806653
846,134.4454417020605,11.449063723626201,-3.9637188128385823
847,136.4121622577009,11.449063723626201,0.0
848,135.2638538982884,11.483085794980141,-2.071390480045941
849,135.20433192895374,11.762445879024204,-6.940847683601091
850,135.39780429645887,11.705101661756961,-3.573416923715355
851,136.82338874074588,11.832505708168734,-4.091409392219869
852,140.46597171248266,11.832505708168734,-6.629960411300137
853,138.41121399230866,11.483085794980141,-4.0396089379296285
854,136.46934289296556,11.483085794980141,-2.5893051485412415
855,139.34474727175618,11.705101661756961,-2.226762064139363
856,141.1925537466204,11.705101661756961,-2.537512474614712
857,135.58932851961222,11.705101661756961,-4.161368687954225
858,137.80568970690328,11.705101661756961,-1.386930493891251
859,144.11247277127413,11.705101661756961,-0.909008272600234
860,139.81601728090868,11.832505708168734,0.0
861,140.7706256535483,11.877133327058125,-1.1452130108699023
862,140.7706256535483,11.762445879024204,-0.47295859256284856
863,142.68011582547436,11.832505708168734,-2.727272744178854
864,134.51442934292461,11.916748549189544,-2.727272744178854
865,130.68482818912818,11.916748549189544,-2.727272744178854
866,130.0871726287164,11.916748549189544,-1.2945687680064515
867,126.66492417810493,11.916748549189544,-1.6052902114358614
868,126.49432683241245,11.916748549189544,-2.3650166843905973
869,125.62395273419757,11.916748549189544,-2.727272744178854
870,129.64728894331265,11.832505708168734,-2.272675630790497
871,129.70058234212502,12.270477897006,0.0
872,130.1802101510378,11.916748549189544,-2.727272744178854
873,135.45312509389,11.916748549189544,-4.091188092614835
874,133.05341324129347,11.916748549189544,-4.545867884447117
875,131.65833866320128,11.858080145938706,-1.72733449686027
876,132.9758096478097,11.81978976745519,-5.020975892489701
877,134.76666124521265,11.81978976745519,-3.5672762242806653
878,136.2392750597517,11.826875384558797,-3.63652897320949
879,136.98198764948816,11.832505708168734,-4.095869835029465
880,135.0841243215817,11.832505708168734,-2.972641808647876
881,136.37727557035635,12.150702590389013,-2.311657700023526
882,136.03256146075552,12.150702590389013,-5.08635250139705
883,135.2043319289526,12.150702590389013,-12.532079666522373
884,131.01060864897883,12.150702590389013,-11.208857429418147
885,127.65429241565737,12.042761353598369,-8.043339838905421
886,130.34104122870897,11.880847313758002,-5.67697999918803
887,127.07489220006366,12.258642662063393,-5.20377521972978
888,126.95861750219075,12.258642662063393,-3.7762354402851965
889,126.13699232713465,12.258642662063393,-0.151022041671598
890,130.65106028474966,12.258642662063393,0.0
891,125.01321624787009,12.151418720274146,-0.47295859256284856
892,127.61802002978007,12.32741773468644,-0.47295859256284856
893,128.13954217047896,12.444748690114505,-3.9273145226321393
894,127.78031018958896,12.386083384481278,-4.68274417360614
895,128.6551536839522,13.14636473298488,0.0
896,130.2960543379983,13.14636473298488,0.0
897,133.21773812497494,12.708430904715089,0.0
898,131.31151336643524,12.270477897006,0.0
899,123.67252176508407,12.270477897006,0.0
900,124.49394446967027,12.270477897006,-7.718108151745412
