window,lo,hi,count
開場前 1 時間,0.09440608762859246,0.09549925860214369,2830
開場前 1 時間,0.09549925860214369,0.09660508789898141,2460
開場前 1 時間,0.09660508789898141,0.09772372209558111,2158
開場前 1 時間,0.09772372209558111,0.0988553094656939,2184
開場前 1 時間,0.0988553094656939,0.1,2002
開場前 1 時間,0.1,0.10115794542599003,2537
開場前 1 時間,0.10115794542599003,0.10232929922807536,3266
開場前 1 時間,0.10232929922807536,0.10351421666793452,2259
開場前 1 時間,0.10351421666793452,0.10471285480508985,2503
開場前 1 時間,0.10471285480508985,0.10592537251772897,2968
開場前 1 時間,0.10592537251772897,0.10715193052376049,3212
開場前 1 時間,0.10715193052376049,0.10839269140212039,3408
開場前 1 時間,0.10839269140212039,0.10964781961431873,3858
開場前 1 時間,0.10964781961431873,0.11091748152624009,4327
開場前 1 時間,0.11091748152624009,0.11220184543019653,4796
開場前 1 時間,0.11220184543019653,0.11350108156723143,5332
開場前 1 時間,0.11350108156723143,0.1148153621496884,5634
開場前 1 時間,0.1148153621496884,0.11614486138403414,6239
開場前 1 時間,0.11614486138403414,0.11748975549395303,6468
開場前 1 時間,0.11748975549395303,0.11885022274370165,6700
開場前 1 時間,0.11885022274370165,0.12022644346174131,6848
開場前 1 時間,0.12022644346174131,0.12161860006463704,7962
開場前 1 時間,0.12161860006463704,0.1230268770812381,8300
開場前 1 時間,0.1230268770812381,0.12445146117713869,9039
開場前 1 時間,0.12445146117713869,0.12589254117941662,10928
開場前 1 時間,0.12589254117941662,0.12735030810166628,12647
開場前 1 時間,0.12735030810166628,0.12882495516931322,16460
開場前 1 時間,0.12882495516931322,0.13031667784523,23397
開場前 1 時間,0.13031667784523,0.131825673855641,36175
開場前 1 時間,0.131825673855641,0.1333521432163324,58118
開場前 1 時間,0.1333521432163324,0.1348962882591656,67304
開場前 1 時間,0.1348962882591656,0.13645831365889238,54206
開場前 1 時間,0.13645831365889238,0.13803842646028866,33715
開場前 1 時間,0.13803842646028866,0.13963683610559363,21936
開場前 1 時間,0.13963683610559363,0.14125375446227553,15095
開場前 1 時間,0.14125375446227553,0.14288939585111007,11747
開場前 1 時間,0.14288939585111007,0.1445439770745928,10070
開場前 1 時間,0.1445439770745928,0.14621771744567214,8800
開場前 1 時間,0.14621771744567214,0.1479108388168207,7770
開場前 1 時間,0.1479108388168207,0.1496235656094436,7167
開場前 1 時間,0.1496235656094436,0.1513561248436207,6239
開場前 1 時間,0.1513561248436207,0.1531087461682032,4771
開場前 1 時間,0.1531087461682032,0.15488166189124797,3573
開場前 1 時間,0.15488166189124797,0.15667510701081502,3525
開場前 1 時間,0.15667510701081502,0.1584893192461111,3053
開場前 1 時間,0.1584893192461111,0.16032453906900418,2960
開場前 1 時間,0.16032453906900418,0.1621810097358933,2701
開場前 1 時間,0.1621810097358933,0.16405897731995386,2482
開場前 1 時間,0.16405897731995386,0.1659586907437563,2561
開場前 1 時間,0.1659586907437563,0.16788040181225589,2569
開場前 1 時間,0.16788040181225589,0.1698243652461746,2984
開場前 1 時間,0.1698243652461746,0.1717908387157586,3301
開場前 1 時間,0.1717908387157586,0.17378008287493762,3153
開場前 1 時間,0.17378008287493762,0.17579236139586965,3718
開場前 1 時間,0.17579236139586965,0.1778279410038923,3960
開場前 1 時間,0.1778279410038923,0.1798870915128791,3822
開場前 1 時間,0.1798870915128791,0.18197008586099825,4017
