metric,unit,side,day_type,hor,hor_ms,bin_i,n_up,n_dn,n,p_up,base,diff,lo,hi
kappa_depth,1/s,買い,閉場日,1s,1000,3,348,245,1022,0.5868465430016864,0.6624988915491709,-0.07565234854748448,-0.13623370936293605,0.028357044783458647
kappa_depth,1/s,買い,閉場日,3s,3000,0,1674,2202,5262,0.43188854489164086,0.5728804042672656,-0.14099185937562475,-0.2308099709821021,-0.039767366608458525
kappa_depth,1/s,買い,閉場日,3s,3000,1,5841,4129,12216,0.5858575727181544,0.5728804042672656,0.01297716845088881,-0.06837662024046286,0.13205611176925183
kappa_depth,1/s,買い,閉場日,3s,3000,2,1997,779,3462,0.7193804034582133,0.5728804042672656,0.1464999991909477,0.09308102321321364,0.20390268253179622
kappa_depth,1/s,買い,閉場日,3s,3000,3,429,340,1022,0.5578673602080624,0.5728804042672656,-0.015013044059203229,-0.06449084480570151,0.04538650394529473
kappa_depth,1/s,買い,閉場日,3s,3000,4,143,84,296,0.6299559471365639,0.5728804042672656,0.05707554286929828,-0.01676455194875414,0.14543287345733447
kappa_depth,1/s,買い,閉場日,5s,5000,0,2125,2142,5262,0.49800796812749004,0.6052493162213339,-0.10724134809384389,-0.1924174494602432,-0.013895016538906823
kappa_depth,1/s,買い,閉場日,5s,5000,1,6524,3943,12216,0.6232922518391134,0.6052493162213339,0.018042935617779476,-0.045135147355614684,0.1031156022330452
kappa_depth,1/s,買い,閉場日,5s,5000,2,2099,882,3460,0.7041261321704126,0.6052493162213339,0.09887681594907871,0.03406505653627486,0.1599578402236643
kappa_depth,1/s,買い,閉場日,5s,5000,3,472,348,1022,0.5756097560975609,0.6052493162213339,-0.029639560123773,-0.07360483133234065,0.021338002330117577
kappa_depth,1/s,買い,閉場日,5s,5000,4,154,106,296,0.5923076923076923,0.6052493162213339,-0.01294162391364162,-0.08316439115521575,0.08185294403760832
kappa_depth,1/s,買い,閉場日,5s,5000,5,125,79,244,0.6127450980392157,0.6052493162213339,0.007495781817881797,-0.07546551160309219,0.08276379853276436
kappa_depth,1/s,買い,閉場日,10s,10000,0,2439,1973,5262,0.5528105167724388,0.626391982182628,-0.07358146541018928,-0.1376962557392128,-0.013892460063881102
kappa_depth,1/s,買い,閉場日,10s,10000,1,6981,3893,12214,0.6419900680522347,0.626391982182628,0.015598085869606648,-0.02699439523067346,0.07043685816175206
kappa_depth,1/s,買い,閉場日,10s,10000,2,2147,979,3459,0.6868202175303902,0.626391982182628,0.060428235347762205,0.010406422684426101,0.11315007091784958
kappa_depth,1/s,買い,閉場日,10s,10000,3,515,343,1021,0.6002331002331003,0.626391982182628,-0.026158881949527757,-0.06378944984021129,0.021045131219433837
kappa_depth,1/s,買い,閉場日,10s,10000,4,161,107,295,0.6007462686567164,0.626391982182628,-0.025645713525911606,-0.07934754679738545,0.05012336308591416
kappa_depth,1/s,買い,閉場日,10s,10000,5,124,80,244,0.6078431372549019,0.626391982182628,-0.018548844927726127,-0.12907055361119946,0.1086117828776129
kappa_depth,1/s,買い,閉場日,30s,30000,0,2690,1995,5261,0.5741728922091782,0.6007733204446593,-0.026600428235481033,-0.07668760339320962,0.04075582558574296
kappa_depth,1/s,買い,閉場日,30s,30000,1,6891,4424,12211,0.6090145824127264,0.6007733204446593,0.008241261968067182,-0.02339025922642584,0.056146831514011786
kappa_depth,1/s,買い,閉場日,30s,30000,2,2001,1240,3455,0.6174020364085159,0.6007733204446593,0.016628715963856622,-0.015203087416064022,0.04636923570557375
kappa_depth,1/s,買い,閉場日,30s,30000,3,553,383,1017,0.5908119658119658,0.6007733204446593,-0.009961354632693431,-0.05604343869170307,0.04237508315843454
kappa_depth,1/s,買い,閉場日,30s,30000,4,163,109,293,0.5992647058823529,0.6007733204446593,-0.0015086145623063318,-0.07846046611167307,0.08377026097392216
kappa_depth,1/s,買い,閉場日,30s,30000,5,123,104,244,0.5418502202643172,0.6007733204446593,-0.05892310018034208,-0.12593615239678932,-0.0018750153599134851
kappa_depth,1/s,買い,閉場日,50s,50000,0,2840,1966,5260,0.5909280066583438,0.60997150997151,-0.019043503313166177,-0.0780363103993162,0.03432080657925158
kappa_depth,1/s,買い,閉場日,50s,50000,1,7093,4437,12210,0.6151777970511708,0.60997150997151,0.005206287079660865,-0.028790245331437016,0.04256295416595204
kappa_depth,1/s,買い,閉場日,50s,50000,2,2053,1240,3455,0.6234436683874887,0.60997150997151,0.013472158415978708,-0.010820494309483439,0.03742413595039477
kappa_depth,1/s,買い,閉場日,50s,50000,3,549,369,1015,0.5980392156862745,0.60997150997151,-0.011932294285235456,-0.05460481067168156,0.04734383151718327
kappa_depth,1/s,買い,閉場日,50s,50000,4,164,108,293,0.6029411764705882,0.60997150997151,-0.007030333500921748,-0.08379025577969236,0.08019410143392566
kappa_depth,1/s,買い,閉場日,50s,50000,5,140,87,244,0.6167400881057269,0.60997150997151,0.0067685781342169404,-0.06353722521946818,0.11468403197582622
kappa_depth,1/s,買い,閉場日,100s,100000,0,3024,1981,5252,0.6041958041958042,0.6059031000556896,-0.0017072958598853827,-0.05203117012419902,0.0435527016590702
kappa_depth,1/s,買い,閉場日,100s,100000,1,7099,4638,12191,0.6048393967794156,0.6059031000556896,-0.0010637032762740306,-0.037086817476908916,0.031339686156468566
kappa_depth,1/s,買い,閉場日,100s,100000,2,2040,1296,3451,0.6115107913669064,0.6059031000556896,0.005607691311216856,-0.024833131773317797,0.031254628252210384
kappa_depth,1/s,買い,閉場日,100s,100000,3,564,379,1009,0.5980911983032874,0.6059031000556896,-0.007811901752402206,-0.06715131048153804,0.038915302485694456
kappa_depth,1/s,買い,閉場日,100s,100000,4,170,109,291,0.6093189964157706,0.6059031000556896,0.0034158963600809944,-0.072864879103121,0.07792613431702305
kappa_depth,1/s,買い,閉場日,100s,100000,5,149,85,243,0.6367521367521367,0.6059031000556896,0.03084903669644712,-0.020857025797997048,0.10398015276234587
kappa_px,1/s,売り,立会日,100ms,100,0,245,135,15348,0.6447368421052632,0.5565185987721198,0.08821824333314332,0.04076562093145471,0.13067549405488438
kappa_px,1/s,売り,立会日,100ms,100,1,443,391,25641,0.5311750599520384,0.5565185987721198,-0.025343538820081446,-0.06098700922780995,0.015165888801772059
kappa_px,1/s,売り,立会日,100ms,100,2,336,300,14745,0.5283018867924528,0.5565185987721198,-0.02821671197966702,-0.08006466771963329,0.02526910230026625
kappa_px,1/s,売り,立会日,100ms,100,3,253,181,6547,0.5829493087557603,0.5565185987721198,0.0264307099836405,-0.013356367993362614,0.06897297426158798
kappa_px,1/s,売り,立会日,100ms,100,4,157,121,3189,0.564748201438849,0.5565185987721198,0.008229602666729119,-0.03978762176949595,0.06148415110832006
kappa_px,1/s,売り,立会日,100ms,100,5,106,99,2288,0.5170731707317073,0.5565185987721198,-0.03944542804041251,-0.10291581131567383,0.0170277008997722
kappa_px,1/s,売り,立会日,500ms,500,0,2675,1943,15348,0.579255088783023,0.4752943301918039,0.10396075859121912,0.09157075875993194,0.1177058289411871
kappa_px,1/s,売り,立会日,500ms,500,1,5348,8468,25641,0.3870874348581355,0.4752943301918039,-0.08820689533366838,-0.10536656776999526,-0.06675420789690698
kappa_px,1/s,売り,立会日,500ms,500,2,4061,3789,14745,0.5173248407643312,0.4752943301918039,0.04203051057252727,-0.0016303157612784867,0.0752008943024481
kappa_px,1/s,売り,立会日,500ms,500,3,1996,1642,6547,0.548653106102254,0.4752943301918039,0.07335877591045015,0.05380115852671629,0.09100444335200898
kappa_px,1/s,売り,立会日,500ms,500,4,942,915,3189,0.5072697899838449,0.4752943301918039,0.03197545979204097,0.021999693073596067,0.04482771531171223
kappa_px,1/s,売り,立会日,500ms,500,5,737,661,2288,0.5271816881258942,0.4752943301918039,0.05188735793409027,0.025714986578382462,0.07692942692746015
kappa_px,1/s,売り,立会日,1s,1000,0,4181,2971,15348,0.5845917225950783,0.48272387974263276,0.10186784285244554,0.08736000458788215,0.1168237791313147
kappa_px,1/s,売り,立会日,1s,1000,1,7021,10301,25640,0.4053227110033483,0.48272387974263276,-0.07740116873928443,-0.09806855115746578,-0.04849461262671633
kappa_px,1/s,売り,立会日,1s,1000,2,5167,5098,14745,0.503360935216756,0.48272387974263276,0.0206370554741232,-0.005030365009050877,0.04212533016329724
kappa_px,1/s,売り,立会日,1s,1000,3,2551,2206,6547,0.5362623502207273,0.48272387974263276,0.05353847047809457,0.03343079104469083,0.0695464297961655
kappa_px,1/s,売り,立会日,1s,1000,4,1199,1179,3189,0.5042052144659378,0.48272387974263276,0.021481334723305046,0.001570445749900703,0.04612249086151513
kappa_px,1/s,売り,立会日,1s,1000,5,925,828,2288,0.5276668568168853,0.48272387974263276,0.044942977074252544,0.02115581245067281,0.06731093038394953
kappa_px,1/s,売り,立会日,3s,3000,0,8871,3821,15348,0.6989442168294989,0.5576266736676293,0.14131754316186962,0.12998395423063155,0.1524771239018579
kappa_px,1/s,売り,立会日,3s,3000,1,10747,10498,25639,0.5058602024005648,0.5576266736676293,-0.05176647126706446,-0.0680585451953249,-0.03314298879122785
kappa_px,1/s,売り,立会日,3s,3000,2,6616,5951,14745,0.5264581841330469,0.5576266736676293,-0.0311684895345824,-0.05529450071697464,-0.007148172454815595
kappa_px,1/s,売り,立会日,3s,3000,3,3055,2629,6546,0.5374736101337086,0.5576266736676293,-0.020153063533920657,-0.04273176506709784,0.002563074556496819
kappa_px,1/s,売り,立会日,3s,3000,4,1445,1385,3189,0.5106007067137809,0.5576266736676293,-0.04702596695384842,-0.07138049244038164,-0.022512234837675123
kappa_px,1/s,売り,立会日,3s,3000,5,1087,974,2288,0.5274138767588549,0.5576266736676293,-0.03021279690877443,-0.05944457173603432,-0.0056115023843427885
kappa_px,1/s,売り,立会日,5s,5000,0,9494,4361,15347,0.685239985564778,0.5457825965166669,0.1394573890481111,0.1290359500307028,0.14908183054863522
kappa_px,1/s,売り,立会日,5s,5000,1,10873,11534,25635,0.48525014504395947,0.5457825965166669,-0.06053245147270747,-0.07811941400492328,-0.04367709416856469
kappa_px,1/s,売り,立会日,5s,5000,2,6870,6433,14744,0.51642486657145,0.5457825965166669,-0.029357729945216904,-0.05474973183537872,-0.006306085096903685
kappa_px,1/s,売り,立会日,5s,5000,3,3203,2762,6546,0.5369656328583403,0.5457825965166669,-0.008816963658326626,-0.03481527436288762,0.012171127958581128
kappa_px,1/s,売り,立会日,5s,5000,4,1522,1443,3189,0.5133220910623946,0.5457825965166669,-0.03246050545427237,-0.06746915075122421,-0.0063982467477135254
kappa_px,1/s,売り,立会日,5s,5000,5,1122,1013,2288,0.5255269320843091,0.5457825965166669,-0.020255664432357823,-0.05112299550337741,0.005854924409365713
kappa_px,1/s,売り,立会日,10s,10000,0,8736,5491,15345,0.6140437196879174,0.5232175618396913,0.09082615784822612,0.07792943191153825,0.10435450870599337
kappa_px,1/s,売り,立会日,10s,10000,1,11270,12352,25629,0.4770976208619084,0.5232175618396913,-0.04611994097778288,-0.0625879635539022,-0.031044694410820077
kappa_px,1/s,売り,立会日,10s,10000,2,7135,6738,14743,0.5143083687738773,0.5232175618396913,-0.008909193065813947,-0.033769150637243554,0.013481132306526141
kappa_px,1/s,売り,立会日,10s,10000,3,3214,2980,6546,0.5188892476590249,0.5232175618396913,-0.0043283141806663705,-0.029367779342076124,0.016497217510979694
kappa_px,1/s,売り,立会日,10s,10000,4,1549,1505,3189,0.5072036673215455,0.5232175618396913,-0.01601389451814572,-0.05093419298557865,0.011173181810478978
kappa_px,1/s,売り,立会日,10s,10000,5,1142,1056,2288,0.5195632393084623,0.5232175618396913,-0.003654322531228993,-0.04647690998122494,0.03369930738891002
kappa_px,1/s,売り,立会日,30s,30000,0,8274,6518,15342,0.5593564088696593,0.5079599415560696,0.05139646731358971,0.03565583149389429,0.06837071131323673
kappa_px,1/s,売り,立会日,30s,30000,1,11721,12959,25626,0.4749189627228525,0.5079599415560696,-0.033040978833217105,-0.05037951250923549,-0.018811381435416195
kappa_px,1/s,売り,立会日,30s,30000,2,7267,7079,14741,0.5065523490868534,0.5079599415560696,-0.001407592469216179,-0.023806490987554968,0.020054469451985784
kappa_px,1/s,売り,立会日,30s,30000,3,3319,3116,6545,0.5157731157731158,0.5079599415560696,0.007813174217046193,-0.011254966146906806,0.0270489555726267
kappa_px,1/s,売り,立会日,30s,30000,4,1576,1563,3187,0.5020707231602421,0.5079599415560696,-0.005889218395827456,-0.028670430851298077,0.013200468602717893
kappa_px,1/s,売り,立会日,30s,30000,5,1179,1073,2287,0.5235346358792184,0.5079599415560696,0.015574694323148841,-0.019041231880316575,0.04891711791526597
kappa_px,1/s,売り,立会日,50s,50000,0,7966,6993,15342,0.5325222274216191,0.495136700194532,0.037385527227087156,0.022260275990463308,0.05787128428120923
kappa_px,1/s,売り,立会日,50s,50000,1,11694,13257,25616,0.46867861007574846,0.495136700194532,-0.026458090118783528,-0.04496599593670043,-0.005823374173954141
kappa_px,1/s,売り,立会日,50s,50000,2,7202,7281,14736,0.49727266450321067,0.495136700194532,0.002135964308678684,-0.028556329644495348,0.027941452884587995
kappa_px,1/s,売り,立会日,50s,50000,3,3283,3162,6544,0.5093871217998448,0.495136700194532,0.014250421605312813,-0.0031952632811580186,0.030914615320625272
kappa_px,1/s,売り,立会日,50s,50000,4,1525,1626,3186,0.4839733417962552,0.495136700194532,-0.011163358398276813,-0.04204704617148479,0.011567042430369873
kappa_px,1/s,売り,立会日,50s,50000,5,1128,1136,2286,0.49823321554770317,0.495136700194532,0.003096515353171181,-0.02807415604510955,0.029883185809935115
kappa_px,1/s,売り,立会日,100s,100000,0,7851,7248,15327,0.5199682098152195,0.49851152632130086,0.02145668349391866,0.003348529103748677,0.038347557697715313
kappa_px,1/s,売り,立会日,100s,100000,1,12023,13171,25582,0.47721679765023417,0.49851152632130086,-0.021294728671066687,-0.04214062993096069,-0.0013094694961720537
kappa_px,1/s,売り,立会日,100s,100000,2,7401,7183,14713,0.5074739440482721,0.49851152632130086,0.008962417726971206,-0.021710299251061133,0.03575092047793286
kappa_px,1/s,売り,立会日,100s,100000,3,3309,3166,6537,0.511042471042471,0.49851152632130086,0.012530944721170167,-0.013534278203859005,0.04373195001660272
kappa_px,1/s,売り,立会日,100s,100000,4,1602,1562,3180,0.5063211125158028,0.49851152632130086,0.00780958619450195,-0.024938285272941115,0.03485415880207014
kappa_px,1/s,売り,立会日,100s,100000,5,1101,1169,2283,0.48502202643171805,0.49851152632130086,-0.013489499889582812,-0.05945551904536538,0.035036855968440264
kappa_px,1/s,売り,閉場日,500ms,500,0,238,161,3036,0.5964912280701754,0.41306990881458966,0.18342131925558575,0.09754436709481318,0.30137896718250956
kappa_px,1/s,売り,閉場日,500ms,500,1,553,1131,4150,0.32838479809976245,0.41306990881458966,-0.0846851107148272,-0.15160214086407653,-0.03209528117729906
kappa_px,1/s,売り,閉場日,500ms,500,2,315,423,1730,0.4268292682926829,0.41306990881458966,0.013759359478093258,-0.11347542151876389,0.09168973264883777
kappa_px,1/s,売り,閉場日,500ms,500,3,137,121,737,0.5310077519379846,0.41306990881458966,0.11793784312339489,0.006166912585882432,0.21394474320006232
kappa_px,1/s,売り,閉場日,1s,1000,0,382,314,3036,0.5488505747126436,0.3916562889165629,0.15719428579608075,0.1083437110834371,0.2183904129045112
kappa_px,1/s,売り,閉場日,1s,1000,1,742,1570,4150,0.3209342560553633,0.3916562889165629,-0.0707220328611996,-0.12618416204629632,-0.008390648180736614
kappa_px,1/s,売り,閉場日,1s,1000,2,403,659,1730,0.3794726930320151,0.3916562889165629,-0.012183595884547815,-0.11554086926838443,0.05235820560231651
kappa_px,1/s,売り,閉場日,1s,1000,3,192,237,737,0.44755244755244755,0.3916562889165629,0.05589615863588465,-0.044606463741737726,0.12733840548629471
kappa_px,1/s,売り,閉場日,3s,3000,0,1512,525,3036,0.7422680412371134,0.5463441912484273,0.19592384998868617,0.15815237471213917,0.22707503253702296
kappa_px,1/s,売り,閉場日,3s,3000,1,1379,1536,4150,0.47307032590051457,0.5463441912484273,-0.07327386534791269,-0.1170814032530989,-0.043816710913739905
kappa_px,1/s,売り,閉場日,3s,3000,2,553,696,1729,0.44275420336269017,0.5463441912484273,-0.10358998788573709,-0.1808581113202728,-0.05602448616203858
kappa_px,1/s,売り,閉場日,3s,3000,3,261,271,737,0.4906015037593985,0.5463441912484273,-0.055742687489028775,-0.19806462135595412,0.026476171096582977
kappa_px,1/s,売り,閉場日,3s,3000,4,124,119,299,0.5102880658436214,0.5463441912484273,-0.03605612540480585,-0.14812087537340468,0.04700739117245134
kappa_px,1/s,売り,閉場日,5s,5000,0,1644,668,3036,0.7110726643598616,0.5335983585534753,0.17747430580638635,0.12563444946135435,0.21773822495046302
kappa_px,1/s,売り,閉場日,5s,5000,1,1397,1706,4147,0.45020947470190137,0.5335983585534753,-0.08338888385157389,-0.1303019985176414,-0.050284320130111075
kappa_px,1/s,売り,閉場日,5s,5000,2,608,749,1729,0.44804716285924834,0.5335983585534753,-0.08555119569422692,-0.14230434766638408,-0.04161277570064085
kappa_px,1/s,売り,閉場日,5s,5000,3,302,281,737,0.5180102915951973,0.5335983585534753,-0.015588066958277969,-0.09050111269242003,0.05705559747683128
kappa_px,1/s,売り,閉場日,5s,5000,4,124,128,299,0.49206349206349204,0.5335983585534753,-0.041534866489983224,-0.1550649861881357,0.03416960289512285
kappa_px,1/s,売り,閉場日,10s,10000,0,1529,862,3036,0.6394813885403596,0.5146607778186726,0.12482061072168704,0.08346411690329114,0.16008499947098584
kappa_px,1/s,売り,閉場日,10s,10000,1,1508,1743,4146,0.4638572746847124,0.5146607778186726,-0.050803503133960204,-0.09427714380534225,-0.023838660724343607
kappa_px,1/s,売り,閉場日,10s,10000,2,659,775,1729,0.4595536959553696,0.5146607778186726,-0.05510708186330299,-0.10716005710414697,-0.011869868223142906
kappa_px,1/s,売り,閉場日,10s,10000,3,289,325,737,0.47068403908794787,0.5146607778186726,-0.04397673873072472,-0.11362569756575427,-0.0000636595204845107
