dt,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-06-03,63165,63941,3948,4293,8241,588,506.64775560932304,1,-1.8843896597596377,1.796389659760718,7064,-21101.409212763425,14393.33828795063,-20596.645846813863,0.500032669062398,1,0.0,0.596,0.8616458428729967,0.20748299319727892,0.9761904761904762,0.9948979591836735,0.9982993197278912,1.0,1.0
2026-06-04,93833,94635,5663,5669,11332,1118,936.8558794556236,1,-2.0672028433090928,1.1550553209021603,9095,-28894.266838394018,19312.20778693339,-27959.478161781703,0.500024477407353,1,0.0,0.5335000000000001,0.8379748474558372,0.2504472271914132,0.9892665474060823,0.9991055456171736,1.0,1.0,1.0
2026-06-05,160237,166938,10707,10034,20741,2972,1343.563293384381,0,0.0,0.0,14797,-44669.5014800487,28148.000546355473,-43325.938186664316,0.5,1,0.0,0.495,0.4520737864684994,0.25235531628532976,0.9949528936742934,0.9986541049798116,0.9996635262449529,1.0,1.0
2026-06-06,50362,51489,5806,5623,11429,1218,630.3480466098235,1,-1.6178347171495389,1.5868209435779113,8992,-23526.163868810367,17625.66796734455,-22897.433656917692,0.5000244845991871,1,0.0,0.534,0.5175271318635667,0.23809523809523808,0.9720853858784894,0.9942528735632183,0.9983579638752053,0.9991789819376026,1.0
2026-06-07,57225,54681,6237,7325,13562,1280,874.2572126538813,0,0.0,0.0,11002,-25774.532737339494,20888.072987480602,-24900.275524685614,0.5,1,0.0,0.4715,0.6830134473858454,0.3109375,0.9703125,0.9953125,0.99921875,1.0,1.0
2026-06-08,148810,147492,10563,11342,21905,2870,679.0505309039293,0,0.0,0.0,16165,-49847.90425849667,30088.420888914017,-49168.85372759274,0.5,1,0.0,0.5135000000000001,0.2366029724403942,0.2533101045296167,0.9940766550522648,0.9996515679442509,1.0,1.0,1.0
2026-06-09,132576,135907,10709,11318,22027,3430,1408.8856665085375,0,0.0,0.0,15167,-49625.940090178585,28675.330220358395,-48217.054423670044,0.5,1,0.0,0.534,0.4107538386322247,0.2402332361516035,0.9967930029154519,0.9988338192419826,0.9997084548104956,0.9997084548104956,1.0
2026-06-10,173289,177506,11632,11129,22761,3132,1890.028825958269,0,0.0,0.0,16497,-55204.29494028754,30897.422735648553,-53314.26611432927,0.5,1,0.0,0.535,0.6034574795524471,0.22701149425287356,0.9974457215836526,0.9996807151979565,0.9996807151979565,1.0,1.0
2026-06-11,168406,162826,6726,7506,14232,1465,623.1169479092526,0,0.0,0.0,11302,-33917.071973055754,20997.418294941846,-33293.955025146504,0.5,1,0.0,0.532,0.4253358006206505,0.23890784982935154,0.9883959044368601,0.9993174061433447,1.0,1.0,1.0
2026-06-12,133761,133868,6010,5667,11677,906,1144.177813347003,0,0.0,0.0,9865,-27019.155388285842,19989.35518451661,-25874.97757493884,0.5,1,0.0,0.521,1.2628894187053015,0.24613686534216336,0.9845474613686535,0.9944812362030905,0.9966887417218543,0.9988962472406181,1.0
