dt,side,delta,var,auc,n
2026-05-31,-1,1.0,depth,0.5008475260311567,1200
2026-05-31,-1,1.0,qdepl,0.5730465480838265,1200
2026-05-31,-1,1.0,drift,0.5166892531999949,1200
2026-05-31,-1,2.0,obi,0.5208228012116011,1200
2026-05-31,-1,2.0,ofi,0.48955142719985045,1200
2026-05-31,-1,2.0,aggr,0.48197254780344195,1200
2026-05-31,-1,2.0,depth,0.505992157729055,1200
2026-05-31,-1,2.0,qdepl,0.5782846412989452,1200
2026-05-31,-1,2.0,drift,0.5036301302938515,1200
2026-06-01,1,0.5,obi,0.5245878491777468,6527
2026-06-01,1,0.5,ofi,0.4842903484936943,6527
2026-06-01,1,0.5,aggr,0.5741665166872248,6527
2026-06-01,1,0.5,depth,0.5548708201461166,6527
2026-06-01,1,0.5,qdepl,0.5554168916358294,6527
2026-06-01,1,0.5,drift,0.4981981981981982,6527
2026-06-01,1,1.0,obi,0.5128557987905072,6527
2026-06-01,1,1.0,ofi,0.48310851049197645,6527
2026-06-01,1,1.0,aggr,0.5942975621390434,6527
2026-06-01,1,1.0,depth,0.555250670517846,6527
2026-06-01,1,1.0,qdepl,0.5513024800015217,6527
2026-06-01,1,1.0,drift,0.5104752958253039,6527
2026-06-01,1,2.0,obi,0.5205384042480031,6527
2026-06-01,1,2.0,ofi,0.5199201963047992,6527
2026-06-01,1,2.0,aggr,0.5998364126673368,6527
2026-06-01,1,2.0,depth,0.5474508616136032,6527
2026-06-01,1,2.0,qdepl,0.56483911229729,6527
2026-06-01,1,2.0,drift,0.5222342693513718,6527
2026-06-01,-1,0.5,obi,0.4343654712344808,8223
2026-06-01,-1,0.5,ofi,0.44192790525058895,8223
2026-06-01,-1,0.5,aggr,0.5564667210673601,8223
2026-06-01,-1,0.5,depth,0.532414791456325,8223
2026-06-01,-1,0.5,qdepl,0.5187935954709118,8223
2026-06-01,-1,0.5,drift,0.5130790331429309,8223
2026-06-01,-1,1.0,obi,0.44425736138196203,8223
2026-06-01,-1,1.0,ofi,0.4440725834336058,8223
2026-06-01,-1,1.0,aggr,0.5750008528922267,8223
2026-06-01,-1,1.0,depth,0.5330045318543721,8223
2026-06-01,-1,1.0,qdepl,0.5038212337892849,8223
2026-06-01,-1,1.0,drift,0.5125393598237049,8223
2026-06-01,-1,2.0,obi,0.4515918657132715,8223
2026-06-01,-1,2.0,ofi,0.4672919980268223,8223
2026-06-01,-1,2.0,aggr,0.5576364281795592,8223
2026-06-01,-1,2.0,depth,0.5633518203486254,8223
2026-06-01,-1,2.0,qdepl,0.5425222558768885,8223
2026-06-01,-1,2.0,drift,0.5124968535192177,8223
2026-06-02,1,0.5,obi,0.4770814332665487,15659
2026-06-02,1,0.5,ofi,0.37246545537934206,15659
2026-06-02,1,0.5,aggr,0.41302158058368116,15659
2026-06-02,1,0.5,depth,0.5509535095821408,15659
2026-06-02,1,0.5,qdepl,0.3969071813270741,15659
2026-06-02,1,0.5,drift,0.4650236750039726,15659
2026-06-02,1,1.0,obi,0.5008745589592092,15659
2026-06-02,1,1.0,ofi,0.41093375372446184,15659
2026-06-02,1,1.0,aggr,0.41429836436548756,15659
2026-06-02,1,1.0,depth,0.5712202691576501,15659
2026-06-02,1,1.0,qdepl,0.39238535968852933,15659
2026-06-02,1,1.0,drift,0.4651792952786901,15659
2026-06-02,1,2.0,obi,0.49794786422946935,15659
2026-06-02,1,2.0,ofi,0.4171122324867621,15659
2026-06-02,1,2.0,aggr,0.4121747445885105,15659
2026-06-02,1,2.0,depth,0.5638882961588497,15659
2026-06-02,1,2.0,qdepl,0.37821217888903164,15659
2026-06-02,1,2.0,drift,0.4951011307761712,15659
2026-06-02,-1,0.5,obi,0.5220669592490479,14969
2026-06-02,-1,0.5,ofi,0.43003250760393436,14969
2026-06-02,-1,0.5,aggr,0.4854750279961454,14969
2026-06-02,-1,0.5,depth,0.5795632461861789,14969
2026-06-02,-1,0.5,qdepl,0.45487540146402755,14969
2026-06-02,-1,0.5,drift,0.46119423258486353,14969
2026-06-02,-1,1.0,obi,0.518695707350679,14969
2026-06-02,-1,1.0,ofi,0.4249591458491095,14969
2026-06-02,-1,1.0,aggr,0.4983770184767587,14969
2026-06-02,-1,1.0,depth,0.5853683985925923,14969
2026-06-02,-1,1.0,qdepl,0.43335433567203996,14969
2026-06-02,-1,1.0,drift,0.45157376687961864,14969
2026-06-02,-1,2.0,obi,0.502562647912387,14969
2026-06-02,-1,2.0,ofi,0.43281845528217183,14969
2026-06-02,-1,2.0,aggr,0.5182885185820493,14969
2026-06-02,-1,2.0,depth,0.5698864395457581,14969
2026-06-02,-1,2.0,qdepl,0.40288688720516885,14969
2026-06-02,-1,2.0,drift,0.5009639599309963,14969
2026-06-03,1,0.5,obi,0.46706323034802866,13282
2026-06-03,1,0.5,ofi,0.4863814031521118,13282
2026-06-03,1,0.5,aggr,0.5943282157977282,13282
2026-06-03,1,0.5,depth,0.5309003012614794,13282
2026-06-03,1,0.5,qdepl,0.5621675117512941,13282
2026-06-03,1,0.5,drift,0.5222388212556773,13282
2026-06-03,1,1.0,obi,0.4733975050880724,13282
2026-06-03,1,1.0,ofi,0.5085256729513993,13282
2026-06-03,1,1.0,aggr,0.6019194228947392,13282
2026-06-03,1,1.0,depth,0.5278228815374364,13282
2026-06-03,1,1.0,qdepl,0.5771316785199488,13282
2026-06-03,1,1.0,drift,0.5045780611157951,13282
2026-06-03,1,2.0,obi,0.47972639712348264,13282
2026-06-03,1,2.0,ofi,0.4817997299582075,13282
2026-06-03,1,2.0,aggr,0.6205286368385506,13282
2026-06-03,1,2.0,depth,0.5287152064805497,13282
2026-06-03,1,2.0,qdepl,0.6138139961085879,13282
2026-06-03,1,2.0,drift,0.4990560789999728,13282
2026-06-03,-1,0.5,obi,0.46178822393101776,16363
2026-06-03,-1,0.5,ofi,0.4532392588514157,16363
2026-06-03,-1,0.5,aggr,0.5099031803505104,16363
2026-06-03,-1,0.5,depth,0.518965196252263,16363
2026-06-03,-1,0.5,qdepl,0.539523064073611,16363
2026-06-03,-1,0.5,drift,0.4875160977248549,16363
2026-06-03,-1,1.0,obi,0.48509723959013795,16363
2026-06-03,-1,1.0,ofi,0.4515508408144982,16363
2026-06-03,-1,1.0,aggr,0.5037511898318371,16363
2026-06-03,-1,1.0,depth,0.5249118357938745,16363
2026-06-03,-1,1.0,qdepl,0.5405880335579238,16363
2026-06-03,-1,1.0,drift,0.4817345181880961,16363
2026-06-03,-1,2.0,obi,0.4940498142929133,16363
2026-06-03,-1,2.0,ofi,0.4591319360197092,16363
2026-06-03,-1,2.0,aggr,0.5225402909722092,16363
2026-06-03,-1,2.0,depth,0.5352646559286287,16363
2026-06-03,-1,2.0,qdepl,0.5347143936990238,16363
2026-06-03,-1,2.0,drift,0.5142889704921705,16363
2026-06-04,1,0.5,obi,0.4987036910103694,18762
2026-06-04,1,0.5,ofi,0.4463620433300016,18762
2026-06-04,1,0.5,aggr,0.5273943902598844,18762
2026-06-04,1,0.5,depth,0.48263783536432897,18762
2026-06-04,1,0.5,qdepl,0.4928833977702019,18762
2026-06-04,1,0.5,drift,0.47641861636726107,18762
2026-06-04,1,1.0,obi,0.4918206017503274,18762
2026-06-04,1,1.0,ofi,0.4553982949070597,18762
2026-06-04,1,1.0,aggr,0.5347147870794354,18762
2026-06-04,1,1.0,depth,0.47959880258007376,18762
2026-06-04,1,1.0,qdepl,0.4961508218081852,18762
2026-06-04,1,1.0,drift,0.48977764953071856,18762
2026-06-04,1,2.0,obi,0.4790906786419311,18762
2026-06-04,1,2.0,ofi,0.4917182739472579,18762
2026-06-04,1,2.0,aggr,0.5635561553200419,18762
2026-06-04,1,2.0,depth,0.4731752475293401,18762
2026-06-04,1,2.0,qdepl,0.5179578637043726,18762
2026-06-04,1,2.0,drift,0.5239867004391023,18762
2026-06-04,-1,0.5,obi,0.48468870384498625,18561
2026-06-04,-1,0.5,ofi,0.43304825052365103,18561
2026-06-04,-1,0.5,aggr,0.4956163468971818,18561
2026-06-04,-1,0.5,depth,0.49847891231280966,18561
2026-06-04,-1,0.5,qdepl,0.5107386142573647,18561
2026-06-04,-1,0.5,drift,0.454087919763109,18561
2026-06-04,-1,1.0,obi,0.4924741688420555,18561
2026-06-04,-1,1.0,ofi,0.4216271148003968,18561
2026-06-04,-1,1.0,aggr,0.5132616306323734,18561
2026-06-04,-1,1.0,depth,0.49478069689243614,18561
2026-06-04,-1,1.0,qdepl,0.5165826397809613,18561
2026-06-04,-1,1.0,drift,0.4671263058672828,18561
2026-06-04,-1,2.0,obi,0.5124337692805386,18561
2026-06-04,-1,2.0,ofi,0.42224104178123234,18561
2026-06-04,-1,2.0,aggr,0.5081537596008732,18561
2026-06-04,-1,2.0,depth,0.4980643386201985,18561
2026-06-04,-1,2.0,qdepl,0.5056439295963739,18561
2026-06-04,-1,2.0,drift,0.5125235018073298,18561
2026-06-05,1,0.5,obi,0.4790078344638171,22038
2026-06-05,1,0.5,ofi,0.4463342574167733,22038
2026-06-05,1,0.5,aggr,0.5317444022264475,22038
2026-06-05,1,0.5,depth,0.45974217454368016,22038
2026-06-05,1,0.5,qdepl,0.5148835253388621,22038
2026-06-05,1,0.5,drift,0.45587865305487985,22038
2026-06-05,1,1.0,obi,0.4900736864752685,22038
2026-06-05,1,1.0,ofi,0.4566961349086331,22038
2026-06-05,1,1.0,aggr,0.542613105857138,22038
2026-06-05,1,1.0,depth,0.46845790616349586,22038
2026-06-05,1,1.0,qdepl,0.5265968233902573,22038
2026-06-05,1,1.0,drift,0.47683933095398146,22038
2026-06-05,1,2.0,obi,0.47985915877180974,22038
2026-06-05,1,2.0,ofi,0.46116506316057126,22038
2026-06-05,1,2.0,aggr,0.5481569888399682,22038
2026-06-05,1,2.0,depth,0.46751751057480184,22038
2026-06-05,1,2.0,qdepl,0.5429257174857656,22038
2026-06-05,1,2.0,drift,0.5048323421654847,22038
2026-06-05,-1,0.5,obi,0.4742039792729718,19875
2026-06-05,-1,0.5,ofi,0.4345520984138286,19875
2026-06-05,-1,0.5,aggr,0.542853589652308,19875
2026-06-05,-1,0.5,depth,0.47109375420276095,19875
2026-06-05,-1,0.5,qdepl,0.49006032989201376,19875
2026-06-05,-1,0.5,drift,0.4504065978402753,19875
2026-06-05,-1,1.0,obi,0.4879646849412602,19875
2026-06-05,-1,1.0,ofi,0.4517523199240536,19875
2026-06-05,-1,1.0,aggr,0.552447893675092,19875
2026-06-05,-1,1.0,depth,0.4846200862307662,19875
2026-06-05,-1,1.0,qdepl,0.5081598038052292,19875
2026-06-05,-1,1.0,drift,0.4689136822119378,19875
2026-06-05,-1,2.0,obi,0.4909063407301926,19875
2026-06-05,-1,2.0,ofi,0.45915509671294646,19875
2026-06-05,-1,2.0,aggr,0.5491475495431352,19875
2026-06-05,-1,2.0,depth,0.48507400814841184,19875
2026-06-05,-1,2.0,qdepl,0.5278080930342945,19875
2026-06-05,-1,2.0,drift,0.5106129187927693,19875
2026-06-06,1,0.5,obi,0.49380229315153396,1153
2026-06-06,1,0.5,ofi,0.5323548468884695,1153
2026-06-06,1,0.5,aggr,0.39311303302626516,1153
2026-06-06,1,0.5,depth,0.532059047243429,1153
2026-06-06,1,0.5,qdepl,0.47959451972467154,1153
2026-06-06,1,0.5,drift,0.4114948681109202,1153
2026-06-06,1,1.0,obi,0.5458865068409537,1153
2026-06-06,1,1.0,ofi,0.48507855123907184,1153
2026-06-06,1,1.0,aggr,0.4629076635584228,1153
2026-06-06,1,1.0,depth,0.45435764524701616,1153
2026-06-06,1,1.0,qdepl,0.5166915513987097,1153
2026-06-06,1,1.0,drift,0.42550544177442223,1153
2026-06-06,1,2.0,obi,0.5027889680818097,1153
2026-06-06,1,2.0,ofi,0.43752993210693863,1153
2026-06-06,1,2.0,aggr,0.45105220159450093,1153
2026-06-06,1,2.0,depth,0.509418636316684,1153
2026-06-06,1,2.0,qdepl,0.5307115155271338,1153
2026-06-06,1,2.0,drift,0.4898160407921796,1153
2026-06-06,-1,0.5,obi,0.4716326082179741,923
2026-06-06,-1,0.5,ofi,0.39017065846334137,923
2026-06-06,-1,0.5,aggr,0.4815278693327474,923
2026-06-06,-1,0.5,depth,0.43909030982201713,923
2026-06-06,-1,0.5,qdepl,0.5640079103493738,923
2026-06-06,-1,0.5,drift,0.44530139895993553,923
2026-06-06,-1,1.0,obi,0.46887863473229324,923
2026-06-06,-1,1.0,ofi,0.4037720647476745,923
2026-06-06,-1,1.0,aggr,0.48363729583241777,923
2026-06-06,-1,1.0,depth,0.44610708269244853,923
2026-06-06,-1,1.0,qdepl,0.5641983446861496,923
2026-06-06,-1,1.0,drift,0.4783637295832418,923
2026-06-06,-1,2.0,obi,0.42381894089211164,923
2026-06-06,-1,2.0,ofi,0.46164945433238114,923
2026-06-06,-1,2.0,aggr,0.4767596865157841,923
2026-06-06,-1,2.0,depth,0.4956346590492932,923
2026-06-06,-1,2.0,qdepl,0.5924192485168095,923
2026-06-06,-1,2.0,drift,0.5688932835274298,923
2026-06-07,1,0.5,obi,0.47380318972933627,11498
2026-06-07,1,0.5,ofi,0.4566242661448141,11498
2026-06-07,1,0.5,aggr,0.5050745436153418,11498
2026-06-07,1,0.5,depth,0.513227166586309,11498
2026-06-07,1,0.5,qdepl,0.5804490106544901,11498
2026-06-07,1,0.5,drift,0.4940525823194078,11498
2026-06-07,1,1.0,obi,0.4625683749775471,11498
2026-06-07,1,1.0,ofi,0.4611087003790994,11498
2026-06-07,1,1.0,aggr,0.5218802291613489,11498
2026-06-07,1,1.0,depth,0.48227341482552916,11498
2026-06-07,1,1.0,qdepl,0.5775353337682105,11498
2026-06-07,1,1.0,drift,0.5079082881911947,11498
2026-06-07,1,2.0,obi,0.4733215632888057,11498
2026-06-07,1,2.0,ofi,0.48889337946812633,11498
2026-06-07,1,2.0,aggr,0.5618522457623113,11498
2026-06-07,1,2.0,depth,0.49117194664246483,11498
2026-06-07,1,2.0,qdepl,0.5960034317479225,11498
2026-06-07,1,2.0,drift,0.520946283218469,11498
2026-06-07,-1,0.5,obi,0.49259770048085866,13397
2026-06-07,-1,0.5,ofi,0.43955915852625,13397
2026-06-07,-1,0.5,aggr,0.4660307701384647,13397
2026-06-07,-1,0.5,depth,0.5094013837635745,13397
2026-06-07,-1,0.5,qdepl,0.5507664426027135,13397
2026-06-07,-1,0.5,drift,0.4741805215687849,13397
2026-06-07,-1,1.0,obi,0.5002625439622855,13397
2026-06-07,-1,1.0,ofi,0.4613569866646313,13397
2026-06-07,-1,1.0,aggr,0.46825447958025807,13397
2026-06-07,-1,1.0,depth,0.5120619591227366,13397
2026-06-07,-1,1.0,qdepl,0.5384214494694887,13397
2026-06-07,-1,1.0,drift,0.48105658516405014,13397
2026-06-07,-1,2.0,obi,0.48815828280454976,13397
2026-06-07,-1,2.0,ofi,0.4378048416488025,13397
2026-06-07,-1,2.0,aggr,0.48198023757462954,13397
2026-06-07,-1,2.0,depth,0.49935979905420164,13397
2026-06-07,-1,2.0,qdepl,0.5347424247874341,13397
2026-06-07,-1,2.0,drift,0.49657590073938807,13397
2026-06-08,1,0.5,obi,0.475514767574892,18856
2026-06-08,1,0.5,ofi,0.44636121509395515,18856
2026-06-08,1,0.5,aggr,0.4739574337662197,18856
2026-06-08,1,0.5,depth,0.4967351518083725,18856
2026-06-08,1,0.5,qdepl,0.48542475253855955,18856
2026-06-08,1,0.5,drift,0.46622762827382974,18856
2026-06-08,1,1.0,obi,0.4786041312634977,18856
2026-06-08,1,1.0,ofi,0.4417712932867851,18856
2026-06-08,1,1.0,aggr,0.4847423547825541,18856
2026-06-08,1,1.0,depth,0.4989019588561985,18856
2026-06-08,1,1.0,qdepl,0.4900214044878872,18856
2026-06-08,1,1.0,drift,0.4848852341190654,18856
2026-06-08,1,2.0,obi,0.4684070169973342,18856
2026-06-08,1,2.0,ofi,0.4648797371919903,18856
2026-06-08,1,2.0,aggr,0.4848132409273686,18856
2026-06-08,1,2.0,depth,0.48982507060191494,18856
2026-06-08,1,2.0,qdepl,0.469658999160384,18856
2026-06-08,1,2.0,drift,0.510187686795491,18856
2026-06-08,-1,0.5,obi,0.5079727677303227,20223
2026-06-08,-1,0.5,ofi,0.42164802542053403,20223
2026-06-08,-1,0.5,aggr,0.4532757100740052,20223
2026-06-08,-1,0.5,depth,0.5362353703796806,20223
2026-06-08,-1,0.5,qdepl,0.501406219222766,20223
2026-06-08,-1,0.5,drift,0.44170940682924714,20223
2026-06-08,-1,1.0,obi,0.49160594565923815,20223
2026-06-08,-1,1.0,ofi,0.4463144183504862,20223
2026-06-08,-1,1.0,aggr,0.46108260069031165,20223
2026-06-08,-1,1.0,depth,0.5335060003811124,20223
2026-06-08,-1,1.0,qdepl,0.47908336199826373,20223
2026-06-08,-1,1.0,drift,0.4730871679267775,20223
2026-06-08,-1,2.0,obi,0.4947306701206189,20223
2026-06-08,-1,2.0,ofi,0.4482170311404292,20223
2026-06-08,-1,2.0,aggr,0.458770177449545,20223
2026-06-08,-1,2.0,depth,0.5340562906393199,20223
2026-06-08,-1,2.0,qdepl,0.44475793937073055,20223
2026-06-08,-1,2.0,drift,0.5049738989954311,20223
2026-06-09,1,0.5,obi,0.46605532644958764,19924
2026-06-09,1,0.5,ofi,0.41444567162772616,19924
2026-06-09,1,0.5,aggr,0.454902220516524,19924
2026-06-09,1,0.5,depth,0.47931143874396354,19924
2026-06-09,1,0.5,qdepl,0.5381610536600376,19924
2026-06-09,1,0.5,drift,0.43735871387136716,19924
2026-06-09,1,1.0,obi,0.48991540353795343,19924
2026-06-09,1,1.0,ofi,0.43547370581304423,19924
2026-06-09,1,1.0,aggr,0.47102946973017973,19924
2026-06-09,1,1.0,depth,0.5112609094526736,19924
2026-06-09,1,1.0,qdepl,0.5500904550582819,19924
2026-06-09,1,1.0,drift,0.46741419355062,19924
2026-06-09,1,2.0,obi,0.4656073263287659,19924
2026-06-09,1,2.0,ofi,0.4459267535455795,19924
2026-06-09,1,2.0,aggr,0.4980941077136899,19924
2026-06-09,1,2.0,depth,0.5004858434431744,19924
2026-06-09,1,2.0,qdepl,0.5272781605329309,19924
2026-06-09,1,2.0,drift,0.5177793371684275,19924
2026-06-09,-1,0.5,obi,0.48761419427212227,21409
2026-06-09,-1,0.5,ofi,0.4255171644131672,21409
2026-06-09,-1,0.5,aggr,0.4995702560705045,21409
2026-06-09,-1,0.5,depth,0.5116035087238072,21409
2026-06-09,-1,0.5,qdepl,0.5106484389001664,21409
2026-06-09,-1,0.5,drift,0.4585029080448058,21409
2026-06-09,-1,1.0,obi,0.4915421072296311,21409
2026-06-09,-1,1.0,ofi,0.44990009496574657,21409
2026-06-09,-1,1.0,aggr,0.5111163147302646,21409
2026-06-09,-1,1.0,depth,0.514335222459763,21409
2026-06-09,-1,1.0,qdepl,0.5263057353895857,21409
2026-06-09,-1,1.0,drift,0.4810572251444561,21409
2026-06-09,-1,2.0,obi,0.4844565402535312,21409
2026-06-09,-1,2.0,ofi,0.45825980184117776,21409
2026-06-09,-1,2.0,aggr,0.5073299274288718,21409
2026-06-09,-1,2.0,depth,0.505769573328163,21409
2026-06-09,-1,2.0,qdepl,0.5312792695056668,21409
2026-06-09,-1,2.0,drift,0.5274283156396498,21409
2026-06-10,1,0.5,obi,0.4854781046267176,21766
2026-06-10,1,0.5,ofi,0.44265055454978,21766
2026-06-10,1,0.5,aggr,0.47599487947284236,21766
2026-06-10,1,0.5,depth,0.4883491873042815,21766
2026-06-10,1,0.5,qdepl,0.5246081333053816,21766
2026-06-10,1,0.5,drift,0.4676164857184556,21766
2026-06-10,1,1.0,obi,0.4740684864971115,21766
2026-06-10,1,1.0,ofi,0.4605604308253246,21766
2026-06-10,1,1.0,aggr,0.49614397140654104,21766
2026-06-10,1,1.0,depth,0.482623472425627,21766
2026-06-10,1,1.0,qdepl,0.5200476736917231,21766
2026-06-10,1,1.0,drift,0.4943564847778258,21766
2026-06-10,1,2.0,obi,0.500882749967099,21766
2026-06-10,1,2.0,ofi,0.46500134767364953,21766
2026-06-10,1,2.0,aggr,0.4975342212091353,21766
2026-06-10,1,2.0,depth,0.5035933745916907,21766
2026-06-10,1,2.0,qdepl,0.5047342573158221,21766
2026-06-10,1,2.0,drift,0.5181460882454175,21766
2026-06-10,-1,0.5,obi,0.47660904015258276,20362
2026-06-10,-1,0.5,ofi,0.44852886416007504,20362
2026-06-10,-1,0.5,aggr,0.5024745536207446,20362
2026-06-10,-1,0.5,depth,0.4811658350578642,20362
2026-06-10,-1,0.5,qdepl,0.5211645858321678,20362
2026-06-10,-1,0.5,drift,0.4753379741083203,20362
2026-06-10,-1,1.0,obi,0.4761492623938737,20362
2026-06-10,-1,1.0,ofi,0.4569252796480198,20362
2026-06-10,-1,1.0,aggr,0.4957461739787644,20362
2026-06-10,-1,1.0,depth,0.47804396156056567,20362
2026-06-10,-1,1.0,qdepl,0.5333785554643171,20362
2026-06-10,-1,1.0,drift,0.4926353186279915,20362
2026-06-10,-1,2.0,obi,0.4778291152396687,20362
2026-06-10,-1,2.0,ofi,0.48327670694339325,20362
2026-06-10,-1,2.0,aggr,0.49461766556766057,20362
2026-06-10,-1,2.0,depth,0.47312409536457534,20362
2026-06-10,-1,2.0,qdepl,0.5428794534734044,20362
2026-06-10,-1,2.0,drift,0.5229498420960934,20362
2026-06-11,1,0.5,obi,0.47666935058212145,21843
2026-06-11,1,0.5,ofi,0.4698727786395636,21843
2026-06-11,1,0.5,aggr,0.4822829526851836,21843
2026-06-11,1,0.5,depth,0.49288960828615025,21843
2026-06-11,1,0.5,qdepl,0.5187819700539508,21843
2026-06-11,1,0.5,drift,0.4810385062498109,21843
2026-06-11,1,1.0,obi,0.47319920018412365,21843
2026-06-11,1,1.0,ofi,0.46475503192282464,21843
2026-06-11,1,1.0,aggr,0.4919124326269364,21843
2026-06-11,1,1.0,depth,0.48825749920272743,21843
2026-06-11,1,1.0,qdepl,0.4775126095706827,21843
2026-06-11,1,1.0,drift,0.489439500906855,21843
2026-06-11,1,2.0,obi,0.48906858731466357,21843
2026-06-11,1,2.0,ofi,0.4870607399756909,21843
2026-06-11,1,2.0,aggr,0.48232328729788604,21843
2026-06-11,1,2.0,depth,0.5041152163772081,21843
2026-06-11,1,2.0,qdepl,0.4829713623464838,21843
2026-06-11,1,2.0,drift,0.5164795871535868,21843
2026-06-11,-1,0.5,obi,0.48088561300322646,22370
2026-06-11,-1,0.5,ofi,0.456453920370379,22370
2026-06-11,-1,0.5,aggr,0.5136953519990135,22370
2026-06-11,-1,0.5,depth,0.4925953474722973,22370
2026-06-11,-1,0.5,qdepl,0.4976122227581438,22370
2026-06-11,-1,0.5,drift,0.47400449237560505,22370
2026-06-11,-1,1.0,obi,0.4784475174083457,22370
2026-06-11,-1,1.0,ofi,0.47905720676634805,22370
2026-06-11,-1,1.0,aggr,0.5118442809623487,22370
2026-06-11,-1,1.0,depth,0.49493562853454587,22370
2026-06-11,-1,1.0,qdepl,0.486688363685746,22370
2026-06-11,-1,1.0,drift,0.495490223073453,22370
2026-06-11,-1,2.0,obi,0.48244894722629367,22370
2026-06-11,-1,2.0,ofi,0.4755536907566016,22370
2026-06-11,-1,2.0,aggr,0.5073213734369171,22370
2026-06-11,-1,2.0,depth,0.4920477709044535,22370
2026-06-11,-1,2.0,qdepl,0.48869154487458655,22370
2026-06-11,-1,2.0,drift,0.5069513315569875,22370
2026-06-12,1,0.5,obi,0.47242942542733374,20484
2026-06-12,1,0.5,ofi,0.4620090682351566,20484
2026-06-12,1,0.5,aggr,0.4821781909472477,20484
2026-06-12,1,0.5,depth,0.5007369363298225,20484
2026-06-12,1,0.5,qdepl,0.516773721497604,20484
2026-06-12,1,0.5,drift,0.4784083091454485,20484
2026-06-12,1,1.0,obi,0.47717860702026355,20484
2026-06-12,1,1.0,ofi,0.4781019544723164,20484
2026-06-12,1,1.0,aggr,0.4805393763842608,20484
2026-06-12,1,1.0,depth,0.5070483512539712,20484
2026-06-12,1,1.0,qdepl,0.5135313117068073,20484
2026-06-12,1,1.0,drift,0.5098327014650456,20484
2026-06-12,1,2.0,obi,0.4761890150923329,20484
2026-06-12,1,2.0,ofi,0.4892184289633223,20484
2026-06-12,1,2.0,aggr,0.4831763794865518,20484
2026-06-12,1,2.0,depth,0.5175185628429023,20484
2026-06-12,1,2.0,qdepl,0.49516795332010277,20484
2026-06-12,1,2.0,drift,0.5162637104238895,20484
2026-06-12,-1,0.5,obi,0.4740076854101956,20085
2026-06-12,-1,0.5,ofi,0.4534592960004621,20085
2026-06-12,-1,0.5,aggr,0.4859739280822251,20085
2026-06-12,-1,0.5,depth,0.4951502324976951,20085
2026-06-12,-1,0.5,qdepl,0.5373099880647899,20085
2026-06-12,-1,0.5,drift,0.47650268286593034,20085
2026-06-12,-1,1.0,obi,0.49901887292673053,20085
2026-06-12,-1,1.0,ofi,0.4635541976225141,20085
2026-06-12,-1,1.0,aggr,0.5080744091779714,20085
2026-06-12,-1,1.0,depth,0.526269175025311,20085
2026-06-12,-1,1.0,qdepl,0.5204884623719865,20085
2026-06-12,-1,1.0,drift,0.49247491167269003,20085
2026-06-12,-1,2.0,obi,0.5006905398137081,20085
2026-06-12,-1,2.0,ofi,0.47032996558254503,20085
2026-06-12,-1,2.0,aggr,0.5074633021260341,20085
2026-06-12,-1,2.0,depth,0.5246083067798303,20085
2026-06-12,-1,2.0,qdepl,0.5065749628058843,20085
2026-06-12,-1,2.0,drift,0.521599297087453,20085
2026-06-13,1,0.5,obi,0.47561424645978867,7699
2026-06-13,1,0.5,ofi,0.43723515892250037,7699
2026-06-13,1,0.5,aggr,0.47205660137193295,7699
2026-06-13,1,0.5,depth,0.47632356999996217,7699
2026-06-13,1,0.5,qdepl,0.44812559626656784,7699
2026-06-13,1,0.5,drift,0.4416205931936027,7699
2026-06-13,1,1.0,obi,0.48656885269385414,7699
2026-06-13,1,1.0,ofi,0.4527406102324909,7699
2026-06-13,1,1.0,aggr,0.47220153274377774,7699
2026-06-13,1,1.0,depth,0.47778685174192803,7699
2026-06-13,1,1.0,qdepl,0.44894918454048566,7699
2026-06-13,1,1.0,drift,0.4653830368121484,7699
2026-06-13,1,2.0,obi,0.49058030101195704,7699
2026-06-13,1,2.0,ofi,0.4464804151506635,7699
2026-06-13,1,2.0,aggr,0.4729539156045718,7699
2026-06-13,1,2.0,depth,0.47637923204856925,7699
2026-06-13,1,2.0,qdepl,0.4671067749325019,7699
2026-06-13,1,2.0,drift,0.5036337865694408,7699
2026-06-13,-1,0.5,obi,0.4725650546134317,6957
2026-06-13,-1,0.5,ofi,0.4534287244506471,6957
2026-06-13,-1,0.5,aggr,0.4426633639402007,6957
2026-06-13,-1,0.5,depth,0.4889807552669389,6957
2026-06-13,-1,0.5,qdepl,0.4124438030105622,6957
2026-06-13,-1,0.5,drift,0.46585205708017696,6957
2026-06-13,-1,1.0,obi,0.48578145357729563,6957
2026-06-13,-1,1.0,ofi,0.4649638485346297,6957
2026-06-13,-1,1.0,aggr,0.4365168423600418,6957
2026-06-13,-1,1.0,depth,0.4823965022684787,6957
2026-06-13,-1,1.0,qdepl,0.4183385002806631,6957
2026-06-13,-1,1.0,drift,0.47856403495671607,6957
2026-06-13,-1,2.0,obi,0.4785389297724312,6957
2026-06-13,-1,2.0,ofi,0.4781421391161945,6957
2026-06-13,-1,2.0,aggr,0.4522256067729925,6957
2026-06-13,-1,2.0,depth,0.46299933567820045,6957
2026-06-13,-1,2.0,qdepl,0.41483446027716125,6957
2026-06-13,-1,2.0,drift,0.5062559544347343,6957
2026-06-14,1,0.5,obi,0.506341503826494,8746
2026-06-14,1,0.5,ofi,0.4568693427771501,8746
2026-06-14,1,0.5,aggr,0.4740021337302902,8746
2026-06-14,1,0.5,depth,0.5200462851827402,8746
