wid,user,n_ord,n_fill,n_full,n_part,n_cxl,v_ord_c,v_fill_c,n_fillev,qplace_c,share_q0,med_ttf_s,med_fill_c,fill_completeness,adv1,adv60,adv10_med,adv10_placebo,n_adv_bad,fill_rate,fill_prob,fill_to_order,fill_to_cancel,maker_share,vol_exec_quoted,avg_ttf_s,partial_freq,fill_size,queue_at_fill,adverse_10s
376,0x06b786a0d3dbc3e9f71e42a365800361f8006980,137407.0,11.0,10.0,1.0,137378.0,7638979.908,452.755,11.0,2.9276744270670343,0.7272727272727273,2.1885714210000002,41.689,0.9794125536480687,38.4277856815954,39.98322280151416,18.33638939823531,0.9091782423604204,0,0.0000800541457131005,0.0000605148862239945,0.00007277649610281864,0.00008007104485434349,0.000019535587480704046,0.00005926903925036479,45.64813573572727,0.09090909090909091,41.15954545454545,0.0,35.47288138924243
27163,0x91f112e9eac73fc22f44166090c1b2cf695101fe,59472.0,1532.0,1412.0,120.0,57940.0,18833.549,448.568,1532.0,12.394845355797687,0.9366840731070496,8.808399803,0.33,0.9472412744534919,1.9157490960238839,1.7700000823385111,1.3586790137086724,0.029455547710957132,0,0.02576002152273339,0.02514406604936754,0.023742265267688998,0.026441146013117017,0.000019354925743601844,0.023817497169545686,23.859923938570496,0.0783289817232376,0.292798955613577,0.0,2.4537692714017223
795,0xbda495ebf6fc94d61f9a7f22b9877273378ed82b,67187.0,922.0,803.0,119.0,66263.0,65551.801,448.406,922.0,5.571604402637415,0.9099783080260304,0.6114858495,0.2605,0.8802578704876101,1.3701068942219943,1.097184686889878,1.2004562537211525,0.030731607908407257,0,0.013722892821527975,0.007770999304809337,0.01195171684998586,0.013914250788524516,0.00001934793572654654,0.006840483299612165,72.3538027348384,0.12906724511930587,0.4863405639913232,0.0,1.3577565179316091
12797,0x12b7485201d198e54d814e0d409d3be3f2116fe4,39032.0,41.0,39.0,2.0,38988.0,354610.194,439.297,41.0,23.751416273826603,0.6829268292682927,18.374872787,8.854000000000001,0.9989494245711856,5.21789981662682,-13.450919503388494,3.035432240406982,1.096473256033269,0,0.0010504201680672268,0.0012401194535315587,0.0009991801598688255,0.0010516056222427414,0.0000189548982860727,0.0012388166145048836,91.95433946314635,0.04878048780487805,10.714560975609757,0.0,3.353405527081704
32756,0xd60292c8091c91eda52c51dadf57a9babd73f191,25514.0,565.0,514.0,51.0,24946.0,20310.510000000002,418.63,565.0,7.07545747432782,0.9345132743362832,1.410009711,0.85,0.9401774665537757,1.7709160198767224,5.051083169304609,0.7952241111956196,0.34394519570924104,0,0.022144704867915654,0.02192298470102425,0.020145802304617072,0.02264892167080895,0.00001806315333248034,0.020611496215506158,290.8672601842673,0.09026548672566372,0.7409380530973452,0.0,2.838760957739608
11909,0xa81c5104c30beadbdc51e8321dc8516060d2addf,25086.0,1546.0,1416.0,130.0,23540.0,7123.058,402.478,1546.0,43.84927720640995,0.7865459249676585,0.6999502830000001,0.2215,0.9435481224124269,1.1423442718212233,2.6232814427144833,0.7714543541178758,-0.08083995511993285,0,0.06162799968109703,0.059884111571181925,0.05644582635733078,0.06567544604927783,0.000017366222743114497,0.056503541035325,3.4274480837917207,0.08408796895213454,0.2603350582147477,0.0,1.8965682501543673
7260,0xa242b590f63941749be337eed817af40b61fdd7c,374794.0,386.0,318.0,68.0,374406.0,409104.287,388.422,386.0,12.06434564320667,0.9430051813471503,1.356487659,1.07,0.8844376033189578,2.4779881989341956,1.116865044333915,1.571605881082226,0.01959102813131405,0,0.0010298990912341178,0.001073501339280759,0.0008484660907058277,0.0010309663840857252,0.000016759730892933324,0.000949444951673166,3.747294995095855,0.17616580310880828,1.0062746113989638,0.0,3.7452708136105533
3284,0x058bcf02ecb84f10270262339689f8fdfc52a24c,55660.0,497.0,333.0,164.0,55161.0,67687.04000000001,382.19,497.0,6.777155910887532,0.903420523138833,0.941847363,0.672,0.76064069036616,1.4042492213503368,1.122008557381458,0.5968961400710847,0.1464909857757509,0,0.008929213079410707,0.007423252664025492,0.005982752425440173,0.009009988941462266,0.00001649083097757127,0.005646428031126786,9.348056524364186,0.3299798792756539,0.7689939637826961,0.0,1.1102050395868563
259,0x669d24a6cbe89d6aca157d6a8d578475e81b8817,65058.0,645.0,579.0,66.0,64411.0,73325.701,378.249,645.0,12.520726228903442,0.8697674418604651,0.46842660700000005,0.25,0.889091819393418,2.4106234678496037,3.8964359576838907,1.7056017647303268,0.7592833105989317,0,0.00991423037904639,0.005801962943388704,0.008899750991423037,0.010013817515641739,0.000016320783710812304,0.005158477789390653,21.04092684675194,0.10232558139534884,0.5864325581395349,0.0,3.097366527715731
200,0x483e1d004247248d516865b9b9e893d48359ce10,72867.0,1178.0,1093.0,85.0,71688.0,64766.454,367.344,1178.0,8.794005818820592,0.8743633276740238,0.3712181625,0.077,0.921123370110331,1.5105080656900547,2.016685980588421,1.63210232400022,-0.03922700527052033,0,0.016166440226714426,0.006157508638654202,0.014999931381832653,0.016432317821671687,0.000015850252007182133,0.005671825108720635,15.720772880627335,0.07215619694397284,0.3118370118845501,0.0,2.209727296968018
586,0xc9b21c274a570445c82179f5e8f6bdb1c9b0481e,130351.0,39.0,38.0,1.0,130300.0,991458.506,358.433,39.0,5.7239740546677815,0.8974358974358975,0.0,11.584,0.9946912134448558,6.800472007526917,13.47073001678587,4.534119247336205,0.521880435374072,0,0.0002991921811110003,0.00036345040949197323,0.00029152058672353876,0.00029930928626247124,0.000015465757920887,0.00036152092884460057,8.394840220384616,0.02564102564102564,9.190589743589744,0.0,5.248484034397602
844,0xaaf4aa93e98c43355c1fe96fa760aa5c239a4b15,114126.0,856.0,789.0,67.0,113269.0,135012.284,343.64300000000003,856.0,6.069118272786219,0.8726635514018691,0.34528253350000004,0.098,0.9124759363258587,1.5648662021611384,2.2167165551803345,1.5075471414191248,-0.23633649909636273,0,0.007500481923488075,0.002789412850759565,0.006913411492560854,0.007557231016429915,0.000014827595252689823,0.0025452721027962168,33.12110563502337,0.07827102803738317,0.40145210280373833,0.0,1.7912117590354617
13085,0x5c89da21263aefbd8b388bc4cf0611182f477c28,933070.0,226.0,208.0,18.0,932840.0,2625874.337,342.154,226.0,18.276109311198518,0.8008849557522124,0.48975485650000006,0.0955,0.7820358980336765,5.881282474663406,2.775494124026221,4.040445698126451,1.507632563352752,0,0.0002422111953015315,0.00016661764572475807,0.0002229200381536219,0.00024227091462630248,0.000014763347503335827,0.00013030098020261812,14.278365969623895,0.07964601769911504,1.5139557522123894,0.0,4.586639027468212
15393,0x2b81ceb026946fb7cd225d759b811eb6e4a2d839,132159.0,232.0,230.0,2.0,131927.0,342375.675,331.802,232.0,25.714483576600912,0.6767241379310345,753.1075390555,1.2465000000000002,0.9980808566959452,3.5706618760377657,9.386095683612798,2.631925334351969,-2.0802700047052367,0,0.00175546122473687,0.0009709801959499606,0.0017403279383167245,0.0017585482880684016,0.00001431667678385123,0.0009691167458085333,5268.289874884341,0.008620689655172414,1.4301810344827588,0.0,5.939033563659607
6668,0x0596abd0245490d642375b2b8dcaf12c517316f6,19155.0,1502.0,1429.0,73.0,17653.0,4186.186,322.983,1502.0,38.55503069694597,0.7676431424766977,0.9164696590000001,0.155,0.9716199833341856,1.5718158169321128,1.93352286762126,1.7465486181926995,0.03154744241823106,0,0.07841294701122423,0.07940808172403233,0.07460193161054555,0.08508468815498782,0.000013936152336871453,0.07715447904130394,1.94002034965779,0.04860186418109188,0.2150352862849534,0.0,2.3206022068697956
312,0xa123089267e1dcb7ad841071355617c65b34397b,35554.0,64.0,62.0,2.0,35488.0,422258.998,308.06600000000003,64.0,6.8698414524385445,0.890625,0.0,1.706,0.9697551578032826,0.048340018480585674,6.107857377203755,0.9545170374472595,-0.48733307681240884,0,0.0018000787534454632,0.0007523202619829075,0.0017438262924002925,0.0018034265103697023,0.000013292509840488947,0.0007295664543778413,4.844353317921875,0.03125,4.8135312500000005,0.0,1.7718841491213135
18638,0x58e4ae56be8da7e60de849e0e76f58324f443dfa,44255.0,24.0,21.0,3.0,44228.0,709352.011,304.846,24.0,19.103011976047902,0.7916666666666666,15.624683839500001,14.7135,0.8789062612621703,4.414814570230218,0.3553815278900509,2.089850378318354,2.80198028130258,0,0.000542311603208677,0.0004889631588004337,0.0004745226528075924,0.0005426426698019355,0.000013153572464451427,0.00042975278179623006,193.23995903429167,0.125,12.701916666666667,0.0,4.101218680839873
24124,0x9c80801cdbd3280dfca2dc787aadfba8d2d6cb8f,171829.0,92.0,83.0,9.0,171737.0,2724395.507,300.656,92.0,19.718244487251862,0.532608695652174,0.203557596,0.997,0.8198538935806435,1.4696832242348037,4.115699104117143,1.2730272970074794,1.0305060400689474,0,0.0005354160240704421,0.00013460563969429568,0.0004830383695418119,0.0005357028479593798,0.000012972781282588941,0.00011035695780128154,1.906720560880435,0.09782608695652174,3.2680000000000002,0.0,-1.3655034477111572
14147,0x59d00a5a603ebe61cdce3f5ff54e9cfabe64ad7c,71032.0,11072.0,10248.0,824.0,59960.0,1917.864,289.85200000000003,11072.0,2.5104241609415476,0.8684067919075145,0.551781123,0.027,0.9695862770284736,0.5561421026981175,0.8453066723560876,0.44120773275343317,-0.09732673781715051,0,0.15587340916769907,0.15587340916769907,0.14427300371663476,0.18465643762508338,0.00001250660755255498,0.15113271848264528,1.7601240751984284,0.07442196531791907,0.026178829479768788,0.0,0.6336258979092448
8951,0x9f3781a54303ce694e47f7b6b694c87b87983216,10103.0,8010.0,8005.0,5.0,2092.0,352.754,270.707,8010.0,14.941980104919331,0.9081148564294632,0.251306065,0.016,0.9996344246434717,0.7095960072645071,1.1530081922801132,0.4880492534460077,-0.03153443824161685,0,0.7928338117390874,0.7676907986869036,0.7923389092348807,3.8288718929254304,0.000011680534240679729,0.7674101498494702,303.7203316502392,0.0006242197253433209,0.033796129837702873,0.0,0.7283798976399034
10654,0x339944abe7045835aeb68142d1b17944270eb323,30041.0,17.0,15.0,2.0,30018.0,377097.54,264.668,17.0,7.095936087347293,0.9411764705882353,7.977001284000001,13.704,0.8597862456550693,4.412933894011617,-25.697711842284843,-8.613264427217915,-0.625832552874605,0,0.0005658932791851137,0.0008163139966386416,0.0004993175992809827,0.0005663268705443401,0.000011419961938229238,0.0007018555464456225,56.358506470823535,0.11764705882352941,15.568705882352942,0.0,-13.779255229568806
25519,0xa270cd31013558a20deea9766ca8e00cffd4ade1,28876.0,1202.0,1175.0,27.0,27674.0,6043.057,250.692,1202.0,8.355901856212771,0.9841930116472546,6.8633400485000005,0.081,0.983514715921128,2.9137657238647092,2.1798047403667846,2.2057602550200714,0.2169446488904775,0,0.041626264025488295,0.04217964516965503,0.040691231472503114,0.043434270434342705,0.000010816921948322291,0.04148430173668724,15.578307592216307,0.022462562396006656,0.20856239600665558,0.0,3.198592421952689
804,0x121c93d3accf50bab046fe499fcefc07fbe6386a,87491.0,17.0,14.0,3.0,87460.0,1425265.298,250.058,17.0,6.3360890720188365,0.9411764705882353,26.214256223000003,15.295,0.9110775912323656,24.427714644421844,5.97855904687936,17.982945206803635,-1.610139277787934,0,0.00019430570001485866,0.0001925704641691206,0.00016001645883576595,0.00019437457123256345,0.000010789565955649065,0.00017544663463770098,1174.2637695419412,0.17647058823529413,14.709294117647058,0.0,15.245552891950657
25333,0xb1192d6025ab5d7b95011a4fe5d62d15325a83f3,23033.0,1114.0,1072.0,42.0,21919.0,4929.83,249.697,1114.0,11.79888677115443,0.9676840215439856,1.8872451520000002,0.21,0.9757524364795899,1.0176118684530429,1.1805338447930733,1.241318881214958,-0.07391054804788187,0,0.04836538878999696,0.051908889353182566,0.04654191811748361,0.050823486472923035,0.000010773989436161629,0.05065022526131733,237.66849508786717,0.03770197486535009,0.22414452423698383,0.0,1.329881568002927
15729,0xc322736d81a6977f71c77a0a0761195649e6f7ad,677630.0,3701.0,3502.0,199.0,673929.0,85139.091,244.704,3701.0,35.70618555996636,0.8019454201567144,1.225579146,0.042,0.9576931205335129,1.2751227636759186,1.5671028308292407,0.9222539887518563,-0.061309611700106965,0,0.005461682629163408,0.003001136105622739,0.005168012041969807,0.005491676422887277,0.000010558550206796618,0.0028741674021396353,4.894677537012969,0.05376925155363415,0.06611834639286679,0.0,1.927920147069673
2239,0x649b2718840b5e43f962691c2a2c070b44c0e65c,47986.0,516.0,454.0,62.0,47470.0,30159.687,241.443,516.0,7.089648209894553,0.8817829457364341,0.7049649920000001,0.2455,0.8727759743780681,1.2616091619686156,1.990032933121799,0.9790904970653151,0.1548673735429834,0,0.01075313633143,0.009172442671570165,0.009461092818738798,0.01087002317253002,0.00001041784375236856,0.008005487590106622,96.68318262333722,0.12015503875968993,0.46791279069767444,0.0,2.220857323177487
2152,0x1e8ea5bc8b3e3eddd35c203807a8f9cf158d266d,42953.0,492.0,423.0,69.0,42460.0,24209.492000000002,237.382,492.0,4.802702116266617,0.8983739837398373,0.948810296,0.2585,0.8561896311685314,1.0030675357514731,1.5719632006705053,0.7396560021119527,-0.4856473829616539,0,0.011454380369240798,0.011452284913702444,0.009847973366237515,0.011587376354215733,0.00001024261869519826,0.009805327596299832,102.12765143976422,0.1402439024390244,0.4824837398373984,0.0,0.9605746780575395
11020,0xcd7f60e9437ece5f14cd8860401fc86ba99a3216,51145.0,50.0,47.0,3.0,51093.0,1461516.8530000001,235.348,50.0,14.302634509727246,0.88,4.170216066,0.6114999999999999,0.9947504121053299,2.9653045797160535,13.357791255095831,1.7066195521502279,-1.9189419563334307,0,0.0009776126698602015,0.0001618797617792506,0.0009189559096685893,0.0009786076370539997,0.000010154855147726112,0.00016102995974142216,30.467008650200004,0.06,4.7069600000000005,0.0,4.435374087123723
852,0x249161f12ffea65f52f3b3c56592c92676357448,43505.0,6.0,6.0,0.0,43491.0,1521607.214,230.93200000000002,6.0,1.1857627858866797,1.0,96.5459417585,31.8365,1.0,31.06117405537742,39.62819472015009,49.61844047357403,-1.9932784123935134,0,0.00013791518216296978,0.00015176847078223697,0.00013791518216296978,0.00013795957784369179,9.964312460588942e-6,0.00015176847078223697,103.08603182816668,0.0,38.48866666666667,0.0,40.651041627602886
27837,0xd2ccf2ebc5be12ef15235ed6dd70d3ec84859541,10118.0,112.0,92.0,20.0,10006.0,37948.301,225.449,112.0,62.28884730183831,0.6517857142857143,1.8341414435,2.251,0.8855862296524417,-0.5554885452632682,-1.9692750453595587,0.9258790272173301,-0.3520467746204284,0,0.011069381300652303,0.006708495328947665,0.009092706068392962,0.011193284029582251,9.727730587044311e-6,0.005940951085003779,175.99989837070535,0.17857142857142858,2.0129375,0.0,-0.5857333296115279
562,0xa65699549996aad69084920bd9bd8ef8c911d62d,59228.0,727.0,659.0,68.0,58501.0,60571.617,222.79500000000002,727.0,5.978604950361316,0.8789546079779917,0.36020033,0.07,0.8795349571671075,1.7949096606719326,2.3617366751239355,1.241387871640933,0.009852468414981257,0,0.012274599851421625,0.004181991707436174,0.011126494225704059,0.012427137997641067,9.613215122446926e-6,0.003678207897273074,25.937990057198075,0.09353507565337002,0.30645804676753785,0.0,2.29909498477985
24825,0xe5731a13005321b1130502ab7bbde3c4cc1e0f2b,36512.0,1274.0,1241.0,33.0,35238.0,10165.841,221.965,1274.0,13.796410960780019,0.9434850863422292,12.266846884500001,0.134,0.9771091497369754,1.9887722595348485,2.0967941177289267,1.4831660796608328,0.4247722098833243,0,0.034892638036809816,0.022345913141864012,0.03398882559158633,0.03615415176797775,9.577402072101851e-6,0.02183439619014305,37.216857630938776,0.025902668759811617,0.17422684458398743,0.0,2.63531784893253
23814,0x8708afe9fb227375d8fca9bdca18b0805dfe1ce7,42628.0,2063.0,2029.0,34.0,40565.0,20105.376,213.374,2063.0,9.621196983203529,0.7610276296655356,23.941459841,0.027,0.966669837947547,1.7485188815062758,2.1535013592006553,1.335826876835547,-0.20694635067246847,0,0.04839542085014544,0.010978705397004265,0.047597823027118326,0.0508566498212745,9.206715426903613e-6,0.010612783366995972,104.32427794924382,0.016480853126514785,0.1034289869122637,0.0,2.036141293290899
10747,0x66e4eefbd316cd2633c56302356e47f860fd67d0,43592.0,1286.0,1180.0,106.0,42306.0,19099.548,212.258,1286.0,16.581185056891172,0.9035769828926905,1.8768505795000001,0.099,0.9638539992189558,1.448837814267795,1.5479873564133892,1.134276868128585,0.20182085241695172,0,0.029500825839603596,0.01153001107670192,0.027069187006790237,0.03039757953954522,9.158561976078187e-6,0.011113247287318004,3.5396759307947123,0.08242612752721618,0.16505287713841368,0.0,1.6779790410387179
2090,0xec7c3257d80aa80d06d996517020744e40a70b05,29708.0,556.0,501.0,55.0,29152.0,14292.684000000001,211.011,556.0,6.835197051299313,0.9172661870503597,0.755112711,0.19,0.910527042537951,1.4853385873766982,1.3376039414095517,1.1276166321672392,-0.2739823832347629,0,0.01871549750908846,0.016214309362748102,0.016864144338225393,0.01907244785949506,9.10475610405372e-6,0.014763567150858439,74.69033968144424,0.09892086330935251,0.3795161870503597,0.0,2.2724384720562067
29025,0x088cfcdb313a2cd0d1de497eda65125f05c212da,34711.0,529.0,459.0,70.0,34182.0,18512.772,210.702,529.0,26.316563077986803,0.8071833648393195,0.803887259,0.279,0.8935358153065854,0.8110945553255015,0.28363446070987364,0.7259302277340226,-0.05184012234850785,0,0.0152401256085967,0.012737530608598216,0.013223473826740802,0.015475981510736645,9.091423293744528e-6,0.011381439797346394,1.9842259038657846,0.1323251417769376,0.3983024574669187,0.0,1.180154306362103
18775,0xb10b836f1f356011da24cc664e3ee83aab35dbdd,53502.0,22.0,21.0,1.0,53477.0,563042.4720000001,203.994,22.0,20.021699992523647,0.9090909090909091,9.440044773500002,10.248000000000001,0.95215290905272,7.503610599682125,5.630118820285939,-0.016358782899845714,2.8785843643315543,0,0.0004111995813240627,0.00038051303525819986,0.00039250869126387797,0.0004113918133029153,8.801984809750839e-6,0.0003623065934535752,104.62461929109092,0.045454545454545456,9.272454545454545,0.0,5.2219358999031735
23661,0x60eaf4bf1daef865947f205ea269dafa19a967e3,144669.0,2354.0,2193.0,161.0,142315.0,14983.072,201.066,2354.0,14.779833820652662,0.8050127442650807,0.7170644065,0.068,0.9160641307764854,0.8728682900647614,0.875857408793168,0.9625566059354012,-0.28230503088629283,0,0.016271626955325604,0.01464913203380455,0.01515874167928167,0.016540772230615185,8.675646723714238e-6,0.013419544403177133,4.838722952651658,0.06839422259983008,0.08541461342395922,0.0,1.1069291683114548
