feature,target,n,n_days,d1,d10,spread_bp,se_bp,t,monotone_rho,max_dec_share,n_dec_pop,family,ab
ofi_2s,fwd_micro_500ms,794268,46,0.5931330096058656,-0.541792007232199,-1.1827284398597064,0.10460358049063434,-11.306768222581079,-0.6969696969696969,0.22165062674059638,10,8 OFI,1.1827284398597064
ofi_z,fwd_micro_300ms,794275,46,0.605417593005265,-0.5573320259451686,-1.1765586608544656,0.11497418214684076,-10.233242271311036,-0.9878787878787878,0.1093173019420226,10,8 OFI,1.1765586608544656
ofi_pct,fwd_mid_3s,777009,45,-0.49432352679521774,0.243726722676094,1.1756221180105229,0.22486020539876622,5.228235542726109,0.8333333333333333,0.20326534184288728,9,8 OFI,1.1756221180105229
delta1_bp,fwd_mid_10s,794275,46,-0.6225849244154545,0.5381808667907012,1.166424532253697,0.13237636047806872,8.811426209643699,0.9999999999999999,0.11209719555569544,10,4 マイクロプライス,1.166424532253697
obi_x_spread,fwd_mid_10s,794275,46,-0.6225849244154545,0.5381808667907012,1.166424532253697,0.13237636047806872,8.811426209643699,0.9999999999999999,0.11209719555569544,10,4 マイクロプライス,1.166424532253697
ofi_2s,fwd_mid_3s,794268,46,-0.6256350375048901,0.5473097771621173,1.1649474941483182,0.17035956986744807,6.8381687923650585,0.9151515151515152,0.22165062674059638,10,8 OFI,1.1649474941483182
aggr_mom,fwd_mid_3s,794275,46,-0.7274343265154986,0.22534138106598792,1.157726514848114,0.14011842160679414,8.262486128319173,0.9878787878787878,0.2873803153819521,10,12 攻撃的な約定フロー,1.157726514848114
depth_diff,fwd_mid_10s,794275,46,-0.5974392242021281,0.6171172623724862,1.153576317925314,0.14766418609804716,7.812160473084204,0.9999999999999999,0.11196374051808253,10,2 板の偏り OBI,1.153576317925314
signed_vol,fwd_mid_3s,794275,46,-1.1304386895030905,0.04819676174236383,1.1487498105611962,0.177483000622258,6.472449792564147,0.7,0.8645318057347896,5,12 攻撃的な約定フロー,1.1487498105611962
trade_dollar_imb,fwd_mid_3s,794275,46,-1.1272717722336836,0.04803893467618877,1.1449265787212541,0.1781597849483688,6.426403012627441,0.7,0.8643517673349911,5,12 攻撃的な約定フロー,1.1449265787212541
aggr_acc,fwd_mid_10s,794275,46,-1.0603593745388211,0.0536759090883271,1.131311826962777,0.1785859221515028,6.334832070374687,0.7714285714285715,0.7428396965786409,6,12 攻撃的な約定フロー,1.131311826962777
delta1,fwd_mid_10s,794275,46,-0.6156002110888863,0.5285630223724709,1.1215230985909859,0.12247911597533541,9.156851677610376,0.9999999999999999,0.11259198640269429,10,4 マイクロプライス,1.1215230985909859
signed_cnt,fwd_mid_3s,794275,46,-1.1282671922805734,0.04798232750329628,1.119352255193458,0.15143997723730937,7.391392125207543,0.8999999999999998,0.8675874224922099,5,12 攻撃的な約定フロー,1.119352255193458
ofi_acc,fwd_micro_1s,794266,46,0.5441449537450712,-0.6606648965436536,-1.1023912644272895,0.16620803085464217,-6.632599271881091,-0.8424242424242423,0.17580130585974976,10,8 OFI,1.1023912644272895
obi1,fwd_mid_5s,794275,46,-0.4639395994830163,0.58910879923404,1.080880676604991,0.11594965203762447,9.321982926298531,0.9999999999999999,0.10778508702905165,10,2 板の偏り OBI,1.080880676604991
depth_ratio,fwd_mid_5s,794275,46,-0.4639395994830163,0.58910879923404,1.080880676604991,0.11594965203762447,9.321982926298531,0.9999999999999999,0.10778508702905165,10,2 板の偏り OBI,1.080880676604991
log_depth_ratio,fwd_mid_5s,794275,46,-0.4639395994830163,0.58910879923404,1.080880676604991,0.11594965203762447,9.321982926298531,0.9999999999999999,0.10778508702905165,10,2 板の偏り OBI,1.080880676604991
ofi_acc,fwd_micro_5s,794266,46,0.49582237831847026,-0.7540372544301267,-1.0758898264149663,0.17209503916464175,-6.251719001531894,-0.8424242424242423,0.17580130585974976,10,8 OFI,1.0758898264149663
ofi_per_event,fwd_mid_3s,428654,46,-0.6983324715361926,0.5945783054615781,1.0702016220463328,0.1739986823110395,6.150630613013746,0.9878787878787878,0.13214620649754813,10,8 OFI,1.0702016220463328
size_wgt_imb,fwd_mid_3s,794275,44,-1.1098346488509914,0.04788119557078377,1.062273545099998,0.15748104160291296,6.7454058868781885,0.6,0.8663422618110855,5,12 攻撃的な約定フロー,1.062273545099998
trade_imb,fwd_mid_3s,794275,44,-1.1098346488509914,0.0478705467155411,1.062132020074935,0.15744741814177815,6.745947520832047,0.6,0.8663410028012968,5,12 攻撃的な約定フロー,1.062132020074935
ofi_sign,fwd_micro_1s,794273,3,0.5731839172531586,-0.378440829692824,-1.047257714695851,0.21474374907641824,-4.876778575394883,-0.9333333333333332,0.28305632949879955,9,8 OFI,1.047257714695851
ofi_acc,fwd_micro_10s,794266,46,0.4678338719095717,-0.7398791358506557,-1.0285137770930142,0.18212582685259568,-5.647270323310303,-0.8787878787878788,0.17580130585974976,10,8 OFI,1.0285137770930142
ofi_0.5s,fwd_mid_5s,794274,46,-0.6395371097445178,0.20830875989012618,1.0233873304044447,0.14923973930546033,6.857337966195451,0.8333333333333335,0.33270382764637896,8,8 OFI,1.0233873304044447
ofi_0.1s,fwd_micro_60s,794275,46,-0.9214890055749193,-0.010713783073831298,1.0151071991286031,0.215580245766045,4.708720854833016,0.7999999999999999,0.8181209278902144,4,8 OFI,1.0151071991286031
aggr_imb,fwd_mid_5s,794275,21,-0.8309123375717652,0.2512794488834127,1.010997979012831,0.12190769907848327,8.293142981576233,0.8787878787878788,0.3164546284347361,10,12 攻撃的な約定フロー,1.010997979012831
aggr_acc,fwd_micro_5s,794275,46,-0.882550996485301,0.0522141290504224,0.9895699453106007,0.12350068360724795,8.012667755407675,0.7714285714285715,0.7428396965786409,6,12 攻撃的な約定フロー,0.9895699453106007
d_ask,fwd_mid_10s,794273,46,-0.7657788632254034,0.14171673439490334,0.9734799582645973,0.19230331450084917,5.062211022162588,0.9285714285714288,0.5887824463377201,7,1 価格と最良気配,0.9734799582645973
ofi_5s,fwd_micro_1s,794229,46,0.43640973017135926,-0.5316167471886935,-0.9726107488499183,0.1275053941728976,-7.627996879340303,-0.9272727272727272,0.16494613014634318,10,8 OFI,0.9726107488499183
micro_minus_ask,fwd_micro_100ms,794275,46,0.7162520940475221,-0.09185327275413942,-0.9674563275271334,0.09510854327707055,-10.172128540637365,-0.8787878787878788,0.11378175065311133,10,4 マイクロプライス,0.9674563275271334
ofi_dollar,fwd_mid_3s,794273,46,-0.5130677219658131,0.359194048985104,0.9516446119021771,0.14627521097599186,6.5058502090171,0.9833333333333333,0.2412331780131013,9,8 OFI,0.9516446119021771
ofi_1s,fwd_mid_3s,794273,46,-0.5399065748316073,0.3473793788005559,0.9459207731863775,0.14578360552679281,6.488526400264751,1.0,0.23742844085094167,9,8 OFI,0.9459207731863775
ofi_per_time,fwd_mid_3s,794273,46,-0.5399065748316073,0.3473793788005559,0.9459207731863775,0.14578360552679281,6.488526400264751,1.0,0.23742844085094167,9,8 OFI,0.9459207731863775
ofi_acc,fwd_micro_3s,794266,46,0.47888761423896004,-0.628463552662014,-0.9449290970767091,0.1928704332335343,-4.89929472980732,-0.8666666666666665,0.17580130585974976,10,8 OFI,0.9449290970767091
d_ofi,fwd_micro_300ms,794268,46,0.49368036145566635,-0.4240103372871186,-0.9380216540573632,0.10056958729695385,-9.327090617242444,-0.8909090909090909,0.21255671889085295,10,8 OFI,0.9380216540573632
ofi_vel,fwd_micro_300ms,794268,46,0.49368036145566635,-0.4240103372871186,-0.9380216540573632,0.10056958729695385,-9.327090617242444,-0.8909090909090909,0.21255671889085295,10,8 OFI,0.9380216540573632
qa1,fwd_mid_5s,794275,46,0.458468620007493,-0.2984899433284123,-0.9372657999450231,0.1186974082587629,-7.8962617102958435,-0.9757575757575757,0.11115545623367222,10,3 板の厚み,0.9372657999450231
cum_a1,fwd_mid_5s,794275,46,0.458468620007493,-0.2984899433284123,-0.9372657999450231,0.1186974082587629,-7.8962617102958435,-0.9757575757575757,0.11115545623367222,10,3 板の厚み,0.9372657999450231
micro_minus_bid,fwd_micro_100ms,794275,46,0.06512137909273376,-0.7081300311427403,-0.9194921109010104,0.10196206084443703,-9.017982799542219,-0.7818181818181817,0.10709263164521104,10,4 マイクロプライス,0.9194921109010104
d_ask,fwd_micro_5s,794273,46,-0.8055459166862565,0.10824737631132525,0.9154631851702655,0.17200638841578314,5.322262699669959,0.8928571428571429,0.5887824463377201,7,1 価格と最良気配,0.9154631851702655
aggr_imb,fwd_micro_3s,794275,21,-0.6431378392927349,0.20554888071607041,0.9105999540652913,0.14096716015151328,6.459660200904714,0.8666666666666665,0.3164546284347361,10,12 攻撃的な約定フロー,0.9105999540652913
ofi_0.5s,fwd_micro_300ms,794274,46,0.47382308329390077,-0.16868603756069406,-0.8885107045250537,0.10907227319873929,-8.146073043752457,-0.3571428571428572,0.33270382764637896,8,8 OFI,0.8885107045250537
ofi_z,fwd_mid_5s,794275,46,-0.41206839824268604,0.40037723128069963,0.8802497545955315,0.1589128050596661,5.5391996526965155,0.5030303030303029,0.1093173019420226,10,8 OFI,0.8802497545955315
micro_minus_ask,fwd_mid_5s,794275,46,-0.368277823646159,0.37363742325331756,0.8791844894643347,0.1190409057147461,7.385566198320905,0.9878787878787878,0.11378175065311133,10,4 マイクロプライス,0.8791844894643347
obi_acc,fwd_micro_100ms,794268,46,0.42226178868903314,-0.41838433433148425,-0.8751702617891147,0.0958314731997577,-9.132388687846317,-0.9272727272727272,0.2174190575473266,10,2 板の偏り OBI,0.8751702617891147
micro_mom,fwd_mid_5s,794275,46,-0.5354642617419044,0.4374049671749984,0.8719849757339034,0.188402386265614,4.628311737541153,0.9999999999999999,0.14641906140820246,10,4 マイクロプライス,0.8719849757339034
qb1,fwd_mid_5s,794275,46,-0.36069753325737647,0.3035833650267725,0.8559990235239521,0.1152016160674579,7.430442842248932,0.9757575757575757,0.11782569009474049,10,3 板の厚み,0.8559990235239521
cum_b1,fwd_mid_5s,794275,46,-0.36069753325737647,0.3035833650267725,0.8559990235239521,0.1152016160674579,7.430442842248932,0.9757575757575757,0.11782569009474049,10,3 板の厚み,0.8559990235239521
ofi_ewma,fwd_micro_1s,794275,46,0.4011634690266514,-0.43617436598303383,-0.8538925906934831,0.13084121662174117,-6.5261743412403925,-0.9999999999999999,0.1136369645273992,10,8 OFI,0.8538925906934831
ofi_norm,fwd_mid_3s,794273,46,-0.4384562805631069,0.3302620316884501,0.8477185700799091,0.13445328552594277,6.304930123231104,1.0,0.24344022773026402,9,8 OFI,0.8477185700799091
ofi_acc,fwd_mid_60s,794266,46,-0.9239514351810657,-0.033904458769356105,0.8464943083139604,0.1850031667546372,4.575566587120285,0.4545454545454545,0.17580130585974976,10,8 OFI,0.8464943083139604
ofi_2s,fwd_micro_300ms,794268,46,0.4486838713213191,-0.352622725403667,-0.8259029792152205,0.07426938494311615,-11.120369178333574,-0.6969696969696969,0.22165062674059638,10,8 OFI,0.8259029792152205
aggr_acc,fwd_mid_5s,794275,46,-0.7352059574758689,0.040731168595469824,0.8230697009081986,0.13761270905323839,5.981058774082972,0.7714285714285715,0.7428396965786409,6,12 攻撃的な約定フロー,0.8230697009081986
aggr_acc,fwd_micro_3s,794275,46,-0.6627132185615066,0.04489260694585704,0.8084764417229351,0.09273728692869225,8.71792208396813,0.942857142857143,0.7428396965786409,6,12 攻撃的な約定フロー,0.8084764417229351
ofi_acc,fwd_micro_500ms,794266,46,0.4242728278296274,-0.43506478227812145,-0.7923093995912278,0.11270835178073599,-7.0297310454206166,-0.9999999999999999,0.17580130585974976,10,8 OFI,0.7923093995912278
obi1,fwd_mid_3s,794275,46,-0.3397668211508366,0.42529192176895675,0.7868226753779947,0.08102596594093552,9.710747243069648,0.9999999999999999,0.10778508702905165,10,2 板の偏り OBI,0.7868226753779947
depth_ratio,fwd_mid_3s,794275,46,-0.3397668211508366,0.42529192176895675,0.7868226753779947,0.08102596594093552,9.710747243069648,0.9999999999999999,0.10778508702905165,10,2 板の偏り OBI,0.7868226753779947
log_depth_ratio,fwd_mid_3s,794275,46,-0.3397668211508366,0.42529192176895675,0.7868226753779947,0.08102596594093552,9.710747243069648,0.9999999999999999,0.10778508702905165,10,2 板の偏り OBI,0.7868226753779947
delta1,fwd_mid_5s,794275,46,-0.3949604230389214,0.35377295661568187,0.7683784231930082,0.07446190586913556,10.319080800099435,0.9999999999999999,0.11259198640269429,10,4 マイクロプライス,0.7683784231930082
d_ask,fwd_micro_3s,794273,46,-0.6455058349033654,0.10096184836496885,0.7670741717868712,0.11756569514252108,6.524642846341972,0.9285714285714288,0.5887824463377201,7,1 価格と最良気配,0.7670741717868712
delta1_bp,fwd_mid_5s,794275,46,-0.3915807180202975,0.3561162218400151,0.7551014285521711,0.07531326614914328,10.026141039439711,0.9999999999999999,0.11209719555569544,10,4 マイクロプライス,0.7551014285521711
obi_x_spread,fwd_mid_5s,794275,46,-0.3915807180202975,0.3561162218400151,0.7551014285521711,0.07531326614914328,10.026141039439711,0.9999999999999999,0.11209719555569544,10,4 マイクロプライス,0.7551014285521711
ofi_0.25s,fwd_micro_500ms,794275,46,0.4689342263181694,-0.06864549774089831,-0.7535143504193876,0.16352717467528036,-4.607884603373465,-0.08571428571428573,0.49439551792515185,6,8 OFI,0.7535143504193876
depth_diff,fwd_mid_5s,794275,46,-0.3528128420639957,0.409672209975175,0.7516098991576791,0.09384340145746468,8.00919284131397,0.9999999999999999,0.11196374051808253,10,2 板の偏り OBI,0.7516098991576791
ofi_0.25s,fwd_mid_5s,794275,46,-0.4876176373310655,0.06687454758608752,0.7116810113766571,0.13413517177608694,5.305700227265318,0.942857142857143,0.49439551792515185,6,8 OFI,0.7116810113766571
ofi_0.1s,fwd_mid_10s,794275,46,-0.6213843017807443,0.029313269162616982,0.7002412665979988,0.1195638896328652,5.856628357844253,1.0,0.8181209278902144,4,8 OFI,0.7002412665979988
ofi_5s,fwd_micro_500ms,794229,46,0.3340344332136077,-0.3370570730998805,-0.685080541812897,0.07833762785919986,-8.74522959827462,-0.9272727272727272,0.16494613014634318,10,8 OFI,0.685080541812897
aggr_imb,fwd_mid_3s,794275,21,-0.5517666173175115,0.17598739664613386,0.6815110732182791,0.07713364749325975,8.835457616312418,0.9393939393939393,0.3164546284347361,10,12 攻撃的な約定フロー,0.6815110732182791
qb1,fwd_mid_3s,794275,46,-0.26621107950225287,0.21664733215575,0.6577477040877278,0.0749682324510327,8.773685634343208,0.9757575757575757,0.11782569009474049,10,3 板の厚み,0.6577477040877278
cum_b1,fwd_mid_3s,794275,46,-0.26621107950225287,0.21664733215575,0.6577477040877278,0.0749682324510327,8.773685634343208,0.9757575757575757,0.11782569009474049,10,3 板の厚み,0.6577477040877278
signed_vol,fwd_micro_1s,794275,46,-0.6371653822361681,0.02246338804749292,0.65369821555201,0.1283412524174301,5.093438027438408,0.8999999999999998,0.8645318057347896,5,12 攻撃的な約定フロー,0.65369821555201
trade_dollar_imb,fwd_micro_1s,794275,46,-0.6371471254606548,0.022374566391551217,0.6469581108675955,0.1295303409265381,4.994645318153773,0.8999999999999998,0.8643517673349911,5,12 攻撃的な約定フロー,0.6469581108675955
aggr_mom,fwd_micro_1s,794275,46,-0.388630364382813,0.10697765710032157,0.6440548395536256,0.08961536815959036,7.186879357641749,0.6606060606060605,0.2873803153819521,10,12 攻撃的な約定フロー,0.6440548395536256
depth_diff,fwd_micro_100ms,794275,46,0.3088843131962733,-0.31896229045813956,-0.6414915428088167,0.0642685017751539,-9.981429862066838,-0.9151515151515152,0.11196374051808253,10,2 板の偏り OBI,0.6414915428088167
qa1,fwd_mid_3s,794275,46,0.31867316050254263,-0.21880084349319467,-0.6393529474793481,0.08757249699303288,-7.300841810302771,-0.9878787878787878,0.11115545623367222,10,3 板の厚み,0.6393529474793481
cum_a1,fwd_mid_3s,794275,46,0.31867316050254263,-0.21880084349319467,-0.6393529474793481,0.08757249699303288,-7.300841810302771,-0.9878787878787878,0.11115545623367222,10,3 板の厚み,0.6393529474793481
trade_imb,fwd_micro_1s,794275,44,-0.6332454136962625,0.022964403379472507,0.6378633878646575,0.13336201448695373,4.782946555797993,0.8999999999999998,0.8663410028012968,5,12 攻撃的な約定フロー,0.6378633878646575
size_wgt_imb,fwd_micro_1s,794275,44,-0.6332454136962625,0.02296431558186723,0.637853384993294,0.13336207601302147,4.782869343838154,0.8999999999999998,0.8663422618110855,5,12 攻撃的な約定フロー,0.637853384993294
ofi_0.5s,fwd_mid_3s,794274,46,-0.39862414320888856,0.1291105111291653,0.635521907014464,0.10746207385545459,5.913918131426477,0.8571428571428572,0.33270382764637896,8,8 OFI,0.635521907014464
obi1,fwd_micro_100ms,794275,46,0.27375181189063613,-0.336992973604683,-0.6340948303737955,0.06143649010865991,-10.32114349716758,-0.9515151515151514,0.10778508702905165,10,2 板の偏り OBI,0.6340948303737955
depth_ratio,fwd_micro_100ms,794275,46,0.27375181189063613,-0.336992973604683,-0.6340948303737955,0.06143649010865991,-10.32114349716758,-0.9515151515151514,0.10778508702905165,10,2 板の偏り OBI,0.6340948303737955
log_depth_ratio,fwd_micro_100ms,794275,46,0.27375181189063613,-0.336992973604683,-0.6340948303737955,0.06143649010865991,-10.32114349716758,-0.9515151515151514,0.10778508702905165,10,2 板の偏り OBI,0.6340948303737955
signed_cnt,fwd_micro_1s,794275,46,-0.6098084463911225,0.0215771320047703,0.6303945239819785,0.131258945718231,4.802678556745568,0.9999999999999999,0.8675874224922099,5,12 攻撃的な約定フロー,0.6303945239819785
aggr_acc,fwd_mid_3s,794275,46,-0.5615263396684089,0.037141262366306674,0.6188707405245446,0.11012200404610431,5.6198644937976665,0.48571428571428577,0.7428396965786409,6,12 攻撃的な約定フロー,0.6188707405245446
qb1,fwd_micro_100ms,794275,46,0.23347986459263553,-0.2546840979057963,-0.6170699371267883,0.06455446828523398,-9.558903566524073,-0.9878787878787878,0.11782569009474049,10,3 板の厚み,0.6170699371267883
cum_b1,fwd_micro_100ms,794275,46,0.23347986459263553,-0.2546840979057963,-0.6170699371267883,0.06455446828523398,-9.558903566524073,-0.9878787878787878,0.11782569009474049,10,3 板の厚み,0.6170699371267883
ofi_acc,fwd_mid_30s,794266,46,-0.5852302583935437,0.07419731594960546,0.6069887481473334,0.11713390833599312,5.182007129875789,0.6727272727272726,0.17580130585974976,10,8 OFI,0.6069887481473334
ofi_10s,fwd_micro_1s,794183,46,0.27481563661148134,-0.30996000718552047,-0.6059175148188922,0.11054773943137884,-5.481048440569951,-0.9515151515151514,0.14246212774637584,10,8 OFI,0.6059175148188922
ofi_per_event,fwd_micro_100ms,428654,46,0.34947519365068785,-0.2680413823585589,-0.6011871260185042,0.055067215337362786,-10.917332978168632,-0.8666666666666665,0.13214620649754813,10,8 OFI,0.6011871260185042
micro_minus_ask,fwd_mid_3s,794275,46,-0.24808359996303694,0.2539351992683839,0.586124771194996,0.0787505455016118,7.442802681068408,0.9878787878787878,0.11378175065311133,10,4 マイクロプライス,0.586124771194996
ofi_acc,fwd_micro_300ms,794266,46,0.32884852935134923,-0.2751688924479388,-0.5845846861647582,0.0754743789800138,-7.745471961015549,-0.9878787878787878,0.17580130585974976,10,8 OFI,0.5845846861647582
ofi_z,fwd_mid_3s,794275,46,-0.2596050346382047,0.26684935871986315,0.5691783180325521,0.115671410838621,4.920648187015212,0.5515151515151515,0.1093173019420226,10,8 OFI,0.5691783180325521
micro_minus_bid,fwd_mid_5s,794275,46,-0.3100414174058191,0.2607868268337822,0.5688776127660348,0.12247172380468101,4.644971060203952,0.9636363636363635,0.10709263164521104,10,4 マイクロプライス,0.5688776127660348
ofi_ewma,fwd_micro_500ms,794275,46,0.3068218026613887,-0.23986534743955237,-0.5674731444866565,0.08138262671259423,-6.972902785390659,-0.9999999999999999,0.1136369645273992,10,8 OFI,0.5674731444866565
depth_diff,fwd_mid_3s,794275,46,-0.274601313353847,0.2909083179669631,0.5668854907202994,0.07049333680324105,8.041688993990647,0.9999999999999999,0.11196374051808253,10,2 板の偏り OBI,0.5668854907202994
qa1,fwd_micro_100ms,794275,46,-0.19773199446374146,0.27245415442374793,0.5595491656540129,0.0698281002977006,8.01323769755252,0.9878787878787878,0.11115545623367222,10,3 板の厚み,0.5595491656540129
cum_a1,fwd_micro_100ms,794275,46,-0.19773199446374146,0.27245415442374793,0.5595491656540129,0.0698281002977006,8.01323769755252,0.9878787878787878,0.11115545623367222,10,3 板の厚み,0.5595491656540129
delta1,fwd_mid_3s,794275,46,-0.27575789271431206,0.25406152467563037,0.5488369824204876,0.05581497084976386,9.833150032413027,0.9999999999999999,0.11259198640269429,10,4 マイクロプライス,0.5488369824204876
delta1_bp,fwd_mid_3s,794275,46,-0.2714480927389499,0.25347700409174934,0.5188235894719128,0.05414758088438664,9.58165777672839,0.9999999999999999,0.11209719555569544,10,4 マイクロプライス,0.5188235894719128
obi_x_spread,fwd_mid_3s,794275,46,-0.2714480927389499,0.25347700409174934,0.5188235894719128,0.05414758088438664,9.58165777672839,0.9999999999999999,0.11209719555569544,10,4 マイクロプライス,0.5188235894719128
d_ask,fwd_micro_1s,794273,46,-0.475942671233537,0.07017772992651529,0.5162132647531825,0.07515021492629956,6.869085674065432,0.9642857142857145,0.5887824463377201,7,1 価格と最良気配,0.5162132647531825
ofi_norm,fwd_micro_100ms,794273,46,0.24540711006190347,-0.17760941355637272,-0.4892715819091868,0.04142871262559438,-11.809963450491534,-0.45,0.24344022773026402,9,8 OFI,0.4892715819091868
ofi_5s,fwd_micro_300ms,794229,46,0.261629087770007,-0.2185192139992944,-0.48376163107113074,0.057988472208400234,-8.342375866233855,-0.9272727272727272,0.16494613014634318,10,8 OFI,0.48376163107113074
signed_vol,fwd_mid_1s,794275,46,-0.43313194515263037,0.018822532257752222,0.46413912906637694,0.09587856260705468,4.840906209332616,0.8999999999999998,0.8645318057347896,5,12 攻撃的な約定フロー,0.46413912906637694
ofi_ewma,fwd_mid_1s,794275,46,-0.23405543898292103,0.2299432859969827,0.45886248799595264,0.07201028626378983,6.372179751029408,0.8787878787878788,0.1136369645273992,10,8 OFI,0.45886248799595264
ofi_pct,fwd_micro_100ms,777009,45,0.20698167158964526,-0.09754191625106938,-0.4587672847187387,0.06255529197013979,-7.333788561609259,-0.7999999999999999,0.20326534184288728,9,8 OFI,0.4587672847187387
trade_dollar_imb,fwd_mid_1s,794275,46,-0.43243941118327184,0.018741465521914174,0.4567595652913175,0.09798939200824515,4.661316454059479,0.9999999999999999,0.8643517673349911,5,12 攻撃的な約定フロー,0.4567595652913175
ofi_5s,fwd_mid_1s,794229,46,-0.24724202318184896,0.23610833168696743,0.45452958153652473,0.07179647787367253,6.330806120270682,0.9272727272727272,0.16494613014634318,10,8 OFI,0.45452958153652473
obi1,fwd_mid_1s,794275,46,-0.181981109285376,0.2322659963290014,0.44123165990322866,0.04420846485058134,9.980705310499523,0.9999999999999999,0.10778508702905165,10,2 板の偏り OBI,0.44123165990322866
depth_ratio,fwd_mid_1s,794275,46,-0.181981109285376,0.2322659963290014,0.44123165990322866,0.04420846485058134,9.980705310499523,0.9999999999999999,0.10778508702905165,10,2 板の偏り OBI,0.44123165990322866
log_depth_ratio,fwd_mid_1s,794275,46,-0.181981109285376,0.2322659963290014,0.44123165990322866,0.04420846485058134,9.980705310499523,0.9999999999999999,0.10778508702905165,10,2 板の偏り OBI,0.44123165990322866
aggr_acc,fwd_micro_1s,794275,46,-0.372840358711873,0.02262771656372682,0.4361788340708736,0.08842082089925354,4.932987837421852,0.6571428571428573,0.7428396965786409,6,12 攻撃的な約定フロー,0.4361788340708736
ofi_10s,fwd_mid_1s,794183,46,-0.22388787016004735,0.2255739425963631,0.4341335879543259,0.06495696685096305,6.6834030128038435,0.9272727272727272,0.14246212774637584,10,8 OFI,0.4341335879543259
ofi_ewma,fwd_micro_300ms,794275,46,0.24026911529894932,-0.14603023404894902,-0.4336596721053688,0.06164911383719072,-7.034321259679768,-0.9878787878787878,0.1136369645273992,10,8 OFI,0.4336596721053688
signed_cnt,fwd_mid_1s,794275,46,-0.4224774581553024,0.01849769933412502,0.4319637333474859,0.09094685655418376,4.749627966417214,0.8999999999999998,0.8675874224922099,5,12 攻撃的な約定フロー,0.4319637333474859
aggr_imb,fwd_micro_1s,794275,21,-0.28672312190789606,0.08299686070878436,0.42679529325880466,0.0723969803190836,5.895208493195991,0.6484848484848483,0.3164546284347361,10,12 攻撃的な約定フロー,0.42679529325880466
trade_imb,fwd_mid_1s,794275,44,-0.4224394842341114,0.01881862733289434,0.426435195223128,0.09010782470834454,4.732499054365003,0.8999999999999998,0.8663410028012968,5,12 攻撃的な約定フロー,0.426435195223128
size_wgt_imb,fwd_mid_1s,794275,44,-0.4224394842341114,0.018818356292348123,0.42641461952509585,0.09010408944457085,4.732466885283963,0.8999999999999998,0.8663422618110855,5,12 攻撃的な約定フロー,0.42641461952509585
aggr_mom,fwd_mid_1s,794275,46,-0.2661321412833429,0.09436200647029545,0.42486035344512885,0.06898317712906304,6.158898025967153,0.8424242424242423,0.2873803153819521,10,12 攻撃的な約定フロー,0.42486035344512885
micro_minus_bid,fwd_mid_3s,794275,46,-0.24091418801594408,0.19288937955703622,0.4229479148069895,0.0802531462462807,5.270172380644714,0.9878787878787878,0.10709263164521104,10,4 マイクロプライス,0.4229479148069895
ofi_dollar,fwd_micro_100ms,794273,46,0.21729759763387874,-0.14428166323562522,-0.4226949338361086,0.04689698421139138,-9.013264732136765,-0.65,0.2412331780131013,9,8 OFI,0.4226949338361086
ofi_1s,fwd_micro_100ms,794273,46,0.21807948196362262,-0.13851943645170722,-0.42129960139048,0.04577041841561331,-9.204626393512832,-0.6833333333333333,0.23742844085094167,9,8 OFI,0.42129960139048
ofi_per_time,fwd_micro_100ms,794273,46,0.21807948196362262,-0.13851943645170722,-0.42129960139048,0.04577041841561331,-9.204626393512832,-0.6833333333333333,0.23742844085094167,9,8 OFI,0.42129960139048
d_bid,fwd_mid_500ms,794273,46,0.28393768068752506,-0.012953350390208935,-0.419123502942387,0.07617092151683091,-5.50240819719867,-0.5952380952380953,0.30438149099868683,8,1 価格と最良気配,0.419123502942387
ofi_2s,fwd_mid_1s,794268,46,-0.21673198732804386,0.19440317164991752,0.414299515082971,0.07477117409726669,5.540898883626277,0.5757575757575757,0.22165062674059638,10,8 OFI,0.414299515082971
ofi_0.1s,fwd_mid_5s,794275,46,-0.37906864515296484,0.018931263230158916,0.4025242516058323,0.08076196191000364,4.984082135775522,1.0,0.8181209278902144,4,8 OFI,0.4025242516058323
ofi_z,fwd_micro_100ms,794275,46,0.2118451394225087,-0.17950942411056028,-0.3980860903469133,0.042098334195848734,-9.456100768618253,-0.9757575757575757,0.1093173019420226,10,8 OFI,0.3980860903469133
d_mid,fwd_mid_500ms,794273,46,0.2428330128335627,-0.06414228017814182,-0.3933291975656142,0.054411608891583585,-7.228773520542866,-0.5476190476190477,0.32880004733888724,8,1 価格と最良気配,0.3933291975656142
d_obi,fwd_mid_10s,794273,46,-0.26166181998338145,0.09136614800097753,0.37860372122819697,0.06412390960826003,5.904251994944295,0.9761904761904763,0.25834820017802446,8,2 板の偏り OBI,0.37860372122819697
obi_vel,fwd_mid_10s,794273,46,-0.26166181998338145,0.09136614800097753,0.37860372122819697,0.06412390960826003,5.904251994944295,0.9761904761904763,0.25834820017802446,8,2 板の偏り OBI,0.37860372122819697
ofi_10s,fwd_micro_500ms,794183,46,0.1943206077066721,-0.13672751064511482,-0.37033286457027514,0.07503146090589875,-4.935701105896509,-0.9757575757575757,0.14246212774637584,10,8 OFI,0.37033286457027514
qb1,fwd_mid_1s,794275,46,-0.14036411919443964,0.1153968991209055,0.36853531021579433,0.04030674793253788,9.143265808311265,0.9999999999999999,0.11782569009474049,10,3 板の厚み,0.36853531021579433
