dt_open,user,n,vol,n_bid,n_touch,n_inside,sum_dist,n_dist,sum_life,n_fast,n_fill,fill_vol,sz_med,life_med,vol_c,fill_c,bid_share,touch_share,fast_share,fill_rate,life_s,mean_dist
2026-07-15,0xe633b4f956096715f1a03dbe6cc149aff0731cd1,4,40000,0,0,0,3073,4,345510569394,0,0,0,10000.0,86395268164.5,40.0,0.0,0.0,0.0,0.0,0.0,86.39526816450001,768.25
2026-07-15,0x2861be8848ed8ab1b9c684bcc4b3e3992ca43feb,2,38870,0,0,0,1215,2,1599213245514949,0,0,0,19435.0,799606622757474.5,38.87,0.0,0.0,0.0,0.0,0.0,799606.6227574745,607.5
2026-07-15,0xf5ae09e6cb71ea7811a652755c2942b8ee45838c,15,37350,15,0,0,381,15,39836999808,0,0,0,2490.0,2009573760.0,37.35,0.0,1.0,0.0,0.0,0.0,2.0095737600000003,25.4
2026-07-15,0x1513eac21c62828473c03e453a026ab5e1fa3883,5,37080,1,3,2,428,3,661800025580,2,4,27880,7330.0,7470567413.0,37.08,27.88,0.2,0.6,0.4,0.8,7.470567413,142.66666666666666
2026-07-15,0x64126424cfaedd03a4387113eef88a264e0c989d,20,36660,20,11,8,23,12,20799135647,10,5,10910,1670.0,1002126442.0,36.660000000000004,10.91,1.0,0.55,0.5,0.25,1.002126442,1.9166666666666667
2026-07-15,0xe39782f1dd87a8ef15b041ea66ba83e14e5a6838,2,35330,2,0,0,2903,2,198881589727256,0,0,0,17665.0,99440794863628.0,35.33,0.0,1.0,0.0,0.0,0.0,99440.794863628,1451.5
2026-07-15,0x9d677028e0e592d48fc8a8ddc910693301a4a450,1,35000,1,0,0,1366,1,183781306077499,0,0,0,35000.0,183781306077499.0,35.0,0.0,1.0,0.0,0.0,0.0,183781.306077499,1366.0
2026-07-15,0xbee81ead08a2dc61d07fb5eda71915e099052ec2,174,34800,80,0,0,7065,174,20207331313757695,0,170,34000,200.0,542191575548937.0,34.800000000000004,34.0,0.45977011494252873,0.0,0.0,0.9770114942528736,542191.5755489371,40.60344827586207
2026-07-15,0xf9e5d4e30f0afe0f59592ac3472625eba1a47abb,1,34670,0,0,0,554,1,30145382874980,0,0,0,34670.0,30145382874980.0,34.67,0.0,0.0,0.0,0.0,0.0,30145.38287498,554.0
2026-07-15,0x83f28fc6cb0fbaeeb705339fc3c808057b2e0fac,2,34560,2,0,0,17,2,86244801307,0,1,17270,17280.0,43122400653.5,34.56,17.27,1.0,0.0,0.0,0.5,43.1224006535,8.5
2026-07-15,0x707076fb70def4b49a4765a593e86cd65cf2fef9,2,34520,2,0,0,1232,2,126017675285105,0,0,0,17260.0,63008837642552.5,34.52,0.0,1.0,0.0,0.0,0.0,63008.837642552506,616.0
2026-07-15,0xf203840d1d187d2a6fe4e9e2f62a5181a0e07061,1,34360,1,0,0,1495,1,776569003718205,0,0,0,34360.0,776569003718205.0,34.36,0.0,1.0,0.0,0.0,0.0,776569.003718205,1495.0
2026-07-15,0x8ec79d67cf11b485576834aed7f6f0fb93a12614,2,34140,0,0,0,1187,2,63037092046015,0,0,0,17070.0,31518546023007.5,34.14,0.0,0.0,0.0,0.0,0.0,31518.5460230075,593.5
2026-07-15,0x424e97e814322be193cc78854517cc7afb2e1910,4,34030,0,0,0,2720,4,252542206048,0,0,0,8505.0,66670162017.5,34.03,0.0,0.0,0.0,0.0,0.0,66.6701620175,680.0
2026-07-15,0x4c86002880639d983d946be979bb71ffc8b523bc,1,33910,0,0,0,542,1,14138075062195,0,0,0,33910.0,14138075062195.0,33.910000000000004,0.0,0.0,0.0,0.0,0.0,14138.075062195001,542.0
2026-07-15,0x3970ccf0ec5ed6dfef4c7d8b6df41b34b420c1ef,1,32890,1,0,0,319,1,766207975951,0,0,0,32890.0,766207975951.0,32.89,0.0,1.0,0.0,0.0,0.0,766.2079759510001,319.0
2026-07-15,0xd9de8fc402807109ad1ce503edc4df8724b30c40,1,32800,1,0,0,6,1,98441654651,0,1,32800,32800.0,98441654651.0,32.8,32.8,1.0,0.0,0.0,1.0,98.44165465100001,6.0
2026-07-15,0xbf0bcb3f8c2fff12b8438428950e768ed8910d50,3,32230,3,2,1,24,2,280849708425,1,2,23230,9000.0,83036758196.0,32.230000000000004,23.23,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,83.03675819600001,12.0
2026-07-15,0x99a1a5e0ba5eca8332e737381b108e3e94f7f515,3,32000,1,1,1,1449,2,2162161805680246,1,1,9720,10430.0,540540451420061.5,32.0,9.72,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,540540.4514200615,724.5
2026-07-15,0xa05cbb4ee9a231cf29a98345d07231f976d13213,1,30730,0,0,0,617,1,286310228591770,0,0,0,30730.0,286310228591770.0,30.73,0.0,0.0,0.0,0.0,0.0,286310.22859177,617.0
2026-07-15,0x74195b12c91f89cbcad71501d14a03760f4aad76,12,30000,5,4,4,58,8,3353517524833,4,12,30000,2500.0,14400501001.0,30.0,30.0,0.4166666666666667,0.3333333333333333,0.3333333333333333,1.0,14.400501001,7.25
2026-07-15,0xf28e29ca2ee62d9670e3b9639c8378910b7e6709,1,30000,0,0,0,838,1,54791672650742,0,0,0,30000.0,54791672650742.0,30.0,0.0,0.0,0.0,0.0,0.0,54791.672650742,838.0
2026-07-15,0x99fecedc9f0e4307f34b6a483bdf4b0b4b178340,1,29750,1,0,0,226,1,1254346556493,0,0,0,29750.0,1254346556493.0,29.75,0.0,1.0,0.0,0.0,0.0,1254.346556493,226.0
2026-07-15,0xf8ea073d244e276247fc1c5810dca81a2354017d,224,29400,123,31,15,718,209,1261487639695,33,30,5490,100.0,4169834890.0,29.400000000000002,5.49,0.5491071428571429,0.13839285714285715,0.14732142857142858,0.13392857142857142,4.169834890000001,3.4354066985645932
2026-07-15,0xb552973b7397f3e98117e65d104b761c89c61976,1,28760,1,0,0,658,1,867241341100,0,0,0,28760.0,867241341100.0,28.76,0.0,1.0,0.0,0.0,0.0,867.2413411,658.0
2026-07-15,0xe7c93998d5e5903f4e3a4874382212c51cae660e,2,28560,0,1,1,419,1,86501716197227,1,1,19280,14280.0,43250858098613.5,28.560000000000002,19.28,0.0,0.5,0.5,0.5,43250.858098613506,419.0
2026-07-15,0x935ee08239c0b637c998b1fc600c2ad72660aca7,32,28400,32,0,0,2355,32,144072470304563,0,18,15010,965.0,333068226495.5,28.400000000000002,15.01,1.0,0.0,0.0,0.5625,333.0682264955,73.59375
2026-07-15,0xabbda3914aed8d03e8082789404b4c284a3c6369,3,28240,3,2,2,7,1,10234822345,2,2,21950,6870.0,0.0,28.240000000000002,21.95,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,7.0
2026-07-15,0x0ed5ac934bdbe04ea6d7fca1a9bacceb2d23ff1f,1,27850,0,0,0,1532,1,263290114592404,0,0,0,27850.0,263290114592404.0,27.85,0.0,0.0,0.0,0.0,0.0,263290.114592404,1532.0
2026-07-15,0x762a69c818ec3feb3359fcfa144014537fc157b5,3,27290,0,2,2,5,1,5892577577,1,3,27290,9050.0,1008672653.0,27.29,27.29,0.0,0.6666666666666666,0.3333333333333333,1.0,1.008672653,5.0
2026-07-15,0x2878c072d6032c8ec45e90afb54e36d937868ca7,5,27000,0,0,0,3507,5,569089049686173,0,0,0,5500.0,141344538644106.0,27.0,0.0,0.0,0.0,0.0,0.0,141344.538644106,701.4
2026-07-15,0xa184844579a22091fcacfb5290a13be29828ce67,5,26780,0,2,0,6,5,19485402379,0,4,20350,6430.0,3964403412.0,26.78,20.35,0.0,0.4,0.0,0.8,3.9644034120000002,1.2
2026-07-15,0x3d73c25617ff8c27990f574a7dcca76523e6a2b2,5,26600,0,0,0,3029,5,1292381242945567,0,0,0,5645.0,161552571657538.0,26.6,0.0,0.0,0.0,0.0,0.0,161552.571657538,605.8
2026-07-15,0x0b83887c80b36f7f1c686204c67b0c5121fdc77a,2,26350,0,0,0,1359,2,2280552281034629,0,0,0,13175.0,1140276140517314.5,26.35,0.0,0.0,0.0,0.0,0.0,1140276.1405173147,679.5
2026-07-15,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,4,26100,4,0,0,4491,4,445009419610150,0,1,7500,7500.0,89848172203763.0,26.1,7.5,1.0,0.0,0.0,0.25,89848.17220376301,1122.75
2026-07-15,0x24a036580d362c5f9c82dd6046a717878ef3115b,5,25830,5,4,4,7,1,2399361812,4,4,18900,4180.0,0.0,25.830000000000002,18.900000000000002,1.0,0.8,0.8,0.8,0.0,7.0
2026-07-15,0x3744a03a253fdebc0fd894426168ca0345d2829d,52,25500,52,0,0,13814,52,1862178842064,0,1,490,490.0,10082577332.0,25.5,0.49,1.0,0.0,0.0,0.019230769230769232,10.082577332000001,265.65384615384613
2026-07-15,0xa8f02c6b221d01f8a6d8adbc88a5f85b8569cd8e,3,25490,0,0,0,2057,3,317885086157902,0,0,0,8470.0,105958345240057.0,25.490000000000002,0.0,0.0,0.0,0.0,0.0,105958.34524005701,685.6666666666666
2026-07-15,0x5af0cbd20631768069e0001d65e3c2b8f0908aa3,2,25420,0,0,0,1393,2,89464659674,0,0,0,12710.0,44732329837.0,25.42,0.0,0.0,0.0,0.0,0.0,44.732329837,696.5
2026-07-15,0x737d1f734c6bc999b9dbb94012bb59708b7cae34,1,25000,0,0,0,541,1,9169797969155,0,0,0,25000.0,9169797969155.0,25.0,0.0,0.0,0.0,0.0,0.0,9169.797969155,541.0
2026-07-15,0xff2258758a0fb19034faa9aa25e0a051115e8911,7,24980,7,0,0,2195,7,327688414561717,0,4,14600,3437.5,43592206572165.25,24.98,14.6,1.0,0.0,0.0,0.5714285714285714,43592.206572165254,313.57142857142856
2026-07-15,0x71aea75d2bcbee952d7681f05ff75eb55e22c7f0,11,24950,11,0,0,16006,11,224870943460612,0,1,1940,2357.5,20617398208389.0,24.95,1.94,1.0,0.0,0.0,0.09090909090909091,20617.398208389,1455.090909090909
2026-07-15,0x613f037ae80d5541bc1c62acf36bc23bca6a269c,2,23940,0,0,0,2580,2,267462729131123,0,0,0,11970.0,133731364565561.5,23.94,0.0,0.0,0.0,0.0,0.0,133731.3645655615,1290.0
2026-07-15,0x5d2850f1586fcf8b22731f47423d37aa39ad94df,4,23890,4,0,0,6764,4,277678802025200,0,0,0,6750.0,48347862954937.0,23.89,0.0,1.0,0.0,0.0,0.0,48347.862954937,1691.0
2026-07-15,0xc564d44429dbad6d0ebe86df273cdf28c84b5a98,7,23710,7,0,0,13128,7,825534370829665,0,0,0,3390.0,117933652380958.0,23.71,0.0,1.0,0.0,0.0,0.0,117933.65238095801,1875.4285714285713
2026-07-15,0xbffc32bed91bdef1dea3ba1b24cdeed9f9df8751,2,23550,2,0,0,3591,2,198525197587137,0,0,0,11775.0,99262598793568.5,23.55,0.0,1.0,0.0,0.0,0.0,99262.59879356851,1795.5
2026-07-15,0x4feea75e58d6bea7b77892fc9d61eb61e650f34c,2,23550,2,0,0,3371,2,681588141729210,0,0,0,11775.0,340794070864605.0,23.55,0.0,1.0,0.0,0.0,0.0,340794.070864605,1685.5
2026-07-15,0x47df6dccad4f81918f83dfbf6f3d62e9b38b6d31,1,23390,0,0,0,667,1,1629640195289930,0,0,0,23390.0,1629640195289930.0,23.39,0.0,0.0,0.0,0.0,0.0,1629640.19528993,667.0
2026-07-15,0x52ceffbf02af628304d5edc3493c47f6c0a5c9dd,1,22910,0,0,0,556,1,901338115607783,0,0,0,22910.0,901338115607783.0,22.91,0.0,0.0,0.0,0.0,0.0,901338.1156077831,556.0
2026-07-15,0x6a756a2cc6c1e8e1e44132800b2033a42ca086ad,2,22780,0,0,0,1247,2,1287429114616038,0,0,0,11390.0,643714557308019.0,22.78,0.0,0.0,0.0,0.0,0.0,643714.557308019,623.5
2026-07-15,0xdf62eb00533ad741f66ddb3b6108fef05ca4a56d,2,22100,1,1,1,2,1,144958409631,0,2,22100,11050.0,72479204815.5,22.1,22.1,0.5,0.5,0.0,1.0,72.4792048155,2.0
2026-07-15,0x7357dfe508e88d89c1a720cf5adc27f326cdac61,1,22050,1,0,0,782,1,120715837761255,0,1,22050,22050.0,120715837761255.0,22.05,22.05,1.0,0.0,0.0,1.0,120715.83776125501,782.0
2026-07-15,0x019077744cb44e99a6864bcae9a9fe9f1f3df04c,1,21550,0,0,0,535,1,282802388460562,0,0,0,21550.0,282802388460562.0,21.55,0.0,0.0,0.0,0.0,0.0,282802.38846056204,535.0
2026-07-15,0xea13033e85a03296047a5e8648f22f3f8b164ac8,1,21360,0,0,0,1640,1,4597656430011,0,0,0,21360.0,4597656430011.0,21.36,0.0,0.0,0.0,0.0,0.0,4597.656430011,1640.0
2026-07-15,0x68b6248c51b02f48d0217f8a6a053cd2eec31b82,1,21360,0,0,0,727,1,287424965481787,0,0,0,21360.0,287424965481787.0,21.36,0.0,0.0,0.0,0.0,0.0,287424.96548178705,727.0
2026-07-15,0xcf97ce6a3cc2ddfd1686e9a231ddfa77f183567f,3,21270,0,0,0,2255,3,1498638853460527,0,0,0,8400.0,499555594791647.0,21.27,0.0,0.0,0.0,0.0,0.0,499555.59479164705,751.6666666666666
2026-07-15,0x446cf4e5d268a276d470f4d72e4913231053cc5e,5,21160,0,0,0,3707,5,3518396363764806,0,0,0,4250.0,878169326632647.2,21.16,0.0,0.0,0.0,0.0,0.0,878169.3266326473,741.4
2026-07-15,0x4415735c017e226f1a2f7f28c577f3c395a8b190,16,21060,16,0,0,23184,16,1385597595537359,0,0,0,1170.0,86431874790702.0,21.06,0.0,1.0,0.0,0.0,0.0,86431.874790702,1449.0
2026-07-15,0x3344bbebc85e66edaca3b7ce6d03f1cd7ccf89c4,4,20350,0,4,1,0,3,7729843911,1,4,20350,6435.0,1748327559.5,20.35,20.35,0.0,1.0,0.25,1.0,1.7483275595,0.0
2026-07-15,0xd562d5f6054146fecc8caba0782a5b11f67422bb,4,20350,0,3,0,1,4,8579461047,0,4,20350,6435.0,1939371832.0,20.35,20.35,0.0,0.75,0.0,1.0,1.9393718320000002,0.25
2026-07-15,0xeecc2f53b467e964c18b1583786a74a8bc5ae335,4,20350,0,1,0,5,4,8680611400,1,4,20350,6440.0,2027490831.0,20.35,20.35,0.0,0.25,0.25,1.0,2.027490831,1.25
2026-07-15,0x5ff6937c0ed70f137040785e6fbebf801010a742,2,20330,2,0,0,2933,2,49542038732469,0,0,0,10165.0,24771019366234.5,20.330000000000002,0.0,1.0,0.0,0.0,0.0,24771.0193662345,1466.5
2026-07-15,0xcc1233b993d8540401852d8a7246ded7f647de90,2,20250,0,0,0,1052,2,276017774153324,0,0,0,10125.0,138008887076662.0,20.25,0.0,0.0,0.0,0.0,0.0,138008.887076662,526.0
2026-07-15,0x07afd3d636929f5eb7b1b321eaeb56e73ff1e97e,2,20000,0,0,0,1089,2,15924582343067,0,0,0,10000.0,7962291171533.5,20.0,0.0,0.0,0.0,0.0,0.0,7962.2911715335,544.5
2026-07-15,0x69c4856d5b122048ed3c94ee503eaa1af4deb344,2,20000,0,0,0,42,2,524201359512,0,1,510,10000.0,262100679756.0,20.0,0.51,0.0,0.0,0.0,0.5,262.10067975600003,21.0
2026-07-15,0x1d3254c006cb2b41ebe52443e46ac0ea75c586b4,2,20000,2,0,0,208,2,1179412204502,0,2,20000,10000.0,589706102251.0,20.0,20.0,1.0,0.0,0.0,1.0,589.7061022510001,104.0
2026-07-15,0x065818fe43d34999d3776c993c891e1f189f4427,1,19860,1,1,1,0,0,0,1,1,19860,19860.0,0.0,19.86,19.86,1.0,1.0,1.0,1.0,0.0,0.0
2026-07-15,0x2bbb117889928329570b8ed1fcded0288c45ddab,1,19600,1,0,0,449,1,6894577371731,0,1,19600,19600.0,6894577371731.0,19.6,19.6,1.0,0.0,0.0,1.0,6894.577371731,449.0
2026-07-15,0xa81c5104c30beadbdc51e8321dc8516060d2addf,44,19500,0,7,1,258,43,76172571093,28,2,640,440.0,779255192.0,19.5,0.64,0.0,0.1590909090909091,0.6363636363636364,0.045454545454545456,0.779255192,6.0
2026-07-15,0xd0ef6de48824d5003b0f528a4865be44b1d0cf84,2,18900,0,0,0,1260,2,870775051975834,0,0,0,9450.0,435387525987917.0,18.900000000000002,0.0,0.0,0.0,0.0,0.0,435387.52598791703,630.0
2026-07-15,0xe295b4cdccc020d08206d77fa0daa0621c9d0561,4,18820,4,0,0,6582,4,363006836659315,0,0,0,5680.0,152966292388134.0,18.82,0.0,1.0,0.0,0.0,0.0,152966.292388134,1645.5
2026-07-15,0xbf7df153fbce0aae56e857cff0a2bedd78f3c5e5,1,18010,0,0,0,627,1,91837000795695,0,0,0,18010.0,91837000795695.0,18.01,0.0,0.0,0.0,0.0,0.0,91837.000795695,627.0
2026-07-15,0xa17d9b58da383abccfa6c6e7423dd873915c992c,5,18000,4,0,0,7613,5,663669770478372,0,0,0,3600.0,164385130359848.5,18.0,0.0,0.8,0.0,0.0,0.0,164385.13035984852,1522.6
2026-07-15,0x175ceb6f9420e21f07f300f9038bf82cbac4b385,12,18000,11,0,0,18782,12,853171564771353,0,1,1500,1500.0,166129495830547.25,18.0,1.5,0.9166666666666666,0.0,0.0,0.08333333333333333,166129.49583054727,1565.1666666666667
2026-07-15,0xfa25485372f365ed6d5240a1294361f3e2398c2c,1,17900,0,0,0,553,1,500147507762643,0,0,0,17900.0,500147507762643.0,17.900000000000002,0.0,0.0,0.0,0.0,0.0,500147.50776264304,553.0
2026-07-15,0xbd9d231fafd0cd907fb703228e46bbda3998b386,4,17690,3,3,3,240,1,744099529437,2,3,11730,4560.0,5823317899.5,17.69,11.73,0.75,0.75,0.5,0.75,5.8233178995,240.0
2026-07-15,0x0c7828faeba832ed0b232f629211cad04fcddfa0,2,17650,2,0,0,1044,2,680544165625,0,0,0,8825.0,340272082812.5,17.650000000000002,0.0,1.0,0.0,0.0,0.0,340.2720828125,522.0
2026-07-15,0xb6a6273196dff81677e8cfa038d85da5df546df3,2,17590,2,0,0,2892,2,292267757529921,0,0,0,8795.0,146133878764960.5,17.59,0.0,1.0,0.0,0.0,0.0,146133.8787649605,1446.0
2026-07-15,0x26e883d9c23e200e5db36f3277bd217397a9c432,1,17480,0,0,0,1325,1,492027911044027,0,0,0,17480.0,492027911044027.0,17.48,0.0,0.0,0.0,0.0,0.0,492027.911044027,1325.0
2026-07-15,0x765648e5928ed4581913b0e6d89a11b8ca28113c,1,17430,0,0,0,679,1,1919975203581293,0,0,0,17430.0,1919975203581293.0,17.43,0.0,0.0,0.0,0.0,0.0,1919975.203581293,679.0
2026-07-15,0x03ad718a386e957766a0e1de7725b4b08c9ca9a2,1,17240,0,0,0,521,1,589133862601931,0,0,0,17240.0,589133862601931.0,17.240000000000002,0.0,0.0,0.0,0.0,0.0,589133.8626019311,521.0
2026-07-15,0x8f71c6a3e0b143742932fc0be4107c85e7347fbe,2,17160,0,0,0,1331,2,112639986985107,0,0,0,8580.0,56319993492553.5,17.16,0.0,0.0,0.0,0.0,0.0,56319.993492553505,665.5
2026-07-15,0x1eeb04751ca0048f9c942f7b97168b28e540b506,1,17040,1,0,0,1309,1,120309117055666,0,0,0,17040.0,120309117055666.0,17.04,0.0,1.0,0.0,0.0,0.0,120309.117055666,1309.0
2026-07-15,0xbe52bb5bea394ee222645df34eddb2d28ca4a03c,3,17040,0,0,0,1787,3,182235619068289,0,0,0,5680.0,53674960364918.75,17.04,0.0,0.0,0.0,0.0,0.0,53674.960364918756,595.6666666666666
2026-07-15,0x9985654efaf0a1654d850b59ea3498da0dd83920,2,17040,0,0,0,1050,2,111238702368463,0,0,0,8520.0,55619351184231.5,17.04,0.0,0.0,0.0,0.0,0.0,55619.351184231506,525.0
2026-07-15,0x37005fd78a23e65a46ed785011a7be50b5ae0a6c,4,17000,4,0,0,10038,4,702456218929681,0,0,0,4250.0,175614054732420.25,17.0,0.0,1.0,0.0,0.0,0.0,175614.05473242025,2509.5
2026-07-15,0xd04bf7758dbd49c068f0519c2d1a12d683e60e34,3,16840,3,0,0,3077,3,420811843634453,0,1,5070,5477.5,124332852203887.25,16.84,5.07,1.0,0.0,0.0,0.3333333333333333,124332.85220388726,1025.6666666666667
2026-07-15,0x73108011c452a80bff500e90cc8a4d2d0dee6025,1,16810,0,0,0,412,1,7213352214469,0,0,0,16810.0,7213352214469.0,16.81,0.0,0.0,0.0,0.0,0.0,7213.3522144690005,412.0
2026-07-15,0xecc0ad9fb78f9937b79fa616b9e910d12ca790b3,1,16800,0,0,0,851,1,78298259339,0,0,0,16800.0,78298259339.0,16.8,0.0,0.0,0.0,0.0,0.0,78.29825933900001,851.0
2026-07-15,0x1cc733c681ef7b4e625f46b7f428cc52186be1a1,3,16710,1,0,0,88,3,15472099207,0,0,0,5420.0,5167577152.0,16.71,0.0,0.3333333333333333,0.0,0.0,0.0,5.167577152000001,29.333333333333332
2026-07-15,0x45bef7096101ffe85c7e4fd0cfbfb3cb2bfa61e3,13,16410,6,12,12,1,1,672418501,13,13,16410,980.0,0.0,16.41,16.41,0.46153846153846156,0.9230769230769231,1.0,1.0,0.0,1.0
2026-07-15,0x3e425db46a1a92187ea97249306a12d278dffc63,1,16280,0,0,0,593,1,15950297130565,0,0,0,16280.0,15950297130565.0,16.28,0.0,0.0,0.0,0.0,0.0,15950.297130565,593.0
2026-07-15,0xca373c7e943123571722baff14ca38bbfc5c0dbc,1,16180,1,0,0,40,1,31106496021,0,0,0,16180.0,31106496021.0,16.18,0.0,1.0,0.0,0.0,0.0,31.106496021,40.0
2026-07-15,0xd6f1b0f7e82c0df338822d71a86f6e8961ae59b5,1,15930,1,1,1,0,0,0,1,1,15930,15930.0,0.0,15.93,15.93,1.0,1.0,1.0,1.0,0.0,0.0
2026-07-15,0x413ff2297f7e6b5ed184c3095ab90fb834c255cd,1,15830,1,0,0,1852,1,55733668897121,0,0,0,15830.0,55733668897121.0,15.83,0.0,1.0,0.0,0.0,0.0,55733.668897121,1852.0
2026-07-15,0xd17b81254c059f6a3d7dc71a3f5822f46a36289e,2,15280,0,0,0,2122,2,3750110520542151,0,0,0,7640.0,1875055260271075.5,15.280000000000001,0.0,0.0,0.0,0.0,0.0,1875055.2602710756,1061.0
2026-07-15,0x933511ece1d97952a5034a7393552e9100ad9c32,1,15210,0,0,0,2097,1,10729909575900,0,0,0,15210.0,10729909575900.0,15.21,0.0,0.0,0.0,0.0,0.0,10729.909575900001,2097.0
2026-07-15,0xcb219532f589fc677f84766d4f5629b787125d16,1,15080,0,0,0,347,1,854301224952216,0,0,0,15080.0,854301224952216.0,15.08,0.0,0.0,0.0,0.0,0.0,854301.224952216,347.0
2026-07-15,0x3eb9f5d1194756aa9e490f2b78ad2bc1c3726ed3,5,15000,0,0,0,3477,5,6971867531631049,0,0,0,3000.0,1395273142432604.0,15.0,0.0,0.0,0.0,0.0,0.0,1395273.142432604,695.4
2026-07-15,0xf631c3bfa4eb81540660dde030896b3330ba2ce4,1,15000,1,0,0,1079,1,40993050163134,0,1,15000,15000.0,40993050163134.0,15.0,15.0,1.0,0.0,0.0,1.0,40993.050163134,1079.0
2026-07-15,0x4fc5e33ea58316e9c09a1df3a3d3300799edaa73,2,14930,2,0,0,218,2,30632491033,0,0,0,7465.0,15316245516.5,14.93,0.0,1.0,0.0,0.0,0.0,15.3162455165,109.0
2026-07-15,0xd81641d2349ad3dd3af730b43ddacf18b98919a0,2,14870,2,2,2,0,0,0,2,2,14870,7435.0,0.0,14.870000000000001,14.870000000000001,1.0,1.0,1.0,1.0,0.0,0.0
2026-07-15,0xdb934f70848b0a1e124b508bcd6932de5ada5a2f,2,14830,2,1,1,12,1,19530486169,1,2,14830,7415.0,9765243084.5,14.83,14.83,1.0,0.5,0.5,1.0,9.7652430845,12.0
2026-07-15,0xe8a05c7f4e9c1aa060cf941dbb50381f342d7d43,2,14810,0,0,0,2698,2,551550182058391,0,0,0,7405.0,275775091029195.5,14.81,0.0,0.0,0.0,0.0,0.0,275775.0910291955,1349.0
2026-07-15,0x53e0b6d0794e7241d3c081d6c4eb00bbd57de8ee,11,14800,0,0,0,13772,11,44099199611722,0,0,0,1500.0,79821273262.0,14.8,0.0,0.0,0.0,0.0,0.0,79.821273262,1252.0
2026-07-15,0x928e4d7a14d36d86bac818fd47a74028e50b39d6,2,14690,0,0,0,2309,2,35973323590686,0,0,0,7345.0,17986661795343.0,14.69,0.0,0.0,0.0,0.0,0.0,17986.661795343,1154.5
2026-07-15,0x77f0b3a45c5a9ec50cec0fc370fb36b0d857bbf0,1,14480,1,0,0,3,1,311045072358,0,1,14480,14480.0,311045072358.0,14.48,14.48,1.0,0.0,0.0,1.0,311.045072358,3.0
2026-07-15,0xa723270ea2205ceb8124df782e742704b8e54fae,2,14020,0,0,0,2931,2,46231136710,0,0,0,7010.0,23115568355.0,14.02,0.0,0.0,0.0,0.0,0.0,23.115568355,1465.5
2026-07-15,0x0052a34d871ad1b46474b37d9ed3be5210af53d4,3,14000,3,2,2,9,1,13854690540,2,2,12000,2000.0,0.0,14.0,12.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,9.0
2026-07-15,0x5c8835d092c6bf24af3f55fdbc21f73359088cda,1,13920,0,0,0,9,1,17217996447,0,1,13920,13920.0,17217996447.0,13.92,13.92,0.0,0.0,0.0,1.0,17.217996447,9.0
2026-07-15,0x8efae614fcce44dedc83eb73e494da6db4a06a12,3,13870,3,3,3,0,0,0,3,3,13870,4520.0,0.0,13.870000000000001,13.870000000000001,1.0,1.0,1.0,1.0,0.0,0.0
2026-07-15,0xd3a480c263e814922ee8ccf6b93d675e669c0549,1,13330,0,0,0,523,1,1754608861937755,0,0,0,13330.0,1754608861937755.0,13.33,0.0,0.0,0.0,0.0,0.0,1754608.861937755,523.0
2026-07-15,0x1a5c3f9a9baf77ac5e534b4490ff02722db48a7c,2,13010,0,0,0,1420,2,182594581081444,0,0,0,6505.0,91297290540722.0,13.01,0.0,0.0,0.0,0.0,0.0,91297.29054072201,710.0
2026-07-15,0x3ca27e21d927abb5b764c7f84c424897b8297e1f,93,12980,93,40,24,183,69,2074582477157,28,86,12040,140.0,2634375369.0,12.98,12.040000000000001,1.0,0.43010752688172044,0.3010752688172043,0.9247311827956989,2.6343753690000002,2.652173913043478
2026-07-15,0x11245d48311f7ea03de598d82a673c725e12d20a,1,12930,0,0,0,523,1,502099741810479,0,0,0,12930.0,502099741810479.0,12.93,0.0,0.0,0.0,0.0,0.0,502099.741810479,523.0
2026-07-15,0xd48b39c4428953b6ec229405ca0b606437acd7db,1,12930,0,0,0,525,1,314714703248977,0,0,0,12930.0,314714703248977.0,12.93,0.0,0.0,0.0,0.0,0.0,314714.703248977,525.0
2026-07-15,0xc47914471853fd72fec4898caa15ad81e55d3ff2,2,12730,0,1,1,1,1,13283712800,1,2,12730,6365.0,6641856400.0,12.73,12.73,0.0,0.5,0.5,1.0,6.6418564,1.0
2026-07-15,0x44fbb7342f3a7606efd3d277a30f63ffce552006,4,12510,4,0,0,1275,4,161841371785843,0,1,6300,4105.0,29887165600395.5,12.51,6.3,1.0,0.0,0.0,0.25,29887.165600395503,318.75
2026-07-15,0xcaf94e4c118083be6309226eae5870a6e9b89bee,3,12060,3,0,0,523,3,49600480394075,0,0,0,4020.0,20189597342209.0,12.06,0.0,1.0,0.0,0.0,0.0,20189.597342209003,174.33333333333334
2026-07-15,0xca34639bad0cd0e057900cd861e7232a2c3f37b8,1,12010,1,0,0,3181,1,14486544099,0,0,0,12010.0,14486544099.0,12.01,0.0,1.0,0.0,0.0,0.0,14.486544099000001,3181.0
2026-07-15,0xcd2e23759ebfa72021757ffd9596bb16313d7b61,7,12000,7,0,0,12149,7,132295908975010,0,0,0,1750.0,32864439521855.25,12.0,0.0,1.0,0.0,0.0,0.0,32864.43952185525,1735.5714285714287
