dt,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-06-12,48449,31932,2093,2092,4185,2092,1465.3155055160332,1,9.377936065996208,0.8965487062058186,0,0.0,0.0,1474.6934415820294,0.5001194743130227,1,0.0,6.4955,0.7004376221395953,0.014340344168260038,0.0965583173996176,0.4173040152963671,0.622848948374761,0.888623326959847,0.9670172084130019
2026-06-13,15297,11133,1169,1169,2338,1169,720.1144420547197,0,0.0,0.0,0,0.0,0.0,720.1144420547197,0.5,1,0.0,20.233,0.6160089324676818,0.011976047904191617,0.05731394354148845,0.2309666381522669,0.3455945252352438,0.6646706586826348,0.825491873396065
2026-06-14,5475,5826,453,453,906,453,-153.03092031387123,0,0.0,0.0,0,0.0,0.0,-153.03092031387123,0.5,1,0.0,25.969,-0.3378166011343742,0.01545253863134658,0.0706401766004415,0.2185430463576159,0.32891832229580575,0.543046357615894,0.7041942604856513
2026-06-15,3324,2690,253,253,506,253,6.349406042191816,0,0.0,0.0,0,0.0,0.0,6.349406042191816,0.5,1,0.0,7.531,0.025096466569928155,0.03557312252964427,0.1225296442687747,0.40711462450592883,0.5612648221343873,0.766798418972332,0.9090909090909091
2026-06-16,4480,3410,226,226,452,226,-148.89440491123815,0,0.0,0.0,0,0.0,0.0,-148.89440491123815,0.5,1,0.0,9.69,-0.6588248004922039,0.022123893805309734,0.12831858407079647,0.37168141592920356,0.5088495575221239,0.7876106194690266,0.8716814159292036
2026-06-17,5584,3769,232,232,464,232,202.0402774903114,0,0.0,0.0,0,0.0,0.0,202.0402774903114,0.5,1,0.0,11.526,0.8708632650444449,0.017241379310344827,0.06896551724137931,0.3017241379310345,0.46120689655172414,0.7413793103448276,0.8663793103448276
2026-06-18,3322,3952,245,244,489,244,164.24522238067578,1,-0.06575602344140274,1.71424397655761,0,0.0,0.0,164.1794663572344,0.5010224948875256,1,0.0,11.471,0.6731361572978514,0.03278688524590164,0.09836065573770492,0.3401639344262295,0.4672131147540984,0.7581967213114754,0.8852459016393442
2026-06-19,5639,4906,525,525,1050,525,-262.99311427975243,0,0.0,0.0,0,0.0,0.0,-262.99311427975243,0.5,1,0.0,13.997,-0.5009392652947667,0.0038095238095238095,0.049523809523809526,0.26857142857142857,0.4095238095238095,0.7371428571428571,0.8609523809523809
2026-06-20,2555,2629,301,301,602,301,24.251592247327142,0,0.0,0.0,0,0.0,0.0,24.251592247327142,0.5,1,0.0,32.557,0.08057007391138583,0.006644518272425249,0.03322259136212625,0.06976744186046512,0.18604651162790697,0.4684385382059801,0.6943521594684385
2026-06-21,1780,2715,241,241,482,241,-201.24008832077374,0,0.0,0.0,0,0.0,0.0,-201.24008832077374,0.5,1,0.0,26.514,-0.8350211133642057,0.004149377593360996,0.02074688796680498,0.12863070539419086,0.21161825726141079,0.5435684647302904,0.7551867219917012
2026-06-22,4647,4231,330,330,660,330,155.3608412468782,0,0.0,0.0,0,0.0,0.0,155.3608412468782,0.5,1,0.0,8.2315,0.47079042802084287,0.03333333333333333,0.09090909090909091,0.36363636363636365,0.5393939393939394,0.7757575757575758,0.8878787878787879
2026-06-23,9563,8348,876,876,1752,876,1425.9650471456646,0,0.0,0.0,0,0.0,0.0,1425.9650471456646,0.5,1,0.0,2.987,1.6278139807598924,0.07648401826484018,0.2534246575342466,0.6198630136986302,0.797945205479452,0.9554794520547946,0.9931506849315068
2026-06-24,10518,10478,1236,1236,2472,1236,1606.067295723062,0,0.0,0.0,0,0.0,0.0,1606.067295723062,0.5,1,0.0,1.8275000000000001,1.299407197186942,0.07524271844660194,0.3414239482200647,0.7524271844660194,0.8576051779935275,0.9635922330097088,0.9878640776699029
2026-06-25,11772,10915,1284,1284,2568,1284,1509.9315861983048,0,0.0,0.0,0,0.0,0.0,1509.9315861983048,0.5,1,0.0,2.7184999999999997,1.1759591792821673,0.045950155763239874,0.24221183800623053,0.6308411214953271,0.7795950155763239,0.9641744548286605,0.9929906542056075
2026-06-26,9370,7734,715,715,1430,715,-469.6457874944367,0,0.0,0.0,0,0.0,0.0,-469.6457874944367,0.5,1,0.0,3.611,-0.6568472552369746,0.03636363636363636,0.16083916083916083,0.5804195804195804,0.7678321678321678,0.9482517482517483,0.9818181818181818
2026-06-27,1703,1438,148,148,296,148,-84.93298066121942,0,0.0,0.0,0,0.0,0.0,-84.93298066121942,0.5,1,0.0,38.9675,-0.5738714909541852,0.013513513513513514,0.033783783783783786,0.13513513513513514,0.20270270270270271,0.41216216216216217,0.6351351351351351
2026-06-28,1809,1917,173,173,346,173,-17.031019711135244,0,0.0,0.0,0,0.0,0.0,-17.031019711135244,0.5,1,0.0,17.988,-0.09844520064240038,0.017341040462427744,0.05202312138728324,0.19653179190751446,0.3583815028901734,0.6820809248554913,0.8323699421965318
2026-06-29,9237,6625,692,692,1384,692,473.00058599889854,0,0.0,0.0,0,0.0,0.0,473.00058599889854,0.5,1,0.0,3.401,0.6835268583799109,0.024566473988439308,0.18497109826589594,0.611271676300578,0.7774566473988439,0.934971098265896,0.9812138728323699
2026-06-30,6152,5198,344,344,688,344,12.883766260975927,0,0.0,0.0,0,0.0,0.0,12.883766260975927,0.5,1,0.0,6.712,0.03745280889818568,0.040697674418604654,0.12209302325581395,0.42151162790697677,0.5988372093023255,0.8459302325581395,0.9476744186046512
2026-07-01,8388,4734,515,515,1030,515,-65.54811834538222,0,0.0,0.0,0,0.0,0.0,-65.54811834538222,0.5,1,0.0,5.619,-0.1272778996997714,0.02330097087378641,0.13009708737864079,0.46601941747572817,0.6815533980582524,0.9106796116504854,0.9766990291262136
