dt,side,delta,grp,n,markout,obi,ofi,aggr,depth,qdepl,drift
2026-07-28,1,1.0,3,6946,2.9766334361147746,-0.2539368357539333,-46.75469637201271,-0.9083923121221468,17.11801252519436,0.3788200297071493,-1.6033234036925283
2026-07-28,1,1.0,4,6947,15.75906272747238,-0.22583094035642695,-60.195517777457795,0.5137699726500001,21.92699769684756,0.4697846661606354,-1.834022577810279
2026-07-28,1,2.0,0,6947,-20.05428835760434,-0.14994700811986714,-36.320862386641686,-1.3058813876493411,25.023227436303436,0.3229414844956954,0.04235195408654665
2026-07-28,1,2.0,1,6952,-5.993512208099619,-0.16936957892446713,-28.473564298043392,-0.1091992232451834,18.19592937284235,0.24914573262818582,-0.45991123524417743
2026-07-28,1,2.0,2,6941,-1.3518503734455583,-0.17070196427507245,-24.665106180665077,-1.0337543581616944,19.24090865869471,0.23851128879064093,-0.6585432652065651
2026-07-28,1,2.0,3,6946,2.9766334361147746,-0.18996906783796952,-27.849087100488823,-0.279894327670697,18.95912827526634,0.27580709856190355,-0.5905466322284961
2026-07-28,1,2.0,4,6947,15.75906272747238,-0.10646440389836827,-26.014620555635226,0.47313214337129134,24.805758600834896,0.3323808759345889,-0.40999112781562763
2026-07-28,-1,0.0,0,6555,-20.379682085319594,-0.4351321148765725,-120.75545095346895,-18.534504195270628,14.908837223493519,2.017352441297374,-4.64873349713778
2026-07-28,-1,0.0,1,6557,-5.8094326327193135,-0.38747306326588954,-85.42084947384436,-14.126789080372053,14.789286563977427,1.930918422412442,-3.3103182730677037
2026-07-28,-1,0.0,2,6551,-0.8840248184276678,-0.3045196410655017,-72.72538223172083,-13.321078156006708,17.704259807662954,1.9225108897995637,-3.0453625658952235
2026-07-28,-1,0.0,3,6555,3.5076577974058956,-0.2515077720197628,-72.91736536994674,-12.568896567505698,17.10075072463768,1.9432419951359376,-3.2869298242678884
2026-07-28,-1,0.0,4,6554,16.409178131185225,-0.2625178538996076,-84.97750625572262,-15.164535703387115,17.810980317363445,2.0255826503272223,-4.176041876770458
2026-07-28,-1,0.5,0,6555,-20.379682085319594,-0.2916049548049596,-86.88750861937356,-0.7748041189929533,18.006017391304347,0.5677179409592247,-2.8748614917866364
2026-07-28,-1,0.5,1,6557,-5.8094326327193135,-0.2921185951901776,-64.5441447308222,0.05634924508172427,16.170739515022113,0.45992052790374766,-2.336391897982772
2026-07-28,-1,0.5,2,6551,-0.8840248184276678,-0.25759505897412976,-58.230264539764875,0.6344075713631864,16.88517524042131,0.4346836031964181,-2.2271091615330385
2026-07-28,-1,0.5,3,6555,3.5076577974058956,-0.2596453254079314,-60.4306872616323,1.2921508771930619,16.516617391304347,0.4780550868226153,-2.399990053778061
2026-07-28,-1,0.5,4,6554,16.409178131185225,-0.24251138791510643,-69.87223939578845,1.3212306988099758,17.946528379615504,0.5519363567816867,-2.9654610161933426
2026-07-28,-1,1.0,0,6555,-20.379682085319594,-0.22284810675124989,-67.71152875667295,-0.3939967963385608,19.16615789473684,0.4817605869701709,-1.6432909724463975
2026-07-28,-1,1.0,1,6557,-5.8094326327193135,-0.2112674137703462,-49.650951197194914,-0.12216745462856939,17.15717599511972,0.39576926150736746,-1.6554402504536254
2026-07-28,-1,1.0,2,6551,-0.8840248184276678,-0.20628973184274785,-43.746793924591024,1.1931918791024618,17.76276263165929,0.36254533533598765,-1.5839100203739291
2026-07-28,-1,1.0,3,6555,3.5076577974058956,-0.2215664633082809,-47.888395575895665,0.6998003051106257,17.637409153318075,0.39849400676904906,-1.7208385092027891
2026-07-28,-1,1.0,4,6554,16.409178131185225,-0.24211065395749404,-55.43748108025634,1.4383773268234212,17.391778608483367,0.46625852970031084,-1.942889341234821
2026-07-28,-1,2.0,0,6555,-20.379682085319594,-0.1277823104766971,-35.116719755909614,0.8662180015256139,21.924760183066365,0.3428159953838296,0.0577526421143506
2026-07-28,-1,2.0,1,6557,-5.8094326327193135,-0.09734885343314556,-24.020178587768967,0.31532575873124985,21.365425956992528,0.2882492288949748,-0.661902977981476
2026-07-28,-1,2.0,2,6551,-0.8840248184276678,-0.11297857426830002,-23.54852404213079,-0.19476308960456887,18.03058326972981,0.26139576702109424,-0.6257509635369471
2026-07-28,-1,2.0,3,6555,3.5076577974058956,-0.1082071801128084,-21.878027459953483,0.9538360030511607,19.167856598016783,0.29136008190573975,-0.6480561143752582
2026-07-28,-1,2.0,4,6554,16.409178131185225,-0.1264200606313324,-30.184305920048317,0.6987078120232803,20.851977418370463,0.33169594771893507,-0.4429057346454748
2026-07-29,1,0.0,0,7882,-23.72956189014136,-0.3981948818027119,-99.73361012433266,-18.417678888607234,19.788046688657705,2.04471154925816,-4.933190124892916
2026-07-29,1,0.0,1,7883,-7.828003161679035,-0.33245313789922104,-77.51467791449822,-12.993965114804173,18.19850665990105,1.9758106242236315,-3.9452666347222602
2026-07-29,1,0.0,2,7882,-1.2999569905859159,-0.31316564128470353,-74.68892298908753,-13.740461050494856,20.523361963968537,2.006714094856899,-3.84774209440159
2026-07-29,1,0.0,3,7881,4.851907327757087,-0.255081636233008,-70.31791320898357,-13.484635071691507,22.617907118385993,2.0015735684329616,-3.951670560766065
2026-07-29,1,0.0,4,7882,19.25695690508649,-0.20887722582857712,-70.16338124841293,-13.971595660999881,23.61032428317686,2.0417511572400904,-4.486014135031107
2026-07-29,1,0.5,0,7882,-23.72956189014136,-0.34295123415952844,-80.5686795229625,-0.5677471453947176,18.241318827708707,0.5617687214968983,-3.1926370415334073
2026-07-29,1,0.5,1,7883,-7.828003161679035,-0.3305426733389353,-67.40156945325273,-0.02437599898517212,16.286417988075605,0.4971334313450985,-2.863650751948212
2026-07-29,1,0.5,2,7882,-1.2999569905859159,-0.33295333946369354,-66.50275945191484,-0.023815402182185846,18.26888429332657,0.48333310610663305,-2.788721171382503
2026-07-29,1,0.5,3,7881,4.851907327757087,-0.31926391396488407,-68.60239271666106,0.06354815378761101,17.84923867529501,0.5157140164283551,-2.961901819167084
2026-07-29,1,0.5,4,7882,19.25695690508649,-0.27715691205547566,-68.74916658208552,-0.25577163156564187,20.05351738137529,0.5661258079906332,-3.4086380335003414
2026-07-29,1,1.0,0,7882,-23.72956189014136,-0.29509535382195257,-62.6360446587155,-0.4286212890130605,19.043664932758187,0.47475536553075165,-1.96714207741792
2026-07-29,1,1.0,1,7883,-7.828003161679035,-0.30451688562258905,-55.744509577571066,0.04022377267535811,16.47952315108461,0.42941100990572567,-2.026370196607755
2026-07-29,1,1.0,2,7882,-1.2999569905859159,-0.28812284372110847,-55.06219081451427,0.10632466379093378,16.871210987059122,0.4117383114721547,-2.044063589595561
2026-07-29,1,1.0,3,7881,4.851907327757087,-0.28203471505090066,-57.834411369115735,-0.16400951655876603,17.474133739373173,0.44172408009800535,-2.137213263961696
2026-07-29,1,1.0,4,7882,19.25695690508649,-0.2573714458523384,-60.08354351687431,-0.2537434661253349,18.21634458259325,0.48343397170952546,-2.348204972163667
