metric,unit,side,day_type,hor,hor_ms,bin_i,n_up,n_dn,n,p_up,base,diff,lo,hi
refill_intensity,枚/s,買い,閉場日,50s,50000,3,6778,5651,13446,0.5453375170971116,0.4950850159404888,0.05025250115662283,0.02016500275164906,0.1140905609871212
refill_intensity,枚/s,買い,閉場日,50s,50000,4,182,114,320,0.6148648648648649,0.4950850159404888,0.1197798489243761,0.05586660608158002,0.27686474482506135
refill_intensity,枚/s,買い,閉場日,100s,100000,0,61509,64434,130936,0.4883876039160573,0.4960207244202406,-0.0076331205041832995,-0.017733155715081477,0.0032564218082417047
refill_intensity,枚/s,買い,閉場日,100s,100000,1,17550,17368,36232,0.5026061057334326,0.4960207244202406,0.006585381313191974,-0.0061011109105217716,0.016699672683623653
refill_intensity,枚/s,買い,閉場日,100s,100000,2,9652,8982,19166,0.5179778898787163,0.4960207244202406,0.021957165458475703,0.005990179775583296,0.04028949224716025
refill_intensity,枚/s,買い,閉場日,100s,100000,3,6651,6169,13436,0.518798751950078,0.4960207244202406,0.022778027529837375,0.0017312941155138667,0.06943633891137072
refill_intensity,枚/s,買い,閉場日,100s,100000,4,181,125,320,0.5915032679738562,0.4960207244202406,0.09548254355361563,-0.0009610427226278492,0.22292822744311327
refill_prob,0/1,売り,立会日,10ms,10,0,152,116,1440578,0.5671641791044776,0.5115942028985507,0.05556997620592685,-0.0010708927869852924,0.11011187818253025
refill_prob,0/1,売り,立会日,10ms,10,1,201,221,1566198,0.476303317535545,0.5115942028985507,-0.03529088536300573,-0.09972475919742388,0.02116637602149071
refill_prob,0/1,売り,立会日,20ms,20,0,163,129,1440578,0.5582191780821918,0.5081521739130435,0.05006700416914833,-0.009873900046489205,0.10297836221749271
refill_prob,0/1,売り,立会日,20ms,20,1,211,233,1566198,0.4752252252252252,0.5081521739130435,-0.03292694868781826,-0.10000114371679229,0.022007948615500122
refill_prob,0/1,売り,立会日,50ms,50,0,739,659,1440578,0.5286123032904149,0.4897673114662181,0.03884499182419676,0.011072278668132457,0.0618763954695313
refill_prob,0/1,売り,立会日,50ms,50,1,1008,1161,1566198,0.46473029045643155,0.4897673114662181,-0.025037021009786553,-0.04711853841209794,-0.003808898953116171
refill_prob,0/1,売り,立会日,100ms,100,0,86815,65543,1440578,0.5698092650205437,0.5005582285877687,0.06925103643277508,0.05924842149055469,0.07902022775449155
refill_prob,0/1,売り,立会日,100ms,100,1,114492,135315,1566198,0.45832182444847425,0.5005582285877687,-0.042236404139294415,-0.046682503196233543,-0.03750585847600467
refill_prob,0/1,売り,立会日,500ms,500,0,424401,350669,1440569,0.5475647360883533,0.500872587082236,0.04669214900611729,0.03929938089296161,0.05386108676936833
refill_prob,0/1,売り,立会日,500ms,500,1,498031,568549,1566196,0.46694200153762494,0.500872587082236,-0.03393058554461109,-0.037230886731485266,-0.030542063486560203
refill_prob,0/1,売り,立会日,1s,1000,0,529920,456669,1440560,0.5371233613997318,0.5009122790706821,0.03621108232904968,0.029813770291077603,0.042338929845952
refill_prob,0/1,売り,立会日,1s,1000,1,590748,659917,1566194,0.4723471113367688,0.5009122790706821,-0.02856516773391332,-0.031965597500253386,-0.025713330126978493
refill_prob,0/1,売り,立会日,3s,3000,0,660099,601522,1440538,0.523214975020232,0.5008582735308295,0.022356701489402497,0.017533324017894876,0.026927503601553375
refill_prob,0/1,売り,立会日,3s,3000,1,691729,745673,1566168,0.4812355903219837,0.5008582735308295,-0.019622683208845748,-0.021861384637726394,-0.017746921407936954
refill_prob,0/1,売り,立会日,5s,5000,0,685778,640878,1440511,0.516922246611028,0.4999419600414469,0.016980286569581116,0.012801415100399376,0.021324642602303472
refill_prob,0/1,売り,立会日,5s,5000,1,718264,763490,1566150,0.4847390322550167,0.4999419600414469,-0.015202927786430231,-0.017057283138050126,-0.013291329122439738
refill_prob,0/1,売り,立会日,10s,10000,0,702838,674238,1440450,0.5103843215624991,0.4986685989777273,0.011715722584771826,0.007845338539579676,0.015095054978164737
refill_prob,0/1,売り,立会日,10s,10000,1,740281,776587,1566105,0.488032577653428,0.4986685989777273,-0.010636021324299305,-0.013193599147434459,-0.00815721092423109
refill_prob,0/1,売り,立会日,30s,30000,0,711086,701458,1440192,0.5034080354311087,0.49770724930144866,0.005700786129660018,0.002286211630415495,0.00900714286072489
refill_prob,0/1,売り,立会日,30s,30000,1,759839,783019,1565897,0.49248796713631454,0.49770724930144866,-0.00521928216513412,-0.00830674895084104,-0.002023988776546026
refill_prob,0/1,売り,立会日,50s,50000,0,712124,708033,1439949,0.5014403337095829,0.49759031072176163,0.003850022987821222,-5.804089371685771e-6,0.007598657993859452
refill_prob,0/1,売り,立会日,50s,50000,1,765249,783649,1565707,0.49406029318909317,0.49759031072176163,-0.0035300175326684613,-0.006801191080185817,0.00017932695169779427
refill_prob,0/1,売り,立会日,100s,100000,0,713427,712782,1439397,0.5002261239411615,0.49792059159546576,0.002305532345695749,-0.0026761605800105226,0.007213135301963397
refill_prob,0/1,売り,立会日,100s,100000,1,770583,783623,1565279,0.49580493190735336,0.49792059159546576,-0.0021156596881123924,-0.006852680177861238,0.0022513017767482463
refill_prob,0/1,売り,閉場日,100ms,100,0,2050,1396,144892,0.5948926291352292,0.5053184672561836,0.08957416187904566,0.05690289736252596,0.12123671179334787
refill_prob,0/1,売り,閉場日,100ms,100,1,1893,2464,67296,0.43447326141840714,0.5053184672561836,-0.07084520583777643,-0.0834231257403937,-0.057998619356017585
refill_prob,0/1,売り,閉場日,500ms,500,0,17279,13119,144890,0.5684255543127837,0.5177952702929997,0.05063028401978409,0.027816898288169894,0.07295274149425919
refill_prob,0/1,売り,閉場日,500ms,500,1,13506,15550,67295,0.46482654185022027,0.5177952702929997,-0.05296872844277939,-0.0641120713919633,-0.03924832110826865
refill_prob,0/1,売り,閉場日,1s,1000,0,24784,19741,144889,0.5566311061201572,0.5136463701405913,0.04298473597956587,0.021747015492305902,0.059739796669091454
refill_prob,0/1,売り,閉場日,1s,1000,1,16281,19142,67294,0.4596166332608757,0.5136463701405913,-0.05402973687971563,-0.0657809933830363,-0.04394692160426194
refill_prob,0/1,売り,閉場日,3s,3000,0,43494,36079,144878,0.5465924371331985,0.5205958579835044,0.02599657914969411,0.008043616944546509,0.04046056225294624
refill_prob,0/1,売り,閉場日,3s,3000,1,22592,24778,67292,0.4769263246780663,0.5205958579835044,-0.0436695333054381,-0.0554638835067229,-0.03439560402304757
refill_prob,0/1,売り,閉場日,5s,5000,0,51376,43479,144870,0.5416266933740973,0.5197621331809243,0.021864560193172955,0.00832042340082404,0.0335370208582625
refill_prob,0/1,売り,閉場日,5s,5000,1,25015,27103,67287,0.47996853294447217,0.5197621331809243,-0.039793600236452176,-0.052797356931900276,-0.029278730892228426
refill_prob,0/1,売り,閉場日,10s,10000,0,60142,52820,144850,0.5324091287335564,0.5149186309824121,0.017490497751144307,0.008127906885236128,0.02736003423117714
refill_prob,0/1,売り,閉場日,10s,10000,1,27630,29866,67276,0.48055516905523865,0.5149186309824121,-0.03436346192717343,-0.04775040798361263,-0.023981292389474877
refill_prob,0/1,売り,閉場日,30s,30000,0,68244,62998,144788,0.5199859800978346,0.5123772830756235,0.007608697022211119,0.0007513404677035069,0.01459896868044266
refill_prob,0/1,売り,閉場日,30s,30000,1,31232,31672,67214,0.4965026071473992,0.5123772830756235,-0.01587467592822428,-0.029979319492825625,-0.005939814373225466
refill_prob,0/1,売り,閉場日,50s,50000,0,69825,65646,144720,0.5154239652767013,0.5081779268567423,0.007246038419958967,-0.00008955391863542358,0.013178760751038519
refill_prob,0/1,売り,閉場日,50s,50000,1,31681,32593,67176,0.4929053738681271,0.5081779268567423,-0.01527255298861524,-0.027781053974776083,-0.006234966510167745
refill_prob,0/1,売り,閉場日,100s,100000,0,70848,68020,144588,0.510182331422646,0.5045928220612311,0.0055895093614148905,-0.0009595679633773779,0.01166273618300527
refill_prob,0/1,売り,閉場日,100s,100000,1,32096,33050,67086,0.492677984834065,0.5045928220612311,-0.01191483722716613,-0.022430825571202746,-0.0006059671121533179
refill_prob,0/1,買い,立会日,10ms,10,0,110,155,1440821,0.41509433962264153,0.4932935916542474,-0.07819925203160588,-0.12865856028426895,-0.01152972489371533
refill_prob,0/1,買い,立会日,10ms,10,1,221,185,1547870,0.5443349753694581,0.4932935916542474,0.051041383715210664,0.0000704156742002753,0.09936383601412109
refill_prob,0/1,買い,立会日,20ms,20,0,116,171,1440821,0.40418118466898956,0.48743016759776536,-0.0832489829287758,-0.14106888156899355,-0.016486120587034706
refill_prob,0/1,買い,立会日,20ms,20,1,233,196,1547870,0.5431235431235432,0.48743016759776536,0.0556933755257778,0.002643969961268984,0.10528218761458984
refill_prob,0/1,買い,立会日,50ms,50,0,541,788,1440821,0.4070729872084274,0.48940435280641464,-0.08233136559798726,-0.10821140930777166,-0.05466842805993927
refill_prob,0/1,買い,立会日,50ms,50,1,1168,995,1547870,0.5399907535829865,0.48940435280641464,0.050586400776571894,0.021400709788559152,0.07493342331731909
refill_prob,0/1,買い,立会日,100ms,100,0,66508,86766,1440819,0.433915732609575,0.49982675544100086,-0.06591102283142586,-0.07569970650758005,-0.05508470431314926
refill_prob,0/1,買い,立会日,100ms,100,1,134006,113887,1547870,0.5405800083100369,0.49982675544100086,0.04075325286903608,0.03629327936348346,0.04467754103671539
refill_prob,0/1,買い,立会日,500ms,500,0,353524,424040,1440816,0.45465582254322473,0.4990586164522783,-0.04440279390905355,-0.05219779254041349,-0.03638313596833718
refill_prob,0/1,買い,立会日,500ms,500,1,562281,495220,1547870,0.5317072986219399,0.4990586164522783,0.0326486821696616,0.029485769307502043,0.036024421110904835
refill_prob,0/1,買い,立会日,1s,1000,0,459463,529775,1440814,0.46446153504010157,0.4987868764659417,-0.03432534142584015,-0.041087270032607544,-0.028547466616978896
refill_prob,0/1,買い,立会日,1s,1000,1,652517,587614,1547866,0.5261678000146759,0.4987868764659417,0.02738092354873417,0.024290780608065516,0.03060847847023242
refill_prob,0/1,買い,立会日,3s,3000,0,601823,660385,1440790,0.47680176325930435,0.4981758559065812,-0.021374092647276854,-0.025281427356562077,-0.01766276280052888
refill_prob,0/1,買い,立会日,3s,3000,1,735963,687198,1547842,0.5171326364339663,0.4981758559065812,0.018956780527385142,0.015902840512712853,0.022157453842806926
refill_prob,0/1,買い,立会日,5s,5000,0,640000,687708,1440763,0.4820337001810639,0.49865612755729444,-0.016622427376230542,-0.01973400465405143,-0.013588864884304793
refill_prob,0/1,買い,立会日,5s,5000,1,753327,713129,1547818,0.5137058322922747,0.49865612755729444,0.015049704734980296,0.012344804122649674,0.01844286101276745
refill_prob,0/1,買い,立会日,10s,10000,0,672769,705380,1440711,0.48816855071548865,0.4993822678206006,-0.011213717105111931,-0.014053757147440993,-0.008282582532831106
refill_prob,0/1,買い,立会日,10s,10000,1,764588,735533,1547758,0.5096842188063496,0.4993822678206006,0.010301950985749042,0.006955725604060839,0.013988166105327892
refill_prob,0/1,買い,立会日,30s,30000,0,696925,716258,1440456,0.493159767701706,0.4988583025687086,-0.005698534867002614,-0.00878436894552449,-0.002437783842119925
refill_prob,0/1,買い,立会日,30s,30000,1,768805,756181,1547525,0.504139054391319,0.4988583025687086,0.005280751822610397,0.0015442827362329799,0.00912735499457646
refill_prob,0/1,買い,立会日,50s,50000,0,702678,717765,1440194,0.4946893328348973,0.4993179170616965,-0.004628584226799182,-0.007908648218402137,-0.001333446179008056
refill_prob,0/1,買い,立会日,50s,50000,1,770936,759875,1547322,0.5036127908670632,0.4993179170616965,0.00429487380536675,0.000028441577487921457,0.009162706931708417
refill_prob,0/1,買い,立会日,100s,100000,0,707924,718860,1439591,0.49616760490726,0.4995031156538822,-0.00333551074662225,-0.007640280686292883,0.0010812603353474823
refill_prob,0/1,買い,立会日,100s,100000,1,771834,763842,1546844,0.5026021113828698,0.4995031156538822,0.003098995728987586,-0.0018225208186923372,0.008748959158596725
refill_prob,0/1,買い,閉場日,100ms,100,0,1444,1952,138871,0.425206124852768,0.5008839929280565,-0.07567786807528853,-0.10600327181779012,-0.041237784833624225
refill_prob,0/1,買い,閉場日,100ms,100,1,2239,1718,61656,0.565832701541572,0.5008839929280565,0.06494870861351543,0.04302581505118933,0.08674095605351403
refill_prob,0/1,買い,閉場日,500ms,500,0,12896,15824,138870,0.449025069637883,0.4955267847401535,-0.04650171510227047,-0.07523771794577828,-0.018266573811486296
refill_prob,0/1,買い,閉場日,500ms,500,1,14355,11919,61656,0.5463576158940397,0.4955267847401535,0.05083083115388626,0.039772605667754195,0.06200802997236073
refill_prob,0/1,買い,閉場日,1s,1000,0,19438,22931,138869,0.45877882414029125,0.5002415394111805,-0.041462715270889294,-0.06354480390080718,-0.01776849809732158
refill_prob,0/1,買い,閉場日,1s,1000,1,17841,14312,61655,0.5548782384225422,0.5002415394111805,0.0546366990113617,0.04455733994713157,0.06975198716861541
refill_prob,0/1,買い,閉場日,3s,3000,0,35036,40829,138862,0.46182033875963885,0.49182847352862136,-0.03000813476898251,-0.04892930456281286,-0.011300974631520883
refill_prob,0/1,買い,閉場日,3s,3000,1,23527,19680,61650,0.544518249357743,0.49182847352862136,0.0526897758291216,0.04535107443246843,0.06647866531705274
refill_prob,0/1,買い,閉場日,5s,5000,0,42402,48501,138859,0.46645325236790863,0.49114044647819216,-0.024687194110283528,-0.04363710325235909,-0.006870019055231985
refill_prob,0/1,買い,閉場日,5s,5000,1,25646,22002,61649,0.5382387508394896,0.49114044647819216,0.047098304361297416,0.03853100047768707,0.057090883498089925
refill_prob,0/1,買い,閉場日,10s,10000,0,50919,57494,138845,0.4696761458496675,0.48811374006888064,-0.01843759421921315,-0.03554362116750064,-0.004915730626423544
refill_prob,0/1,買い,閉場日,10s,10000,1,27598,24847,61642,0.5262274764038517,0.48811374006888064,0.03811373633497106,0.029594968237294534,0.047254762172305904
refill_prob,0/1,買い,閉場日,30s,30000,0,60629,64977,138783,0.4826919096221518,0.4930065534524506,-0.010314643830298786,-0.021105190459293623,-0.00008699261548125267
refill_prob,0/1,買い,閉場日,30s,30000,1,29570,27781,61599,0.5155969381527785,0.4930065534524506,0.022590384700327926,0.013509679690192539,0.031079904621755493
refill_prob,0/1,買い,閉場日,50s,50000,0,63075,66500,138725,0.48678371599459774,0.4950850159404888,-0.008301299945891072,-0.018915514422169516,-0.0005587664993333601
refill_prob,0/1,買い,閉場日,50s,50000,1,30100,28525,61563,0.5134328358208955,0.4950850159404888,0.01834781988040668,0.008360144512312793,0.028119175413490044
refill_prob,0/1,買い,閉場日,100s,100000,0,65277,67698,138602,0.4908967851099831,0.4960207244202406,-0.005123939310257508,-0.012762577221712052,0.004063998207192131
refill_prob,0/1,買い,閉場日,100s,100000,1,30268,29380,61490,0.507443669527897,0.4960207244202406,0.011422945107656401,-0.0016242019539956366,0.02694495190279867
refill_size,枚,売り,立会日,10ms,10,0,164,79,1416324,0.6748971193415638,0.5115942028985507,0.1633029164430131,0.09656700875969351,0.22199238235318053
refill_size,枚,売り,立会日,20ms,20,0,171,89,1416324,0.6576923076923077,0.5081521739130435,0.14954013377926423,0.08398662051655742,0.21977216962387805
refill_size,枚,売り,立会日,50ms,50,0,888,584,1416324,0.6032608695652174,0.4897673114662181,0.1134935580989993,0.07983147812337532,0.14266102254657298
refill_size,枚,売り,立会日,50ms,50,1,346,416,585787,0.4540682414698163,0.4897673114662181,-0.03569906999640182,-0.07292858528750856,0.005702596523537417
refill_size,枚,売り,立会日,50ms,50,2,353,457,627714,0.43580246913580245,0.4897673114662181,-0.05396484233041565,-0.0885803848607135,-0.01710003418261177
refill_size,枚,売り,立会日,50ms,50,3,142,302,339768,0.31981981981981983,0.4897673114662181,-0.16994749164639827,-0.2110770608104326,-0.1214775012629606
refill_size,枚,売り,立会日,100ms,100,0,100795,61004,1416324,0.62296429520578,0.5005582285877687,0.12240606661801134,0.10697413939572468,0.1382459353803135
refill_size,枚,売り,立会日,100ms,100,1,39276,37275,585787,0.5130697182270643,0.5005582285877687,0.012511489639295603,-0.0011589164952147412,0.025115924957993023
refill_size,枚,売り,立会日,100ms,100,2,42314,56254,627714,0.4292873955036117,0.5005582285877687,-0.07127083308415694,-0.0819334253585089,-0.06035198018614202
refill_size,枚,売り,立会日,100ms,100,3,17818,40414,339768,0.30598296469295233,0.5005582285877687,-0.19457526389481633,-0.20525880985524056,-0.1810662790692404
refill_size,枚,売り,立会日,100ms,100,4,1064,5869,36437,0.15346891677484495,0.5005582285877687,-0.3470893118129237,-0.366946992532791,-0.31566953709969625
refill_size,枚,売り,立会日,500ms,500,0,466112,335185,1416317,0.5816969238621884,0.500872587082236,0.08082433677995238,0.06841833663331359,0.09344912193789952
refill_size,枚,売り,立会日,500ms,500,1,184420,184397,585787,0.5000311807752896,0.500872587082236,-0.0008414063069464017,-0.010429925740681694,0.009983891558848114
refill_size,枚,売り,立会日,500ms,500,2,187006,235070,627712,0.4430623868687156,0.500872587082236,-0.05781020021352046,-0.0637090862446375,-0.0504371823186307
refill_size,枚,売り,立会日,500ms,500,3,79262,144280,339766,0.35457318982562563,0.500872587082236,-0.1462993972566104,-0.15364553096717629,-0.1345596093826072
refill_size,枚,売り,立会日,500ms,500,4,5472,20108,36437,0.2139171227521501,0.500872587082236,-0.2869554643300859,-0.3122625124830517,-0.2514368462210235
refill_size,枚,売り,立会日,500ms,500,5,128,123,573,0.5099601593625498,0.500872587082236,0.00908757228031376,-0.06063076572204291,0.08257521511556609
refill_size,枚,売り,立会日,1s,1000,0,560669,439866,1416311,0.560369202476675,0.5009122790706821,0.059456923405992845,0.04962380406751151,0.06934500456169812
refill_size,枚,売り,立会日,1s,1000,1,223239,223514,585784,0.49969222366721655,0.5009122790706821,-0.001220055403465592,-0.007970959332360394,0.006388863352103537
refill_size,枚,売り,立会日,1s,1000,2,227501,270717,627710,0.4566294272788217,0.5009122790706821,-0.04428285179186042,-0.04939982721648941,-0.03953379165157521
refill_size,枚,売り,立会日,1s,1000,3,101087,161057,339766,0.3856163024902344,0.5009122790706821,-0.11529597658044777,-0.12132874620250374,-0.10740458275120242
refill_size,枚,売り,立会日,1s,1000,4,7995,21218,36437,0.27367952623831854,0.5009122790706821,-0.2272327528323636,-0.24663538447555372,-0.19961202708940318
refill_size,枚,売り,立会日,1s,1000,5,142,148,573,0.4896551724137931,0.5009122790706821,-0.01125710665688906,-0.07946160330966155,0.060650220929317836
refill_size,枚,売り,立会日,3s,3000,0,671397,582213,1416290,0.5355708713236174,0.5008582735308295,0.0347125977927879,0.028729781300213777,0.04112572342641278
refill_size,枚,売り,立会日,3s,3000,1,264012,265135,585771,0.49893885820008427,0.5008582735308295,-0.0019194153307451889,-0.0056201691676903195,0.003122182749506927
refill_size,枚,売り,立会日,3s,3000,2,272775,302851,627700,0.473875398262066,0.5008582735308295,-0.026982875268763473,-0.03059449143856835,-0.02328909854722008
refill_size,枚,売り,立会日,3s,3000,3,131724,175286,339762,0.42905442819452133,0.5008582735308295,-0.07180384533630813,-0.07558336490069563,-0.06768708286322253
refill_size,枚,売り,立会日,3s,3000,4,11718,21373,36437,0.35411441177359404,0.5008582735308295,-0.14674386175723542,-0.162535251488245,-0.13016677827479298
refill_size,枚,売り,立会日,3s,3000,5,168,249,573,0.4028776978417266,0.5008582735308295,-0.09798057568910284,-0.15818656207510481,-0.034399153831073635
refill_size,枚,売り,立会日,5s,5000,0,690397,622087,1416272,0.5260231743777448,0.4999419600414469,0.026081214336297898,0.02078440434834461,0.03152324065708525
refill_size,枚,売り,立会日,5s,5000,1,273716,275653,585762,0.4982370683456839,0.4999419600414469,-0.0017048916957630444,-0.005693629434391945,0.0021404744460108856
refill_size,枚,売り,立会日,5s,5000,2,285269,308702,627690,0.4802742894855136,0.4999419600414469,-0.019667670555933325,-0.023156028280568616,-0.016634822225732978
refill_size,枚,売り,立会日,5s,5000,3,141350,176670,339754,0.44446890132696054,0.4999419600414469,-0.05547305871448638,-0.05850540690595232,-0.052744219075413476
refill_size,枚,売り,立会日,5s,5000,4,13089,20920,36437,0.38486871122349964,0.4999419600414469,-0.11507324881794728,-0.12633845866471055,-0.10484179015019376
refill_size,枚,売り,立会日,5s,5000,5,189,242,573,0.4385150812064965,0.4999419600414469,-0.061426878834950405,-0.11873414830850633,-0.0011159725337492373
refill_size,枚,売り,立会日,10s,10000,0,700993,656796,1416212,0.5162753564802779,0.4986685989777273,0.017606757502550585,0.013642372239021852,0.021786999015586915
refill_size,枚,売り,立会日,10s,10000,1,281080,284026,585744,0.4973934093780636,0.4986685989777273,-0.0012751895996637175,-0.0047648120928245425,0.0029704238800651816
refill_size,枚,売り,立会日,10s,10000,2,295622,312509,627673,0.4861156560017496,0.4986685989777273,-0.012552942975977699,-0.01579706499757335,-0.009279480013594184
refill_size,枚,売り,立会日,10s,10000,3,150443,176774,339743,0.45976523224649085,0.4986685989777273,-0.038903366731236455,-0.043209516044503724,-0.03534913953629226
refill_size,枚,売り,立会日,10s,10000,4,14729,20343,36437,0.41996464416058393,0.4986685989777273,-0.07870395481714337,-0.08930355258904575,-0.0681643068297343
refill_size,枚,売り,立会日,10s,10000,5,219,271,573,0.44693877551020406,0.4986685989777273,-0.05172982346752325,-0.12938023028251702,0.06025040142425574
refill_size,枚,売り,立会日,30s,30000,0,704345,686113,1415979,0.50655611316559,0.49770724930144866,0.008848863864141354,0.005474020769559493,0.012748153505537818
refill_size,枚,売り,立会日,30s,30000,1,286927,289048,585661,0.4981587742523547,0.49770724930144866,0.00045152495090605704,-0.0030869860215987587,0.004493862171638263
refill_size,枚,売り,立会日,30s,30000,2,304598,313921,627576,0.4924634489805487,0.49770724930144866,-0.005243800320899938,-0.008696719143530672,-0.0011908162428120948
refill_size,枚,売り,立会日,30s,30000,3,158739,175230,339694,0.4753105827187553,0.49770724930144866,-0.022396666582693348,-0.026935135902726157,-0.017859650526118955
refill_size,枚,売り,立会日,30s,30000,4,16039,19765,36433,0.44796670763043234,0.49770724930144866,-0.049740541671016325,-0.05766614123576064,-0.04041105846362944
refill_size,枚,売り,立会日,30s,30000,5,233,294,573,0.44212523719165087,0.49770724930144866,-0.055582012109797796,-0.12273333444335183,0.03655590248115487
refill_size,枚,売り,立会日,50s,50000,0,703583,693604,1415768,0.5035711039395585,0.49759031072176163,0.005980793217796876,0.002098941351716134,0.01007178766735451
refill_size,枚,売り,立会日,50s,50000,1,287749,290884,585583,0.4972910290287626,0.49759031072176163,-0.0002992816929990316,-0.003923244402398045,0.0038900063003476752
refill_size,枚,売り,立会日,50s,50000,2,307161,313907,627485,0.4945690326985129,0.49759031072176163,-0.0030212780232487524,-0.007170741741286918,0.0008553661148209328
refill_size,枚,売り,立会日,50s,50000,3,161930,173557,339647,0.4826714596988855,0.49759031072176163,-0.014918851022876156,-0.02024627845231127,-0.010157852800098953
refill_size,枚,売り,立会日,50s,50000,4,16651,19337,36427,0.4626820051128154,0.49759031072176163,-0.034908305608946255,-0.04441925361178665,-0.02504017086318907
refill_size,枚,売り,立会日,50s,50000,5,234,300,573,0.43820224719101125,0.49759031072176163,-0.05938806353075038,-0.1376944773884283,0.021583562046462817
refill_size,枚,売り,立会日,100s,100000,0,703416,699554,1415260,0.5013763658524416,0.49792059159546576,0.003455774256975852,-0.0010054176164903338,0.008040272703267466
refill_size,枚,売り,立会日,100s,100000,1,289481,291436,585424,0.49831731555454567,0.49792059159546576,0.0003967239590799143,-0.004611738039888785,0.00492671958160805
refill_size,枚,売り,立会日,100s,100000,2,308833,314072,627291,0.4957947038472961,0.49792059159546576,-0.0021258877481696303,-0.007651054365645343,0.002885124991395556
refill_size,枚,売り,立会日,100s,100000,3,164784,171971,339536,0.4893290374307731,0.49792059159546576,-0.00859155416469265,-0.014827855555230935,-0.0028143049803054194
refill_size,枚,売り,立会日,100s,100000,4,17188,18957,36419,0.47552911882694704,0.49792059159546576,-0.022391472768518716,-0.032688096577099514,-0.010847735134336269
refill_size,枚,売り,立会日,100s,100000,5,225,331,573,0.40467625899280574,0.49792059159546576,-0.09324433260266002,-0.19047674640912612,0.014424197761518598
refill_size,枚,売り,閉場日,100ms,100,0,2368,1384,137568,0.6311300639658849,0.5053184672561836,0.12581159670970132,0.07597924347117786,0.1771968916488643
refill_size,枚,売り,閉場日,100ms,100,1,712,841,40162,0.4584674822923374,0.5053184672561836,-0.046850984963846154,-0.08051048768972864,-0.012470490475432945
refill_size,枚,売り,閉場日,100ms,100,2,577,902,20984,0.3901284651791751,0.5053184672561836,-0.11519000207700847,-0.18288077423025526,-0.05588754065781768
refill_size,枚,売り,閉場日,100ms,100,3,262,679,12929,0.2784272051009564,0.5053184672561836,-0.22689126215522715,-0.301752182104967,-0.1972667863132596
refill_size,枚,売り,閉場日,500ms,500,0,19960,12635,137567,0.6123638594876515,0.5177952702929997,0.09456858919465183,0.044825862340991465,0.14186322103877913
refill_size,枚,売り,閉場日,500ms,500,1,5268,6331,40161,0.45417708423139924,0.5177952702929997,-0.06361818606160041,-0.08561903309538005,-0.04191572268630673
refill_size,枚,売り,閉場日,500ms,500,2,3826,5475,20983,0.4113536178905494,0.5177952702929997,-0.10644165240245024,-0.14994240486091345,-0.06790592747248429
refill_size,枚,売り,閉場日,500ms,500,3,1653,3991,12929,0.2928773919206237,0.5177952702929997,-0.22491787837237598,-0.2754168828831052,-0.20373899813250324
refill_size,枚,売り,閉場日,500ms,500,4,77,230,519,0.250814332247557,0.5177952702929997,-0.26698093804544265,-0.36275924015870553,-0.08483643936905291
refill_size,枚,売り,閉場日,1s,1000,0,26749,18827,137566,0.5869097770756538,0.5136463701405913,0.0732634069350625,0.03989785366512121,0.10585588581464273
refill_size,枚,売り,閉場日,1s,1000,1,7191,8636,40160,0.45435016111707843,0.5136463701405913,-0.0592962090235129,-0.077191843888277,-0.04099078819926599
refill_size,枚,売り,閉場日,1s,1000,2,4903,6569,20983,0.4273884239888424,0.5136463701405913,-0.08625794615174892,-0.1213472593638122,-0.056303603878412135
refill_size,枚,売り,閉場日,1s,1000,3,2109,4587,12929,0.3149641577060932,0.5136463701405913,-0.19868221243449813,-0.2433561691396916,-0.1832871324891077
refill_size,枚,売り,閉場日,1s,1000,4,111,257,519,0.3016304347826087,0.5136463701405913,-0.21201593535798263,-0.37482970347392464,-0.14047313532942562
refill_size,枚,売り,閉場日,3s,3000,0,44635,33747,137558,0.5694547217473399,0.5205958579835044,0.048858863763835525,0.021965174352786547,0.07133764895111296
refill_size,枚,売り,閉場日,3s,3000,1,11139,12838,40158,0.4645702131209075,0.5205958579835044,-0.05602564486259687,-0.0700740885260488,-0.043553938595439
refill_size,枚,売り,閉場日,3s,3000,2,6829,8222,20981,0.4537240050494984,0.5205958579835044,-0.066871852934006,-0.08991994325960886,-0.05080258512507891
refill_size,枚,売り,閉場日,3s,3000,3,3344,5761,12928,0.36727073036792973,0.5205958579835044,-0.15332512761557465,-0.17742355750461367,-0.14397902663292883
refill_size,枚,売り,閉場日,3s,3000,4,133,277,519,0.32439024390243903,0.5205958579835044,-0.19620561408106535,-0.2797501078477741,-0.13158667163179846
refill_size,枚,売り,閉場日,5s,5000,0,51828,40540,137550,0.5611034124372077,0.5197621331809243,0.04134127925628339,0.01851646186749835,0.0603712534237221
refill_size,枚,売り,閉場日,5s,5000,1,13033,14702,40157,0.4699116639625023,0.5197621331809243,-0.04985046921842207,-0.061326504562983455,-0.041590831150965776
refill_size,枚,売り,閉場日,5s,5000,2,7629,8829,20979,0.46354356543930003,0.5197621331809243,-0.056218567741624315,-0.0794938756426829,-0.03657575741788603
refill_size,枚,売り,閉場日,5s,5000,3,3752,6201,12926,0.3769717673063398,0.5197621331809243,-0.14279036587458455,-0.16947317980693263,-0.12861017602963515
