dt,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-06-27,1981,2862,153,153,306,153,-96.22290931732228,0,0.0,0.0,0,0.0,0.0,-96.22290931732228,0.5,1,0.0,40.524,-0.6289079040347857,0.0,0.05228758169934641,0.1437908496732026,0.22875816993464052,0.45751633986928103,0.6013071895424836
2026-06-28,2224,3320,198,198,396,198,-84.06623054588144,0,0.0,0.0,0,0.0,0.0,-84.06623054588144,0.5,1,0.0,24.4755,-0.4245769219488963,0.0,0.010101010101010102,0.17676767676767677,0.2878787878787879,0.5555555555555556,0.7525252525252525
2026-06-29,4555,4565,197,197,394,197,-278.3294526220811,0,0.0,0.0,0,0.0,0.0,-278.3294526220811,0.5,1,0.0,6.798,-1.4128398610257928,0.005076142131979695,0.09644670050761421,0.41624365482233505,0.6091370558375635,0.8426395939086294,0.9441624365482234
2026-06-30,4265,4165,159,159,318,159,-105.63048768323837,0,0.0,0.0,0,0.0,0.0,-105.63048768323837,0.5,1,0.0,14.013,-0.6643426898316876,0.0,0.031446540880503145,0.22641509433962265,0.39622641509433965,0.7672955974842768,0.9182389937106918
2026-07-01,4075,3848,175,175,350,175,-169.21475912605487,0,0.0,0.0,0,0.0,0.0,-169.21475912605487,0.5,1,0.0,11.613,-0.9669414807203136,0.0,0.02857142857142857,0.2914285714285714,0.4685714285714286,0.7828571428571428,0.92
2026-07-02,4979,5012,166,166,332,166,-139.77091977817682,0,0.0,0.0,0,0.0,0.0,-139.77091977817682,0.5,1,0.0,6.0745000000000005,-0.8419934926396195,0.006024096385542169,0.03614457831325301,0.4457831325301205,0.6746987951807228,0.9216867469879518,0.9879518072289156
2026-07-03,6731,6784,421,421,842,421,-338.96191536109353,0,0.0,0.0,0,0.0,0.0,-338.96191536109353,0.5,1,0.0,14.791,-0.8051351908814586,0.0,0.04275534441805225,0.2327790973871734,0.38954869358669836,0.7672209026128266,0.8907363420427553
2026-07-04,1373,1483,90,90,180,90,-121.67330545491137,0,0.0,0.0,0,0.0,0.0,-121.67330545491137,0.5,1,0.0,35.801500000000004,-1.3519256161656816,0.0,0.03333333333333333,0.18888888888888888,0.25555555555555554,0.4777777777777778,0.6444444444444445
2026-07-05,1987,1934,266,266,532,266,5.220182617654132,0,0.0,0.0,0,0.0,0.0,5.220182617654132,0.5,1,0.0,15.2705,0.01962474668291018,0.007518796992481203,0.045112781954887216,0.23308270676691728,0.41729323308270677,0.7781954887218046,0.9172932330827067
2026-07-06,4740,4978,205,205,410,205,138.0969165169074,0,0.0,0.0,0,0.0,0.0,138.0969165169074,0.5,1,0.0,5.601,0.6736434952044259,0.004878048780487805,0.08780487804878048,0.47317073170731705,0.7073170731707317,0.9073170731707317,0.9707317073170731
2026-07-07,8301,6963,219,219,438,219,27.560720291335304,0,0.0,0.0,0,0.0,0.0,27.560720291335304,0.5,1,0.0,4.493,0.1258480378599785,0.0091324200913242,0.0867579908675799,0.5388127853881278,0.7808219178082192,0.9680365296803652,0.9908675799086758
