metric,side,day_type,hor,hor_ms,x_form,y_kind,n,beta,r,r2,t
refill_size,売り,立会日,50s,50000,生,符号つき,1749901,-3.2105195665072145e-7,-0.005963606946790426,0.00003556460781580703,-7.889023074853399
refill_size,売り,立会日,100s,100000,生,符号つき,1749276,-2.359077367428438e-7,-0.003006632389192385,9.039838323740709e-6,-3.976593654570743
refill_size,売り,立会日,10ms,10,生,絶対値,1750500,2.624973080575202e-12,0.00006366948568701365,4.053803407648837e-9,0.084238796206077
refill_size,売り,立会日,20ms,20,生,絶対値,1750500,6.209341068666756e-11,0.0013121477683206654,1.7217317659089027e-6,1.7360567968461367
refill_size,売り,立会日,50ms,50,生,絶対値,1750500,3.811021171535457e-10,0.0024755758099891103,6.12847559100324e-6,3.2753549442892096
refill_size,売り,立会日,100ms,100,生,絶対値,1750500,2.2194305113211374e-8,0.01967038667016245,0.0003869241117537047,26.030214227725683
refill_size,売り,立会日,500ms,500,生,絶対値,1750497,1.4080651559055496e-7,0.03788313712899145,0.0014351320787339703,50.15777144540573
refill_size,売り,立会日,1s,1000,生,絶対値,1750494,1.8402962086731953e-7,0.0325809343637107,0.0010615172840124248,43.12948060349753
refill_size,売り,立会日,3s,3000,生,絶対値,1750466,2.7293897378364967e-7,0.025839158954736114,0.0006676621354881195,34.19794383843975
refill_size,売り,立会日,5s,5000,生,絶対値,1750442,3.5252103666771605e-7,0.026222280759676368,0.0006876080082392934,34.70511126327728
refill_size,売り,立会日,10s,10000,生,絶対値,1750366,4.248603055188488e-7,0.015343726246675798,0.00023542993513292777,20.302342812984573
refill_size,売り,立会日,30s,30000,生,絶対値,1750138,8.38318207488195e-7,0.02545250193009242,0.0006478298545013583,33.682715591484055
refill_size,売り,立会日,50s,50000,生,絶対値,1749901,1.1366784497467944e-6,0.026412521514195663,0.0006976212927378488,34.951667055915976
refill_size,売り,立会日,100s,100000,生,絶対値,1749276,1.7484698234442285e-6,0.027659927869308508,0.0007650716097353495,36.597056842784674
refill_size,売り,閉場日,10ms,10,log1p,二乗,158750,-1.307006739533757e-13,-0.002802773339945686,7.855538395110296e-6,-1.1167187674078949
refill_size,売り,閉場日,20ms,20,log1p,二乗,158750,-1.3380784978319915e-13,-0.002826631037953582,7.989843024722546e-6,-1.1262245489508786
refill_size,売り,閉場日,50ms,50,log1p,二乗,158750,-7.552436110780247e-14,-0.00012007593938259651,1.4418231218612991e-8,-0.04784208819119172
refill_size,売り,閉場日,100ms,100,log1p,二乗,158750,4.813525525459271e-11,0.007361833376083494,0.0000541965906572169,2.9332689417665008
refill_size,売り,閉場日,500ms,500,log1p,二乗,158747,7.215045019873827e-10,0.01478831510779951,0.00021869426372757124,5.892725590254517
refill_size,売り,閉場日,1s,1000,log1p,二乗,158747,1.0265498307981373e-9,0.01589946356432472,0.00025279294163328936,6.3355948866884315
refill_size,売り,閉場日,3s,3000,log1p,二乗,158744,2.8367064369221983e-9,0.016850656368723745,0.0002839446200568101,6.714665964442095
refill_size,売り,閉場日,5s,5000,log1p,二乗,158738,2.460005311776274e-9,0.009687026975701828,0.00009383849162797491,3.859656035695414
refill_size,売り,閉場日,10s,10000,log1p,二乗,158727,6.073248512133547e-9,0.011891062985878486,0.00014139737893412936,4.737770872862692
refill_size,売り,閉場日,30s,30000,log1p,二乗,158693,1.5970125105445544e-8,0.012410974966602066,0.00015403229962162316,4.944421637958795
refill_size,売り,閉場日,50s,50000,log1p,二乗,158644,2.2434163415622497e-8,0.011367080781557348,0.0001292105254944504,4.527788103814593
refill_size,売り,閉場日,100s,100000,log1p,二乗,158509,2.8652997399915566e-8,0.008324995714379368,0.00006930555364443485,3.314540208623757
refill_size,売り,閉場日,10ms,10,log1p,符号つき,158750,5.111401386072792e-10,0.001124105258986076,1.2636126332801532e-6,0.44787970682303796
refill_size,売り,閉場日,20ms,20,log1p,符号つき,158750,1.0735021943832523e-9,0.002230997282995201,4.977348876731968e-6,0.8889027575197782
refill_size,売り,閉場日,50ms,50,log1p,符号つき,158750,-8.309111679900775e-10,-0.00052173599817051,2.722084517869784e-7,-0.2078763071326385
refill_size,売り,閉場日,100ms,100,log1p,符号つき,158750,8.134359241048715e-8,0.005799873487774173,0.000033638532474185755,2.31089363465561
refill_size,売り,閉場日,500ms,500,log1p,符号つき,158747,-1.9729239804878031e-7,-0.003676788799840911,0.000013518775878635565,-1.464946104487807
refill_size,売り,閉場日,1s,1000,log1p,符号つき,158747,-1.622088272902104e-6,-0.02188398403821565,0.0004789087573848774,-8.721284129804419
refill_size,売り,閉場日,3s,3000,log1p,符号つき,158744,-4.645157977815415e-6,-0.03382994108632685,0.0011444649139043456,-13.486393433940602
refill_size,売り,閉場日,5s,5000,log1p,符号つき,158738,-6.215032309428838e-6,-0.03524889377449472,0.0012424845123256128,-14.052486538676913
refill_size,売り,閉場日,10s,10000,log1p,符号つき,158727,-8.416815876988482e-6,-0.03413949785005333,0.001165505313453796,-13.609213604282933
refill_size,売り,閉場日,30s,30000,log1p,符号つき,158693,-0.000011649787872244047,-0.028173617939325935,0.0007937527477911081,-11.22771031622307
refill_size,売り,閉場日,50s,50000,log1p,符号つき,158644,-0.000012977641356320687,-0.0245683116520267,0.0006036019374311109,-9.788485702447383
refill_size,売り,閉場日,100s,100000,log1p,符号つき,158509,-0.000016716347312811046,-0.022618129434173285,0.0005115797791010159,-9.007246014148274
refill_size,売り,閉場日,10ms,10,log1p,絶対値,158750,-1.3680315248022676e-9,-0.0030086345832373573,9.051882055451826e-6,-1.1987414983736162
refill_size,売り,閉場日,20ms,20,log1p,絶対値,158750,-1.2920189514016591e-9,-0.0026851797759416146,7.21019042912586e-6,-1.069865207916497
refill_size,売り,閉場日,50ms,50,log1p,絶対値,158750,-4.373067696800429e-10,-0.0002745977328202595,7.540391487002663e-8,-0.10940850780624219
refill_size,売り,閉場日,100ms,100,log1p,絶対値,158750,2.864888031361053e-7,0.020507531134442713,0.0004205588332301372,8.172573841034787
refill_size,売り,閉場日,500ms,500,log1p,絶対値,158747,2.72866497138946e-6,0.05307447908837167,0.002816900330502002,21.176213809430728
refill_size,売り,閉場日,1s,1000,log1p,絶対値,158747,3.6784418576145604e-6,0.05278637104126764,0.002786400967706379,21.06093935357105
refill_size,売り,閉場日,3s,3000,log1p,絶対値,158744,4.5423480890335365e-6,0.036554142416720226,0.0013362053278218647,14.573802195342852
refill_size,売り,閉場日,5s,5000,log1p,絶対値,158738,5.022649019802032e-6,0.03205881919255716,0.0010277678880210714,12.779343093497037
refill_size,売り,閉場日,10s,10000,log1p,絶対値,158727,6.51293567525016e-6,0.030459561790310397,0.0009277849044577371,12.140816031519755
refill_size,売り,閉場日,30s,30000,log1p,絶対値,158693,7.6249448550585505e-6,0.02211625110678259,0.0004891285630182621,8.812393867707682
refill_size,売り,閉場日,50s,50000,log1p,絶対値,158644,8.960200536346884e-6,0.020616454209117396,0.0004250381841566344,8.213256337053062
refill_size,売り,閉場日,100s,100000,log1p,絶対値,158509,0.000011632228368636726,0.01945739376223742,0.0003785901720187556,7.74802683856058
refill_size,売り,閉場日,10ms,10,生,二乗,158750,-7.105406572669306e-16,-0.0005262862840610388,2.769772527907765e-7,-0.20968928705255402
refill_size,売り,閉場日,20ms,20,生,二乗,158750,-7.440589906483452e-16,-0.0005428975325279286,2.9473773082491335e-7,-0.21630774161709646
refill_size,売り,閉場日,50ms,50,生,二乗,158750,-4.967185715598149e-15,-0.00027277357663061795,7.44054241078596e-8,-0.10868170565983046
refill_size,売り,閉場日,100ms,100,生,二乗,158750,1.494844090656748e-12,0.007896626026680818,0.00006235670260525288,3.146366020154815
refill_size,売り,閉場日,500ms,500,生,二乗,158747,1.5623378709357867e-11,0.011060800289990454,0.0001223413030550529,4.407203925758605
refill_size,売り,閉場日,1s,1000,生,二乗,158747,3.2471873626285164e-11,0.01737167614629242,0.00030177513213166515,6.92240957618364
refill_size,売り,閉場日,3s,3000,生,二乗,158744,8.731178875042442e-11,0.01791468987150317,0.00032093611319213824,7.138795147200047
refill_size,売り,閉場日,5s,5000,生,二乗,158738,1.0811085861991842e-10,0.0147054190311776,0.00021624934888252032,5.85952057299283
refill_size,売り,閉場日,10s,10000,生,二乗,158727,2.565661168093411e-10,0.01735312093371185,0.00030113080614002847,6.914577693929616
refill_size,売り,閉場日,30s,30000,生,二乗,158693,5.123492589908726e-10,0.01375650222893925,0.00018924135357481056,5.480564186643203
refill_size,売り,閉場日,50s,50000,生,二乗,158644,4.681610442988102e-10,0.008197125453474707,0.00006719286570000292,3.2650156046018317
refill_size,売り,閉場日,100s,100000,生,二乗,158509,4.991038738865738e-10,0.005011751601202746,0.000025117654112158285,1.9953505968593317
refill_size,売り,閉場日,10ms,10,生,符号つき,158750,1.0503709082401996e-12,0.00007978709362120308,6.3659803085186245e-9,0.031789725517061156
refill_size,売り,閉場日,20ms,20,生,符号つき,158750,3.16832777221704e-12,0.00022743074634046568,5.1724744380981245e-8,0.09061567273774576
refill_size,売り,閉場日,50ms,50,生,符号つき,158750,9.549079476316356e-12,0.0002071002780531645,4.289052516969805e-8,0.08251536451880707
refill_size,売り,閉場日,100ms,100,生,符号つき,158750,-1.9714299704318976e-9,-0.004855114696707623,0.000023572138718186352,-1.9344555014166889
refill_size,売り,閉場日,500ms,500,生,符号つき,158747,-1.5971325675878243e-8,-0.010280902446945885,0.00010569695512361788,-4.096417557246071
refill_size,売り,閉場日,1s,1000,生,符号つき,158747,-4.3165813025649336e-8,-0.020115172915850486,0.000404620181434565,-8.016073262828858
refill_size,売り,閉場日,3s,3000,生,符号つき,158744,-1.037695202612809e-7,-0.026103848631597117,0.0006814109133813347,-10.403955434774879
refill_size,売り,閉場日,5s,5000,生,符号つき,158738,-1.0326009645164252e-7,-0.020229644508182206,0.0004092385169274265,-8.061481290877804
refill_size,売り,閉場日,10s,10000,生,符号つき,158727,-1.5574223009213223e-7,-0.021821990199737105,0.00047619925627742226,-8.696018485007174
refill_size,売り,閉場日,30s,30000,生,符号つき,158693,-2.189581089139362e-7,-0.01829489688443336,0.0003347032520120495,-7.289182209107235
refill_size,売り,閉場日,50s,50000,生,符号つき,158644,-2.4093682538051987e-7,-0.015761950871831944,0.0002484390952860438,-6.278747413824688
refill_size,売り,閉場日,100s,100000,生,符号つき,158509,-2.5499083566694484e-7,-0.01192406981821596,0.00014218344102968878,-4.74766000691194
refill_size,売り,閉場日,10ms,10,生,絶対値,158750,-7.895246435150687e-12,-0.000599738591891374,3.59686378603848e-7,-0.23895504549709973
refill_size,売り,閉場日,20ms,20,生,絶対値,158750,-8.092509861688654e-12,-0.0005809124554823028,3.374592809344784e-7,-0.2314541077790996
refill_size,売り,閉場日,50ms,50,生,絶対値,158750,-1.9648913304987515e-11,-0.0004261595750648699,1.816119834194705e-7,-0.16979559587882853
refill_size,売り,閉場日,100ms,100,生,絶対値,158750,3.159706839956961e-9,0.007812238336320788,0.000061031067823480196,3.1127401584603263
refill_size,売り,閉場日,500ms,500,生,絶対値,158747,3.931846721831952e-8,0.026415816791467667,0.0006977953767603851,10.528479325983385
refill_size,売り,閉場日,1s,1000,生,絶対値,158747,4.9428532303587344e-8,0.024500083554657368,0.0006002540941851923,9.764454267813303
refill_size,売り,閉場日,3s,3000,生,絶対値,158744,7.8464668153766e-8,0.0218104341454898,0.0004756950376147474,8.691876656519756
refill_size,売り,閉場日,5s,5000,生,絶対値,158738,9.842008257439546e-8,0.021699615557510373,0.00047087331534374625,8.647529033033226
refill_size,売り,閉場日,10s,10000,生,絶対値,158727,1.4235428126158714e-7,0.022998317235775924,0.000528922595677388,9.165024127796556
refill_size,売り,閉場日,30s,30000,生,絶対値,158693,2.0708470247106293e-7,0.02075234374827104,0.00043065977104640404,8.268692428947915
refill_size,売り,閉場日,50s,50000,生,絶対値,158644,1.7281355269113427e-7,0.013740460371808113,0.00018880025122922916,5.473326721683393
refill_size,売り,閉場日,100s,100000,生,絶対値,158509,1.9569900861625934e-7,0.011313448713799027,0.00012799412179976085,4.504504560625265
refill_size,買い,立会日,10ms,10,log1p,二乗,1804332,-1.2986291274240909e-11,-0.0006031469365285574,3.637862270437837e-7,-0.8101793886712899
refill_size,買い,立会日,20ms,20,log1p,二乗,1804332,-1.3024491590582473e-11,-0.0006049196461075997,3.6592777824694365e-7,-0.8125605883439382
refill_size,買い,立会日,50ms,50,log1p,二乗,1804332,-1.108842597769712e-11,-0.0005142775494901329,2.644813979095761e-7,-0.6908052163264561
refill_size,買い,立会日,100ms,100,log1p,二乗,1804332,4.786578760552051e-10,0.005810727205687774,0.000033764550658920044,7.805411505939089
refill_size,買い,立会日,500ms,500,log1p,二乗,1804331,3.1440569491821325e-9,0.01735385800143775,0.00030115638753406497,23.31413512839702
refill_size,買い,立会日,1s,1000,log1p,二乗,1804323,7.3844539389964854e-9,0.004342424179882164,0.000018856647758025285,5.833016982628633
refill_size,買い,立会日,3s,3000,log1p,二乗,1804300,1.9672144909342456e-8,0.007993666598762314,0.00006389870569216827,10.73776859421582
refill_size,買い,立会日,5s,5000,log1p,二乗,1804283,3.605132768065252e-8,0.012412023055507494,0.0001540583163304496,16.67355158288223
refill_size,買い,立会日,10s,10000,log1p,二乗,1804210,7.477684549718083e-8,0.01305990362685504,0.0001705610827427414,17.543664534280026
refill_size,買い,立会日,30s,30000,log1p,二乗,1803964,2.3019388819743305e-7,0.019379231963530287,0.00037555463149631396,26.033455645468415
refill_size,買い,立会日,50s,50000,log1p,二乗,1803720,4.0045387139845036e-7,0.02101557982800442,0.00044165459550722636,28.23069836527648
refill_size,買い,立会日,100s,100000,log1p,二乗,1803143,1.2574660346875193e-6,0.006384133904153372,0.000040757165706160574,8.572859029059039
refill_size,買い,立会日,10ms,10,log1p,符号つき,1804332,2.946293305517031e-9,0.0008352446948618751,6.976337002949069e-7,1.1219457618833921
refill_size,買い,立会日,20ms,20,log1p,符号つき,1804332,2.802022272791133e-9,0.0007924122747268648,6.279172131378042e-7,1.0644109058970888
refill_size,買い,立会日,50ms,50,log1p,符号つき,1804332,6.5058865304205355e-9,0.0014693404919775494,2.1589614813648268e-6,1.9736989081109113
refill_size,買い,立会日,100ms,100,log1p,符号つき,1804332,2.816610824520545e-7,0.010393624400893874,0.00010802742818685655,13.962026649864066
refill_size,買い,立会日,500ms,500,log1p,符号つき,1804331,2.6759728712189278e-6,0.02851183322944033,0.0008129246341034179,38.3141859716233
refill_size,買い,立会日,1s,1000,log1p,符号つき,1804323,4.3654728607611194e-6,0.029533352149880503,0.0008722188892088513,39.68799216889872
refill_size,買い,立会日,3s,3000,log1p,符号つき,1804300,6.61569181178278e-6,0.023549287544729416,0.000554568943864348,31.64115753415118
refill_size,買い,立会日,5s,5000,log1p,符号つき,1804283,7.3046388929595185e-6,0.01983011416489502,0.0003932334277927701,26.64174755192382
refill_size,買い,立会日,10s,10000,log1p,符号つき,1804210,8.012812685833618e-6,0.015098015553253113,0.0002279500736462729,20.28208856912788
refill_size,買い,立会日,30s,30000,log1p,符号つき,1803964,7.587297959392153e-6,0.00809936578410198,0.00006559972610468188,10.878748854791498
refill_size,買い,立会日,50s,50000,log1p,符号つき,1803720,6.685257891818617e-6,0.005476838355023371,0.000029995758367055107,7.3556449225189615
refill_size,買い,立会日,100s,100000,log1p,符号つき,1803143,4.4604199426080284e-6,0.0024904882074330806,6.202531511363239e-6,3.3442649777962887
refill_size,買い,立会日,10ms,10,log1p,絶対値,1804332,2.0826929039805555e-11,5.904233777193911e-6,3.4859976495757474e-11,0.007930882762516587
refill_size,買い,立会日,20ms,20,log1p,絶対値,1804332,-1.4865602645697244e-10,-0.000042040010724042725,1.7673625016776273e-9,-0.05647039213860611
refill_size,買い,立会日,50ms,50,log1p,絶対値,1804332,1.2596142530470232e-8,0.002845021351948978,8.09414649304559e-6,3.8216003916956094
refill_size,買い,立会日,100ms,100,log1p,絶対値,1804332,1.288824796165108e-6,0.048333633556611064,0.002336140132784759,65.00029235809153
refill_size,買い,立会日,500ms,500,log1p,絶対値,1804331,7.4259460780187635e-6,0.0878717282722758,0.007721440629556674,118.49232721475184
refill_size,買い,立会日,1s,1000,log1p,絶対値,1804323,0.000010013710671610436,0.07606886222504436,0.00578647180021278,102.47643020949762
refill_size,買い,立会日,3s,3000,log1p,絶対値,1804300,0.000014777226757406947,0.06157726746174731,0.003791759868055564,82.87040892280785
refill_size,買い,立会日,5s,5000,log1p,絶対値,1804283,0.000018808362394960537,0.06106205481708678,0.0037285745384849104,82.17404499677204
refill_size,買い,立会日,10s,10000,log1p,絶対値,1804210,0.000025912245846117398,0.05965568439602748,0.003558800680758437,80.27296354192924
refill_size,買い,立会日,30s,30000,log1p,絶対値,1803964,0.00004495040732311434,0.05994698028824979,0.003593640445679809,80.66084333335179
refill_size,買い,立会日,50s,50000,log1p,絶対値,1803720,0.000057737712366027576,0.059256074242398434,0.003511282334620635,79.72251712044002
refill_size,買い,立会日,100s,100000,log1p,絶対値,1803143,0.00008415459811650032,0.0582712992560075,0.00339554431698318,78.38051876076966
refill_size,買い,立会日,10ms,10,生,二乗,1804332,-1.7525755407826396e-13,-0.0002167833746695122,4.69950315331021e-8,-0.2911950364121006
refill_size,買い,立会日,20ms,20,生,二乗,1804332,-1.7601573673829947e-13,-0.00021772066249454248,4.740228687706248e-8,-0.292454051664835
refill_size,買い,立会日,50ms,50,生,二乗,1804332,-1.4856833168562173e-13,-0.00018351228819150046,3.367675991728032e-8,-0.24650352992985863
refill_size,買い,立会日,100ms,100,生,二乗,1804332,1.2781988137870001e-11,0.0041325196532862925,0.00001707771868479746,5.551068941530209
refill_size,買い,立会日,500ms,500,生,二乗,1804331,5.495479302514444e-11,0.008078347515558833,0.00006525969858213557,10.851619764433762
refill_size,買い,立会日,1s,1000,生,二乗,1804323,1.155026173181282e-10,0.0018089142032272877,3.272170594637413e-6,2.4298282734786194
refill_size,買い,立会日,3s,3000,生,二乗,1804300,2.9487845068307886e-10,0.003191165422303963,0.000010183536752508433,4.286527978569834
refill_size,買い,立会日,5s,5000,生,二乗,1804283,5.702710328534497e-10,0.005228963769796913,0.000027342062105848747,7.0238246030747815
refill_size,買い,立会日,10s,10000,生,二乗,1804210,1.3021829796403137e-9,0.006057077840852919,0.00003668819197015146,8.136065268508142
refill_size,買い,立会日,30s,30000,生,二乗,1803964,3.609512376362814e-9,0.008093170641354008,0.00006549941103007446,10.870427237987238
refill_size,買い,立会日,50s,50000,生,二乗,1803720,7.2198554406442255e-9,0.010091539473238358,0.00010183916893992792,13.553886925042566
refill_size,買い,立会日,100s,100000,生,二乗,1803143,2.632561945003093e-8,0.003560089871872572,0.000012674239895809668,4.780557629988637
refill_size,買い,立会日,10ms,10,生,符号つき,1804332,8.277060045599819e-11,0.0006249209614982902,3.9052620811994754e-7,0.8394274407456778
refill_size,買い,立会日,20ms,20,生,符号つき,1804332,8.109302096746622e-11,0.0006107652652151226,3.730342091932991e-7,0.8204127410971362
refill_size,買い,立会日,50ms,50,生,符号つき,1804332,2.1928345657257349e-10,0.001318964390459814,1.7396670633010286e-6,1.7717050920044852
refill_size,買い,立会日,100ms,100,生,符号つき,1804332,7.894866189217993e-9,0.007758829129433104,0.00006019942945973966,10.42238819997121
refill_size,買い,立会日,500ms,500,生,符号つき,1804331,4.4786058859369135e-8,0.012708596822943083,0.00016150843320811902,17.072241307449456
refill_size,買い,立会日,1s,1000,生,符号つき,1804323,7.610305282780468e-8,0.01371184245340535,0.00018801462346700924,18.42016632024594
refill_size,買い,立会日,3s,3000,生,符号つき,1804300,1.1166989187682923e-7,0.010586455303932667,0.0001120730359021641,14.220964092300013
refill_size,買い,立会日,5s,5000,生,符号つき,1804283,1.2910076886359905e-7,0.009334010871241352,0.00008712375894445174,12.53831885020368
refill_size,買い,立会日,10s,10000,生,符号つき,1804210,1.6302616535069635e-7,0.008181077368261411,0.00006693002690547905,10.989257149854897
refill_size,買い,立会日,30s,30000,生,符号つき,1803964,2.2073198786319058e-7,0.0062756185444403905,0.000039383388115324126,8.429052956235887
refill_size,買い,立会日,50s,50000,生,符号つき,1803720,2.313772470399599e-7,0.005048617267449102,0.00002548853631318524,6.780509094820298
refill_size,買い,立会日,100s,100000,生,符号つき,1803143,4.004725821336565e-7,0.00595604769590142,0.00003547450415585261,7.997987379594353
refill_size,買い,立会日,10ms,10,生,絶対値,1804332,2.966874197789501e-11,0.00022400034071024327,5.017615263830507e-8,0.3008892521053851
refill_size,買い,立会日,20ms,20,生,絶対値,1804332,2.558807205003704e-11,0.00019272102759259756,3.714139447634675e-8,0.25887320213677917
refill_size,買い,立会日,50ms,50,生,絶対値,1804332,1.6005793849015065e-10,0.0009628007558146681,9.269852953972961e-7,1.2932860969288837
refill_size,買い,立会日,100ms,100,生,絶対値,1804332,1.6572778964232675e-8,0.01655244447858335,0.0002739834182165844,22.23717571083782
refill_size,買い,立会日,500ms,500,生,絶対値,1804331,8.234906302068322e-8,0.025951792412302357,0.0006734955294112342,34.87157156626005
refill_size,買い,立会日,1s,1000,生,絶対値,1804323,9.44996614960936e-8,0.019118526576416724,0.0003655180584531526,25.685658652328698
refill_size,買い,立会日,3s,3000,生,絶対値,1804300,1.1575245752054125e-7,0.01284605156850367,0.00016502104090065562,17.25677480604442
refill_size,買い,立会日,5s,5000,生,絶対値,1804283,1.6038336105909804e-7,0.013867326841598417,0.00019230275373171592,18.62887384090968
refill_size,買い,立会日,10s,10000,生,絶対値,1804210,2.3189828281891124e-7,0.014218789284973747,0.00020217396873048422,19.100723872445986
refill_size,買い,立会日,30s,30000,生,絶対値,1803964,4.426097134310723e-7,0.0157210666916493,0.000247151937923285,21.117834283872046
refill_size,買い,立会日,50s,50000,生,絶対値,1803720,6.623732013209964e-7,0.018105732402214282,0.00032781754582059217,24.320450387407593
refill_size,買い,立会日,100s,100000,生,絶対値,1803143,1.0723674382577474e-6,0.019778671059950095,0.0003911958288977074,26.56421066589888
refill_size,買い,閉場日,10ms,10,log1p,二乗,168313,1.6176444417743258e-14,0.0035146294121401623,0.000012352619904680703,1.4419110552323586
refill_size,買い,閉場日,20ms,20,log1p,二乗,168313,2.517029268634276e-15,0.00028766257007836613,8.274975422409091e-8,0.11801565589244635
refill_size,買い,閉場日,50ms,50,log1p,二乗,168313,4.1330746635177776e-13,0.0007298720495166056,5.327132086655703e-7,0.29943536970037093
refill_size,買い,閉場日,100ms,100,log1p,二乗,168313,5.92136868026865e-11,0.004384002467978371,0.00001921947763924045,1.7985860208093436
refill_size,買い,閉場日,500ms,500,log1p,二乗,168311,3.493832945104754e-10,0.007921654838165095,0.00006275261537502445,3.249998886953792
refill_size,買い,閉場日,1s,1000,log1p,二乗,168309,1.1164273048520744e-9,0.00901709547713757,0.00008130801084381482,3.699435112000607
refill_size,買い,閉場日,3s,3000,log1p,二乗,168300,2.0653325492514284e-9,0.007584766121271358,0.00005752867711438576,3.1116745208114525
refill_size,買い,閉場日,5s,5000,log1p,二乗,168294,2.6660666197825168e-9,0.006557130159232412,0.00004299595592511528,2.690016085696719
refill_size,買い,閉場日,10s,10000,log1p,二乗,168280,6.4400761896969265e-9,0.011696271234778444,0.00013680276079750567,4.7983377053274445
refill_size,買い,閉場日,30s,30000,log1p,二乗,168225,8.683199356560403e-9,0.007679658809654009,0.00005897715943269644,3.149904737720844
refill_size,買い,閉場日,50s,50000,log1p,二乗,168174,9.165190164459011e-9,0.005348370427183639,0.0000286050662263725,2.193332808322888
refill_size,買い,閉場日,100s,100000,log1p,二乗,168013,7.922305218821655e-9,0.002865034811010271,8.208424468300659e-6,1.1743580900733657
refill_size,買い,閉場日,10ms,10,log1p,符号つき,168313,-3.3616857091106337e-10,-0.0031734925842599663,0.000010071055182353,-1.3019548533286753
refill_size,買い,閉場日,20ms,20,log1p,符号つき,168313,-4.260623874159608e-11,-0.0002446302417981724,5.984395520223229e-8,-0.10036132993745633
refill_size,買い,閉場日,50ms,50,log1p,符号つき,168313,2.154614293253895e-9,0.0015086677323848689,2.2760783267393023e-6,0.6189425588812076
refill_size,買い,閉場日,100ms,100,log1p,符号つき,168313,-4.507080378668777e-8,-0.00311228017216657,9.686287870061175e-6,-1.2768416462080026
refill_size,買い,閉場日,500ms,500,log1p,符号つき,168311,6.186228554795483e-7,0.012374012047796732,0.00015311617415901868,5.07688651554544
refill_size,買い,閉場日,1s,1000,log1p,符号つき,168309,1.898828753663598e-6,0.02611877539924303,0.0006821904283561029,10.718946088302074
refill_size,買い,閉場日,3s,3000,log1p,符号つき,168300,5.03238967694528e-6,0.036479640882315416,0.0013307641989026983,14.975426366014055
refill_size,買い,閉場日,5s,5000,log1p,符号つき,168294,6.242982990408943e-6,0.035077975319350085,0.0012304643525049338,14.399042397538391
refill_size,買い,閉場日,10s,10000,log1p,符号つき,168280,8.68401318134755e-6,0.03539860639906939,0.0012530613349962362,14.530217158561637
refill_size,買い,閉場日,30s,30000,log1p,符号つき,168225,0.000011989417755819417,0.029792716493589905,0.000887605956067424,12.22490850791398
refill_size,買い,閉場日,50s,50000,log1p,符号つき,168174,0.00001227255493044898,0.024162139256204654,0.0005838089734362259,9.911492053003228
refill_size,買い,閉場日,100s,100000,log1p,符号つき,168013,0.000014491319198909967,0.020604003045164975,0.00042452494148516757,8.447197877733528
refill_size,買い,閉場日,10ms,10,log1p,絶対値,168313,3.7629717119153717e-10,0.0035523240552536553,0.000012619006193533774,1.4573758449716443
refill_size,買い,閉場日,20ms,20,log1p,絶対値,168313,8.27348390220699e-11,0.0004750361137896585,2.2565930940438137e-7,0.19488702521182974
refill_size,買い,閉場日,50ms,50,log1p,絶対値,168313,2.8383008376153823e-9,0.0019874483752429437,3.949951044255817e-6,0.815366688200712
refill_size,買い,閉場日,100ms,100,log1p,絶対値,168313,3.8402877803258387e-7,0.026606315187753377,0.0007078960078700761,10.919298887381252
refill_size,買い,閉場日,500ms,500,log1p,絶対値,168311,2.849517591267088e-6,0.05942599059898851,0.0035314483586710707,24.422960172551708
refill_size,買い,閉場日,1s,1000,log1p,絶対値,168309,3.7170001123935134e-6,0.054065233379957583,0.00292304946042928,22.212878090866337
refill_size,買い,閉場日,3s,3000,log1p,絶対値,168300,4.1206666462448574e-6,0.032728392024083966,0.001071147644482123,13.433737799440769
refill_size,買い,閉場日,5s,5000,log1p,絶対値,168294,4.766535629352979e-6,0.029832089113394133,0.0008899535408694888,12.243588942953442
refill_size,買い,閉場日,10s,10000,log1p,絶対値,168280,6.324396652560703e-6,0.029556126086900805,0.0008735645892647783,12.1297250468007
refill_size,買い,閉場日,30s,30000,log1p,絶対値,168225,7.641269622479843e-6,0.02282654652740388,0.0005210512263677342,9.36474750658441
refill_size,買い,閉場日,50s,50000,log1p,絶対値,168174,7.279489822444929e-6,0.017540266968706978,0.00030766096533351307,7.194156178943581
refill_size,買い,閉場日,100s,100000,log1p,絶対値,168013,7.973783020928893e-6,0.01416228689216086,0.00020057037001587134,5.80558253913086
refill_size,買い,閉場日,10ms,10,生,二乗,168313,2.932935141558254e-16,0.0008368219124071966,7.002709130848379e-7,0.3433123653300577
refill_size,買い,閉場日,20ms,20,生,二乗,168313,-1.5878084596660947e-16,-0.00023830179708323856,5.678774649310101e-8,-0.09776503947105926
refill_size,買い,閉場日,50ms,50,生,二乗,168313,-9.415103756069892e-15,-0.00021833969914793986,4.767222422401289e-8,-0.08957544369903128
refill_size,買い,閉場日,100ms,100,生,二乗,168313,3.872337435677871e-12,0.0037649221273124435,0.000014174638624726855,1.5445974942216683
refill_size,買い,閉場日,500ms,500,生,二乗,168311,2.112485001042775e-11,0.006289875594816799,0.00003956253499827197,2.5805026932195316
refill_size,買い,閉場日,1s,1000,生,二乗,168309,6.21832903763201e-11,0.006595469309666056,0.000043500215414746845,2.705865712066926
