feat,k,side,s_dec,h,n,n_fill,sum_edge,sum_as,sum_pnl,sum_wait
ai_net_10s,6,1,9,5.0,56138.0,4776.0,1638.1648173177646,-13502.67118844757,-12284.794371129836,12635.225999999993
ai_net_10s,6,1,9,10.0,56138.0,9407.0,-2632.591255778658,-25128.332369728076,-28588.73962550672,46939.635000000024
ai_net_10s,6,1,9,30.0,56138.0,20526.0,-16335.689192242564,-51402.98156227816,-69544.95875452069,253822.3620000009
ai_net_10s,6,1,9,60.0,56138.0,28272.0,-25039.59557346388,-55040.02965954438,-82567.56123300825,585004.3370000008
ai_net_10s,6,-1,0,0.1,58106.0,41.0,230.2981295186365,198.8282758549906,27.86185366364586,2.0620000000000003
ai_net_10s,6,-1,0,0.5,58106.0,242.0,869.7732467120044,893.744657040671,-45.267410328666685,66.393
ai_net_10s,6,-1,0,1.0,58106.0,599.0,1514.1810016346974,2302.695098477854,-841.2260968431574,340.28200000000004
ai_net_10s,6,-1,0,3.0,58106.0,2836.0,1337.579080524226,7332.599153638146,-6244.588073113918,4769.884000000002
ai_net_10s,6,-1,0,5.0,58106.0,5202.0,-662.5672341471077,12168.743753339171,-13289.086987486275,13958.911000000007
ai_net_10s,6,-1,0,10.0,58106.0,10509.0,-6034.207912548083,21440.844819697326,-28399.844732245434,52544.673
ai_net_10s,6,-1,0,30.0,58106.0,23024.0,-20826.36413713186,60583.584008525344,-83436.06014565701,282689.51699999964
ai_net_10s,6,-1,0,60.0,58106.0,30742.0,-29904.580896925367,82100.35103210021,-114710.22792902515,611709.4829999977
ai_net_10s,6,-1,1,0.1,50699.0,9.0,48.767609995589034,46.46033288049145,1.5152771150975894,0.389
ai_net_10s,6,-1,1,0.5,50699.0,86.0,289.26697994898433,446.36611020024907,-164.66713025126478,26.126999999999995
ai_net_10s,6,-1,1,1.0,50699.0,225.0,532.3740895409535,1178.9819981207183,-666.4079085797647,128.548
ai_net_10s,6,-1,1,3.0,50699.0,1188.0,811.326305613015,4093.937961776954,-3387.155656163938,2027.4399999999998
ai_net_10s,6,-1,1,5.0,50699.0,2397.0,510.92685986502875,6418.125422463131,-6118.1345625980985,6741.655999999998
ai_net_10s,6,-1,1,10.0,50699.0,5582.0,-1984.3433529093898,13125.191013692609,-15600.750366602042,30213.728000000003
ai_net_10s,6,-1,1,30.0,50699.0,14314.0,-10143.641465629371,26622.76571486119,-38026.03918049055,192921.98699999964
ai_net_10s,6,-1,1,60.0,50699.0,20940.0,-14969.054639721371,33662.647308301115,-50474.421948022435,475852.7879999999
ai_net_10s,6,-1,2,0.1,68046.0,13.0,75.8851988125221,43.89701982641212,30.844178986109995,0.734
ai_net_10s,6,-1,2,0.5,68046.0,55.0,205.63344706176326,243.69346596528857,-42.900018903525336,16.178
ai_net_10s,6,-1,2,1.0,68046.0,151.0,386.4249605668792,661.7935379937107,-288.6565774268314,89.841
ai_net_10s,6,-1,2,3.0,68046.0,860.0,957.9676020870734,2433.5587832176034,-1551.27118113053,1534.6770000000001
ai_net_10s,6,-1,2,5.0,68046.0,1810.0,994.2250316988667,3834.216190364543,-2999.2711586656774,5226.811000000001
ai_net_10s,6,-1,2,10.0,68046.0,4579.0,-533.6490537615474,7802.709416614759,-8739.310470376306,25840.966
ai_net_10s,6,-1,2,30.0,68046.0,13292.0,-8034.951404508234,28292.701613083616,-37497.34901759184,187922.41199999984
ai_net_10s,6,-1,2,60.0,68046.0,21632.0,-13199.874835835155,46162.27009152141,-61265.76092735655,545197.2410000006
ai_net_10s,6,-1,3,0.1,33767.0,3.0,14.317790989716658,11.748645978062322,2.305145011654336,0.217
ai_net_10s,6,-1,3,0.5,33767.0,25.0,93.01821971928452,96.07501167596136,-5.2567919566768495,7.837999999999999
ai_net_10s,6,-1,3,1.0,33767.0,75.0,204.6478079658745,318.60313652732253,-120.55532856144804,44.543000000000006
ai_net_10s,6,-1,3,3.0,33767.0,435.0,380.7100460252875,1016.3782621910104,-673.9482161657228,781.0140000000001
ai_net_10s,6,-1,3,5.0,33767.0,973.0,298.97515342935526,1745.6533755359271,-1532.3022221065721,2880.5480000000002
ai_net_10s,6,-1,3,10.0,33767.0,2388.0,-396.3417674867645,3591.864556703227,-4198.350324189994,13376.296999999988
ai_net_10s,6,-1,3,30.0,33767.0,7519.0,-6850.27840167055,6426.790800784525,-13938.741202455076,111754.81700000013
ai_net_10s,6,-1,3,60.0,33767.0,12264.0,-12279.85743263337,11916.30924290186,-25275.398675535158,311967.66100000177
ai_net_10s,6,-1,4,0.1,196554.0,9.0,44.5467664078352,31.70988864214174,12.04487776569346,0.5020000000000001
ai_net_10s,6,-1,4,0.5,196554.0,58.0,222.3332005824259,227.85879301437961,-10.629592431953707,15.608000000000002
ai_net_10s,6,-1,4,1.0,196554.0,166.0,412.50497615505793,652.0139878817465,-254.11701172668876,97.143
ai_net_10s,6,-1,4,3.0,196554.0,829.0,1019.4238309109675,2634.5027056252643,-1688.0308747142972,1416.365
ai_net_10s,6,-1,4,5.0,196554.0,1791.0,1380.9899627477191,4842.232758358974,-3618.8507956112576,5192.988999999999
ai_net_10s,6,-1,4,10.0,196554.0,5087.0,1077.1229934668881,8633.936790726133,-8004.469797259268,29823.211000000003
ai_net_10s,6,-1,4,30.0,196554.0,17482.0,-6296.981685211233,31095.039204891727,-38930.43689010292,264166.0069999996
ai_net_10s,6,-1,4,60.0,196554.0,34190.0,-13478.236132053704,62243.9083725057,-78730.86450455921,976409.7450000021
ai_net_10s,6,-1,5,0.1,63196.0,4.0,20.159372124415043,9.56195001468615,10.245422109728894,0.221
ai_net_10s,6,-1,5,0.5,63196.0,26.0,102.91303879922192,156.5860095775627,-55.960970778340766,6.202
ai_net_10s,6,-1,5,1.0,63196.0,97.0,242.7616714060769,564.8658554319622,-330.6401840258853,63.769
ai_net_10s,6,-1,5,3.0,63196.0,574.0,628.471896643883,1797.9505642164638,-1219.990667572582,1034.8340000000003
ai_net_10s,6,-1,5,5.0,63196.0,1256.0,798.554746222917,3533.322388488291,-2845.295642265373,3695.1680000000015
ai_net_10s,6,-1,5,10.0,63196.0,3201.0,0.5429189772222571,7635.23678002124,-7916.3818610440085,18129.900999999976
ai_net_10s,6,-1,5,30.0,63196.0,11986.0,-8380.947714955839,17019.881886146573,-26455.597601102458,190498.10299999986
ai_net_10s,6,-1,5,60.0,63196.0,20544.0,-16389.473203547484,45137.19527445803,-63334.540478005976,568579.0149999959
ai_net_10s,6,-1,6,0.1,55262.0,15.0,86.42587466955459,45.95359186457087,39.152282804983734,0.6980000000000001
ai_net_10s,6,-1,6,0.5,55262.0,44.0,182.10864872137788,145.07381647412515,33.1628322472527,9.979
ai_net_10s,6,-1,6,1.0,55262.0,107.0,306.3106123637871,452.89052962837366,-155.9959172645866,58.322
ai_net_10s,6,-1,6,3.0,55262.0,602.0,821.6712468755323,1823.2916261273942,-1054.596379251862,1055.1829999999995
ai_net_10s,6,-1,6,5.0,55262.0,1271.0,946.5378366132613,3293.2911871530614,-2458.6013505398014,3705.2760000000007
ai_net_10s,6,-1,6,10.0,55262.0,3312.0,190.364573940553,6809.699967938252,-6910.791393997695,18838.36899999999
ai_net_10s,6,-1,6,30.0,55262.0,11761.0,-7336.560773758492,17469.046988881695,-25840.575762640194,187109.65999999986
ai_net_10s,6,-1,6,60.0,55262.0,18776.0,-13670.491665668,33348.11992686936,-48670.89959253733,505029.7370000008
ai_net_10s,6,-1,7,0.1,64239.0,9.0,48.79884725656937,30.686431917715055,17.320415338854307,0.476
ai_net_10s,6,-1,7,0.5,64239.0,52.0,199.76151982810111,171.9846961065136,23.200823721587525,14.850000000000001
ai_net_10s,6,-1,7,1.0,64239.0,142.0,335.46557163527046,488.6960691254232,-165.72649749015264,83.37200000000001
ai_net_10s,6,-1,7,3.0,64239.0,833.0,600.7709934325069,2055.0960055661,-1527.629012133593,1431.6339999999998
ai_net_10s,6,-1,7,5.0,64239.0,1770.0,440.501157470371,3343.8405731462567,-3059.0994156758843,5111.091999999997
ai_net_10s,6,-1,7,10.0,64239.0,4451.0,-667.8016426804256,7624.51601360542,-8684.005656285837,24858.337
ai_net_10s,6,-1,7,30.0,64239.0,14406.0,-8692.4371744218,17514.08805123296,-27474.25322565474,221192.94800000044
ai_net_10s,6,-1,7,60.0,64239.0,22755.0,-13634.159728117913,34207.08846784779,-49843.68819596555,597622.6250000002
ai_net_10s,6,-1,8,0.1,45193.0,19.0,98.44142702027386,74.92688803182504,21.84253898844881,0.9550000000000001
ai_net_10s,6,-1,8,0.5,45193.0,88.0,318.25783974859866,352.5293671261588,-42.01552737756019,23.711
ai_net_10s,6,-1,8,1.0,45193.0,260.0,567.2491097880663,849.5014346236198,-305.13232483555373,153.77
ai_net_10s,6,-1,8,3.0,45193.0,1266.0,1068.8555673242613,2854.1721391153274,-1896.7245717910669,2153.6710000000007
ai_net_10s,6,-1,8,5.0,45193.0,2507.0,753.16270584122,4682.689137562963,-4150.1424317217425,7016.555
ai_net_10s,6,-1,8,10.0,45193.0,5594.0,-1408.450077251875,10413.74485245603,-12314.466929707922,29655.57900000002
ai_net_10s,6,-1,8,30.0,45193.0,14061.0,-9861.213035077843,26747.484532925533,-37846.06556800347,189018.60000000003
ai_net_10s,6,-1,8,60.0,45193.0,20556.0,-14820.498832283412,39090.275997544464,-55719.70282982799,470687.4120000005
ai_net_10s,6,-1,9,0.1,56138.0,56.0,368.1778772292639,244.87359012241058,118.37628710685331,2.941
ai_net_10s,6,-1,9,0.5,56138.0,290.0,1297.519532209615,1207.7561155001208,64.2434167094938,79.42800000000001
ai_net_10s,6,-1,9,1.0,56138.0,710.0,2098.616091740868,2887.5592565298844,-851.4231647890157,399.0299999999999
ai_net_10s,6,-1,9,3.0,56138.0,3088.0,2225.4622849628945,8755.670688843164,-6801.952403880269,5042.759999999998
ai_net_10s,6,-1,9,5.0,56138.0,5463.0,1064.2730261631582,12787.994895076448,-12204.465868913308,14291.735999999997
ai_net_10s,6,-1,9,10.0,56138.0,10626.0,-3278.0329712297234,21468.16895921955,-25681.2899304493,51988.08600000007
ai_net_10s,6,-1,9,30.0,56138.0,22272.0,-12582.398041027067,42321.09407452131,-56863.428115548384,268566.7059999993
ai_net_10s,6,-1,9,60.0,56138.0,30022.0,-17503.553246040512,53884.77048927301,-74030.25973531316,601423.9330000035
ai_net_10s,7,1,0,0.1,58106.0,50.0,311.9626319055205,-217.72129967957946,89.84133222594102,3.0870000000000006
ai_net_10s,7,1,0,0.5,58106.0,311.0,1488.5389324935245,-1287.7882032499056,173.38272924361888,85.61199999999998
ai_net_10s,7,1,0,1.0,58106.0,793.0,2720.6618541925163,-3220.4306497005214,-569.5527955080038,445.2900000000002
ai_net_10s,7,1,0,3.0,58106.0,3042.0,4040.784221629856,-11371.135131490337,-7598.046909860481,4910.9400000000005
ai_net_10s,7,1,0,5.0,58106.0,5216.0,3543.711721614814,-17891.403158590754,-14806.699436975925,13525.003999999997
ai_net_10s,7,1,0,10.0,58106.0,9842.0,1029.7094860263987,-31721.41398353356,-31557.800497507153,47692.51
ai_net_10s,7,1,0,30.0,58106.0,20547.0,-8310.274250006449,-60127.567322089584,-70245.97757209599,248191.75500000178
ai_net_10s,7,1,0,60.0,58106.0,28189.0,-17247.757412468658,-74694.06653361571,-94422.45594608475,582501.583
ai_net_10s,7,1,1,0.1,50699.0,11.0,71.74563997435294,-43.976937317254105,26.80070265709883,0.5880000000000001
ai_net_10s,7,1,1,0.5,50699.0,85.0,371.46824468221195,-388.31972165102434,-24.331476968812503,25.475
ai_net_10s,7,1,1,1.0,50699.0,223.0,699.321802647868,-833.1221386171297,-153.42433596926196,131.97899999999998
ai_net_10s,7,1,1,3.0,50699.0,1179.0,1445.4161228331054,-3277.3239746370546,-1935.6598518039468,2084.3119999999994
ai_net_10s,7,1,1,5.0,50699.0,2320.0,1330.702366864504,-6001.796395582025,-4875.254028717531,6641.540000000005
ai_net_10s,7,1,1,10.0,50699.0,5160.0,131.4780644569522,-12155.075218599135,-12477.67715414217,27832.693000000032
ai_net_10s,7,1,1,30.0,50699.0,13644.0,-5469.85659662403,-32795.27412010862,-39465.802716732665,189428.41199999952
ai_net_10s,7,1,1,60.0,50699.0,20472.0,-9993.235809834448,-70468.59812588642,-82263.36993572107,487849.4180000003
ai_net_10s,7,1,2,0.1,68046.0,8.0,48.32755304766618,-35.330789894858675,12.292763152807511,0.329
ai_net_10s,7,1,2,0.5,68046.0,49.0,189.34017613781927,-268.8139598222899,-83.78578368447063,14.681
ai_net_10s,7,1,2,1.0,68046.0,137.0,360.17468319312974,-473.306923202314,-125.18824000918431,80.17600000000002
ai_net_10s,7,1,2,3.0,68046.0,725.0,962.3695274309551,-1499.7403178789589,-601.170790448004,1284.2719999999997
ai_net_10s,7,1,2,5.0,68046.0,1443.0,1265.4626193846575,-2732.1083592640143,-1593.6297398793547,4155.892
ai_net_10s,7,1,2,10.0,68046.0,3518.0,1140.5120255914082,-5513.303750429754,-4682.375724838335,19817.942999999992
ai_net_10s,7,1,2,30.0,68046.0,11494.0,-4353.146529388769,-18275.285688349948,-23639.904217738786,175152.18899999993
ai_net_10s,7,1,2,60.0,68046.0,18926.0,-9989.427295375091,-36039.15391443036,-47694.06920980549,502704.051
ai_net_10s,7,1,3,0.1,33767.0,4.0,24.947373857840937,-31.251146261207555,-6.655772403366616,0.20800000000000002
ai_net_10s,7,1,3,0.5,33767.0,29.0,117.65551539721443,-135.84408837388037,-20.740572976665927,8.863999999999999
ai_net_10s,7,1,3,1.0,33767.0,96.0,268.7754009490892,-348.3158821888589,-87.98848123976978,59.931
ai_net_10s,7,1,3,3.0,33767.0,485.0,669.6871418317111,-1334.3199064932498,-707.3127646615384,869.3560000000002
ai_net_10s,7,1,3,5.0,33767.0,912.0,875.1722485794334,-2370.3437166241583,-1575.4274680447243,2580.9619999999995
ai_net_10s,7,1,3,10.0,33767.0,2197.0,520.4984118892023,-4037.269348837607,-3710.1069369484117,12299.887
ai_net_10s,7,1,3,30.0,33767.0,7217.0,-5667.406852157132,-9083.277331673067,-15385.780183830215,110599.79099999988
ai_net_10s,7,1,3,60.0,33767.0,11954.0,-13780.539682239061,-27541.419403368316,-42373.91108560736,320371.34100000025
ai_net_10s,7,1,4,0.1,196554.0,7.0,40.771783198782444,-25.64251969693388,14.513263501848563,0.355
ai_net_10s,7,1,4,0.5,196554.0,41.0,190.20430397077462,-231.5456311485494,-44.94932717777483,12.124999999999998
ai_net_10s,7,1,4,1.0,196554.0,127.0,370.4950661203306,-579.6836370759916,-220.3645709556611,80.41299999999998
ai_net_10s,7,1,4,3.0,196554.0,653.0,923.2924131186804,-2344.0315936713673,-1478.2031805526867,1187.484
ai_net_10s,7,1,4,5.0,196554.0,1398.0,1249.399437455679,-4361.884919066576,-3235.5094816108967,4186.770000000002
ai_net_10s,7,1,4,10.0,196554.0,3705.0,1897.4755120707086,-11744.41341605454,-10172.977903983849,21648.49800000002
ai_net_10s,7,1,4,30.0,196554.0,13764.0,-2942.800852791408,-37504.63672811961,-41658.66958091118,220506.14200000023
ai_net_10s,7,1,4,60.0,196554.0,27614.0,-12588.829299684568,-87666.15680981864,-102685.01810950346,831329.574
ai_net_10s,7,1,5,0.1,63196.0,1.0,5.554526939456919,-5.5560701494133955,-0.08954320995647613,0.053
ai_net_10s,7,1,5,0.5,63196.0,21.0,82.08199872118888,-78.49276046920457,1.7412382519843028,6.280999999999999
ai_net_10s,7,1,5,1.0,63196.0,63.0,175.95082368543333,-247.1112047181063,-76.70438103267294,38.418
ai_net_10s,7,1,5,3.0,63196.0,374.0,364.3095880139266,-1025.540922146667,-694.1433341327405,678.2940000000001
ai_net_10s,7,1,5,5.0,63196.0,787.0,420.29547457229654,-1726.7884962292515,-1375.7490216569543,2326.2210000000005
ai_net_10s,7,1,5,10.0,63196.0,2138.0,-102.15697749632011,-4326.4470463276875,-4616.748023824013,12482.797000000008
ai_net_10s,7,1,5,30.0,63196.0,7976.0,-7534.352052021174,-15520.643079116257,-23756.88313113747,127805.9850000001
ai_net_10s,7,1,5,60.0,63196.0,15175.0,-17748.23657679935,-28428.502990883353,-47512.139567682556,442668.5640000008
ai_net_10s,7,1,6,0.1,55262.0,7.0,46.51163342039783,-38.03983135280786,7.855802067589968,0.339
ai_net_10s,7,1,6,0.5,55262.0,35.0,147.0853984515715,-153.70350573885017,-9.698107287278663,10.541
ai_net_10s,7,1,6,1.0,55262.0,86.0,287.87160224852107,-369.1985187201897,-88.89491647166864,49.363
ai_net_10s,7,1,6,3.0,55262.0,410.0,657.5712729962637,-1243.4970175694903,-622.0057445732265,715.6759999999999
ai_net_10s,7,1,6,5.0,55262.0,892.0,618.2495599697428,-1770.3729182090867,-1230.619358239345,2647.806000000001
ai_net_10s,7,1,6,10.0,55262.0,2412.0,21.42538047265907,-4721.08341557858,-4911.914035105922,14052.327999999996
ai_net_10s,7,1,6,30.0,55262.0,8082.0,-5949.6211969789365,-14668.353617392739,-21329.190814371686,125156.51300000012
ai_net_10s,7,1,6,60.0,55262.0,14351.0,-15524.838224862247,-32617.145051422987,-49404.87127628516,399021.3049999995
ai_net_10s,7,1,7,0.1,64239.0,5.0,26.07592019190444,-13.626459363138892,12.009460828765548,0.18800000000000003
ai_net_10s,7,1,7,0.5,64239.0,55.0,241.20444381335366,-298.9564035739875,-62.591959760633756,16.247
ai_net_10s,7,1,7,1.0,64239.0,146.0,453.7964426145445,-656.7186617921328,-215.77021917758833,83.639
ai_net_10s,7,1,7,3.0,64239.0,712.0,1164.6190861632335,-2247.437671597075,-1145.474585433841,1251.3419999999994
ai_net_10s,7,1,7,5.0,64239.0,1467.0,1138.9498352534429,-3713.5846670018664,-2703.7308317484235,4271.306999999999
ai_net_10s,7,1,7,10.0,64239.0,3585.0,27.776675156356987,-6859.2446755948695,-7146.948000438519,20132.927999999993
ai_net_10s,7,1,7,30.0,64239.0,10783.0,-7488.518937951912,-22485.333478819273,-30922.756416771153,160239.36599999963
ai_net_10s,7,1,7,60.0,64239.0,18759.0,-17623.66535992003,-39422.784222847986,-58697.24158276766,509465.49000000046
ai_net_10s,7,1,8,0.1,45193.0,11.0,66.95303664720197,-60.947467781060084,5.037568866141893,0.45000000000000007
ai_net_10s,7,1,8,0.5,45193.0,55.0,234.07410154706702,-322.7995909798848,-93.56548943281781,15.309
ai_net_10s,7,1,8,1.0,45193.0,177.0,500.95837311369047,-822.51866206764,-337.13628895394936,109.84199999999998
ai_net_10s,7,1,8,3.0,45193.0,884.0,801.093706112208,-3228.2884872501013,-2504.986781137894,1555.7400000000007
ai_net_10s,7,1,8,5.0,45193.0,1752.0,413.64214484870973,-5082.715717974402,-4823.249573125697,5025.811999999999
ai_net_10s,7,1,8,10.0,45193.0,4068.0,-1677.0996479211176,-10486.534224975148,-12521.617872896266,22240.19999999999
ai_net_10s,7,1,8,30.0,45193.0,11264.0,-9699.769367398214,-27874.266299780647,-38565.26766717888,159658.11600000004
ai_net_10s,7,1,8,60.0,45193.0,17441.0,-17813.484699674416,-43175.820219892026,-62524.11291956649,427670.7959999998
ai_net_10s,7,1,9,0.1,56138.0,23.0,133.86292216421143,-109.6803991156989,22.158523048512514,1.0850000000000002
ai_net_10s,7,1,9,0.5,56138.0,197.0,833.470243120213,-803.7461471683879,12.388095951824926,57.56399999999999
ai_net_10s,7,1,9,1.0,56138.0,538.0,1701.7842196927318,-2407.662875679408,-753.2226559866754,313.24099999999993
ai_net_10s,7,1,9,3.0,56138.0,2256.0,2767.8218965096808,-7740.344920221335,-5171.051023711659,3767.0620000000017
ai_net_10s,7,1,9,5.0,56138.0,4087.0,2235.3537851223587,-12562.373776513385,-10686.675991391045,11025.29099999999
ai_net_10s,7,1,9,10.0,56138.0,8327.0,-1067.7388711447998,-23566.961450798663,-25367.476321943373,42482.56900000001
ai_net_10s,7,1,9,30.0,56138.0,18932.0,-13340.028155712303,-48593.95285748289,-63599.99701319504,241388.84700000135
ai_net_10s,7,1,9,60.0,56138.0,26588.0,-21475.53088492479,-53784.02021895724,-77599.29510388203,569399.4520000007
ai_net_10s,7,-1,0,0.1,58106.0,33.0,206.12050428893082,172.21331400126206,31.003190287668758,1.8100000000000003
ai_net_10s,7,-1,0,0.5,58106.0,187.0,766.8419076124162,789.7111241524691,-39.325216540052864,51.006
ai_net_10s,7,-1,0,1.0,58106.0,474.0,1425.4649643380271,2048.2133020317524,-664.4603376937255,272.077
ai_net_10s,7,-1,0,3.0,58106.0,2348.0,1728.4895405536201,6801.715358520362,-5279.849817966745,3990.085000000002
ai_net_10s,7,-1,0,5.0,58106.0,4439.0,204.41967544133377,11422.938234307767,-11609.150558866419,12134.262000000004
ai_net_10s,7,-1,0,10.0,58106.0,9163.0,-4113.820812955333,20211.402146045275,-25131.566959000673,46592.859999999906
ai_net_10s,7,-1,0,30.0,58106.0,21013.0,-18015.668673613905,59597.484145948874,-79462.29681956273,266201.88600000023
ai_net_10s,7,-1,0,60.0,58106.0,28918.0,-26767.46846553329,82435.90276843288,-111748.15523396585,603443.4969999983
ai_net_10s,7,-1,1,0.1,50699.0,7.0,42.438285584349856,29.66129397519226,12.160991609157595,0.245
ai_net_10s,7,-1,1,0.5,50699.0,66.0,242.08775107714487,381.79178077299065,-145.51202969584574,20.789
ai_net_10s,7,-1,1,1.0,50699.0,183.0,508.7793445772447,985.5130445656432,-492.83769998839847,106.822
ai_net_10s,7,-1,1,3.0,50699.0,980.0,970.9491135945756,3711.0768153135714,-2826.367701718996,1691.5709999999995
ai_net_10s,7,-1,1,5.0,50699.0,2002.0,937.6234092216714,5828.47211582494,-5067.02470660327,5699.890999999999
ai_net_10s,7,-1,1,10.0,50699.0,4788.0,-916.9763002339268,11982.344397602568,-13320.664697836495,26358.134999999995
ai_net_10s,7,-1,1,30.0,50699.0,12919.0,-7733.84589644527,25554.007829184768,-34424.72572563009,177987.243
ai_net_10s,7,-1,1,60.0,50699.0,19300.0,-12384.249461759238,33365.840781933264,-47448.490243692366,449723.9270000004
ai_net_10s,7,-1,2,0.1,68046.0,9.0,63.09335436974228,35.30223478059729,26.999119589144996,0.509
ai_net_10s,7,-1,2,0.5,68046.0,42.0,181.06051267713192,226.0348022441078,-48.670289566975896,13.099
ai_net_10s,7,-1,2,1.0,68046.0,114.0,360.54101217575084,584.3043299445869,-233.79531776883601,68.729
ai_net_10s,7,-1,2,3.0,68046.0,642.0,863.8897683968775,2130.5332038178753,-1323.1394354209974,1158.81
ai_net_10s,7,-1,2,5.0,68046.0,1401.0,1080.7887807398654,3504.4202482771107,-2546.9194675372446,4112.015000000002
ai_net_10s,7,-1,2,10.0,68046.0,3710.0,96.91826431607547,7131.63254426042,-7361.194279944351,21343.287000000004
ai_net_10s,7,-1,2,30.0,68046.0,11651.0,-6132.854902775309,26964.992435631324,-34123.13533840656,170589.45499999996
ai_net_10s,7,-1,2,60.0,68046.0,19472.0,-10978.777838394028,44000.26869981402,-56692.5825382079,507006.6190000004
ai_net_10s,7,-1,3,0.1,33767.0,2.0,10.936223683238776,8.026469206136358,2.733754477102419,0.12
ai_net_10s,7,-1,3,0.5,33767.0,19.0,77.89225504661813,88.14917955039557,-11.92892450377744,6.5680000000000005
ai_net_10s,7,-1,3,1.0,33767.0,58.0,191.98414332381273,281.36572121478696,-94.4855778909743,35.903000000000006
ai_net_10s,7,-1,3,3.0,33767.0,334.0,375.45219803418,843.6168643490872,-497.5566663149072,604.657
ai_net_10s,7,-1,3,5.0,33767.0,757.0,333.75284101698753,1446.8625885820288,-1179.7257475650408,2257.0860000000002
ai_net_10s,7,-1,3,10.0,33767.0,1897.0,-230.8257363161822,2872.543839487695,-3270.3055758038768,10750.337999999994
ai_net_10s,7,-1,3,30.0,33767.0,6446.0,-6012.222329411261,5307.427647480957,-11886.897976892202,98527.9440000002
ai_net_10s,7,-1,3,60.0,33767.0,11080.0,-10853.095537034642,10377.332704193843,-22205.468241228507,295732.3730000014
ai_net_10s,7,-1,4,0.1,196554.0,6.0,36.46988816686701,26.492249258330695,9.449638908536306,0.346
ai_net_10s,7,-1,4,0.5,196554.0,43.0,181.00706266531472,183.18342745584243,-5.9603647905277075,12.107
ai_net_10s,7,-1,4,1.0,196554.0,128.0,371.9713933412994,579.3602959112493,-218.65290256994993,75.91999999999999
ai_net_10s,7,-1,4,3.0,196554.0,635.0,945.1954332252028,2368.213321369261,-1478.8978881440576,1100.0759999999998
ai_net_10s,7,-1,4,5.0,196554.0,1386.0,1375.529143280345,4282.700266994986,-3029.1391237146418,4067.370999999996
ai_net_10s,7,-1,4,10.0,196554.0,3993.0,1471.334011596849,7317.408534908966,-6197.458523312146,23618.203000000012
ai_net_10s,7,-1,4,30.0,196554.0,14565.0,-4381.056061677754,28183.750504522144,-33846.52656619982,225500.97999999992
ai_net_10s,7,-1,4,60.0,196554.0,29455.0,-10068.371618764879,55967.5796846348,-68627.99130339971,863958.8649999979
ai_net_10s,7,-1,5,0.1,63196.0,4.0,23.204812914489434,9.56195001468615,13.290862899803285,0.221
ai_net_10s,7,-1,5,0.5,63196.0,18.0,89.4475658325773,135.97929250114308,-48.115726668565785,4.079
ai_net_10s,7,-1,5,1.0,63196.0,71.0,229.80676794688378,506.9711744955288,-283.41240654864504,46.368
ai_net_10s,7,-1,5,3.0,63196.0,425.0,647.0462985801921,1648.489939229499,-1038.8436406493074,773.743
ai_net_10s,7,-1,5,5.0,63196.0,972.0,924.6821589392318,3281.1015294075673,-2441.9553704683344,2917.2530000000006
ai_net_10s,7,-1,5,10.0,63196.0,2558.0,450.82094295086466,6950.124927486884,-6724.407984536009,14752.919999999987
ai_net_10s,7,-1,5,30.0,63196.0,10245.0,-6517.392978556826,15911.836872056987,-23330.78985061393,166754.29799999972
ai_net_10s,7,-1,5,60.0,63196.0,18320.0,-13646.56334808109,40906.11321375616,-56164.83656183732,524411.4189999963
ai_net_10s,7,-1,6,0.1,55262.0,8.0,50.71415227027341,31.917462615225226,18.092689655048186,0.30000000000000004
ai_net_10s,7,-1,6,0.5,55262.0,27.0,122.51861904936344,117.03542232386964,3.107196725493793,6.8580000000000005
ai_net_10s,7,-1,6,1.0,55262.0,79.0,255.1449127945254,405.39315041368127,-157.20023761915593,46.57
ai_net_10s,7,-1,6,3.0,55262.0,438.0,713.3973378907342,1625.4038492733334,-950.5505113825991,775.9620000000001
ai_net_10s,7,-1,6,5.0,55262.0,947.0,899.5658458344528,2905.1191759804856,-2088.8893301460334,2796.6340000000005
ai_net_10s,7,-1,6,10.0,55262.0,2625.0,544.8283092750935,6466.200060460494,-6152.371751185402,15263.771
ai_net_10s,7,-1,6,30.0,55262.0,10135.0,-5445.713662696811,15860.59178578583,-22198.185448482654,165837.09599999982
ai_net_10s,7,-1,6,60.0,55262.0,16795.0,-11717.188845260793,31487.358884547983,-44682.50772980888,467640.46299999964
ai_net_10s,7,-1,7,0.1,64239.0,6.0,34.58755247748078,22.734580628497714,11.324971848983072,0.27799999999999997
ai_net_10s,7,-1,7,0.5,64239.0,36.0,165.33907830961107,148.39800652980722,13.773071779803846,10.071
ai_net_10s,7,-1,7,1.0,64239.0,100.0,286.1482869538314,421.986293822695,-144.63800686886358,58.937000000000005
ai_net_10s,7,-1,7,3.0,64239.0,635.0,630.6759546860895,1883.569349439699,-1308.7733947536094,1107.2969999999996
ai_net_10s,7,-1,7,5.0,64239.0,1386.0,601.8929764925128,2971.2110848623897,-2491.286108369875,4074.018
ai_net_10s,7,-1,7,10.0,64239.0,3617.0,-174.15706802446368,6604.097483865261,-7096.550551889723,20652.264
ai_net_10s,7,-1,7,30.0,64239.0,12475.0,-7067.045146405189,15558.963566966242,-23723.808713371425,195970.5740000006
ai_net_10s,7,-1,7,60.0,64239.0,20346.0,-11834.095997022709,31826.279262895678,-45450.82325991837,550307.0529999996
