dt,t0,px0,bp_1s,bp_10s,bp_60s,bp_300s,bp_900s,bp_1800s,bp_dur
2026-07-13,1783963482010958646,56.9885,0.0,-1.0528439948409574,-0.9651069952709701,-1.8424769909730632,-17.196451915737487,-28.953209858129103,-1.8424769909730632
2026-07-13,1783964141427369884,56.9805,0.2632479532471699,0.8774931774913064,1.8427356727301891,27.81653372645021,43.26041365028344,-7.634190644167926,3.509972709963005
2026-07-13,1783964856492117654,56.9965,0.9649715333392983,2.9826392848675276,7.193424157623252,49.65217162457347,17.10631354556846,4.561683612150924,4.561683612150924
2026-07-13,1783965575630396955,56.7285,-0.08813911878569058,-0.3525564751405419,-14.454815480755556,-23.797562071974365,-35.60820398917697,-10.576694254211816,NaN
2026-07-13,1783965625427502736,56.786,-0.9685485859189935,4.226393829465103,20.691719790089103,37.86144472229136,35.3079984503224,-18.226323389567423,37.86144472229136
2026-07-13,1783965632066404400,56.754000000000005,7.752757514887243,9.250449307536268,29.513338266904388,46.16414702047544,40.2614793670919,-16.122211650281272,-16.122211650281272
2026-07-13,1783965696452910747,56.914500000000004,0.26355322457538577,-1.757021497157396,2.9869365451695717,-31.01142942483648,-8.7851074857892,39.70868583577092,3.338340844600829
2026-07-13,1783965780582102353,56.878,0.35162980414171763,-11.34006118358677,-5.362354513169798,-37.536481592179705,-10.197264320124244,23.20756707338556,23.20756707338556
2026-07-13,1783965994497103734,57.073499999999996,2.1025519724560127,4.905954602398843,-7.271325571411857,-31.88870491559026,-34.779713877718386,-54.40353228731154,-54.40353228731154
2026-07-13,1783966007689097801,57.091499999999996,-1.7515742273355173,-1.0509445364026426,-8.232398868482926,-34.243276144434454,-41.599887899248515,-62.53119991592393,-23.996566914513686
2026-07-13,1783966378990599789,56.8735,0.0,9.494755905650187,11.253044036325655,10.98930081672389,-11.692616068994521,-21.18737197464582,NaN
2026-07-13,1783966571903343712,56.992999999999995,-2.368711947082769,1.6668713701673,6.492025336443108,16.49325355745357,55.182215359780294,51.673012475216275,55.182215359780294
2026-07-13,1783966851672541331,56.909,0.5271573916254546,1.7571913054170718,10.279569136691924,13.266794355901723,20.734857403925666,17.659772619446066,NaN
2026-07-13,1783967076589569878,56.9285,-0.9661241733049941,-0.7904652327050954,17.741553000694132,24.59225168413015,34.78047023898423,19.234653995801043,19.234653995801043
2026-07-13,1783967091938138196,56.944,-0.1756111267214866,3.161000280977877,-19.405029502669315,-31.96122506322063,-36.79053104804764,-24.14652992413613,-24.14652992413613
2026-07-13,1783967563833038895,56.7645,-0.7927489892467499,0.880832210271576,-8.279822776557921,-5.19691004060574,-8.720238881696485,-18.49747641571753,4.9326603775246
2026-07-13,1783967603547535681,56.7935,0.08803824381398151,-3.169376777272248,9.332053844191002,-7.131097748862558,-7.2191359926754295,-22.801905147595836,NaN
2026-07-13,1783967669423348186,56.753,-0.9691117650167946,-3.2597395732392176,-7.224287702851662,-3.0835374341442456,4.5812556164426255,51.71532782407784,2.1144256691285612
2026-07-13,1783968291230894226,56.707499999999996,0.8817175858588655,3.879557377772791,-3.967729136356013,26.451527575719336,14.812855442403183,55.10734911607918,55.10734911607918
2026-07-13,1783968597831918215,56.8515,-0.0,2.902298092398725,3.9576792169071506,9.146636412409315,-45.55728520795333,-34.651680254698114,NaN
2026-07-13,1783968611136258398,56.8145,-0.0880057027696779,1.0560684332361348,-1.6721083526194391,2.816182488625252,-51.30732471464006,-36.43436094658892,6.3364105994068165
2026-07-13,1783968717673576075,56.86,0.0879352796345767,-2.022511431585272,2.989799507561175,6.50721069292981,-36.141399929652266,-6.858951811468117,-6.858951811468117
2026-07-13,1783969239737859321,56.7495,-0.6167455219863172,-3.259940616218149,-10.220354364356421,-59.912422135879325,-48.10615071498381,-27.22490947056677,-35.94745328152848
2026-07-13,1783969480770594271,57.1065,0.43777853659499044,-1.1382241951440886,-1.4884470244191927,0.7004456585502083,-9.105793561151598,-13.571134634411397,18.912032780857846
2026-07-13,1783969519387638373,57.107,2.4515383403078683,2.9768679846597923,5.7786260878700535,4.815521739891526,20.137636366820423,34.321536764319035,20.925630833348308
2026-07-13,1783969574621024237,57.1165,-0.787863401991995,6.915689861949348,9.104199311933403,26.349653777806292,36.59187800372998,45.871158071660865,NaN
2026-07-13,1783970087917077350,57.031,-0.08767161718936656,-1.6657607266212793,-0.26301485157143034,5.610983500201616,-45.15088285318547,-6.663042906488448,-34.63028879030716
2026-07-13,1783970140316782317,57.0315,0.0,-1.402733577058335,1.1397210313601747,-18.761561593154674,-22.18072468723409,-14.904044256244253,NaN
2026-07-13,1783970239613266257,57.043499999999995,1.1394812730647352,0.0,-3.5937486304304933,-22.088406216307366,-9.992374240710422,-31.46721361767746,-31.46721361767746
2026-07-13,1783970300450858222,57.0255,0.08768007295101299,-0.5260804376994166,6.488325398286143,-23.235219331702027,-0.5260804377005268,-6.2252851794386554,NaN
2026-07-13,1783970701428914031,56.8295,-0.0,2.6394742167357155,-6.510703067947876,-5.982808224600511,-4.663071116233208,-57.10062555538853,-57.10062555538853
2026-07-13,1783971060478751945,56.948,0.26339818782084023,5.8825595279898835,5.8825595279898835,-12.994310599142578,-4.302170401068173,57.68420313268186,-134.85987216407923
2026-07-13,1783971610699569990,56.8825,-0.26370148991317066,-5.537731288182135,3.6039203621496263,15.734188898166579,50.7185865600146,47.46626818441513,47.46626818441513
2026-07-13,1783971784669973508,57.0205,2.0168185126401283,3.1567594110892827,-3.3321349339265893,-11.04865793881138,54.54178760270656,22.711130207557773,NaN
2026-07-13,1783972288022641627,57.275999999999996,1.571338780641529,8.904253090300518,-5.586982331168278,-7.856693903205425,-13.007193239751302,-66.52000838047401,-6.285355122563896
2026-07-13,1783972463235358105,57.149,-0.7874153528508732,-1.3998495161771096,13.123589214159015,19.247930847434702,13.648532782726264,-32.98395422492217,-32.98395422492217
2026-07-13,1783972813966075123,57.294,-0.5236150382237348,-3.578036094531445,6.1088421126120895,21.031870701991863,32.28959402380771,53.32146472579957,NaN
2026-07-13,1783973058508012084,57.213,1.3108908814429832,1.223498156013303,6.117490780067625,-2.6217817628859663,49.63906804397622,37.66626466013001,8.30230891580741
2026-07-13,1783973568835825862,57.150999999999996,-0.0,0.5249251981598313,-1.8372381935582993,43.48130391419125,30.79561162534383,68.50273835978248,NaN
2026-07-13,1783973655824545054,57.1695,1.8366436648908913,0.6122145549647406,9.970351323695947,41.63058973753464,25.53809286420239,53.52504394825819,25.53809286420239
2026-07-13,1783973721897336121,57.1115,0.0,-1.2256725878323493,-32.217679451599366,-29.32859406599264,-25.038740008579417,-39.74681106256983,-19.08547315339293
2026-07-13,1783973726006617402,57.1115,-0.08754804198707333,-5.077786435306875,-31.60484315768319,-30.379170569849734,-25.30138413454397,-40.09700323052257,-40.09700323052257
2026-07-13,1783973768581729664,56.9645,0.8777396448655939,2.6332189346001122,9.304040235584843,8.77739644866482,10.094005915965987,16.062635501058466,14.043834317863935
2026-07-13,1783973842228691188,56.854,1.1432792767440692,-1.4071129559911633,-14.95057515742193,-11.872515566186959,-12.839905723431855,-0.9673901572448962,NaN
2026-07-13,1783973923882535635,56.921499999999995,-1.1419235262599692,-2.986569222527269,0.5270416275049428,-12.034117161354718,-6.939381428809899,17.65589452140115,17.65589452140115
2026-07-13,1783974001853413229,56.936,0.614725305605468,1.3172685120133032,-0.08781790080014673,7.464521568076865,7.464521568076865,-25.555009133062523,-25.555009133062523
2026-07-13,1783974213144029481,56.992999999999995,-0.17546014422831213,-0.5263804326849364,-2.982822451879086,2.895092379766595,-18.423315143962782,-30.354604951484674,-27.985893004403017
2026-07-13,1783974362511330289,57.038,-0.0,7.0128686139059315,9.292050913425332,23.40544899891217,40.06101195694001,22.265857849151914,9.993337774817368
2026-07-13,1783974544496785313,57.021,-0.0,-0.26306097753447943,4.033601655529795,9.031760228688235,27.18296767857509,26.569158730993525,21.044878202768345
2026-07-13,1783974587462862751,56.9995,0.08772006771851082,-0.17544013544146253,11.2281686681448,2.1930016929982976,18.947534627495877,25.175659435610065,33.070465530399275
2026-07-13,1783976110250988555,56.8955,0.0,0.26364123700606257,1.669727834363588,-2.9879340193861292,-11.60021442820569,-3.0758144317211134,-3.0758144317211134
2026-07-13,1783976227617643279,56.9195,1.3176503658685057,0.0,-9.662769349695344,-7.81805883748099,-22.927116366096012,-5.709818252093157,-9.399239276521865
2026-07-13,1783976360693324886,56.852000000000004,-0.0,-0.6156335748963571,-5.892492788290848,-1.5830577640185695,2.4625342995854282,-1.5830577640185695,-1.5830577640185695
2026-07-13,1783976750232608145,56.842,0.0,0.08796312585879207,1.8472256430102085,-10.819464480489316,5.717603180745989,16.888920164668253,16.888920164668253
2026-07-13,1783977035388328364,56.796499999999995,0.3521343744761207,2.8170749958167374,1.4965710915282315,-0.9683695298123851,-15.669979664241218,-28.8750187071396,-12.85290466842337
2026-07-13,1783977185469934346,56.813500000000005,-0.08800725179725077,-0.08800725179725077,-6.6005438848160125,-2.11217404314068,-11.440942733680348,-23.585943481743143,-8.184674417170967
2026-07-13,1783977226313270189,56.827,-0.0,-2.815563024618495,-1.4957678568294774,1.8477132349048464,-5.983071427315689,-21.20470902915894,-21.20470902915894
2026-07-13,1783977593558984452,56.855999999999995,0.17588293232062568,2.1105951878430673,3.253834247924914,3.8694245110471037,8.530322217532582,31.834810749966636,NaN
2026-07-13,1783978286743822104,56.8965,0.0,-0.17575773553768492,-0.35151547107536985,7.2939460248000465,13.621224504143381,20.651533925637455,20.651533925637455
2026-07-13,1783978550987109818,56.938,-0.0,-0.0,-0.08781481611652708,-4.390740805788607,-20.109592890511507,-18.441111384313036,-17.123889142576232
2026-07-13,1783978736061749666,56.923500000000004,-0.0,-0.0,-7.026974799511088,-2.8107899198026587,-14.668809893980672,-12.297205899143293,NaN
2026-07-13,1783978805430354555,56.9645,0.08777396448778063,0.17554792897334082,2.018801183192309,0.7899656803789235,9.391814200072623,7.811882839312556,-36.68951715542157
2026-07-13,1783979120379611093,56.9735,1.0531211879216684,4.036964553695288,-0.702080791947779,14.831456729882397,-3.0716034647682022,-4.651285246649595,12.374173958067392
2026-07-13,1783979233318141874,56.956,0.0,3.335908420534217,7.813048669147449,16.767329166373912,18.25970924924425,2.0191024650606515,NaN
2026-07-13,1783979664941386573,57.024,0.8768237934908552,0.8768237934908552,1.052188552188582,12.275533108866421,0.17536475869772694,16.922699214365622,12.275533108866421
2026-07-13,1783980051792603028,57.0215,-0.701489788940135,0.78917601255446,3.770507615548091,2.893645379373755,-10.873091728559325,-22.973790587760277,-22.973790587760277
2026-07-13,1783980316998971012,57.0535,0.0,0.08763704242520376,-6.046955927330178,-9.289526497059386,-12.18154889708889,-38.64793570946601,-17.08922327289253
2026-07-13,1783980532352733065,56.9935,0.0,-0.4386465123207284,2.3686911665388166,-6.228780474966111,-6.842885592215353,-39.39045680647624,-6.842885592215353
2026-07-13,1783980832804746474,56.9555,1.316817515428781,1.4046053497906996,-0.6145148405334311,-3.862664711924424,5.706209233524717,36.78310259764284,0.17557566872383745
2026-07-13,1783980918750670585,56.9475,-0.0,-0.5268010009240598,-3.160806005531036,-5.531410509680423,12.467623688484641,28.710654550243575,208.43759603143218
2026-07-13,1783981234291733465,56.9925,0.0,-2.6319252533224535,-2.7196560951003868,-17.019783304821345,-25.26648243189822,-43.68995920515872,-43.68995920515872
2026-07-13,1783981526965276370,56.8955,-0.0,1.5818474220286038,0.08788041233387389,-0.5272824740099047,22.233744320727666,63.625418530462994,8.34863917181461
2026-07-13,1783981556565227647,56.8665,-0.0,-2.989457765116832,-13.628410399795232,-4.396261419288283,12.39745720239549,67.17487448673731,4.660037104445847
2026-07-13,1783981641997264620,56.935,0.43909721612278574,0.08781944322522328,-0.2634583296745596,15.19276367787814,24.413805216475517,82.37463774479647,18.968999736542756
2026-07-13,1783981915710689275,56.887,-0.17578708668142262,-6.06465449048188,-12.392989610982008,-10.72301228751682,-17.578708668061218,-112.15216130223138,-112.15216130223138
2026-07-13,1783982229422613926,56.8255,0.08798866705905795,-0.08798866705905795,-7.215070698894932,-6.247195361237523,-28.068384792039325,-194.6309315360184,NaN
2026-07-13,1783982834391716790,56.787,0.08804832091757753,0.352193283674751,1.6729180974506264,25.269868103614535,97.55753957771951,148.8016623522992,57.231408597037124
2026-07-13,1783982986178702446,56.7525,-0.08810184573326829,0.2643055372009151,-2.114444297608431,-28.016386943305882,-154.0020263424513,-96.8239284613004,-28.016386943305882
2026-07-13,1783983014271838435,56.751000000000005,-0.17620834874998437,-0.8810417437565832,9.867667530087942,37.444274109708076,142.0239290937608,95.50492502334751,NaN
2026-07-13,1783983139445940618,56.6345,0.0,-0.5297124544223486,-3.354845544677465,-30.370180720231676,-160.85601532634718,-97.82023325005107,-84.22428025320339
2026-07-13,1783983201237844353,56.6175,-0.0,0.7064953415458763,3.620788625424698,21.813043670243502,195.16933810217685,115.07042875436025,108.53534684505672
2026-07-13,1783983208226675304,56.6165,0.17662695504072623,0.794821297678272,4.062419965910058,19.782218964436993,191.19867883037656,118.4283733540581,118.4283733540581
2026-07-13,1783983650717037580,56.2065,-0.17791536566003074,-7.38348767491237,5.515376335476496,-42.16594166155163,-72.32259614101567,-51.0617099445787,NaN
2026-07-13,1783983666761465519,56.188500000000005,-0.08898618044650419,-13.169954706034881,1.4237788871374057,-42.98032515550388,-42.891338975057366,-36.57332016337889,-142.11093017254538
2026-07-13,1783984382016876192,55.317499999999995,-0.5423238577306755,-0.09038730962140917,-42.93397207032257,-129.52501468793898,-98.61255479730823,-33.35291725041989,NaN
2026-07-13,1783984947436489203,56.083,1.6939179430486284,0.0,-25.319615569779906,-13.907957848189323,-87.6379651587833,-73.8191608865435,-87.6379651587833
2026-07-13,1783985104078057499,56.1405,-0.8906226342841883,1.2468716879965314,-9.084350869693614,-61.98733534614198,-134.03870645968595,-51.56705052502319,-68.84512963012513
2026-07-13,1783985237962037924,56.015,0.4463090243689294,0.4463090243689294,-35.34767472998301,-13.746317950548148,-83.10274033741072,-13.300008926180329,-69.44568419173348
2026-07-13,1783985238191833515,56.0065,1.9640577432977757,2.5889852070748454,-33.56753233999643,-12.23072321962615,-81.59767169882204,-10.891592940106554,-10.891592940106554
2026-07-13,1783985483531562146,55.929,-1.251586833306284,10.549089023582647,4.3805539165731044,23.333154535215563,78.31357614117907,NaN,82.69413005775328
2026-07-13,1783985639922784003,55.7645,5.021115584287195,-7.083359484978402,0.35865111316257803,62.943270360175106,17.39457898842445,NaN,33.44421630248506
2026-07-13,1783985649164474478,55.804,0.0,-7.347143573936954,-13.708694717224912,-67.02028528420945,-17.38226650419339,NaN,NaN
2026-07-13,1783985678183285257,55.742,1.6145814646040257,1.255785583582636,-5.740734096372213,-51.84600480786394,-19.28527860500018,NaN,NaN
2026-07-13,1783985722933564170,55.699,0.0,0.44884109229981206,19.120630531965777,-57.990269125117734,-41.29338049157161,NaN,-67.41593206341156
