dt,k_ticks,lat_ms,pnl_usd,n_place,n_fill,volume,gross_bp,ops_per_s,eq_min,end_inv
2026-07-31,20,100,0.7448015466489917,40223,5932,2123.008379888265,0.2672733605163386,0.9310879629629629,-2.6996557395500673,-0.18193668528863804
2026-07-31,50,100,-3.4211704806006082,10446,2665,959.6891992551377,0.3550980656391332,0.24180555555555555,-4.084726187709073,-1.548044692737428
2026-08-01,-1,0,-2.0611914682530497,55870,1230,445.7061452514024,0.5433132632080513,1.293287037037037,-2.2911214409272134,0.3173184357541899
2026-08-01,0,0,-1.7875797971945104,45908,1551,556.2616387337139,0.49437841827821905,1.0626851851851853,-2.426012132837073,-1.4653631284916224
2026-08-01,1,0,-2.980825693109125,35220,1688,607.9378026070857,0.44121229474306867,0.8152777777777778,-3.059543689854152,-2.165363128491621
2026-08-01,2,0,-1.8667714003083944,28518,1492,538.3916201117397,0.4270521503375396,0.6601388888888889,-1.9349931293438019,-1.1826815642458104
2026-08-01,3,0,-1.889883717327919,23104,1470,530.7152700186296,0.4022268718248247,0.5348148148148149,-2.046655063348453,-1.5000000000000007
2026-08-01,5,0,-1.192471805206111,16087,1384,498.52011173185053,0.3552116058240621,0.3723842592592593,-1.2446055200101824,-2.155121042830541
2026-08-01,10,0,-1.156575837920073,7997,1083,391.8646182495392,0.26625348875225924,0.18511574074074075,-1.505997789269415,-1.8173184357541894
2026-08-01,20,0,-2.058066077205037,3068,665,239.12662942272033,0.061480088999932285,0.07101851851851852,-2.048868246292564,-0.544878957169461
2026-08-01,50,0,-3.233431971725537,812,261,95.64450651769047,0.093167403747894,0.018796296296296297,-3.6421688935877654,1.9346368715083802
2026-08-01,-1,100,-0.9131625393579705,56631,1015,360.54823091248056,-0.2880360741631813,1.3109027777777778,-1.6226296539556202,0.08975791433892122
2026-08-01,0,100,-1.7364764816238463,45883,1982,707.6649906890243,-0.20003990030143312,1.0621064814814816,-2.404704210192918,-1.1480446927374297
2026-08-01,1,100,-1.071851225447901,35562,1868,667.5934823091353,-0.1485743173977676,0.8231944444444445,-1.483599970805031,-1.2653631284916198
2026-08-01,2,100,-1.619749177635967,28407,1685,603.7236499068994,-0.1243573188372717,0.6575694444444444,-2.237040384508745,-1.2
2026-08-01,3,100,-1.639275244398135,23216,1597,574.7906890130439,-0.10450832900428839,0.5374074074074074,-2.135906711940194,-1.8621973929236508
2026-08-01,5,100,-0.763653100557832,16066,1448,519.8216014897655,-0.06546342708122561,0.37189814814814814,-0.92096437066904,-1.9448789571694622
2026-08-01,10,100,-1.5546068302703304,8057,1092,394.32681564246286,-0.04893723173097386,0.18650462962962963,-1.6708022014608304,-1.8448789571694597
2026-08-01,20,100,-1.221212493410519,3051,635,227.48100558659337,-0.041461976248734496,0.070625,-1.3419353938202363,0.7275605214152709
2026-08-01,50,100,-2.925047993178083,807,261,95.64450651769047,0.05813525096229013,0.018680555555555554,-3.3442131286715977,1.9346368715083802
2026-08-02,-1,0,4.355028131130318,103271,2220,811.6897579143525,0.6621878129339032,2.3905324074074072,-0.2193383082308813,0.4141527001862187
2026-08-02,0,0,6.183173441398637,87376,2744,996.9189944134243,0.618069528820694,2.0225925925925927,-0.2649520230888527,0.5558659217877089
2026-08-02,1,0,3.8939278577802625,71090,2895,1052.5951582867958,0.5705731944726223,1.6456018518518518,-0.23657584582967672,-0.8338919925512098
2026-08-02,2,0,2.233944790123793,58587,2530,918.6862197393077,0.5575331355065271,1.3561805555555555,-0.1591538281016085,-0.6236499068901344
2026-08-02,3,0,2.925790955801414,50467,2499,909.9027932961043,0.5498546490559446,1.1682175925925926,-0.32571290142747955,-0.5236499068901344
2026-08-02,5,0,-1.107007984020683,36322,2398,874.5454376164016,0.5085857700573588,0.840787037037037,-3.1451985174380894,-0.32048417132216184
2026-08-02,10,0,-2.4073592127697214,18465,1999,730.2877094972182,0.3880698069413409,0.42743055555555554,-2.6831264090208293,-0.15512104283054035
2026-08-02,20,0,0.6953329498893415,7695,1448,530.8672253258923,0.22328615408322394,0.178125,-0.17912944578665702,0.051955307262569916
2026-08-02,50,0,6.555515747176159,1948,622,225.73612662942378,0.12283767608663437,0.045092592592592594,-0.019608336242768587,-2.16219739292365
2026-08-02,-1,100,0.8567087460047027,103922,1836,661.1273743016861,-0.27502672742026213,2.405601851851852,-0.38485706851248835,-0.0134078212290486
2026-08-02,0,100,-0.6485807927845428,87579,3317,1201.5536312849372,-0.19522390530917455,2.0272916666666667,-0.9447480792797762,1.56294227188082
2026-08-02,1,100,1.9073254507781954,71595,3169,1148.5121042830733,-0.14267603215245717,1.6572916666666666,-0.1473051209805476,0.738547486033519
2026-08-02,2,100,0.19173833822912378,59333,2959,1074.121042830559,-0.13121716543045325,1.3734490740740741,-0.5456480384256963,-0.17877094972067337
2026-08-02,3,100,0.28687654479219304,50631,2827,1028.5661080074665,-0.10208993239560266,1.172013888888889,-0.6744551675342052,0.9385474860335175
2026-08-02,5,100,-3.756406698940417,36701,2680,974.0489757914506,-0.07769564403969965,0.8495601851851852,-4.8310165025501135,0.3692737430167588
2026-08-02,10,100,-2.206162248931385,18374,2031,739.8711359404216,-0.024307618547236422,0.4253240740740741,-2.2496705018922825,-1.0551210428305398
2026-08-02,20,100,-0.7554315819986206,7435,1322,483.36741154563055,0.02520998862676128,0.17210648148148147,-0.9004713972686638,0.0795158286778398
2026-08-02,50,100,5.168987230274283,1920,605,217.64245810055957,0.05484734629770795,0.044444444444444446,0.0,-1.9173184357541901
2026-08-03,-1,0,6.233785365195072,331329,6054,2211.545810055818,0.641907820979539,7.669652777777777,-0.8018951953037288,-0.023649906890132466
2026-08-03,0,0,9.066045204235834,297867,7573,2740.7620111728784,0.6002271899721254,6.895069444444444,-0.36190821559362973,-1.1504655493482283
2026-08-03,1,0,8.901853137475577,248123,7949,2875.5307262566007,0.560938686617549,5.743587962962963,-0.7704734307891385,-1.2268156424581003
2026-08-03,2,0,8.083465452149575,204714,6875,2482.300744878779,0.5499899834815308,4.73875,-0.894419114952143,-1.02364990689013
2026-08-03,3,0,10.233282143066546,173919,6821,2471.451955307083,0.5326047298653241,4.025902777777778,-0.5674448712813955,-1.5134078212290487
2026-08-03,5,0,8.005153820661604,127079,6960,2517.824953444865,0.4806392484401435,2.9416435185185184,-0.3340471883971645,-1.5307262569832403
2026-08-03,10,0,3.135873231995024,63187,5626,2042.7346368715432,0.4085270978930132,1.4626620370370371,-0.49686264027833715,-0.4653631284916185
2026-08-03,20,0,-1.7709690700367418,24865,3989,1445.2188081936938,0.2592626497395245,0.5755787037037037,-1.7320562989380335,-2.030726256983239
2026-08-03,50,0,0.5175322788088224,6339,1757,633.5432029795255,0.2999712521179592,0.14673611111111112,-0.5645460868528289,-0.810242085661079
2026-08-03,-1,100,-3.8816849303750125,326154,4750,1711.828119180661,-0.06729520766378137,7.549861111111111,-3.946828383342755,-0.6724394785847285
2026-08-03,0,100,-8.302338992701152,297251,8093,2917.881750465148,-0.07519584126245536,6.880810185185185,-8.415541688466092,0.9353817504655542
2026-08-03,1,100,-8.500926791147698,248279,8114,2918.1785847295805,-0.036839844898809246,5.747199074074074,-8.654505495078567,0.9834264432029836
2026-08-03,2,100,-5.347433569729496,206986,7693,2773.3106145248134,-0.008079661787494726,4.791342592592593,-5.494974153606734,0.6487895716946015
2026-08-03,3,100,-6.181644398669626,174571,7540,2725.152513966177,0.010978820172161194,4.0409953703703705,-6.328803054156144,-0.4512104283053977
2026-08-03,5,100,-4.419997488626123,127077,7362,2661.0417132213274,0.024273015567401045,2.941597222222222,-4.615642042484282,-1.4960893854748571
2026-08-03,10,100,-1.6597622666372835,63293,5816,2108.618621973936,0.07458305645624805,1.4651157407407407,-2.895468109658097,-0.5653631284916179
2026-08-03,20,100,-1.7747867535533857,24933,3841,1388.563128491644,0.10628270075337395,0.5771527777777777,-1.72773785999658,-2.2204841713221586
2026-08-03,50,100,-0.6123731190997503,6189,1665,601.3409683426535,0.26188402993909093,0.14326388888888889,-2.108730178510023,-0.6378026070763498
2026-08-04,-1,0,3.1202156612320344,343850,6266,2296.8108007447822,0.5605862130550384,7.9594907407407405,-0.43161273887784546,0.3392923649906919
2026-08-04,0,0,4.2752726298552375,300111,7687,2801.0011173180965,0.5162315056942625,6.947013888888889,-1.116196690707639,-1.4104283054003717
2026-08-04,1,0,0.7560571838888297,247938,8005,2917.478584729573,0.4839354570909676,5.739305555555555,-1.4450593842202792,-0.21750465549347858
2026-08-04,2,0,0.7196160649403254,204028,7193,2620.265549347974,0.4729801842035506,4.72287037037037,-0.14472336701416566,-0.631657355679696
2026-08-04,3,0,-3.0555534654642713,171130,7115,2589.8877094969635,0.4522356207849912,3.9613425925925925,-3.7472948936474637,-1.2836126629422708
2026-08-04,5,0,-2.7414862155863347,120136,6967,2539.936685288417,0.393955095843159,2.780925925925926,-3.3252009256114974,-1.2253258845437565
2026-08-04,10,0,1.1312293966888731,60533,5939,2158.4664804469053,0.29008360346354883,1.4012268518518518,-1.7370637020386681,-1.1394785847299798
2026-08-04,20,0,-3.346851341133,24968,3954,1439.880260707661,0.1863586851041265,0.577962962962963,-6.240274179269406,-0.14729981378025775
2026-08-04,50,0,5.97850425673726,6309,1705,620.4007448789666,0.23148470360808657,0.14604166666666665,-0.033923059729175975,0.06927374301676037
2026-08-04,-1,100,-7.604658284203381,340729,5268,1917.3949720670728,-0.08608802149379705,7.88724537037037,-7.629871421811444,-1.1882681564245818
2026-08-04,0,100,-10.572447657558158,302110,9046,3288.745623835513,-0.11301850726509087,6.993287037037037,-10.686439574429642,-2.1348230912476684
2026-08-04,1,100,-12.183733128395119,248776,8930,3243.18435754131,-0.08209007665903803,5.758703703703704,-12.25279204683087,-1.976536312849159
2026-08-04,2,100,-9.325311789565319,204781,8594,3123.8903165730276,-0.056475895408379245,4.740300925925926,-9.388557189192891,-1.4284916201117275
2026-08-04,3,100,-11.82485361999801,171036,8306,3017.597020483696,-0.039970114249351534,3.9591666666666665,-11.902207791767104,-1.308007448789566
2026-08-04,5,100,-11.011886386063189,119644,7674,2790.1404096830784,-0.018159414334178104,2.769537037037037,-11.033911546882557,-0.6253258845437553
2026-08-04,10,100,-4.941831058692664,60711,6127,2225.447299813722,-0.0020140904200471326,1.4053472222222223,-5.300008934977754,-0.6811918063314679
2026-08-04,20,100,-4.578583992085623,24937,3831,1389.780446927399,0.057204370356840326,0.5772453703703704,-7.179464218066016,-0.20949720670390742
2026-08-04,50,100,4.115948571128499,6302,1658,602.5236499068993,0.1572814068788734,0.14587962962962964,-0.3072379930864315,0.3590316573556785
2026-08-05,-1,0,5.577989200488759,328094,6735,2480.734450651554,0.47831835129222655,7.594768518518518,-3.5606453295685156,-2.0890130353817504
2026-08-05,0,0,7.828092628546528,288946,8176,2986.1003724389816,0.4422365460730311,6.688564814814815,-1.3095545758749125,-1.9387337057728116
2026-08-05,1,0,7.673466200917289,236585,8522,3114.488826815069,0.415933925487704,5.47650462962963,-1.5039529935099267,-1.9182495344506487
2026-08-05,2,0,5.973668887706651,194415,7937,2899.5573556792483,0.3944761551579368,4.5003472222222225,-0.8203695746222479,-2.0772811918063345
2026-08-05,3,0,2.8990313123630784,160497,7866,2871.2109869641795,0.36810292131454764,3.7152083333333334,-2.9524447303712407,-1.91191806331471
2026-08-05,5,0,1.1070966009647805,112870,7725,2822.3324022342254,0.31464019657417924,2.6127314814814815,-1.993401224010725,-1.926070763500933
2026-08-05,10,0,1.454869882428767,57161,6241,2283.417132215917,0.2275126506117474,1.3231712962962963,-0.5591676467014537,-1.9992551210428313
2026-08-05,20,0,3.113738209009412,23975,4064,1488.3391061452787,0.1417587129673012,0.5549768518518519,-0.6717359296819012,-2.058286778398511
2026-08-05,50,0,-5.816753622675418,6395,1778,648.402979515839,0.17098803370993065,0.14803240740740742,-7.320405950591571,-0.13780260707634928
2026-08-05,-1,100,-4.97115943307999,335616,6215,2277.6612662941325,-0.13762612028152665,7.768888888888889,-6.352328637381433,1.1078212290502796
2026-08-05,0,100,-8.981571067326342,292056,10602,3870.7063314701318,-0.16123461098817726,6.760555555555555,-9.096767336376601,0.42662942271881105
2026-08-05,1,100,-4.22601119376791,234518,10213,3727.2037243938616,-0.13853276118983063,5.428657407407408,-5.194259119364524,0.45735567970204644
2026-08-05,2,100,-4.997052280909273,192150,9805,3579.221601488919,-0.11057505869111259,4.447916666666667,-5.500012309299038,1.3675977653631213
2026-08-05,3,100,-8.341362944018272,158556,9521,3478.2046554927006,-0.09987452361933567,3.6702777777777778,-9.004876173148588,1.1707635009310975
2026-08-05,5,100,-7.701589125277735,112189,8621,3151.375977653033,-0.06984521558460319,2.5969675925925926,-8.576934050463521,0.5361266294227165
2026-08-05,10,100,-3.219271286597291,56924,6361,2324.80986964606,-0.04647373813611186,1.3176851851851852,-4.96950329212776,-1.9890130353817506
2026-08-05,20,100,2.6777854503721557,23739,3838,1405.802420856636,0.01754230163713998,0.5495138888888889,-1.8356189050052976,-2.0582867783985113
2026-08-05,50,100,-3.658022386579465,6388,1730,630.2810055866021,0.11458382140186871,0.14787037037037037,-6.029058033212742,-0.03780260707634958
2026-08-06,-1,0,1.2175293867608588,289349,5835,2126.2610800744815,0.49844078638553485,6.697893518518518,-0.17694979066486383,0.2692737430167607
2026-08-06,0,0,-0.2692568731325391,253829,6871,2494.240037243734,0.4683601634190327,5.8756712962962965,-1.0470675968221457,0.10782122905027824
2026-08-06,1,0,2.8334945760221295,206959,7283,2647.7819366849917,0.43500056294749684,4.790717592592593,-0.37629531392649085,-0.5543761638733694
2026-08-06,2,0,1.0136356966504678,167583,6711,2445.59608938529,0.4121685247982062,3.879236111111111,-0.6407018024159044,0.9078212290502765
2026-08-06,3,0,-1.5756846895056782,140084,6811,2484.1195530724162,0.3824916326483463,3.2426851851851852,-2.8996833042750154,1.3731843575418954
2026-08-06,5,0,3.9766828871410524,96547,6655,2426.281191806156,0.3107625635717381,2.234884259259259,-0.6550291644977904,1.580260707635006
2026-08-06,10,0,-0.6054308431167215,48788,5455,1989.0623836127013,0.233681575004302,1.129351851851852,-4.814081686794708,1.9487895716945982
2026-08-06,20,0,3.1350662064848365,20072,3490,1268.6517690875464,0.13943676024141516,0.4646296296296296,-2.132971506908447,-1.3653631284916234
2026-08-06,50,0,-1.3219537959922008,5148,1404,507.5586592178842,0.14185460027715982,0.11916666666666667,-3.6609426032423755,-1.0551210428305395
2026-08-06,-1,100,-14.134370904133512,298088,5879,2143.365735567955,-0.17600660337695376,6.900185185185185,-14.155456781526453,-1.254376163873369
2026-08-06,0,100,-15.667012189287693,259752,9689,3538.7918063306797,-0.20003548098279478,6.012777777777778,-15.677309146606138,-0.8811918063314679
2026-08-06,1,100,-13.385451375889541,209570,9142,3339.0130353810678,-0.1642882908228753,4.851157407407407,-13.39393368501431,0.3392923649906908
2026-08-06,2,100,-10.77813144456848,168792,8603,3144.3893854742923,-0.12812152184995804,3.9072222222222224,-10.776626509745391,-0.4299813780260686
2026-08-06,3,100,-9.1931466907456,139495,8428,3081.0817504650136,-0.11517584337309587,3.229050925925926,-9.190531141397372,-0.7472998137802602
2026-08-06,5,100,-4.4340677958139185,96141,7503,2740.541340781773,-0.09081397999095615,2.225486111111111,-4.607789733340567,-0.2575418994413419
2026-08-06,10,100,-3.006813198514763,48462,5550,2024.2858472998525,-0.05196769897890014,1.1218055555555555,-4.8694364346765155,2.0936685288640584
2026-08-06,20,100,5.472954900101257,19961,3283,1196.067783985124,0.012298781848246117,0.4620601851851852,-1.2560439099856069,-1.1653631284916215
2026-08-06,50,100,2.4821213000488953,5175,1385,501.0996275605284,0.09590077822153167,0.11979166666666667,-2.6251053683013623,-1.099999999999999
2026-08-07,-1,0,4.05637461438323,257077,6595,2430.1519553070793,0.4977145514704867,5.950856481481481,-2.183347864134589,2.0968342644320304
2026-08-07,0,0,6.00529704828854,228574,7697,2825.102420856198,0.4694542491628066,5.291064814814815,-1.9907284816432451,1.90391061452514
2026-08-07,1,0,1.7637129000514307,185556,8291,3046.9905027927566,0.43711744437070577,4.295277777777778,-2.6339563728559483,2.1141527001862204
2026-08-07,2,0,3.243040284402113,149130,7616,2797.197765362732,0.4174903469219889,3.4520833333333334,-1.9902275026141893,2.0417132216014946
2026-08-07,3,0,1.6172446452027032,122691,7594,2791.418249534057,0.39071163963723177,2.8400694444444445,-1.8886247637472025,1.8968342644320304
2026-08-07,5,0,-0.15856269355766983,85032,7262,2670.2171322156914,0.33967546053378506,1.9683333333333333,-3.883941938962309,2.1865921787709506
2026-08-07,10,0,1.307700693539303,42052,5723,2103.2405959031735,0.2503166397810693,0.9734259259259259,-2.9875830050869183,1.6692737430167583
2026-08-07,20,0,1.8317493902883868,17211,3595,1320.0318435754436,0.1775663813043341,0.3984027777777778,-4.0173802676709585,-0.8448789571694617
2026-08-07,50,0,4.053498096748189,4650,1586,580.1536312849249,0.21401930743540787,0.1076388888888889,-1.1508624674806072,0.6173184357541894
2026-08-07,-1,100,-8.5088898722897,259872,5306,1954.219925512142,-0.15055716787114673,6.015555555555555,-8.772119392987463,2.114152700186219
2026-08-07,0,100,-8.925842692676454,229789,9257,3404.79851024134,-0.16503805965174959,5.3191898148148145,-9.13519857021852,2.000744878957172
2026-08-07,1,100,-9.645539132204775,186394,9201,3386.8458100551306,-0.1262972527083413,4.3146759259259255,-9.857022712391142,2.0763500931098737
2026-08-07,2,100,-5.617480818626518,150125,8782,3232.655865921139,-0.09759258361920703,3.475115740740741,-5.840317732146218,2.131471135940412
2026-08-07,3,100,-3.6497242727427164,121944,8419,3101.0571694593928,-0.0809802165667616,2.8227777777777776,-3.938452794129603,2.08659217877095
2026-08-07,5,100,-6.28076310796574,84126,7696,2836.966852885984,-0.051924740076652945,1.947361111111111,-7.818987150560275,2.1590316573556803
2026-08-07,10,100,1.2653691910629163,41081,5569,2048.6990689013433,-0.0007651873511381429,0.950949074074074,-3.296926485805585,1.8692737430167587
2026-08-07,20,100,-0.8987664016273165,16922,3285,1208.5346368715307,0.05708890495270692,0.391712962962963,-4.035614272838245,-0.35512104283053986
2026-08-07,50,100,0.590281194244751,4603,1534,562.4489757914422,0.14098894901076675,0.10655092592592592,-1.4685654241614543,-0.2999999999999999
2026-08-08,-1,0,-0.7557534130686268,25117,939,338.03966480447286,0.3745692958532377,0.581412037037037,-0.8781609381338313,-0.2173184357541887
2026-08-08,0,0,-0.36977156686644896,20974,1188,424.45903165736104,0.33556803515852,0.48550925925925925,-0.7948426726375146,0.044878957169458
2026-08-08,1,0,-1.0652225027113609,14576,1253,448.5849162011232,0.3017996893795323,0.33740740740740743,-1.1563031745998344,-0.41024208566108095
2026-08-08,2,0,-0.6685153281576603,10617,1154,416.1243947858526,0.28544435589734524,0.2457638888888889,-0.9122511563582947,0.4346368715083789
2026-08-08,3,0,-0.6372267425103946,8577,1190,428.67709497207244,0.2690176480826536,0.19854166666666667,-0.8360003414146178,0.1795158286778401
2026-08-08,5,0,0.2108218699956126,5749,1068,386.00875232775127,0.20397999984452006,0.1330787037037037,-0.5680248824382801,1.2243947858472979
2026-08-08,10,0,-0.12258193339423151,2883,792,287.9918063314736,0.14061340759229235,0.06673611111111111,-0.2985416280692732,-0.17243947858473058
2026-08-08,20,0,-0.0283560866303727,1193,434,157.60726256983207,0.10678358308669303,0.02761574074074074,-0.23069024250370518,0.2173184357541898
2026-08-08,50,0,0.2019738976572114,343,206,73.05325884543754,0.13805688196617136,0.007939814814814814,-0.3302499099966667,-1.5448789571694597
2026-08-08,-1,100,-2.1192830831010596,24475,905,325.0357541899474,-0.22872679576107546,0.5665509259259259,-2.1367950224711194,-1.0275605214152699
2026-08-08,0,100,-2.549543804227644,20767,1751,630.7392923650003,-0.19911787056627805,0.4807175925925926,-2.616884244647764,0.03463687150838102
2026-08-08,1,100,-2.239121388405936,14641,1591,572.6765363128579,-0.16653089086561343,0.33891203703703704,-2.300192822860751,0.05195530726257169
2026-08-08,2,100,-1.64867405897175,10858,1414,510.42402234637603,-0.1550404686986527,0.2513425925925926,-1.7086380314112546,1.93463687150838
2026-08-08,3,100,-1.4309037375137947,8340,1320,476.6666666666732,-0.14427798361364746,0.19305555555555556,-1.537512866209454,-1.1724394785847294
2026-08-08,5,100,-0.47282691473827754,5606,1105,398.31657355680187,-0.12375476146123315,0.1297685185185185,-0.7158315223298075,0.43463687150837954
2026-08-08,10,100,-1.0005052940239594,2730,749,272.4942271880841,-0.075867932906348,0.06319444444444444,-1.1882399599955136,-0.1724394785847304
2026-08-08,20,100,0.04950413217353411,1162,392,142.25456238361198,-0.04943999065529077,0.026898148148148147,-0.268481101824932,0.07243947858472988
2026-08-08,50,100,-0.5670537706450887,289,150,53.28640595903171,-0.001990396078356519,0.006689814814814815,-0.7911229041340135,-0.4000000000000002
