dt,t0,twap_id,state_side,sz,state_minutes,state_randomize,state_reduceOnly,state_user,px0,bp_1s,bp_10s,bp_60s,bp_300s,bp_900s,bp_1800s,bp_dur
2026-07-03,1783040791331831057,1998627,A,41.2,30,false,false,0xcac013d36b73330a0fddccf9282f9aae5504088c,61.0085,0.2458673791350119,-7.294065581024967,-41.46963128088821,-120.31110419040036,-155.71600678593978,-172.1891211880311,-172.1891211880311
2026-07-03,1783040975458833648,1998640,B,2373.0,100,true,true,0xe1d39d2b30da977d470e0652239372b7ad4b7766,61.6025,-1.2174830566946682,21.914695020492925,4.139442392760984,39.77111318534065,59.575504240898525,112.90126212410323,99.18428635201425
2026-07-03,1783040985121632163,1998641,B,2373.0,100,true,true,0xe1d39d2b30da977d470e0652239372b7ad4b7766,61.7325,3.239784554327496,5.021666059206176,-11.987202851010403,15.955938930061198,37.338516988620896,91.52391365974123,77.673834689993
2026-07-03,1783041007180170462,1998643,B,2373.0,100,true,true,0xe1d39d2b30da977d470e0652239372b7ad4b7766,61.674,3.3239290462772075,2.8375004053571296,30.158575736940474,14.917144988162434,52.04786457826627,105.96037228005395,107.66287252326867
2026-07-03,1783041013747787691,1998644,B,2373.0,100,true,true,0xe1d39d2b30da977d470e0652239372b7ad4b7766,61.602000000000004,9.334112528813776,-4.788805558261222,36.76828674393562,33.68397129963174,65.25762150579428,117.20398688354283,124.34661212298082
2026-07-03,1783041016414530069,1998645,B,2373.0,100,true,true,0xe1d39d2b30da977d470e0652239372b7ad4b7766,61.700500000000005,-3.727684540644205,-26.41793826630434,15.88317760796043,7.941588803979105,47.08227648074104,100.97162907918067,103.72687417443905
2026-07-03,1783041738049040349,1998671,B,11.8,30,false,false,0x81cc011877154b0ac8079d8a476504686d32c11c,61.95,1.5334947538336863,-7.828894269572562,-4.519774011300104,-19.531880548829818,44.30992736077499,-69.41081517352731,-69.41081517352731
2026-07-03,1783043596523037674,1998738,B,44.3,30,false,false,0x155a60da6382cbfa27feef8707b2275406f3def8,61.649,-0.4866258982305638,-10.30024817920805,-5.839510778763435,94.4054242566783,109.4908271018169,34.22602150886522,34.22602150886522
2026-07-03,1783044085805201925,1998768,A,127.6,20,false,true,0xcac013d36b73330a0fddccf9282f9aae5504088c,62.2595,-0.8030902914413218,-2.650197961755474,4.818541748649041,-0.4015451457206609,98.78010584730035,80.79088331901185,69.14607409311158
2026-07-03,1783045701503364272,1998825,B,1186.5,32,false,true,0xf90c9edfd2ee7fa07615978b348b99500bb17963,61.714,0.0,0.4861133616351765,35.32423761221093,41.56269241987198,23.576498039341587,106.94493955990536,54.768772077649075
2026-07-03,1783046260857276056,1998834,B,323.5,120,false,false,0xb1002e7f8ca58de99c44cfa0ddb4c78de9d1205c,61.730999999999995,0.0,21.05911130550364,40.09330806240108,26.16189596799101,79.29565372341463,-2.348900876382176,236.42902269524367
2026-07-03,1783051889573606014,1999031,B,39.7,10,false,false,0xa6c9c1886ebfc76a4f409cb325e85916c0c4632c,62.8215,0.9550870323060678,8.914145634852932,7.879468016522839,10.346776183312034,14.007943140486034,93.99648209609923,35.65658253941617
2026-07-03,1783052314700450663,1999089,B,81.6,240,true,false,0xeafdb0cdccf8408ffa84a806dba4f28cf88f9896,63.0035,0.15872134087713263,-5.475886260288831,-2.9363448062413866,10.951772520575442,-22.062266382026905,85.3920813923037,199.5920861539435
2026-07-03,1783053123414317428,1999145,A,4771.7,30,false,false,0xcb4d29cf37ac889dc4e21efa2760b951acd71aaa,62.887,-1.4311383910814435,-1.7491691446558377,-12.164676324200041,-44.60381318873496,-101.53131807845827,-48.102151478046636,-48.102151478046636
2026-07-03,1783055661524323381,1999246,B,300.0,30,false,false,0x78850e3937405116eed226660bd8fd695a16b596,63.3745,1.1045452035141068,4.812661243875915,20.986358866736943,49.54674198613063,38.42239386504076,-31.242850042207948,-31.242850042207948
2026-07-03,1783055689983959778,1999247,B,100.0,30,false,false,0x78850e3937405116eed226660bd8fd695a16b596,63.5125,0.9446959259995502,0.787246604998515,2.755363117497023,30.860066915960882,23.538673489469364,-58.80732139342815,-58.80732139342815
2026-07-03,1783055709051863019,1999248,B,297.2,900,false,false,0xadf5427a7aadf09caf9d640a37565efcb131cf74,63.6115,-1.1790320932536513,-13.362363723540271,-12.18333163028662,22.794620469570592,-0.31440855820186187,-78.52353741068741,196.74115529424662
2026-07-03,1783060235751429986,1999510,B,3.9,10,false,false,0xa6c9c1886ebfc76a4f409cb325e85916c0c4632c,63.426500000000004,-1.970785081946147,-1.5766280655571396,-1.3401338557239573,-50.68859230763167,-70.47527453036273,-23.018769757120474,-48.71780722568664
2026-07-03,1783061608312717060,1999549,B,474.6,1230,false,false,0x9f08dac303c518a4c781bcc0d701b8732dbdb6a7,63.202,0.0,3.8764596057094813,7.120027847220545,9.414259042435091,57.03933419828555,89.7914622954965,NaN
2026-07-03,1783065922953069664,2000068,A,200.0,10,false,false,0x447115d82d518cdc423cf4739f9f1d234dcbcd80,64.2635,-0.0,-0.0,-0.0,0.3890233180570135,0.3890233180570135,-19.917993884555063,0.3890233180570135
2026-07-03,1783074715796093189,2000340,B,15000.0,210,false,false,0xa2ce501d9c0c5e23d34272f84402cfb7835b3126,64.72749999999999,0.0,1.313197636245711,3.9395929087349124,18.539260746979203,33.67965702367748,25.182495847979602,36.5377930555022
2026-07-03,1783077018442067093,2000443,B,461.7,750,false,false,0x9f08dac303c518a4c781bcc0d701b8732dbdb6a7,65.003,0.0,0.07691952679245162,2.0768272233606666,32.07544267187723,52.3821977447203,41.69038352076049,23.46045567127808
2026-07-03,1783077486656485793,2000464,B,96.7,30,false,false,0x01071fa8b0fb66fc78ffb04e0b091aa8de8a3474,65.227,0.0,0.07665537277379286,-5.0592546031580365,20.696950649270462,15.71435141888955,-3.602802520430437,-3.602802520430437
2026-07-03,1783077873945450874,2000479,B,85.0,5,false,false,0x6e28520e5e4c821f55086805bfe8354d1b6df5f5,65.311,0.0,-2.37326024712603,4.440293365588488,19.904763362985634,-3.751282326102112,-16.61282172987999,19.904763362985634
2026-07-03,1783078029666613269,2000486,A,3481.1,30,false,false,0xe86351e0f69bd808def36e7bb2f9107443838bb8,65.30699999999999,-0.6890532408476702,-2.8327744345957306,-20.518474283004462,-4.3640038586989505,5.12961857074834,12.86232716247726,12.86232716247726
2026-07-03,1783087965335411982,2000815,A,44.3,30,false,true,0x155a60da6382cbfa27feef8707b2275406f3def8,64.8675,-0.0,0.8478822214530446,0.61664161560393,-16.803484025125215,-3.0832080780052173,-15.724361197826386,-15.724361197826386
2026-07-03,1783088307819282070,2000837,B,2.3,10,false,false,0xa6c9c1886ebfc76a4f409cb325e85916c0c4632c,64.93549999999999,0.0,0.0,-15.168898368380646,-8.238944799067172,-14.244904559137517,38.80773998814257,-2.463983491308719
2026-07-03,1783088549142101914,2000856,B,2.3,10,false,false,0xa6c9c1886ebfc76a4f409cb325e85916c0c4632c,64.8575,0.0,-0.38546043248821604,3.931696411365593,4.6255251898386085,4.779709362832119,59.900551208420524,5.08807770882358
2026-07-03,1783088560648175309,2000859,A,154.1,10,false,false,0x647406e358c2c6d66eea032a00efd89c3fd27107,64.85499999999999,-0.0,3.8547529103372113,-3.546372677512011,-5.011178783442816,-7.169840413230322,-58.7464343535582,3.700562793924611
2026-07-03,1783090479513621906,2000945,B,100.0,270,true,false,0x4711279f31b2a42bbaa898eb64ee373b462d0445,65.22049999999999,0.0,0.38331506198474585,-6.976334128069306,-10.579495710703046,-5.82638894212395,-29.898574834598122,3.9864766446151556
2026-07-03,1783091195572486919,2000991,B,458.1,5,false,false,0xec3811fa348a33c8be5ef8fa19dddb716ac94bce,65.25200000000001,0.0,2.298780114018406,3.294918163425642,-7.7392263838682585,-31.95304358487361,-27.815239379636036,-7.7392263838682585
2026-07-03,1783096358070784526,2001227,A,76.7,30,true,false,0xb7caf868835eac09f4fcb0ab85b942d8722c26de,65.09450000000001,-0.0,-2.688399173507161,-4.915929917270745,-6.2985352065059175,12.213013388229221,7.14346066103988,7.14346066103988
2026-07-03,1783099272244858405,2001328,A,6400.0,1440,false,false,0x8383b9a512f1c0e57cd015b076372b2844859e57,65.15549999999999,-0.0,0.38369746222288725,1.1510923866742129,15.424637981441558,7.213512289829804,6.062419903153371,NaN
2026-07-03,1783102544887946244,2001430,A,2718.0,5,false,false,0x13d92e015d4a8a99ab8490fef42fe83e754116e1,65.27600000000001,-0.0,0.6127826459978447,5.438445983211304,18.383479379864287,60.28249279980691,89.61946197683757,18.383479379864287
2026-07-03,1783103086003467016,2001445,B,2.3,10,false,false,0xa6c9c1886ebfc76a4f409cb325e85916c0c4632c,64.9525,0.0,0.1539586620968869,-0.15395866209799713,-11.623878988490377,-49.72864785804943,-2.001462607290616,-34.17882298602737
2026-07-03,1783103712591828959,2001452,A,50.0,30,false,false,0x599651141c7c8921dd9d94a39472f693dad81b74,64.701,-0.3091142331657082,-2.7820280984847123,-1.3910140492434664,13.755583375836267,-22.565339021036745,-28.283952334586804,-28.283952334586804
2026-07-04,1783124562326969310,2002163,A,1684.1,500,true,true,0xe1d39d2b30da977d470e0652239372b7ad4b7766,65.2125,0.3833620854920561,0.3833620854920561,-0.0,3.2202415181159516,18.784742188997505,-8.663983132068953,54.51408855664308
2026-07-04,1783125232039266941,2002175,B,180.0,30,false,false,0x166b0e967bf17571fc2df38064a36ed6871d6118,65.1,0.0,0.07680491551642632,2.4577572964679106,0.07680491551642632,30.107526881719693,-31.950844854070624,-31.950844854070624
2026-07-04,1783125272445601112,2002176,A,823.5,300,true,true,0xe1d39d2b30da977d470e0652239372b7ad4b7766,65.118,-0.0,0.30713474000965135,-1.842808440062349,-7.140882705243268,-23.649374980803106,30.559906631039134,70.33385546239113
2026-07-04,1783125277188586705,2002177,A,823.5,300,true,true,0xe1d39d2b30da977d470e0652239372b7ad4b7766,65.11699999999999,-0.0,0.15356972833391325,-1.9964064683586358,-6.833852910914651,-25.876499224475324,35.55139210958514,69.41351720748834
2026-07-04,1783125511300396421,2002192,A,814.6,300,true,true,0xe1d39d2b30da977d470e0652239372b7ad4b7766,65.1035,-0.0,0.46080471863829686,-9.292895159247472,-29.261099633661747,-24.576251660817228,42.39403411490872,50.07411275891327
2026-07-04,1783125515296388773,2002193,A,814.6,300,true,true,0xe1d39d2b30da977d470e0652239372b7ad4b7766,65.1045,0.1535992135726083,0.6143968542871026,-8.755155173605367,-28.415854510825955,-26.41906473438871,43.23817862052493,50.226942838051954
2026-07-04,1783125585566479634,2002194,A,1622.2,1000,true,true,0xe1d39d2b30da977d470e0652239372b7ad4b7766,65.16149999999999,-0.0,-1.3811836744115347,-4.910875286789906,-13.351442185955964,-21.63854423240963,66.75721092976539,79.49479370486956
2026-07-04,1783137433802574318,2002514,B,461.7,1440,true,false,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,64.9805,0.15389232154161547,-0.15389232154383592,-0.8464077684866567,0.15389232154161547,-8.310185363301636,-14.850609028863593,NaN
2026-07-04,1783142073092282334,2002680,B,776.1,390,false,false,0x35519de6193f0e6581032d87236988629e35a281,64.428,3.1818464021848847,4.035512510089934,9.157509157509125,14.977959893212045,31.896070031662838,62.47283789656777,65.18904823989536
2026-07-04,1783142085139807792,2002681,B,775.7,630,false,false,0x35519de6193f0e6581032d87236988629e35a281,64.45349999999999,0.0,1.7842320432581715,9.30903674742245,11.01569348445075,27.92711024226957,56.319672321909486,68.03354356241354
2026-07-04,1783149669041840287,2002848,B,539.4,1410,false,false,0xe6caf898d70a0f0365ae8c6211ade489025aa1bb,64.89500000000001,1.0016179983041162,1.3868556899576667,5.547422759841769,10.401417674703595,-8.93751444641655,0.0,NaN
2026-07-04,1783152557904195525,2002912,A,1000.0,5,false,false,0x13d92e015d4a8a99ab8490fef42fe83e754116e1,64.94149999999999,-0.15398474011218966,0.6159389604476484,-2.220446049250313e-12,9.701038627070169,-0.30796948022659976,12.626748689203993,9.701038627070169
2026-07-04,1783190070071644689,2003936,B,154.2,30,true,false,0x6dd17db65e057c2f5e8b146d562297793fdb1ae9,64.87100000000001,0.0,0.0,1.387368778034137,4.470410507004807,7.861756408871212,18.49825037381736,18.49825037381736
2026-07-04,1783193905858119638,2004061,B,1920.8,1439,true,false,0xba0898f80da916730912bb2c2a18b8d76bc8985c,65.076,0.0,0.0,0.7683324113361145,0.7683324113338941,-1.9976642694685687,-21.82064048189769,NaN
2026-07-04,1783202409913430940,2004237,B,20000.0,1440,false,false,0x29bc186f0761b06bdfa4c35ecbcc8f3ccc7fe4b6,65.061,0.0,0.9222114630880185,1.844422926176037,-8.761008899342837,9.6063694071713,20.211801232687954,NaN
2026-07-05,1783236804050399370,2004873,A,85.0,5,false,true,0x6e28520e5e4c821f55086805bfe8354d1b6df5f5,65.56899999999999,0.5337888331358176,0.9913221186819143,-0.15251109518388262,1.2200887614544076,8.235599139835292,18.453842517042183,1.2200887614544076
2026-07-05,1783243374744171539,2004986,B,121.9,30,false,false,0x942d0d8104dbb2bc1eda12a21380859a9182089d,65.235,0.0,-0.22993791676362285,-2.6826090288956106,-10.730436115583553,3.679006668200202,-2.6826090288956106,-2.6826090288956106
2026-07-05,1783243387481064855,2004987,B,121.9,10,false,false,0x942d0d8104dbb2bc1eda12a21380859a9182089d,65.23349999999999,0.0,0.0,-4.982102753953166,-8.891137222438728,3.75573899913606,-3.06590938704554,-4.752159549923363
2026-07-05,1783243434161797280,2004988,B,121.9,10,false,false,0x942d0d8104dbb2bc1eda12a21380859a9182089d,65.2185,-0.2299960900675746,-2.7599530807975725,-3.2199452609327217,-5.443240798241877,2.6066223540865963,-1.149980450333432,4.523256437971579
2026-07-05,1783244218091909028,2005000,B,1217.2,60,false,false,0x942d0d8104dbb2bc1eda12a21380859a9182089d,65.279,0.0,0.30637724230064833,-3.063772422984279,-11.872118139064636,-12.867844176535082,-9.650883132399368,14.016758835153631
2026-07-05,1783245540585029988,2005040,B,1218.9,60,false,false,0x942d0d8104dbb2bc1eda12a21380859a9182089d,65.267,0.0,-0.7660839321543822,-1.761993043954968,-8.120489680849552,9.729265938376308,13.406468812724448,50.33171434262407
2026-07-05,1783249020313353701,2005138,B,1212.7,60,false,false,0x942d0d8104dbb2bc1eda12a21380859a9182089d,65.6005,0.07621893125753232,1.0670650376143342,-0.6859703813222318,-10.060898926073092,7.926768850847754,17.606573120634295,22.560803652413863
2026-07-05,1783249065030482326,2005144,B,1212.8,60,false,false,0x942d0d8104dbb2bc1eda12a21380859a9182089d,65.596,0.0,0.0,-0.07622416001051846,-12.11964144155031,17.60778096225435,24.849076163180328,25.001524483199145
2026-07-05,1783252793747181158,2005189,B,1209.9,60,false,false,0x942d0d8104dbb2bc1eda12a21380859a9182089d,65.78,0.0,0.8361204013374035,-0.15202189115326448,-12.009729401034619,-37.62541806020092,-3.19245971419857,11.097598054119473
2026-07-05,1783253614993098228,2005211,A,10000.0,720,false,false,0xa522301c25e833b75b223a21a7f528eef9862d0e,65.6985,-0.0,-0.4566314299436769,24.125360548566952,26.484622936595592,9.589260028766144,-12.557364323388942,NaN
2026-07-05,1783253981991268853,2005226,B,457.6,30,true,false,0x6dd17db65e057c2f5e8b146d562297793fdb1ae9,65.55250000000001,0.0,0.0,5.491781396589346,16.47534418977248,25.552038442469005,38.21364555127494,38.21364555127494
2026-07-05,1783255527139959219,2005265,B,500.0,14,false,false,0xf90c9edfd2ee7fa07615978b348b99500bb17963,65.78,0.0,0.07601094557552202,1.7482517482525495,-0.22803283672767627,18.85071450288711,9.425357251444666,11.781696564305832
2026-07-05,1783257117863603025,2005305,B,1210.0,60,false,false,0x942d0d8104dbb2bc1eda12a21380859a9182089d,65.7075,2.0545599817389792,4.1852147776144655,10.881558421793613,19.175893162881597,-12.022980633868974,-5.935395502796315,-26.6331849484458
2026-07-05,1783265513869096948,2005446,B,1217.5,60,false,false,0x942d0d8104dbb2bc1eda12a21380859a9182089d,65.344,-0.07651811948838905,-0.38259059745304747,-5.050195886383557,-6.580558276199078,-18.134794319294436,21.272037218413864,10.636018609206932
2026-07-05,1783268060854251364,2005497,B,142.5,60,true,false,0x0af25cec627e2637fab940d4e71e782db1e8f73d,65.501,-0.07633471244994361,-1.832033098730923,-4.045739759698241,3.9694050472505182,-9.694508480787567,-2.213706660966208,8.396818369185155
2026-07-05,1783269157701294733,2005521,B,966.9,60,false,false,0x942d0d8104dbb2bc1eda12a21380859a9182089d,65.423,0.0,-1.681365880500385,-2.369197377070087,-0.8406829402518579,8.406829402505256,11.081729666935214,24.914785320147015
2026-07-05,1783273108365070650,2005601,B,988.8,360,true,false,0x0af25cec627e2637fab940d4e71e782db1e8f73d,65.59899999999999,0.0,0.07622067409895905,0.38110337047925213,0.15244134819125676,12.805073248067789,18.750285827529023,-3.048826963822915
2026-07-05,1783279306069736352,2005692,B,328.6,95,false,false,0x73d756204c23bc4c5f52c1a6a6425bd42c203491,65.70750000000001,-0.07609481414094788,-0.07609481414094788,-3.3481718220929046,-1.1414222120775808,13.316592474221789,28.535555301905102,9.131377696607323
2026-07-05,1783279344111901873,2005696,B,350.3,95,false,false,0x73d756204c23bc4c5f52c1a6a6425bd42c203491,65.7005,0.0,0.1522058431802087,-1.902573039779254,0.532720451138502,15.905510612552742,30.821683244417475,14.992275553458168
2026-07-05,1783281230586033451,2005740,B,227.6,7,true,false,0x8fec806c9e94ff7ab2af3d7e4875c2381413f98e,65.875,0.07590132827361984,2.6565464895633717,5.085388994308104,9.79127134725033,5.692599620492622,-2.277039848197493,13.662239089184958
2026-07-05,1783283718580151532,2005788,B,2.2,10,false,false,0xa6c9c1886ebfc76a4f409cb325e85916c0c4632c,65.86,0.07591861524547383,0.15183723048872722,1.9738839963534538,1.2146978439098177,-11.843303978136266,-12.98208320680172,-3.644093531733894
2026-07-05,1783290634630646796,2005997,B,203.6,15,true,false,0x73d756204c23bc4c5f52c1a6a6425bd42c203491,66.0755,0.0,4.842944813130412,2.7998274700902215,-1.816104304923627,-1.7404332922210664,-50.850920537871545,-1.7404332922210664
2026-07-05,1783291517038114734,2006048,A,5000.0,75,false,false,0xa522301c25e833b75b223a21a7f528eef9862d0e,66.064,-0.0,0.07568418503134389,-8.022523613466781,12.412206345361332,45.940300314843974,-34.58767255994255,NaN
2026-07-05,1783291923746642666,2006074,A,5000.0,75,false,false,0xa522301c25e833b75b223a21a7f528eef9862d0e,65.9485,-0.0,-0.30326694314686264,1.895418394655124,3.0326694314497527,-59.971038006929604,-37.377650742624894,NaN
2026-07-05,1783293853905237990,2006148,B,165.3,15,true,false,0x73d756204c23bc4c5f52c1a6a6425bd42c203491,66.02600000000001,1.7417381031692436,-0.07572774361919166,8.481507285005296,7.2698633871493,-48.61721140157038,-96.93151182867621,-48.61721140157038
2026-07-05,1783293871166549696,2006149,B,176.9,15,true,false,0x73d756204c23bc4c5f52c1a6a6425bd42c203491,66.1255,-1.663503489578444,-1.965958669500889,-12.325048581861564,-15.12275899615223,-71.68187764175715,-125.51889966805562,-71.68187764175715
2026-07-05,1783295549033709595,2006188,B,500.0,5,true,true,0xd9069b019738add3ca541c741a83b885101da7db,65.27250000000001,0.07660193802827564,-1.6852426366376072,-4.442912405685506,-21.44854264813145,NaN,NaN,-21.44854264813145
2026-07-05,1783295737830132013,2006199,B,407.3,5,true,true,0xd9069b019738add3ca541c741a83b885101da7db,65.1335,-1.458542838939092,0.0,-21.49431552119885,NaN,NaN,NaN,NaN
2026-07-06,1783296008393073245,2006206,B,16565.3,5,false,true,0xa522301c25e833b75b223a21a7f528eef9862d0e,65.555,-9.152619937456974,11.517046754634386,71.61925101059951,171.0777209976344,241.5528945160528,81.45831744336584,171.0777209976344
2026-07-06,1783296066606495571,2006208,B,13553.5,15,false,true,0xa522301c25e833b75b223a21a7f528eef9862d0e,66.0325,1.3629652065261233,6.739105743382989,-35.81569681596286,54.36716768258299,172.41509862567784,38.541627229016214,172.41509862567784
2026-07-06,1783296345034189990,2006224,A,10000.0,60,false,false,0x29bc186f0761b06bdfa4c35ecbcc8f3ccc7fe4b6,66.5805,3.4544648958778623,4.20543552541508,4.055241399508747,-59.4768738594631,-51.89207050112054,-22.078536508436386,8.185579861972325
2026-07-06,1783298086884871089,2006308,B,1504.4,30,true,false,0x261af68f656dc79e88bd748564c74304baab714a,66.6925,0.07497094875796861,10.046107133487858,-0.22491284627057517,0.07497094875796861,49.180942384825514,-28.413989579036958,-28.413989579036958
2026-07-06,1783299113320328157,2006362,A,25039.2,270,false,true,0x29bc186f0761b06bdfa4c35ecbcc8f3ccc7fe4b6,66.9795,0.37324853126685653,10.301659462967905,23.141408938556207,34.786763114087464,80.47238334117135,45.8349196395913,241.79039855478203
2026-07-06,1783299148907683181,2006363,B,449.2,1230,false,false,0x9f08dac303c518a4c781bcc0d701b8732dbdb6a7,66.7715,1.946938439305601,7.63798926188386,8.08728274787951,8.237047243209172,-52.71710235654537,-23.513025766983553,-258.4935189414639
2026-07-06,1783299613439047136,2006391,B,33.4,30,false,false,0x155a60da6382cbfa27feef8707b2275406f3def8,66.71549999999999,0.8243961298370905,-8.318906401060255,-6.670114141391625,-28.554084133369795,-46.241128373465386,-95.18028044457338,-95.18028044457338
2026-07-06,1783301922085915024,2006478,A,1302.8,120,true,true,0x0af25cec627e2637fab940d4e71e782db1e8f73d,65.982,0.15155648510289943,-0.1515564851017892,1.9702343063265904,-13.640083659181013,132.91503743445344,152.39004577006,111.0909035797647
2026-07-06,1783302995420043028,2006530,B,500.0,123,false,false,0xf90c9edfd2ee7fa07615978b348b99500bb17963,65.2695,-1.9151364726233133,4.596327534300837,-41.67336964431945,42.51602969227663,-43.1288733635149,-121.18983598771172,-41.82658056212985
2026-07-06,1783304096981350058,2006585,A,400.0,30,false,true,0x78850e3937405116eed226660bd8fd695a16b596,64.542,0.07746893495474971,-0.6197514796557613,-40.98106659229606,-12.549967463044709,77.23652815221249,97.30098230609552,97.30098230609552
2026-07-06,1783304265275110832,2006590,A,380.4,30,false,true,0x78850e3937405116eed226660bd8fd695a16b596,64.57900000000001,-1.8581891946301,-9.290945973148279,-2.400161043063509,-60.004026076585504,57.371591384199895,105.29738769569197,105.29738769569197
2026-07-06,1783304285544663505,2006595,A,374.2,30,false,true,0x78850e3937405116eed226660bd8fd695a16b596,64.7345,0.695147100852056,4.325359738623913,19.541357390571168,-31.204380971505685,83.57212923556956,131.53727919424708,131.53727919424708
2026-07-06,1783304413250517208,2006601,A,368.1,30,false,true,0x78850e3937405116eed226660bd8fd695a16b596,64.59700000000001,-0.154805950738357,-0.5418208275931313,-34.98614486740826,-16.56423672925955,48.60906853259572,137.15807235630263,137.15807235630263
2026-07-06,1783304770672950940,2006614,A,338.0,30,false,true,0x78850e3937405116eed226660bd8fd695a16b596,64.529,2.8669280478532677,8.290845976227645,4.1066807171963315,64.85456151497648,91.74169753134231,28.20437322754166,28.20437322754166
2026-07-06,1783306377960384742,2006656,A,604.7,10,true,true,0x6dd17db65e057c2f5e8b146d562297793fdb1ae9,64.011,1.718454640607936,4.530471325240315,-30.46351408351633,-37.884113667965295,-102.40427426536414,-79.83002921372773,-72.25320648013734
2026-07-06,1783306620932588194,2006661,A,500.0,30,false,true,0x7c542bc686c47e7f6f77dc807024540085343e21,64.14699999999999,-3.819352424900835,-12.315462921104192,-19.720329867336517,-35.153631502644615,-139.44533649274504,-94.23667513679624,-94.23667513679624
2026-07-06,1783308300362251128,2006697,A,700.0,33,false,true,0x7c542bc686c47e7f6f77dc807024540085343e21,64.6275,-0.3868322308608896,-11.837066264359652,-9.283973540674673,-45.18200456462118,-76.67014815674555,-4.487253877991648,-26.30459169858046
2026-07-06,1783308419079729097,2006703,B,20.0,5,true,true,0x6f5e57334188fde90174c0180bb4a852484f2b0a,64.75200000000001,1.0038299975279052,8.107857672348118,20.46268841116694,9.96108228317194,39.68989374845356,-3.1659253768245854,9.96108228317194
2026-07-06,1783308941848729573,2006724,B,300.0,15,false,false,0x78850e3937405116eed226660bd8fd695a16b596,65.07900000000001,3.610995866558664,5.839057145926585,26.659905653128035,4.0719740622940925,-36.18678836491029,-30.04041242182676,-36.18678836491029
2026-07-06,1783309153323641768,2006728,B,300.0,15,false,false,0x78850e3937405116eed226660bd8fd695a16b596,65.215,0.7666947788087519,-1.5333895576175038,-11.193743770605558,-65.32239515448902,-74.21605458866942,-97.21689795292754,-74.21605458866942
2026-07-06,1783310703999396746,2006779,A,300.0,30,false,true,0x7c542bc686c47e7f6f77dc807024540085343e21,64.814,0.38571913475449193,-4.3200543092547505,-3.85719134754936,34.020427685375054,-53.76924738482502,-90.87542814824268,-90.87542814824268
2026-07-06,1783311598516800430,2006819,B,300.0,15,false,false,0x78850e3937405116eed226660bd8fd695a16b596,65.158,0.15347309616497995,-0.30694619233218035,-9.592068510390073,-15.11709997237487,37.984591301143396,50.79959483102581,37.984591301143396
2026-07-06,1783312801311072532,2006850,B,33.0,30,false,false,0x155a60da6382cbfa27feef8707b2275406f3def8,65.5595,2.44053112058662,5.567461618836145,13.65172095577405,30.277839214760682,22.879979255483462,-12.812788383071982,-12.812788383071982
2026-07-06,1783313159189586640,2006868,B,100.0,30,false,false,0x78850e3937405116eed226660bd8fd695a16b596,65.845,2.2780773027575307,4.9358341559724295,-3.0374364036767076,-41.2331991798931,-42.14443010099544,-47.384007897334214,-47.384007897334214
2026-07-06,1783313171829645851,2006870,B,100.0,15,false,false,0x78850e3937405116eed226660bd8fd695a16b596,65.8905,2.276504200149354,0.1517669466766236,-11.686054894104458,-48.489539463201226,-50.614276716673956,-50.84192713669,-50.614276716673956
2026-07-06,1783315680404192002,2006933,A,500.0,40,false,true,0x7c542bc686c47e7f6f77dc807024540085343e21,65.07050000000001,-0.9220768243678457,-1.0757562950924893,-9.989165597312777,17.59629939834806,-0.9220768243656252,-70.00099891655952,-67.46528764954851
2026-07-06,1783324728006551337,2007131,A,605.1,30,false,true,0x0f1c1ee92fe9d032026741f1c309ce1389d1e88c,65.1635,-0.3069202851313513,0.8440307841039996,0.537110498975979,2.9157427087256327,13.504492545672875,0.9974909266696752,0.9974909266696752
2026-07-06,1783328877600240333,2007192,B,154.1,10,false,false,0x647406e358c2c6d66eea032a00efd89c3fd27107,65.12049999999999,0.0,0.07678073724814993,-7.985196673857553,-15.279366712478426,-21.19148348062261,-29.0998994172309,-5.835336030896032
2026-07-06,1783338024172618600,2007406,B,769.4,360,false,false,0xcfa398137213645256b62e2eee83c53f4203d313,64.975,0.0,2.2316275490563697,1.8468641785296391,14.69796075413532,46.248557137360535,68.25702193151261,-71.79684494036165
2026-07-06,1783338024774588596,2007407,B,2.3,10,false,false,0xa6c9c1886ebfc76a4f409cb325e85916c0c4632c,64.975,0.0,2.308580223162604,1.692958830319391,14.69796075413532,45.94074644094226,68.25702193151261,40.32320123124266
2026-07-06,1783340039317275921,2007507,A,1200.0,75,false,false,0x615f9484c8f46ca4fd4d2c0291c42661043a3d87,65.40700000000001,0.07644441726628592,2.5991101869848876,-2.3697769351893605,20.945770330392797,50.300426559849456,34.24709893436795,43.496873423335416
2026-07-06,1783340447525295760,2007548,B,766.5,600,false,false,0xcfa398137213645256b62e2eee83c53f4203d313,65.18299999999999,-0.1534142337733524,2.3779206234753048,-1.3040209870673891,-33.67442431308487,-10.125339428992408,3.5285273767704517,10.815703480970829
2026-07-06,1783343175412136339,2007692,B,107.4,12,false,false,0xac158aeee890ab95918dc39cb16db547dd581499,65.1685,-0.07672418422810523,1.2275869476829904,5.754313817258883,1.457759500371747,-32.68450248202659,-31.4569155343436,-37.594850272753
