dt,series,step,rho1,rho2,rho3,zero_share
2026-07-07,mid,1s,0.07980242612482458,0.024280765643500016,0.006926631287553564,0.0914362434750402
2026-07-07,mid,10s,0.07390258607069292,0.04472426158521129,0.01135824944611412,0.0013890496585252654
2026-07-07,mid,60s,0.06172511706681949,-0.01494173421779017,0.04965049194866801,0.0
2026-07-07,micro,1ms,-0.02028006189749988,-4.458172005919883e-9,-7.485392503403529e-6,0.9949017365917416
2026-07-07,micro,10ms,-0.0019857605199503805,-0.0000805190665045212,-0.00012496508828509963,0.9512561428086473
2026-07-07,micro,100ms,-0.08065373973899732,-0.06167766703648228,-0.028549356359031445,0.569684189083771
2026-07-07,micro,1s,-0.08913650254941453,0.0073205391078429004,0.007435029975824187,0.05024363707913282
2026-07-07,micro,10s,0.05183016529789356,0.04718350363599239,0.013799346020028452,0.0
2026-07-07,micro,60s,0.057124452914041786,-0.01435991099087985,0.04706171124478905,0.0
2026-07-07,trade,1ms,-8.074174748137636e-9,-8.074174748137636e-9,-8.074174748137636e-9,0.9994902862192359
2026-07-07,trade,10ms,0.000026555601416942722,-2.0727327871858103e-9,-8.074176175933615e-8,0.9949028616614038
2026-07-07,trade,100ms,-0.0008952860154543327,-0.011849938570287412,-0.005204881544853923,0.9498920131389801
2026-07-07,trade,1s,-0.008983018361374023,0.006760615629389317,-0.0014052036158842365,0.6318012939964583
2026-07-07,trade,10s,0.03759257076656709,0.03279892541193157,0.011007543647913252,0.029517305243662473
2026-07-07,trade,60s,0.04581050688814804,-0.02161617747561831,0.05725949845828597,0.0
2026-07-08,mid,1ms,0.006073299850530925,-3.8442473744433265e-6,-1.4686753453308302e-8,0.996024826296871
2026-07-08,mid,10ms,0.0005179900372100305,0.000010508966261519624,-0.00001103384623397262,0.9611817084701051
2026-07-08,mid,100ms,0.04136053517423346,0.008488909502306711,0.029614182341969105,0.6480262129933021
2026-07-08,mid,1s,0.09101358061627918,0.023781719592104907,0.012104579242514808,0.09025567425548908
2026-07-08,mid,10s,0.06013945706566533,0.04782540082455202,0.03586015896742981,0.003356870008102808
2026-07-08,mid,60s,0.0427885813295707,0.0019084450746117987,0.010098304825365213,0.0
2026-07-08,micro,1ms,-0.015411733449331791,-6.175292344054489e-6,-5.09657450080156e-9,0.99447660866844
2026-07-08,micro,10ms,-0.0016726664152989948,6.405659864207502e-6,-0.00008997434290322321,0.9468849475561282
2026-07-08,micro,100ms,-0.09355441022877645,-0.0694652361365423,-0.02876794888187966,0.5360943704795955
2026-07-08,micro,1s,-0.06334448832515922,0.01868079617136931,0.00816252663952661,0.051864026204006985
2026-07-08,micro,10s,0.04654077470569708,0.048038224779173515,0.03450647051766881,0.0011575413821044434
2026-07-08,micro,60s,0.04191904777032027,-0.0014579180228576113,0.011090599748088263,0.0
2026-07-08,trade,1ms,-9.239663766935783e-9,-9.239663766935783e-9,-9.239663766935783e-9,0.9995294858068766
2026-07-08,trade,10ms,-9.239664963045119e-8,-9.239664963045119e-8,-0.000043307364740328974,0.9952948578509334
2026-07-08,trade,100ms,-0.0023264749435358053,-0.0036647601895768676,-0.0025839703512022657,0.953649926503779
2026-07-08,trade,1s,0.013467492082811358,0.017165827494378044,0.007784848121744584,0.654058496047408
2026-07-08,trade,10s,0.04849680884872974,0.040317786097417124,0.026588513947161746,0.06829494154416016
2026-07-08,trade,60s,0.05576875121640695,-0.013876949783732028,0.01624780821038555,0.0
2026-07-09,mid,1ms,0.007413637527990299,-8.57535284154769e-9,-8.57535284154769e-9,0.9969339698009481
2026-07-09,mid,10ms,0.0006293235972948865,2.968495677526908e-7,-0.00001040249882583635,0.9700052048617135
2026-07-09,mid,100ms,0.04216471987667273,-0.019648525681948345,0.008800674151247842,0.7250482928799686
2026-07-09,mid,1s,0.10677069427569685,0.03591052655394983,0.023225539362595096,0.16900658572437177
2026-07-09,mid,10s,0.040078102531479864,-0.0008166785778437267,-0.006294667929687069,0.003704132422734152
2026-07-09,mid,60s,0.055195965630787346,0.033638934544015196,-0.04715190343298584,0.0
2026-07-09,micro,1ms,-0.011909840672903118,-3.2378743706079996e-9,-3.2378743706079996e-9,0.9953958678956899
2026-07-09,micro,10ms,-0.0014511404509563893,-4.929234412071148e-6,-0.000034764912274412196,0.9559560134208349
2026-07-09,micro,100ms,-0.07741756838781273,-0.07491355256960532,-0.03276500130432016,0.6116210782651369
2026-07-09,micro,1s,-0.051263936978249255,0.02331083724498051,0.018349882630707203,0.09380895612217732
2026-07-09,micro,10s,0.02496805094545277,0.0014504119222009018,-0.011760342176500835,0.0009260331056835103
2026-07-09,micro,60s,0.05931310018470624,0.031352077269921855,-0.04854747976710329,0.0
2026-07-09,trade,1ms,-5.255755263073123e-9,-5.255755263073123e-9,-5.255755263073123e-9,0.9995525683724729
2026-07-09,trade,10ms,-5.25575569417177e-8,-5.25575569417177e-8,-5.25575569417177e-8,0.9955256835693698
2026-07-09,trade,100ms,-0.006325223430233161,-0.008436765502352539,-0.003200189005100821,0.9560797086100994
2026-07-09,trade,1s,0.00705185269084311,0.01142511537015898,0.004744398067987795,0.6828204030139238
2026-07-09,trade,10s,0.019256073775172418,0.001365805985758327,-0.006529743829774788,0.10765134853571012
2026-07-09,trade,60s,0.04364836490265673,0.012125639320304107,-0.04897054056578053,0.0
2026-07-10,mid,1ms,0.00710525912040042,-8.082870469365135e-9,-8.082870469365135e-9,0.9970427635339764
2026-07-10,mid,10ms,0.0012056516772286081,0.000021044399992468787,0.000057234494772671775,0.9712100427870767
2026-07-10,mid,100ms,0.027808455009334928,-0.021383949506771263,0.023016340009167226,0.7361189075450318
2026-07-10,mid,1s,0.10471841526538159,0.03936174824128251,0.016855656497623113,0.19775691848285282
2026-07-10,mid,10s,0.07361253707303528,0.017800432226585953,-0.04919464710667048,0.027202222479453586
2026-07-10,mid,60s,0.0013890332447853732,-0.08829012871039504,0.018697593634695732,0.0020847810979847115
2026-07-10,micro,1ms,-0.017307504797581655,-3.0935193862005116e-9,8.570299168996363e-7,0.9954957945448145
2026-07-10,micro,10ms,-0.002729914114334669,2.655080885301446e-6,-0.00008023914914726312,0.9571030852806345
2026-07-10,micro,100ms,-0.08271488911431589,-0.06906938240390278,-0.02351853707950207,0.6217426177576595
2026-07-10,micro,1s,-0.0471450137920408,0.028515034582162396,0.0056356489259965096,0.12132084862093306
2026-07-10,micro,10s,0.06498994320139749,0.009210105159384108,-0.04668177600831633,0.01585831693483042
2026-07-10,micro,60s,-0.003989450762813719,-0.08656350190720831,0.020087915440401387,0.0006949270326616075
2026-07-10,trade,1ms,-4.84671522363271e-9,-4.84671522363271e-9,-4.84671522363271e-9,0.9995382866202125
2026-07-10,trade,10ms,-4.8467155472411516e-8,-4.8467155472411516e-8,-0.00005069099579234168,0.9953828660952464
2026-07-10,trade,100ms,-0.009383499958758906,-0.018046200945684862,-0.0013513600131872731,0.9548031884296162
2026-07-10,trade,1s,0.007666761562020854,0.014047487591930261,0.0026258597309153225,0.6875195314760587
2026-07-10,trade,10s,0.03375537402019412,0.006182060731008115,-0.04500908843175733,0.16738048385229776
2026-07-10,trade,60s,-0.0209227814968786,-0.08253266348039615,0.017209104562498353,0.020847810979847115
2026-07-11,mid,1ms,0.005312211897352423,-1.912276610732487e-10,-1.912276610732487e-10,0.9992206232951134
2026-07-11,mid,10ms,0.001889639992851481,-1.8993244430678714e-9,-1.8993244430678714e-9,0.9923197747772825
2026-07-11,mid,100ms,-0.0177835980531808,-0.06259608790438184,0.0032065056317196108,0.9257023743110516
2026-07-11,mid,1s,0.11267399327547575,0.05183235711345978,0.028168610414605392,0.6094630724892649
2026-07-11,mid,10s,0.08685515003777636,-0.007665641091328798,-0.030540118105341067,0.1495543465678898
2026-07-11,mid,60s,-0.018140048855777375,-0.07581875980351373,-0.0246748437572808,0.001389854065323104
2026-07-11,micro,1ms,-0.01589494254298418,-3.8636739955673194e-11,-3.8636739955673194e-11,0.9986968605753085
2026-07-11,micro,10ms,-0.0015276857188866312,-3.9783400583178425e-10,1.277215015101849e-7,0.9872269395036865
2026-07-11,micro,100ms,-0.06854915631739945,-0.06667676834935886,-0.059208351972350394,0.8781038844997326
2026-07-11,micro,1s,-0.18878085337353184,-0.0074942611870726684,-0.00987978269880398,0.47008645933402005
2026-07-11,micro,10s,-0.005937429689134783,-0.0015621224535583306,-0.034115602643622366,0.06320175946290085
2026-07-11,micro,60s,-0.026301511188450425,-0.07815073659371045,-0.0199598660963549,0.0006949270326616075
2026-07-11,trade,1ms,-1.2238227888741307e-10,-1.2238227888741307e-10,-1.2238227888741307e-10,0.999898239813828
2026-07-11,trade,10ms,-1.2238228327163342e-9,-1.2238228327163342e-9,-1.2238228327163342e-9,0.9989823981029456
2026-07-11,trade,100ms,-0.002408239391039859,-0.004643239447411174,-0.004515204771163467,0.9899316197372198
2026-07-11,trade,1s,-0.012483355865418235,-0.009828571473702908,-0.003607311633790875,0.9180546071135083
2026-07-11,trade,10s,0.0004024136960060787,-0.03283116328675286,0.002449906465467177,0.601574256279662
2026-07-11,trade,60s,-0.0778570571627733,-0.09114646438752304,-0.023011515311211487,0.15010423905489922
2026-07-12,mid,1ms,0.014763204515089985,-1.2882193681551563e-8,-1.2882193681551563e-8,0.9991023813503099
2026-07-12,mid,10ms,0.0013358037452060227,-7.673891907278847e-6,-1.2546181576092088e-7,0.991191290897702
2026-07-12,mid,100ms,0.006447914424949023,-0.03843535323197826,-0.0018588799563084932,0.9157473926414097
2026-07-12,mid,1s,0.09313573194334357,0.016392067523805218,0.028098240160588796,0.5906897070567947
2026-07-12,mid,10s,0.14333168391656367,-0.04169858405732124,-0.030473846502169652,0.13624262067368909
2026-07-12,mid,60s,0.09924173004103767,-0.02873706020708536,-0.03095934574254993,0.0006949270326616075
2026-07-12,micro,1ms,-0.014781069349714232,-4.24761318374156e-6,-3.5660069244289588e-9,0.998489902513573
2026-07-12,micro,10ms,-0.002919162122689364,-0.00006489779631689686,-4.2534302125605034e-6,0.9852994893964934
2026-07-12,micro,100ms,-0.07090536583197059,-0.07449299047233375,-0.051785313022575066,0.8615365562611907
2026-07-12,micro,1s,-0.12994508465425797,-0.010145621205752872,0.014476827698108178,0.4386277618953923
2026-07-12,micro,10s,0.08306812344190202,-0.0426776853136895,-0.026029959580639885,0.050005787706910554
2026-07-12,micro,60s,0.09093477896052742,-0.02360667703541763,-0.027325069035663695,0.0
2026-07-12,trade,1ms,-6.745231115202945e-9,-6.745231115202945e-9,-6.745231115202945e-9,0.9998474407594217
2026-07-12,trade,10ms,-6.745231836968331e-8,-6.745231836968331e-8,-6.745231836968331e-8,0.9984744075235864
2026-07-12,trade,100ms,-0.006550042474213688,-0.021292967271240745,-0.0015285266212462605,0.9849674534023464
2026-07-12,trade,1s,-0.0040624330836230745,-0.002385207705746063,0.0007234377781207887,0.8798249979745136
2026-07-12,trade,10s,0.032506939309359,-0.04177969181551025,-0.01898066225727128,0.4660261604352356
2026-07-12,trade,60s,0.06876433881244116,-0.02061914690034302,-0.03479460019611857,0.0555941626129256
2026-07-13,mid,1ms,0.0015613310280340172,-1.0842549499631313e-8,3.160310701301782e-9,0.9962285506216787
2026-07-13,mid,10ms,0.00011261854670958965,0.00004327243739938524,0.00001081824163279073,0.9632694189370965
2026-07-13,mid,100ms,0.0053177588038680204,-0.006215894426124794,0.001066909291203076,0.6671246147275633
2026-07-13,mid,1s,-0.35053279980398516,0.007608484741042555,0.00491516514847439,0.12088102871561013
2026-07-13,mid,10s,-0.008764603381412871,-0.02935926726239055,-0.00948945769782501,0.005903461048732517
2026-07-13,mid,60s,0.0012863116053033555,-0.01199977432952239,0.03143167565266674,0.0
2026-07-13,micro,1ms,-0.007073411491290218,-7.54003440556105e-9,2.4150909591638927e-7,0.9945263503655211
2026-07-13,micro,10ms,-0.0006549035293886386,0.00001277783195459804,-5.587944976252712e-7,0.947626005295837
2026-07-13,micro,100ms,-0.04322990774588856,-0.035300948130663895,-0.016546603311377066,0.5422645165098571
2026-07-13,micro,1s,-0.36434594518926966,0.0062795618997949654,0.004255639256478946,0.05769742705355385
2026-07-13,micro,10s,-0.016806118493568563,-0.03481771806125673,-0.0004152802677602173,0.002778099317050531
2026-07-13,micro,60s,0.0018547721828582847,-0.01348492964837048,0.030101530602597803,0.0
2026-07-13,trade,1ms,-2.9543395871400403e-8,-2.9543395871400403e-8,-2.9543395871400403e-8,0.999449314165869
2026-07-13,trade,10ms,-2.9543405436410175e-7,-2.9543405436410175e-7,-2.9543405436410175e-7,0.994493141340005
2026-07-13,trade,100ms,-0.005440138806007387,-0.005151551004581874,-0.002841675180354579,0.945932557480078
2026-07-13,trade,1s,-0.002899931394966292,0.011032000350773783,0.009417326206455039,0.6191622588224401
2026-07-13,trade,10s,-0.036728891991829125,-0.017236407229055443,-0.020296188030655797,0.07199907396689431
2026-07-13,trade,60s,-0.005739629895700688,-0.008499473358630999,0.018666595968947316,0.002779708130646319
2026-07-14,mid,1ms,0.003465881877492262,-4.307664338937574e-8,-4.307664338937574e-8,0.995815392985756
2026-07-14,mid,10ms,0.00032141048467872543,0.00004488755617382433,0.000024960367854592685,0.9595410785974718
2026-07-14,mid,100ms,0.015938085063957098,0.003171898121177716,0.01293886926331912,0.6367576814325017
2026-07-14,mid,1s,0.04831393502973127,0.03460358508166709,0.014653624544523205,0.12176066852625611
2026-07-14,mid,10s,-0.01417806383732538,0.01187895215254791,0.02339085687313723,0.006482231739784683
2026-07-14,mid,60s,0.023464480646798753,-0.01974201406501253,0.07940446636591908,0.0
2026-07-14,micro,1ms,-0.019319016549093293,-1.5096181231450105e-8,-1.5096181231450105e-8,0.9941141543432372
2026-07-14,micro,10ms,-0.0021955875620939358,0.000014244625246692423,1.0509465928323496e-6,0.9441546167024576
2026-07-14,micro,100ms,-0.12065005358485159,-0.074906564783706,-0.029747984094690833,0.5143698082983892
2026-07-14,micro,1s,-0.08286181959824998,0.025943772694217923,0.0077913719790731655,0.045961180106251276
2026-07-14,micro,10s,-0.019925310374218276,0.011445914031424781,0.02301979442944635,0.0
2026-07-14,micro,60s,0.026290801128143842,-0.016512097742463927,0.07819203098153775,0.0
2026-07-14,trade,1ms,-2.990371785313671e-8,-2.990371785313671e-8,-2.990371785313671e-8,0.9993064582450352
2026-07-14,trade,10ms,-2.990372901620306e-7,-2.990372901620306e-7,-2.990372901620306e-7,0.9930645817279125
2026-07-14,trade,100ms,-0.007943627640238909,-0.01025891631488111,-0.003923681683476585,0.9322059400531714
2026-07-14,trade,1s,0.0007223396755718203,0.012862453138924498,0.010649272332106146,0.5489878355073554
2026-07-14,trade,10s,0.008841338902780492,-0.01478807406092791,0.02980313018538691,0.021877532121773346
2026-07-14,trade,60s,0.030063710508513194,-0.00860153155639188,0.07205279306151678,0.0
2026-07-15,mid,1ms,0.005205601718336563,-5.989497308492571e-8,-5.989497308492571e-8,0.9963046392362662
2026-07-15,mid,10ms,0.0002162120002331886,-0.00012611205086683798,0.00005108963464281734,0.9641271783143393
2026-07-15,mid,100ms,0.039171126689430784,0.016563486364738693,0.021960049969163276,0.6741199931944366
2026-07-15,mid,1s,0.09930596012994726,0.014768743103063534,-0.0013613375373073256,0.15036053658028448
2026-07-15,mid,10s,0.017163020851102388,0.0013842502124135213,0.005495249419169918,0.00798703553652047
2026-07-15,mid,60s,-0.025013736744683268,0.03614610686660025,-0.01959161883948969,0.0006949270326616075
2026-07-15,micro,1ms,-0.018110280031614974,-2.26439875569792e-8,-2.276286813966429e-8,0.9945744184076765
2026-07-15,micro,10ms,-0.001827153615340879,-0.000057414718615541526,0.000018409448469680984,0.9485120072407449
2026-07-15,micro,100ms,-0.08500606057199424,-0.05081739026608176,-0.019763035386401433,0.5482251715569115
2026-07-15,micro,1s,-0.04701730039934933,0.005398760752181905,0.002024753351285035,0.06846144052593206
2026-07-15,micro,10s,0.008016181473582627,0.0012920438679105554,0.005707087761866698,0.0008102789674730992
2026-07-15,micro,60s,-0.023845001882396983,0.03774324146359702,-0.020052113314136276,0.0
2026-07-15,trade,1ms,-3.705217534222439e-8,-3.705217534222439e-8,-3.705217534222439e-8,0.9993465158557839
2026-07-15,trade,10ms,-3.7052189413382485e-7,-3.7052189413382485e-7,-3.7052189413382485e-7,0.9934651582552999
2026-07-15,trade,100ms,-0.0063976768365576735,-0.004601524107939801,-0.006433886268441944,0.9358818702336461
2026-07-15,trade,1s,0.0023215102752255656,0.007779702539305424,0.0028071892901746984,0.5612564960242595
2026-07-15,trade,10s,-0.005073288130855935,0.011449275113534637,-0.0058897668553551516,0.035999536983447156
2026-07-15,trade,60s,-0.019080267152278795,0.024921693272876435,-0.01304651420435528,0.0006949270326616075
2026-07-16,mid,1ms,0.00952089807367786,-5.2244150017109314e-8,-0.00008788816288726364,0.9962694887571698
2026-07-16,mid,10ms,0.0007427259877903364,-0.00011150024378325346,-0.00006475954129726806,0.9637573889162553
2026-07-16,mid,100ms,0.0677494714523622,0.032906505172386254,0.025693453180117464,0.6722288066148454
2026-07-16,mid,1s,0.11285503662148116,0.005085843820218754,-0.010176773401633563,0.1417840484264864
2026-07-16,mid,10s,0.000028638174557872032,0.014190117343275547,-0.01600641499140758,0.004167148975575907
2026-07-16,mid,60s,0.021099840763457212,-0.021093314480751715,0.012570349596700092,0.0
2026-07-16,micro,1ms,-0.01591899568077159,-2.1568415394194855e-8,-0.00012967412157526044,0.9942331734863018
2026-07-16,micro,10ms,-0.001895039142864242,-0.00011755383825285548,-0.000019774854713293215,0.9455170435816429
2026-07-16,micro,100ms,-0.07467207104045522,-0.0417056269775186,-0.015803694965412684,0.524471178107306
2026-07-16,micro,1s,0.0002039405975972633,-0.001092331702447353,-0.007912113555696302,0.04827602171321432
2026-07-16,micro,10s,-0.006889300104821215,0.015062683864720776,-0.014246948371127546,0.0003472624146313441
2026-07-16,micro,60s,0.01605615273480408,-0.016717466893251827,0.011654044127860601,0.0
